Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
11,0.0999079,-0.157723,1.41705,0.00696049,-0.322592,1.34457,0.03869,-0.349406,0.0893931,0.1273,-0.267515,0.960658,0.171614,-0.246598,1.5598,0.119263,-0.136779,1.04154,0.279001,-0.36208,1.6193,0.0935827,-0.105289,0.709858,0.302466,-0.0907506,0.892799,0.271516,-0.278507,0.0606709,0.0760318,-0.444325,0.473352,0.162985,-0.123466,0.951936,0.0480236,-0.194128,1.38502,0.192532,-0.380003,0.652859,0.197745,-0.380945,0.228493,0.162355,-0.519361,0.0642717,0.0684691,-0.181556,1.22013,0.278993,-0.150177,0.791081,0.252928,-0.0824881,0.803482,0.281677,0.11816,0.252678,-0.117933,-0.264766,0.931316,-0.145966,-0.138618,1.287,-0.12869,-0.229185,1.56133,-0.0293071,-0.337645,1.06557,-0.220944,-0.343015,1.61095,-0.0342106,-0.503084,0.763699,-0.164842,-0.364959,0.979692,-0.216366,0.155548,0.309902,-0.0439575,-0.249122,0.436422,-0.16802,-0.124768,0.943775,-0.0156489,-0.271716,1.40937,-0.148056,-0.289406,0.765238,-0.167996,-0.122092,0.390907,-0.180466,0.114937,0.082156,-0.0796212,-0.334316,1.16641,-0.210439,-0.451574,0.856971,-0.12668,-0.432613,0.827097,-0.191624,-0.370562,1.18697,0.0461951,-0.112809,1.18465,-0.0093204
12,0.109899,-0.157441,1.41952,0.0092721,-0.322258,1.34716,0.0386365,-0.336564,0.0895439,0.127269,-0.26773,0.96295,0.172729,-0.246964,1.56265,0.119955,-0.145716,1.04239,0.281117,-0.362338,1.62185,0.0936075,-0.123759,0.709882,0.303441,-0.103169,0.892371,0.273795,-0.26524,0.0612487,0.0763998,-0.436616,0.472465,0.163798,-0.122819,0.954204,0.0493779,-0.19638,1.38787,0.194541,-0.376525,0.653532,0.198122,-0.370041,0.228288,0.162662,-0.506408,0.0641307,0.0685688,-0.187623,1.22191,0.280892,-0.164687,0.792429,0.252811,-0.0974927,0.802842,0.283557,0.10647,0.259269,-0.114514,-0.263838,0.933612,-0.144589,-0.135339,1.28911,-0.125622,-0.228626,1.56399,-0.0283653,-0.33071,1.06672,-0.220587,-0.342541,1.61339,-0.0340812,-0.487939,0.759122,-0.170776,-0.355869,0.980216,-0.217257,0.142775,0.314514,-0.0384071,-0.262162,0.438994,-0.16784,-0.124013,0.946256,-0.0144624,-0.268883,1.41151,-0.147645,-0.290848,0.768665,-0.167397,-0.135586,0.393246,-0.179217,0.102724,0.0883058,-0.0806917,-0.328803,1.16764,-0.210142,-0.439964,0.85345,-0.130857,-0.419488,0.825522,-0.19606,-0.370187,1.18947,0.0455994,-0.112213,1.18727,-0.0053647
13,0.11989,-0.156739,1.42226,0.0114358,-0.321884,1.34998,0.038476,-0.323611,0.0897929,0.127304,-0.267694,0.965405,0.173697,-0.247322,1.56571,0.120531,-0.15496,1.04373,0.283106,-0.362564,1.62455,0.0934647,-0.142669,0.710768,0.304277,-0.116059,0.892479,0.276001,-0.252202,0.0613636,0.076454,-0.428414,0.47151,0.164406,-0.122148,0.957054,0.0507753,-0.198508,1.39105,0.196321,-0.37238,0.654023,0.198418,-0.359045,0.228106,0.162906,-0.493437,0.064028,0.0686829,-0.193701,1.22424,0.282706,-0.179331,0.79462,0.252419,-0.113072,0.802803,0.285266,0.0944765,0.265191,-0.110996,-0.262728,0.936609,-0.143362,-0.131894,1.29162,-0.122656,-0.227946,1.56681,-0.0275943,-0.323468,1.06838,-0.220429,-0.341966,1.61596,-0.0340421,-0.472325,0.755483,-0.177341,-0.346331,0.981269,-0.218335,0.131371,0.317777,-0.0330796,-0.274902,0.442406,-0.167371,-0.123082,0.949563,-0.01307,-0.265791,1.41393,-0.147244,-0.29205,0.772455,-0.166903,-0.148632,0.396445,-0.177701,0.0869706,0.0936855,-0.0813935,-0.323056,1.16922,-0.209877,-0.427885,0.850613,-0.135351,-0.405717,0.82459,-0.200583,-0.369543,1.19221,0.0450303,-0.111409,1.19026,-0.00139253
14,0.12988,-0.155621,1.42525,0.0134616,-0.321344,1.35299,0.0382418,-0.310727,0.0899481,0.127364,-0.267426,0.967988,0.174605,-0.247402,1.56893,0.1212,-0.164535,1.04555,0.285024,-0.36275,1.62742,0.0932252,-0.162104,0.71244,0.304955,-0.129383,0.893188,0.278098,-0.23933,0.0613449,0.0763232,-0.419741,0.470545,0.164718,-0.121438,0.96044,0.0521846,-0.200489,1.39451,0.197899,-0.367512,0.654421,0.198714,-0.347948,0.227973,0.163103,-0.480453,0.0640148,0.0687657,-0.199755,1.22704,0.284211,-0.194474,0.797363,0.251939,-0.129247,0.80349,0.286692,0.0817915,0.269996,-0.107681,-0.261449,0.940426,-0.142449,-0.128749,1.29431,-0.119732,-0.227211,1.5699,-0.026969,-0.315873,1.07051,-0.220475,-0.341292,1.61867,-0.0340686,-0.456292,0.752792,-0.184484,-0.336368,0.982848,-0.2196,0.120156,0.319562,-0.0284593,-0.287234,0.44651,-0.166779,-0.122328,0.953362,-0.0116157,-0.26245,1.41665,-0.146836,-0.293087,0.776591,-0.166598,-0.161091,0.40038,-0.175845,0.0691249,0.0981257,-0.0814108,-0.317074,1.17117,-0.209725,-0.415358,0.848507,-0.140161,-0.391501,0.824161,-0.205266,-0.368609,1.19512,0.044445,-0.110665,1.19345,0.00255496
15,0.139871,-0.154493,1.42833,0.0154227,-0.320603,1.35618,0.0379653,-0.297664,0.0902026,0.127314,-0.266963,0.97065,0.175491,-0.247496,1.57231,0.12167,-0.174324,1.04784,0.286895,-0.362932,1.6304,0.0928716,-0.182061,0.714882,0.305509,-0.143192,0.894483,0.280052,-0.226562,0.0612953,0.0760585,-0.410623,0.469781,0.164912,-0.12071,0.964268,0.0536388,-0.202282,1.39821,0.199284,-0.361947,0.654806,0.198969,-0.336614,0.227951,0.163254,-0.46739,0.0640079,0.0687856,-0.205703,1.23021,0.285466,-0.210035,0.800679,0.251369,-0.145883,0.804814,0.287998,0.0683775,0.273315,-0.104711,-0.260184,0.944567,-0.141401,-0.125864,1.29716,-0.116844,-0.2265,1.57322,-0.026427,-0.307903,1.07307,-0.220753,-0.340615,1.62155,-0.0342309,-0.439878,0.751151,-0.192009,-0.326035,0.984926,-0.22103,0.108563,0.319694,-0.0243878,-0.299117,0.451205,-0.166074,-0.121415,0.957385,-0.0101199,-0.258991,1.41963,-0.146419,-0.294159,0.781068,-0.166326,-0.173086,0.404864,-0.17368,0.0500569,0.101374,-0.080904,-0.310844,1.1735,-0.209809,-0.402382,0.847175,-0.145278,-0.376427,0.824442,-0.209844,-0.367223,1.19819,0.0438481,-0.109583,1.19684,0.00636178
16,0.149862,-0.153542,1.43147,0.0173527,-0.319715,1.35953,0.037631,-0.284644,0.0903341,0.127225,-0.266284,0.973362,0.176386,-0.24757,1.57583,0.121987,-0.184275,1.05058,0.288509,-0.363079,1.63346,0.0924211,-0.202443,0.718103,0.305922,-0.157225,0.896275,0.281836,-0.213585,0.0613826,0.0759958,-0.40079,0.469271,0.164939,-0.119932,0.968291,0.0550265,-0.203866,1.40209,0.200493,-0.35581,0.65522,0.199171,-0.324843,0.22811,0.163383,-0.454226,0.0638829,0.0688285,-0.211517,1.23371,0.286626,-0.225939,0.804632,0.25072,-0.16277,0.806714,0.28915,0.0541895,0.274666,-0.101677,-0.258942,0.948949,-0.140212,-0.122922,1.30031,-0.114129,-0.225742,1.57666,-0.0260138,-0.299557,1.07596,-0.221253,-0.339942,1.62454,-0.0345065,-0.423191,0.750442,-0.199862,-0.315363,0.987455,-0.222642,0.0966535,0.318593,-0.0209559,-0.310553,0.456435,-0.1653,-0.120519,0.961518,-0.00869823,-0.255415,1.4228,-0.145978,-0.295777,0.785878,-0.165507,-0.184803,0.409599,-0.171427,0.0300726,0.103155,-0.0799997,-0.304324,1.17616,-0.210192,-0.38937,0.846529,-0.150606,-0.361012,0.825405,-0.214458,-0.365297,1.20142,0.0432295,-0.108523,1.20033,0.00992946
17,0.159853,-0.152592,1.43473,0.0191964,-0.318751,1.36299,0.0371766,-0.271603,0.0903941,0.127222,-0.265297,0.976084,0.177265,-0.247549,1.57942,0.122209,-0.194245,1.05372,0.290049,-0.363158,1.63654,0.0918968,-0.223007,0.722182,0.306008,-0.171407,0.898539,0.283469,-0.200479,0.0616002,0.0760313,-0.390264,0.468932,0.164806,-0.119186,0.972326,0.0562737,-0.205266,1.40611,0.201555,-0.349195,0.655653,0.199235,-0.312564,0.228417,0.163445,-0.44105,0.0638197,0.0687885,-0.217159,1.23749,0.287737,-0.242059,0.809221,0.249986,-0.179848,0.809176,0.290127,0.0395912,0.27435,-0.0989664,-0.257445,0.953905,-0.139352,-0.119971,1.30366,-0.11157,-0.22491,1.58022,-0.025732,-0.290868,1.07911,-0.221972,-0.339248,1.6276,-0.0348839,-0.4063,0.750558,-0.20796,-0.304422,0.990373,-0.224423,0.0843081,0.316209,-0.0180806,-0.321525,0.462159,-0.16448,-0.119639,0.965589,-0.00739877,-0.251891,1.42614,-0.14553,-0.29747,0.791013,-0.164685,-0.196396,0.414244,-0.169287,0.0094337,0.103912,-0.0787775,-0.297458,1.17906,-0.210859,-0.376396,0.846505,-0.156087,-0.345401,0.82697,-0.219049,-0.363322,1.20478,0.0425576,-0.10755,1.20387,0.0131479
18,0.169843,-0.151603,1.43809,0.0209214,-0.317727,1.36648,0.0366546,-0.258499,0.0905584,0.127158,-0.263946,0.978798,0.178112,-0.247421,1.58301,0.12229,-0.204132,1.05722,0.291556,-0.363153,1.63959,0.0913289,-0.243795,0.726911,0.305826,-0.185746,0.901241,0.284922,-0.187385,0.0618307,0.076012,-0.379309,0.468699,0.164629,-0.118403,0.976274,0.0573386,-0.206546,1.41021,0.202478,-0.34223,0.6561,0.19911,-0.299781,0.228826,0.163403,-0.427856,0.0638256,0.0687298,-0.222698,1.24149,0.288641,-0.258066,0.814354,0.248933,-0.197109,0.812135,0.29092,0.0245451,0.272582,-0.096501,-0.255818,0.958828,-0.138114,-0.117132,1.3071,-0.109111,-0.224022,1.58379,-0.02554,-0.28189,1.08249,-0.222929,-0.338536,1.63063,-0.0353488,-0.3893,0.751375,-0.216172,-0.293278,0.993628,-0.226364,0.0715797,0.31244,-0.0157101,-0.332064,0.468253,-0.163527,-0.118478,0.969548,-0.00622437,-0.248479,1.42958,-0.145063,-0.299316,0.796302,-0.163697,-0.207855,0.418483,-0.167349,-0.0121079,0.103608,-0.0771394,-0.2903,1.18214,-0.211804,-0.363396,0.847048,-0.161688,-0.329635,0.829013,-0.223571,-0.361252,1.20824,0.0417899,-0.106649,1.20744,0.0159417
19,0.179834,-0.150607,1.44143,0.0225554,-0.316685,1.36992,0.0361064,-0.24538,0.0907939,0.12702,-0.262679,0.981363,0.179017,-0.247166,1.58654,0.122381,-0.213921,1.06103,0.293014,-0.363051,1.64256,0.0907037,-0.264657,0.732277,0.305299,-0.200156,0.904348,0.286236,-0.174169,0.0620534,0.0759231,-0.367783,0.468548,0.16423,-0.117525,0.980093,0.0581883,-0.20775,1.4143,0.203263,-0.334955,0.65658,0.198802,-0.286579,0.229342,0.163234,-0.414676,0.0638045,0.0687396,-0.228137,1.24562,0.289246,-0.27402,0.819989,0.247531,-0.214541,0.815505,0.291536,0.00918398,0.269599,-0.0945472,-0.254447,0.963847,-0.136739,-0.114417,1.31053,-0.106713,-0.223087,1.58727,-0.0254238,-0.272649,1.08603,-0.224166,-0.337795,1.63359,-0.0358513,-0.372282,0.752778,-0.224402,-0.281969,0.997144,-0.228482,0.058556,0.307158,-0.0139249,-0.342169,0.474565,-0.162406,-0.117304,0.973407,-0.00524438,-0.245104,1.43298,-0.144567,-0.300876,0.80178,-0.162837,-0.219067,0.421946,-0.165528,-0.0346586,0.102382,-0.0752483,-0.282916,1.18534,-0.213055,-0.350374,0.848177,-0.167451,-0.31382,0.831484,-0.228064,-0.359272,1.21178,0.0409419,-0.105784,1.21098,0.0183059
20,0.189825,-0.149568,1.44463,0.0240671,-0.315643,1.37328,0.0355752,-0.232289,0.0910669,0.126852,-0.261634,0.98379,0.18008,-0.246871,1.58996,0.122323,-0.223652,1.06498,0.294263,-0.362862,1.6454,0.0900119,-0.285519,0.738273,0.304385,-0.214578,0.907788,0.28738,-0.160995,0.0623314,0.0757922,-0.355775,0.468499,0.163614,-0.116619,0.983675,0.0588525,-0.208897,1.41832,0.20393,-0.327403,0.657064,0.198314,-0.273207,0.230038,0.163002,-0.401563,0.0638746,0.0686865,-0.233362,1.2499,0.289846,-0.290071,0.826119,0.246011,-0.232123,0.819357,0.291898,-0.00638775,0.265408,-0.0929624,-0.253955,0.968622,-0.135352,-0.1118,1.31391,-0.104391,-0.222122,1.59061,-0.0253882,-0.263192,1.08966,-0.225684,-0.336974,1.63641,-0.0364081,-0.355301,0.754607,-0.232575,-0.270537,1.00079,-0.230811,0.0451474,0.300499,-0.0124852,-0.351685,0.480968,-0.161288,-0.116144,0.977183,-0.00448951,-0.241776,1.43626,-0.144047,-0.302317,0.807256,-0.161956,-0.229975,0.424654,-0.163859,-0.0582305,0.100488,-0.0733003,-0.275362,1.18858,-0.214543,-0.337489,0.849717,-0.173454,-0.298117,0.834221,-0.232353,-0.357464,1.21535,0.0400131,-0.104941,1.21447,0.0203072
21,0.199816,-0.148557,1.4476,0.0254638,-0.314584,1.37646,0.0350343,-0.219215,0.0913139,0.126604,-0.26041,0.985987,0.181071,-0.246521,1.59318,0.122138,-0.23316,1.06914,0.295445,-0.362591,1.6481,0.089257,-0.306302,0.744848,0.303085,-0.228988,0.911511,0.288352,-0.147766,0.0627398,0.0757247,-0.343573,0.468625,0.162962,-0.115606,0.987007,0.0594065,-0.210013,1.4222,0.204496,-0.319826,0.657468,0.197718,-0.259801,0.230771,0.162624,-0.388473,0.0639622,0.0685588,-0.2384,1.25423,0.290438,-0.305979,0.83263,0.244576,-0.249682,0.823729,0.29199,-0.0224264,0.259917,-0.0914326,-0.253509,0.972723,-0.133699,-0.109284,1.3172,-0.102163,-0.22112,1.59377,-0.0254371,-0.253747,1.09326,-0.227339,-0.336051,1.63902,-0.0370483,-0.338425,0.756688,-0.240642,-0.259099,1.00445,-0.233291,0.0314236,0.292525,-0.0113104,-0.360638,0.48734,-0.1602,-0.114909,0.980812,-0.00395134,-0.238568,1.43934,-0.14353,-0.304418,0.812755,-0.160681,-0.240578,0.426741,-0.162449,-0.0828246,0.0981181,-0.0713566,-0.267708,1.19176,-0.216156,-0.32481,0.851476,-0.179599,-0.282707,0.837103,-0.236545,-0.355931,1.21887,0.0390159,-0.10406,1.2178,0.0220857
22,0.209807,-0.147575,1.45031,0.0267668,-0.31355,1.37943,0.0344611,-0.206022,0.0916498,0.126438,-0.259003,0.987902,0.18202,-0.246064,1.59617,0.121925,-0.24241,1.07328,0.296535,-0.362212,1.65058,0.0884384,-0.327068,0.751863,0.301518,-0.243353,0.915499,0.289168,-0.13454,0.0631539,0.0757279,-0.331196,0.468871,0.162396,-0.114478,0.990081,0.0597958,-0.211129,1.42587,0.204952,-0.312284,0.657762,0.197026,-0.246575,0.23143,0.162243,-0.375362,0.0639289,0.0684614,-0.243279,1.25853,0.290952,-0.321681,0.839421,0.243179,-0.267133,0.828541,0.291853,-0.0391495,0.253281,-0.0899615,-0.252204,0.976838,-0.132472,-0.106837,1.32033,-0.099991,-0.22007,1.59662,-0.0255702,-0.24437,1.09674,-0.229109,-0.335082,1.64139,-0.0377196,-0.3217,0.758867,-0.248515,-0.247759,1.008,-0.235876,0.0172202,0.283123,-0.0105068,-0.368967,0.493611,-0.158919,-0.113648,0.984209,-0.00355904,-0.235474,1.44214,-0.143049,-0.306092,0.818122,-0.159583,-0.250947,0.42826,-0.161222,-0.108408,0.095415,-0.0694484,-0.260024,1.1948,-0.217894,-0.312441,0.853347,-0.185923,-0.26752,0.84008,-0.241035,-0.354675,1.22222,0.0379989,-0.103117,1.22092,0.0237254
23,0.219797,-0.146586,1.45273,0.0279707,-0.312539,1.38213,0.0338528,-0.192863,0.0919933,0.126227,-0.257456,0.989482,0.182961,-0.245538,1.59884,0.12176,-0.2514,1.07734,0.297596,-0.361761,1.65282,0.0875966,-0.347713,0.759303,0.299666,-0.25758,0.919627,0.289866,-0.121756,0.0631976,0.0756199,-0.318925,0.46906,0.161978,-0.113225,0.99293,0.0600431,-0.212236,1.42929,0.205291,-0.304772,0.657977,0.196334,-0.233435,0.232099,0.161977,-0.362266,0.0639667,0.0683744,-0.248017,1.26266,0.291338,-0.33718,0.84643,0.24175,-0.284541,0.833549,0.2916,-0.056587,0.245789,-0.0887677,-0.25086,0.980886,-0.131316,-0.104444,1.32324,-0.0978832,-0.218991,1.59909,-0.0257677,-0.235023,1.10004,-0.23102,-0.334072,1.64349,-0.0384396,-0.305424,0.760994,-0.256169,-0.236543,1.01138,-0.23853,0.00228775,0.272374,-0.00996665,-0.376797,0.499666,-0.157487,-0.11246,0.987282,-0.00330237,-0.232463,1.44456,-0.142588,-0.307255,0.823167,-0.158735,-0.261108,0.429286,-0.160084,-0.134821,0.0923799,-0.0678279,-0.25235,1.19764,-0.219726,-0.300373,0.855274,-0.192439,-0.252691,0.843026,-0.245685,-0.353557,1.2253,0.0369608,-0.10208,1.22378,0.0252881
24,0.229788,-0.145635,1.45483,0.0290759,-0.311506,1.38448,0.0332173,-0.179828,0.0922346,0.126092,-0.255827,0.990683,0.183877,-0.245015,1.60115,0.12149,-0.260109,1.08133,0.298764,-0.361221,1.65479,0.086723,-0.368107,0.767078,0.297584,-0.271513,0.923606,0.290534,-0.108726,0.0634054,0.0756382,-0.306695,0.469175,0.161545,-0.111934,0.995526,0.0601802,-0.213375,1.43237,0.205549,-0.296884,0.658084,0.195797,-0.220394,0.232757,0.16182,-0.349228,0.064059,0.0683217,-0.252628,1.26658,0.291629,-0.352505,0.853637,0.24015,-0.301862,0.838727,0.29125,-0.0747763,0.237453,-0.0878796,-0.249451,0.9844,-0.129896,-0.102056,1.32586,-0.0957834,-0.21788,1.60117,-0.0259857,-0.225695,1.1031,-0.233077,-0.333,1.64528,-0.0391857,-0.289613,0.763002,-0.263569,-0.225491,1.01462,-0.241435,-0.0135433,0.260391,-0.00970752,-0.384104,0.505381,-0.155983,-0.111339,0.990001,-0.00312085,-0.229526,1.44656,-0.142115,-0.308086,0.827798,-0.158059,-0.270994,0.429802,-0.159144,-0.161776,0.0889859,-0.0665394,-0.244734,1.20026,-0.221669,-0.288591,0.857103,-0.199076,-0.238437,0.845856,-0.250448,-0.352553,1.22798,0.0359378,-0.100915,1.22633,0.026846
25,0.239779,-0.144781,1.45658,0.030132,-0.310495,1.38643,0.0325687,-0.166903,0.0923868,0.126022,-0.254257,0.991515,0.184704,-0.244481,1.60307,0.121159,-0.268637,1.08505,0.299906,-0.36061,1.65643,0.0857797,-0.388247,0.775036,0.295354,-0.285343,0.927599,0.291058,-0.0954549,0.0638018,0.0756841,-0.294412,0.469265,0.1611,-0.110679,0.997858,0.060216,-0.214585,1.43509,0.205746,-0.288816,0.658111,0.195263,-0.207485,0.233386,0.161691,-0.33622,0.0641518,0.068294,-0.257109,1.27021,0.291854,-0.367615,0.86098,0.238504,-0.318999,0.844078,0.290805,-0.0937319,0.228295,-0.0872597,-0.248025,0.987515,-0.128416,-0.0996567,1.3281,-0.0936143,-0.216759,1.6028,-0.0261967,-0.216441,1.10588,-0.235291,-0.331868,1.64672,-0.0399516,-0.27421,0.764881,-0.270783,-0.214667,1.01764,-0.244606,-0.0305492,0.247249,-0.00956595,-0.390861,0.510756,-0.154517,-0.109712,0.992452,-0.00298821,-0.226627,1.44818,-0.141628,-0.308351,0.832048,-0.157471,-0.280661,0.429813,-0.158427,-0.189331,0.0854503,-0.0654477,-0.237134,1.20264,-0.223698,-0.277117,0.858793,-0.205822,-0.224718,0.848535,-0.255268,-0.351638,1.23025,0.0350133,-0.0996616,1.22856,0.0284931
26,0.24977,-0.144018,1.45796,0.0311247,-0.309512,1.38795,0.0318729,-0.154021,0.0925109,0.125968,-0.252867,0.992128,0.185444,-0.243889,1.60455,0.120864,-0.276877,1.08855,0.301044,-0.359949,1.65771,0.0848015,-0.408055,0.783242,0.292873,-0.299076,0.931659,0.291328,-0.082089,0.0642905,0.0757236,-0.282026,0.469338,0.160734,-0.109451,0.999877,0.0602028,-0.215858,1.43739,0.205869,-0.28061,0.658032,0.194792,-0.194568,0.233972,0.161567,-0.323186,0.064196,0.0682255,-0.261478,1.27352,0.292106,-0.382469,0.868392,0.236829,-0.335871,0.849504,0.290081,-0.113481,0.218422,-0.0868747,-0.246568,0.990225,-0.127326,-0.0973187,1.3299,-0.0914031,-0.215652,1.604,-0.0265026,-0.207357,1.10838,-0.237597,-0.330718,1.64777,-0.0407094,-0.259244,0.766616,-0.277883,-0.204215,1.02034,-0.24779,-0.0486615,0.233162,-0.00947556,-0.397091,0.515746,-0.153045,-0.10823,0.994457,-0.00290173,-0.223729,1.44941,-0.141127,-0.308371,0.835836,-0.156953,-0.290374,0.429251,-0.157628,-0.217586,0.0820073,-0.0647039,-0.229643,1.20468,-0.225597,-0.265848,0.86033,-0.212688,-0.211445,0.85104,-0.260143,-0.350779,1.23203,0.0341542,-0.0983942,1.23043,0.0303239
27,0.259761,-0.14331,1.45891,0.0321035,-0.308526,1.38898,0.0311524,-0.140995,0.092705,0.125938,-0.251178,0.992417,0.186241,-0.243269,1.60557,0.120474,-0.284896,1.09181,0.302195,-0.359238,1.65864,0.0837955,-0.427516,0.791675,0.290193,-0.312647,0.935695,0.291454,-0.0692452,0.0641699,0.075548,-0.269684,0.469357,0.160573,-0.108299,1.00156,0.0601874,-0.217053,1.43925,0.205895,-0.27225,0.657794,0.194417,-0.181507,0.234511,0.161476,-0.310118,0.0642236,0.0681314,-0.265709,1.2765,0.292423,-0.397041,0.875797,0.235077,-0.352667,0.854904,0.289072,-0.133929,0.208071,-0.0867697,-0.245961,0.991808,-0.126553,-0.095125,1.33117,-0.0892885,-0.214557,1.60469,-0.0269137,-0.198511,1.11058,-0.239962,-0.329568,1.64841,-0.041617,-0.244789,0.768204,-0.284952,-0.194028,1.02271,-0.251014,-0.0677599,0.218417,-0.00942937,-0.402671,0.520297,-0.151584,-0.107101,0.995947,-0.00284836,-0.220988,1.45015,-0.140688,-0.30824,0.839073,-0.156492,-0.29976,0.428275,-0.156713,-0.246528,0.0788475,-0.0644363,-0.222267,1.20638,-0.227371,-0.254857,0.861677,-0.219637,-0.198529,0.853429,-0.265347,-0.350108,1.23327,0.0333862,-0.0971527,1.23192,0.0323848
28,0.269751,-0.142625,1.45942,0.0330787,-0.30766,1.38954,0.0304109,-0.127787,0.093022,0.125886,-0.249688,0.992284,0.186667,-0.242651,1.60611,0.119949,-0.292804,1.09473,0.303301,-0.358516,1.65919,0.0827487,-0.44655,0.80023,0.28735,-0.326021,0.939577,0.291554,-0.0562561,0.0640963,0.0753785,-0.257175,0.469275,0.160447,-0.107176,1.00288,0.0601743,-0.218331,1.44061,0.205888,-0.263929,0.657408,0.194025,-0.168305,0.235031,0.161433,-0.297051,0.0643039,0.0680651,-0.269799,1.27899,0.292631,-0.411363,0.883145,0.233234,-0.369168,0.860379,0.28812,-0.155099,0.197446,-0.0870109,-0.244762,0.993024,-0.125654,-0.0930832,1.33187,-0.0873058,-0.213465,1.6049,-0.0273738,-0.189948,1.11244,-0.242373,-0.328414,1.64865,-0.0425803,-0.23092,0.769642,-0.291984,-0.184138,1.02478,-0.254345,-0.0878766,0.203427,-0.00964005,-0.407472,0.524333,-0.150159,-0.105673,0.997081,-0.00271835,-0.218255,1.45033,-0.140256,-0.307932,0.841706,-0.156094,-0.308934,0.426772,-0.155953,-0.276106,0.0762034,-0.0646805,-0.215235,1.20768,-0.229192,-0.244234,0.862777,-0.226534,-0.186012,0.855675,-0.270708,-0.349653,1.23395,0.0326828,-0.0958834,1.23294,0.0346476
29,0.279742,-0.142019,1.45946,0.0340273,-0.306853,1.38957,0.0296615,-0.114737,0.0932258,0.125759,-0.248507,0.991719,0.186786,-0.242066,1.60619,0.119221,-0.300605,1.0973,0.304406,-0.357768,1.65933,0.081659,-0.465033,0.808829,0.284292,-0.33916,0.943264,0.291614,-0.0433347,0.0641362,0.075266,-0.244534,0.469033,0.160299,-0.105988,1.00372,0.0601729,-0.219496,1.44146,0.205792,-0.255418,0.656854,0.193708,-0.155032,0.235554,0.161385,-0.284025,0.0644444,0.0680398,-0.273764,1.28103,0.292791,-0.425265,0.890433,0.231353,-0.38528,0.86583,0.286959,-0.176963,0.186691,-0.0876378,-0.243515,0.993701,-0.124953,-0.0909306,1.33195,-0.0850887,-0.212408,1.60464,-0.0278481,-0.18166,1.11394,-0.244803,-0.327255,1.64849,-0.0435523,-0.217453,0.770938,-0.298926,-0.174632,1.02653,-0.257713,-0.108908,0.188304,-0.0100663,-0.411506,0.527721,-0.148755,-0.104054,0.997807,-0.00250978,-0.215642,1.45007,-0.139901,-0.307445,0.843727,-0.155733,-0.317984,0.424678,-0.155515,-0.305955,0.0740041,-0.065556,-0.208391,1.20863,-0.231019,-0.233892,0.863606,-0.233367,-0.17428,0.857486,-0.275726,-0.348947,1.23397,0.0320837,-0.0945745,1.23344,0.0370722
