Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
11,0.0999102,-0.0900239,1.44858,-0.00203198,-0.249792,1.36451,0.0103264,-0.250299,0.0907391,0.108245,-0.21152,0.988169,0.166162,-0.195835,1.58638,0.0965207,-0.154961,1.06461,0.271995,-0.32233,1.61955,0.0790694,-0.215504,0.73785,0.285263,-0.145856,0.907794,0.264635,-0.181154,0.0601616,0.0537007,-0.307318,0.477751,0.142346,-0.0649869,0.986047,0.0445274,-0.148392,1.41891,0.177991,-0.277406,0.662843,0.179331,-0.265257,0.232227,0.141477,-0.420165,0.0666685,0.0519967,-0.168295,1.24976,0.266667,-0.225672,0.827202,0.231433,-0.162595,0.819743,0.268943,0.120808,0.233608,-0.129742,-0.0469491,1.31582,-0.129305,-0.186799,1.59506,-0.0524433,-0.211961,1.08406,-0.254191,-0.309066,1.61915,-0.0501105,-0.32181,0.753113,-0.250595,-0.225454,0.995823,-0.259221,0.177291,0.289328,-0.0663304,-0.224625,0.467674,-0.165058,-0.0642452,0.97872,-0.0197373,-0.183971,1.42954,-0.16829,-0.238039,0.799721,-0.173145,-0.104494,0.406995,-0.183526,0.0736625,0.0793295,-0.0668928,-0.217733,1.18303,-0.241594,-0.298361,0.850068,-0.196446,-0.26407,0.832336,-0.257867,-0.289406,1.20874,0.0191502,-0.0379762,1.21768,-0.00611139
12,0.109901,-0.0899558,1.44989,0.000256623,-0.249707,1.36571,0.0106618,-0.242259,0.0908173,0.108262,-0.211294,0.989057,0.166904,-0.19649,1.5876,0.0975868,-0.162154,1.06624,0.27497,-0.32289,1.62072,0.0793496,-0.227236,0.740555,0.288545,-0.154989,0.909244,0.268516,-0.173108,0.0602967,0.0536948,-0.302045,0.477505,0.142616,-0.0646379,0.987573,0.045664,-0.150522,1.42034,0.179594,-0.274275,0.662985,0.179616,-0.258267,0.232261,0.141612,-0.412135,0.0666385,0.0519836,-0.173362,1.25157,0.268431,-0.235116,0.8296,0.233818,-0.173012,0.821484,0.27287,0.113928,0.239079,-0.128723,-0.0449487,1.317,-0.126218,-0.18647,1.59629,-0.0512795,-0.206265,1.08512,-0.2538,-0.308791,1.62033,-0.0497276,-0.312011,0.752827,-0.252738,-0.218603,0.996776,-0.259246,0.169067,0.294252,-0.0636044,-0.234513,0.469844,-0.164292,-0.0636623,0.980059,-0.0185753,-0.181681,1.43071,-0.167238,-0.239912,0.802017,-0.172285,-0.114121,0.409788,-0.182713,0.0677737,0.0832819,-0.0687919,-0.213174,1.18398,-0.241137,-0.29056,0.849936,-0.197969,-0.255219,0.832816,-0.258934,-0.289045,1.20984,0.0191774,-0.0376517,1.2191,-0.00303883
13,0.119892,-0.0898583,1.45116,0.00248141,-0.24951,1.36691,0.0109172,-0.234318,0.09094,0.10811,-0.210959,0.989878,0.167714,-0.197131,1.5888,0.0986127,-0.169253,1.06803,0.27785,-0.323431,1.62182,0.0794755,-0.239129,0.743493,0.291544,-0.164176,0.910841,0.272261,-0.165247,0.0603377,0.0536183,-0.296463,0.477192,0.142848,-0.0641972,0.989052,0.0465607,-0.152672,1.42183,0.181131,-0.270839,0.663045,0.179857,-0.250931,0.23233,0.141685,-0.404142,0.0666091,0.0519772,-0.178268,1.25338,0.270043,-0.244722,0.832165,0.23592,-0.183513,0.823342,0.276645,0.106775,0.244492,-0.1276,-0.0429024,1.31822,-0.123153,-0.186132,1.59748,-0.0502159,-0.200436,1.08622,-0.253461,-0.308449,1.62141,-0.049482,-0.302395,0.752754,-0.254789,-0.211754,0.997776,-0.259243,0.161482,0.298073,-0.0607112,-0.243868,0.472336,-0.163398,-0.0629825,0.981413,-0.0175975,-0.17933,1.43186,-0.16621,-0.241715,0.80444,-0.171386,-0.123397,0.412768,-0.181643,0.059273,0.0882906,-0.0711278,-0.208418,1.18495,-0.240768,-0.282742,0.849925,-0.199403,-0.246512,0.833386,-0.259872,-0.288534,1.21092,0.0190824,-0.0372968,1.22059,0.000189843
14,0.129883,-0.0896738,1.4524,0.00462559,-0.249228,1.36804,0.01113,-0.226342,0.091087,0.107855,-0.210585,0.990615,0.168662,-0.19777,1.58998,0.0994859,-0.176282,1.06996,0.280662,-0.323954,1.62286,0.0794742,-0.251418,0.746602,0.294483,-0.173379,0.912562,0.275878,-0.157119,0.0604642,0.0535529,-0.290609,0.476804,0.143156,-0.0636043,0.990396,0.0473141,-0.154649,1.42325,0.182506,-0.267252,0.66299,0.18009,-0.243474,0.232384,0.14165,-0.396144,0.0665609,0.0519378,-0.182964,1.25514,0.271418,-0.254172,0.834869,0.237871,-0.19412,0.825315,0.280252,0.0989864,0.249215,-0.12639,-0.0408346,1.31946,-0.120137,-0.185771,1.59863,-0.0492388,-0.194437,1.08736,-0.253187,-0.308103,1.62244,-0.0493673,-0.29292,0.752843,-0.256725,-0.204865,0.998805,-0.259206,0.154275,0.300458,-0.0577634,-0.252632,0.47502,-0.162549,-0.0620905,0.982797,-0.0167706,-0.17694,1.433,-0.165196,-0.24349,0.806727,-0.170542,-0.132095,0.415865,-0.1804,0.0486215,0.0931511,-0.0736758,-0.20349,1.18596,-0.240461,-0.27502,0.850029,-0.200725,-0.238147,0.834044,-0.260764,-0.287948,1.212,0.018848,-0.0368943,1.22208,0.00350253
15,0.139874,-0.089408,1.45361,0.00670167,-0.248918,1.3691,0.0112869,-0.218274,0.0912644,0.107594,-0.209934,0.99126,0.169611,-0.198409,1.59112,0.100219,-0.183279,1.07193,0.283299,-0.324498,1.62388,0.0793744,-0.263836,0.749974,0.297084,-0.182621,0.914411,0.279329,-0.148993,0.0605774,0.0534963,-0.284334,0.476544,0.14348,-0.0628978,0.991592,0.0479442,-0.156465,1.42459,0.183697,-0.263431,0.662883,0.180296,-0.235885,0.232433,0.141642,-0.38812,0.0665105,0.0518646,-0.187458,1.25694,0.272655,-0.263487,0.837701,0.239627,-0.204841,0.827442,0.283669,0.0906183,0.252801,-0.125083,-0.0387518,1.3207,-0.117178,-0.185381,1.59974,-0.0483746,-0.188363,1.08851,-0.252905,-0.307726,1.62341,-0.0493442,-0.283571,0.753069,-0.258597,-0.197891,0.999877,-0.259173,0.147066,0.301223,-0.0548135,-0.260939,0.477805,-0.161803,-0.0610593,0.984088,-0.0160425,-0.174459,1.43412,-0.164162,-0.245126,0.809096,-0.169768,-0.140282,0.419007,-0.179027,0.0366596,0.0971524,-0.0762041,-0.198374,1.18698,-0.240208,-0.267408,0.850253,-0.201998,-0.229743,0.834787,-0.261572,-0.287318,1.21304,0.0184776,-0.0363971,1.22352,0.00683418
16,0.149865,-0.0891104,1.4548,0.00870988,-0.248593,1.37008,0.0114132,-0.210229,0.0913585,0.1075,-0.209041,0.991838,0.170523,-0.199031,1.59222,0.101006,-0.190215,1.07393,0.285794,-0.325026,1.62485,0.0791862,-0.276323,0.753594,0.2993,-0.191894,0.916354,0.282592,-0.14092,0.0606583,0.0534665,-0.2779,0.476343,0.14381,-0.0620654,0.99267,0.0484966,-0.158236,1.42596,0.184813,-0.259309,0.66279,0.180481,-0.228253,0.232585,0.14175,-0.380081,0.0664817,0.0518191,-0.191754,1.25879,0.273809,-0.272667,0.840644,0.241077,-0.215688,0.829788,0.286855,0.0817486,0.255123,-0.12373,-0.036652,1.32194,-0.11429,-0.184971,1.60082,-0.0475944,-0.182161,1.08963,-0.252596,-0.307339,1.62431,-0.0494142,-0.27436,0.75342,-0.260409,-0.190793,1.00098,-0.259136,0.139323,0.300594,-0.0520074,-0.268856,0.480761,-0.161065,-0.0600879,0.985292,-0.0154474,-0.171838,1.43522,-0.163068,-0.246538,0.811541,-0.16908,-0.148164,0.422072,-0.177464,0.0239816,0.099997,-0.0786951,-0.193107,1.18797,-0.240012,-0.259894,0.850587,-0.203267,-0.221299,0.835597,-0.262292,-0.286731,1.21405,0.0179955,-0.0359022,1.22488,0.0101334
17,0.159856,-0.0888113,1.45594,0.0106283,-0.248266,1.371,0.0114974,-0.202108,0.0914501,0.107508,-0.208004,0.992343,0.171414,-0.199608,1.59329,0.101826,-0.197033,1.07597,0.288164,-0.325513,1.62574,0.0789234,-0.289001,0.757408,0.301252,-0.201163,0.918381,0.28563,-0.132859,0.06074,0.0534569,-0.271416,0.476125,0.144162,-0.0611775,0.993624,0.0489884,-0.16,1.42734,0.185861,-0.254966,0.662695,0.180724,-0.220689,0.232755,0.141875,-0.372067,0.0664343,0.0517622,-0.195859,1.26067,0.274888,-0.28175,0.843719,0.242216,-0.226555,0.832245,0.289847,0.0723214,0.256213,-0.122391,-0.0345341,1.32317,-0.111477,-0.184549,1.60184,-0.0468925,-0.175812,1.09072,-0.252219,-0.306916,1.62516,-0.0495664,-0.265176,0.753852,-0.262065,-0.183604,1.00202,-0.25899,0.130837,0.298785,-0.0493864,-0.276384,0.483924,-0.160298,-0.0591248,0.986417,-0.0149756,-0.169294,1.43626,-0.162012,-0.2477,0.814031,-0.168436,-0.155845,0.424933,-0.175762,0.0108605,0.101566,-0.0811661,-0.187696,1.18895,-0.239817,-0.252505,0.851022,-0.204534,-0.212901,0.836447,-0.263008,-0.286286,1.215,0.0174105,-0.0354028,1.22617,0.0133427
18,0.169847,-0.088558,1.45704,0.0124851,-0.247883,1.37186,0.0115331,-0.194008,0.0916162,0.107528,-0.206859,0.992735,0.172303,-0.2002,1.59428,0.102632,-0.203688,1.07806,0.290399,-0.325985,1.62653,0.0785549,-0.301691,0.761469,0.302791,-0.210373,0.920518,0.28847,-0.124791,0.06084,0.0534398,-0.26494,0.475878,0.144557,-0.0601848,0.994501,0.0494353,-0.161781,1.42876,0.186882,-0.250707,0.662465,0.181032,-0.213246,0.23291,0.141995,-0.364053,0.0663908,0.0516861,-0.199745,1.26254,0.275862,-0.290745,0.846938,0.243268,-0.237487,0.834849,0.292627,0.0622993,0.256047,-0.121131,-0.0324517,1.32438,-0.108755,-0.184128,1.60276,-0.0462832,-0.169317,1.09175,-0.25177,-0.306478,1.62593,-0.0497845,-0.256055,0.754324,-0.263647,-0.176408,1.00301,-0.258716,0.121743,0.295704,-0.0468898,-0.283519,0.487185,-0.159503,-0.0581337,0.987507,-0.0145538,-0.166836,1.43723,-0.161008,-0.248664,0.816537,-0.16784,-0.163361,0.427494,-0.174103,-0.00296846,0.102082,-0.0833197,-0.18215,1.18991,-0.239657,-0.245271,0.851525,-0.205796,-0.204579,0.837257,-0.263523,-0.286027,1.21588,0.0167437,-0.0349651,1.22737,0.0164158
19,0.179838,-0.0883392,1.45805,0.0142762,-0.247419,1.37265,0.0115709,-0.186177,0.0916422,0.107477,-0.205577,0.993011,0.173189,-0.200778,1.59519,0.103041,-0.21012,1.08026,0.29256,-0.326454,1.62724,0.0780793,-0.31437,0.765854,0.303996,-0.219529,0.922759,0.291084,-0.116803,0.0609028,0.0534021,-0.258461,0.475614,0.144958,-0.0591324,0.995346,0.0498413,-0.163529,1.4302,0.187874,-0.246232,0.662233,0.181328,-0.205829,0.232987,0.14211,-0.356049,0.066353,0.051646,-0.203432,1.26439,0.276772,-0.299613,0.850265,0.244013,-0.248445,0.837616,0.295162,0.0518483,0.254511,-0.119876,-0.0304473,1.32556,-0.106109,-0.183694,1.60359,-0.0457491,-0.162709,1.09273,-0.25127,-0.305959,1.62655,-0.050042,-0.247195,0.754815,-0.26528,-0.169141,1.00397,-0.258432,0.1122,0.291072,-0.0445721,-0.290289,0.490485,-0.158666,-0.0572836,0.988579,-0.0141949,-0.164446,1.4381,-0.160021,-0.249539,0.819014,-0.167337,-0.170684,0.429693,-0.172612,-0.0175469,0.101718,-0.0852008,-0.176493,1.19083,-0.239527,-0.238206,0.852052,-0.207046,-0.196263,0.83803,-0.263896,-0.285479,1.21667,0.0160881,-0.0348353,1.22844,0.0192891
20,0.189829,-0.0881143,1.45898,0.0160208,-0.24688,1.37337,0.0115972,-0.178352,0.0916617,0.10738,-0.204196,0.993128,0.174097,-0.201347,1.59602,0.103472,-0.216412,1.08245,0.294574,-0.326879,1.62787,0.0775238,-0.327049,0.770369,0.304882,-0.228632,0.925066,0.293446,-0.108912,0.0609698,0.0533751,-0.251971,0.475328,0.145347,-0.058078,0.996202,0.0501698,-0.164976,1.4314,0.188714,-0.241597,0.662022,0.181589,-0.198427,0.233017,0.14222,-0.348096,0.0663311,0.0516284,-0.206941,1.26623,0.277639,-0.308318,0.853671,0.244445,-0.259348,0.840523,0.297416,0.0410505,0.251881,-0.118632,-0.0285529,1.32666,-0.103541,-0.183187,1.60433,-0.0452522,-0.156073,1.09365,-0.250745,-0.305329,1.62706,-0.0503136,-0.238391,0.755305,-0.266849,-0.161875,1.00487,-0.258074,0.102257,0.285287,-0.0424607,-0.29673,0.493784,-0.157778,-0.0566898,0.989569,-0.0138979,-0.162136,1.43886,-0.159049,-0.250297,0.8214,-0.166908,-0.177839,0.431453,-0.171272,-0.0328687,0.100612,-0.0869786,-0.170826,1.19164,-0.239246,-0.231319,0.852576,-0.208282,-0.187887,0.83879,-0.264287,-0.284705,1.21739,0.0154567,-0.0346058,1.22945,0.021898
21,0.19982,-0.0878391,1.45981,0.0176726,-0.246338,1.374,0.0116255,-0.170464,0.0917504,0.107332,-0.202797,0.993077,0.175012,-0.20188,1.59677,0.103769,-0.222549,1.08459,0.296424,-0.327257,1.62843,0.0769039,-0.339549,0.775009,0.305388,-0.237659,0.927453,0.295553,-0.101102,0.0610245,0.0533512,-0.245439,0.474983,0.145758,-0.0570011,0.997063,0.0504536,-0.166315,1.43249,0.18945,-0.236884,0.66174,0.181879,-0.191107,0.233112,0.142412,-0.340163,0.0662822,0.0516106,-0.210282,1.268,0.278439,-0.316775,0.857037,0.244773,-0.270172,0.843542,0.299412,0.0298594,0.248286,-0.117445,-0.026715,1.32768,-0.101035,-0.182646,1.60496,-0.0448088,-0.149452,1.09449,-0.250169,-0.304736,1.62752,-0.0507191,-0.229595,0.75578,-0.268312,-0.154629,1.00572,-0.25766,0.0919775,0.278289,-0.0405815,-0.302792,0.497034,-0.156902,-0.0557653,0.99051,-0.0136156,-0.1599,1.4395,-0.158095,-0.250611,0.823781,-0.166499,-0.184761,0.43271,-0.170011,-0.0490138,0.0989883,-0.0887714,-0.1652,1.19236,-0.23885,-0.224582,0.853078,-0.209486,-0.179429,0.839524,-0.264836,-0.283983,1.21801,0.0148591,-0.0339573,1.23047,0.0242666
22,0.209811,-0.0875641,1.46055,0.0192266,-0.245838,1.37454,0.0116665,-0.162518,0.0918361,0.107282,-0.201536,0.99292,0.175853,-0.202365,1.59744,0.104108,-0.228537,1.08664,0.298084,-0.327602,1.62891,0.0762149,-0.351804,0.779762,0.305539,-0.246553,0.929878,0.297435,-0.0930149,0.0611796,0.0533586,-0.238883,0.474604,0.146186,-0.0558736,0.997925,0.0507067,-0.16766,1.43356,0.190144,-0.232097,0.661413,0.182179,-0.183689,0.233194,0.142566,-0.332209,0.0662312,0.0516294,-0.21346,1.26969,0.279167,-0.325112,0.860438,0.244891,-0.280907,0.846602,0.301171,0.0181956,0.243747,-0.116371,-0.0249462,1.32858,-0.0985994,-0.182152,1.60546,-0.0444489,-0.142902,1.09523,-0.249521,-0.304214,1.62789,-0.0512779,-0.220985,0.756237,-0.269813,-0.147377,1.00648,-0.257283,0.0812114,0.27019,-0.0388377,-0.308426,0.500231,-0.156029,-0.0545032,0.991396,-0.01331,-0.157708,1.44002,-0.157157,-0.250727,0.826066,-0.166095,-0.191381,0.43349,-0.168837,-0.0660777,0.0970713,-0.0905893,-0.159532,1.19301,-0.238545,-0.217983,0.853522,-0.210667,-0.171222,0.840123,-0.265032,-0.283181,1.21853,0.0143426,-0.0330612,1.23141,0.0264164
23,0.219803,-0.0873112,1.46116,0.0206853,-0.245348,1.37494,0.0117061,-0.154579,0.091888,0.1072,-0.200255,0.992684,0.176564,-0.20286,1.59802,0.103969,-0.234327,1.08855,0.299546,-0.327934,1.6293,0.0754371,-0.363855,0.784512,0.3054,-0.255171,0.932117,0.299182,-0.0850329,0.061265,0.0533272,-0.232285,0.474221,0.146579,-0.054772,0.998699,0.0509708,-0.169017,1.43455,0.190849,-0.227202,0.661105,0.182434,-0.176037,0.233281,0.142583,-0.324245,0.0662146,0.0516583,-0.216502,1.2713,0.279884,-0.333341,0.863878,0.24485,-0.291459,0.849625,0.302496,0.00611469,0.238248,-0.115431,-0.0232367,1.32932,-0.0962313,-0.181629,1.60586,-0.0441571,-0.13645,1.09587,-0.248803,-0.303725,1.62814,-0.0519426,-0.212599,0.756611,-0.271259,-0.140131,1.00709,-0.25696,0.0698737,0.261062,-0.0371806,-0.313635,0.50336,-0.155138,-0.0530799,0.992173,-0.0129528,-0.155579,1.44039,-0.156245,-0.250725,0.828165,-0.165697,-0.19773,0.433871,-0.167765,-0.0839709,0.0948806,-0.0922367,-0.153894,1.19353,-0.238096,-0.211554,0.853865,-0.211812,-0.163307,0.840552,-0.264808,-0.282296,1.21895,0.0139522,-0.0321023,1.2322,0.028369
24,0.229794,-0.087049,1.46165,0.0220867,-0.244883,1.37519,0.011753,-0.146728,0.0918565,0.107064,-0.19884,0.992394,0.177207,-0.203345,1.59849,0.103932,-0.239898,1.09044,0.300923,-0.328254,1.62961,0.0745966,-0.375603,0.789253,0.30491,-0.263575,0.934284,0.300739,-0.0772028,0.0612688,0.0532631,-0.225631,0.473858,0.146895,-0.0536276,0.999378,0.0512959,-0.170398,1.43547,0.191545,-0.222262,0.660809,0.18264,-0.168261,0.2334,0.142526,-0.316265,0.0661943,0.0516606,-0.219412,1.27278,0.280563,-0.341456,0.867306,0.244645,-0.301756,0.852673,0.303528,-0.00625743,0.232024,-0.114672,-0.0215681,1.32991,-0.0939403,-0.181072,1.60613,-0.0439287,-0.130127,1.0964,-0.248037,-0.303115,1.62824,-0.0525753,-0.204381,0.756864,-0.272605,-0.133173,1.00759,-0.256429,0.0579302,0.250994,-0.0356273,-0.318489,0.506357,-0.154254,-0.0516635,0.992798,-0.0125799,-0.153527,1.44061,-0.155382,-0.25057,0.830065,-0.165321,-0.203852,0.433915,-0.166787,-0.102619,0.092363,-0.0936557,-0.148348,1.19392,-0.237477,-0.205259,0.854128,-0.212933,-0.155536,0.840823,-0.264318,-0.281348,1.21924,0.013699,-0.0311592,1.23282,0.0301518
25,0.239785,-0.0868001,1.46206,0.0233975,-0.244441,1.37532,0.0118147,-0.13883,0.0918328,0.106934,-0.197152,0.992085,0.177963,-0.203764,1.59883,0.104231,-0.245268,1.09227,0.30222,-0.328561,1.62981,0.0737185,-0.38694,0.793902,0.304017,-0.271831,0.936436,0.302052,-0.0691312,0.0613806,0.0533037,-0.219015,0.473452,0.147141,-0.0524575,0.999928,0.0516617,-0.171482,1.43622,0.192087,-0.217467,0.660414,0.183014,-0.160645,0.233535,0.142592,-0.308273,0.0661662,0.0516433,-0.222191,1.27412,0.281173,-0.349487,0.870698,0.244261,-0.311745,0.855682,0.30424,-0.019122,0.22526,-0.113911,-0.0199688,1.33031,-0.0917472,-0.180495,1.60625,-0.0437524,-0.123998,1.09679,-0.247223,-0.302423,1.62822,-0.0532031,-0.196218,0.756992,-0.27374,-0.126521,1.00796,-0.255712,0.0453341,0.240028,-0.0341302,-0.322946,0.509207,-0.153413,-0.0502267,0.993258,-0.0121839,-0.151566,1.44068,-0.154576,-0.25024,0.831767,-0.164968,-0.209771,0.433589,-0.165898,-0.121652,0.0893512,-0.0950074,-0.143098,1.19416,-0.236859,-0.19898,0.854295,-0.21407,-0.147829,0.841004,-0.26401,-0.280395,1.21934,0.0135976,-0.0302751,1.23327,0.0317996
26,0.249776,-0.0865851,1.46237,0.0246006,-0.244012,1.37533,0.0118656,-0.130603,0.0920476,0.106947,-0.195679,0.991695,0.178564,-0.204121,1.59908,0.104628,-0.250453,1.09389,0.303354,-0.328843,1.62991,0.0727872,-0.397897,0.79839,0.302782,-0.279877,0.938568,0.302967,-0.0608101,0.061639,0.0534896,-0.212483,0.473001,0.147359,-0.0512576,1.0003,0.0520602,-0.172548,1.4368,0.19259,-0.212681,0.660006,0.18344,-0.153058,0.233623,0.142624,-0.300269,0.0661405,0.0516473,-0.224835,1.2753,0.281713,-0.357419,0.874025,0.243712,-0.321375,0.858726,0.304808,-0.0326034,0.217781,-0.113243,-0.0184263,1.33056,-0.0896454,-0.179935,1.60625,-0.0436355,-0.118111,1.09705,-0.246347,-0.301795,1.62811,-0.0539435,-0.188237,0.756998,-0.274754,-0.120125,1.00819,-0.254883,0.0320441,0.228391,-0.0327771,-0.326935,0.511904,-0.152586,-0.0487512,0.993576,-0.0117594,-0.149653,1.44059,-0.153833,-0.249862,0.83331,-0.164755,-0.215582,0.432866,-0.165135,-0.14124,0.0860321,-0.0963877,-0.138127,1.19427,-0.236238,-0.192717,0.854336,-0.215238,-0.140141,0.841143,-0.263831,-0.279452,1.21925,0.0136671,-0.029396,1.23357,0.0333423
27,0.259767,-0.0863652,1.46257,0.0257157,-0.243572,1.37524,0.0118942,-0.122349,0.0923167,0.106932,-0.194436,0.991238,0.179008,-0.204618,1.59925,0.104323,-0.25543,1.09541,0.304477,-0.329118,1.62991,0.0717899,-0.408406,0.802631,0.301185,-0.287636,0.940567,0.30364,-0.0527042,0.0617568,0.053468,-0.206173,0.472554,0.147631,-0.0499938,1.00051,0.0525265,-0.173628,1.43721,0.193081,-0.208004,0.659631,0.183694,-0.145483,0.233684,0.1426,-0.292251,0.0660956,0.0516195,-0.227379,1.27633,0.282176,-0.365102,0.877351,0.243038,-0.330759,0.861602,0.304967,-0.0467949,0.209633,-0.112661,-0.0169143,1.33067,-0.0876401,-0.179364,1.60611,-0.0435837,-0.112484,1.09718,-0.245426,-0.301233,1.6279,-0.0547892,-0.180293,0.756863,-0.275597,-0.114027,1.00828,-0.253953,0.0180191,0.216562,-0.0317807,-0.330468,0.514406,-0.151764,-0.0472444,0.99377,-0.0112938,-0.147798,1.44033,-0.153129,-0.249485,0.834716,-0.164709,-0.221315,0.431804,-0.164521,-0.161545,0.0828055,-0.0979372,-0.133328,1.19423,-0.235551,-0.186694,0.854284,-0.216355,-0.132611,0.841132,-0.26343,-0.278541,1.21901,0.0138877,-0.0286176,1.23374,0.0348317
28,0.269758,-0.0861493,1.46267,0.0267333,-0.2431,1.37506,0.0118855,-0.114467,0.092354,0.106728,-0.193328,0.990755,0.179334,-0.205095,1.59932,0.103986,-0.260227,1.09675,0.305339,-0.329379,1.62982,0.070757,-0.418493,0.806817,0.299461,-0.295127,0.94241,0.304099,-0.0447245,0.0618051,0.0533695,-0.199996,0.472093,0.14778,-0.0487285,1.00054,0.053055,-0.174452,1.43742,0.193472,-0.203721,0.659278,0.183631,-0.138043,0.233763,0.142561,-0.284218,0.0660365,0.0516012,-0.229812,1.27719,0.282539,-0.372596,0.88067,0.242224,-0.339945,0.864242,0.304643,-0.0616635,0.200968,-0.112346,-0.0154949,1.33067,-0.0857748,-0.178837,1.60589,-0.0435803,-0.107148,1.09718,-0.244505,-0.300628,1.62755,-0.0556127,-0.172538,0.756583,-0.276299,-0.108228,1.00838,-0.253155,0.00326135,0.20456,-0.0311979,-0.333641,0.516692,-0.150974,-0.0458353,0.993827,-0.0107575,-0.146157,1.43997,-0.15254,-0.248939,0.835921,-0.164568,-0.226974,0.430419,-0.164008,-0.182023,0.0799203,-0.0992452,-0.128835,1.19404,-0.234812,-0.180944,0.854149,-0.217402,-0.125254,0.840942,-0.262788,-0.277616,1.21864,0.0142277,-0.02804,1.23382,0.0362744
29,0.279749,-0.0859355,1.46268,0.0276793,-0.242613,1.37477,0.0118437,-0.106635,0.0923307,0.106557,-0.192366,0.990274,0.179533,-0.205406,1.59927,0.104068,-0.264761,1.0979,0.306019,-0.32962,1.62963,0.0697016,-0.428111,0.81093,0.297583,-0.302269,0.944138,0.304302,-0.0367372,0.0618731,0.0533027,-0.193851,0.471678,0.14768,-0.0474471,1.00042,0.0536267,-0.175151,1.43747,0.193792,-0.199585,0.658954,0.18343,-0.130789,0.233871,0.142538,-0.276216,0.0659937,0.05166,-0.232141,1.27788,0.282844,-0.379875,0.883953,0.241241,-0.348585,0.866779,0.304156,-0.0771845,0.191974,-0.112432,-0.0141778,1.33056,-0.0840551,-0.178343,1.60559,-0.04363,-0.102112,1.09708,-0.24356,-0.299983,1.62709,-0.0564578,-0.164982,0.756147,-0.276875,-0.102687,1.0084,-0.252396,-0.012175,0.192354,-0.0310451,-0.336402,0.518769,-0.150169,-0.0444035,0.993767,-0.0101761,-0.144606,1.4395,-0.152031,-0.248255,0.836947,-0.164355,-0.232531,0.428581,-0.16356,-0.202966,0.0770692,-0.10023,-0.124682,1.19373,-0.23402,-0.17533,0.853884,-0.218408,-0.117901,0.84072,-0.262109,-0.276665,1.21815,0.0146605,-0.027617,1.23386,0.0376716
30,0.28974,-0.0857309,1.46259,0.0285238,-0.242149,1.37436,0.0117786,-0.0986731,0.0923365,0.106503,-0.191637,0.989749,0.179568,-0.205777,1.59913,0.104273,-0.269009,1.09889,0.306605,-0.329862,1.62932,0.068612,-0.437172,0.81491,0.295506,-0.309109,0.94572,0.304215,-0.0287532,0.0619518,0.0532761,-0.187957,0.471256,0.147551,-0.0461767,1.0002,0.0541874,-0.176074,1.43758,0.194116,-0.195639,0.658522,0.183276,-0.123663,0.233978,0.142512,-0.268257,0.0659415,0.0516482,-0.234402,1.27845,0.283075,-0.387026,0.887086,0.240057,-0.356734,0.86924,0.303431,-0.0931866,0.18301,-0.112787,-0.0129138,1.33034,-0.0824585,-0.177848,1.60514,-0.0437018,-0.0973706,1.09688,-0.242605,-0.299394,1.62652,-0.0573667,-0.157453,0.755646,-0.277262,-0.0974332,1.00828,-0.251602,-0.0280842,0.180138,-0.0311882,-0.338638,0.520587,-0.149302,-0.0429627,0.993639,-0.00965054,-0.143094,1.43889,-0.15156,-0.247462,0.837785,-0.164144,-0.238054,0.426345,-0.163325,-0.224352,0.0743931,-0.100944,-0.120827,1.1933,-0.233197,-0.169835,0.853519,-0.21943,-0.110622,0.840419,-0.261382,-0.2757,1.21758,0.0151075,-0.0272471,1.23389,0.0390824
