Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
64,0.629435,-0.0689439,1.43511,-0.069116,-0.227298,1.35369,-0.0287716,-0.379454,0.0927142,0.101854,-0.17062,0.9713,0.116843,-0.151898,1.57614,0.0420447,-0.0362615,1.05957,0.197769,-0.273993,1.62596,0.0356535,-0.0387204,0.724026,0.199271,-0.00183149,0.907055,0.183492,-0.320145,0.0547586,0.042544,-0.318058,0.479972,0.112589,-0.0340641,0.977228,-0.0118168,-0.0965386,1.4068,0.11833,-0.262783,0.655766,0.1436,-0.338028,0.236302,0.124292,-0.55092,0.097284,0.0489319,-0.0769259,1.24076,0.203392,-0.069046,0.813671,0.156215,-0.00283823,0.816895,0.190428,0.167801,0.131615,-0.161413,-0.171338,0.954566,-0.205392,-0.0511623,1.30175,-0.199717,-0.157381,1.5776,-0.107236,-0.279938,1.08161,-0.293637,-0.275069,1.61808,-0.0940003,-0.462955,0.795424,-0.217056,-0.314644,0.998798,-0.286286,0.254561,0.113768,-0.0971784,-0.0556873,0.481515,-0.185096,-0.0392696,0.976889,-0.0750967,-0.189852,1.41697,-0.216482,-0.181398,0.789329,-0.220189,0.039722,0.388928,-0.204834,0.0382954,0.0571144,-0.0975814,-0.263345,1.17941,-0.281209,-0.398188,0.883061,-0.185436,-0.389953,0.85213,-0.251885,-0.260927,1.19578,-0.015664,-0.0189642,1.20444,-0.0798606
65,0.639427,-0.0694761,1.43478,-0.0658444,-0.22851,1.35389,-0.0264443,-0.374819,0.0918076,0.102294,-0.174419,0.971614,0.118975,-0.152499,1.57612,0.0449284,-0.0398686,1.05852,0.201207,-0.274442,1.62622,0.0380572,-0.0437697,0.723076,0.203101,-0.00603082,0.905849,0.187187,-0.314382,0.0557554,0.0430335,-0.319624,0.479862,0.113761,-0.036477,0.977018,-0.00837654,-0.0980895,1.40613,0.121389,-0.265548,0.655793,0.144737,-0.33769,0.23568,0.125538,-0.546457,0.0916896,0.0488014,-0.0796558,1.23987,0.206435,-0.0733422,0.812744,0.159629,-0.00740591,0.815689,0.194247,0.172046,0.134706,-0.161886,-0.173385,0.954912,-0.203359,-0.0512307,1.30141,-0.196416,-0.157392,1.57765,-0.104365,-0.277402,1.08123,-0.291628,-0.275007,1.61842,-0.0915933,-0.45663,0.791909,-0.21765,-0.311024,0.997982,-0.284882,0.25937,0.11929,-0.0975795,-0.0573395,0.481365,-0.184947,-0.0415181,0.97646,-0.0717864,-0.189593,1.41727,-0.213973,-0.182775,0.789324,-0.218557,0.0394728,0.390027,-0.20466,0.0460765,0.0569504,-0.0975389,-0.261967,1.17922,-0.278929,-0.393281,0.880225,-0.185242,-0.384586,0.850089,-0.252026,-0.262804,1.19601,-0.0135876,-0.0204081,1.20374,-0.0766894
66,0.649418,-0.0701282,1.43466,-0.0624994,-0.229611,1.35423,-0.0241073,-0.369562,0.0911053,0.102998,-0.178265,0.972224,0.121133,-0.153205,1.57624,0.047851,-0.0437679,1.05754,0.204725,-0.274992,1.62663,0.0404605,-0.0491983,0.722215,0.207043,-0.0105601,0.904752,0.191064,-0.308238,0.0566775,0.0434792,-0.321522,0.480203,0.115214,-0.0387747,0.977001,-0.00503835,-0.0997188,1.40559,0.124526,-0.26801,0.656215,0.145985,-0.336892,0.23514,0.127103,-0.54156,0.0867841,0.049903,-0.0826378,1.23905,0.209439,-0.077559,0.812026,0.162992,-0.0124083,0.814691,0.198012,0.175879,0.138064,-0.162438,-0.175828,0.95526,-0.20111,-0.0512298,1.3012,-0.193075,-0.157439,1.57783,-0.101443,-0.27479,1.08101,-0.289707,-0.274992,1.61892,-0.0891623,-0.45006,0.788492,-0.218621,-0.307273,0.997305,-0.283622,0.263806,0.125297,-0.0979418,-0.0597022,0.481166,-0.184828,-0.0438149,0.976094,-0.0685667,-0.189356,1.41772,-0.211468,-0.184609,0.789341,-0.216861,0.0385949,0.391122,-0.204464,0.0541423,0.0562978,-0.0975673,-0.26045,1.17914,-0.276684,-0.388178,0.877472,-0.185248,-0.378922,0.84816,-0.252348,-0.264802,1.1964,-0.0115176,-0.0219132,1.2032,-0.0733242
67,0.659409,-0.0708565,1.43474,-0.059121,-0.230892,1.35474,-0.0218245,-0.363756,0.0905709,0.103886,-0.182008,0.973116,0.123269,-0.154008,1.57652,0.0508065,-0.0479775,1.05669,0.208318,-0.275625,1.6272,0.0428943,-0.0550202,0.721471,0.211127,-0.0154792,0.903764,0.195068,-0.301654,0.057458,0.0439409,-0.323725,0.480755,0.11699,-0.0408989,0.97724,-0.00191642,-0.101636,1.40519,0.127668,-0.27039,0.657049,0.147491,-0.335663,0.234699,0.129052,-0.536106,0.0827228,0.0513801,-0.0858419,1.23838,0.212532,-0.0827166,0.811332,0.166638,-0.0177265,0.813844,0.20198,0.179265,0.141681,-0.163027,-0.178617,0.955612,-0.19866,-0.0512297,1.30112,-0.189708,-0.157528,1.5782,-0.0984985,-0.271941,1.08088,-0.28769,-0.275026,1.61958,-0.086707,-0.443216,0.785198,-0.219895,-0.303306,0.996794,-0.282499,0.267572,0.131627,-0.0982606,-0.0628356,0.480876,-0.184753,-0.0460907,0.97583,-0.0655113,-0.189193,1.4183,-0.208964,-0.186607,0.789452,-0.215004,0.0370008,0.392217,-0.204297,0.0618202,0.0558197,-0.0977179,-0.258794,1.17918,-0.274484,-0.382862,0.874824,-0.185417,-0.373004,0.846313,-0.252679,-0.266889,1.19698,-0.0094701,-0.0234571,1.20289,-0.0698113
68,0.6694,-0.0715497,1.43508,-0.055767,-0.232085,1.35537,-0.0195876,-0.357538,0.0901851,0.104792,-0.185347,0.974251,0.125205,-0.154861,1.57696,0.053815,-0.0525191,1.05597,0.211979,-0.276328,1.62791,0.0453659,-0.0612446,0.720901,0.215362,-0.0207487,0.902898,0.199142,-0.294717,0.0580883,0.0444568,-0.32593,0.481352,0.119134,-0.0427218,0.977736,0.000881539,-0.103583,1.40502,0.130811,-0.272938,0.658275,0.149282,-0.333809,0.234441,0.13112,-0.530108,0.0793939,0.0523956,-0.0892562,1.23794,0.215857,-0.0885482,0.810712,0.170513,-0.0233386,0.813033,0.206163,0.181976,0.145501,-0.163418,-0.181691,0.955968,-0.196031,-0.0513236,1.30123,-0.186317,-0.157733,1.57878,-0.0954651,-0.268989,1.0809,-0.285752,-0.275126,1.62039,-0.084227,-0.436061,0.782024,-0.221486,-0.299074,0.996374,-0.281298,0.270403,0.138331,-0.0984583,-0.0668358,0.480495,-0.184719,-0.048349,0.97567,-0.0627587,-0.189096,1.41905,-0.206471,-0.188925,0.789684,-0.213082,0.0345835,0.39329,-0.204166,0.0690831,0.0555314,-0.0978612,-0.25701,1.17934,-0.27233,-0.37733,0.872317,-0.185776,-0.366805,0.844596,-0.253213,-0.269015,1.19771,-0.00751053,-0.0250072,1.20284,-0.0662255
69,0.679391,-0.0722487,1.4356,-0.0524519,-0.233105,1.35616,-0.0173958,-0.351028,0.0899268,0.105513,-0.188281,0.975654,0.127133,-0.155776,1.57754,0.0568541,-0.057368,1.05547,0.215722,-0.277108,1.62872,0.047846,-0.0678418,0.72056,0.219713,-0.0263761,0.90221,0.203281,-0.287551,0.0585585,0.0449153,-0.327772,0.481932,0.121492,-0.044491,0.97841,0.00338074,-0.105483,1.40509,0.13394,-0.275774,0.65984,0.151207,-0.331163,0.234342,0.132984,-0.523721,0.0765657,0.0526437,-0.0928844,1.23766,0.219155,-0.0939578,0.810421,0.174199,-0.0294847,0.812396,0.210412,0.183867,0.149526,-0.163602,-0.184974,0.956334,-0.193253,-0.0514829,1.30155,-0.182942,-0.158003,1.57953,-0.0923873,-0.265944,1.08115,-0.283936,-0.275291,1.62132,-0.0817315,-0.428589,0.779001,-0.223405,-0.2946,0.996088,-0.280071,0.272352,0.145605,-0.098509,-0.0717544,0.480009,-0.184798,-0.050533,0.975697,-0.0603304,-0.18901,1.41998,-0.204012,-0.191429,0.790041,-0.211063,0.0314656,0.394382,-0.203929,0.0760927,0.0553397,-0.0979501,-0.255069,1.17966,-0.270234,-0.371605,0.86997,-0.186288,-0.360268,0.84306,-0.253943,-0.271155,1.19861,-0.00565236,-0.0265328,1.2031,-0.062557
70,0.689382,-0.0729484,1.43622,-0.0491837,-0.233973,1.35711,-0.015231,-0.344254,0.0897769,0.105969,-0.190733,0.977186,0.129049,-0.156711,1.57823,0.0598408,-0.0625716,1.05521,0.219491,-0.277949,1.62959,0.0503168,-0.0748081,0.720488,0.224154,-0.0322087,0.901804,0.207651,-0.280169,0.0589224,0.0452653,-0.328985,0.482424,0.123849,-0.0470688,0.97917,0.0055765,-0.107405,1.40536,0.137038,-0.27854,0.661574,0.1531,-0.327951,0.234283,0.13449,-0.516944,0.0742481,0.0524066,-0.0966986,1.23759,0.22237,-0.0998306,0.810336,0.177982,-0.0359283,0.811907,0.214784,0.184885,0.153727,-0.163658,-0.188378,0.956714,-0.190358,-0.051349,1.30234,-0.179746,-0.15827,1.58044,-0.0893552,-0.262737,1.08159,-0.282126,-0.275517,1.62237,-0.0792555,-0.420739,0.7763,-0.225499,-0.290079,0.996074,-0.279003,0.27337,0.153499,-0.0984319,-0.0776152,0.479404,-0.185083,-0.0525693,0.97591,-0.0581927,-0.188902,1.42109,-0.201579,-0.194273,0.790453,-0.209008,0.0276928,0.395429,-0.203653,0.0828153,0.0553054,-0.0979716,-0.252972,1.18018,-0.268194,-0.36565,0.867791,-0.186967,-0.353269,0.841704,-0.254734,-0.27326,1.1997,-0.00387963,-0.0279897,1.2036,-0.058784
71,0.699373,-0.0736284,1.43697,-0.0459896,-0.234925,1.35818,-0.0131382,-0.337184,0.0897247,0.1062,-0.192824,0.978764,0.131069,-0.157665,1.57901,0.0627998,-0.0681057,1.05517,0.2233,-0.278809,1.6305,0.0527703,-0.0821471,0.720671,0.228683,-0.0383804,0.901647,0.212062,-0.272558,0.0592497,0.0455011,-0.329447,0.482771,0.126017,-0.0496376,0.980007,0.00741806,-0.10933,1.40585,0.14005,-0.280738,0.6632,0.155103,-0.324443,0.23423,0.135542,-0.509775,0.0725159,0.0521214,-0.100634,1.23777,0.225547,-0.106457,0.810433,0.181924,-0.0427351,0.811715,0.219252,0.185173,0.15821,-0.1637,-0.191801,0.957117,-0.187388,-0.0512499,1.3034,-0.176656,-0.158426,1.58145,-0.0865088,-0.259296,1.08218,-0.280288,-0.275778,1.62349,-0.0767807,-0.412565,0.773879,-0.227703,-0.285197,0.996224,-0.277859,0.273406,0.162044,-0.0982206,-0.0843112,0.478645,-0.18561,-0.0545265,0.976255,-0.0562955,-0.188747,1.42233,-0.199137,-0.197211,0.790949,-0.206881,0.0228154,0.396263,-0.203758,0.0891763,0.0555158,-0.0979447,-0.250753,1.18088,-0.266221,-0.359504,0.865839,-0.187798,-0.345993,0.840597,-0.255632,-0.275259,1.20097,-0.00218317,-0.0293881,1.20432,-0.0550121
72,0.709364,-0.0743699,1.43774,-0.0428206,-0.235972,1.35932,-0.0111265,-0.329803,0.0897296,0.106333,-0.194626,0.980327,0.13321,-0.158624,1.57986,0.0656972,-0.0738816,1.05538,0.227201,-0.27969,1.63144,0.0552219,-0.0898534,0.721141,0.233228,-0.0449162,0.901748,0.2165,-0.264876,0.0594409,0.0456275,-0.329143,0.482941,0.127922,-0.0522289,0.980786,0.00904037,-0.111244,1.40653,0.14297,-0.281943,0.664413,0.157321,-0.320538,0.234137,0.136298,-0.502318,0.071253,0.0519931,-0.104663,1.23821,0.22869,-0.113504,0.810761,0.185913,-0.0499045,0.81187,0.223808,0.184778,0.163225,-0.163593,-0.195122,0.957549,-0.18439,-0.0511256,1.30463,-0.173632,-0.158676,1.58258,-0.0836485,-0.255605,1.08294,-0.2784,-0.2761,1.62467,-0.0743401,-0.404152,0.771692,-0.230093,-0.280275,0.996639,-0.276894,0.272563,0.1714,-0.0979485,-0.0917715,0.47767,-0.18629,-0.0561448,0.976777,-0.0545575,-0.18851,1.42367,-0.196702,-0.200193,0.791504,-0.204665,0.0170187,0.396973,-0.204057,0.0950069,0.0560772,-0.0979207,-0.248411,1.18175,-0.264337,-0.353205,0.864157,-0.188738,-0.338529,0.839753,-0.256616,-0.277156,1.2024,-0.000566987,-0.0307186,1.20524,-0.0513603
73,0.719355,-0.0752261,1.43843,-0.0396367,-0.23687,1.36051,-0.00918457,-0.322223,0.0897562,0.106434,-0.196121,0.981826,0.135418,-0.159572,1.58073,0.0685606,-0.0798688,1.05586,0.231119,-0.280565,1.63236,0.0576607,-0.0979432,0.721914,0.237757,-0.0518566,0.902084,0.220972,-0.257151,0.0594871,0.0456749,-0.328126,0.482917,0.129588,-0.0540498,0.981713,0.0106651,-0.113188,1.40739,0.145801,-0.282009,0.665027,0.1597,-0.31602,0.234016,0.136849,-0.4948,0.0703677,0.0519711,-0.108781,1.23889,0.231823,-0.120261,0.811433,0.189716,-0.0573175,0.812291,0.228379,0.183776,0.168882,-0.163466,-0.198195,0.95802,-0.181424,-0.0512532,1.3058,-0.170578,-0.159029,1.58378,-0.0807419,-0.25169,1.08385,-0.276516,-0.27642,1.62587,-0.0718969,-0.395517,0.769731,-0.232606,-0.275201,0.997268,-0.275974,0.27085,0.181755,-0.0977226,-0.0999997,0.476426,-0.187063,-0.0571032,0.977548,-0.0529476,-0.188164,1.42511,-0.194286,-0.203193,0.792126,-0.202409,0.0104527,0.397629,-0.204443,0.100222,0.0570708,-0.097935,-0.24594,1.18276,-0.262528,-0.346735,0.862736,-0.189811,-0.330979,0.839167,-0.257675,-0.27888,1.20393,0.000993368,-0.0318624,1.20629,-0.0478688
74,0.729346,-0.0757476,1.43929,-0.0365242,-0.23766,1.36168,-0.00731651,-0.314721,0.0897051,0.106209,-0.197359,0.983228,0.137694,-0.160518,1.5816,0.0713654,-0.086061,1.05657,0.234992,-0.281441,1.63326,0.0600556,-0.106438,0.722984,0.242325,-0.0592616,0.902606,0.225452,-0.249397,0.0595074,0.0456699,-0.326343,0.482686,0.131083,-0.0553563,0.982603,0.0124438,-0.115172,1.40842,0.148537,-0.281107,0.665066,0.162026,-0.310893,0.233859,0.137161,-0.487258,0.0697145,0.0519965,-0.112983,1.2398,0.234948,-0.127388,0.812315,0.193535,-0.0653609,0.812861,0.23297,0.182235,0.175181,-0.163193,-0.20085,0.958546,-0.17856,-0.0513643,1.30702,-0.167564,-0.159372,1.58503,-0.077887,-0.24783,1.08496,-0.274867,-0.276744,1.62708,-0.0694911,-0.386683,0.767993,-0.23518,-0.269971,0.998025,-0.275119,0.268028,0.192589,-0.0972005,-0.108873,0.475115,-0.187963,-0.0576703,0.978436,-0.0513379,-0.187677,1.42662,-0.191907,-0.206143,0.792784,-0.200146,0.00303035,0.398175,-0.204994,0.104805,0.0585399,-0.097921,-0.243353,1.18389,-0.26081,-0.340028,0.861591,-0.191057,-0.323325,0.838842,-0.258767,-0.280407,1.20547,0.00251211,-0.0327191,1.20745,-0.044537
75,0.739337,-0.0760452,1.44031,-0.0334815,-0.238373,1.36283,-0.0055574,-0.307241,0.0897274,0.105811,-0.198428,0.984495,0.140019,-0.161416,1.58247,0.0740189,-0.0924748,1.05746,0.238712,-0.282306,1.63414,0.0623739,-0.115326,0.724228,0.246945,-0.0667809,0.903298,0.229912,-0.241577,0.0595925,0.0456364,-0.323731,0.482237,0.132434,-0.0564393,0.983242,0.0144458,-0.117178,1.40957,0.15121,-0.27957,0.664757,0.1641,-0.305028,0.233651,0.13731,-0.479686,0.0691481,0.0520049,-0.117285,1.24084,0.237977,-0.134963,0.813404,0.197363,-0.0736648,0.813627,0.237588,0.180041,0.181679,-0.162543,-0.202946,0.959159,-0.17585,-0.0514292,1.30826,-0.164546,-0.159696,1.58632,-0.0751326,-0.243847,1.08614,-0.273335,-0.277047,1.6283,-0.0671475,-0.377707,0.766466,-0.237767,-0.264625,0.998864,-0.274349,0.264106,0.20386,-0.0964618,-0.118373,0.473832,-0.188762,-0.0593837,0.978606,-0.0491825,-0.187034,1.42813,-0.189573,-0.209119,0.793444,-0.198103,-0.00510149,0.398707,-0.205539,0.108658,0.0604607,-0.0979281,-0.240629,1.18507,-0.259188,-0.333413,0.860676,-0.192359,-0.315261,0.838765,-0.259842,-0.281763,1.20696,0.00395284,-0.0333098,1.20867,-0.0414168
76,0.749328,-0.0764748,1.44128,-0.0304531,-0.239004,1.36394,-0.00389419,-0.299675,0.0897979,0.105437,-0.199334,0.985596,0.142323,-0.162305,1.58333,0.0766108,-0.099062,1.05852,0.24226,-0.283155,1.63498,0.0645937,-0.124539,0.725444,0.251532,-0.0744294,0.904121,0.234361,-0.233738,0.0597121,0.0456112,-0.320189,0.481666,0.133622,-0.0573781,0.983616,0.0166966,-0.119243,1.41082,0.153848,-0.277661,0.664362,0.165885,-0.298399,0.23344,0.137367,-0.472108,0.0686622,0.0520279,-0.121675,1.24203,0.240969,-0.142863,0.814687,0.20117,-0.0821554,0.81457,0.242195,0.17737,0.188114,-0.161353,-0.204426,0.959896,-0.17332,-0.0511306,1.30965,-0.161603,-0.159919,1.58764,-0.0726107,-0.239719,1.08737,-0.271915,-0.277381,1.62951,-0.0648929,-0.368679,0.765129,-0.240331,-0.259118,0.999799,-0.273592,0.259197,0.215482,-0.0955134,-0.128323,0.472509,-0.189069,-0.0604736,0.978841,-0.0469127,-0.186275,1.42958,-0.187282,-0.212037,0.794063,-0.196234,-0.0137717,0.399406,-0.205886,0.111633,0.0629121,-0.0980791,-0.237754,1.18625,-0.257663,-0.326748,0.859828,-0.193584,-0.307068,0.838881,-0.260894,-0.282944,1.20837,0.00532945,-0.0337135,1.20987,-0.0385367
77,0.759319,-0.076833,1.4423,-0.027427,-0.239533,1.36504,-0.00232374,-0.292048,0.0898572,0.105108,-0.200146,0.986492,0.144593,-0.163162,1.58419,0.0791303,-0.105602,1.05968,0.245948,-0.283976,1.6358,0.0667395,-0.134085,0.7269,0.255958,-0.0822897,0.905032,0.238792,-0.225893,0.0598202,0.0455597,-0.315771,0.481083,0.134682,-0.0581439,0.983988,0.0190587,-0.121336,1.41212,0.156434,-0.275528,0.664133,0.167431,-0.291242,0.233274,0.137392,-0.464526,0.0682315,0.0520232,-0.126161,1.2433,0.243888,-0.150979,0.816094,0.204922,-0.0909315,0.815631,0.246783,0.173925,0.195159,-0.160551,-0.204996,0.960688,-0.171111,-0.0504809,1.31114,-0.158693,-0.160189,1.58892,-0.070102,-0.235414,1.08858,-0.27058,-0.277707,1.63071,-0.0627484,-0.359631,0.763964,-0.24284,-0.253446,1.00081,-0.272834,0.253383,0.227459,-0.0942842,-0.138662,0.471217,-0.189022,-0.0606572,0.979263,-0.0446833,-0.185394,1.43098,-0.185052,-0.214843,0.794693,-0.194395,-0.0228683,0.400342,-0.205996,0.113214,0.0661372,-0.0980496,-0.234736,1.1874,-0.256239,-0.32015,0.8591,-0.194897,-0.29941,0.839081,-0.262212,-0.283992,1.20966,0.00666076,-0.0339961,1.21096,-0.0358192
78,0.76931,-0.0772039,1.44332,-0.0243848,-0.239961,1.3661,-0.00082806,-0.284343,0.0898955,0.104858,-0.20088,0.987209,0.146765,-0.163964,1.58505,0.0814838,-0.112077,1.06088,0.249807,-0.284787,1.63659,0.0687728,-0.144011,0.728608,0.260242,-0.0903221,0.906005,0.243191,-0.21807,0.0599045,0.0454653,-0.310653,0.480617,0.135737,-0.0585492,0.984497,0.0214731,-0.123441,1.41342,0.158981,-0.273057,0.664083,0.168685,-0.283971,0.23313,0.137475,-0.456919,0.0678466,0.0519885,-0.130714,1.24461,0.246742,-0.159409,0.817626,0.208629,-0.0999605,0.816751,0.251319,0.169684,0.202783,-0.159884,-0.20448,0.9615,-0.169335,-0.0495407,1.31266,-0.155753,-0.160524,1.59019,-0.0676438,-0.230874,1.08969,-0.269293,-0.278018,1.63188,-0.060706,-0.350634,0.76294,-0.245297,-0.247778,1.0018,-0.272235,0.246605,0.239558,-0.0928499,-0.149266,0.470174,-0.188738,-0.0605929,0.979651,-0.0424213,-0.184397,1.43229,-0.182889,-0.217685,0.795407,-0.192485,-0.032284,0.401572,-0.20592,0.113391,0.0699298,-0.0981242,-0.231587,1.18846,-0.254912,-0.313613,0.858557,-0.196369,-0.291808,0.839365,-0.263545,-0.284841,1.21086,0.00796201,-0.0341644,1.21198,-0.033195
79,0.779301,-0.0774755,1.44441,-0.0213706,-0.240329,1.36713,0.000580444,-0.276591,0.0898935,0.104691,-0.201563,0.987814,0.148807,-0.164731,1.58594,0.0836828,-0.118602,1.0621,0.25354,-0.285584,1.63737,0.0706677,-0.154511,0.730401,0.264596,-0.0984979,0.907017,0.247582,-0.210189,0.059978,0.0453912,-0.305096,0.480273,0.136815,-0.0587377,0.985109,0.0238662,-0.125587,1.41471,0.161502,-0.270279,0.664161,0.169839,-0.276714,0.23298,0.137727,-0.449182,0.0675077,0.0519567,-0.135302,1.24597,0.249549,-0.168197,0.81925,0.212357,-0.109236,0.817879,0.255832,0.165054,0.210618,-0.158742,-0.203344,0.962835,-0.167847,-0.0485474,1.31404,-0.152709,-0.160793,1.59144,-0.0653857,-0.226329,1.09071,-0.26819,-0.278306,1.63301,-0.0587764,-0.341739,0.762037,-0.247706,-0.242131,1.00268,-0.271822,0.238361,0.251645,-0.0913059,-0.160023,0.469512,-0.188253,-0.0605407,0.979953,-0.0401109,-0.183266,1.43349,-0.180824,-0.220055,0.79637,-0.191011,-0.0419553,0.403101,-0.205745,0.111768,0.0735662,-0.0985306,-0.228291,1.18945,-0.253703,-0.307131,0.858147,-0.197929,-0.284146,0.83969,-0.2648,-0.285485,1.21194,0.0091889,-0.0341827,1.21302,-0.0306136
80,0.789292,-0.0777734,1.4455,-0.0184004,-0.240644,1.36811,0.0018838,-0.268913,0.089865,0.10449,-0.20219,0.988384,0.150687,-0.165516,1.58686,0.0857972,-0.125162,1.06335,0.257121,-0.286345,1.63818,0.0724608,-0.165355,0.732195,0.268903,-0.106813,0.908011,0.251925,-0.20227,0.0600305,0.0453372,-0.29929,0.479975,0.137833,-0.0587406,0.98588,0.0261249,-0.12773,1.41598,0.16398,-0.267134,0.664262,0.170978,-0.269538,0.232879,0.138101,-0.441305,0.0672616,0.051963,-0.139939,1.24732,0.252292,-0.177361,0.820959,0.216072,-0.118782,0.819063,0.260209,0.16002,0.218288,-0.157126,-0.201896,0.964164,-0.166261,-0.0474933,1.31529,-0.149566,-0.161038,1.59267,-0.0632403,-0.221763,1.09169,-0.267243,-0.278563,1.6341,-0.0569823,-0.332933,0.761259,-0.250066,-0.236486,1.00353,-0.2715,0.228108,0.263561,-0.089803,-0.17077,0.469252,-0.187508,-0.0602482,0.980288,-0.037873,-0.182008,1.4346,-0.178879,-0.222042,0.797577,-0.18983,-0.0519201,0.404813,-0.205419,0.108303,0.0755684,-0.0994146,-0.22484,1.19036,-0.2526,-0.300596,0.857758,-0.199484,-0.276535,0.840031,-0.265995,-0.285958,1.21292,0.0103181,-0.0339794,1.21413,-0.0279336
81,0.799283,-0.0780037,1.44663,-0.0154655,-0.240893,1.36906,0.00311065,-0.261132,0.089832,0.104403,-0.202767,0.988989,0.152356,-0.166278,1.58781,0.0878157,-0.131718,1.06462,0.260591,-0.287103,1.63901,0.0741404,-0.176338,0.733988,0.27304,-0.115261,0.90898,0.256189,-0.194408,0.0600572,0.045316,-0.293375,0.479673,0.138752,-0.0585922,0.9869,0.0281615,-0.129882,1.41722,0.166388,-0.263652,0.664346,0.172079,-0.26239,0.232863,0.13848,-0.433377,0.0670994,0.0519859,-0.144619,1.24862,0.254854,-0.186398,0.822783,0.21939,-0.128473,0.820234,0.264537,0.154381,0.225525,-0.155146,-0.201023,0.965458,-0.164782,-0.0462628,1.31645,-0.146386,-0.161309,1.59388,-0.0611658,-0.217057,1.09257,-0.266339,-0.278858,1.63514,-0.0553087,-0.32426,0.760606,-0.252343,-0.230857,1.00437,-0.27124,0.216588,0.274436,-0.0879952,-0.181409,0.4694,-0.186473,-0.0596797,0.980691,-0.0357815,-0.180621,1.43561,-0.177056,-0.224022,0.798897,-0.188594,-0.0620478,0.406624,-0.204883,0.104288,0.0757173,-0.100696,-0.221244,1.19118,-0.251599,-0.294219,0.857445,-0.201016,-0.269072,0.840394,-0.26713,-0.286275,1.21382,0.0113739,-0.0335708,1.21533,-0.0250944
82,0.809274,-0.0781445,1.44784,-0.012601,-0.241055,1.36997,0.00424311,-0.25303,0.0898775,0.104606,-0.203049,0.989705,0.153766,-0.166987,1.58879,0.0897028,-0.138276,1.06587,0.263988,-0.287858,1.63982,0.0756622,-0.187574,0.735998,0.277041,-0.12382,0.909966,0.260348,-0.186548,0.0601197,0.0453557,-0.287425,0.479364,0.139574,-0.0582785,0.987979,0.0300366,-0.132061,1.41843,0.168761,-0.259915,0.664414,0.172976,-0.255157,0.232913,0.138798,-0.425397,0.0669779,0.0520386,-0.149254,1.24991,0.257365,-0.195471,0.824684,0.222684,-0.138373,0.821466,0.268704,0.148053,0.232034,-0.15294,-0.200162,0.966678,-0.163618,-0.0446873,1.31764,-0.143186,-0.161524,1.59508,-0.0592376,-0.21232,1.0934,-0.265572,-0.279165,1.63616,-0.0537531,-0.315756,0.760089,-0.25454,-0.225207,1.00515,-0.271026,0.205675,0.282993,-0.0851505,-0.191952,0.470052,-0.185454,-0.0588822,0.981211,-0.0338982,-0.179078,1.43655,-0.175347,-0.22596,0.800384,-0.187313,-0.072194,0.408464,-0.204128,0.100624,0.0754655,-0.101907,-0.217516,1.19194,-0.250682,-0.287843,0.857136,-0.202401,-0.261542,0.840801,-0.268172,-0.286432,1.21464,0.0123116,-0.0330146,1.21665,-0.0220731
