Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
11,0.0997519,-0.186648,1.46661,0.0251557,-0.350504,1.38542,0.0265785,-0.188981,0.0953737,0.223733,-0.277727,0.992428,0.192428,-0.287684,1.60826,0.11145,-0.206145,1.12803,0.346634,-0.405748,1.6591,0.0783053,-0.252022,0.803483,0.40507,-0.184988,0.970378,0.362298,-0.120207,0.0616747,0.166108,-0.268863,0.478904,0.217894,-0.134931,1.01453,0.0705748,-0.257872,1.44779,0.202747,-0.265782,0.666132,0.231083,-0.204562,0.245488,0.24042,-0.360442,0.0644114,0.183924,-0.25765,1.29751,0.304427,-0.258066,0.882098,0.337133,-0.197501,0.882946,0.378619,-0.183474,0.0996211,-0.168386,-0.267174,0.98708,-0.123933,-0.131447,1.33243,-0.0895837,-0.263214,1.60825,-0.0368633,-0.198087,1.12479,-0.268577,-0.379307,1.65038,-0.048161,-0.204046,0.781344,-0.336618,-0.18328,1.0383,-0.288713,-0.118741,0.0600019,-0.0983242,-0.249156,0.500265,-0.147656,-0.131492,1.0075,0.00706427,-0.261992,1.44261,-0.15218,-0.273504,0.824918,-0.162688,-0.195839,0.385417,-0.177445,-0.349079,0.0622752,-0.153374,-0.23311,1.2136,-0.243546,-0.222647,0.869672,-0.264285,-0.169493,0.87191,-0.315128,-0.386347,1.22591,0.0365819,-0.136765,1.23838,0.0341051
12,0.109727,-0.185841,1.4665,0.0247091,-0.349835,1.38562,0.0261894,-0.188962,0.095356,0.223743,-0.276858,0.992499,0.192201,-0.286306,1.60832,0.110827,-0.20753,1.12705,0.345053,-0.404208,1.65964,0.0780436,-0.261,0.802918,0.398805,-0.18934,0.96867,0.358942,-0.120188,0.0616621,0.166112,-0.268545,0.47891,0.217862,-0.134444,1.01447,0.0703524,-0.257354,1.44794,0.202383,-0.265684,0.665986,0.231107,-0.20432,0.245461,0.240467,-0.360422,0.064422,0.18393,-0.257886,1.29716,0.303544,-0.26378,0.882425,0.331664,-0.203801,0.881321,0.373927,-0.183434,0.0996025,-0.168423,-0.266822,0.987108,-0.124098,-0.131075,1.33215,-0.0901759,-0.262035,1.6082,-0.0374204,-0.201095,1.12304,-0.267447,-0.378038,1.65078,-0.0484748,-0.213603,0.778963,-0.330857,-0.18771,1.03612,-0.28684,-0.118746,0.059985,-0.0983285,-0.249213,0.500204,-0.147874,-0.130974,1.00745,0.00682357,-0.261525,1.44251,-0.152725,-0.273432,0.824913,-0.162781,-0.195832,0.385373,-0.177659,-0.349063,0.06228,-0.153393,-0.23515,1.21253,-0.242847,-0.229094,0.868458,-0.259289,-0.177105,0.869214,-0.311244,-0.385947,1.22609,0.0363214,-0.13617,1.23835,0.0339209
13,0.119702,-0.185046,1.46637,0.0242706,-0.349157,1.3858,0.0257928,-0.188945,0.0953506,0.223759,-0.276216,0.992531,0.192012,-0.284901,1.60838,0.110282,-0.208976,1.12611,0.343496,-0.40265,1.66018,0.0777831,-0.270292,0.802721,0.392314,-0.193821,0.967068,0.355492,-0.120161,0.0616395,0.166117,-0.268256,0.478925,0.217906,-0.133918,1.01441,0.070156,-0.256844,1.4481,0.202031,-0.265522,0.66585,0.231119,-0.203947,0.245466,0.240743,-0.360392,0.0644345,0.183933,-0.258208,1.2968,0.302678,-0.269581,0.882976,0.325854,-0.210276,0.879792,0.369055,-0.183391,0.0995522,-0.16854,-0.266406,0.98714,-0.124268,-0.130621,1.33192,-0.0906947,-0.260794,1.60816,-0.0380127,-0.204214,1.12135,-0.266238,-0.376738,1.65117,-0.04878,-0.223504,0.776833,-0.3247,-0.192311,1.03399,-0.284827,-0.118735,0.0600164,-0.0983329,-0.249465,0.500144,-0.148157,-0.130434,1.00736,0.00658694,-0.261095,1.44248,-0.153248,-0.273444,0.824924,-0.162876,-0.196006,0.385288,-0.177937,-0.349051,0.0622852,-0.153413,-0.237131,1.21153,-0.242115,-0.235756,0.867409,-0.253988,-0.184962,0.866637,-0.307099,-0.385554,1.22623,0.0359098,-0.135465,1.23831,0.0338
14,0.129677,-0.184239,1.46625,0.0238508,-0.348445,1.38596,0.025422,-0.18892,0.0953389,0.223782,-0.275669,0.992588,0.191836,-0.283472,1.60842,0.109762,-0.210438,1.1252,0.341992,-0.401067,1.6607,0.077506,-0.279903,0.802963,0.385492,-0.198431,0.965556,0.351952,-0.120131,0.0616142,0.166127,-0.267969,0.478922,0.217974,-0.133344,1.01432,0.0699749,-0.256334,1.44825,0.20171,-0.264721,0.666046,0.230859,-0.203635,0.245439,0.240927,-0.360373,0.0644564,0.183945,-0.258584,1.29646,0.30184,-0.275357,0.883728,0.319751,-0.217087,0.878144,0.364254,-0.183381,0.0995403,-0.168578,-0.265925,0.98717,-0.124436,-0.130121,1.33172,-0.0911495,-0.259654,1.60811,-0.0384436,-0.207431,1.11974,-0.265,-0.3754,1.65159,-0.0490784,-0.233889,0.774946,-0.318121,-0.197073,1.03192,-0.282623,-0.118719,0.0600357,-0.0983171,-0.249917,0.500101,-0.1485,-0.129883,1.00721,0.00638202,-0.260569,1.44244,-0.153701,-0.273518,0.824978,-0.162979,-0.196378,0.385161,-0.178277,-0.349038,0.0622953,-0.153422,-0.239019,1.2106,-0.241329,-0.24263,0.866612,-0.248514,-0.193103,0.864194,-0.302721,-0.385133,1.22633,0.0354026,-0.134818,1.23825,0.0337038
15,0.139653,-0.183459,1.46612,0.0234812,-0.347734,1.38608,0.0250625,-0.188895,0.095303,0.223801,-0.275041,0.992642,0.191652,-0.282062,1.60847,0.109324,-0.211886,1.12428,0.340494,-0.399467,1.66121,0.0772398,-0.289848,0.803675,0.377944,-0.203161,0.964111,0.348301,-0.120114,0.0615783,0.166139,-0.267675,0.47894,0.217976,-0.132737,1.01424,0.0697797,-0.255854,1.44837,0.201421,-0.264375,0.666091,0.230848,-0.203451,0.245378,0.240972,-0.360349,0.0644788,0.183959,-0.258991,1.29612,0.301061,-0.281115,0.884701,0.313453,-0.224194,0.876715,0.359231,-0.183375,0.0995731,-0.168536,-0.265374,0.9872,-0.12457,-0.129636,1.33154,-0.0916035,-0.258505,1.60804,-0.0388684,-0.210659,1.1182,-0.263718,-0.374028,1.652,-0.0493698,-0.244681,0.773364,-0.311231,-0.201971,1.02997,-0.280265,-0.118707,0.0600352,-0.0983057,-0.250575,0.500077,-0.148895,-0.129227,1.00701,0.00621331,-0.25999,1.44238,-0.154115,-0.273443,0.825085,-0.163096,-0.196994,0.385043,-0.178591,-0.349027,0.0623073,-0.153425,-0.240873,1.20971,-0.240531,-0.24963,0.866003,-0.242848,-0.2015,0.861901,-0.298087,-0.384632,1.2264,0.0348199,-0.134235,1.23817,0.0336232
16,0.149628,-0.182669,1.46599,0.0231156,-0.347027,1.38618,0.0247021,-0.188873,0.0952719,0.223825,-0.274269,0.992685,0.191471,-0.280653,1.60849,0.108834,-0.213322,1.12338,0.338984,-0.397881,1.6617,0.0769859,-0.299923,0.804659,0.370085,-0.208018,0.962763,0.344517,-0.120106,0.0615318,0.166145,-0.267478,0.478956,0.218056,-0.132048,1.01414,0.0695632,-0.255422,1.44846,0.201143,-0.264774,0.665888,0.231208,-0.203379,0.245313,0.240945,-0.360317,0.0644988,0.183967,-0.259385,1.29578,0.300316,-0.286948,0.885969,0.307117,-0.23149,0.875641,0.353911,-0.183373,0.0995979,-0.168575,-0.264784,0.9872,-0.124664,-0.129157,1.33141,-0.0921192,-0.257337,1.60795,-0.0393342,-0.213862,1.11671,-0.262391,-0.372695,1.65237,-0.0496633,-0.255809,0.772133,-0.304084,-0.206963,1.02806,-0.277796,-0.118709,0.0600366,-0.0983163,-0.251515,0.500037,-0.149322,-0.128431,1.0068,0.00603684,-0.259436,1.44226,-0.154519,-0.273308,0.825168,-0.163262,-0.197833,0.384914,-0.178975,-0.34902,0.0623148,-0.153424,-0.242717,1.20885,-0.239734,-0.256736,0.865595,-0.236986,-0.210095,0.859785,-0.293293,-0.384073,1.22644,0.0341708,-0.133558,1.2381,0.0335761
17,0.159603,-0.181908,1.46586,0.0227741,-0.346334,1.38623,0.0243431,-0.188846,0.0952529,0.223848,-0.273376,0.992715,0.19129,-0.279281,1.60849,0.108399,-0.214738,1.12245,0.337461,-0.396342,1.66215,0.0767347,-0.310082,0.80589,0.362121,-0.21301,0.961543,0.340646,-0.120093,0.0614899,0.166147,-0.267429,0.478952,0.218227,-0.131268,1.01401,0.0693545,-0.255047,1.44852,0.200852,-0.264857,0.665774,0.23148,-0.203467,0.245221,0.240887,-0.360287,0.0645262,0.183967,-0.259763,1.2954,0.299594,-0.292999,0.88751,0.300443,-0.238953,0.874824,0.348329,-0.18337,0.0995967,-0.168671,-0.264097,0.987184,-0.124734,-0.128671,1.33132,-0.0926785,-0.256164,1.60776,-0.0397244,-0.217022,1.11523,-0.261036,-0.371393,1.65268,-0.0499312,-0.267298,0.771183,-0.296705,-0.21202,1.0262,-0.275285,-0.118709,0.0600342,-0.0983226,-0.252775,0.499958,-0.14978,-0.127675,1.00664,0.00578572,-0.258898,1.44216,-0.154926,-0.273125,0.825236,-0.163459,-0.198946,0.384754,-0.17946,-0.349003,0.0623267,-0.153418,-0.244556,1.208,-0.238928,-0.263904,0.865401,-0.230994,-0.218862,0.857834,-0.288319,-0.383463,1.22641,0.0334974,-0.132739,1.23808,0.0335316
18,0.169578,-0.181198,1.46572,0.0224773,-0.345663,1.38622,0.023979,-0.188819,0.0952341,0.223871,-0.272452,0.99276,0.191127,-0.277971,1.60843,0.107988,-0.216159,1.12148,0.335908,-0.39488,1.66258,0.0764784,-0.320357,0.807537,0.353847,-0.21816,0.960446,0.336714,-0.120072,0.061456,0.166148,-0.267574,0.478914,0.218454,-0.130416,1.01383,0.0691471,-0.254782,1.44856,0.200583,-0.264619,0.665776,0.231628,-0.203626,0.24512,0.241047,-0.360245,0.0645597,0.183972,-0.260131,1.29499,0.298875,-0.299181,0.889289,0.29377,-0.246574,0.874207,0.342694,-0.183354,0.0995916,-0.168665,-0.263307,0.98715,-0.12481,-0.128165,1.33128,-0.0932346,-0.255017,1.60748,-0.0400007,-0.220162,1.1138,-0.259709,-0.370083,1.65295,-0.0502085,-0.27901,0.77061,-0.289273,-0.217037,1.02447,-0.27283,-0.11871,0.0600145,-0.0983199,-0.254392,0.499926,-0.150541,-0.126765,1.00639,0.00560184,-0.258399,1.44207,-0.155337,-0.272877,0.825305,-0.163639,-0.200368,0.384561,-0.180039,-0.348976,0.0623459,-0.153423,-0.246362,1.20715,-0.238119,-0.27116,0.865499,-0.225013,-0.227847,0.85602,-0.283044,-0.382803,1.22635,0.0328359,-0.131953,1.2381,0.0334669
19,0.179553,-0.180516,1.46558,0.0221732,-0.345015,1.38615,0.0236153,-0.18879,0.0952166,0.223889,-0.271474,0.992802,0.191033,-0.276739,1.60832,0.107594,-0.217591,1.12046,0.334325,-0.393483,1.66294,0.076225,-0.330652,0.809577,0.345377,-0.223468,0.959463,0.332756,-0.120028,0.0614189,0.166148,-0.268003,0.478869,0.21872,-0.12949,1.01362,0.0689002,-0.254619,1.44858,0.200364,-0.264387,0.665822,0.231769,-0.2038,0.24503,0.241151,-0.360194,0.0646021,0.183972,-0.260461,1.29454,0.298159,-0.30525,0.891272,0.287406,-0.254358,0.873799,0.337039,-0.183297,0.0994871,-0.168685,-0.262415,0.987074,-0.124863,-0.127619,1.33128,-0.0937748,-0.25398,1.60728,-0.0404219,-0.223313,1.11239,-0.258429,-0.368846,1.65316,-0.0505057,-0.290825,0.770503,-0.281729,-0.222175,1.02279,-0.270282,-0.118698,0.0600211,-0.0983223,-0.2564,0.499898,-0.151455,-0.125717,1.00606,0.0054716,-0.257856,1.44185,-0.155667,-0.272543,0.825372,-0.163818,-0.202135,0.384308,-0.180681,-0.348957,0.0623702,-0.153418,-0.24815,1.20626,-0.237306,-0.278503,0.86583,-0.218969,-0.237053,0.854348,-0.277499,-0.382107,1.22623,0.0322209,-0.131113,1.23814,0.0333639
20,0.189529,-0.179892,1.46544,0.0218372,-0.344408,1.386,0.0232834,-0.188756,0.0951986,0.223893,-0.270352,0.99284,0.190976,-0.275582,1.60814,0.107258,-0.219092,1.11941,0.332735,-0.39215,1.66322,0.075968,-0.340879,0.811919,0.336826,-0.228914,0.958615,0.328745,-0.119967,0.0613811,0.166146,-0.268823,0.478867,0.219045,-0.128401,1.01338,0.0686583,-0.254323,1.44856,0.200071,-0.26411,0.665866,0.231844,-0.204179,0.24493,0.241065,-0.360136,0.0646493,0.18397,-0.260753,1.29406,0.297474,-0.31137,0.893479,0.281063,-0.26229,0.873642,0.331291,-0.18325,0.0993849,-0.16865,-0.261361,0.986935,-0.124888,-0.126987,1.33132,-0.0942714,-0.253036,1.607,-0.0408701,-0.226552,1.11094,-0.257194,-0.367726,1.65331,-0.0507948,-0.302756,0.770805,-0.27402,-0.227248,1.02109,-0.267825,-0.118691,0.0600274,-0.0983343,-0.258892,0.499849,-0.152525,-0.124624,1.00576,0.00528658,-0.257332,1.44151,-0.155965,-0.272162,0.825415,-0.163989,-0.204361,0.383945,-0.181401,-0.348941,0.0624113,-0.153389,-0.249932,1.2053,-0.236491,-0.285837,0.866256,-0.212888,-0.246213,0.852896,-0.272088,-0.38136,1.22604,0.0316751,-0.130129,1.2382,0.0331898
21,0.199504,-0.179358,1.46526,0.021514,-0.343818,1.38573,0.0229961,-0.18871,0.0951825,0.223897,-0.268921,0.992859,0.190788,-0.274498,1.60787,0.106917,-0.22072,1.11833,0.331182,-0.390929,1.66337,0.0757147,-0.350911,0.814427,0.328477,-0.23444,0.957874,0.324664,-0.119909,0.0613328,0.166146,-0.270156,0.478949,0.219438,-0.127171,1.01309,0.0684882,-0.253911,1.44847,0.199729,-0.263745,0.665916,0.231832,-0.204971,0.244802,0.240962,-0.360073,0.0646978,0.183987,-0.260998,1.29351,0.296781,-0.31759,0.895913,0.27461,-0.270288,0.873732,0.325404,-0.183364,0.0995679,-0.168679,-0.260183,0.986676,-0.124867,-0.126317,1.33137,-0.0947205,-0.252195,1.6066,-0.0412869,-0.229883,1.10945,-0.256007,-0.366712,1.65335,-0.0510772,-0.314743,0.771446,-0.266203,-0.232344,1.01944,-0.265416,-0.118683,0.0600337,-0.0983174,-0.261911,0.499744,-0.153771,-0.123305,1.00528,0.00516867,-0.256964,1.44111,-0.156321,-0.271786,0.825413,-0.164121,-0.207065,0.383498,-0.182253,-0.34895,0.0624415,-0.153351,-0.251643,1.20434,-0.23585,-0.293288,0.866917,-0.206845,-0.255444,0.851672,-0.26669,-0.380545,1.22575,0.0311987,-0.129101,1.23825,0.0329587
22,0.209479,-0.178912,1.465,0.0211976,-0.343216,1.3853,0.0227454,-0.188672,0.0951684,0.223908,-0.26739,0.992806,0.1906,-0.273502,1.60746,0.106613,-0.222514,1.11721,0.329691,-0.389792,1.66339,0.0754564,-0.360787,0.817301,0.320269,-0.240004,0.957217,0.320543,-0.119862,0.0612795,0.16615,-0.272069,0.479105,0.219902,-0.125811,1.01271,0.0683476,-0.253631,1.44824,0.199477,-0.263755,0.665899,0.232045,-0.205656,0.244618,0.241015,-0.36001,0.0647083,0.184026,-0.261227,1.29291,0.296068,-0.323919,0.898491,0.268019,-0.278292,0.874029,0.319434,-0.183479,0.0997233,-0.168764,-0.258845,0.986312,-0.124848,-0.125618,1.3314,-0.0951356,-0.251413,1.60606,-0.0416489,-0.233067,1.10794,-0.254921,-0.365764,1.65322,-0.0513454,-0.326733,0.77244,-0.258316,-0.237507,1.01788,-0.263014,-0.118685,0.0600504,-0.098303,-0.265439,0.499555,-0.155228,-0.121892,1.00475,0.00504217,-0.256577,1.44061,-0.156639,-0.271326,0.825296,-0.164277,-0.210204,0.383063,-0.18331,-0.349019,0.0624595,-0.153299,-0.253379,1.20333,-0.235218,-0.300866,0.867885,-0.200854,-0.264813,0.850683,-0.261189,-0.379703,1.22533,0.0308122,-0.12802,1.23826,0.032705
23,0.219454,-0.178532,1.46463,0.0209008,-0.342604,1.3847,0.0225263,-0.188648,0.0951555,0.22394,-0.265774,0.992675,0.19044,-0.272672,1.60688,0.106267,-0.224439,1.11608,0.328253,-0.388782,1.66323,0.0752291,-0.370612,0.820591,0.312007,-0.245619,0.956622,0.316388,-0.119816,0.0612466,0.166161,-0.274552,0.47923,0.220416,-0.124344,1.01222,0.0681997,-0.253311,1.44785,0.199208,-0.264136,0.665815,0.23243,-0.206644,0.244352,0.241375,-0.359962,0.0647392,0.184031,-0.261447,1.29225,0.295431,-0.330078,0.901185,0.261526,-0.286301,0.87447,0.313483,-0.183581,0.0998667,-0.168758,-0.257389,0.9858,-0.124828,-0.124877,1.33136,-0.0955322,-0.250741,1.60532,-0.0419611,-0.236151,1.10642,-0.253887,-0.364946,1.65286,-0.051606,-0.33867,0.773793,-0.250415,-0.242702,1.01636,-0.260649,-0.118716,0.0600872,-0.0983103,-0.269368,0.499254,-0.156856,-0.12043,1.00414,0.00490442,-0.256196,1.43999,-0.156885,-0.270507,0.824971,-0.164683,-0.21373,0.382563,-0.184531,-0.349153,0.062451,-0.153243,-0.255221,1.20222,-0.234513,-0.308547,0.869104,-0.194925,-0.2743,0.849894,-0.255611,-0.378836,1.22473,0.0305235,-0.126863,1.23822,0.0324137
24,0.229429,-0.178201,1.46414,0.0206011,-0.342021,1.38392,0.0223112,-0.188641,0.095153,0.223978,-0.264066,0.992465,0.19027,-0.271965,1.60612,0.105921,-0.226408,1.11485,0.326855,-0.387887,1.66287,0.0750045,-0.380333,0.824191,0.303606,-0.25133,0.95608,0.312131,-0.119787,0.0612178,0.166175,-0.277535,0.479158,0.221052,-0.122727,1.01158,0.0680517,-0.252983,1.44733,0.198901,-0.264838,0.665655,0.232956,-0.20792,0.244042,0.241973,-0.35993,0.064777,0.184022,-0.261731,1.2914,0.294735,-0.336084,0.903989,0.255123,-0.29432,0.875099,0.30759,-0.183698,0.0999835,-0.168775,-0.255817,0.985095,-0.124793,-0.124168,1.33119,-0.0959379,-0.250179,1.60437,-0.0422685,-0.23924,1.10489,-0.252906,-0.364207,1.65229,-0.0518473,-0.35053,0.775472,-0.242553,-0.247939,1.01488,-0.258343,-0.118773,0.0601341,-0.0983207,-0.273543,0.498855,-0.158661,-0.11884,1.00339,0.00476496,-0.255958,1.43926,-0.15713,-0.269718,0.824595,-0.165015,-0.217534,0.381989,-0.185911,-0.349283,0.0624073,-0.153175,-0.257084,1.20105,-0.233929,-0.316352,0.870524,-0.189099,-0.283766,0.849334,-0.250011,-0.377933,1.22393,0.0303195,-0.125701,1.23808,0.0320795
25,0.239404,-0.177882,1.46347,0.0202897,-0.34148,1.38291,0.0220758,-0.188667,0.0951569,0.224027,-0.262256,0.992122,0.190078,-0.271326,1.60513,0.105612,-0.228396,1.11349,0.325499,-0.387087,1.6623,0.0747673,-0.389912,0.828143,0.295019,-0.257115,0.955569,0.307841,-0.119785,0.0612178,0.16618,-0.281051,0.47883,0.221999,-0.120958,1.0108,0.0679214,-0.252715,1.44666,0.198562,-0.265939,0.665353,0.233683,-0.209705,0.24374,0.242679,-0.359908,0.0648008,0.184028,-0.26214,1.29036,0.294004,-0.342047,0.906885,0.24881,-0.302448,0.875988,0.301587,-0.183873,0.100112,-0.168855,-0.254166,0.984165,-0.124765,-0.123475,1.33088,-0.096394,-0.249715,1.60324,-0.0425856,-0.242468,1.10335,-0.252079,-0.363559,1.65152,-0.052088,-0.362334,0.777448,-0.234722,-0.253197,1.01345,-0.256094,-0.118824,0.0601974,-0.0983082,-0.277855,0.498348,-0.160685,-0.117012,1.00247,0.00464507,-0.255728,1.43838,-0.15735,-0.269053,0.824136,-0.165245,-0.221433,0.38133,-0.18749,-0.3493,0.0623347,-0.153118,-0.258906,1.19978,-0.233478,-0.324241,0.872165,-0.183349,-0.293082,0.849096,-0.244417,-0.377026,1.2229,0.0302039,-0.124471,1.2378,0.031716
26,0.24938,-0.177588,1.46255,0.019975,-0.34098,1.38164,0.0218184,-0.188722,0.0951657,0.224078,-0.260352,0.991617,0.189836,-0.270803,1.60391,0.105328,-0.23041,1.11199,0.324194,-0.386399,1.66148,0.0745454,-0.399445,0.832361,0.286621,-0.262849,0.955119,0.303844,-0.119769,0.0612811,0.166158,-0.285035,0.478252,0.223214,-0.119083,1.00981,0.0677628,-0.25252,1.44577,0.198189,-0.267473,0.664883,0.234585,-0.211654,0.24348,0.243327,-0.359909,0.064814,0.184037,-0.262647,1.28915,0.293357,-0.347985,0.909831,0.242625,-0.310508,0.877084,0.295416,-0.184046,0.100207,-0.169006,-0.252367,0.983041,-0.124776,-0.122836,1.33039,-0.0968828,-0.249375,1.60184,-0.0428784,-0.245659,1.10172,-0.25129,-0.363046,1.6505,-0.052349,-0.374114,0.77977,-0.226921,-0.258443,1.01205,-0.253911,-0.118848,0.0602644,-0.0982783,-0.282211,0.497731,-0.162892,-0.114969,1.00136,0.004512,-0.255562,1.43734,-0.157616,-0.26843,0.823478,-0.165431,-0.225333,0.380594,-0.189206,-0.349113,0.0622759,-0.153136,-0.260707,1.19838,-0.233116,-0.332119,0.874021,-0.177678,-0.302202,0.84913,-0.238872,-0.376084,1.22163,0.0301396,-0.123212,1.23737,0.0313403
27,0.259355,-0.177344,1.46138,0.019642,-0.340488,1.38012,0.0215399,-0.188764,0.0952058,0.22412,-0.258196,0.990939,0.18943,-0.270409,1.60239,0.105003,-0.232425,1.1103,0.322942,-0.385791,1.66039,0.0743156,-0.408909,0.836781,0.278415,-0.26866,0.954657,0.299947,-0.119718,0.0614085,0.166103,-0.289289,0.477527,0.22463,-0.117161,1.00857,0.067516,-0.252401,1.44465,0.1978,-0.269466,0.664264,0.23562,-0.213666,0.243075,0.243822,-0.35999,0.0648535,0.184036,-0.26324,1.2877,0.292696,-0.353874,0.912791,0.236588,-0.318567,0.878212,0.289481,-0.184176,0.100254,-0.169214,-0.250424,0.981732,-0.124841,-0.122253,1.32971,-0.0973894,-0.24908,1.60017,-0.0431816,-0.248742,1.1,-0.25056,-0.362597,1.64924,-0.0525922,-0.385816,0.782535,-0.219119,-0.263655,1.01062,-0.251799,-0.118874,0.0603308,-0.0982595,-0.286422,0.497031,-0.165168,-0.113107,0.99993,0.00426324,-0.255431,1.43609,-0.157874,-0.26779,0.822543,-0.165595,-0.229182,0.379795,-0.190952,-0.349049,0.0622371,-0.153158,-0.262489,1.19684,-0.232864,-0.339925,0.876072,-0.172145,-0.311628,0.849152,-0.233421,-0.375095,1.22009,0.0301345,-0.121949,1.23675,0.0309485
28,0.26933,-0.177121,1.45998,0.0192903,-0.339996,1.37828,0.0212146,-0.188798,0.0952493,0.224172,-0.255935,0.990008,0.18898,-0.270089,1.6006,0.104668,-0.234474,1.10841,0.321723,-0.385283,1.65899,0.0740688,-0.41826,0.841367,0.270405,-0.274589,0.954127,0.296096,-0.119705,0.0614597,0.166095,-0.293726,0.476692,0.226176,-0.115124,1.0071,0.0672273,-0.25236,1.44327,0.197382,-0.271721,0.663612,0.236707,-0.215746,0.242561,0.244166,-0.36017,0.0649519,0.184005,-0.263908,1.28596,0.291988,-0.359839,0.91589,0.230709,-0.326824,0.87927,0.283593,-0.184263,0.100302,-0.169366,-0.248438,0.980204,-0.124981,-0.12172,1.32881,-0.0979786,-0.248856,1.59822,-0.0435097,-0.251864,1.09819,-0.250014,-0.362231,1.64768,-0.0528147,-0.397477,0.78559,-0.211447,-0.268831,1.00913,-0.249746,-0.118899,0.0603774,-0.0982739,-0.290288,0.496257,-0.167348,-0.110937,0.998249,0.00395799,-0.25545,1.43463,-0.15816,-0.266881,0.82142,-0.166001,-0.232853,0.378957,-0.192739,-0.34908,0.0622182,-0.153174,-0.264236,1.19515,-0.232688,-0.347685,0.878282,-0.166804,-0.321197,0.849239,-0.228065,-0.374102,1.21828,0.0301651,-0.120679,1.2359,0.0305479
29,0.279305,-0.176949,1.45837,0.0189038,-0.339548,1.37615,0.0208825,-0.188892,0.0952088,0.224361,-0.253676,0.988781,0.18852,-0.269842,1.59855,0.104354,-0.236653,1.10628,0.320556,-0.384876,1.6573,0.0738347,-0.427516,0.846113,0.262573,-0.280619,0.95357,0.292237,-0.119722,0.0614484,0.166123,-0.298304,0.475785,0.227898,-0.112993,1.00537,0.0668791,-0.252313,1.44161,0.19689,-0.274047,0.662922,0.237791,-0.217884,0.241995,0.244815,-0.360309,0.0650481,0.184025,-0.264633,1.28392,0.291278,-0.365909,0.919077,0.224951,-0.335104,0.880467,0.277884,-0.184317,0.100329,-0.169483,-0.246425,0.978371,-0.125166,-0.121242,1.3277,-0.0986517,-0.248748,1.59604,-0.043818,-0.254776,1.09618,-0.249474,-0.361974,1.64585,-0.0530501,-0.409021,0.788939,-0.2039,-0.273952,1.00757,-0.247769,-0.118916,0.0603545,-0.0982833,-0.293822,0.495374,-0.169418,-0.109028,0.996235,0.00375628,-0.255494,1.43292,-0.158421,-0.265695,0.820153,-0.166645,-0.236239,0.378037,-0.194638,-0.349088,0.0622247,-0.153203,-0.265951,1.19325,-0.232631,-0.355446,0.880573,-0.16153,-0.330704,0.849515,-0.222758,-0.37306,1.21616,0.0301897,-0.119367,1.23481,0.0301471
