Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
115,1.13895,-0.0669272,1.40719,-0.00154575,-0.235345,1.33981,-0.0032405,0.262284,0.188514,0.109712,-0.172779,0.937705,0.167528,-0.151114,1.56161,0.0778571,-0.281207,1.07513,0.278404,-0.26425,1.62256,0.0463496,-0.553868,0.911339,0.19036,-0.382247,0.95694,0.240736,0.334067,0.227296,0.0524907,-0.0683632,0.42523,0.165078,-0.0490294,0.962177,0.0215372,-0.14106,1.39692,0.171125,-0.119234,0.611573,0.182135,0.148766,0.293221,0.146108,0.195436,0.067837,0.0244883,-0.213575,1.24664,0.259882,-0.465592,0.956579,0.158513,-0.459571,0.914723,0.218897,-0.36609,0.0925279,-0.0840219,-0.207559,0.948799,-0.146573,-0.0207953,1.2618,-0.109188,-0.12985,1.55455,-0.06993,-0.0636075,1.06573,-0.284348,-0.242189,1.60688,-0.0802093,-0.0203713,0.731706,-0.368448,-0.0413554,0.983126,-0.303768,-0.291657,0.058416,-0.0268055,-0.387139,0.499964,-0.109413,-0.0497294,0.955794,-0.0428316,-0.134808,1.38772,-0.175083,-0.27589,0.801417,-0.162963,-0.372194,0.366238,-0.135056,-0.528541,0.0652321,-0.0195695,-0.102762,1.15485,-0.267821,-0.0715488,0.809815,-0.300612,-0.00625811,0.820398,-0.332358,-0.284679,1.18353,0.00328439,-0.0334934,1.17202,0.0131659
116,1.14894,-0.0672417,1.40831,-0.00329665,-0.23585,1.34088,-0.00365172,0.256463,0.198761,0.110892,-0.173514,0.937557,0.166377,-0.150647,1.56274,0.0769201,-0.276204,1.07391,0.27711,-0.263834,1.624,0.0456035,-0.543985,0.900136,0.191,-0.373867,0.952453,0.241206,0.324478,0.244192,0.054753,-0.0815109,0.422373,0.16705,-0.0495929,0.961498,0.0217456,-0.140257,1.39784,0.170127,-0.128558,0.609623,0.182632,0.139961,0.298124,0.147212,0.198364,0.0719393,0.0258455,-0.210903,1.24665,0.259133,-0.456904,0.947715,0.159223,-0.450045,0.907589,0.22037,-0.353943,0.0925424,-0.0840512,-0.207769,0.950468,-0.147732,-0.0221124,1.26317,-0.112082,-0.130058,1.55551,-0.0711125,-0.0712832,1.06397,-0.283842,-0.24228,1.60813,-0.081038,-0.0346463,0.727972,-0.36377,-0.0506921,0.980704,-0.302473,-0.279278,0.0584714,-0.0268984,-0.384764,0.499141,-0.110827,-0.0502599,0.955763,-0.0427046,-0.1367,1.38867,-0.176472,-0.276571,0.803281,-0.164384,-0.367586,0.365506,-0.135647,-0.516361,0.0643223,-0.0195849,-0.108837,1.15397,-0.267683,-0.0828018,0.808031,-0.295887,-0.0184868,0.817181,-0.329649,-0.28621,1.18483,0.00300283,-0.033988,1.17324,0.00990797
117,1.15894,-0.0674121,1.40977,-0.00500618,-0.236081,1.34223,-0.00394935,0.249039,0.209236,0.111842,-0.17392,0.937351,0.165445,-0.15023,1.56422,0.0759613,-0.270783,1.07277,0.275759,-0.263438,1.62569,0.0449694,-0.53313,0.88881,0.192068,-0.36478,0.947953,0.241668,0.31237,0.260734,0.0569123,-0.0951759,0.420207,0.168436,-0.049266,0.960549,0.0221831,-0.139293,1.399,0.169202,-0.137739,0.608179,0.183155,0.129928,0.303408,0.148389,0.197956,0.0748343,0.0275129,-0.207963,1.2468,0.258365,-0.447564,0.938841,0.160171,-0.439573,0.9003,0.221955,-0.34158,0.0926374,-0.0840771,-0.207614,0.952393,-0.14905,-0.0232864,1.26498,-0.114989,-0.130207,1.55682,-0.0721896,-0.0793589,1.06241,-0.283191,-0.242398,1.60964,-0.0817573,-0.0498586,0.724638,-0.358676,-0.0605315,0.978515,-0.301053,-0.266595,0.0585574,-0.0269796,-0.380314,0.497873,-0.112451,-0.0505455,0.955736,-0.0423396,-0.138534,1.3899,-0.177822,-0.276904,0.804979,-0.165808,-0.360898,0.364511,-0.136441,-0.504003,0.0636511,-0.0195596,-0.115224,1.15335,-0.267364,-0.0948061,0.806501,-0.290782,-0.0313969,0.81428,-0.326838,-0.28732,1.18626,0.00293299,-0.0349478,1.17476,0.00670246
118,1.16893,-0.0674109,1.41154,-0.00667353,-0.236015,1.34394,-0.00411453,0.240711,0.219572,0.112756,-0.173937,0.937264,0.164579,-0.149783,1.56603,0.0750392,-0.264939,1.07178,0.274304,-0.263051,1.62756,0.0444399,-0.521232,0.877472,0.193595,-0.354954,0.943533,0.241897,0.297446,0.276155,0.0589561,-0.109426,0.418919,0.169279,-0.0481981,0.959664,0.0227719,-0.138109,1.40043,0.168355,-0.146742,0.607571,0.183739,0.118652,0.308823,0.149708,0.195142,0.0751279,0.0298519,-0.204704,1.24714,0.257517,-0.437555,0.930046,0.161363,-0.428268,0.893044,0.223751,-0.32895,0.092715,-0.0840605,-0.207092,0.95471,-0.150326,-0.0243431,1.26715,-0.117893,-0.130302,1.55847,-0.0731609,-0.0878055,1.06113,-0.282333,-0.242542,1.61141,-0.0823671,-0.0660249,0.721789,-0.353287,-0.0708147,0.976615,-0.299367,-0.25404,0.0583844,-0.0271995,-0.374329,0.496544,-0.114046,-0.0505498,0.955999,-0.0418373,-0.140436,1.39147,-0.179092,-0.276813,0.806437,-0.167322,-0.35232,0.363547,-0.13731,-0.491394,0.0632879,-0.0195802,-0.121822,1.15296,-0.266867,-0.107494,0.805338,-0.285162,-0.0449686,0.811765,-0.323951,-0.287968,1.18788,0.00310807,-0.0358138,1.17659,0.00353836
119,1.17892,-0.0672382,1.41362,-0.00829757,-0.235665,1.346,-0.00414916,0.231388,0.228966,0.113461,-0.173591,0.937492,0.163685,-0.149288,1.56812,0.0742071,-0.258617,1.07099,0.27274,-0.262682,1.62961,0.0440495,-0.508242,0.866195,0.195613,-0.344402,0.939339,0.242105,0.279461,0.289605,0.0609013,-0.124232,0.41869,0.169895,-0.0467097,0.959231,0.0233817,-0.136722,1.40216,0.16757,-0.155482,0.607995,0.184235,0.106169,0.314244,0.150928,0.192441,0.0739187,0.0328063,-0.201093,1.24762,0.256547,-0.426914,0.921599,0.162533,-0.416172,0.886024,0.225668,-0.316222,0.0927376,-0.0840496,-0.206377,0.957298,-0.151403,-0.025234,1.26962,-0.120759,-0.130384,1.56046,-0.0740317,-0.0965565,1.06026,-0.281279,-0.242651,1.61343,-0.0828071,-0.08315,0.719542,-0.347655,-0.0815202,0.975146,-0.297535,-0.241501,0.0582626,-0.0273502,-0.36754,0.495413,-0.115217,-0.050229,0.956925,-0.0414213,-0.14235,1.39336,-0.180249,-0.276263,0.807613,-0.169011,-0.34237,0.362751,-0.13806,-0.478553,0.0630241,-0.0197004,-0.128745,1.15296,-0.266184,-0.120619,0.804724,-0.279311,-0.0593385,0.809597,-0.320583,-0.288173,1.18974,0.00347961,-0.0357362,1.17893,0.000538637
120,1.18891,-0.0669371,1.41601,-0.00988989,-0.235127,1.34831,-0.00410429,0.220628,0.237331,0.11423,-0.172927,0.938384,0.163074,-0.148826,1.57048,0.0734009,-0.251799,1.07046,0.271041,-0.262335,1.63185,0.043797,-0.494139,0.855073,0.19818,-0.333061,0.935486,0.242357,0.260029,0.300556,0.0621179,-0.139259,0.419519,0.17031,-0.0449643,0.959497,0.0237814,-0.135173,1.40422,0.166825,-0.163893,0.609411,0.18453,0.0928084,0.319474,0.151928,0.190121,0.0751591,0.0360484,-0.197157,1.2483,0.255511,-0.415518,0.913485,0.163965,-0.403054,0.879245,0.227729,-0.303365,0.0927272,-0.0839742,-0.20557,0.959927,-0.15229,-0.0260756,1.27236,-0.12358,-0.13049,1.56282,-0.0748233,-0.105525,1.05989,-0.280052,-0.242779,1.61569,-0.0831378,-0.10101,0.718081,-0.341647,-0.092611,0.974166,-0.295466,-0.228481,0.0584676,-0.0273135,-0.360356,0.494538,-0.115797,-0.0490228,0.958863,-0.041453,-0.144134,1.39552,-0.181303,-0.27511,0.808475,-0.170756,-0.331574,0.362205,-0.138642,-0.46556,0.0627841,-0.0198486,-0.13593,1.15343,-0.265326,-0.134251,0.804828,-0.273341,-0.0744528,0.80797,-0.316766,-0.287963,1.19188,0.00402249,-0.035762,1.18152,-0.00206794
121,1.1989,-0.0665298,1.41872,-0.0114045,-0.234522,1.35083,-0.00398924,0.208745,0.245379,0.115123,-0.172008,0.940136,0.162594,-0.148446,1.57311,0.072567,-0.244488,1.07021,0.269195,-0.262009,1.6343,0.0436516,-0.478881,0.844225,0.201316,-0.320819,0.932061,0.242575,0.243139,0.309557,0.0616605,-0.154244,0.421399,0.170439,-0.0432256,0.960521,0.0236198,-0.133502,1.40659,0.166116,-0.172103,0.611686,0.184584,0.0787989,0.32425,0.152767,0.185303,0.0800037,0.0397829,-0.193022,1.24941,0.254661,-0.403092,0.905393,0.165786,-0.388802,0.872756,0.22992,-0.290353,0.0925714,-0.0836078,-0.204933,0.962423,-0.153026,-0.0268882,1.27537,-0.126306,-0.130593,1.56553,-0.075535,-0.114645,1.06007,-0.278679,-0.242966,1.61818,-0.0833819,-0.119464,0.717457,-0.335263,-0.103895,0.973751,-0.293228,-0.215256,0.0587475,-0.0272913,-0.352677,0.493814,-0.116118,-0.0473762,0.961719,-0.0420083,-0.145764,1.39797,-0.182234,-0.273074,0.809144,-0.172375,-0.320476,0.361944,-0.139096,-0.45246,0.0625854,-0.019982,-0.143129,1.15443,-0.264217,-0.148313,0.805672,-0.267084,-0.0901935,0.807051,-0.312866,-0.287382,1.19427,0.00468107,-0.0345814,1.18446,-0.00404664
122,1.20889,-0.0660925,1.42173,-0.0128554,-0.233942,1.35357,-0.00379585,0.196762,0.253502,0.115655,-0.170942,0.942828,0.162012,-0.147862,1.57596,0.0720458,-0.236691,1.07033,0.267256,-0.261677,1.63692,0.043613,-0.462381,0.833759,0.205012,-0.30771,0.929149,0.242705,0.229767,0.317178,0.0596589,-0.169075,0.424293,0.170305,-0.0416339,0.962314,0.022822,-0.131676,1.40922,0.16546,-0.180176,0.614732,0.184449,0.064509,0.328565,0.153613,0.175913,0.0863996,0.0441037,-0.188575,1.25072,0.253784,-0.389812,0.897668,0.167855,-0.37344,0.8667,0.232163,-0.277227,0.0923774,-0.0830798,-0.204459,0.964741,-0.153709,-0.0276403,1.27862,-0.128788,-0.130629,1.56853,-0.0761759,-0.123848,1.06082,-0.277117,-0.243188,1.6209,-0.0835234,-0.13852,0.717625,-0.328435,-0.115242,0.973905,-0.290804,-0.202014,0.0590035,-0.0273271,-0.344299,0.49318,-0.116599,-0.0472954,0.964586,-0.0425156,-0.147233,1.40074,-0.183033,-0.27005,0.809815,-0.17372,-0.309395,0.361876,-0.139444,-0.439312,0.0624447,-0.0200953,-0.150327,1.15597,-0.262837,-0.162736,0.807326,-0.260452,-0.106521,0.806773,-0.30859,-0.286342,1.1969,0.00537191,-0.0336777,1.18741,-0.00526898
123,1.21888,-0.0656117,1.42497,-0.0142013,-0.233325,1.35654,-0.00353825,0.1845,0.261127,0.115653,-0.169902,0.946478,0.161265,-0.147278,1.57903,0.0714877,-0.228432,1.07082,0.26531,-0.261336,1.63968,0.0436652,-0.444519,0.823786,0.209237,-0.293962,0.926737,0.242976,0.218214,0.323143,0.0574743,-0.183542,0.42805,0.170027,-0.0402396,0.964837,0.0215653,-0.129707,1.41207,0.164882,-0.18813,0.618484,0.184129,0.050624,0.333153,0.154057,0.162217,0.0925176,0.0486535,-0.183935,1.25235,0.253002,-0.375853,0.890619,0.170136,-0.357023,0.861192,0.234364,-0.264063,0.0927634,-0.0834754,-0.203919,0.966989,-0.154409,-0.0283268,1.28208,-0.130894,-0.130604,1.57175,-0.0767829,-0.133056,1.06215,-0.275388,-0.243389,1.62381,-0.083575,-0.158384,0.71866,-0.321166,-0.126824,0.974648,-0.287923,-0.18895,0.0590447,-0.0275273,-0.335376,0.492746,-0.117183,-0.0469153,0.967973,-0.0433652,-0.148517,1.40379,-0.183673,-0.266262,0.810638,-0.174745,-0.298688,0.361898,-0.139774,-0.426174,0.0623307,-0.0202255,-0.157515,1.15799,-0.261112,-0.177352,0.809804,-0.253574,-0.123281,0.807249,-0.303893,-0.285078,1.19975,0.00612063,-0.0326103,1.19052,-0.00605879
124,1.22887,-0.065037,1.42838,-0.0154149,-0.232586,1.35971,-0.0032429,0.171454,0.267608,0.115598,-0.168678,0.950728,0.160496,-0.146547,1.58225,0.0711462,-0.219749,1.0717,0.263441,-0.261001,1.64258,0.0437901,-0.425324,0.814329,0.213999,-0.279372,0.924881,0.243218,0.207197,0.327233,0.0555358,-0.197323,0.432571,0.169694,-0.0390088,0.968064,0.0201494,-0.127623,1.41509,0.164386,-0.19603,0.622917,0.18373,0.037337,0.338678,0.153556,0.145653,0.0979721,0.0532784,-0.179165,1.25429,0.252311,-0.361255,0.88423,0.172716,-0.339559,0.856306,0.236448,-0.251002,0.0930859,-0.0839745,-0.20292,0.969332,-0.15513,-0.02879,1.28577,-0.132551,-0.130525,1.57511,-0.0773665,-0.142298,1.06401,-0.273488,-0.243615,1.62688,-0.0835671,-0.178803,0.720768,-0.313428,-0.138591,0.976101,-0.285011,-0.175886,0.0592068,-0.0277334,-0.326229,0.49252,-0.117559,-0.0458633,0.97178,-0.0445242,-0.149642,1.40717,-0.184181,-0.262077,0.811589,-0.175296,-0.288314,0.361923,-0.140027,-0.41307,0.0622119,-0.0203619,-0.164602,1.16047,-0.259045,-0.192149,0.813087,-0.246475,-0.140383,0.808504,-0.298761,-0.283369,1.20283,0.00695456,-0.0312293,1.19393,-0.00672221
125,1.23886,-0.0643691,1.43191,-0.0164755,-0.231693,1.36303,-0.00296914,0.157575,0.272568,0.115659,-0.167409,0.95539,0.159662,-0.145853,1.58559,0.0708748,-0.210735,1.07294,0.26164,-0.260664,1.64561,0.0439815,-0.405006,0.805589,0.219135,-0.264032,0.923592,0.243345,0.195902,0.32946,0.0539108,-0.210378,0.437802,0.169328,-0.0377718,0.971938,0.0188798,-0.125434,1.41821,0.163892,-0.204032,0.627867,0.183552,0.0242234,0.344484,0.152585,0.127762,0.102234,0.0575204,-0.17423,1.25643,0.251731,-0.346099,0.878585,0.175415,-0.321052,0.852181,0.238325,-0.238016,0.0933111,-0.084252,-0.201801,0.971587,-0.155993,-0.0289232,1.28961,-0.133783,-0.130515,1.57864,-0.0777977,-0.151686,1.06638,-0.271367,-0.243885,1.63008,-0.083534,-0.199471,0.723924,-0.305436,-0.150629,0.978199,-0.281958,-0.162632,0.0596823,-0.0277956,-0.316838,0.492295,-0.117705,-0.0444902,0.975672,-0.0457077,-0.150428,1.41075,-0.184534,-0.257858,0.812693,-0.175505,-0.278045,0.361904,-0.140182,-0.400008,0.0621465,-0.0204496,-0.171391,1.16341,-0.256983,-0.207186,0.817138,-0.239059,-0.157857,0.810455,-0.293188,-0.280799,1.20607,0.00782975,-0.02975,1.19756,-0.00740714
126,1.24885,-0.0636655,1.43549,-0.0173864,-0.230689,1.3665,-0.00270254,0.143087,0.275757,0.115565,-0.166198,0.960428,0.15867,-0.145231,1.58903,0.0706055,-0.201517,1.07449,0.25983,-0.260308,1.6487,0.0442241,-0.383597,0.797673,0.224532,-0.248245,0.92283,0.243151,0.184001,0.329934,0.0524663,-0.222905,0.443658,0.168812,-0.0364737,0.976293,0.0178836,-0.123187,1.42142,0.163393,-0.211938,0.633356,0.183381,0.0110914,0.349415,0.151724,0.109153,0.105143,0.0616508,-0.169157,1.25876,0.251219,-0.330469,0.873673,0.178181,-0.30164,0.848902,0.239888,-0.224996,0.0934541,-0.0844483,-0.200368,0.973855,-0.157042,-0.0287142,1.2935,-0.134748,-0.130513,1.58223,-0.0781089,-0.161189,1.06919,-0.269076,-0.244044,1.63334,-0.0833777,-0.220368,0.728013,-0.296948,-0.162694,0.980818,-0.278747,-0.149243,0.0603003,-0.0277603,-0.307003,0.491996,-0.117788,-0.0431123,0.979434,-0.0466411,-0.150832,1.41446,-0.184781,-0.253917,0.813965,-0.175588,-0.267579,0.361913,-0.140241,-0.386919,0.0621215,-0.0205455,-0.177904,1.16682,-0.254993,-0.222194,0.821986,-0.231476,-0.17562,0.813112,-0.287299,-0.278334,1.20941,0.00872468,-0.0282904,1.20133,-0.00817432
127,1.25884,-0.0629767,1.43908,-0.0181967,-0.229656,1.37001,-0.00244609,0.128293,0.277268,0.115298,-0.1651,0.965777,0.157571,-0.144613,1.59246,0.0703791,-0.192097,1.07624,0.258042,-0.259953,1.6518,0.0445236,-0.361194,0.790644,0.230122,-0.232018,0.922629,0.242798,0.171405,0.328741,0.0510833,-0.234998,0.450093,0.168147,-0.0352018,0.980858,0.0171788,-0.120869,1.42469,0.162803,-0.219502,0.639341,0.183026,-0.00213531,0.353061,0.151114,0.090141,0.106485,0.0655731,-0.164026,1.26124,0.250782,-0.314507,0.869428,0.180995,-0.281514,0.846421,0.241116,-0.211926,0.0935541,-0.0846518,-0.198557,0.976232,-0.157939,-0.0282077,1.29734,-0.13565,-0.13044,1.58583,-0.0783935,-0.1705,1.07246,-0.266837,-0.244099,1.63656,-0.0830951,-0.241337,0.733124,-0.288109,-0.174749,0.983932,-0.275388,-0.136292,0.0601989,-0.0280741,-0.296726,0.491785,-0.117862,-0.0415203,0.983079,-0.0473187,-0.150878,1.4183,-0.184977,-0.250334,0.815365,-0.175655,-0.256513,0.362104,-0.140161,-0.373738,0.0621042,-0.0206647,-0.18416,1.17061,-0.253015,-0.237126,0.827603,-0.223771,-0.193539,0.816577,-0.281242,-0.276089,1.21283,0.00969778,-0.0269017,1.20511,-0.00901402
128,1.26883,-0.0622533,1.4426,-0.0188958,-0.228556,1.37346,-0.00219916,0.11323,0.277228,0.115127,-0.163968,0.971352,0.156513,-0.143981,1.5958,0.0701952,-0.182517,1.0781,0.256357,-0.259574,1.65484,0.0448777,-0.337955,0.784586,0.235774,-0.215419,0.922956,0.242364,0.158219,0.325941,0.0497852,-0.246659,0.456925,0.167595,-0.0340498,0.98537,0.0167311,-0.118587,1.42798,0.162117,-0.226561,0.645781,0.182509,-0.0155236,0.355519,0.150699,0.0706247,0.106386,0.0693541,-0.158884,1.26384,0.250379,-0.298295,0.865821,0.183854,-0.260879,0.844565,0.242056,-0.198843,0.0936876,-0.0847984,-0.196169,0.978735,-0.158726,-0.0275363,1.3011,-0.136639,-0.130429,1.58936,-0.0785031,-0.179703,1.07611,-0.264523,-0.244195,1.63974,-0.0828209,-0.262313,0.73924,-0.278966,-0.18689,0.987522,-0.271729,-0.123215,0.0600479,-0.0282581,-0.286156,0.491689,-0.11784,-0.0400759,0.986448,-0.047666,-0.150674,1.42223,-0.185141,-0.246966,0.816666,-0.17579,-0.244638,0.362528,-0.14002,-0.360517,0.0620996,-0.0207805,-0.190125,1.17467,-0.251086,-0.251935,0.833967,-0.215944,-0.211263,0.821032,-0.274948,-0.273769,1.21629,0.0107776,-0.0255221,1.20884,-0.00993991
129,1.27883,-0.061518,1.44601,-0.01952,-0.227495,1.37678,-0.00201009,0.097996,0.275734,0.115112,-0.162862,0.976901,0.155357,-0.143349,1.59894,0.0701024,-0.172689,1.08025,0.254992,-0.259189,1.65774,0.0452883,-0.31397,0.779627,0.241231,-0.198585,0.923776,0.241893,0.144527,0.321567,0.0485883,-0.257734,0.463907,0.167043,-0.0330966,0.989661,0.0164844,-0.116651,1.43117,0.161485,-0.233299,0.652335,0.181929,-0.0289753,0.356895,0.150389,0.0503214,0.10516,0.0730736,-0.153808,1.26649,0.250045,-0.281819,0.862792,0.186744,-0.239858,0.8432,0.242755,-0.185711,0.0939149,-0.084764,-0.193074,0.981366,-0.159464,-0.0267865,1.30486,-0.137788,-0.130355,1.59271,-0.0785589,-0.188682,1.08009,-0.26222,-0.244194,1.64279,-0.0824728,-0.283368,0.746294,-0.269591,-0.198901,0.991563,-0.267935,-0.109922,0.0600756,-0.0282269,-0.275234,0.491576,-0.11768,-0.0383158,0.989556,-0.0477847,-0.150421,1.42623,-0.185315,-0.243456,0.817663,-0.17603,-0.231918,0.363147,-0.139842,-0.347332,0.0621102,-0.0208608,-0.195784,1.1789,-0.24928,-0.266566,0.840995,-0.207966,-0.228751,0.826096,-0.268289,-0.271332,1.2197,0.0119097,-0.0241629,1.21251,-0.0109531
130,1.28882,-0.0608597,1.44922,-0.0200862,-0.226485,1.37991,-0.00187525,0.0826303,0.272899,0.115235,-0.162313,0.982084,0.153767,-0.142706,1.60182,0.0700568,-0.162741,1.08255,0.253938,-0.258775,1.66042,0.0457577,-0.289387,0.775566,0.246299,-0.181679,0.925055,0.241461,0.130502,0.315704,0.0475008,-0.268145,0.470814,0.166403,-0.032311,0.993679,0.0164176,-0.115031,1.43419,0.160867,-0.239747,0.658873,0.181475,-0.042224,0.357326,0.15022,0.0288617,0.103192,0.0768944,-0.148809,1.2692,0.249894,-0.265089,0.860254,0.189745,-0.218588,0.842318,0.243194,-0.172575,0.0941556,-0.0845757,-0.191175,0.983097,-0.160423,-0.0260564,1.30867,-0.13906,-0.130169,1.59583,-0.078631,-0.197409,1.08431,-0.260027,-0.244107,1.64566,-0.0820391,-0.30421,0.754205,-0.259913,-0.21054,0.995969,-0.264295,-0.096862,0.0603127,-0.0281701,-0.263879,0.491378,-0.117425,-0.0367811,0.992329,-0.0476747,-0.150149,1.4301,-0.185414,-0.239666,0.818236,-0.176381,-0.218592,0.363831,-0.139661,-0.33421,0.0621341,-0.0208597,-0.201154,1.18324,-0.24765,-0.281029,0.848575,-0.19984,-0.246103,0.83161,-0.261426,-0.269056,1.22298,0.0130313,-0.022885,1.21604,-0.0121073
131,1.29881,-0.0602385,1.45218,-0.0206415,-0.225517,1.38275,-0.00178381,0.0671051,0.268819,0.115454,-0.161762,0.986855,0.152533,-0.142087,1.6044,0.0700714,-0.152821,1.08482,0.253071,-0.258296,1.66281,0.0462885,-0.264472,0.772315,0.251005,-0.164818,0.926745,0.241143,0.116257,0.308348,0.0465398,-0.277924,0.477488,0.165707,-0.0310331,0.997474,0.0165747,-0.113639,1.43698,0.160225,-0.245922,0.665253,0.181189,-0.0552248,0.356897,0.150192,0.00615599,0.100708,0.0807096,-0.143849,1.27194,0.250055,-0.248083,0.858081,0.192878,-0.197242,0.842196,0.243553,-0.159457,0.0944532,-0.0842968,-0.189097,0.984524,-0.16131,-0.0254657,1.31252,-0.140449,-0.129863,1.59866,-0.0787315,-0.205795,1.08865,-0.257965,-0.244102,1.64831,-0.0816195,-0.324739,0.762914,-0.24997,-0.221838,1.00062,-0.260727,-0.0838244,0.0605707,-0.0280418,-0.252142,0.491197,-0.117123,-0.0353727,0.994798,-0.0473621,-0.149934,1.43374,-0.185439,-0.236195,0.818606,-0.17639,-0.204972,0.364538,-0.139466,-0.321143,0.0621581,-0.020795,-0.206202,1.18762,-0.246187,-0.295306,0.856702,-0.191712,-0.263257,0.837603,-0.254379,-0.266984,1.22604,0.0140341,-0.0216931,1.21941,-0.0134523
132,1.3088,-0.0596121,1.45484,-0.0211865,-0.224602,1.38528,-0.00172568,0.0512987,0.263576,0.115762,-0.161226,0.991238,0.15136,-0.141535,1.60659,0.0700723,-0.142945,1.08705,0.252402,-0.25778,1.66486,0.0468904,-0.239457,0.769782,0.255263,-0.148219,0.928727,0.240922,0.101814,0.299559,0.0457891,-0.287071,0.483854,0.165054,-0.0294055,1.00082,0.0169052,-0.11243,1.43946,0.159573,-0.251808,0.671377,0.181123,-0.0681777,0.355611,0.150226,-0.0176342,0.0978737,0.0843008,-0.138859,1.27439,0.250302,-0.230885,0.856166,0.196068,-0.176026,0.842744,0.243989,-0.146421,0.0947852,-0.0839606,-0.186364,0.985739,-0.16212,-0.025027,1.31632,-0.141995,-0.129613,1.60117,-0.0787099,-0.213686,1.09298,-0.255957,-0.244023,1.65067,-0.0811193,-0.344903,0.772334,-0.239806,-0.232806,1.00544,-0.257212,-0.0705972,0.0608912,-0.027902,-0.240226,0.491096,-0.116764,-0.0336159,0.997078,-0.0469288,-0.149831,1.4371,-0.185426,-0.232599,0.818712,-0.176276,-0.1914,0.365247,-0.139297,-0.308066,0.0621771,-0.0207012,-0.210912,1.19193,-0.244903,-0.30943,0.865312,-0.183627,-0.280238,0.84423,-0.247102,-0.265164,1.22878,0.0147581,-0.0205092,1.22262,-0.014974
133,1.31879,-0.0589935,1.45711,-0.0217256,-0.223731,1.38745,-0.0017209,0.0350849,0.257233,0.116159,-0.160637,0.995161,0.150083,-0.140916,1.60833,0.0702335,-0.133137,1.08916,0.251962,-0.257248,1.66656,0.0475438,-0.214639,0.767807,0.25902,-0.131992,0.93099,0.24093,0.087106,0.289423,0.045394,-0.295593,0.489863,0.164522,-0.0282993,1.00327,0.0173806,-0.111378,1.44158,0.158942,-0.257046,0.677348,0.180897,-0.081153,0.353547,0.150296,-0.0426671,0.0949432,0.0874831,-0.133973,1.27644,0.250296,-0.21356,0.854488,0.19953,-0.155212,0.843771,0.244696,-0.133486,0.0951231,-0.0835704,-0.183539,0.986689,-0.162892,-0.0247992,1.31989,-0.143705,-0.129406,1.60331,-0.0785871,-0.221221,1.09728,-0.254151,-0.243829,1.65268,-0.0805261,-0.36462,0.782416,-0.229452,-0.243407,1.0103,-0.253784,-0.0572405,0.0611351,-0.0278596,-0.2284,0.491052,-0.116399,-0.0322416,0.999057,-0.0462864,-0.149832,1.4401,-0.185398,-0.228474,0.818596,-0.176526,-0.178103,0.365946,-0.139119,-0.294948,0.0621834,-0.0205965,-0.215316,1.19607,-0.243815,-0.323347,0.874313,-0.17561,-0.296799,0.85124,-0.239699,-0.263745,1.2311,0.0150861,-0.0193141,1.22562,-0.0166966
