Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
11,0.0997996,-0.164003,1.38605,0.00330611,-0.324698,1.3004,0.000832077,-0.185076,0.0947579,0.214152,-0.218072,0.911849,0.17112,-0.253537,1.52034,0.0892335,-0.329426,1.02321,0.281958,-0.364555,1.58614,0.0604421,-0.528499,0.83157,0.111962,-0.390912,0.89147,0.214777,-0.117771,0.0616925,0.152165,-0.381538,0.441934,0.243305,-0.0717949,0.931931,0.0548391,-0.248765,1.36677,0.17972,-0.304231,0.617326,0.24129,-0.252247,0.22734,0.243816,-0.356837,0.0643133,0.185808,-0.300977,1.20376,0.266499,-0.440009,0.881769,0.11121,-0.449403,0.838542,0.168676,-0.178418,0.0985297,-0.193451,-0.10739,1.26176,-0.119582,-0.232791,1.5185,-0.0585772,-0.300854,1.02821,-0.26999,-0.343107,1.57454,-0.0667267,-0.521747,0.786615,-0.161503,-0.344027,0.950097,-0.255061,-0.114949,0.0595349,-0.11868,-0.352089,0.466343,-0.230841,-0.066837,0.924421,-0.00900504,-0.247092,1.36178,-0.173912,-0.238517,0.770518,-0.19345,-0.286521,0.351448,-0.246899,-0.344076,0.0623624,-0.177512,-0.286946,1.12586,-0.256132,-0.439491,0.861155,-0.142278,-0.436633,0.818899,-0.201889,-0.34625,1.13708,0.00717083,-0.0931084,1.16832,0.0144063
12,0.10978,-0.163976,1.38303,0.00327637,-0.324433,1.29697,0.000936444,-0.185133,0.0947735,0.214127,-0.216284,0.90886,0.171197,-0.253851,1.51702,0.0891382,-0.330796,1.02032,0.281837,-0.36491,1.58256,0.060612,-0.531771,0.832596,0.110126,-0.393642,0.889776,0.213602,-0.117635,0.0618046,0.152109,-0.383115,0.440865,0.244024,-0.0700543,0.929018,0.0548188,-0.248648,1.36352,0.179768,-0.30419,0.615524,0.241654,-0.252993,0.226856,0.244061,-0.35683,0.0643267,0.185824,-0.301213,1.20055,0.266354,-0.442628,0.881584,0.109882,-0.452612,0.837945,0.166933,-0.178398,0.098524,-0.19347,-0.1072,1.2588,-0.119765,-0.233123,1.51527,-0.058536,-0.302134,1.02519,-0.269882,-0.343547,1.57106,-0.0665551,-0.525541,0.787603,-0.158862,-0.346303,0.947702,-0.254405,-0.114922,0.0595366,-0.118688,-0.353919,0.465211,-0.231597,-0.0653334,0.921463,-0.00906485,-0.247161,1.35849,-0.173908,-0.237499,0.768089,-0.193396,-0.288113,0.350498,-0.247504,-0.34397,0.0624172,-0.177582,-0.287591,1.12273,-0.256192,-0.441979,0.860786,-0.140535,-0.440045,0.818063,-0.199636,-0.345574,1.13358,0.00729591,-0.0925782,1.16542,0.0143171
13,0.11976,-0.163968,1.37998,0.00323799,-0.324138,1.29353,0.00102622,-0.185179,0.0947877,0.214107,-0.214594,0.90591,0.171301,-0.254024,1.51368,0.0892474,-0.332244,1.01747,0.281686,-0.365235,1.57899,0.0607736,-0.534959,0.833564,0.108393,-0.396414,0.888164,0.212438,-0.11765,0.0617916,0.152084,-0.384758,0.439903,0.244781,-0.0685281,0.926092,0.0547231,-0.248599,1.3603,0.179795,-0.304053,0.613779,0.241982,-0.253658,0.226439,0.244294,-0.356817,0.0643421,0.185835,-0.301619,1.19749,0.266481,-0.445207,0.881348,0.108581,-0.455869,0.83736,0.165248,-0.178419,0.0985324,-0.193588,-0.10705,1.25587,-0.119994,-0.233289,1.51197,-0.0585834,-0.303429,1.0222,-0.269696,-0.34396,1.56758,-0.0664102,-0.529248,0.78858,-0.15624,-0.348548,0.94532,-0.253678,-0.114925,0.0595066,-0.118675,-0.355729,0.464097,-0.232314,-0.0638768,0.918555,-0.00913343,-0.247295,1.35522,-0.173893,-0.236709,0.765741,-0.193479,-0.289708,0.349574,-0.248133,-0.343891,0.0624536,-0.177617,-0.288309,1.11967,-0.256202,-0.444636,0.860617,-0.138696,-0.443457,0.817281,-0.197368,-0.344922,1.1301,0.00742888,-0.0921436,1.16257,0.0142063
14,0.129739,-0.163951,1.37694,0.0031904,-0.323862,1.2901,0.00111196,-0.185233,0.094816,0.214091,-0.213013,0.902998,0.171433,-0.254252,1.51035,0.0893013,-0.33372,1.01466,0.281479,-0.365547,1.57548,0.0609299,-0.538106,0.834464,0.10673,-0.399208,0.886591,0.211331,-0.117647,0.0618193,0.152048,-0.386422,0.438929,0.245521,-0.0672591,0.923153,0.054621,-0.248548,1.35709,0.179804,-0.304126,0.612041,0.242526,-0.254293,0.226073,0.244499,-0.356804,0.0643588,0.185862,-0.301904,1.19437,0.266402,-0.44779,0.881084,0.107334,-0.459122,0.836777,0.1636,-0.178437,0.0985397,-0.193601,-0.10693,1.25298,-0.120259,-0.233566,1.5087,-0.0585651,-0.304806,1.01926,-0.269514,-0.344349,1.56411,-0.0662832,-0.532824,0.789544,-0.153625,-0.350744,0.943006,-0.252885,-0.115048,0.0593491,-0.118651,-0.357468,0.463002,-0.232977,-0.0624577,0.915643,-0.00920263,-0.24748,1.35197,-0.173863,-0.235787,0.763341,-0.193496,-0.291269,0.348615,-0.248755,-0.343861,0.0624867,-0.177629,-0.289076,1.11663,-0.25618,-0.44741,0.860577,-0.13676,-0.44683,0.816568,-0.195056,-0.344271,1.12663,0.00756976,-0.0917824,1.15976,0.01407
15,0.139719,-0.163862,1.3739,0.0031193,-0.323635,1.28666,0.00119057,-0.185293,0.0948462,0.214068,-0.211357,0.900145,0.17143,-0.25436,1.507,0.0894615,-0.33517,1.01184,0.281211,-0.365849,1.57197,0.0610767,-0.541209,0.835308,0.105092,-0.40204,0.885046,0.210261,-0.11777,0.0617729,0.15206,-0.388269,0.437892,0.246193,-0.0661379,0.920203,0.0545115,-0.248482,1.35386,0.179777,-0.304212,0.610328,0.243123,-0.254894,0.225729,0.244724,-0.356801,0.0643714,0.185891,-0.302068,1.19122,0.266164,-0.45044,0.880862,0.106132,-0.462361,0.836227,0.161997,-0.178419,0.0985457,-0.193493,-0.106863,1.25008,-0.120528,-0.233972,1.50544,-0.0584483,-0.306261,1.01635,-0.26933,-0.344697,1.56066,-0.0661555,-0.536293,0.790501,-0.151011,-0.352946,0.940769,-0.252066,-0.115229,0.0591399,-0.118632,-0.359178,0.461905,-0.233728,-0.061049,0.912698,-0.00922457,-0.247708,1.34875,-0.173812,-0.234783,0.760882,-0.193509,-0.292834,0.347662,-0.249297,-0.343815,0.0625115,-0.177636,-0.28989,1.1136,-0.256121,-0.450119,0.860493,-0.134788,-0.450207,0.815894,-0.192751,-0.343644,1.12318,0.00773317,-0.0914426,1.15694,0.0139197
16,0.149699,-0.163794,1.37083,0.00303587,-0.323404,1.2832,0.00127553,-0.185363,0.0948701,0.214057,-0.209784,0.897235,0.171474,-0.254465,1.50364,0.0895456,-0.336743,1.00909,0.281059,-0.366126,1.56848,0.0612208,-0.544265,0.836181,0.103449,-0.404922,0.883532,0.209219,-0.117711,0.061882,0.152061,-0.389945,0.43689,0.246941,-0.06464,0.917389,0.0544679,-0.248397,1.35059,0.17972,-0.304239,0.608646,0.243716,-0.255502,0.225345,0.244984,-0.356801,0.0643663,0.185909,-0.302414,1.18814,0.266141,-0.453046,0.880706,0.104889,-0.465706,0.835709,0.160488,-0.178416,0.0985662,-0.193505,-0.106837,1.24719,-0.120835,-0.234257,1.50213,-0.0583861,-0.307786,1.01352,-0.269112,-0.345025,1.55721,-0.0660538,-0.539872,0.791463,-0.148477,-0.355222,0.938563,-0.251223,-0.115064,0.0593477,-0.118649,-0.360889,0.460818,-0.234625,-0.0596383,0.909768,-0.00924769,-0.247967,1.34555,-0.173745,-0.233798,0.758566,-0.193479,-0.294231,0.34675,-0.249843,-0.34374,0.0625347,-0.177659,-0.290804,1.11058,-0.256007,-0.452768,0.860409,-0.132741,-0.453711,0.815266,-0.190532,-0.343028,1.11971,0.00791676,-0.0911022,1.15411,0.0137394
17,0.159679,-0.163749,1.36774,0.00296361,-0.323188,1.27974,0.00136695,-0.185429,0.0948821,0.214054,-0.208288,0.894285,0.17159,-0.254604,1.5003,0.0895803,-0.338462,1.00646,0.28104,-0.366408,1.56499,0.0613393,-0.547321,0.837122,0.10183,-0.4078,0.882072,0.208208,-0.117428,0.0621549,0.152043,-0.391494,0.435931,0.247737,-0.0633067,0.914526,0.0544426,-0.248407,1.34738,0.1797,-0.304278,0.606996,0.244309,-0.256083,0.224913,0.245275,-0.356788,0.0643657,0.185928,-0.30293,1.18512,0.266316,-0.455551,0.880616,0.103553,-0.468957,0.835253,0.158984,-0.17841,0.0985769,-0.193418,-0.106853,1.24432,-0.121187,-0.234451,1.49879,-0.0583688,-0.309362,1.01074,-0.268894,-0.345348,1.55374,-0.0659397,-0.543453,0.792453,-0.145937,-0.357562,0.936347,-0.250395,-0.114957,0.0595083,-0.118652,-0.362549,0.459775,-0.235473,-0.0582861,0.90686,-0.00923964,-0.248262,1.34234,-0.173658,-0.232798,0.756306,-0.193326,-0.295552,0.345907,-0.250378,-0.343665,0.0625632,-0.177689,-0.291805,1.10756,-0.255881,-0.455606,0.860588,-0.130833,-0.457339,0.814708,-0.188416,-0.342402,1.11624,0.00807306,-0.0907736,1.15128,0.0135173
18,0.169659,-0.163725,1.36462,0.00290612,-0.322979,1.27627,0.00146687,-0.185484,0.0948894,0.214063,-0.2067,0.891368,0.171621,-0.254752,1.49695,0.0896556,-0.34014,1.00381,0.281001,-0.36667,1.56148,0.0614246,-0.55033,0.838101,0.10025,-0.410657,0.880644,0.2072,-0.117424,0.0621638,0.152017,-0.39297,0.434933,0.248549,-0.0616786,0.911783,0.0545036,-0.248376,1.34411,0.17964,-0.304329,0.605339,0.244937,-0.256613,0.224477,0.245632,-0.356776,0.0643679,0.185955,-0.303412,1.18208,0.266392,-0.458061,0.880456,0.102412,-0.472111,0.834822,0.157473,-0.178425,0.0985886,-0.193377,-0.106873,1.24147,-0.121533,-0.234743,1.49547,-0.0582839,-0.310981,1.00797,-0.268675,-0.345668,1.55025,-0.0658275,-0.546976,0.793516,-0.143348,-0.359923,0.934159,-0.249558,-0.114952,0.0595383,-0.11863,-0.364156,0.458755,-0.236291,-0.0569867,0.903955,-0.00918146,-0.248578,1.33913,-0.17356,-0.231822,0.754085,-0.193151,-0.29684,0.345105,-0.250951,-0.343617,0.0625871,-0.177724,-0.292868,1.10457,-0.255772,-0.458414,0.860844,-0.12879,-0.460792,0.814246,-0.186191,-0.341812,1.11275,0.0081939,-0.0903983,1.14844,0.0132948
19,0.179639,-0.163697,1.36152,0.002861,-0.322806,1.2728,0.00155464,-0.185539,0.0949027,0.214081,-0.205115,0.888412,0.171683,-0.254859,1.49359,0.0897714,-0.341728,1.00106,0.280901,-0.366901,1.55797,0.0614998,-0.553277,0.839109,0.0987024,-0.413496,0.879223,0.206204,-0.117626,0.0619951,0.152011,-0.394387,0.433901,0.249397,-0.0602394,0.90895,0.0545489,-0.248402,1.34088,0.179597,-0.304419,0.603703,0.245392,-0.257175,0.224021,0.246111,-0.356778,0.0643717,0.185977,-0.303854,1.17902,0.266403,-0.46064,0.880293,0.101502,-0.475335,0.834372,0.156041,-0.178461,0.0985925,-0.193399,-0.106913,1.23864,-0.121872,-0.235007,1.49216,-0.0582271,-0.312658,1.0052,-0.268461,-0.345978,1.54677,-0.0657205,-0.550458,0.794696,-0.140695,-0.362296,0.93201,-0.248715,-0.114982,0.0595291,-0.118618,-0.365672,0.457725,-0.237077,-0.0556661,0.901012,-0.00910499,-0.24891,1.33593,-0.173442,-0.23089,0.751831,-0.193001,-0.298192,0.344324,-0.251564,-0.343577,0.0626048,-0.177763,-0.293998,1.1016,-0.255652,-0.460927,0.860677,-0.126876,-0.464087,0.813819,-0.183615,-0.341218,1.10926,0.00832208,-0.0899306,1.14561,0.0130909
20,0.189619,-0.163639,1.35842,0.00282234,-0.322588,1.2693,0.0016446,-0.185603,0.0949153,0.214093,-0.203555,0.885447,0.17177,-0.254985,1.49024,0.089838,-0.343343,0.998297,0.280804,-0.367124,1.55448,0.0616134,-0.556169,0.840181,0.0971755,-0.41636,0.877824,0.205262,-0.117497,0.0621624,0.152004,-0.395782,0.432893,0.250245,-0.0589623,0.906008,0.054555,-0.248542,1.33773,0.179589,-0.304479,0.602054,0.245829,-0.257774,0.223519,0.246713,-0.356779,0.0643759,0.186,-0.304284,1.17596,0.266422,-0.463141,0.880212,0.100526,-0.478661,0.833941,0.154685,-0.178494,0.0985961,-0.193418,-0.106966,1.2358,-0.122202,-0.235211,1.48883,-0.0582109,-0.314447,1.00243,-0.268263,-0.346269,1.54328,-0.0656218,-0.553926,0.795994,-0.138004,-0.364707,0.929889,-0.247852,-0.115,0.0595325,-0.118607,-0.367135,0.456694,-0.237829,-0.0543441,0.898027,-0.00906836,-0.249235,1.33271,-0.173311,-0.229977,0.749558,-0.192894,-0.299531,0.343476,-0.252264,-0.343535,0.0626082,-0.17779,-0.295222,1.09864,-0.255517,-0.463455,0.860638,-0.124988,-0.46758,0.813376,-0.181217,-0.340605,1.10577,0.0084394,-0.0893973,1.1428,0.0128968
21,0.199599,-0.163589,1.35532,0.00277949,-0.32239,1.26582,0.00175111,-0.185669,0.0949292,0.214106,-0.202017,0.882454,0.171881,-0.255111,1.48689,0.0898651,-0.345119,0.995569,0.280841,-0.367353,1.551,0.0617454,-0.559021,0.841313,0.0956724,-0.419211,0.87645,0.204328,-0.11741,0.0622703,0.151992,-0.397203,0.431964,0.251001,-0.0578121,0.903004,0.0545292,-0.248711,1.33464,0.179639,-0.304481,0.600357,0.246308,-0.258377,0.22307,0.247074,-0.356778,0.0643895,0.186029,-0.304727,1.17289,0.266467,-0.465611,0.8802,0.099435,-0.481843,0.833574,0.153257,-0.178529,0.0985928,-0.193421,-0.107015,1.23294,-0.122549,-0.235435,1.48551,-0.0582056,-0.31634,0.999663,-0.268121,-0.346566,1.53982,-0.0655382,-0.557374,0.797376,-0.135297,-0.36715,0.927774,-0.24701,-0.115014,0.059547,-0.118599,-0.368595,0.455671,-0.238541,-0.0530592,0.895017,-0.00906622,-0.249561,1.32949,-0.173193,-0.229089,0.747227,-0.192819,-0.300796,0.342614,-0.252834,-0.343495,0.0626187,-0.177809,-0.296537,1.09569,-0.255387,-0.46606,0.860776,-0.123061,-0.471256,0.812938,-0.179034,-0.340002,1.10228,0.00853605,-0.0887831,1.13999,0.0127553
22,0.209579,-0.163561,1.3522,0.00272459,-0.322225,1.26236,0.00185671,-0.185735,0.0949358,0.21412,-0.20053,0.879418,0.172015,-0.255269,1.48355,0.0898991,-0.346891,0.992868,0.280779,-0.367567,1.54752,0.0618868,-0.561864,0.842473,0.0942022,-0.422056,0.875129,0.203393,-0.117412,0.0622922,0.151984,-0.398596,0.431032,0.251742,-0.0567222,0.899977,0.054507,-0.2487,1.33141,0.17964,-0.304417,0.598606,0.246836,-0.258948,0.222675,0.24713,-0.356777,0.0643999,0.186051,-0.305186,1.16985,0.266526,-0.468062,0.880247,0.0982764,-0.484989,0.833285,0.151774,-0.17857,0.0985866,-0.193416,-0.107105,1.23002,-0.122882,-0.235652,1.48218,-0.0581831,-0.318157,0.996869,-0.26791,-0.346883,1.53638,-0.0654614,-0.5608,0.798805,-0.132578,-0.369615,0.925691,-0.246176,-0.115025,0.0595457,-0.11858,-0.370064,0.454657,-0.239196,-0.0517805,0.892023,-0.00906018,-0.249889,1.32627,-0.173083,-0.228172,0.744857,-0.192768,-0.302087,0.341745,-0.253273,-0.343449,0.0626228,-0.177815,-0.297864,1.09276,-0.255266,-0.468683,0.860963,-0.121172,-0.47475,0.812589,-0.176734,-0.339377,1.09879,0.00863548,-0.0881077,1.13719,0.0126348
23,0.219559,-0.163575,1.34904,0.00266224,-0.322066,1.25891,0.00194661,-0.185803,0.0949562,0.214133,-0.199116,0.87635,0.172148,-0.255407,1.48017,0.0899844,-0.348615,0.990219,0.280645,-0.36778,1.54403,0.0620059,-0.56471,0.843634,0.0927996,-0.424906,0.873855,0.20246,-0.117433,0.0623198,0.151971,-0.399911,0.430035,0.252504,-0.0552315,0.897102,0.0545405,-0.248577,1.32808,0.179616,-0.304368,0.596833,0.24738,-0.259626,0.222257,0.247198,-0.356778,0.0643996,0.186074,-0.305579,1.16681,0.266516,-0.470677,0.880484,0.0972006,-0.488039,0.833078,0.150254,-0.178604,0.0985856,-0.193399,-0.107198,1.22704,-0.123187,-0.235863,1.47888,-0.0581318,-0.319922,0.994064,-0.26764,-0.347188,1.53296,-0.0653781,-0.564175,0.800281,-0.129866,-0.372049,0.923631,-0.245259,-0.115038,0.0595449,-0.118562,-0.371507,0.453647,-0.239764,-0.0505011,0.889065,-0.00905016,-0.250206,1.32302,-0.172969,-0.227225,0.74245,-0.192763,-0.303389,0.340871,-0.25366,-0.343399,0.0626234,-0.177804,-0.299203,1.08984,-0.255149,-0.471292,0.861161,-0.119368,-0.477982,0.812323,-0.174294,-0.338748,1.09531,0.00869472,-0.0873794,1.13439,0.0125201
24,0.229539,-0.163569,1.34587,0.00261817,-0.321928,1.25547,0.00201856,-0.185877,0.094971,0.214129,-0.197724,0.873252,0.172277,-0.2555,1.47679,0.0900655,-0.350346,0.987628,0.280503,-0.367973,1.54053,0.0621116,-0.567534,0.844778,0.0914491,-0.42777,0.87261,0.201563,-0.11744,0.0623609,0.151955,-0.401193,0.429039,0.253262,-0.0538978,0.894204,0.0545648,-0.248522,1.32489,0.179612,-0.304357,0.595067,0.247788,-0.260745,0.221642,0.247214,-0.356776,0.0643947,0.18609,-0.3059,1.16376,0.266442,-0.473288,0.880646,0.0962018,-0.491014,0.832975,0.148693,-0.178646,0.0985919,-0.193367,-0.107269,1.22404,-0.123502,-0.236089,1.47556,-0.0580756,-0.321875,0.991303,-0.267452,-0.34741,1.5295,-0.0652235,-0.567482,0.801814,-0.127157,-0.374459,0.921591,-0.24425,-0.115051,0.0595583,-0.118554,-0.372889,0.452636,-0.240279,-0.0492631,0.886124,-0.00903157,-0.250504,1.31976,-0.172876,-0.22625,0.740071,-0.192781,-0.304685,0.34,-0.254027,-0.343355,0.0626024,-0.17779,-0.300598,1.0869,-0.255017,-0.473868,0.861399,-0.117594,-0.481306,0.812081,-0.172019,-0.338138,1.09181,0.00873939,-0.0866293,1.13154,0.012402
25,0.239519,-0.163516,1.34269,0.00256489,-0.321792,1.25201,0.00208499,-0.185957,0.0949858,0.214113,-0.196351,0.870164,0.172358,-0.255561,1.47339,0.0901421,-0.35218,0.985094,0.280499,-0.368154,1.53703,0.0622105,-0.570314,0.845908,0.090152,-0.430651,0.871389,0.200711,-0.117446,0.0624002,0.151941,-0.402546,0.428095,0.253954,-0.0527275,0.891262,0.0546087,-0.248375,1.32168,0.179548,-0.304331,0.593281,0.2482,-0.261577,0.221119,0.247358,-0.356783,0.0643939,0.186102,-0.306314,1.16072,0.266449,-0.475745,0.880659,0.0952684,-0.49414,0.832841,0.147314,-0.178697,0.0986204,-0.193341,-0.107263,1.22106,-0.123822,-0.236292,1.47223,-0.0580499,-0.324002,0.98861,-0.267246,-0.347635,1.52605,-0.0650825,-0.570694,0.803397,-0.124442,-0.377026,0.919647,-0.243375,-0.115073,0.0595635,-0.118547,-0.374258,0.451635,-0.240794,-0.0480326,0.883162,-0.00899044,-0.250794,1.31648,-0.172787,-0.22527,0.737693,-0.192811,-0.305925,0.339134,-0.254385,-0.343322,0.0625897,-0.177801,-0.302025,1.08397,-0.254878,-0.476401,0.861668,-0.115837,-0.484822,0.811929,-0.169758,-0.337577,1.08832,0.00880171,-0.0858455,1.12867,0.0122586
26,0.249499,-0.163459,1.33949,0.00250179,-0.321668,1.24855,0.00214783,-0.186037,0.0950003,0.214098,-0.195016,0.867041,0.172452,-0.255697,1.47001,0.0901056,-0.353978,0.982551,0.280481,-0.368355,1.53355,0.0623323,-0.573039,0.847043,0.0889097,-0.433478,0.870196,0.199837,-0.117453,0.0624414,0.151914,-0.403879,0.427166,0.254608,-0.0514998,0.888325,0.0546691,-0.248239,1.31837,0.179482,-0.304307,0.591474,0.248642,-0.262128,0.220692,0.247565,-0.356795,0.0643962,0.186114,-0.306826,1.1577,0.266524,-0.478144,0.880622,0.0943857,-0.497237,0.832674,0.146025,-0.17876,0.0986436,-0.193311,-0.107224,1.21807,-0.124109,-0.236443,1.46886,-0.0580518,-0.32587,0.985927,-0.266921,-0.347868,1.52262,-0.064982,-0.573824,0.805036,-0.121762,-0.379727,0.917802,-0.242598,-0.115095,0.059569,-0.118527,-0.375608,0.450663,-0.241319,-0.046775,0.88019,-0.00892206,-0.251092,1.31317,-0.17269,-0.224261,0.735312,-0.192811,-0.30712,0.338336,-0.254756,-0.343275,0.062627,-0.177851,-0.303437,1.08106,-0.254738,-0.478941,0.862014,-0.114072,-0.48842,0.811939,-0.167542,-0.337036,1.08482,0.00886906,-0.0850811,1.12579,0.012095
27,0.259479,-0.163449,1.33631,0.00243071,-0.321556,1.24509,0.0022217,-0.186113,0.0950224,0.214098,-0.193679,0.863912,0.172568,-0.255855,1.46662,0.0901091,-0.355736,0.979992,0.280441,-0.368542,1.53006,0.0624605,-0.575711,0.848218,0.0877279,-0.436214,0.869053,0.198903,-0.117463,0.0624633,0.151897,-0.405137,0.426239,0.255214,-0.0502783,0.88537,0.0547274,-0.248145,1.31503,0.179428,-0.304306,0.589694,0.249064,-0.262654,0.220291,0.247758,-0.356799,0.0643938,0.186128,-0.307187,1.15463,0.266497,-0.480526,0.880612,0.0934956,-0.500425,0.832483,0.144826,-0.17882,0.0986479,-0.193293,-0.107384,1.21494,-0.124291,-0.236588,1.46547,-0.0580693,-0.327775,0.98323,-0.266562,-0.348136,1.51917,-0.064918,-0.576895,0.806734,-0.119137,-0.382489,0.916013,-0.241881,-0.115109,0.0596047,-0.118506,-0.376937,0.449747,-0.24185,-0.0455387,0.877237,-0.00883266,-0.25138,1.30987,-0.172598,-0.22323,0.732953,-0.192748,-0.308268,0.33758,-0.255121,-0.343216,0.0627002,-0.177924,-0.304869,1.07816,-0.254589,-0.481442,0.862451,-0.112273,-0.492056,0.812194,-0.165333,-0.336534,1.08131,0.00893096,-0.0843732,1.12287,0.0119344
28,0.269459,-0.163487,1.33311,0.00239765,-0.321459,1.2416,0.00232377,-0.186183,0.0950377,0.214097,-0.192337,0.860791,0.172701,-0.25599,1.4632,0.0901878,-0.357506,0.977431,0.280424,-0.368732,1.52658,0.0625857,-0.578336,0.849437,0.0866285,-0.438981,0.867874,0.198063,-0.117491,0.0624589,0.151888,-0.406347,0.425309,0.255709,-0.0490699,0.882404,0.054826,-0.248272,1.31181,0.179513,-0.304313,0.587937,0.249426,-0.263282,0.21985,0.247959,-0.3568,0.0643867,0.186147,-0.30743,1.15152,0.266362,-0.482849,0.880678,0.0925861,-0.503445,0.832274,0.143599,-0.178876,0.0986451,-0.193282,-0.107467,1.21185,-0.124445,-0.236856,1.46212,-0.0579916,-0.329802,0.980572,-0.266352,-0.348402,1.51574,-0.0648618,-0.579912,0.808514,-0.116573,-0.385135,0.914233,-0.241099,-0.115146,0.059632,-0.118476,-0.378199,0.448818,-0.24237,-0.0443624,0.874259,-0.00870881,-0.251651,1.30656,-0.172505,-0.222219,0.73062,-0.192672,-0.309414,0.336823,-0.255494,-0.343228,0.0626501,-0.177883,-0.306302,1.07524,-0.254442,-0.48392,0.862986,-0.11049,-0.495494,0.812474,-0.163025,-0.336082,1.07781,0.00901544,-0.083719,1.1199,0.0118083
29,0.279439,-0.163547,1.32992,0.00237497,-0.321356,1.2381,0.0024207,-0.186242,0.095048,0.214087,-0.190962,0.857677,0.172871,-0.256099,1.45978,0.090318,-0.359282,0.974869,0.280437,-0.36893,1.52311,0.0626903,-0.580932,0.850705,0.0856324,-0.441758,0.866667,0.197289,-0.117491,0.0624702,0.151883,-0.407582,0.424396,0.256111,-0.0478089,0.879431,0.05495,-0.248478,1.30858,0.179611,-0.30429,0.586191,0.249731,-0.263996,0.219335,0.248193,-0.356803,0.0643801,0.186152,-0.307882,1.14845,0.266424,-0.485159,0.880763,0.0918202,-0.506287,0.832077,0.142311,-0.178919,0.0986728,-0.193255,-0.107338,1.20887,-0.12462,-0.237087,1.45876,-0.0579547,-0.331837,0.977954,-0.266235,-0.348633,1.51228,-0.0647358,-0.582861,0.810405,-0.114058,-0.387711,0.912437,-0.240283,-0.115165,0.0596415,-0.11844,-0.379444,0.447866,-0.242898,-0.0432202,0.87128,-0.00858905,-0.251925,1.30324,-0.1724,-0.221216,0.728301,-0.192559,-0.31055,0.336064,-0.255869,-0.343231,0.062702,-0.177907,-0.307681,1.07232,-0.254322,-0.48636,0.863616,-0.108757,-0.498802,0.812788,-0.160668,-0.335684,1.07433,0.00914063,-0.083156,1.11693,0.0117483
30,0.289419,-0.163598,1.32673,0.00236285,-0.321271,1.23463,0.00250346,-0.1863,0.0950601,0.214074,-0.189602,0.854589,0.17307,-0.256198,1.4564,0.0904133,-0.36103,0.972331,0.280481,-0.369139,1.51964,0.0627722,-0.58347,0.852034,0.0847168,-0.444448,0.865462,0.196505,-0.117453,0.062515,0.15186,-0.408827,0.423499,0.256461,-0.046559,0.876488,0.0550279,-0.248443,1.30528,0.179583,-0.304209,0.584471,0.250044,-0.264689,0.218794,0.248447,-0.356809,0.0643707,0.186148,-0.308509,1.14539,0.266644,-0.48741,0.880829,0.0911057,-0.509158,0.831922,0.141062,-0.178978,0.0987136,-0.193226,-0.107319,1.20582,-0.12478,-0.237229,1.45539,-0.0580123,-0.333629,0.975308,-0.266023,-0.348906,1.50883,-0.0646411,-0.585756,0.812409,-0.111595,-0.390245,0.910595,-0.239535,-0.115184,0.0596389,-0.118444,-0.380678,0.44691,-0.24343,-0.0420412,0.868332,-0.0085037,-0.252189,1.29995,-0.172299,-0.220248,0.725947,-0.192437,-0.311654,0.335255,-0.25623,-0.343245,0.0627073,-0.177932,-0.308994,1.0694,-0.254222,-0.488769,0.864349,-0.10705,-0.502061,0.813199,-0.158317,-0.335303,1.07083,0.00925893,-0.082682,1.11397,0.0117548
