Time,sternum_X,sternum_Y,sternum_Z,r_shoulder_X,r_shoulder_Y,r_shoulder_Z,l_shoulder_X,l_shoulder_Y,l_shoulder_Z,r_elbow_X,r_elbow_Y,r_elbow_Z,l_elbow_X,l_elbow_Y,l_elbow_Z,r_melbow_X,r_melbow_Y,r_melbow_Z,l_melbow_X,l_melbow_Y,l_melbow_Z,r_wrist_radius_X,r_wrist_radius_Y,r_wrist_radius_Z,l_wrist_radius_X,l_wrist_radius_Y,l_wrist_radius_Z,r_wrist_ulna_X,r_wrist_ulna_Y,r_wrist_ulna_Z,l_wrist_ulna_X,l_wrist_ulna_Y,l_wrist_ulna_Z,C7_X,C7_Y,C7_Z,r_ASIS_X,r_ASIS_Y,r_ASIS_Z,l_ASIS_X,l_ASIS_Y,l_ASIS_Z,r_PSIS_X,r_PSIS_Y,r_PSIS_Z,l_PSIS_X,l_PSIS_Y,l_PSIS_Z,r_knee_X,r_knee_Y,r_knee_Z,l_knee_X,l_knee_Y,l_knee_Z,r_mknee_X,r_mknee_Y,r_mknee_Z,l_mknee_X,l_mknee_Y,l_mknee_Z,r_ankle_X,r_ankle_Y,r_ankle_Z,l_ankle_X,l_ankle_Y,l_ankle_Z,r_mankle_X,r_mankle_Y,r_mankle_Z,l_mankle_X,l_mankle_Y,l_mankle_Z,r_5meta_X,r_5meta_Y,r_5meta_Z,l_5meta_X,l_5meta_Y,l_5meta_Z,r_toe_X,r_toe_Y,r_toe_Z,l_toe_X,l_toe_Y,l_toe_Z,r_pinky_X,r_pinky_Y,r_pinky_Z,l_pinky_X,l_pinky_Y,l_pinky_Z,r_index_X,r_index_Y,r_index_Z,l_index_X,l_index_Y,l_index_Z,L4_X,L4_Y,L4_Z,T6_X,T6_Y,T6_Z,r_big_toe_X,r_big_toe_Y,r_big_toe_Z,l_big_toe_X,l_big_toe_Y,l_big_toe_Z,l_calc_X,l_calc_Y,l_calc_Z,r_calc_X,r_calc_Y,r_calc_Z,Nose_X,Nose_Y,Nose_Z,Neck_X,Neck_Y,Neck_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,MidHip_X,MidHip_Y,MidHip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,REye_X,REye_Y,REye_Z,LEye_X,LEye_Y,LEye_Z,REar_X,REar_Y,REar_Z,LEar_X,LEar_Y,LEar_Z,LBigToe_X,LBigToe_Y,LBigToe_Z,LSmallToe_X,LSmallToe_Y,LSmallToe_Z,LHeel_X,LHeel_Y,LHeel_Z,RBigToe_X,RBigToe_Y,RBigToe_Z,RSmallToe_X,RSmallToe_Y,RSmallToe_Z,RHeel_X,RHeel_Y,RHeel_Z
0.0,0.1350304,1.4329098,-0.1124162,0.0002298,1.4854198,-0.1281495,0.2035846,1.4745198,-0.232693,-0.3169935,1.4505698,-0.0749053,0.4278265,1.4028598,-0.4469814,-0.3125342,1.4048698,-0.0677393,0.433009,1.3613698,-0.4293933,-0.3139967,1.5035698,0.1842743,0.686471,1.4393998,-0.486264,-0.3560376,1.5058498,0.1780322,0.6728236,1.4279098,-0.5240079,0.0743088,1.4654098,-0.2233852,0.0232954,0.9758798,-0.016854,0.2287271,0.9720098,-0.1236509,-0.0019034,1.0270498,-0.2022982,0.0953202,1.0242198,-0.2560454,-0.0488158,0.5196498,-0.0891534,0.2029616,0.5182198,-0.2312622,0.0472005,0.5265798,-0.1522134,0.0997719,0.5229298,-0.1825148,-0.0810473,0.0945198,-0.1930493,0.137048,0.0890398,-0.3180829,-0.0202214,0.0898198,-0.2077837,0.0923595,0.0837198,-0.2743518,-0.0738269,0.0268298,-0.1110225,0.2025492,0.0243898,-0.2694438,-0.0094413,0.0356598,-0.0822569,0.1925788,0.0328698,-0.1994606,-0.3829242,1.5110698,0.2676345,0.7472227,1.4170898,-0.5600416,-0.3167746,1.5131998,0.2759827,0.7767184,1.4378998,-0.5089602,0.0649644,1.1147498,-0.2045054,0.0578095,1.3363598,-0.2400825,0.0312305,0.0279598,-0.0601357,0.1887174,0.0229298,-0.1537938,0.0786685,0.0523998,-0.3511867,-0.077283,0.0596798,-0.2624067,0.1806528,1.6324798,-0.062366,0.0949987,1.4287698,-0.1867597,-0.0518661,1.4376398,-0.1182706,-0.301835,1.4302198,-0.0568471,-0.3411266,1.4908698,0.1885051,0.2418587,1.4198998,-0.2552622,0.4443761,1.3912298,-0.4276235,0.6806161,1.4160798,-0.5040663,0.089721,0.9247098,-0.1421728,0.0042373,0.9279098,-0.0921643,-0.0113674,0.4854498,-0.1093603,-0.0474272,0.0855498,-0.2068211,0.1752137,0.9215098,-0.192177,0.1639375,0.4890298,-0.211415,0.1085708,0.0886298,-0.2957009,0.1298161,1.6622398,-0.0800802,0.1858953,1.6616298,-0.1159399,0.0506998,1.6210698,-0.1310629,0.1713629,1.6197698,-0.2067056,0.2136604,0.0166598,-0.1417876,0.2367364,0.0122898,-0.2203786,0.0786685,0.0523998,-0.3511867,0.0340065,0.0187398,-0.0372922,-0.0485219,0.0113998,-0.0553082,-0.0772651,0.0417798,-0.2610963
0.00999069,0.13486471598748873,1.4331870567482783,-0.11170244634379563,-0.000585128091222057,1.4852607406915057,-0.12916835613897162,0.20382384385459712,1.4744796193810845,-0.23169063997889375,-0.31790737106168265,1.4488621056514694,-0.07517993082655791,0.4277287081110852,1.4031832399033477,-0.44604190431281565,-0.3126336237294401,1.4034630280688034,-0.06735880879876983,0.4326156163010879,1.3614333707438537,-0.42913958095868376,-0.3131558179986297,1.503807726150296,0.1839483562774645,0.686583035719691,1.438016144260342,-0.48553870878962396,-0.35531358999383134,1.5057107402728698,0.17790955461384889,0.6723693205418991,1.4283093086589376,-0.523572664041132,0.07455673860996782,1.4650262991823877,-0.22331513027254507,0.02332918348883205,0.9755245314163491,-0.016332514936990523,0.22887753267031252,0.9714289197991347,-0.12288571783931196,-0.0012996915941893632,1.0275536431256396,-0.20162140103910092,0.09597306379759217,1.0247608540425777,-0.25518456229718167,-0.04917971097369955,0.5197349223471465,-0.08891124848505456,0.20255015925574263,0.5183087546778649,-0.23136853332924842,0.04688342215042844,0.5266113861697659,-0.15178774413361565,0.09930641204193351,0.5229969542145047,-0.1827784592217086,-0.0811493976612904,0.0945095974221625,-0.1929028115832908,0.1369675933387036,0.08893026912535605,-0.3179121928766741,-0.020343978071785687,0.08995898244945233,-0.20754867012413789,0.09245292809840651,0.08363627989131342,-0.27398853186052086,-0.07389327172252479,0.026836314539870548,-0.1108369666734591,0.20251854267310865,0.024248696591994655,-0.26936196105378574,-0.009587099112010163,0.035884967009746006,-0.08197607135023738,0.1927114035240541,0.03282276048097669,-0.19936650629716152,-0.3817561011289937,1.508902995289852,0.26774303084279794,0.7461456659305247,1.4161323554753724,-0.5604414464798256,-0.315588184575764,1.5120298676326622,0.27606515892588734,0.7767999754758826,1.4345853059115672,-0.50913585350454,0.0655978705200031,1.1148165153795573,-0.20335190149730456,0.05828274935580163,1.3357187771027381,-0.23922195422218537,0.031119441233748768,0.028213013788916916,-0.05986228438172654,0.18891743688516208,0.022879653588780056,-0.15369640085073363,0.07855919979451323,0.05230568749777037,-0.35083021464432107,-0.07718734154365109,0.059660905233554516,-0.26222356406413727,0.1803198344294035,1.6327308856485774,-0.062138993478537616,0.09486818918561919,1.4285756726068146,-0.1863582060334369,-0.05219401305206958,1.4372636206897011,-0.11836101137431529,-0.3021735678451405,1.4291594800554384,-0.05705642463488595,-0.34013410985622117,1.490967584052232,0.18821335584680723,0.2419222916720444,1.4198912842531988,-0.25434962986414233,0.4441687136558795,1.3909015884577332,-0.42698890086072444,0.6801516025169883,1.4158472574112155,-0.5041681705752794,0.0897535867691381,0.9246353176108874,-0.1418634487453945,0.004230530675809443,0.9278940480209666,-0.09193954961859079,-0.011824180284464468,0.4855004433472003,-0.10908945071334575,-0.0475566083802658,0.08559846525824362,-0.2066539793296224,0.17529321488625824,0.9213857449713648,-0.19178017536808495,0.1636061313973218,0.4889819518031858,-0.21159692614802864,0.10850033679189672,0.08845660473268231,-0.29546898336155963,0.12974442687099702,1.6626549712412158,-0.08031962133292751,0.18604011593390593,1.6615871767830888,-0.11582477291261024,0.05077720304122733,1.6216241801085887,-0.1315561366628502,0.17180621668923338,1.6194032041316897,-0.2065011749372318,0.21388763415680861,0.016644208713938822,-0.14175663914179443,0.2368044593924886,0.012259801406030576,-0.22034942480693193,0.07855919979451323,0.05230568749777037,-0.35083021464432107,0.03389121135405538,0.018950324010309237,-0.03706549698144611,-0.048647080816919146,0.011544573192515175,-0.0551382383883,-0.07713039492168383,0.04176170243545565,-0.2608918960558078
0.0199814,0.13492379072287694,1.4331803639345297,-0.11221705045507081,-0.0005764174881334468,1.4853361378218606,-0.12988259096981997,0.20380441664467025,1.4743450564322003,-0.23227089006396615,-0.317810651295105,1.4488861917693168,-0.0745415939710477,0.42820037753213736,1.4030758956966187,-0.4461849429488192,-0.3122214004484943,1.4036659684361499,-0.06660292363426522,0.43315561037372163,1.3614741897209068,-0.4290058435835981,-0.3142397180208743,1.5035041431328546,0.18488488928138289,0.6873132971134104,1.4374991413592113,-0.4855180675789973,-0.3563250031845629,1.5058531772274144,0.17834247758979024,0.6728013262334495,1.4285163480637464,-0.5236204885091985,0.07465183881021258,1.465012222002305,-0.22397988728814672,0.02315884795999322,0.9758124146169946,-0.01653503224864483,0.22870288821370746,0.971549729662028,-0.12300348747821964,-0.0013857893897892158,1.0274740222282013,-0.2020115664999431,0.09590651820044506,1.0245967771526105,-0.25557580305082667,-0.049079697745164574,0.5198728373881442,-0.08885743949457317,0.2024748274968615,0.5185032557816265,-0.2312426708468228,0.04698290377321483,0.526760870174726,-0.15170670322080054,0.09920774321723154,0.5231481599553335,-0.18273497610174136,-0.08107916354581922,0.09465894961338618,-0.1928476726740798,0.13705132020979427,0.08910345889282165,-0.31792884631053264,-0.020314073513557282,0.09011070199359886,-0.2075193866658619,0.0925433987433091,0.08383076958775566,-0.2739979933038115,-0.07382780518078967,0.026840472858190845,-0.11089558558777342,0.2025482368852798,0.02434518135041058,-0.2693709241485546,-0.009532230549593004,0.03588553409707359,-0.08199786125268349,0.1927593796308328,0.03297136005039416,-0.19938388625093448,-0.3838663194959023,1.5083609583576265,0.26776787297424537,0.7461186528215495,1.4159370101972135,-0.5609302095230686,-0.3178230430434744,1.510527048731886,0.2772394375776483,0.7775016182379517,1.432991536815474,-0.5095569330493737,0.06539947205928816,1.1148822562155982,-0.2038699097765119,0.05822754434013825,1.3355958264796404,-0.23967923345241818,0.031143128254093988,0.028200390742323264,-0.059856498345447776,0.18890685622720668,0.02302130293631623,-0.15372767519703817,0.07867148409180749,0.05251678610886738,-0.35085324366386594,-0.07716561496614098,0.05987466014196818,-0.26220357265671956,0.18024581485804642,1.6325421498911428,-0.06214211242788618,0.09491885100056915,1.4285726162677472,-0.1867348519909989,-0.0521232473775019,1.4373571305788755,-0.11862730449821883,-0.30188712719481103,1.4294432647399224,-0.05642590442778728,-0.3412688920585851,1.4909174215727257,0.18869385507630274,0.2419593078377874,1.4197855697561463,-0.2548334458584668,0.44456314092662474,1.3908920730793213,-0.42706584918575846,0.6805367126654971,1.4158033998472508,-0.5042968202577193,0.08967588354094617,0.9247381575525043,-0.14195754394495116,0.004128235587205984,0.9280597555991531,-0.0920750000855737,-0.011733701723583618,0.4856159635409474,-0.1090197797514745,-0.04751060022570824,0.08572788842373363,-0.2066319010395691,0.17522759954980532,0.9214257309986407,-0.19183800195320005,0.1636008061470471,0.4890215124404892,-0.21147428364320808,0.10849494280576587,0.08852848237878423,-0.29551739102446817,0.1296254778655044,1.6623639916352866,-0.08034544210322171,0.18595643114987961,1.6614380744676,-0.1158075889219397,0.05077523466398188,1.6212278645503502,-0.13168634205226648,0.1718389483823829,1.6193324287138517,-0.20654119799274148,0.21384737895272032,0.016675289295241563,-0.14178972913166327,0.23676170935000868,0.012225788922158684,-0.22036481367808639,0.07867148409180749,0.05251678610886738,-0.35085324366386594,0.033860911430524956,0.018914317767501007,-0.037078847081091736,-0.04860515510479,0.011486474145358005,-0.055246174672403926,-0.0771100708100163,0.04197420732815901,-0.2608966034244301
0.0299721,0.134949295540762,1.4331210689013731,-0.11314158996443908,-0.00039799065886911473,1.4854080498138909,-0.13052566815378455,0.20364046435999697,1.4742842428966059,-0.23333776217461974,-0.31738252465938155,1.449448556062131,-0.07344588605185556,0.428947266717995,1.4030157424751137,-0.4465034269921136,-0.31169959357777155,1.4043494929146305,-0.06557908262447064,0.43408691523879256,1.3617091396972374,-0.42869869102708696,-0.31590416614630845,1.5030661185416792,0.18637692639673037,0.6882932227805237,1.437277783413847,-0.48590851909064664,-0.3578350875365218,1.50619462678871,0.17907558656457317,0.6735607482205298,1.428517815090897,-0.5239546494244378,0.07462052643947165,1.465142744094382,-0.22490217987339733,0.02296752332675222,0.9763509732907384,-0.016891886001928095,0.22849950290210297,0.9719190359972211,-0.12330561902117904,-0.001637018013999964,1.0272216402174648,-0.20266637817923014,0.09567609679564437,1.0242074219093171,-0.25627663375900567,-0.04900579552452291,0.5200867124817792,-0.08907169550048481,0.20234403150940097,0.5187582788698331,-0.23129291691318335,0.04710183958778857,0.5270023854985073,-0.15188899942057874,0.09908519959974932,0.5233651826369371,-0.1827761315606823,-0.08096425295847386,0.09483662981678562,-0.1928228913621546,0.13718476216787098,0.0893137295419286,-0.3179812081362802,-0.020228991892464465,0.09026157489928881,-0.20752867415652546,0.09264243657468,0.08407005678043743,-0.2740920133266322,-0.07372686355194077,0.02683504616691687,-0.1110113489455343,0.20260899978261773,0.024468890950230353,-0.2693893297727806,-0.009428847973292668,0.03583091804426275,-0.08208519287725356,0.19282076710255142,0.03316263585223952,-0.19942453597139903,-0.38705000890562413,1.5086469393469601,0.26785029327944077,0.7464541238309813,1.4158149735336965,-0.5616034764063277,-0.32120171226608374,1.5090604474532983,0.2788778441249032,0.778407915448317,1.4319791687746863,-0.5102935593587162,0.0650199019649007,1.1149592362305891,-0.20487933570999364,0.05805497043870314,1.3356565943449632,-0.240614575935875,0.03119826530540588,0.028153059463293,-0.05990340523475988,0.18889029063996848,0.02324517907749895,-0.15377626049632417,0.07883286711803747,0.05275917629444736,-0.350939985761408,-0.0771322923634271,0.06012884752976495,-0.26222701122453324,0.18025826797175123,1.6321362182707353,-0.06226289972726436,0.09497968567153706,1.428641390830686,-0.18737263887656028,-0.05202076169860162,1.4375024366189075,-0.11903147867382244,-0.3014306450248322,1.4301029048800695,-0.05535940647715319,-0.3430609234992929,1.490892320080005,0.1895642563982711,0.2419871492052488,1.419771135655149,-0.2557084047516502,0.4452587220183383,1.3912029134596524,-0.42719802649001953,0.6812451872670415,1.4157411406497804,-0.504521498263932,0.08961750361304217,0.9249304104349382,-0.14209336018538654,0.004048257667077897,0.9283235771823314,-0.092245089773849,-0.011621338002919757,0.4858068211079745,-0.10919986247241072,-0.04740289509614785,0.08587636651212878,-0.20664046204096648,0.17517838717390594,0.921540214166802,-0.19194519661704965,0.163537540152582,0.4891305999180872,-0.2114840439494576,0.10851924283424565,0.08864537829179495,-0.2956231587575476,0.129533604575632,1.6618374844579304,-0.08034508805733544,0.1858409557127655,1.6611751387800142,-0.11586292852030046,0.050742338486297965,1.6206098929597057,-0.1317566427503124,0.17174665797230093,1.619286851068653,-0.20669624140853227,0.2137827540065852,0.01675310363783586,-0.14182279759238794,0.2367132128127166,0.012150749456301407,-0.22038044593887976,0.07883286711803747,0.05275917629444736,-0.350939985761408,0.03385627638935445,0.018855526939028148,-0.03713121115875805,-0.04850950566285208,0.011362403399693318,-0.05540745995899226,-0.07708301834503521,0.04222816117933089,-0.26095730121140864
0.0399628,0.134716484589811,1.4332169786073634,-0.1137294938195351,-0.0006351916903743658,1.4852640024669226,-0.13130399270764243,0.2034443756080925,1.4744426180430563,-0.23389731043102524,-0.3172356123362579,1.4494746992657963,-0.0723121950015787,0.4296997817827847,1.4034241745102447,-0.4461776474237484,-0.31142648185179655,1.4044985137327,-0.06439143877869444,0.4349124422352037,1.362318166861117,-0.4279668248069041,-0.31693721773731637,1.5028522700360245,0.18778093779607452,0.689185572827523,1.4368289505308172,-0.48643234294149706,-0.3587296511748055,1.5066433491656357,0.1798776742947642,0.6741367107747196,1.4283145056879418,-0.5243896687842549,0.07449325046502257,1.4652115285339107,-0.22564425657565448,0.02291939628351019,0.9767749249191001,-0.016889322337519882,0.22853288969819405,0.972118509467315,-0.1231625964919937,-0.0015779697666891905,1.027170904814516,-0.20285833584656876,0.09578461913031647,1.0240312459629344,-0.25643203682339333,-0.04939112585637457,0.5203910579274467,-0.08961457332545948,0.20181516179816514,0.5190274798585524,-0.23186447776371719,0.0468863159180262,0.5273062949990526,-0.15225342556953034,0.09859533384251237,0.5236250459288044,-0.18323682120451992,-0.08092201572701851,0.09492206187404878,-0.19277358394892774,0.13726321133478359,0.08934064060726511,-0.3179334010900488,-0.02017984310067758,0.09039709336835518,-0.20742690468479166,0.09275885992328739,0.08414312676822702,-0.2740114496286107,-0.07367962456683011,0.026811771063667292,-0.11101583962879816,0.20267289198158875,0.024431277034916522,-0.2693456121515672,-0.009416663895420428,0.035871873775045054,-0.08202544859099305,0.19298032224542847,0.03325685033724095,-0.19940983604993467,-0.3893093009194138,1.5089943284185785,0.268120573822073,0.7465251306901174,1.4151515763015132,-0.5625422420384117,-0.32366231192976597,1.5079404095067113,0.28040978221994856,0.7791411077964926,1.4305082717771327,-0.5113989902202013,0.06504850212884032,1.1150548419247737,-0.20530429999008748,0.05813900747588576,1.3355964477742202,-0.24126015082365004,0.03119000605922221,0.02827489590986678,-0.05981169135024252,0.18904777645960527,0.023447294201694564,-0.1537434509381061,0.0788879296516576,0.05278799523060413,-0.3508088401437881,-0.07701324769072314,0.06024776340919673,-0.2621861404854112,0.18020518770798996,1.6317247940386648,-0.06240378140197998,0.09490103334372728,1.4286711627879962,-0.18779952847742784,-0.05221089953176597,1.4373250769491595,-0.11953023545988349,-0.30121187356444723,1.4302699127730625,-0.054229992600446794,-0.3441821171776841,1.491034876789659,0.19047484028672462,0.2420238091857957,1.4200090822187321,-0.25606517644640264,0.44597955138652834,1.3918151441123237,-0.426797518390582,0.6817960657851172,1.4154786560808759,-0.5049043173302837,0.08969225469963589,0.9251271955386752,-0.1419490183815717,0.00409365027533738,0.9286044918695627,-0.09216021455677628,-0.01195413570946556,0.48607664410673845,-0.10966401769850488,-0.04733931113610217,0.08598575003466906,-0.20657716791299785,0.17528785087835017,0.9216437860839493,-0.19174077319510904,0.16308031043181176,0.4892871166097437,-0.2119987973657401,0.10854007887806597,0.08862667005606095,-0.2955857350364969,0.12953564498481604,1.661506745117241,-0.08048765612043852,0.18586756432969928,1.6608026045411641,-0.11597261653137655,0.050720721182609216,1.6204291566648632,-0.13203137984978017,0.171777415583447,1.6190321230195734,-0.20685258429437717,0.2139094834109012,0.016873919366676118,-0.14179986314587775,0.23675212777595633,0.012004079004171933,-0.22035758715664347,0.0788879296516576,0.05278799523060413,-0.3508088401437881,0.03382277883358847,0.018970713563250953,-0.03704447326314587,-0.04846454795414329,0.011295065351229162,-0.05542027644028016,-0.07694328029024092,0.04235065789255759,-0.2609360277539177
0.0499534,0.13439543921537964,1.4333991357203317,-0.11407892211333563,-0.0010670894009131042,1.4849909374931507,-0.1321058012867317,0.20330787434496575,1.4746988350539993,-0.23415526976034423,-0.31719996198799644,1.4492892396794708,-0.07113423793312805,0.43047808504681384,1.4040573733670962,-0.4454152168803961,-0.3112455924849275,1.404438704376418,-0.06310556433389558,0.43566388490130653,1.3630469567186831,-0.4270539011713021,-0.31768219194740654,1.5026516106252943,0.18919923755514526,0.6900213140496178,1.4361925766037131,-0.4869980186332917,-0.3593353847356002,1.5069987845742308,0.1808017340207857,0.6745825717970706,1.4280706106502046,-0.5248722871930221,0.07434775188958129,1.4652295977814689,-0.2262331998836647,0.022955947630281272,0.9770386934774198,-0.016670935671947454,0.22870618150846347,0.972139718012829,-0.12275700111417677,-0.001312474577997056,1.027269503039518,-0.20273955564828702,0.0961151470696378,1.024020032760068,-0.2562153724289978,-0.04999968363022288,0.5206985974552456,-0.09032130509987926,0.2011212769730059,0.519248991055719,-0.23256073035142305,0.04649021692981192,0.5275986241772918,-0.15271961206045143,0.09795018018138353,0.523849018956216,-0.1837831491997836,-0.08094864276716161,0.09491988174120669,-0.19271668415540275,0.1372961230867173,0.08926001017961517,-0.3178350125084263,-0.02018489440693407,0.09048952657283103,-0.20727075865127534,0.09286966447842789,0.0840999321379672,-0.273838450247862,-0.07369078903357472,0.02675022104019946,-0.11095920812085713,0.20272776822341199,0.02430026458184431,-0.26928334936314724,-0.00948912168498284,0.03593974938383935,-0.0818935763592836,0.19316663774862164,0.03326974869370121,-0.19937385059535065,-0.39107964881708296,1.5089909252528881,0.26857984361675186,0.7464170705174353,1.414203606402428,-0.5636559106875145,-0.325677444839743,1.5067865544131778,0.28193586008754556,0.7797660897257778,1.4287075900753996,-0.5127282029387347,0.0653532665307381,1.1151197040998817,-0.20529409619596325,0.05841738423866946,1.3354601908549935,-0.24169379794334342,0.031122843929386024,0.028449368872988625,-0.05966777779720897,0.18927017346346617,0.023589272478541094,-0.15367934364836733,0.0788818978456769,0.05269998778282859,-0.3505802994979291,-0.07686840684253529,0.06024983916920397,-0.2621140157123006,0.18017520396375314,1.6313911731185518,-0.06264216175105895,0.09478412310256455,1.4286499374576949,-0.18807206806561885,-0.052516983213804984,1.4369612054304244,-0.12001797899695221,-0.30108347838062516,1.4302486790656936,-0.05304858107580053,-0.3449730660338645,1.4911301638555872,0.19145939410374813,0.24209424619974976,1.4203386250529433,-0.2561220568028913,0.4467407373972781,1.3924673185975796,-0.4260806343073312,0.6822407564573529,1.4151311398937092,-0.505423477827703,0.08982812345270931,0.9252792368432943,-0.14167110665950286,0.0041935924872739646,0.928848802670398,-0.09195351421062131,-0.01251339568517216,0.4863487268159383,-0.11027895631601287,-0.04733277043568535,0.08603966195966455,-0.20647953572114722,0.17547182770792524,0.9216996596356173,-0.19138454116804743,0.1624569705438927,0.4894194019872551,-0.21263421949610142,0.10855036153779686,0.08852019665827818,-0.2954680721661508,0.1296101058526103,1.661340704167331,-0.08072674887130514,0.18594166232941206,1.660460963611587,-0.11620364716054453,0.050679262644190336,1.6205198335906321,-0.1323188895924049,0.17173849172745254,1.6187603759181544,-0.20708116697614945,0.21412120509191793,0.016989394623341467,-0.14176006778267808,0.23683164856719296,0.011830526352626415,-0.22032317904847296,0.0788818978456769,0.05269998778282859,-0.3505802994979291,0.033762285545279005,0.019139396851307385,-0.03691002366749245,-0.04846926962913922,0.011240263988309648,-0.055350049823479526,-0.07676304267705794,0.04235980169820869,-0.26087304845204967
0.0599441,0.134292507407184,1.4334878303135086,-0.11469679768632288,-0.0011462522344092845,1.484805008503122,-0.132739060056776,0.20328186158221265,1.4748306984667465,-0.234857195930803,-0.3167588360479585,1.4498011973004796,-0.06967118095259416,0.43145227684043935,1.4044206504862462,-0.4448697622407212,-0.3107723546295288,1.405053964875728,-0.06171399291750237,0.43664039335748495,1.3635132674031918,-0.4263611869473817,-0.3192368640730905,1.502082112999106,0.19107282500995665,0.6910213840469485,1.4356826991883136,-0.4876035221620098,-0.3606839479719421,1.507091182353811,0.1820195669903341,0.6752415505292393,1.4279709412848771,-0.5254017167228113,0.07426877235166571,1.4653058196193727,-0.2269473490403903,0.022945012356476228,0.9772774285959677,-0.016647564254431355,0.22878825008839052,0.972186522324667,-0.12260455515514032,-0.001188567102362248,1.0272654543951665,-0.20283737666643836,0.09629045050734522,1.0238962626478563,-0.25624469860301063,-0.050324132976566315,0.5209026332078018,-0.09092769903418382,0.20071406732582733,0.5193771743546254,-0.23277429265205024,0.046284398382092536,0.527808359116155,-0.15319397859293477,0.09757683829195189,0.5239627640165718,-0.1838849316144372,-0.08097679906135999,0.09490834156867889,-0.19269276630048976,0.13734082513901028,0.08926994958254245,-0.31781253709988133,-0.020214281432949805,0.09052410013102719,-0.20719515112873518,0.09293922658043387,0.08410692099893997,-0.27379620342775657,-0.07371929715141654,0.026646641600461277,-0.11097623018371097,0.20276702652685258,0.02425188789647849,-0.269287893158115,-0.009563489723467974,0.035890309443788015,-0.08187544583749669,0.19325218282259132,0.03329261861126356,-0.19939440740996198,-0.3939637609403041,1.5085706395498255,0.26915708022157564,0.7465815912744868,1.4135757170512881,-0.5647462097965098,-0.32892033301396156,1.5050737321204517,0.2838485413609479,0.7805694206194187,1.4272583602916695,-0.5140217802191432,0.06549186661554088,1.1150902242274987,-0.2055510569386135,0.05862813148627706,1.335441551055379,-0.24239730054086994,0.031053609603648405,0.028447552401550398,-0.059658352134685455,0.18934344947836723,0.02368079866041788,-0.15369006715144673,0.07893570334644905,0.05272772885938603,-0.3505311283493386,-0.07680458416056621,0.060258662404187535,-0.2620969124967266,0.18029908982177953,1.631112631432015,-0.0630943151227168,0.09482577991986448,1.4286227259909128,-0.18850202631575738,-0.0525685807443022,1.436768599477398,-0.12041032191400936,-0.30065142608645135,1.430832452285877,-0.05161006820064708,-0.3465834356403149,1.4908863230564877,0.19273066596650135,0.24222443546734587,1.4204852009728117,-0.2565910967838368,0.4477073157538578,1.392870017106146,-0.4255907727140927,0.6829018308947339,1.4149208249535343,-0.5059871527296728,0.08989871182428653,0.9253747662276293,-0.14157662260812454,0.004230355148274211,0.9290359487896431,-0.09190994311690548,-0.012796712810849863,0.4865332554100039,-0.11083227903956297,-0.04734117943335191,0.0860582843597983,-0.2064368864399284,0.17557441265887977,0.9217105700892868,-0.19123090497193704,0.16210709036379134,0.48946135204568453,-0.21278510421788685,0.10855375214688232,0.08847460915292109,-0.2954439349582255,0.1296658261112824,1.6610817531377575,-0.08093478938798485,0.1858599944160522,1.6602993436735847,-0.11661391374742554,0.0505608709214613,1.6203661848151938,-0.13233439101811456,0.1713332555858706,1.6188061743394817,-0.2075070308198332,0.21418935758806754,0.017047906040845044,-0.14177772518053766,0.23684751270581797,0.011703174663492919,-0.22033066999964837,0.07893570334644905,0.05272772885938603,-0.3505311283493386,0.0337059837151827,0.01913137412997982,-0.03691378075292633,-0.04847145893620718,0.0111009346535882,-0.05536663450804523,-0.07668021475462734,0.042376160630774005,-0.26087635298535694
