Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
357,3.55718,0.106998,1.41163,0.0208667,-0.047534,1.32489,-0.0142106,0.45901,0.138789,0.134198,0.0334812,0.935709,0.172417,-0.0390401,1.55011,0.074035,-0.130529,1.07167,0.228298,-0.164197,1.55095,0.033042,-0.197029,1.12676,-0.0850661,-0.162973,1.04164,0.0793498,0.540295,0.131027,0.0787713,0.200178,0.448082,0.161703,0.167512,0.958857,0.0341582,0.00272832,1.39466,0.174556,0.127753,0.623847,0.18857,0.369498,0.264808,0.162562,0.325639,0.062298,0.0760542,-0.0751704,1.23907,0.240775,-0.132123,1.10763,-0.00738335,-0.189451,1.06302,-0.00532569,-0.276037,0.105777,-0.132605,0.0222363,0.942902,-0.144036,0.195945,1.27968,-0.0712732,-0.00482037,1.54968,-0.0724183,0.248885,1.12097,-0.265718,-0.127454,1.54429,-0.0911121,0.0317354,0.877157,-0.348443,0.222222,1.03777,-0.28727,-0.224307,0.0434612,-0.0718563,-0.167951,0.497843,-0.135518,0.168538,0.951,-0.0291333,0.0793738,1.38691,-0.162881,-0.0495383,0.797456,-0.169775,-0.17214,0.37048,-0.167012,-0.432772,0.144936,-0.0736179,0.199426,1.19786,-0.247907,0.0809974,0.943117,-0.266808,0.121694,0.90583,-0.314331,-0.0712919,1.16431,-0.0083337,0.177335,1.1858,0.0432248
358,3.56718,0.106202,1.41,0.018399,-0.0485376,1.32296,-0.0163298,0.46917,0.144723,0.135489,0.0331193,0.933473,0.170798,-0.0398377,1.54847,0.0713307,-0.124477,1.06777,0.228361,-0.164969,1.54915,0.0302873,-0.197216,1.11695,-0.08469,-0.158487,1.03516,0.0803414,0.550838,0.141008,0.0795818,0.198713,0.44543,0.162639,0.166245,0.956515,0.031562,0.00183422,1.39327,0.172142,0.126474,0.621871,0.187869,0.374994,0.267663,0.163315,0.344029,0.0618586,0.0762618,-0.073402,1.23663,0.239606,-0.130896,1.10093,-0.00753508,-0.186845,1.05495,-0.00406291,-0.267806,0.102446,-0.130994,0.019913,0.942229,-0.145474,0.195121,1.27777,-0.0733199,-0.00558017,1.5476,-0.0751387,0.248,1.11756,-0.265757,-0.128186,1.54213,-0.0938753,0.0292995,0.875143,-0.348044,0.220784,1.03427,-0.286653,-0.21136,0.0458325,-0.0707784,-0.171554,0.49694,-0.135245,0.166767,0.949121,-0.0317682,0.0785977,1.38457,-0.165342,-0.0541959,0.798734,-0.170265,-0.17318,0.367869,-0.165916,-0.427176,0.129667,-0.0694807,0.19835,1.19442,-0.24879,0.0787108,0.941254,-0.266589,0.119387,0.903224,-0.313676,-0.0730218,1.16238,-0.00963393,0.175476,1.18406,0.0411703
359,3.57717,0.105331,1.40873,0.0157929,-0.0496458,1.32136,-0.0185354,0.477739,0.151203,0.136499,0.0325347,0.93137,0.169204,-0.0405457,1.54732,0.069055,-0.117741,1.06404,0.22883,-0.1658,1.54773,0.0276149,-0.197404,1.10694,-0.0835262,-0.153565,1.02876,0.0819659,0.55947,0.152195,0.080013,0.195537,0.442288,0.163422,0.164874,0.954619,0.0290082,0.000957227,1.39215,0.169649,0.124015,0.619715,0.186938,0.379057,0.270833,0.163795,0.362331,0.0613515,0.0764657,-0.071279,1.23446,0.238475,-0.129548,1.09412,-0.00716615,-0.184027,1.04679,-0.00205087,-0.260647,0.0999698,-0.130001,0.0174469,0.941984,-0.146952,0.194166,1.27593,-0.0756587,-0.00646475,1.54594,-0.0779124,0.246463,1.11416,-0.266097,-0.129079,1.54037,-0.0965352,0.0260798,0.873119,-0.346921,0.218631,1.03097,-0.286322,-0.199344,0.049007,-0.070923,-0.174465,0.496824,-0.134693,0.165393,0.947581,-0.034403,0.0775147,1.3825,-0.168038,-0.0587043,0.799317,-0.170474,-0.174495,0.366256,-0.1651,-0.420842,0.115458,-0.06645,0.196683,1.19098,-0.249972,0.0755416,0.939536,-0.266012,0.116139,0.900602,-0.312415,-0.074988,1.16074,-0.0110032,0.173331,1.18245,0.039258
360,3.58716,0.104617,1.40794,0.0130545,-0.0507517,1.32022,-0.020812,0.484297,0.158279,0.137129,0.031923,0.929505,0.167613,-0.0412843,1.54657,0.0665125,-0.110335,1.0606,0.229711,-0.166663,1.54674,0.025035,-0.197538,1.09685,-0.081518,-0.148219,1.02252,0.0842276,0.565648,0.164764,0.0799558,0.190528,0.438654,0.164461,0.163538,0.953205,0.0265179,0.000209016,1.39129,0.16717,0.120408,0.617382,0.185863,0.381328,0.274328,0.164041,0.379718,0.0609172,0.076728,-0.0687715,1.23266,0.237499,-0.127659,1.08692,-0.00639868,-0.181015,1.03865,0.000716645,-0.25249,0.0979249,-0.130129,0.0148573,0.942023,-0.148356,0.193155,1.27433,-0.078296,-0.00745223,1.54479,-0.0807371,0.244246,1.11083,-0.266765,-0.130118,1.53907,-0.0991347,0.0217694,0.871312,-0.345317,0.215768,1.02785,-0.286233,-0.187028,0.0521722,-0.0718489,-0.177232,0.497645,-0.134553,0.163621,0.946199,-0.037049,0.0761764,1.38075,-0.170954,-0.0626915,0.79926,-0.170399,-0.176753,0.366381,-0.165377,-0.413059,0.102188,-0.0648463,0.19442,1.18762,-0.251458,0.071793,0.938045,-0.265005,0.111944,0.898123,-0.310751,-0.0769669,1.15955,-0.0126927,0.170926,1.18095,0.0373709
361,3.59715,0.1039,1.40744,0.0100756,-0.0517665,1.31959,-0.0230416,0.488554,0.165932,0.137296,0.0314208,0.928002,0.166031,-0.0419812,1.54612,0.0637643,-0.102208,1.05756,0.230958,-0.16743,1.54612,0.0225547,-0.197587,1.08681,-0.0786314,-0.142447,1.01653,0.0870959,0.568787,0.178769,0.0792399,0.183616,0.434548,0.166124,0.162312,0.952188,0.0241467,-0.000263741,1.39073,0.16486,0.115697,0.614953,0.184847,0.381597,0.278166,0.164242,0.395356,0.060582,0.0770247,-0.0656069,1.23113,0.236657,-0.125633,1.0798,-0.00497139,-0.177747,1.03063,0.00423176,-0.242339,0.0964535,-0.130786,0.0122384,0.942204,-0.149657,0.192117,1.27321,-0.0812737,-0.00849724,1.54404,-0.0835478,0.241328,1.10759,-0.267731,-0.13118,1.53816,-0.101651,0.016465,0.869721,-0.343194,0.212216,1.02477,-0.286261,-0.173609,0.0547536,-0.0727786,-0.181149,0.499228,-0.134928,0.161783,0.945174,-0.0396533,0.0748158,1.37943,-0.173979,-0.065957,0.799047,-0.170347,-0.180111,0.367863,-0.16629,-0.403559,0.0904422,-0.0648852,0.19159,1.18446,-0.253219,0.0673672,0.936772,-0.263544,0.106927,0.895926,-0.308978,-0.0788764,1.15897,-0.0146843,0.168627,1.17977,0.0352716
362,3.60714,0.103117,1.40723,0.00689722,-0.052471,1.31937,-0.0251283,0.490493,0.174314,0.137066,0.031053,0.926867,0.164494,-0.0425937,1.54586,0.061016,-0.0933684,1.05505,0.232525,-0.168064,1.54575,0.0201799,-0.197507,1.07685,-0.0748334,-0.136234,1.01089,0.0905727,0.568666,0.194436,0.0781319,0.174942,0.430255,0.1681,0.161159,0.951446,0.021926,-0.000436167,1.39044,0.162629,0.109859,0.612446,0.184157,0.379759,0.282147,0.164506,0.408801,0.0606844,0.077152,-0.0618018,1.22987,0.23622,-0.123535,1.07298,-0.00285116,-0.174149,1.02283,0.00844999,-0.230437,0.0954934,-0.131184,0.00986677,0.942496,-0.150892,0.191134,1.27276,-0.0846351,-0.00950065,1.54352,-0.0862222,0.237723,1.10453,-0.268999,-0.132184,1.53751,-0.10403,0.0103952,0.868396,-0.3404,0.207808,1.0218,-0.286244,-0.159049,0.0567647,-0.0732956,-0.186541,0.501083,-0.13567,0.160527,0.944622,-0.0420489,0.0732733,1.3786,-0.177062,-0.0683246,0.799127,-0.170604,-0.183628,0.369512,-0.167109,-0.392104,0.0808823,-0.0660985,0.188277,1.18167,-0.25523,0.0621443,0.935669,-0.261718,0.101118,0.893847,-0.306795,-0.0806591,1.15899,-0.0168635,0.167358,1.1792,0.0326901
363,3.61714,0.102392,1.40746,0.00376246,-0.0528493,1.31941,-0.0269818,0.490346,0.183581,0.136602,0.0308669,0.926038,0.162932,-0.0431097,1.5457,0.0581926,-0.0838971,1.05318,0.234456,-0.168651,1.54554,0.0180654,-0.197266,1.067,-0.0701383,-0.129547,1.00563,0.0946052,0.56547,0.211492,0.076776,0.164864,0.426166,0.170259,0.1602,0.950923,0.0199558,-0.000269407,1.3904,0.160469,0.103205,0.610009,0.183463,0.375807,0.28621,0.164592,0.41996,0.0619243,0.0768968,-0.0572378,1.22899,0.236016,-0.121234,1.06651,-7.82997e-05,-0.170127,1.01531,0.0133784,-0.217008,0.0950294,-0.131168,0.00804793,0.942915,-0.152167,0.190254,1.27296,-0.0883283,-0.0103734,1.54313,-0.08872,0.233423,1.10173,-0.270523,-0.13306,1.53707,-0.10624,0.00331875,0.86739,-0.337041,0.20236,1.01916,-0.286292,-0.143532,0.058296,-0.0735653,-0.191627,0.502607,-0.136718,0.159842,0.94435,-0.0441273,0.0716008,1.37815,-0.180018,-0.069703,0.799711,-0.171555,-0.186121,0.370687,-0.167726,-0.378632,0.0734936,-0.0671403,0.184571,1.17929,-0.257384,0.0562855,0.934896,-0.259491,0.0944626,0.892014,-0.304178,-0.0822411,1.15944,-0.0191744,0.167592,1.17941,0.0294938
364,3.62713,0.101818,1.40815,0.000867801,-0.0529628,1.31954,-0.0285834,0.48821,0.193704,0.135956,0.030945,0.925492,0.161238,-0.0434742,1.54576,0.0558167,-0.0738597,1.05195,0.236749,-0.169123,1.54553,0.0161328,-0.196813,1.05733,-0.0645105,-0.122401,1.00085,0.099126,0.559206,0.229248,0.075283,0.153642,0.422529,0.172182,0.15952,0.95044,0.0183212,0.000306063,1.39062,0.158466,0.0957632,0.607618,0.182791,0.370215,0.290771,0.164349,0.428923,0.0646025,0.076279,-0.0520029,1.22859,0.236209,-0.118629,1.0604,0.00330601,-0.165565,1.00812,0.0190811,-0.202157,0.0947395,-0.1307,0.00689179,0.943488,-0.153541,0.189518,1.27363,-0.0922491,-0.011075,1.54291,-0.0910329,0.228509,1.09917,-0.272276,-0.133814,1.53681,-0.108256,-0.00480945,0.866779,-0.333072,0.196393,1.01681,-0.28663,-0.127474,0.0592061,-0.0738948,-0.194463,0.503488,-0.138111,0.159283,0.944081,-0.0457978,0.0697492,1.37806,-0.182845,-0.0701026,0.800591,-0.173565,-0.186378,0.371155,-0.168496,-0.363677,0.0682114,-0.0673517,0.18051,1.17717,-0.259619,0.0498619,0.934548,-0.256879,0.0869912,0.89071,-0.30153,-0.0835701,1.16003,-0.021598,0.168458,1.18022,0.0255774
365,3.63712,0.101513,1.40921,-0.00180387,-0.0529249,1.31979,-0.0299243,0.483823,0.204645,0.134975,0.0312221,0.925157,0.159489,-0.0436678,1.54614,0.0539459,-0.0633034,1.05135,0.239307,-0.169476,1.54567,0.0144119,-0.196113,1.04808,-0.057998,-0.114995,0.996555,0.104096,0.549787,0.247314,0.0737454,0.14159,0.419264,0.173452,0.159257,0.949856,0.0171028,0.00136897,1.39118,0.156702,0.0876873,0.605312,0.182169,0.363334,0.296197,0.163669,0.435099,0.0681063,0.0754095,-0.0461075,1.22863,0.236817,-0.115738,1.05469,0.00724379,-0.160524,1.00141,0.0253638,-0.186247,0.0946719,-0.130178,0.00638103,0.944281,-0.155063,0.188972,1.27468,-0.0963146,-0.0116658,1.54298,-0.0931319,0.223159,1.09685,-0.274319,-0.134479,1.53674,-0.110043,-0.0137006,0.866703,-0.328306,0.189944,1.01467,-0.287037,-0.110652,0.0596792,-0.0740775,-0.194546,0.503511,-0.139898,0.158977,0.94383,-0.0469279,0.0677846,1.37841,-0.185573,-0.069749,0.801408,-0.176607,-0.183654,0.370814,-0.169579,-0.347657,0.0652819,-0.067166,0.176098,1.17514,-0.261839,0.0429378,0.934719,-0.253848,0.0788291,0.889884,-0.298709,-0.0846396,1.16066,-0.0240363,0.169161,1.18141,0.0214781
366,3.64711,0.101659,1.41058,-0.00435482,-0.052733,1.32026,-0.0310058,0.477278,0.216007,0.133497,0.031611,0.925042,0.15781,-0.0437856,1.5469,0.0523556,-0.0522652,1.05139,0.24199,-0.16972,1.54602,0.0129586,-0.194923,1.03942,-0.0505447,-0.107344,0.992826,0.109452,0.537295,0.264948,0.0718632,0.129118,0.41642,0.173944,0.159526,0.949213,0.0163102,0.00310194,1.3921,0.155205,0.0792742,0.603371,0.181705,0.354975,0.302177,0.162621,0.437826,0.0703943,0.0745258,-0.0394344,1.22913,0.23763,-0.112487,1.04946,0.0117272,-0.154973,0.995279,0.0321572,-0.16948,0.0947475,-0.129883,0.00650049,0.945443,-0.156814,0.188604,1.27613,-0.100512,-0.0121426,1.54348,-0.0950111,0.217463,1.09473,-0.276641,-0.135012,1.53693,-0.111572,-0.0233543,0.867273,-0.322697,0.182921,1.01277,-0.287486,-0.0932425,0.0598879,-0.0738854,-0.192108,0.5025,-0.142103,0.159176,0.943754,-0.0477046,0.065821,1.37922,-0.188174,-0.0685603,0.801935,-0.180081,-0.17786,0.369794,-0.170806,-0.330577,0.0639071,-0.0671131,0.171444,1.17355,-0.264375,0.0355795,0.935431,-0.250403,0.069926,0.889496,-0.295462,-0.0853735,1.16137,-0.0263653,0.169453,1.18285,0.0173773
367,3.6571,0.10237,1.41228,-0.00687123,-0.0523601,1.32118,-0.0317989,0.468987,0.226796,0.131425,0.0321211,0.925268,0.156293,-0.0438915,1.54812,0.0507037,-0.040738,1.05214,0.244731,-0.169846,1.54666,0.0117826,-0.193144,1.03128,-0.0422569,-0.0988188,0.989846,0.115048,0.521669,0.280945,0.0696146,0.116454,0.414344,0.17378,0.160456,0.948663,0.0158542,0.00553995,1.3935,0.153959,0.0709411,0.602075,0.181555,0.344934,0.307869,0.16148,0.437919,0.0694615,0.0743116,-0.0319908,1.23019,0.238554,-0.108827,1.04482,0.0167051,-0.148925,0.98977,0.0394615,-0.152352,0.0947909,-0.129761,0.00718866,0.947027,-0.15897,0.188346,1.27801,-0.104786,-0.0126073,1.54455,-0.0966626,0.21144,1.09281,-0.279238,-0.135485,1.53743,-0.112818,-0.0341897,0.868545,-0.316213,0.175319,1.01119,-0.287969,-0.0760129,0.0599916,-0.0737206,-0.18723,0.500773,-0.144582,0.159917,0.94398,-0.0482115,0.0639814,1.38048,-0.190617,-0.0667776,0.802369,-0.183252,-0.169446,0.368445,-0.171949,-0.313379,0.0630142,-0.0671101,0.166456,1.17234,-0.267163,0.0278473,0.936527,-0.246568,0.0603934,0.889636,-0.291882,-0.0857168,1.16233,-0.0284359,0.169497,1.18452,0.0133452
368,3.6671,0.103652,1.4144,-0.00941349,-0.0517043,1.32279,-0.032282,0.458925,0.23598,0.129028,0.0327106,0.926033,0.155005,-0.0438485,1.54998,0.0494548,-0.02864,1.05374,0.247607,-0.169882,1.54765,0.0108967,-0.190905,1.02388,-0.0331836,-0.0893917,0.987731,0.12083,0.503388,0.294075,0.0672815,0.103224,0.413448,0.173169,0.161958,0.9484,0.0157091,0.00861714,1.39547,0.152951,0.063057,0.601835,0.181562,0.333509,0.312939,0.16025,0.438003,0.0674514,0.0745234,-0.0237036,1.23186,0.239485,-0.104754,1.04081,0.0221556,-0.142397,0.984991,0.0472685,-0.134861,0.0948978,-0.129707,0.00846383,0.948865,-0.161262,0.188114,1.28039,-0.109073,-0.0130714,1.54627,-0.0980963,0.205068,1.09119,-0.282033,-0.135933,1.53837,-0.113776,-0.0455041,0.870669,-0.309103,0.167228,1.01004,-0.288473,-0.058458,0.0601227,-0.0738109,-0.180112,0.498969,-0.14699,0.161039,0.944711,-0.0484004,0.0622348,1.38224,-0.192943,-0.064401,0.803108,-0.185894,-0.158899,0.367099,-0.17295,-0.295907,0.0624256,-0.0672529,0.161135,1.1715,-0.269969,0.019882,0.938272,-0.24235,0.0502905,0.890426,-0.288024,-0.0856204,1.1638,-0.0300898,0.169622,1.18658,0.00939131
369,3.67709,0.105265,1.41701,-0.0120009,-0.0506676,1.32515,-0.0324857,0.447051,0.24346,0.12646,0.0334621,0.927499,0.153932,-0.0436467,1.55237,0.0482976,-0.0159226,1.05626,0.250619,-0.16989,1.549,0.0104491,-0.188097,1.01724,-0.0234065,-0.079621,0.986468,0.12692,0.485332,0.303952,0.0645375,0.0891308,0.413801,0.172385,0.163952,0.948824,0.0158748,0.0121393,1.39808,0.152144,0.0558441,0.602854,0.181334,0.320909,0.317417,0.158717,0.436865,0.0695955,0.0743963,-0.0149252,1.23432,0.240565,-0.100292,1.03744,0.0280651,-0.135374,0.98104,0.055518,-0.117074,0.0950165,-0.12981,0.0101763,0.951133,-0.163343,0.187897,1.28331,-0.113331,-0.0135099,1.54861,-0.0992795,0.198271,1.08993,-0.284912,-0.13636,1.53975,-0.114408,-0.0570834,0.873702,-0.301342,0.158676,1.00941,-0.288929,-0.0405149,0.0603141,-0.0740395,-0.171466,0.497574,-0.148944,0.162433,0.946252,-0.0483986,0.060625,1.38452,-0.195131,-0.061674,0.804473,-0.1881,-0.146488,0.366029,-0.173945,-0.27816,0.0620742,-0.0675183,0.155437,1.17103,-0.272767,0.0116509,0.9407,-0.237764,0.0396833,0.891933,-0.283797,-0.0850772,1.16601,-0.0311201,0.170179,1.18923,0.0053795
370,3.68708,0.106869,1.42021,-0.0145985,-0.049282,1.32823,-0.0324067,0.435123,0.250828,0.123705,0.0344779,0.929853,0.152916,-0.0432503,1.55527,0.0476045,-0.00280881,1.05966,0.253416,-0.169727,1.55074,0.0103523,-0.184644,1.01142,-0.0129737,-0.0695911,0.98606,0.133263,0.470973,0.311462,0.0606902,0.0744994,0.415152,0.171341,0.166266,0.950374,0.0162061,0.0160699,1.40127,0.15144,0.0491785,0.605054,0.180596,0.307265,0.321253,0.156883,0.429671,0.0759794,0.0738369,-0.00572769,1.23763,0.241701,-0.0955039,1.03477,0.0343527,-0.127865,0.977971,0.0641871,-0.0991596,0.0951431,-0.129876,0.0123448,0.954234,-0.164863,0.187746,1.28678,-0.117452,-0.0139495,1.55151,-0.100247,0.190943,1.08912,-0.287768,-0.136793,1.54156,-0.114707,-0.0688768,0.877686,-0.292928,0.149654,1.00938,-0.289281,-0.0223902,0.0605443,-0.0743168,-0.161968,0.496596,-0.15035,0.164068,0.948825,-0.0483967,0.059252,1.38732,-0.197065,-0.0587639,0.806423,-0.190059,-0.132843,0.36539,-0.174916,-0.26023,0.0618224,-0.067825,0.149336,1.17104,-0.275531,0.00322134,0.943928,-0.232752,0.0288425,0.894201,-0.279264,-0.0840737,1.16914,-0.031229,0.17134,1.1926,0.000988712
371,3.69707,0.10824,1.42404,-0.017089,-0.0476812,1.33184,-0.0320212,0.423201,0.258222,0.120779,0.0357549,0.9332,0.151987,-0.0426755,1.55855,0.0470788,0.0106214,1.06395,0.255923,-0.16937,1.55291,0.010537,-0.180574,1.00645,-0.00189598,-0.0591452,0.986567,0.139704,0.459263,0.317122,0.0562159,0.059913,0.417425,0.169988,0.168691,0.953268,0.0164654,0.0204842,1.405,0.150686,0.0425372,0.608159,0.17945,0.29342,0.324714,0.155151,0.415547,0.0830103,0.0735699,0.00385813,1.24172,0.242812,-0.0904232,1.03288,0.0409081,-0.119902,0.97584,0.0732195,-0.0811574,0.095291,-0.129902,0.0149107,0.957812,-0.165882,0.187683,1.2907,-0.121341,-0.014318,1.55485,-0.10103,0.183038,1.08882,-0.290511,-0.137174,1.54386,-0.1147,-0.0809078,0.882555,-0.283918,0.140263,1.00997,-0.289544,-0.00416855,0.0608203,-0.0746206,-0.151686,0.495766,-0.151429,0.166119,0.952445,-0.0484222,0.0580326,1.39061,-0.19873,-0.0554092,0.808572,-0.19183,-0.118503,0.365127,-0.175826,-0.242093,0.06162,-0.0681392,0.142874,1.17156,-0.278206,-0.00524795,0.948028,-0.227303,0.017891,0.897428,-0.27453,-0.082658,1.17315,-0.0301721,0.173092,1.19662,-0.00305578
372,3.70706,0.10936,1.4284,-0.0193622,-0.046002,1.33579,-0.0314182,0.410484,0.264231,0.117592,0.0372691,0.937448,0.151129,-0.0419662,1.56212,0.0465835,0.0243292,1.06911,0.258254,-0.168856,1.55553,0.0110117,-0.175845,1.00242,0.00971157,-0.0482322,0.988068,0.146258,0.448259,0.320666,0.0517982,0.0457538,0.420784,0.168498,0.170937,0.957308,0.016361,0.0252977,1.40925,0.149855,0.0353666,0.611971,0.178195,0.280035,0.32869,0.152926,0.396549,0.0888726,0.0731055,0.0137393,1.24656,0.243858,-0.084697,1.03178,0.0479088,-0.111466,0.974675,0.0825406,-0.0630622,0.0955325,-0.130006,0.0171726,0.96145,-0.166862,0.187708,1.29495,-0.124952,-0.0146145,1.55855,-0.101627,0.174614,1.08905,-0.293034,-0.137497,1.54662,-0.114403,-0.0928793,0.888517,-0.274267,0.130646,1.01122,-0.289704,0.0141106,0.0611425,-0.0747805,-0.140415,0.494904,-0.152439,0.168042,0.956853,-0.0487024,0.0568504,1.39438,-0.20016,-0.0512863,0.810664,-0.193342,-0.103771,0.365066,-0.17646,-0.223844,0.0615378,-0.0683918,0.136171,1.17261,-0.280626,-0.0135901,0.953026,-0.221241,0.00679327,0.901632,-0.269258,-0.0808686,1.17784,-0.0279028,0.175007,1.20095,-0.00619842
373,3.71706,0.110444,1.43315,-0.021424,-0.0443478,1.34,-0.0306595,0.39642,0.26778,0.114278,0.0390576,0.942398,0.150172,-0.0410916,1.56599,0.0461746,0.0382397,1.07504,0.260502,-0.168171,1.55856,0.0117971,-0.170524,0.999486,0.021712,-0.0369706,0.990441,0.152854,0.436631,0.321681,0.047668,0.032102,0.425334,0.167026,0.172845,0.962151,0.0157106,0.0302228,1.41397,0.149132,0.0276237,0.616483,0.177198,0.266476,0.333214,0.15009,0.375106,0.0928827,0.0720999,0.0237801,1.25203,0.244885,-0.0783255,1.03147,0.055233,-0.102566,0.974477,0.0920669,-0.0449279,0.0958617,-0.130088,0.0191238,0.965123,-0.167806,0.187809,1.29946,-0.128275,-0.0148393,1.56258,-0.102052,0.165752,1.08979,-0.295226,-0.137737,1.54978,-0.113855,-0.104624,0.895551,-0.263988,0.120908,1.01321,-0.289577,0.032657,0.061539,-0.0751507,-0.128228,0.494128,-0.153161,0.170184,0.961797,-0.0492064,0.0556314,1.39851,-0.201369,-0.0470505,0.812386,-0.19438,-0.0887835,0.365043,-0.17678,-0.205495,0.0615626,-0.0685821,0.129249,1.17421,-0.282775,-0.0216035,0.958817,-0.21464,-0.00457911,0.906624,-0.263198,-0.0787611,1.18287,-0.0246569,0.17652,1.20525,-0.00836726
374,3.72705,0.111685,1.43808,-0.0233655,-0.0427042,1.34445,-0.0297562,0.381131,0.268728,0.111025,0.0410844,0.948042,0.14914,-0.0400133,1.57018,0.0460864,0.0522679,1.08163,0.262729,-0.16729,1.56192,0.0128184,-0.164417,0.997568,0.0339629,-0.0254058,0.993612,0.159363,0.423951,0.320278,0.0438996,0.018874,0.430956,0.165508,0.174599,0.967568,0.0146408,0.03523,1.41903,0.148492,0.0198128,0.621887,0.176425,0.252337,0.336996,0.147123,0.352422,0.0947561,0.0706106,0.0338346,1.25805,0.245857,-0.0714094,1.03186,0.062697,-0.0931888,0.975183,0.101675,-0.0267368,0.0961738,-0.130099,0.0208077,0.968777,-0.168751,0.187958,1.30417,-0.131347,-0.0149523,1.56686,-0.102331,0.156797,1.09117,-0.297175,-0.137862,1.55326,-0.113086,-0.116029,0.90354,-0.253127,0.110963,1.01583,-0.288931,0.0510847,0.061768,-0.0753904,-0.115338,0.493557,-0.153289,0.17194,0.966841,-0.0500165,0.0544846,1.40294,-0.202323,-0.0424739,0.813885,-0.194875,-0.0736906,0.364974,-0.176845,-0.187051,0.0616461,-0.0686474,0.122173,1.17638,-0.284659,-0.0296717,0.965134,-0.208201,-0.0158432,0.912399,-0.256534,-0.0764265,1.18793,-0.020831,0.178744,1.20984,-0.00994524
375,3.73704,0.113253,1.44304,-0.0252737,-0.0409875,1.34913,-0.0286999,0.36501,0.267441,0.107958,0.043372,0.954327,0.147889,-0.0387141,1.57455,0.0461584,0.0662173,1.08874,0.264684,-0.166237,1.5655,0.0140422,-0.15748,0.996569,0.0463123,-0.0135927,0.997459,0.165763,0.410356,0.316578,0.0404615,0.00601612,0.437379,0.16387,0.176429,0.973363,0.0133888,0.0404192,1.42426,0.147824,0.012264,0.628098,0.175568,0.237686,0.33946,0.144339,0.328663,0.0946572,0.0688413,0.0438151,1.2644,0.246522,-0.0640571,1.03297,0.0702468,-0.0834025,0.976722,0.111279,-0.00849918,0.0965136,-0.130017,0.0222998,0.972364,-0.169748,0.188106,1.30903,-0.134207,-0.0149381,1.57132,-0.102448,0.147824,1.09319,-0.298851,-0.137906,1.55699,-0.112112,-0.127032,0.912378,-0.241762,0.100822,1.01904,-0.287647,0.0694868,0.0619706,-0.0753662,-0.101761,0.493198,-0.152765,0.173827,0.971988,-0.0510806,0.0534504,1.40765,-0.203069,-0.0374626,0.815519,-0.194995,-0.0583673,0.36497,-0.176529,-0.168662,0.0616663,-0.0685798,0.115019,1.17907,-0.286247,-0.037469,0.972233,-0.201391,-0.026804,0.918954,-0.249341,-0.0739137,1.19284,-0.0167261,0.181469,1.21473,-0.011365
