Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
11,0.0997596,-0.222666,1.43641,0.00384438,-0.387395,1.35979,0.00812704,-0.253478,0.0929859,0.228114,-0.299346,0.966142,0.177962,-0.304583,1.57808,0.0936691,-0.357071,1.07149,0.282044,-0.416991,1.6441,0.0686389,-0.540643,0.812936,0.185083,-0.403878,0.923185,0.244113,-0.18189,0.0603563,0.172593,-0.39324,0.465552,0.237848,-0.161818,0.984591,0.052548,-0.297066,1.42006,0.183815,-0.346353,0.650681,0.240485,-0.295028,0.236624,0.250586,-0.422316,0.0656621,0.179607,-0.343292,1.25607,0.269524,-0.476778,0.889999,0.162457,-0.456932,0.851975,0.221888,-0.26091,0.0995212,-0.20538,-0.175676,1.3029,-0.11734,-0.289834,1.57584,-0.0553641,-0.348496,1.0745,-0.257076,-0.400402,1.63233,-0.0590769,-0.509513,0.777252,-0.18132,-0.375695,0.988659,-0.248681,-0.191107,0.0594537,-0.136536,-0.38276,0.491116,-0.203299,-0.158633,0.978023,-0.0106407,-0.308215,1.41528,-0.171435,-0.323397,0.812441,-0.183129,-0.326852,0.37294,-0.231708,-0.424552,0.0624929,-0.179763,-0.344627,1.17395,-0.244994,-0.455039,0.871195,-0.149372,-0.435474,0.834789,-0.210265,-0.421368,1.19782,0.0174651,-0.170534,1.2098,0.0128931
12,0.109736,-0.222961,1.43426,0.00378249,-0.387624,1.35725,0.00816796,-0.253425,0.0929943,0.228148,-0.297986,0.964075,0.178392,-0.305225,1.57563,0.0936854,-0.359149,1.06948,0.281974,-0.417671,1.64151,0.0689197,-0.545868,0.814735,0.181349,-0.407987,0.922058,0.242867,-0.181872,0.060349,0.172581,-0.395762,0.464473,0.239323,-0.160454,0.982623,0.0532657,-0.29706,1.41772,0.183708,-0.34717,0.649359,0.241717,-0.295967,0.236082,0.251298,-0.422288,0.0657093,0.179671,-0.34407,1.25386,0.269532,-0.480463,0.890916,0.160014,-0.461816,0.851959,0.219271,-0.260942,0.0995201,-0.205431,-0.175949,1.3011,-0.117675,-0.290491,1.57357,-0.0552394,-0.35089,1.07252,-0.256852,-0.40116,1.62993,-0.0588447,-0.516132,0.778745,-0.177674,-0.379249,0.987073,-0.24779,-0.191123,0.0594413,-0.136518,-0.38506,0.490332,-0.204816,-0.157407,0.976117,-0.00982543,-0.308715,1.413,-0.171339,-0.322412,0.810763,-0.183008,-0.329033,0.37217,-0.232917,-0.424524,0.0624894,-0.179817,-0.346224,1.17193,-0.244916,-0.459585,0.871726,-0.146722,-0.441192,0.834479,-0.207496,-0.420958,1.19526,0.0175279,-0.170032,1.20795,0.0124984
13,0.119712,-0.223347,1.43207,0.00373657,-0.387923,1.35463,0.0081994,-0.253408,0.0929926,0.22822,-0.296567,0.961927,0.178909,-0.305959,1.5731,0.093654,-0.361197,1.0675,0.281951,-0.418351,1.63887,0.0691519,-0.550923,0.816655,0.177532,-0.411957,0.921062,0.241624,-0.181857,0.0603334,0.172582,-0.398222,0.463409,0.240749,-0.15914,0.980604,0.0540129,-0.297267,1.41534,0.183642,-0.34795,0.648048,0.242799,-0.297015,0.235574,0.251724,-0.422245,0.0657421,0.179728,-0.344799,1.25163,0.269551,-0.484059,0.891914,0.157534,-0.466598,0.852076,0.216677,-0.260957,0.0995209,-0.205489,-0.176206,1.29926,-0.11794,-0.291199,1.57119,-0.0551268,-0.353283,1.07055,-0.256699,-0.401858,1.62743,-0.0585723,-0.522762,0.780402,-0.173958,-0.382856,0.985488,-0.246748,-0.191129,0.0594375,-0.136504,-0.387277,0.48945,-0.206304,-0.155972,0.97411,-0.0089551,-0.309272,1.41068,-0.171263,-0.321312,0.809035,-0.18281,-0.331114,0.371336,-0.234028,-0.424472,0.0625138,-0.179879,-0.347822,1.16987,-0.244827,-0.464178,0.872431,-0.144183,-0.447125,0.834334,-0.204815,-0.420583,1.19259,0.0175781,-0.1696,1.20598,0.0120324
14,0.129688,-0.223831,1.42986,0.00368133,-0.388218,1.35192,0.00823416,-0.25346,0.0929896,0.228376,-0.295094,0.959706,0.179626,-0.306745,1.57049,0.093644,-0.363187,1.06549,0.281969,-0.419063,1.63616,0.069343,-0.555827,0.818707,0.173676,-0.415789,0.920122,0.240225,-0.181844,0.0603368,0.172585,-0.400727,0.462379,0.242117,-0.157783,0.978517,0.0547608,-0.297665,1.41295,0.183605,-0.348953,0.646702,0.243978,-0.298072,0.235084,0.252214,-0.422213,0.0657688,0.179786,-0.345517,1.24937,0.269565,-0.487597,0.892988,0.155062,-0.471348,0.85231,0.214102,-0.260959,0.0995219,-0.205552,-0.176437,1.29736,-0.118163,-0.291915,1.5687,-0.0550365,-0.355663,1.06856,-0.256609,-0.402627,1.62486,-0.0583536,-0.52936,0.782242,-0.170155,-0.386395,0.983925,-0.245733,-0.191123,0.0594395,-0.136509,-0.38945,0.488507,-0.207729,-0.154512,0.972043,-0.00819253,-0.309912,1.40832,-0.171217,-0.32017,0.807264,-0.182581,-0.333066,0.370447,-0.234962,-0.424417,0.0625597,-0.179934,-0.349437,1.16776,-0.244767,-0.468794,0.873334,-0.141737,-0.452896,0.83431,-0.20197,-0.420296,1.18982,0.0176131,-0.169227,1.20394,0.0115303
15,0.139663,-0.224378,1.4276,0.0036185,-0.388461,1.34911,0.00826146,-0.253555,0.0929902,0.228539,-0.293951,0.957475,0.180135,-0.307389,1.56774,0.0937429,-0.365063,1.06344,0.28202,-0.419812,1.63335,0.0695126,-0.560717,0.820953,0.169877,-0.419577,0.919198,0.238726,-0.181843,0.0603601,0.172588,-0.403302,0.46137,0.243442,-0.156294,0.976398,0.0554617,-0.298218,1.41057,0.183564,-0.350038,0.645365,0.24512,-0.299219,0.234599,0.252785,-0.422208,0.0658059,0.179838,-0.346272,1.24707,0.269598,-0.491015,0.894111,0.152604,-0.476051,0.852676,0.211517,-0.260967,0.0995213,-0.205598,-0.176686,1.29537,-0.11839,-0.292618,1.5661,-0.0549545,-0.358028,1.06651,-0.256613,-0.403445,1.6222,-0.0582239,-0.535925,0.784269,-0.166293,-0.389857,0.982386,-0.244792,-0.191102,0.0594402,-0.136505,-0.391642,0.487529,-0.209019,-0.1531,0.969867,-0.0075068,-0.310652,1.40588,-0.171183,-0.319067,0.805426,-0.182345,-0.334932,0.369583,-0.235755,-0.424365,0.0625865,-0.179971,-0.35104,1.16555,-0.244759,-0.473443,0.874347,-0.13905,-0.458452,0.834353,-0.198891,-0.420076,1.18699,0.0176823,-0.168889,1.20189,0.0110525
16,0.149639,-0.224945,1.42524,0.00357315,-0.388677,1.34619,0.00827971,-0.253573,0.0930141,0.228488,-0.292811,0.955211,0.180428,-0.30819,1.56494,0.0937187,-0.366824,1.06132,0.282136,-0.420589,1.63044,0.0696467,-0.5655,0.823365,0.166078,-0.42334,0.918321,0.237236,-0.181854,0.06038,0.172581,-0.405923,0.460327,0.244733,-0.154764,0.974228,0.0561382,-0.298874,1.40817,0.18352,-0.351099,0.644013,0.24624,-0.300467,0.234108,0.253238,-0.422244,0.065886,0.17985,-0.347078,1.24471,0.269654,-0.494231,0.895238,0.150226,-0.480709,0.853102,0.208889,-0.260972,0.0995027,-0.205646,-0.176959,1.2933,-0.118641,-0.293342,1.56338,-0.0548834,-0.360303,1.06437,-0.256608,-0.404285,1.61942,-0.0581951,-0.542424,0.786494,-0.162367,-0.393297,0.980803,-0.243907,-0.191078,0.0594263,-0.136487,-0.39387,0.486547,-0.21016,-0.151706,0.967538,-0.00684104,-0.311512,1.40335,-0.17114,-0.317999,0.80351,-0.182082,-0.336819,0.368804,-0.236605,-0.424318,0.0625987,-0.179999,-0.352612,1.16327,-0.244809,-0.477863,0.875342,-0.136339,-0.464128,0.83449,-0.195794,-0.41988,1.18408,0.0177748,-0.168593,1.19988,0.010673
17,0.159615,-0.225494,1.42279,0.00354615,-0.388939,1.34319,0.00829212,-0.253606,0.0930382,0.228441,-0.291512,0.952854,0.180614,-0.308992,1.56205,0.0937174,-0.368475,1.05913,0.282338,-0.421398,1.62745,0.0697357,-0.570167,0.825918,0.162289,-0.427059,0.917506,0.235813,-0.181867,0.060415,0.172556,-0.408649,0.459245,0.246001,-0.153445,0.971945,0.056751,-0.299612,1.4057,0.183476,-0.352114,0.64259,0.24736,-0.30184,0.233566,0.253612,-0.422298,0.0660289,0.179815,-0.34796,1.2423,0.269724,-0.497314,0.896445,0.148122,-0.485364,0.853532,0.206295,-0.260962,0.0994756,-0.205702,-0.177291,1.29117,-0.118926,-0.294129,1.56053,-0.0548452,-0.362499,1.06213,-0.256593,-0.405087,1.61646,-0.058137,-0.548866,0.788992,-0.158311,-0.396652,0.979148,-0.242966,-0.191068,0.0593884,-0.136491,-0.396093,0.485574,-0.211172,-0.150293,0.96508,-0.00622476,-0.312414,1.40069,-0.171063,-0.317036,0.801509,-0.181842,-0.338785,0.367986,-0.23745,-0.424267,0.0626101,-0.180027,-0.354179,1.1609,-0.24492,-0.482609,0.876654,-0.133508,-0.469946,0.834808,-0.192624,-0.419675,1.18106,0.0178683,-0.168336,1.1979,0.0104313
18,0.169591,-0.226006,1.42022,0.00350785,-0.389228,1.34009,0.00831958,-0.253675,0.0930563,0.22844,-0.290218,0.950371,0.180885,-0.309743,1.55905,0.0937225,-0.3701,1.05685,0.282625,-0.422243,1.62438,0.069783,-0.574757,0.828582,0.158465,-0.430727,0.916715,0.234399,-0.181897,0.0604425,0.172537,-0.411444,0.458119,0.247219,-0.15193,0.969601,0.0573297,-0.300438,1.40317,0.183425,-0.353093,0.641058,0.248433,-0.30309,0.233072,0.254142,-0.422319,0.0660496,0.179828,-0.348918,1.23982,0.269846,-0.50047,0.897879,0.145971,-0.490028,0.853969,0.203738,-0.260951,0.0994496,-0.205756,-0.177714,1.28897,-0.119256,-0.294937,1.55755,-0.0548151,-0.364741,1.05981,-0.256692,-0.405897,1.61338,-0.0580348,-0.555334,0.79186,-0.154126,-0.399948,0.977451,-0.241954,-0.191067,0.0593623,-0.136505,-0.398287,0.484587,-0.212125,-0.148796,0.962543,-0.00569325,-0.31334,1.3979,-0.170972,-0.316114,0.799474,-0.181601,-0.340827,0.367108,-0.23825,-0.424209,0.0626288,-0.180049,-0.355752,1.15844,-0.245097,-0.487459,0.878223,-0.130756,-0.475722,0.835229,-0.189372,-0.419407,1.17789,0.0179297,-0.168099,1.1959,0.010373
19,0.179567,-0.226558,1.41756,0.00348019,-0.389568,1.3369,0.00836103,-0.253752,0.0930656,0.22844,-0.288935,0.947782,0.181252,-0.310446,1.55596,0.0937497,-0.37174,1.0545,0.282961,-0.423098,1.62123,0.0697951,-0.579269,0.831336,0.154539,-0.434317,0.915896,0.232907,-0.181929,0.060444,0.172517,-0.414196,0.456942,0.248335,-0.150507,0.967109,0.0578216,-0.301318,1.40054,0.18338,-0.354034,0.639416,0.2494,-0.304395,0.232522,0.254478,-0.422301,0.0659447,0.179886,-0.349903,1.23728,0.27002,-0.503819,0.899602,0.143679,-0.494529,0.854589,0.200991,-0.26095,0.0994286,-0.205784,-0.178235,1.28671,-0.119638,-0.295755,1.55449,-0.0547978,-0.367088,1.05742,-0.256971,-0.406833,1.61022,-0.0580328,-0.561964,0.794992,-0.150029,-0.40341,0.975751,-0.241128,-0.191055,0.0593409,-0.136515,-0.400501,0.483559,-0.213077,-0.14733,0.959928,-0.00519415,-0.31429,1.39499,-0.170869,-0.315206,0.797408,-0.181322,-0.342868,0.366189,-0.238974,-0.424157,0.0626482,-0.180082,-0.357339,1.15589,-0.245355,-0.492177,0.879836,-0.128011,-0.481455,0.8357,-0.186088,-0.419101,1.17456,0.0179893,-0.167822,1.19385,0.010525
20,0.189543,-0.227165,1.41484,0.00346204,-0.389949,1.33361,0.00842774,-0.253805,0.0930651,0.228433,-0.287593,0.945147,0.181671,-0.311115,1.55283,0.0938642,-0.373413,1.05212,0.283341,-0.423968,1.61803,0.0697958,-0.583671,0.834214,0.150684,-0.437846,0.915046,0.231393,-0.181932,0.0604283,0.172493,-0.416794,0.455738,0.249321,-0.148696,0.964631,0.0583919,-0.30219,1.39784,0.183356,-0.354854,0.637692,0.2503,-0.305751,0.231864,0.254747,-0.422292,0.0658865,0.179923,-0.350907,1.23467,0.270244,-0.50735,0.9016,0.141243,-0.49885,0.855314,0.198095,-0.260966,0.0993995,-0.205799,-0.17881,1.28436,-0.119999,-0.296604,1.55134,-0.0547828,-0.369464,1.0549,-0.25732,-0.407768,1.60699,-0.0580493,-0.568527,0.798313,-0.145914,-0.407065,0.974009,-0.240469,-0.191063,0.0593181,-0.136518,-0.402757,0.482515,-0.214032,-0.1459,0.957233,-0.00467625,-0.315276,1.39196,-0.170759,-0.314296,0.795321,-0.181014,-0.344841,0.365277,-0.23967,-0.424119,0.0626558,-0.180111,-0.358909,1.15325,-0.245675,-0.49656,0.881403,-0.125274,-0.487185,0.836229,-0.182789,-0.418781,1.1711,0.0180763,-0.167527,1.19172,0.0108631
21,0.199519,-0.227768,1.41211,0.00346994,-0.39038,1.33022,0.00850743,-0.253828,0.0930582,0.228411,-0.286212,0.942452,0.182126,-0.311936,1.54969,0.0940101,-0.37514,1.04968,0.283729,-0.424887,1.61482,0.0697817,-0.588042,0.837187,0.147019,-0.44141,0.914223,0.229888,-0.181914,0.0604024,0.172477,-0.41916,0.454488,0.250204,-0.147096,0.962069,0.0589641,-0.303074,1.39504,0.18337,-0.355553,0.635903,0.251151,-0.306816,0.231193,0.255126,-0.422283,0.0658957,0.179951,-0.351933,1.23199,0.270498,-0.510776,0.903518,0.139017,-0.503074,0.856028,0.195214,-0.260974,0.0993786,-0.205825,-0.179392,1.28188,-0.1203,-0.297501,1.54814,-0.0547862,-0.371712,1.05226,-0.257579,-0.408657,1.60371,-0.058038,-0.574998,0.801845,-0.1417,-0.410675,0.972227,-0.239716,-0.19107,0.0593025,-0.136524,-0.404958,0.481488,-0.214932,-0.14448,0.954513,-0.00417135,-0.316252,1.38882,-0.170625,-0.313392,0.793184,-0.180688,-0.346756,0.364389,-0.240375,-0.424075,0.0626717,-0.180143,-0.360491,1.15053,-0.246016,-0.500922,0.883125,-0.122585,-0.492959,0.83687,-0.179307,-0.418409,1.16754,0.0181605,-0.167212,1.18948,0.0113206
22,0.209495,-0.228425,1.40937,0.00350568,-0.390845,1.32678,0.00861391,-0.253843,0.0930499,0.228392,-0.284773,0.939678,0.182598,-0.312846,1.54652,0.0941879,-0.37694,1.04718,0.284122,-0.425858,1.6116,0.0697744,-0.592374,0.840246,0.143447,-0.444998,0.913407,0.228377,-0.1819,0.0603804,0.172462,-0.421352,0.45322,0.251059,-0.145649,0.959431,0.0595414,-0.303959,1.39217,0.18342,-0.356071,0.634099,0.252004,-0.307739,0.230571,0.255451,-0.422265,0.0659262,0.179985,-0.352995,1.22923,0.270773,-0.514067,0.905336,0.136917,-0.507274,0.856748,0.192401,-0.260963,0.0993792,-0.205842,-0.179955,1.27929,-0.120522,-0.298439,1.54493,-0.0547819,-0.373886,1.0496,-0.257691,-0.409555,1.6004,-0.0579931,-0.581396,0.805549,-0.137448,-0.414273,0.97049,-0.23888,-0.191048,0.059301,-0.136505,-0.407098,0.480475,-0.215785,-0.143025,0.951795,-0.00366798,-0.31721,1.38562,-0.170466,-0.312445,0.790961,-0.180316,-0.348625,0.36353,-0.241066,-0.424009,0.0627008,-0.180174,-0.362093,1.14775,-0.246366,-0.505421,0.885099,-0.119873,-0.498826,0.837722,-0.175794,-0.417994,1.16387,0.0181997,-0.166871,1.18713,0.0118467
23,0.219471,-0.229213,1.4066,0.00358299,-0.391358,1.32331,0.00872583,-0.25387,0.0930313,0.22841,-0.283263,0.936858,0.18309,-0.313806,1.54335,0.0940873,-0.378835,1.04463,0.284529,-0.426858,1.60831,0.0697586,-0.596655,0.84335,0.139929,-0.44861,0.912635,0.226876,-0.181894,0.0603817,0.17244,-0.423448,0.452009,0.251938,-0.144148,0.956759,0.0600874,-0.304837,1.38924,0.18351,-0.356488,0.632306,0.252802,-0.308622,0.230054,0.255798,-0.422231,0.0659503,0.180028,-0.354112,1.22641,0.271056,-0.517248,0.907102,0.134881,-0.511524,0.857537,0.189574,-0.260955,0.0994046,-0.205852,-0.180492,1.27658,-0.120667,-0.299417,1.5417,-0.0547686,-0.376247,1.04691,-0.257905,-0.410538,1.59708,-0.0579772,-0.587714,0.809373,-0.13319,-0.417985,0.968836,-0.238041,-0.191051,0.0593056,-0.136508,-0.409298,0.479479,-0.216631,-0.141524,0.949054,-0.00317683,-0.318203,1.38242,-0.17034,-0.311488,0.788661,-0.179943,-0.350472,0.362697,-0.241713,-0.423947,0.0627373,-0.180198,-0.363721,1.14492,-0.24669,-0.509994,0.887289,-0.117088,-0.504706,0.838751,-0.172322,-0.417551,1.16016,0.0182349,-0.166476,1.18467,0.0124007
24,0.229447,-0.230063,1.40375,0.00366881,-0.39188,1.31981,0.00883294,-0.253896,0.0930076,0.228487,-0.281712,0.934041,0.183553,-0.314791,1.54009,0.094014,-0.380796,1.04204,0.284888,-0.427891,1.60493,0.0697402,-0.600858,0.846491,0.136477,-0.452347,0.912038,0.225382,-0.181888,0.0604092,0.172408,-0.425545,0.450895,0.252842,-0.142616,0.954049,0.0605855,-0.305742,1.38627,0.183607,-0.356858,0.630559,0.253525,-0.309397,0.229658,0.256268,-0.422212,0.0659646,0.180085,-0.355246,1.22355,0.271292,-0.520292,0.908738,0.132941,-0.5158,0.858413,0.186782,-0.260968,0.099445,-0.205853,-0.181021,1.27375,-0.120737,-0.300426,1.53838,-0.0547665,-0.378846,1.04423,-0.258279,-0.411591,1.59368,-0.0580172,-0.593934,0.813314,-0.12896,-0.42184,0.967254,-0.237224,-0.191074,0.059327,-0.136501,-0.411561,0.478509,-0.217428,-0.140007,0.946273,-0.00271742,-0.319151,1.37916,-0.17021,-0.310523,0.78632,-0.179593,-0.352284,0.361924,-0.242265,-0.423903,0.0627643,-0.180212,-0.365399,1.14204,-0.246945,-0.514415,0.889481,-0.114425,-0.510562,0.839904,-0.16892,-0.417099,1.15649,0.0183014,-0.166039,1.18217,0.0129225
25,0.239423,-0.230901,1.40077,0.00374517,-0.392407,1.31624,0.00892963,-0.253895,0.0929996,0.228632,-0.280143,0.931193,0.183966,-0.315789,1.53666,0.0940056,-0.382834,1.03946,0.285215,-0.428937,1.60146,0.0697464,-0.604964,0.849654,0.133104,-0.45613,0.911419,0.223905,-0.1819,0.0604511,0.172394,-0.427726,0.449855,0.25377,-0.14109,0.951308,0.061032,-0.306681,1.38325,0.183663,-0.357261,0.628875,0.254261,-0.310049,0.229334,0.25688,-0.422202,0.0659729,0.18013,-0.356365,1.22067,0.271432,-0.523172,0.910132,0.131081,-0.520095,0.859343,0.18406,-0.260998,0.0994705,-0.20583,-0.181533,1.27086,-0.120773,-0.301456,1.53492,-0.0547444,-0.381522,1.04158,-0.258576,-0.412732,1.59017,-0.0580786,-0.60014,0.817445,-0.124818,-0.425693,0.965696,-0.236329,-0.191103,0.0593323,-0.136495,-0.41381,0.477511,-0.218137,-0.138477,0.94344,-0.00227802,-0.320046,1.37582,-0.170077,-0.309433,0.783999,-0.179222,-0.354128,0.36118,-0.24269,-0.423887,0.0627799,-0.180211,-0.367125,1.13913,-0.247127,-0.518609,0.891568,-0.112107,-0.516405,0.841242,-0.165587,-0.416671,1.15282,0.0183771,-0.165604,1.17962,0.0133238
26,0.249399,-0.231705,1.39768,0.00379412,-0.392915,1.31255,0.00904235,-0.253939,0.0930245,0.22868,-0.278585,0.928251,0.184343,-0.316782,1.53311,0.0940352,-0.384989,1.03691,0.285544,-0.429987,1.59784,0.0697457,-0.609008,0.852804,0.129782,-0.459935,0.910769,0.222471,-0.181924,0.0604945,0.172384,-0.429995,0.448788,0.254764,-0.139601,0.94849,0.0614593,-0.307621,1.38018,0.183658,-0.35773,0.62725,0.255121,-0.310856,0.228906,0.257242,-0.422209,0.0659782,0.180166,-0.357504,1.21776,0.27152,-0.526292,0.911826,0.129134,-0.524412,0.860279,0.181431,-0.261033,0.0994844,-0.205781,-0.182101,1.26789,-0.120795,-0.302475,1.53133,-0.0547231,-0.384043,1.03894,-0.258577,-0.413794,1.58651,-0.0580742,-0.60623,0.821685,-0.120718,-0.429454,0.964164,-0.235359,-0.191108,0.0593216,-0.136481,-0.415984,0.476468,-0.218702,-0.136964,0.940529,-0.0018175,-0.320946,1.37241,-0.169908,-0.308183,0.781672,-0.178806,-0.356029,0.360416,-0.243085,-0.423861,0.0627846,-0.180201,-0.368893,1.13616,-0.247261,-0.522938,0.893824,-0.10973,-0.522403,0.842756,-0.162244,-0.41625,1.14911,0.0185006,-0.165164,1.17701,0.0135983
27,0.259375,-0.232388,1.39445,0.00383945,-0.393431,1.30875,0.0091457,-0.254011,0.0930587,0.228681,-0.277045,0.925195,0.184676,-0.317799,1.5294,0.094057,-0.387243,1.03434,0.285905,-0.431039,1.59412,0.0697421,-0.612989,0.855949,0.126535,-0.463763,0.91006,0.221138,-0.181964,0.0605389,0.172377,-0.432311,0.447654,0.255842,-0.138188,0.945577,0.0618083,-0.308553,1.377,0.183635,-0.358295,0.625592,0.256064,-0.311835,0.228523,0.257405,-0.422221,0.0659959,0.180208,-0.358798,1.21481,0.271724,-0.52919,0.913212,0.127319,-0.52873,0.861193,0.178911,-0.261059,0.0994971,-0.205732,-0.18265,1.26482,-0.120757,-0.303459,1.52759,-0.0547055,-0.38648,1.03623,-0.258388,-0.414742,1.58273,-0.0580174,-0.612167,0.82599,-0.116667,-0.433152,0.962655,-0.234355,-0.1911,0.0593101,-0.136449,-0.418131,0.47541,-0.219167,-0.135486,0.937551,-0.00139188,-0.321814,1.3689,-0.169704,-0.306799,0.779327,-0.178431,-0.357956,0.359575,-0.2434,-0.423818,0.0627931,-0.180185,-0.37069,1.13312,-0.247344,-0.527334,0.896206,-0.107262,-0.528446,0.844328,-0.159031,-0.415904,1.14533,0.0186771,-0.164734,1.17432,0.0137882
28,0.269351,-0.232998,1.39106,0.00390279,-0.393998,1.30481,0.009273,-0.254107,0.0930925,0.22868,-0.27553,0.922025,0.184939,-0.318849,1.52558,0.0940803,-0.389552,1.03166,0.286225,-0.432086,1.59027,0.0697472,-0.616834,0.859086,0.123439,-0.467646,0.909225,0.219927,-0.182031,0.0606024,0.172358,-0.434704,0.446507,0.25698,-0.136743,0.942604,0.0621556,-0.309489,1.37371,0.183633,-0.358832,0.623827,0.257068,-0.312777,0.228167,0.257763,-0.422244,0.0660174,0.180247,-0.360138,1.21175,0.271916,-0.532211,0.914731,0.125448,-0.533024,0.862067,0.176476,-0.261069,0.0994959,-0.205702,-0.18317,1.26162,-0.120665,-0.304461,1.52372,-0.0546547,-0.389002,1.03346,-0.258282,-0.415762,1.57887,-0.0580275,-0.617941,0.830362,-0.112718,-0.436973,0.9611,-0.233451,-0.191092,0.0593106,-0.136427,-0.420248,0.474312,-0.219632,-0.134051,0.934493,-0.000982575,-0.322668,1.36528,-0.169486,-0.305682,0.776933,-0.17839,-0.359895,0.358604,-0.243687,-0.423778,0.0628083,-0.180175,-0.372477,1.13002,-0.247403,-0.531672,0.898608,-0.10477,-0.53421,0.845869,-0.155757,-0.415652,1.14143,0.0189066,-0.16436,1.17149,0.0139154
29,0.279327,-0.233673,1.38748,0.00402225,-0.394624,1.30078,0.00943563,-0.254199,0.0931288,0.22866,-0.274044,0.918701,0.185184,-0.319882,1.52163,0.0941279,-0.391905,1.02887,0.286558,-0.43313,1.58631,0.0697414,-0.620563,0.862134,0.120542,-0.471498,0.908308,0.218688,-0.18214,0.0606591,0.172347,-0.437114,0.445312,0.258087,-0.135301,0.939535,0.0625245,-0.310415,1.37026,0.18366,-0.359326,0.621894,0.258062,-0.313943,0.227727,0.257903,-0.422272,0.0660191,0.180278,-0.36149,1.20854,0.272033,-0.53503,0.916039,0.123596,-0.537286,0.862838,0.174103,-0.261103,0.0995085,-0.205692,-0.183691,1.25831,-0.120597,-0.305496,1.51976,-0.0545995,-0.391663,1.03063,-0.258325,-0.416848,1.57487,-0.0580571,-0.623601,0.834784,-0.108886,-0.44075,0.959434,-0.232524,-0.1911,0.0593027,-0.136422,-0.422371,0.473151,-0.220178,-0.132642,0.931373,-0.00055408,-0.323482,1.36154,-0.169222,-0.304518,0.774455,-0.178409,-0.361891,0.357593,-0.244115,-0.42376,0.0628009,-0.180161,-0.374275,1.12683,-0.247449,-0.535898,0.900951,-0.102347,-0.539772,0.847395,-0.152461,-0.415462,1.13739,0.0191931,-0.164048,1.16849,0.0140003
30,0.289303,-0.234343,1.38378,0.00420499,-0.395219,1.29664,0.00962492,-0.254255,0.0931676,0.228598,-0.272571,0.915217,0.185466,-0.320901,1.51762,0.0942137,-0.394262,1.02595,0.286855,-0.434203,1.58223,0.0697432,-0.624258,0.86498,0.117726,-0.475289,0.907336,0.217353,-0.182158,0.0606834,0.172318,-0.439475,0.444048,0.25913,-0.133906,0.936365,0.0629184,-0.311335,1.36666,0.183719,-0.359721,0.619818,0.259,-0.315235,0.227145,0.258004,-0.422292,0.0659931,0.180306,-0.362868,1.20517,0.272127,-0.5378,0.917009,0.121949,-0.541491,0.863453,0.171779,-0.261158,0.0995115,-0.205679,-0.184238,1.25488,-0.120544,-0.306493,1.51567,-0.0545229,-0.394314,1.02768,-0.258355,-0.41782,1.57068,-0.0579861,-0.629169,0.839205,-0.105196,-0.444603,0.957669,-0.231674,-0.191114,0.0592996,-0.13641,-0.424482,0.471971,-0.220766,-0.131226,0.928176,-7.91595e-05,-0.324273,1.35768,-0.168922,-0.303258,0.771841,-0.17823,-0.363808,0.356677,-0.244636,-0.423742,0.0627889,-0.180146,-0.376067,1.12355,-0.247518,-0.540083,0.903231,-0.100009,-0.545401,0.848996,-0.149274,-0.415367,1.13321,0.0195127,-0.163796,1.1653,0.0141058
