Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
143,1.41868,-0.030922,1.46286,0.00109778,-0.212613,1.42853,0.00217083,-0.0559159,0.0942647,0.1836,-0.150374,0.99716,0.164564,-0.103265,1.62073,0.0877699,-0.0544026,1.44011,0.439874,-0.216845,1.68449,0.0650071,-0.0821429,1.45215,0.727529,-0.0647882,1.39019,0.585132,0.0210317,0.0615517,0.137215,-0.120888,0.479981,0.1735,-0.0152081,1.01712,0.0360821,-0.0672273,1.49425,0.117164,-0.136003,0.668089,0.194743,-0.0634899,0.245744,0.2033,-0.218285,0.0652555,0.116212,-0.0467294,1.4696,0.26631,-0.134512,1.39562,0.679357,-0.0607822,1.38915,0.677463,-0.0382039,0.100839,-0.158319,-0.151003,0.989975,-0.150177,-0.000239676,1.335,-0.103994,-0.0903069,1.61952,-0.0616497,-0.0698486,1.45491,-0.425591,-0.202771,1.67436,-0.063168,-0.0954449,1.50992,-0.717329,-0.0710422,1.44751,-0.512483,0.0206123,0.0607696,-0.0775872,-0.10647,0.495517,-0.150935,-0.0143056,1.01366,-0.0246934,-0.0725592,1.49,-0.120949,-0.163109,0.822567,-0.179001,-0.0443576,0.384582,-0.176111,-0.204798,0.0620609,-0.155796,-0.0672618,1.46184,-0.329078,-0.141249,1.43012,-0.67859,-0.0680504,1.44013,-0.679178,-0.267217,1.26797,0.0099336,-0.0132109,1.23366,0.00794138
144,1.42867,-0.0308404,1.46285,0.0011388,-0.212523,1.42853,0.00218348,-0.0559132,0.0942633,0.183593,-0.150329,0.997153,0.164549,-0.103352,1.62079,0.0878051,-0.0543773,1.44022,0.439896,-0.217116,1.68425,0.0650678,-0.0821991,1.4524,0.727554,-0.0648258,1.39038,0.585176,0.0210398,0.0615222,0.137276,-0.120899,0.479975,0.173484,-0.0151784,1.01711,0.0360306,-0.0671172,1.49425,0.117183,-0.136006,0.668079,0.194726,-0.0634955,0.245738,0.203301,-0.218286,0.065252,0.116211,-0.0466607,1.46963,0.266325,-0.134561,1.39585,0.679382,-0.0608214,1.38939,0.677523,-0.0382171,0.100841,-0.158323,-0.151015,0.989984,-0.150191,-0.000166705,1.33499,-0.103979,-0.0905594,1.61967,-0.0615257,-0.069769,1.45495,-0.42558,-0.203033,1.67419,-0.0631144,-0.0953846,1.51001,-0.717322,-0.0709676,1.44756,-0.512472,0.0206111,0.0607652,-0.0775855,-0.106512,0.495523,-0.150948,-0.0142854,1.01365,-0.0247298,-0.0724535,1.49,-0.120904,-0.163138,0.822578,-0.179014,-0.0443988,0.384567,-0.176128,-0.204794,0.0620517,-0.155805,-0.0671045,1.46194,-0.329064,-0.141202,1.43022,-0.678559,-0.0679918,1.4402,-0.679155,-0.267127,1.26796,0.00992884,-0.0131647,1.23365,0.00797342
145,1.43866,-0.0307801,1.46285,0.00117145,-0.212445,1.42851,0.00219485,-0.0559126,0.094261,0.183597,-0.150279,0.99715,0.164532,-0.103445,1.62085,0.087857,-0.0543631,1.44033,0.439922,-0.217386,1.684,0.0651277,-0.0822415,1.45263,0.727592,-0.0649134,1.39057,0.585218,0.0210397,0.0615081,0.137292,-0.120914,0.479975,0.173476,-0.0151561,1.01709,0.0359948,-0.0670354,1.49425,0.117198,-0.136009,0.668073,0.194697,-0.063501,0.245734,0.203293,-0.21828,0.0652581,0.116217,-0.0466154,1.46967,0.266337,-0.134608,1.39609,0.679406,-0.0608502,1.38964,0.677576,-0.0382174,0.100845,-0.158322,-0.15102,0.989994,-0.150215,-9.25372e-05,1.33499,-0.103957,-0.0907255,1.61979,-0.0614641,-0.0696988,1.45501,-0.425562,-0.203297,1.67402,-0.0630393,-0.0953243,1.5101,-0.717309,-0.0709133,1.44763,-0.512454,0.0206059,0.0607625,-0.0775774,-0.106544,0.495525,-0.150977,-0.0142666,1.01364,-0.0247634,-0.0723647,1.49001,-0.120864,-0.163157,0.822591,-0.179029,-0.0444311,0.384564,-0.176153,-0.204791,0.0620505,-0.15582,-0.0669909,1.462,-0.329059,-0.141144,1.43032,-0.678543,-0.0679171,1.4403,-0.679132,-0.267051,1.26795,0.00992394,-0.0130541,1.23365,0.00800502
146,1.44865,-0.030729,1.46285,0.00120172,-0.212384,1.42849,0.00220449,-0.0559082,0.0942585,0.183598,-0.150223,0.997143,0.164505,-0.103502,1.62089,0.0879333,-0.054355,1.44044,0.439949,-0.217657,1.68376,0.0652083,-0.0822812,1.45285,0.727629,-0.0649391,1.39077,0.585268,0.0210348,0.0615144,0.137257,-0.120921,0.479974,0.173459,-0.0151248,1.01707,0.0359703,-0.0669783,1.49425,0.117211,-0.136007,0.668072,0.194671,-0.0635012,0.24574,0.203273,-0.218278,0.0652593,0.116217,-0.0465741,1.4697,0.266352,-0.134643,1.39633,0.679439,-0.0608901,1.38988,0.677622,-0.0382125,0.100855,-0.158321,-0.151011,0.99,-0.150239,-1.93127e-05,1.33501,-0.10393,-0.0908602,1.61991,-0.0614329,-0.0696336,1.45507,-0.425539,-0.203492,1.67386,-0.0629295,-0.0952691,1.51019,-0.717289,-0.0708548,1.44772,-0.512432,0.0205882,0.0607469,-0.0775827,-0.106589,0.495532,-0.151007,-0.0142417,1.01362,-0.0248017,-0.0722818,1.49001,-0.120827,-0.163172,0.822595,-0.179045,-0.0444768,0.384557,-0.176121,-0.204794,0.0620608,-0.155819,-0.0669223,1.46204,-0.329047,-0.141075,1.43043,-0.678531,-0.0678667,1.4404,-0.679114,-0.267004,1.26794,0.00992439,-0.0128763,1.23366,0.00803653
147,1.45864,-0.0306833,1.46286,0.00123438,-0.21233,1.42847,0.00221821,-0.0559087,0.094255,0.183594,-0.150179,0.997134,0.164481,-0.103586,1.62092,0.0880139,-0.0543474,1.44057,0.439965,-0.217911,1.68356,0.0652931,-0.0823182,1.4531,0.727649,-0.0649439,1.39097,0.585315,0.0210469,0.0614917,0.137292,-0.120921,0.479976,0.173448,-0.015081,1.01705,0.0359447,-0.0669148,1.49424,0.117227,-0.136011,0.668071,0.194638,-0.0635026,0.245746,0.20326,-0.218276,0.0652627,0.11621,-0.046533,1.46973,0.26637,-0.134678,1.39655,0.679466,-0.0609202,1.39011,0.677661,-0.0382048,0.10087,-0.158326,-0.150983,0.990006,-0.150262,6.4728e-05,1.33502,-0.103912,-0.0910286,1.62004,-0.0613723,-0.0695746,1.45513,-0.425513,-0.203606,1.67371,-0.0627598,-0.0952085,1.5103,-0.717259,-0.0708084,1.4478,-0.512403,0.0205648,0.0607242,-0.077594,-0.106646,0.495529,-0.151026,-0.0142131,1.0136,-0.0248283,-0.072216,1.49001,-0.120804,-0.163176,0.822604,-0.179067,-0.0445564,0.384535,-0.176001,-0.204797,0.0620617,-0.155813,-0.0668703,1.46208,-0.329026,-0.141005,1.43054,-0.678519,-0.0678218,1.44051,-0.679094,-0.267031,1.26792,0.00992267,-0.0126282,1.23366,0.00804743
148,1.46863,-0.0306425,1.46288,0.00126193,-0.212276,1.42846,0.00223417,-0.055905,0.0942541,0.183584,-0.150135,0.997131,0.164459,-0.1037,1.62096,0.0880667,-0.0543451,1.4407,0.439979,-0.218138,1.68338,0.0653711,-0.0823596,1.45333,0.727683,-0.064966,1.39114,0.585358,0.0210464,0.0614742,0.137318,-0.120934,0.479978,0.173438,-0.015036,1.01702,0.0359169,-0.0668483,1.49424,0.117241,-0.136014,0.668068,0.194621,-0.0635057,0.245751,0.203249,-0.218263,0.0652606,0.116211,-0.0465027,1.46976,0.26638,-0.134717,1.39678,0.679489,-0.0609492,1.39033,0.677697,-0.0382,0.100866,-0.158329,-0.150943,0.990023,-0.150294,0.000139027,1.33503,-0.103892,-0.091181,1.62015,-0.0613049,-0.0695215,1.4552,-0.425481,-0.203838,1.67358,-0.0626676,-0.0951352,1.5104,-0.71722,-0.0708068,1.44787,-0.512375,0.020556,0.0607135,-0.0776019,-0.106685,0.495523,-0.151046,-0.0141726,1.01359,-0.0248513,-0.0721516,1.49003,-0.120778,-0.16317,0.822615,-0.179095,-0.0446076,0.384519,-0.175963,-0.204799,0.0620599,-0.155809,-0.066816,1.46214,-0.329015,-0.140949,1.43065,-0.678496,-0.0677419,1.44064,-0.679064,-0.26712,1.2679,0.00992049,-0.0124662,1.23366,0.00805403
149,1.47862,-0.030605,1.46289,0.00128301,-0.212225,1.42845,0.00224775,-0.0558938,0.0942506,0.183575,-0.150097,0.997134,0.164438,-0.103802,1.621,0.0881397,-0.0543568,1.44082,0.439994,-0.218348,1.6832,0.0654517,-0.0824025,1.45356,0.727713,-0.0650002,1.39131,0.58539,0.0210461,0.0614741,0.137323,-0.12096,0.479973,0.173427,-0.0149951,1.017,0.0359005,-0.0667965,1.49425,0.117258,-0.136006,0.668068,0.194612,-0.0634957,0.245744,0.203239,-0.218259,0.0652645,0.116205,-0.0464911,1.46981,0.266388,-0.134751,1.39702,0.679517,-0.0609986,1.39055,0.677737,-0.0382029,0.100855,-0.158328,-0.150898,0.990035,-0.150332,0.000195986,1.33505,-0.103868,-0.0912969,1.62023,-0.0612519,-0.0694739,1.45527,-0.425454,-0.204166,1.67349,-0.0626809,-0.0950679,1.51052,-0.717168,-0.0708543,1.44793,-0.512354,0.0205506,0.060714,-0.0776041,-0.106708,0.495522,-0.151075,-0.0141301,1.01357,-0.024871,-0.0720886,1.49005,-0.120747,-0.16316,0.822624,-0.179122,-0.0446353,0.3845,-0.175981,-0.204806,0.0620682,-0.155806,-0.0667585,1.46222,-0.329003,-0.1409,1.43077,-0.67847,-0.0676697,1.44076,-0.679036,-0.266996,1.26788,0.00989839,-0.0123563,1.23367,0.00807081
150,1.48861,-0.0305704,1.46291,0.00131194,-0.212183,1.42843,0.00226128,-0.0558853,0.094248,0.183575,-0.150067,0.997133,0.164413,-0.103917,1.62102,0.0882196,-0.0543794,1.44092,0.439998,-0.218559,1.68302,0.0655359,-0.0824358,1.4538,0.727725,-0.0650193,1.39147,0.585425,0.0210535,0.0614788,0.137321,-0.12099,0.479965,0.173412,-0.014948,1.01699,0.0358903,-0.0667612,1.49427,0.117271,-0.136014,0.668066,0.194592,-0.063495,0.24574,0.203225,-0.218264,0.0652773,0.116203,-0.0464983,1.46987,0.266398,-0.134796,1.39725,0.679533,-0.0610533,1.39075,0.677773,-0.0382006,0.100853,-0.158329,-0.150842,0.990037,-0.150362,0.000248177,1.33509,-0.103848,-0.0913974,1.6203,-0.0612146,-0.0694307,1.45534,-0.425423,-0.204421,1.67338,-0.0626575,-0.0950214,1.51065,-0.717119,-0.070842,1.44802,-0.512317,0.0205479,0.0607105,-0.0775942,-0.106713,0.495526,-0.151109,-0.0140803,1.01356,-0.0248918,-0.0720485,1.49008,-0.120713,-0.163144,0.822633,-0.179156,-0.044654,0.384482,-0.175999,-0.204806,0.0620735,-0.155807,-0.0667036,1.46229,-0.328979,-0.140836,1.4309,-0.678443,-0.0676196,1.44088,-0.679005,-0.267115,1.26785,0.00989454,-0.0122551,1.23368,0.00808779
151,1.4986,-0.0305515,1.46294,0.00134116,-0.212157,1.42842,0.00227598,-0.0558837,0.0942486,0.183574,-0.15003,0.997125,0.164384,-0.104,1.62103,0.0883238,-0.0544081,1.441,0.439994,-0.218779,1.68287,0.0656221,-0.0824694,1.45404,0.727713,-0.0650276,1.39161,0.585474,0.0210509,0.0614725,0.13732,-0.121024,0.479954,0.173384,-0.0148983,1.01696,0.0358818,-0.0667413,1.49429,0.117274,-0.13602,0.668061,0.194565,-0.063504,0.24574,0.203207,-0.218268,0.0652808,0.116206,-0.0465125,1.46994,0.266406,-0.134839,1.39745,0.679558,-0.0611089,1.39093,0.677803,-0.0382077,0.100853,-0.158336,-0.150781,0.99005,-0.150391,0.000290967,1.33515,-0.103829,-0.091483,1.62038,-0.0611786,-0.0693921,1.45541,-0.425393,-0.204616,1.67328,-0.0626011,-0.0949884,1.51078,-0.717083,-0.0707996,1.44812,-0.512283,0.0205503,0.0607083,-0.0775955,-0.106721,0.495529,-0.151143,-0.0140219,1.01354,-0.0249094,-0.0720402,1.49012,-0.120675,-0.16312,0.822643,-0.179202,-0.0446674,0.384478,-0.176005,-0.20481,0.0620769,-0.155812,-0.0666665,1.46236,-0.328952,-0.14077,1.431,-0.678422,-0.0675764,1.44101,-0.678989,-0.267158,1.26781,0.00988164,-0.0121637,1.23369,0.00809349
152,1.50859,-0.0305618,1.46297,0.00136736,-0.212145,1.42839,0.00228668,-0.0558831,0.0942563,0.183575,-0.149995,0.997117,0.164351,-0.104114,1.62104,0.0884013,-0.0544227,1.44109,0.439996,-0.21901,1.68271,0.0656922,-0.0825133,1.45425,0.727704,-0.0650689,1.39173,0.585509,0.0210458,0.0614606,0.137322,-0.121065,0.479948,0.173363,-0.0148412,1.01694,0.0358705,-0.0667338,1.49432,0.117263,-0.136033,0.668059,0.194556,-0.0635155,0.245729,0.203189,-0.218263,0.0652786,0.11621,-0.0465225,1.47001,0.266401,-0.134887,1.39764,0.679574,-0.0611714,1.39111,0.677825,-0.0382047,0.100858,-0.158335,-0.150726,0.990069,-0.150429,0.000330627,1.33521,-0.103829,-0.0915883,1.62046,-0.0611257,-0.069362,1.45549,-0.425366,-0.204803,1.67319,-0.0625268,-0.0949612,1.51091,-0.717054,-0.0707528,1.44822,-0.512257,0.0205463,0.0606963,-0.0776023,-0.106727,0.495531,-0.151174,-0.0139599,1.01352,-0.0249134,-0.0720486,1.49016,-0.120639,-0.163076,0.822655,-0.179249,-0.0446798,0.384478,-0.176009,-0.204808,0.0620694,-0.155815,-0.0666337,1.46244,-0.328923,-0.140693,1.4311,-0.678402,-0.067507,1.44114,-0.67897,-0.266999,1.26778,0.00984929,-0.0120744,1.23373,0.00809176
153,1.51858,-0.0305824,1.46302,0.00139301,-0.212146,1.42837,0.00229207,-0.0558824,0.0942533,0.183574,-0.149969,0.997101,0.164317,-0.104266,1.62105,0.0884422,-0.0544418,1.44117,0.439998,-0.219236,1.68255,0.0657492,-0.082571,1.45442,0.727701,-0.0651443,1.39186,0.585529,0.0210496,0.0614511,0.137315,-0.121115,0.479941,0.173347,-0.014787,1.01693,0.0358542,-0.0667521,1.49434,0.117256,-0.136058,0.668053,0.194541,-0.063538,0.245714,0.20318,-0.21826,0.0652784,0.116209,-0.0465359,1.47008,0.266391,-0.134938,1.3978,0.679586,-0.0612474,1.39128,0.677843,-0.0382004,0.10085,-0.158327,-0.150655,0.990084,-0.150464,0.000358978,1.33529,-0.103821,-0.0917005,1.62055,-0.061075,-0.0693371,1.45557,-0.425341,-0.204984,1.67309,-0.0624502,-0.0949352,1.51103,-0.717025,-0.0707106,1.44833,-0.512243,0.0205449,0.0606965,-0.0776035,-0.10672,0.495539,-0.151206,-0.0138985,1.01349,-0.0249165,-0.0720642,1.4902,-0.120612,-0.163021,0.822668,-0.179291,-0.0446869,0.384473,-0.176024,-0.20481,0.0620758,-0.155808,-0.0666101,1.46252,-0.328884,-0.140634,1.43118,-0.678379,-0.0674376,1.44128,-0.678946,-0.266657,1.26775,0.00980884,-0.0119936,1.23378,0.00809194
154,1.52858,-0.0306034,1.46306,0.00143076,-0.212151,1.42834,0.00229732,-0.0558849,0.0942485,0.18357,-0.149948,0.99709,0.164277,-0.104424,1.62107,0.0884913,-0.0544711,1.44126,0.440001,-0.219449,1.6824,0.0657906,-0.0826462,1.45458,0.727695,-0.0652018,1.39198,0.585557,0.0210532,0.0614544,0.137314,-0.121164,0.479928,0.173332,-0.0147392,1.01691,0.0358456,-0.066783,1.49436,0.117257,-0.136087,0.668048,0.194505,-0.0635698,0.245707,0.203182,-0.218252,0.0652841,0.116214,-0.0465507,1.47013,0.266379,-0.134999,1.39794,0.679589,-0.0613107,1.39143,0.677858,-0.0381924,0.100839,-0.158326,-0.150571,0.990096,-0.150503,0.000397319,1.33538,-0.103795,-0.0917718,1.62063,-0.0610566,-0.0693129,1.45566,-0.425307,-0.205165,1.67301,-0.062377,-0.0949073,1.51115,-0.716994,-0.0706801,1.44844,-0.512221,0.0205474,0.060706,-0.0776072,-0.10671,0.495539,-0.151238,-0.0138278,1.01348,-0.0249171,-0.0720918,1.49024,-0.120579,-0.162959,0.822677,-0.179334,-0.0446534,0.38448,-0.176104,-0.204815,0.0620823,-0.155802,-0.0666087,1.46262,-0.328851,-0.140575,1.43127,-0.678353,-0.0673939,1.44142,-0.678913,-0.2665,1.26771,0.00978661,-0.0119234,1.23383,0.00809273
155,1.53857,-0.030634,1.46311,0.00146119,-0.212161,1.42831,0.00229933,-0.0558903,0.0942475,0.183576,-0.149928,0.997086,0.164235,-0.10456,1.62107,0.0885521,-0.0545061,1.44135,0.440008,-0.219654,1.68225,0.0658386,-0.0827194,1.45472,0.727694,-0.065196,1.39209,0.585583,0.02105,0.0614494,0.137318,-0.121209,0.479923,0.173314,-0.0146923,1.0169,0.0358437,-0.0668079,1.49438,0.117262,-0.13612,0.668047,0.194471,-0.0636024,0.245706,0.203182,-0.218258,0.0652822,0.116213,-0.0465854,1.47018,0.266382,-0.13506,1.39807,0.679584,-0.0613763,1.39157,0.67787,-0.0381821,0.100826,-0.158332,-0.150484,0.990104,-0.150549,0.000446783,1.33545,-0.103756,-0.0917593,1.6207,-0.0611139,-0.0693005,1.45576,-0.42527,-0.205348,1.67292,-0.0623048,-0.0948733,1.51127,-0.716968,-0.070661,1.44854,-0.512187,0.0205514,0.0607003,-0.0776045,-0.106702,0.495531,-0.151269,-0.0137613,1.01347,-0.0249263,-0.072131,1.49029,-0.120533,-0.162887,0.822687,-0.179383,-0.044581,0.384505,-0.176281,-0.204805,0.0620743,-0.1558,-0.0666243,1.46273,-0.328814,-0.140522,1.43137,-0.678323,-0.06734,1.44155,-0.678887,-0.266463,1.26767,0.00977703,-0.0118616,1.23387,0.00809988
156,1.54856,-0.0306604,1.46314,0.00148623,-0.212177,1.42829,0.00230482,-0.0558939,0.0942477,0.183588,-0.149905,0.997084,0.16419,-0.1047,1.62108,0.0885892,-0.0545535,1.44145,0.440012,-0.219858,1.68211,0.0659,-0.0827841,1.45483,0.727701,-0.0651415,1.39217,0.58559,0.0210556,0.0614561,0.137314,-0.121247,0.479921,0.173294,-0.0146506,1.01688,0.0358333,-0.0668289,1.4944,0.117265,-0.136158,0.668047,0.194448,-0.0636284,0.245718,0.203176,-0.218266,0.0652741,0.116205,-0.0466242,1.47022,0.266388,-0.135121,1.39818,0.679564,-0.0614382,1.39169,0.677886,-0.0381901,0.100822,-0.158328,-0.150399,0.990109,-0.150596,0.000493464,1.33552,-0.103715,-0.0918093,1.62077,-0.0610993,-0.069291,1.45586,-0.425236,-0.205539,1.67285,-0.0622445,-0.094835,1.51138,-0.716949,-0.0706451,1.44864,-0.512156,0.020541,0.0606861,-0.0776057,-0.10668,0.495527,-0.151312,-0.0137003,1.01347,-0.0249419,-0.0721681,1.49033,-0.120484,-0.162808,0.822695,-0.179434,-0.0445368,0.384508,-0.176362,-0.204799,0.0620672,-0.155798,-0.0666458,1.46283,-0.328779,-0.140479,1.43147,-0.678307,-0.0673078,1.44167,-0.678883,-0.26643,1.26762,0.00975726,-0.0118083,1.23391,0.00810432
157,1.55855,-0.0306812,1.46318,0.00152313,-0.212192,1.42827,0.00231291,-0.0558855,0.0942456,0.183588,-0.149867,0.997076,0.164152,-0.104838,1.62109,0.088621,-0.0546058,1.44154,0.440023,-0.220062,1.68199,0.0659753,-0.0828501,1.45494,0.727721,-0.0652317,1.39224,0.585594,0.021059,0.0614629,0.13731,-0.121288,0.479913,0.173269,-0.0146172,1.01687,0.0358232,-0.0668605,1.49441,0.11726,-0.136191,0.668048,0.194422,-0.0636464,0.245729,0.203164,-0.218267,0.0652712,0.1162,-0.0466572,1.47027,0.266387,-0.135191,1.3983,0.679553,-0.0615121,1.3918,0.677906,-0.0381873,0.100829,-0.158319,-0.150309,0.990119,-0.150636,0.000528828,1.33559,-0.103692,-0.0919237,1.62083,-0.061038,-0.0692849,1.45597,-0.425205,-0.205722,1.67278,-0.0621883,-0.0948035,1.51149,-0.716938,-0.0706283,1.44874,-0.512133,0.0205438,0.0606806,-0.0775971,-0.10664,0.495534,-0.151349,-0.013631,1.01346,-0.0249571,-0.072188,1.49037,-0.120446,-0.162731,0.8227,-0.179484,-0.0445096,0.3845,-0.176385,-0.204798,0.0620655,-0.155799,-0.0666439,1.46291,-0.328791,-0.140441,1.43157,-0.678303,-0.0673128,1.44179,-0.678877,-0.26639,1.26758,0.00972607,-0.0117684,1.23395,0.00810306
158,1.56854,-0.0307011,1.46322,0.00155676,-0.212208,1.42825,0.00231723,-0.0558759,0.0942471,0.183587,-0.149838,0.997067,0.164122,-0.105013,1.6211,0.0886437,-0.0546537,1.44162,0.440027,-0.220273,1.68186,0.0660539,-0.0829293,1.45504,0.727749,-0.0653755,1.39235,0.585619,0.0210586,0.0614642,0.137315,-0.121317,0.479905,0.173247,-0.014572,1.01687,0.0358203,-0.0668966,1.49443,0.117254,-0.136218,0.668041,0.194389,-0.0636629,0.245723,0.203151,-0.21826,0.065273,0.116207,-0.0466977,1.47032,0.266383,-0.135277,1.39841,0.679563,-0.0615961,1.39191,0.677929,-0.0381906,0.100849,-0.158322,-0.150215,0.990122,-0.150671,0.000545123,1.33565,-0.103684,-0.0920588,1.6209,-0.0609606,-0.0692833,1.45607,-0.425187,-0.205855,1.6727,-0.062091,-0.0947931,1.51161,-0.71693,-0.0706229,1.44885,-0.512119,0.0205555,0.060684,-0.0775949,-0.106597,0.495543,-0.151379,-0.013557,1.01346,-0.024968,-0.0722057,1.49041,-0.12042,-0.162646,0.822705,-0.17954,-0.0444808,0.384496,-0.176398,-0.204788,0.0620612,-0.15581,-0.0666159,1.46297,-0.328844,-0.14041,1.43168,-0.678296,-0.0672818,1.44191,-0.678844,-0.266359,1.26755,0.00968825,-0.0117376,1.234,0.00809654
159,1.57853,-0.0307324,1.46326,0.00157827,-0.212227,1.42823,0.00231588,-0.0558688,0.0942484,0.183588,-0.149817,0.997065,0.164083,-0.10517,1.6211,0.0886947,-0.0547035,1.44167,0.440032,-0.220487,1.68172,0.0661359,-0.0830159,1.45514,0.727778,-0.0653436,1.39246,0.585654,0.0210645,0.061451,0.137322,-0.121345,0.479903,0.173225,-0.0145055,1.01687,0.0358095,-0.0669377,1.49446,0.117249,-0.136239,0.668041,0.194355,-0.0636678,0.245719,0.203136,-0.218255,0.0652739,0.116212,-0.0467523,1.47038,0.266374,-0.135388,1.39851,0.67957,-0.0616813,1.39203,0.677942,-0.0381914,0.100848,-0.158325,-0.150118,0.990122,-0.150715,0.000556764,1.33571,-0.103677,-0.092176,1.62097,-0.0609122,-0.0692797,1.45618,-0.425168,-0.205958,1.67262,-0.0619554,-0.0947932,1.51174,-0.716926,-0.0706199,1.44896,-0.512101,0.020575,0.0606981,-0.0775986,-0.106555,0.495542,-0.151407,-0.0134833,1.01345,-0.0249744,-0.0722296,1.49045,-0.120404,-0.162556,0.822716,-0.179595,-0.0444751,0.384474,-0.176359,-0.204782,0.0620594,-0.155819,-0.0666481,1.46304,-0.328782,-0.140381,1.43179,-0.678287,-0.0672351,1.44204,-0.678813,-0.266333,1.26752,0.0096451,-0.0117232,1.23405,0.00808838
160,1.58852,-0.0307706,1.46328,0.00159852,-0.212248,1.42822,0.00231789,-0.0558693,0.0942469,0.183586,-0.149807,0.997072,0.164038,-0.10527,1.6211,0.0887919,-0.0547647,1.44172,0.440032,-0.220709,1.68158,0.0662098,-0.0831239,1.45524,0.727785,-0.0653507,1.39256,0.585678,0.0210686,0.0614399,0.137321,-0.121366,0.479906,0.173194,-0.0144553,1.01686,0.0357944,-0.066981,1.49448,0.11725,-0.136256,0.668038,0.194308,-0.0636604,0.245721,0.203128,-0.218257,0.0652732,0.116206,-0.0468083,1.47043,0.266375,-0.135499,1.3986,0.679568,-0.0617679,1.39213,0.677948,-0.0381826,0.100831,-0.15833,-0.15003,0.990121,-0.150752,0.000568415,1.33577,-0.103665,-0.0923212,1.62103,-0.0608838,-0.0692657,1.45629,-0.42515,-0.206212,1.67258,-0.0619287,-0.0948161,1.51188,-0.716918,-0.0706098,1.44906,-0.512085,0.0206124,0.06073,-0.0775859,-0.106504,0.495542,-0.151439,-0.0134169,1.01344,-0.0249827,-0.0722589,1.49048,-0.12039,-0.162458,0.822729,-0.179647,-0.0445,0.38444,-0.176239,-0.204788,0.0620587,-0.155822,-0.0666731,1.46313,-0.328731,-0.140349,1.43188,-0.678276,-0.0671947,1.44219,-0.678786,-0.266318,1.2675,0.00961319,-0.0117163,1.23408,0.0080845
161,1.59851,-0.0308143,1.4633,0.00161349,-0.212264,1.4282,0.00231023,-0.0558689,0.0942466,0.183581,-0.1498,0.997078,0.163988,-0.105374,1.62107,0.0888779,-0.054832,1.44176,0.440021,-0.220937,1.68145,0.0662802,-0.0832765,1.45534,0.727789,-0.0655037,1.39262,0.585684,0.0210725,0.0614417,0.137328,-0.121377,0.479908,0.173175,-0.0144016,1.01685,0.0357845,-0.067025,1.49449,0.117253,-0.136253,0.668034,0.194262,-0.0636652,0.245719,0.203115,-0.218251,0.0652799,0.116206,-0.0468618,1.47046,0.266374,-0.135597,1.39867,0.679554,-0.0618697,1.39221,0.677958,-0.0381713,0.100817,-0.158337,-0.149932,0.99012,-0.150784,0.000578213,1.33583,-0.103649,-0.0924637,1.62109,-0.0608657,-0.069249,1.4564,-0.425142,-0.20646,1.67253,-0.0618883,-0.09485,1.51202,-0.716913,-0.0705997,1.44917,-0.512073,0.0206122,0.0607331,-0.0775803,-0.106451,0.49555,-0.151473,-0.0133484,1.01343,-0.024987,-0.0722912,1.49052,-0.120372,-0.162362,0.822743,-0.179696,-0.04448,0.384424,-0.17619,-0.204785,0.0620566,-0.155823,-0.066687,1.46321,-0.328711,-0.140323,1.43199,-0.678263,-0.0671676,1.44235,-0.678757,-0.266307,1.26746,0.00959102,-0.0117211,1.23412,0.00808413
