Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
127,1.25885,-0.186558,1.42731,-0.0218632,-0.350056,1.35099,-0.0347653,0.0140375,0.0979023,0.0763117,-0.273416,0.960622,0.143152,-0.269728,1.5695,0.0542162,-0.426938,1.09895,0.259238,-0.367917,1.64977,0.0180389,-0.694663,0.923369,0.178601,-0.524543,0.976641,0.226911,0.0891095,0.0703417,0.0274761,-0.151838,0.456647,0.114853,-0.133122,0.978525,0.0121817,-0.277867,1.41386,0.145284,-0.205555,0.637033,0.149274,-0.0387309,0.238148,0.114165,-0.151286,0.0630293,0.0180426,-0.356012,1.26676,0.232358,-0.607911,0.971155,0.144413,-0.59893,0.929283,0.204543,-0.563979,0.115754,-0.158524,-0.12328,1.29027,-0.125217,-0.239697,1.56155,-0.0911548,-0.152577,1.09214,-0.317,-0.34028,1.63257,-0.107137,-0.0963861,0.76074,-0.407356,-0.125917,1.01119,-0.338053,-0.522923,0.0477413,-0.0930843,-0.447279,0.502458,-0.16631,-0.130225,0.969993,-0.0506062,-0.244453,1.40643,-0.20027,-0.331132,0.803598,-0.199156,-0.45226,0.379057,-0.191682,-0.727447,0.159677,-0.120276,-0.194814,1.17863,-0.297075,-0.144396,0.83653,-0.334891,-0.0829418,0.852073,-0.373347,-0.381412,1.18981,-0.0280206,-0.12976,1.1996,0.00125014
128,1.26884,-0.186572,1.42468,-0.0230937,-0.350183,1.3486,-0.0363491,0.0257487,0.099644,0.0769121,-0.273628,0.958172,0.142308,-0.270137,1.56705,0.0527512,-0.429127,1.09779,0.257915,-0.368228,1.64728,0.0162555,-0.698966,0.926111,0.176478,-0.528174,0.976742,0.225256,0.101361,0.072153,0.0278645,-0.146919,0.45534,0.115056,-0.134037,0.976453,0.0114233,-0.278078,1.41157,0.14392,-0.202629,0.635369,0.149458,-0.0297387,0.238883,0.114653,-0.138636,0.0629004,0.0181905,-0.357224,1.26494,0.230842,-0.611402,0.972347,0.142985,-0.60322,0.930473,0.202627,-0.577963,0.118423,-0.16034,-0.123353,1.28738,-0.126026,-0.239588,1.55907,-0.0924458,-0.151216,1.0898,-0.317918,-0.340209,1.63007,-0.108961,-0.0927852,0.760076,-0.410564,-0.12418,1.00915,-0.339227,-0.537949,0.0479765,-0.0964581,-0.4455,0.499375,-0.165039,-0.13038,0.967819,-0.0513486,-0.244084,1.40371,-0.201509,-0.330829,0.799398,-0.20013,-0.454399,0.377674,-0.192122,-0.73802,0.169296,-0.117649,-0.193549,1.17623,-0.298253,-0.142109,0.834349,-0.337474,-0.0800677,0.85056,-0.374919,-0.381613,1.18753,-0.029454,-0.130156,1.19675,0.000228085
129,1.27883,-0.186747,1.4222,-0.0244502,-0.350515,1.34631,-0.0379391,0.0374574,0.101472,0.0774997,-0.273847,0.955804,0.141463,-0.270609,1.56468,0.0512201,-0.43092,1.09661,0.25641,-0.368552,1.64494,0.0144564,-0.70252,0.928121,0.174576,-0.531142,0.976592,0.223545,0.113418,0.0745002,0.0284522,-0.142551,0.45412,0.115297,-0.13484,0.974513,0.0104603,-0.278235,1.40943,0.142474,-0.200134,0.633805,0.149578,-0.0210803,0.239889,0.115115,-0.126039,0.0628635,0.0183557,-0.35815,1.26317,0.229246,-0.614403,0.973277,0.141315,-0.606715,0.931193,0.200774,-0.587806,0.120866,-0.161868,-0.1236,1.2846,-0.127084,-0.239617,1.55669,-0.0937774,-0.150262,1.08745,-0.318814,-0.340143,1.62775,-0.110735,-0.0899121,0.759169,-0.413373,-0.123008,1.00702,-0.340308,-0.549213,0.0478225,-0.0990623,-0.445073,0.497094,-0.16398,-0.130838,0.965655,-0.0523197,-0.243904,1.40105,-0.202835,-0.331355,0.795813,-0.201077,-0.456564,0.376626,-0.192894,-0.745179,0.176365,-0.115035,-0.19266,1.17388,-0.299317,-0.140565,0.832099,-0.339776,-0.0782082,0.848788,-0.376135,-0.38212,1.18525,-0.0307476,-0.130782,1.19402,-0.000883718
130,1.28882,-0.187084,1.41991,-0.025962,-0.350982,1.34413,-0.0394918,0.0487851,0.103553,0.0783931,-0.274039,0.953587,0.140594,-0.271121,1.56243,0.0496199,-0.43234,1.09539,0.254772,-0.368867,1.64279,0.0125966,-0.705346,0.92938,0.172904,-0.533472,0.976179,0.221774,0.125373,0.0775097,0.0292036,-0.138738,0.45303,0.115587,-0.135535,0.972701,0.00928713,-0.278392,1.40748,0.140964,-0.198104,0.632375,0.149616,-0.0127957,0.241129,0.115641,-0.113489,0.0629057,0.0185387,-0.358852,1.26148,0.227612,-0.616966,0.973953,0.139549,-0.609458,0.931479,0.198961,-0.593403,0.121819,-0.162486,-0.12403,1.28194,-0.128367,-0.239727,1.55444,-0.0952837,-0.149779,1.08508,-0.319714,-0.340073,1.62561,-0.112436,-0.087847,0.757935,-0.415801,-0.122372,1.0048,-0.341335,-0.556071,0.0466391,-0.100703,-0.446625,0.49576,-0.163207,-0.131641,0.963511,-0.0535597,-0.244062,1.3985,-0.204302,-0.332785,0.793187,-0.201822,-0.459211,0.375862,-0.19346,-0.748825,0.179935,-0.112635,-0.192119,1.17147,-0.300282,-0.139781,0.829792,-0.341829,-0.0770752,0.846825,-0.377104,-0.38272,1.18302,-0.0319331,-0.131631,1.19142,-0.00210308
131,1.29881,-0.187534,1.41786,-0.0276055,-0.351563,1.34207,-0.0410095,0.0597139,0.106008,0.0795856,-0.27421,0.951559,0.139654,-0.271677,1.56037,0.0479545,-0.433352,1.09411,0.253017,-0.369222,1.6409,0.0107105,-0.707438,0.929867,0.171438,-0.535165,0.975461,0.219974,0.137274,0.0813073,0.0299929,-0.135486,0.452072,0.115902,-0.136202,0.970913,0.0078448,-0.278679,1.40578,0.139369,-0.196565,0.631057,0.149526,-0.00502259,0.242393,0.116072,-0.100976,0.0628771,0.0186826,-0.359474,1.25989,0.226062,-0.619073,0.974148,0.138002,-0.611531,0.931389,0.197236,-0.595012,0.120441,-0.161679,-0.124617,1.27943,-0.129844,-0.239908,1.55239,-0.0969777,-0.149796,1.08267,-0.320676,-0.340074,1.62371,-0.11415,-0.0866119,0.756343,-0.417766,-0.122271,1.0025,-0.342332,-0.557769,0.0444704,-0.101004,-0.450142,0.495511,-0.162635,-0.13237,0.96149,-0.0550792,-0.244541,1.3961,-0.205922,-0.335053,0.791766,-0.202274,-0.462718,0.375399,-0.193693,-0.749279,0.179283,-0.110673,-0.192233,1.16902,-0.301412,-0.139814,0.827434,-0.343651,-0.0766273,0.844709,-0.378026,-0.383246,1.18089,-0.0330359,-0.132639,1.189,-0.00341161
132,1.3088,-0.188108,1.41605,-0.0293712,-0.352259,1.3402,-0.0425364,0.0704291,0.108857,0.0808529,-0.274416,0.9497,0.138634,-0.272253,1.55856,0.046207,-0.433976,1.09274,0.251161,-0.36962,1.63927,0.00879116,-0.708805,0.929585,0.17016,-0.536256,0.974466,0.21814,0.14888,0.0856683,0.0309472,-0.132789,0.451174,0.116184,-0.136907,0.969031,0.00614473,-0.27907,1.40431,0.137713,-0.195494,0.629804,0.149307,0.0023233,0.244006,0.116759,-0.0883723,0.0628182,0.0188125,-0.359928,1.25836,0.224456,-0.620471,0.973732,0.136477,-0.612917,0.930908,0.19558,-0.592851,0.117222,-0.160521,-0.12539,1.27714,-0.131497,-0.240265,1.55057,-0.0987553,-0.150326,1.08027,-0.321747,-0.340247,1.62205,-0.115978,-0.0862104,0.754439,-0.419274,-0.122712,1.00017,-0.343423,-0.554188,0.042126,-0.100367,-0.454944,0.49609,-0.162259,-0.132968,0.959629,-0.0567849,-0.245182,1.39381,-0.207618,-0.33801,0.791537,-0.202489,-0.466665,0.374941,-0.193711,-0.747229,0.174344,-0.109063,-0.192964,1.16659,-0.302687,-0.140578,0.824972,-0.34533,-0.0768928,0.842453,-0.378899,-0.384151,1.17886,-0.0341631,-0.133758,1.18682,-0.00484462
133,1.31879,-0.188854,1.41448,-0.0312685,-0.353068,1.33857,-0.0441007,0.0807697,0.112037,0.0821609,-0.27475,0.947953,0.137517,-0.272874,1.55698,0.0443761,-0.434231,1.09129,0.24926,-0.370017,1.63785,0.00683086,-0.709458,0.92855,0.169043,-0.536708,0.973144,0.216278,0.159926,0.0902923,0.0319811,-0.130682,0.450244,0.116396,-0.137777,0.967017,0.00429637,-0.279513,1.40295,0.136002,-0.194807,0.628574,0.148955,0.00925774,0.245907,0.117535,-0.0756633,0.0627705,0.0189758,-0.360283,1.25691,0.222834,-0.621209,0.972737,0.135004,-0.613473,0.929743,0.193912,-0.587581,0.113253,-0.159303,-0.126285,1.27516,-0.133342,-0.240732,1.54895,-0.100582,-0.15141,1.07789,-0.322897,-0.340559,1.62059,-0.117891,-0.086669,0.752252,-0.42034,-0.123745,0.99779,-0.344556,-0.546019,0.0410117,-0.0994373,-0.460021,0.496698,-0.162178,-0.133982,0.9576,-0.0584924,-0.246112,1.39172,-0.209456,-0.341557,0.792328,-0.202723,-0.47012,0.374047,-0.193562,-0.743501,0.165622,-0.107373,-0.194202,1.16421,-0.304016,-0.141912,0.822428,-0.346932,-0.077883,0.840084,-0.379609,-0.385305,1.17705,-0.0353201,-0.135125,1.18499,-0.00663361
134,1.32879,-0.18973,1.41311,-0.0332523,-0.353924,1.33717,-0.0457176,0.0906045,0.115485,0.0835541,-0.275308,0.946296,0.136291,-0.273514,1.5556,0.042479,-0.434112,1.08974,0.247341,-0.370457,1.63664,0.00487404,-0.709408,0.926789,0.168086,-0.536525,0.971515,0.214421,0.170485,0.0953221,0.0330813,-0.12916,0.449268,0.116509,-0.138916,0.964957,0.00235332,-0.280095,1.40177,0.13423,-0.194457,0.627417,0.148421,0.0156815,0.247966,0.118336,-0.0628845,0.0627344,0.0191807,-0.360471,1.25549,0.221077,-0.621387,0.971303,0.133473,-0.61321,0.927891,0.192182,-0.580382,0.109463,-0.157962,-0.127318,1.27351,-0.135313,-0.241262,1.5475,-0.102449,-0.153035,1.07557,-0.324132,-0.34096,1.61932,-0.119862,-0.0880555,0.749782,-0.420992,-0.125375,0.995417,-0.345685,-0.535622,0.0412708,-0.0984298,-0.464735,0.496819,-0.162324,-0.135461,0.955712,-0.0603111,-0.247319,1.38987,-0.211451,-0.345637,0.793832,-0.203167,-0.472439,0.372573,-0.193291,-0.739314,0.154549,-0.105385,-0.195897,1.1619,-0.305395,-0.143916,0.820026,-0.348154,-0.0795723,0.837616,-0.380292,-0.386351,1.1756,-0.0364546,-0.136717,1.18351,-0.00871766
135,1.33878,-0.190653,1.41191,-0.0352595,-0.354846,1.33602,-0.0473759,0.0999442,0.119257,0.084906,-0.276186,0.944748,0.134978,-0.274157,1.55442,0.0405198,-0.433633,1.08811,0.245401,-0.370975,1.63563,0.00291095,-0.708675,0.924311,0.167276,-0.535737,0.969562,0.212587,0.18058,0.100927,0.0341448,-0.128214,0.448303,0.116514,-0.140283,0.962994,0.000370278,-0.280875,1.40082,0.132374,-0.194444,0.62638,0.147666,0.0216574,0.250292,0.118924,-0.0500802,0.0627129,0.0193654,-0.360547,1.25416,0.219208,-0.621193,0.969677,0.131728,-0.612264,0.925626,0.190549,-0.573327,0.10657,-0.156842,-0.128556,1.2721,-0.137362,-0.241882,1.54624,-0.104385,-0.155204,1.07328,-0.32544,-0.341456,1.61825,-0.121839,-0.0904156,0.747063,-0.421234,-0.127667,0.993021,-0.346745,-0.525511,0.042489,-0.0976081,-0.468747,0.496607,-0.162598,-0.13737,0.954165,-0.0622727,-0.248601,1.38821,-0.213482,-0.350124,0.795628,-0.203867,-0.473524,0.370752,-0.193079,-0.735186,0.143535,-0.103544,-0.197997,1.15967,-0.306808,-0.146542,0.817718,-0.348938,-0.082039,0.835046,-0.380911,-0.3876,1.17445,-0.0376761,-0.13841,1.1823,-0.0109173
136,1.34877,-0.191589,1.41087,-0.0372652,-0.35594,1.33514,-0.049048,0.108775,0.123451,0.0860941,-0.2774,0.943301,0.133667,-0.274821,1.55349,0.0384976,-0.432759,1.08642,0.243453,-0.371528,1.63487,0.000920897,-0.707229,0.921141,0.166554,-0.53434,0.967312,0.210757,0.190278,0.107503,0.0351615,-0.127991,0.447377,0.116408,-0.141882,0.961303,-0.00172534,-0.281759,1.40005,0.130462,-0.194917,0.625473,0.146861,0.0271805,0.253013,0.119278,-0.0372163,0.062709,0.01948,-0.360726,1.25298,0.217472,-0.62035,0.967275,0.130512,-0.610687,0.922983,0.189042,-0.567348,0.104592,-0.156388,-0.129932,1.27085,-0.139452,-0.242587,1.54523,-0.106405,-0.157848,1.0711,-0.32678,-0.342044,1.61743,-0.123814,-0.0937835,0.74417,-0.421154,-0.130561,0.990657,-0.347786,-0.516391,0.0444038,-0.0974686,-0.471807,0.496422,-0.162984,-0.139637,0.953067,-0.0644351,-0.249889,1.38675,-0.215522,-0.354853,0.797327,-0.204752,-0.473646,0.368971,-0.1931,-0.73069,0.133525,-0.102127,-0.200464,1.15758,-0.308286,-0.149784,0.815395,-0.349342,-0.0852704,0.832417,-0.381428,-0.388862,1.17363,-0.0389953,-0.140163,1.18128,-0.013166
137,1.35876,-0.192456,1.41,-0.0393437,-0.357102,1.33458,-0.0507576,0.116934,0.128108,0.0870833,-0.278868,0.942013,0.13238,-0.275472,1.55288,0.0364372,-0.431498,1.08468,0.241496,-0.372117,1.63439,-0.00107303,-0.705057,0.917309,0.165909,-0.53233,0.964772,0.208974,0.199141,0.114901,0.0359608,-0.128641,0.446508,0.116181,-0.14371,0.960023,-0.00392824,-0.282606,1.39946,0.128537,-0.19587,0.624768,0.145845,0.0321066,0.256158,0.119443,-0.0242817,0.0626408,0.0195094,-0.360768,1.25188,0.215685,-0.618842,0.964148,0.129635,-0.608432,0.919907,0.187653,-0.561727,0.102456,-0.15671,-0.131426,1.26969,-0.141509,-0.243391,1.54456,-0.108425,-0.16094,1.069,-0.32806,-0.342727,1.6169,-0.125823,-0.0981804,0.741138,-0.420673,-0.133972,0.988339,-0.348736,-0.507586,0.04657,-0.098107,-0.473911,0.496491,-0.163579,-0.141823,0.952543,-0.0668428,-0.251161,1.38553,-0.217555,-0.359627,0.798766,-0.205716,-0.473632,0.367857,-0.193679,-0.725738,0.123957,-0.101078,-0.203336,1.15566,-0.309828,-0.153732,0.813165,-0.349418,-0.0892654,0.82975,-0.381816,-0.390086,1.17319,-0.0403674,-0.142109,1.18039,-0.0154689
138,1.36875,-0.193287,1.40936,-0.0415089,-0.358319,1.33436,-0.0524718,0.124297,0.133294,0.0878347,-0.280517,0.940958,0.131051,-0.276085,1.55262,0.0343494,-0.429886,1.08293,0.239542,-0.372726,1.63417,-0.00306115,-0.70213,0.912875,0.16536,-0.529706,0.961979,0.207294,0.20704,0.123034,0.0364128,-0.130354,0.445618,0.115882,-0.145824,0.959215,-0.00622635,-0.283302,1.39905,0.126628,-0.197418,0.624226,0.144535,0.0362312,0.259653,0.119446,-0.0113368,0.0624821,0.0195753,-0.360596,1.25088,0.213848,-0.616585,0.960523,0.128696,-0.605436,0.916396,0.186385,-0.555737,0.0999545,-0.157654,-0.133023,1.26863,-0.143583,-0.244205,1.54423,-0.110463,-0.164414,1.06702,-0.329284,-0.343483,1.61666,-0.12784,-0.103584,0.738049,-0.419814,-0.137912,0.986083,-0.349556,-0.498479,0.048678,-0.0992839,-0.475599,0.49701,-0.164487,-0.144148,0.952572,-0.0694422,-0.252445,1.3846,-0.2196,-0.36426,0.799905,-0.206658,-0.474319,0.367728,-0.194921,-0.720347,0.11418,-0.100651,-0.206466,1.15396,-0.311282,-0.158511,0.811133,-0.349212,-0.0940559,0.82706,-0.382028,-0.391381,1.17315,-0.0418206,-0.144467,1.17954,-0.0178233
139,1.37874,-0.194105,1.40897,-0.0437273,-0.359578,1.33452,-0.0541842,0.13076,0.138915,0.0883721,-0.282327,0.940202,0.129597,-0.276667,1.55265,0.0322865,-0.427877,1.08123,0.237566,-0.373356,1.6342,-0.0049967,-0.698447,0.90786,0.164914,-0.526456,0.959156,0.205763,0.213936,0.132093,0.0364841,-0.133326,0.444634,0.115615,-0.148262,0.958862,-0.00859169,-0.2838,1.39883,0.124778,-0.19987,0.623696,0.143167,0.0392785,0.26338,0.119207,0.00174475,0.0621412,0.0197231,-0.360273,1.25005,0.212052,-0.613756,0.956703,0.127575,-0.601688,0.912538,0.185282,-0.5488,0.0977076,-0.158797,-0.13466,1.26774,-0.145704,-0.244979,1.54422,-0.112629,-0.168244,1.0652,-0.330412,-0.344296,1.61666,-0.129811,-0.109978,0.734996,-0.418661,-0.142296,0.983949,-0.3503,-0.488871,0.0506886,-0.100524,-0.477678,0.498291,-0.165723,-0.147343,0.95289,-0.0720263,-0.253851,1.38402,-0.221726,-0.368546,0.800679,-0.207405,-0.476109,0.368298,-0.196604,-0.713926,0.104946,-0.100952,-0.209823,1.1525,-0.312638,-0.163954,0.809221,-0.348617,-0.0996077,0.824425,-0.382047,-0.393148,1.17352,-0.0434278,-0.147266,1.17871,-0.020214
140,1.38873,-0.194945,1.40886,-0.0458818,-0.360791,1.33503,-0.0558764,0.136007,0.144849,0.0886884,-0.284257,0.939799,0.127956,-0.277216,1.55295,0.030269,-0.425488,1.07964,0.235553,-0.373995,1.6345,-0.00688983,-0.693971,0.902309,0.164577,-0.522571,0.956232,0.204269,0.219325,0.142036,0.0361445,-0.137696,0.44349,0.115523,-0.150993,0.958874,-0.0110509,-0.284119,1.3988,0.123003,-0.203343,0.623119,0.141783,0.0411648,0.267352,0.1189,0.0149313,0.0616197,0.0199446,-0.359689,1.24938,0.210258,-0.610407,0.952724,0.126396,-0.597268,0.90851,0.184328,-0.540846,0.0960277,-0.159918,-0.136331,1.26709,-0.147847,-0.245788,1.54446,-0.114749,-0.17243,1.06358,-0.331375,-0.345161,1.61689,-0.131755,-0.117334,0.732041,-0.417213,-0.147187,0.982003,-0.350941,-0.478775,0.0525387,-0.101506,-0.480839,0.500133,-0.167169,-0.150931,0.953597,-0.0746242,-0.255178,1.38375,-0.223782,-0.372271,0.801092,-0.207891,-0.478707,0.369051,-0.198431,-0.706222,0.0968113,-0.101951,-0.213405,1.15132,-0.313899,-0.169894,0.807478,-0.347575,-0.105954,0.821893,-0.381893,-0.395408,1.1743,-0.0451745,-0.149781,1.17809,-0.0225702
141,1.39872,-0.1958,1.40899,-0.047923,-0.361851,1.33584,-0.0574871,0.139788,0.151131,0.0887567,-0.28628,0.939718,0.126136,-0.277731,1.55354,0.0283149,-0.422718,1.07817,0.23351,-0.374597,1.63502,-0.00876693,-0.688683,0.896262,0.164357,-0.518055,0.953205,0.202793,0.222838,0.152962,0.0353559,-0.143559,0.442099,0.115853,-0.153835,0.959267,-0.0135356,-0.284386,1.39905,0.121327,-0.207777,0.622489,0.140343,0.041791,0.271531,0.118636,0.027755,0.061068,0.0201476,-0.35885,1.24889,0.208532,-0.606498,0.948336,0.125543,-0.592051,0.904221,0.183498,-0.532186,0.0949965,-0.160941,-0.138068,1.2667,-0.150031,-0.246622,1.54492,-0.116753,-0.176969,1.06218,-0.332165,-0.346009,1.61733,-0.133662,-0.125629,0.729228,-0.415489,-0.152574,0.980229,-0.351334,-0.468088,0.0541609,-0.102166,-0.485174,0.501725,-0.168712,-0.154051,0.954682,-0.0771716,-0.256412,1.38376,-0.225687,-0.375304,0.801381,-0.208421,-0.481426,0.369681,-0.200152,-0.697623,0.0896267,-0.103326,-0.217218,1.15044,-0.315051,-0.17613,0.806018,-0.346084,-0.113079,0.81952,-0.381618,-0.39797,1.17546,-0.0470276,-0.152327,1.1777,-0.024919
142,1.40871,-0.196576,1.40936,-0.0498904,-0.362772,1.33688,-0.0589906,0.141916,0.157863,0.0885792,-0.288369,0.939879,0.124171,-0.278221,1.55434,0.0264146,-0.419571,1.07687,0.231427,-0.37519,1.63574,-0.0105911,-0.682538,0.889744,0.16429,-0.512863,0.950105,0.201346,0.224223,0.165041,0.0342267,-0.150985,0.440417,0.116721,-0.156571,0.960108,-0.0159837,-0.284479,1.3995,0.119722,-0.213086,0.621794,0.138942,0.0408447,0.27587,0.118102,0.0395782,0.06064,0.0203318,-0.357771,1.2486,0.206932,-0.601707,0.943374,0.125045,-0.586023,0.899689,0.182756,-0.523038,0.0942987,-0.16171,-0.139815,1.26661,-0.152268,-0.247411,1.54556,-0.118639,-0.181863,1.06103,-0.33282,-0.346803,1.61794,-0.135504,-0.13485,0.726608,-0.413498,-0.158428,0.978666,-0.351547,-0.457191,0.0554351,-0.102873,-0.489921,0.502417,-0.170454,-0.156688,0.955936,-0.0797013,-0.257728,1.38412,-0.227493,-0.377703,0.801854,-0.209541,-0.483622,0.370152,-0.201684,-0.688483,0.0829859,-0.104555,-0.221237,1.14984,-0.316075,-0.183255,0.804782,-0.34442,-0.120857,0.81738,-0.381323,-0.400337,1.17688,-0.0488756,-0.154771,1.17763,-0.0272583
143,1.4187,-0.197272,1.40991,-0.0518039,-0.363592,1.33805,-0.060354,0.142311,0.16514,0.0882571,-0.290326,0.940258,0.122098,-0.278693,1.55532,0.0246148,-0.416089,1.07575,0.229311,-0.375769,1.63663,-0.0123359,-0.675518,0.882794,0.164393,-0.506984,0.947047,0.200112,0.223377,0.178417,0.0330276,-0.159765,0.438555,0.118365,-0.159039,0.961322,-0.0182659,-0.284458,1.40017,0.118175,-0.219235,0.621095,0.137836,0.0382541,0.280211,0.117699,0.0498672,0.0604633,0.0204841,-0.356417,1.24848,0.205408,-0.596064,0.937943,0.124718,-0.579216,0.894983,0.182167,-0.513487,0.093754,-0.162177,-0.141496,1.26682,-0.154554,-0.24812,1.54641,-0.120534,-0.187098,1.0601,-0.333364,-0.347547,1.61867,-0.137248,-0.144936,0.724198,-0.411274,-0.164768,0.977301,-0.351631,-0.446228,0.056283,-0.103682,-0.493913,0.502465,-0.172469,-0.159032,0.95711,-0.0821524,-0.259115,1.38482,-0.229206,-0.379529,0.802558,-0.211473,-0.484886,0.370464,-0.203125,-0.678884,0.0768492,-0.105291,-0.225488,1.1495,-0.316985,-0.191619,0.803656,-0.342474,-0.129231,0.815487,-0.380843,-0.402433,1.17845,-0.0506583,-0.156978,1.1779,-0.0296167
144,1.42869,-0.19786,1.41064,-0.0536481,-0.364309,1.33928,-0.0615518,0.141212,0.173031,0.0879647,-0.291935,0.940809,0.119831,-0.279146,1.55644,0.022974,-0.41231,1.07479,0.227181,-0.376309,1.63764,-0.0139811,-0.667623,0.875445,0.164675,-0.500483,0.943991,0.198951,0.220407,0.192847,0.0319967,-0.169513,0.436531,0.120316,-0.161309,0.962671,-0.0204249,-0.284267,1.40099,0.116702,-0.226356,0.620316,0.13723,0.0340073,0.284437,0.117478,0.0583264,0.0609546,0.0206187,-0.354779,1.24853,0.203981,-0.589789,0.932282,0.124457,-0.571625,0.890122,0.181751,-0.503444,0.0933331,-0.162314,-0.143049,1.26732,-0.1569,-0.248726,1.54734,-0.122281,-0.192702,1.05938,-0.33383,-0.348243,1.61951,-0.138898,-0.155814,0.722003,-0.408797,-0.171611,0.976112,-0.351607,-0.434828,0.0569231,-0.104162,-0.496237,0.502579,-0.17473,-0.16103,0.958082,-0.0843856,-0.26054,1.38581,-0.230825,-0.380848,0.80338,-0.214113,-0.484961,0.370449,-0.204535,-0.668775,0.0715515,-0.105556,-0.229944,1.14939,-0.317795,-0.200328,0.803,-0.340509,-0.138386,0.813748,-0.380036,-0.404533,1.18004,-0.0524418,-0.158697,1.1785,-0.0320855
145,1.43868,-0.198326,1.41151,-0.0554212,-0.364923,1.34053,-0.0625806,0.139167,0.18161,0.0877026,-0.293323,0.941461,0.117433,-0.279553,1.55763,0.021468,-0.408256,1.074,0.22505,-0.376802,1.63872,-0.0154941,-0.658845,0.867741,0.165138,-0.493389,0.940902,0.197827,0.215628,0.207993,0.0310125,-0.179967,0.434303,0.121887,-0.163387,0.963916,-0.0224625,-0.283828,1.4019,0.115286,-0.234062,0.61938,0.136634,0.0284942,0.288827,0.117321,0.0651845,0.0626054,0.0207586,-0.352864,1.2487,0.202639,-0.582884,0.926495,0.124235,-0.563212,0.885133,0.181449,-0.492681,0.0931093,-0.16214,-0.144457,1.2681,-0.159351,-0.249277,1.54834,-0.123811,-0.198648,1.05886,-0.334237,-0.348928,1.62043,-0.140467,-0.167361,0.720077,-0.406029,-0.17895,0.97506,-0.351443,-0.422926,0.0574189,-0.104318,-0.496747,0.502621,-0.177129,-0.162559,0.958803,-0.0863794,-0.262041,1.38704,-0.232387,-0.381887,0.804241,-0.217256,-0.483691,0.369963,-0.205867,-0.658078,0.0678475,-0.105654,-0.234583,1.14951,-0.318495,-0.209836,0.802528,-0.338269,-0.148361,0.812078,-0.378948,-0.406309,1.18164,-0.0541555,-0.159708,1.17943,-0.0347489
146,1.44868,-0.198669,1.41253,-0.0571548,-0.365377,1.34181,-0.0634479,0.136052,0.190803,0.0873061,-0.294612,0.942145,0.114913,-0.279899,1.55891,0.0201373,-0.403903,1.0733,0.222933,-0.377233,1.6399,-0.0168331,-0.649183,0.859756,0.165757,-0.48569,0.937807,0.196735,0.208978,0.223651,0.0299305,-0.191182,0.431958,0.122894,-0.165105,0.964903,-0.0243537,-0.28311,1.40287,0.113925,-0.242104,0.618332,0.135838,0.022167,0.293751,0.116973,0.0705399,0.0653786,0.0206565,-0.350655,1.24896,0.201386,-0.575378,0.920689,0.124007,-0.554043,0.880046,0.181265,-0.481017,0.093082,-0.161837,-0.145726,1.26916,-0.161894,-0.249784,1.54943,-0.125156,-0.204948,1.05849,-0.334561,-0.349571,1.62145,-0.141904,-0.179748,0.718388,-0.403225,-0.186732,0.974156,-0.3511,-0.410558,0.0577045,-0.104187,-0.495658,0.501934,-0.179586,-0.163849,0.959209,-0.0882136,-0.263614,1.3885,-0.233897,-0.382764,0.805082,-0.220525,-0.480895,0.369027,-0.207142,-0.646358,0.0662312,-0.105737,-0.2394,1.14983,-0.319111,-0.219829,0.802315,-0.335674,-0.158959,0.810566,-0.377649,-0.408002,1.1832,-0.0558367,-0.159952,1.18064,-0.0375951
