Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
485,0.0224645,0.0147891,0.00582108,0.0110384,0.0215148,0.0161996,0.033779,0.0232354,0.0111574,0.00867561,0.0102353,0.0286131,0.0278024,0.00299913,0.0101892,0.017918,0.0203497,0.0173124,0.0160578,0.0164897,0.0237806,0.0219676,0.0129915,0.00992296,0.0194121,0.00955188,0.0100943,0.0229332,0.0114307,0.0357554,0.006829,0.0140925,0.0134899,0.0298173,0.00693234,0.00805582,0.00684062,0.0189962,0.0324754
486,0.022773,0.015007,0.00519258,0.0109632,0.021482,0.0167646,0.0340507,0.0236845,0.0110095,0.00867174,0.0104377,0.0279368,0.0283049,0.00261354,0.00920084,0.0189358,0.0200817,0.0169515,0.0161601,0.0166351,0.023747,0.0223003,0.0130452,0.00973491,0.0197142,0.0104975,0.0102929,0.023349,0.0113059,0.0361273,0.00683095,0.0142277,0.013868,0.0300897,0.00688497,0.00774082,0.0072463,0.0194328,0.0326943
487,0.0230839,0.015217,0.00473798,0.0108201,0.0214338,0.017355,0.0343122,0.0240877,0.010899,0.00862567,0.0105785,0.0271699,0.0287874,0.0023994,0.00795982,0.0197812,0.0198875,0.0164192,0.0162184,0.0168179,0.0235074,0.0224735,0.0130834,0.00952939,0.0199979,0.0116884,0.0103019,0.0239179,0.011107,0.0364928,0.00691096,0.0144106,0.0143912,0.0303982,0.00683824,0.00743682,0.00750321,0.0198185,0.0330005
488,0.0234032,0.0154382,0.00448707,0.0106411,0.0213393,0.0179023,0.0345036,0.024467,0.0108521,0.0085202,0.0106765,0.0264851,0.0292421,0.00275945,0.00665205,0.0200353,0.019664,0.0160262,0.0162177,0.0169794,0.0232569,0.0225378,0.0131104,0.00950465,0.0202391,0.0130864,0.0101704,0.0245861,0.0108503,0.036932,0.00710096,0.0146145,0.0150548,0.0307287,0.00677086,0.00711739,0.00769152,0.0201143,0.0333987
489,0.0237232,0.0156674,0.00404623,0.0104431,0.0211816,0.0183818,0.0345707,0.0248483,0.0108882,0.00847982,0.0107536,0.0259686,0.0296497,0.00335323,0.00531667,0.019337,0.0193931,0.0157628,0.0161398,0.0171081,0.0230527,0.0225295,0.0131166,0.00964482,0.020407,0.0146435,0.0102015,0.0253323,0.0105479,0.0374525,0.0074043,0.0147071,0.015777,0.0313872,0.00669845,0.00680272,0.00792953,0.020294,0.0338469
490,0.0240312,0.0159136,0.00327011,0.0103185,0.0209267,0.0187896,0.0344682,0.0252212,0.0110185,0.0082867,0.0107853,0.025646,0.0300354,0.00358778,0.00418311,0.0175788,0.0191852,0.015513,0.0160818,0.0172987,0.0230248,0.0224555,0.0130734,0.00968777,0.0204402,0.0162356,0.0103601,0.0261447,0.0102137,0.0379584,0.00779232,0.0146957,0.0161493,0.0322903,0.00660208,0.00654145,0.00823228,0.0203343,0.0343124
491,0.0243091,0.0161854,0.00233648,0.0103379,0.0206014,0.0191311,0.0341943,0.0255771,0.0110913,0.00788821,0.010779,0.0255818,0.0303878,0.00310937,0.00343498,0.0152777,0.0190553,0.0152982,0.0161387,0.0175453,0.0231172,0.0223278,0.0129904,0.0095955,0.0203698,0.0178284,0.0106279,0.0268192,0.00985184,0.0383923,0.00821699,0.0146235,0.016399,0.0331227,0.00649024,0.00634001,0.00850999,0.020248,0.0347023
492,0.0245621,0.0164827,0.00160874,0.010497,0.0202621,0.0194452,0.0337672,0.0259695,0.0112176,0.00719672,0.0108021,0.0257857,0.030699,0.00194408,0.00314651,0.0133135,0.0189427,0.0150512,0.0159929,0.0178394,0.0231393,0.0222138,0.0129337,0.00954811,0.020235,0.0194066,0.0107736,0.0275526,0.00946392,0.0387093,0.00862573,0.0144792,0.0166532,0.0341732,0.00636224,0.00622918,0.00877397,0.0200462,0.0349246
493,0.0247666,0.0168271,0.00198248,0.0106554,0.019894,0.0196864,0.0331753,0.0264127,0.0114084,0.00643886,0.0109361,0.026182,0.0310121,0.00105043,0.00337136,0.0123004,0.0188546,0.0147772,0.0156529,0.0180694,0.0231683,0.022217,0.012995,0.00952931,0.0200154,0.0209139,0.0107635,0.0282122,0.00912012,0.0388986,0.00900543,0.0142182,0.0170232,0.0354116,0.00619389,0.00630938,0.00899936,0.0197677,0.0348508
494,0.0248917,0.0172114,0.00309484,0.0107592,0.0195347,0.0197701,0.0324314,0.0267516,0.011631,0.00582523,0.0111057,0.0266087,0.0313102,0.00196206,0.00383576,0.0122195,0.0188631,0.0144174,0.0152668,0.0180801,0.0232296,0.0223168,0.0131116,0.00938565,0.0197196,0.0222894,0.0105237,0.0286543,0.00880505,0.0388823,0.00932004,0.0137966,0.0173427,0.0365445,0.0060564,0.00665353,0.00918404,0.0194701,0.0344296
495,0.0249204,0.0176416,0.00423785,0.0109008,0.0191548,0.0198397,0.0315513,0.0269321,0.0118963,0.00541836,0.011141,0.0268681,0.0314786,0.00303124,0.00418,0.0124179,0.0189694,0.0139373,0.0150088,0.0178581,0.0232646,0.0224826,0.0132482,0.00924606,0.0193734,0.0235017,0.0106749,0.0287517,0.00846973,0.0383814,0.00948724,0.0131834,0.0172573,0.0370736,0.00596119,0.00728327,0.0094563,0.019195,0.033681
496,0.0249249,0.0180953,0.00520844,0.0111403,0.0187082,0.0200264,0.0305714,0.0269608,0.0121677,0.00522852,0.0109661,0.0268051,0.0315549,0.00365173,0.00423277,0.0126358,0.0190434,0.0133503,0.014575,0.0178431,0.0234457,0.0227167,0.013334,0.00929873,0.0189925,0.024548,0.0110059,0.028449,0.00807049,0.0376413,0.00945192,0.012376,0.0167779,0.0371017,0.00591332,0.0077525,0.00983832,0.0189904,0.0327073
497,0.0250224,0.0185668,0.00603842,0.0115058,0.0182012,0.0201775,0.0295185,0.0269286,0.0123141,0.00529138,0.0106577,0.0268609,0.031834,0.003772,0.0041371,0.0129756,0.0192056,0.0127588,0.0139264,0.0176223,0.0239065,0.0229678,0.0134182,0.00939895,0.0185549,0.0254395,0.0111223,0.0278459,0.00759117,0.036762,0.00920848,0.0114191,0.0159826,0.0368559,0.00594356,0.00831756,0.0102773,0.0188493,0.0316451
498,0.0252612,0.0190128,0.00671035,0.0119156,0.0176377,0.0202546,0.0283996,0.026825,0.0124117,0.00547848,0.0103922,0.0268789,0.0320337,0.00349612,0.00413064,0.0133537,0.0194567,0.0121591,0.0133707,0.0167267,0.0243718,0.0231454,0.0134367,0.00945803,0.0180785,0.0261909,0.0113247,0.0270431,0.00700522,0.0358419,0.00878757,0.0103326,0.015028,0.0361988,0.0060527,0.00897796,0.0107389,0.0187766,0.0305998
499,0.0256423,0.0193615,0.00723565,0.0123288,0.0170714,0.0202783,0.0272473,0.0266299,0.0125928,0.00566594,0.0103501,0.026703,0.0320935,0.00298409,0.00436144,0.013599,0.0198104,0.01139,0.0129069,0.015958,0.0242176,0.0232664,0.0134371,0.00957022,0.0176053,0.0268129,0.0114641,0.0262068,0.00610785,0.0349884,0.0082513,0.0092031,0.0140858,0.0351095,0.00620018,0.00962045,0.0111917,0.0187673,0.0296705
500,0.0260426,0.0195087,0.00760296,0.0128055,0.0165052,0.0203438,0.0260936,0.0263458,0.0128583,0.0057734,0.0106326,0.0264057,0.0321366,0.00262198,0.0048484,0.013644,0.0202234,0.0105362,0.0124714,0.0149771,0.0242427,0.0233505,0.01339,0.00967877,0.0171703,0.027278,0.0117251,0.0255419,0.00528084,0.0342371,0.00762781,0.00809273,0.0132764,0.0337267,0.00634378,0.0101798,0.0115842,0.0188112,0.0289576
501,0.0263008,0.0194357,0.00791499,0.0132151,0.0159525,0.0203359,0.0249524,0.0259962,0.0131195,0.00583137,0.0111378,0.0260426,0.0322141,0.00285068,0.00555977,0.0135894,0.0206283,0.00962994,0.0121407,0.0138336,0.0246141,0.023479,0.0133366,0.00972847,0.0167638,0.0275571,0.0119914,0.025142,0.00451307,0.0335874,0.00695903,0.00703956,0.0126825,0.0320275,0.00647364,0.0105907,0.0118967,0.0189311,0.0285385
502,0.0263409,0.0195239,0.00817857,0.0134988,0.0154742,0.0203242,0.0238409,0.0255874,0.0134062,0.00583093,0.0116317,0.0256544,0.0322807,0.00351957,0.00633769,0.0133746,0.020987,0.00876018,0.0118942,0.01292,0.025194,0.0237327,0.0132735,0.00971719,0.0164046,0.0276547,0.0121906,0.0249818,0.0039774,0.0330724,0.00626338,0.00610782,0.0124787,0.0291515,0.00654721,0.0107073,0.0121232,0.0190983,0.0284464
503,0.0261323,0.0197518,0.00829127,0.0136049,0.015088,0.020384,0.0228245,0.0251634,0.0136588,0.00569426,0.0119833,0.0253763,0.0322885,0.00428398,0.00696212,0.0131037,0.0212718,0.00768822,0.0116964,0.0126324,0.0258926,0.0238055,0.0132556,0.0096062,0.0161493,0.0276361,0.012255,0.024438,0.00382406,0.0326834,0.00558339,0.00544987,0.0124996,0.0251791,0.00651986,0.0107261,0.0122332,0.0193337,0.0286143
504,0.0257191,0.0199042,0.0083579,0.013497,0.0148772,0.0203399,0.0219086,0.02488,0.0139385,0.00542074,0.0122581,0.0254414,0.0322432,0.00502273,0.00739085,0.0127959,0.0214943,0.00621468,0.0113818,0.013037,0.0267098,0.0232029,0.0132911,0.00938758,0.0159996,0.027455,0.0122284,0.0235967,0.00402619,0.0324279,0.00494253,0.00511575,0.0126463,0.0215055,0.00638203,0.0106954,0.0122671,0.0196658,0.0289371
505,0.025396,0.0201529,0.00844638,0.0131492,0.0148483,0.0201607,0.0211177,0.0245579,0.0142209,0.00530225,0.0124048,0.0256956,0.0321299,0.00573767,0.00753333,0.0123781,0.0216534,0.0052271,0.0111485,0.0137884,0.027574,0.0226001,0.0133413,0.00905486,0.0159436,0.0270911,0.0121318,0.0237412,0.00447268,0.0322639,0.0043427,0.00499431,0.0129076,0.0197749,0.00614244,0.0105408,0.0122336,0.0201195,0.0292255
506,0.0250491,0.0204741,0.00851788,0.0126663,0.0148939,0.0199443,0.0204533,0.0241389,0.0145118,0.00520917,0.0123174,0.025933,0.0319934,0.00641338,0.00734546,0.0119129,0.0217536,0.0045826,0.0110208,0.0145836,0.0285,0.0220045,0.013402,0.00864421,0.0160016,0.0264799,0.0119506,0.0253971,0.00505346,0.0321487,0.00382045,0.00491052,0.013317,0.0197442,0.00581449,0.0103481,0.0121522,0.0206765,0.0293057
507,0.0247439,0.0208177,0.008524,0.0121555,0.014948,0.0198361,0.0199189,0.0236167,0.0147628,0.0050872,0.0120195,0.0263547,0.03186,0.00702342,0.00698364,0.0114801,0.0218178,0.00413191,0.010938,0.0155039,0.0292891,0.0213251,0.0135004,0.00819365,0.0161496,0.0257468,0.0117218,0.0278824,0.00572123,0.0319861,0.00337544,0.00485632,0.0138119,0.0193094,0.00543974,0.0101944,0.0120537,0.0213319,0.0291593
508,0.0244902,0.0211465,0.00845138,0.0116982,0.0150418,0.0196604,0.0194949,0.0231447,0.0149702,0.0048255,0.0116646,0.0263893,0.0317885,0.0075699,0.0065728,0.0110798,0.0218855,0.00393442,0.0108297,0.0166094,0.0299283,0.0208503,0.0135302,0.00774121,0.0163538,0.0249261,0.0114485,0.03053,0.006385,0.0317303,0.00301191,0.0050601,0.0144094,0.0183196,0.00502403,0.0101847,0.0119033,0.0220604,0.0287868
509,0.0242858,0.0214187,0.00834579,0.0113931,0.0151819,0.0195395,0.0191335,0.0226742,0.0151791,0.00409506,0.0113751,0.0268424,0.031762,0.00804169,0.00621372,0.0107156,0.0220726,0.00383965,0.0107111,0.0176987,0.0302842,0.0202968,0.0135153,0.00727929,0.0165687,0.0240385,0.0111558,0.0330202,0.00689926,0.0313147,0.00272824,0.00540952,0.0151053,0.0176894,0.00457091,0.0100657,0.0116699,0.0228418,0.0281999
510,0.0241383,0.0216342,0.00819797,0.0112984,0.01535,0.0194216,0.0188068,0.022165,0.0153847,0.00364902,0.0112085,0.0275765,0.0318054,0.00839639,0.00600265,0.0103435,0.022283,0.003784,0.0106381,0.0185423,0.0304275,0.0196692,0.0134793,0.00679517,0.0168183,0.0230882,0.0108702,0.0350924,0.00737252,0.0308136,0.00253947,0.00590611,0.0159163,0.0179598,0.00410418,0.00986942,0.0113831,0.0237372,0.0275326
511,0.0240389,0.021794,0.00793804,0.0111739,0.0155185,0.0192973,0.0185377,0.021596,0.0155536,0.00350245,0.0111395,0.0282861,0.0319215,0.0089769,0.00589329,0.00995308,0.0225947,0.00394059,0.0106475,0.019169,0.0305223,0.0190462,0.0133761,0.00631143,0.0171006,0.0221276,0.0106114,0.0365451,0.00776546,0.0303509,0.0024828,0.00644207,0.0167939,0.0189459,0.00365092,0.00967655,0.0111263,0.0247617,0.0269048
512,0.023932,0.0218931,0.00772054,0.0110163,0.0156675,0.0192164,0.0183177,0.0209521,0.0157078,0.00323555,0.011136,0.0288792,0.0320785,0.00953197,0.00580007,0.00953497,0.0230309,0.00430694,0.0106872,0.0196314,0.0305386,0.0184929,0.013276,0.00583059,0.0173543,0.0211745,0.0103935,0.0374762,0.00804703,0.0299367,0.00256329,0.00695797,0.0176334,0.0203583,0.00325356,0.00949173,0.0109545,0.0256049,0.0263813
513,0.0238047,0.0220124,0.00755438,0.0107503,0.0157864,0.0191517,0.0181044,0.020259,0.0159523,0.00305377,0.0111592,0.0293835,0.032242,0.00998622,0.00568232,0.00904794,0.0235983,0.00486017,0.0107667,0.0197863,0.0303991,0.0179868,0.0132157,0.00533765,0.0175632,0.0202177,0.0102178,0.0379734,0.00821517,0.0295217,0.00267134,0.00743205,0.0183608,0.0218891,0.00294779,0.00935161,0.0109302,0.0262455,0.0259943
514,0.0235815,0.022137,0.00741865,0.0104682,0.0158617,0.0191295,0.0179179,0.0194007,0.0162594,0.00305224,0.0111783,0.0298133,0.0323144,0.010418,0.00548801,0.00852313,0.0242377,0.00547584,0.0109158,0.0196345,0.0300375,0.017529,0.0131571,0.00485963,0.0178601,0.0192425,0.0100737,0.0383017,0.00833533,0.0290955,0.00282346,0.0078351,0.0189841,0.0233791,0.00278497,0.00928717,0.0108488,0.026761,0.025735
515,0.0233095,0.0222543,0.00731175,0.0102483,0.0159137,0.0191131,0.0177783,0.0184914,0.0165782,0.00321439,0.0111741,0.0301865,0.0322607,0.0108532,0.00524854,0.00795827,0.0248661,0.00610298,0.0111357,0.0192877,0.0295011,0.0171358,0.0130143,0.00442747,0.0181253,0.0182684,0.00997904,0.0382499,0.00855729,0.0288154,0.00295308,0.00817369,0.0195096,0.0247559,0.00276825,0.0091544,0.0106734,0.0271829,0.0255297
516,0.0230581,0.0223628,0.00722981,0.0100982,0.0159434,0.0191595,0.017683,0.0175688,0.0169358,0.00349045,0.0110969,0.0304914,0.0322271,0.011173,0.00504805,0.00739955,0.0254387,0.00673041,0.0114148,0.0189046,0.0292481,0.0167983,0.0128529,0.00404372,0.01847,0.0173587,0.00991446,0.03802,0.00878157,0.0286082,0.00315935,0.0085557,0.0199577,0.0259709,0.0028411,0.00898608,0.0105083,0.0275604,0.0253029
517,0.0227956,0.0224532,0.00718767,0.00995616,0.0159689,0.0192236,0.017619,0.0166291,0.0172587,0.00387136,0.0109516,0.0307615,0.0321292,0.0114877,0.00479268,0.00688907,0.0259367,0.00732935,0.0115722,0.0185851,0.0291707,0.0164822,0.0127121,0.00373553,0.0187536,0.0165519,0.00984939,0.0376072,0.00897622,0.0283415,0.00345496,0.00892224,0.0203814,0.0269828,0.00293652,0.00884869,0.0103746,0.0278777,0.0250362
518,0.0225073,0.0224738,0.00716199,0.00979151,0.0160051,0.0193072,0.0176543,0.0156837,0.0174917,0.00432797,0.0107472,0.0310318,0.031872,0.0117475,0.00461536,0.00646004,0.0263332,0.00788039,0.0117343,0.0182877,0.0290099,0.0161767,0.0125797,0.00350441,0.0189312,0.0158646,0.00980708,0.0370969,0.00918107,0.028046,0.0038183,0.00923923,0.0207352,0.0279084,0.00301527,0.00876792,0.0102531,0.0281641,0.0247504
519,0.0221958,0.022443,0.00717864,0.00968536,0.0160264,0.0193538,0.0177973,0.0147766,0.017633,0.0050201,0.0105579,0.0312828,0.0314605,0.0120092,0.00448229,0.00612827,0.0265975,0.00836808,0.0119511,0.0180243,0.0293342,0.0158836,0.0124441,0.0033437,0.0190437,0.0152733,0.00974915,0.0366114,0.00942069,0.0277921,0.00424226,0.00950801,0.0210291,0.0288134,0.00309596,0.00872672,0.0101524,0.0284508,0.0245166
520,0.0218239,0.0223612,0.00717366,0.00964668,0.0160543,0.0194178,0.0180051,0.0138958,0.0177636,0.00577169,0.0103825,0.0314407,0.0309062,0.0121704,0.00432223,0.00590274,0.0267055,0.00879229,0.0122238,0.017751,0.0298008,0.0156216,0.0123727,0.00322694,0.0192222,0.0147906,0.0096722,0.036181,0.00965958,0.0274285,0.00473019,0.00973082,0.021237,0.0297433,0.00313865,0.00871145,0.0101064,0.0287432,0.0243685
521,0.0213785,0.0222158,0.00711995,0.00955333,0.0161135,0.0194527,0.0182745,0.0130845,0.0178795,0.00605889,0.0101671,0.0315915,0.0301309,0.0122345,0.00412532,0.00578622,0.0266439,0.00914313,0.0123679,0.0175516,0.0301574,0.0154277,0.0122972,0.00311502,0.0194225,0.0144674,0.0095893,0.035837,0.00990159,0.0269516,0.00519118,0.00993219,0.021277,0.0304409,0.00311318,0.00872801,0.010145,0.0290204,0.024309
522,0.0208925,0.0220119,0.0071123,0.00933632,0.0162217,0.0194703,0.0185981,0.012315,0.0179377,0.00660567,0.00983461,0.0316354,0.0291539,0.0122543,0.00393353,0.00580846,0.0264377,0.00941652,0.0123474,0.0173718,0.0301791,0.0152923,0.012222,0.00299563,0.0196156,0.0142786,0.00946924,0.0355295,0.0102112,0.0266598,0.00559592,0.010136,0.0211101,0.0311846,0.00305518,0.00874044,0.0101601,0.0292479,0.0243312
523,0.020389,0.0217696,0.00699374,0.00918598,0.0163995,0.0194834,0.0189547,0.0116043,0.0179395,0.00719475,0.0093767,0.031604,0.0283172,0.0122663,0.00382594,0.00601418,0.0261077,0.00962857,0.0122464,0.0170694,0.0302593,0.015253,0.0121619,0.00303995,0.0197694,0.0142098,0.0093114,0.0350451,0.0105786,0.0262849,0.00594479,0.0103131,0.0207171,0.0320105,0.00301571,0.00874944,0.0101684,0.0294382,0.02445
524,0.0198982,0.0215117,0.00689193,0.00908195,0.0164974,0.0194379,0.0193664,0.0109873,0.0178892,0.00768525,0.00889716,0.0315548,0.0275107,0.0122502,0.00391557,0.00629327,0.0256762,0.00979023,0.0122729,0.0165871,0.0304304,0.0152779,0.0120851,0.00324745,0.0199018,0.0142705,0.00920318,0.0342461,0.010981,0.0257841,0.00633209,0.0105476,0.0201651,0.0328755,0.00297104,0.00873958,0.0102905,0.0295681,0.0246685
525,0.0194272,0.021213,0.00687743,0.00896886,0.0165346,0.0193738,0.0198125,0.0104707,0.0178156,0.00815807,0.0085134,0.0315103,0.0265161,0.0122717,0.00417313,0.006513,0.0251498,0.00991689,0.0122002,0.0159856,0.0306031,0.0153395,0.0119957,0.0033943,0.020019,0.0144582,0.00915515,0.0332096,0.0113178,0.0255492,0.00674801,0.0108158,0.0195567,0.0334442,0.00291266,0.00869468,0.0103869,0.0296211,0.0249019
526,0.0189427,0.0208674,0.00690395,0.00880842,0.0166306,0.0193561,0.0202723,0.010068,0.0177175,0.00865033,0.00827044,0.0315435,0.025507,0.012405,0.00451471,0.00670592,0.0245567,0.00997541,0.0120172,0.0151983,0.0304544,0.0154587,0.0119406,0.00366845,0.0201081,0.0147849,0.00904529,0.0320498,0.0116497,0.0255897,0.00722172,0.0110198,0.0188714,0.0338669,0.00280129,0.0086011,0.0104439,0.0296277,0.0250674
527,0.0184466,0.0204763,0.00698876,0.00865547,0.0167304,0.0193503,0.0207156,0.00976719,0.017593,0.00911759,0.00815882,0.0317634,0.0245101,0.0126222,0.00486676,0.00694014,0.0239419,0.00997451,0.0119255,0.0147083,0.0303173,0.0155999,0.011858,0.0040845,0.0201667,0.0151243,0.00887922,0.0306416,0.012016,0.0255591,0.00768989,0.0111645,0.0181684,0.0338794,0.00265431,0.00845321,0.0105303,0.0295476,0.0251328
528,0.0179714,0.020068,0.00711955,0.00858043,0.0168329,0.0193014,0.0211298,0.0095848,0.0174082,0.00951111,0.00817414,0.0319624,0.023512,0.0127408,0.00523882,0.0072059,0.0233082,0.0100018,0.0119343,0.0143809,0.030148,0.0157623,0.0117873,0.00458522,0.0202085,0.0155,0.00857713,0.0289836,0.0123156,0.0253297,0.0080534,0.0112511,0.0174944,0.0334871,0.00247676,0.00824808,0.010801,0.0293556,0.0251258
529,0.0175246,0.0196542,0.00731311,0.00846399,0.0169486,0.019231,0.0215201,0.00956543,0.0171695,0.00995914,0.00825131,0.0320926,0.0225004,0.012883,0.00558536,0.00754053,0.0226876,0.0100426,0.0118811,0.0141162,0.0297212,0.0159828,0.0116926,0.00517706,0.020215,0.0159971,0.00825344,0.027298,0.0124666,0.0249536,0.00829902,0.0113041,0.0169223,0.0333269,0.00226447,0.0079934,0.0111409,0.0290673,0.0250932
530,0.0170846,0.0192075,0.0075866,0.0083313,0.01706,0.0190781,0.0218846,0.00969762,0.0168757,0.0105077,0.00835322,0.0322037,0.0214678,0.0130676,0.00588996,0.00780919,0.0220739,0.0100444,0.0117467,0.0139644,0.0293073,0.016222,0.011605,0.00584491,0.020199,0.0165748,0.00794531,0.0255865,0.0125542,0.0247797,0.00849598,0.0113175,0.016493,0.0330501,0.00209413,0.00770243,0.0113311,0.0286058,0.0249296
531,0.0166703,0.0187847,0.00768231,0.00819896,0.017209,0.0188975,0.0222336,0.0099387,0.016674,0.0111044,0.00847418,0.0322881,0.0204089,0.0132773,0.00632686,0.00812086,0.0214689,0.0100147,0.0116276,0.0138416,0.0289817,0.0163804,0.0115692,0.00656858,0.0201551,0.0171313,0.00766356,0.0239225,0.0125991,0.0247965,0.00878982,0.0114215,0.0161903,0.0325761,0.00198404,0.00740307,0.0114833,0.0278537,0.0248132
532,0.0163314,0.0183599,0.00783863,0.00808524,0.0174191,0.0187873,0.0225753,0.0101681,0.0166267,0.0116808,0.00861069,0.032324,0.0193423,0.0134896,0.00681477,0.00848826,0.0208446,0.00999256,0.0115527,0.0138245,0.0287048,0.0164513,0.0115566,0.00740235,0.0201075,0.0176658,0.00727889,0.022297,0.0124561,0.0248971,0.00907445,0.0116296,0.0159463,0.03197,0.00195556,0.00709009,0.0116434,0.026819,0.024805
533,0.0160406,0.0179513,0.00811872,0.0079792,0.0174764,0.0187176,0.0228641,0.0103503,0.0164651,0.0122017,0.00877075,0.0322953,0.0183113,0.0137671,0.00733334,0.00882258,0.020174,0.00994312,0.0114711,0.0139236,0.0282501,0.0166972,0.0115236,0.00837054,0.0200535,0.0182436,0.00693585,0.0207996,0.0121236,0.0248122,0.00932195,0.0115999,0.0156631,0.0313444,0.0020537,0.00676886,0.0117629,0.0260845,0.0249541
534,0.0157515,0.0175343,0.00842167,0.00779307,0.0175412,0.0186368,0.0230822,0.0105678,0.0161988,0.0127022,0.00895647,0.0322897,0.0173419,0.0141107,0.00789161,0.00914512,0.0194804,0.00980237,0.0113025,0.0139839,0.0277958,0.0170538,0.0114948,0.00937854,0.0199815,0.019036,0.00668488,0.0194929,0.0117456,0.0247455,0.00955431,0.0115062,0.0152253,0.0307464,0.00226391,0.00643798,0.0117937,0.0255716,0.025162
535,0.015436,0.0171351,0.00871381,0.0077312,0.0176824,0.0184884,0.023298,0.0108382,0.0159656,0.0132198,0.00913787,0.0323133,0.0164392,0.0144473,0.0084495,0.00954972,0.0187858,0.00960843,0.0110986,0.0140424,0.0274154,0.0174605,0.0114803,0.0104043,0.0199284,0.0197969,0.00652403,0.018312,0.0112741,0.0247614,0.00980617,0.0115145,0.0145441,0.0301248,0.00256745,0.00613607,0.0117846,0.0251302,0.0253022
536,0.0151303,0.0167622,0.00898722,0.00765773,0.0178312,0.0183111,0.023516,0.0111269,0.0158255,0.0135642,0.00936085,0.0323269,0.0156075,0.0148195,0.00899217,0.00996671,0.0181459,0.00937887,0.0108585,0.0139548,0.02703,0.0179539,0.0115081,0.0114696,0.0198459,0.0203494,0.00645674,0.0172364,0.010808,0.0248423,0.0100343,0.0115527,0.0136717,0.0293109,0.00296951,0.00589014,0.0117686,0.0247283,0.0253844
537,0.0148621,0.0164364,0.00922819,0.00753408,0.0179564,0.0182466,0.0236575,0.011392,0.0157284,0.01396,0.00960806,0.0323911,0.0148563,0.0152053,0.00949947,0.0102718,0.0175296,0.00912508,0.010531,0.0136882,0.0266371,0.0185708,0.0115161,0.0125448,0.0197262,0.0208094,0.00642021,0.0162459,0.010185,0.0249102,0.0102592,0.0115219,0.0129093,0.0281881,0.00348045,0.00572251,0.0117721,0.0243298,0.0254677
538,0.0146748,0.01615,0.00945866,0.00736094,0.0180559,0.0182306,0.023713,0.0116091,0.015596,0.0144856,0.00977058,0.0325541,0.0142036,0.0156035,0.0099637,0.0105868,0.0169208,0.00893099,0.0101003,0.0131739,0.0262133,0.0190587,0.0114997,0.0135254,0.01954,0.0213366,0.00642304,0.0150731,0.00937539,0.0249689,0.0105944,0.0114274,0.012478,0.026835,0.00402346,0.0055788,0.0117386,0.023867,0.0255841
539,0.0145711,0.0158861,0.00966028,0.00716696,0.0181339,0.0181476,0.0237179,0.0118126,0.0153732,0.0148949,0.00989875,0.0328259,0.0136441,0.0160305,0.010425,0.0109063,0.0163043,0.00879283,0.00952713,0.0126769,0.0257651,0.0194418,0.0114244,0.014352,0.0192719,0.0218596,0.00653071,0.0135566,0.00847443,0.0250461,0.0108597,0.0112747,0.0124015,0.0256024,0.00455169,0.00540746,0.0116056,0.0235932,0.0257501
540,0.0145402,0.0156882,0.00982726,0.0069107,0.0181834,0.0180786,0.0236838,0.0120254,0.0152965,0.0150548,0.0100334,0.0331797,0.0131872,0.0164779,0.0109001,0.0111638,0.0156755,0.00863416,0.00907936,0.0123508,0.0252471,0.0197596,0.0113596,0.0150548,0.019116,0.0223413,0.00671951,0.0119923,0.00768844,0.0251674,0.0110393,0.0110205,0.0126825,0.0241219,0.00500578,0.00520794,0.0114354,0.0232915,0.0259605
541,0.0145536,0.0155784,0.00998233,0.0066437,0.0181739,0.0181839,0.0235749,0.0122487,0.0153587,0.0151829,0.0102036,0.0336022,0.012885,0.0169339,0.0113618,0.0113447,0.0151093,0.00845318,0.0085678,0.0119955,0.0246658,0.0200315,0.0112181,0.0157495,0.018893,0.0228547,0.00704935,0.0105965,0.00738067,0.0253062,0.0113171,0.0106661,0.0132511,0.0222725,0.00543952,0.00514572,0.0112821,0.023109,0.0262068
542,0.0146238,0.0155199,0.0101302,0.00633721,0.018098,0.0181966,0.0233647,0.0124977,0.0155233,0.0153688,0.0104422,0.0340884,0.0127263,0.0173844,0.011747,0.0114556,0.0146458,0.00829002,0.00799253,0.0117609,0.0240789,0.0202246,0.0110376,0.016396,0.0185594,0.0234234,0.00734317,0.00951223,0.00800932,0.0254494,0.0116447,0.0102452,0.0139018,0.0200401,0.005832,0.00520339,0.0111791,0.0227931,0.0265074
543,0.0147579,0.0155148,0.0102673,0.00598197,0.0179939,0.0181071,0.0230485,0.0127827,0.0158759,0.0155157,0.0107157,0.0346405,0.0126788,0.0178291,0.0120641,0.0115528,0.0142884,0.00809737,0.00748468,0.0118969,0.0234762,0.0203852,0.0108359,0.0169402,0.0181503,0.0239845,0.00751752,0.00887164,0.0092546,0.025628,0.0118213,0.00984917,0.0146058,0.0175184,0.00609305,0.00523427,0.0111094,0.0226066,0.0268545
