Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
All Timesteps RMSE,0.0314809,0.0153887,0.017319,0.0397552,0.0252338,0.0239326,0.035115,0.0319228,0.0140145,0.0140191,0.0180514,0.0369022,0.0167075,0.0201668,0.0172452,0.0226944,0.0185781,0.00970443,0.0108623,0.0136939,0.0289219,0.033452,0.0241974,0.0207804,0.0304046,0.0283786,0.0180253,0.0123883,0.0133828,0.0295943,0.0235053,0.0108718,0.0153424,0.0178796,0.0196979,0.0131361,0.0154384,0.0208301,0.0529605
0,0.0358417,0.0348994,0.042744,0.0451821,0.00817295,0.00869253,0.0241901,0.0246221,0.027595,0.0453635,0.035437,0.0401335,0.0311104,0.0279312,0.0400016,0.0380453,0.0242637,0.00924209,0.00624849,0.027217,0.0424646,0.0539393,0.0166047,0.0112548,0.0125093,0.0255333,0.0124542,0.0324803,0.0295274,0.0393121,0.0442161,0.0209968,0.0415958,0.0305846,0.0149067,0.020781,0.0172524,0.0395258,0.0340654
1,0.0349765,0.034158,0.0411793,0.0448574,0.00789774,0.00787191,0.0247154,0.0230937,0.0267516,0.0437579,0.0338838,0.0396538,0.030378,0.0272237,0.0382603,0.0365499,0.0243572,0.0103168,0.00565284,0.0258831,0.0415984,0.0529101,0.0156828,0.0103024,0.0126176,0.0248212,0.0124474,0.0311357,0.0285619,0.0391342,0.0432426,0.0201972,0.0406943,0.0293344,0.0153518,0.0195369,0.0164237,0.0397473,0.0337754
2,0.0341998,0.0334147,0.039623,0.0444801,0.00782505,0.00684451,0.0252279,0.0211607,0.0259808,0.0421462,0.0324135,0.0391738,0.0296825,0.0263216,0.036343,0.0350512,0.0241634,0.0114418,0.00528282,0.0245301,0.0408261,0.0519333,0.0148929,0.00959719,0.012755,0.0243415,0.0125759,0.0298247,0.0276731,0.0386378,0.042427,0.0194591,0.0397406,0.0280924,0.0156589,0.0185437,0.0159368,0.0394598,0.0335627
3,0.0334546,0.0326649,0.0380599,0.0440282,0.00783402,0.00613065,0.0257331,0.0193749,0.0252283,0.0405073,0.031022,0.0386476,0.0289865,0.0251911,0.034625,0.0335467,0.0239111,0.012521,0.00531865,0.023222,0.0402325,0.0509865,0.0141759,0.00905911,0.0129107,0.0239726,0.0125367,0.0285036,0.0268287,0.0380058,0.0414982,0.0185852,0.0387989,0.0268605,0.0158026,0.0178243,0.0155866,0.0389227,0.0333671
4,0.0326557,0.0318837,0.0364846,0.0434995,0.00806723,0.00572702,0.02623,0.0176298,0.024368,0.0388602,0.029693,0.038079,0.0282627,0.0241619,0.0330757,0.0320332,0.0235844,0.0135115,0.00541752,0.0218735,0.0397893,0.0500575,0.0135294,0.00860933,0.0130989,0.0234827,0.012492,0.027181,0.0259847,0.0372613,0.0404192,0.0177492,0.0379079,0.0256297,0.0158063,0.0173271,0.0153203,0.038263,0.0331364
5,0.0318061,0.0310547,0.0348895,0.0429293,0.00839859,0.00547143,0.0267547,0.0159529,0.0233504,0.0371902,0.0284214,0.0374995,0.0274285,0.0229627,0.0316105,0.0305034,0.0230847,0.0144324,0.00511012,0.020516,0.0393864,0.0490575,0.0129588,0.00820849,0.0133685,0.0228931,0.0123941,0.0258485,0.0250898,0.0364031,0.0393854,0.0169382,0.0370107,0.0243879,0.0156429,0.0170049,0.0150967,0.0374921,0.0328716
6,0.0308772,0.0301552,0.0332674,0.0422967,0.00881408,0.00533278,0.0273011,0.0144612,0.0224046,0.0355044,0.0272083,0.0369104,0.0264392,0.0215745,0.0301862,0.0289589,0.0224936,0.0153693,0.00563808,0.0191613,0.0389302,0.0478977,0.0124287,0.00779027,0.0137208,0.02214,0.0120383,0.0244804,0.0241254,0.0357717,0.038392,0.0160991,0.0360481,0.0231314,0.0152365,0.0167907,0.0148788,0.0365714,0.0325435
7,0.0298428,0.0291354,0.0316074,0.0415725,0.00949968,0.00524691,0.0278781,0.0132789,0.021489,0.0337761,0.025983,0.0362892,0.0253278,0.0210573,0.0287577,0.027388,0.0219243,0.0163202,0.00652213,0.0178091,0.0383522,0.0465609,0.0119253,0.00728934,0.0141709,0.0213999,0.0115083,0.0230472,0.0231657,0.0352954,0.0373516,0.0151745,0.0349935,0.0218346,0.0145773,0.0167169,0.0146464,0.0355122,0.0321141
8,0.0287118,0.0279841,0.0299044,0.0408045,0.0103662,0.00517138,0.0284996,0.0125386,0.0205498,0.0319947,0.0247071,0.0356576,0.0241034,0.0221101,0.0273184,0.025801,0.0214006,0.0172255,0.00784505,0.0164524,0.0375967,0.0450597,0.0114737,0.00668842,0.0147637,0.0206234,0.0107201,0.0215652,0.0221913,0.03457,0.0360171,0.0141534,0.0338669,0.0205004,0.0137745,0.0168993,0.0144547,0.0343418,0.031551
9,0.0274247,0.0266766,0.0281608,0.0401261,0.0114063,0.00509774,0.0291403,0.012338,0.0195999,0.0301831,0.0233569,0.0350082,0.0227663,0.0219657,0.0259409,0.024212,0.0208811,0.0181412,0.00890317,0.0149853,0.0366232,0.0433818,0.0111414,0.00602016,0.0154983,0.0196961,0.00977792,0.0200786,0.0211603,0.0338345,0.034365,0.0130563,0.0326854,0.0191566,0.0127185,0.0172912,0.0142643,0.0330739,0.0308758
10,0.0259853,0.0252352,0.026405,0.0396849,0.0122657,0.00517832,0.0297861,0.0127376,0.0186441,0.028351,0.0219624,0.0343364,0.021369,0.0208518,0.024713,0.0226457,0.0203519,0.0191136,0.010005,0.0134845,0.0355811,0.04151,0.0110034,0.00533273,0.0164039,0.0185345,0.00870147,0.0185719,0.0200736,0.033188,0.0324325,0.0119063,0.0314889,0.0178213,0.0115626,0.0178078,0.0141347,0.031709,0.0301367
11,0.0244437,0.0236982,0.0246624,0.0392749,0.0131907,0.00542098,0.0304303,0.0138599,0.0177002,0.0265358,0.0205648,0.0336551,0.019957,0.0194653,0.0233915,0.0211604,0.01977,0.0201503,0.0111451,0.0120928,0.0345999,0.0394788,0.0110783,0.00473409,0.0175013,0.0172422,0.00749524,0.0170913,0.018956,0.0325956,0.0302047,0.0107289,0.0302814,0.0165338,0.0101841,0.0183703,0.014064,0.0302385,0.0293764
12,0.0228217,0.0221172,0.02299,0.0386703,0.0141577,0.00576541,0.0310661,0.0153845,0.0167854,0.024776,0.0192131,0.0330016,0.0186006,0.0181833,0.0223424,0.0198172,0.0191556,0.021127,0.012242,0.0107985,0.0336588,0.0373834,0.0114174,0.00441784,0.0187383,0.0159264,0.00626536,0.0157206,0.0178871,0.0320002,0.0277257,0.00956783,0.0290691,0.0153508,0.00885776,0.0189938,0.0140592,0.028722,0.0286207
13,0.0212497,0.0206271,0.0214349,0.0380391,0.0150424,0.00615368,0.0316209,0.0170959,0.0159355,0.0231176,0.0179849,0.0324063,0.0173969,0.0177047,0.0213164,0.0186554,0.0185388,0.0218623,0.0134203,0.00975158,0.0328016,0.0352932,0.0120756,0.00453143,0.0199988,0.0147598,0.00514938,0.0144877,0.0169411,0.0314335,0.0252737,0.00855507,0.0278946,0.0143307,0.00772606,0.0196667,0.0141505,0.0272734,0.0279174
14,0.0198651,0.0193466,0.0200075,0.0375314,0.0157556,0.00655178,0.0319851,0.0187725,0.0152052,0.021577,0.0169287,0.0318894,0.0164339,0.0169078,0.0202714,0.0176983,0.0179344,0.0222509,0.0143666,0.0090023,0.032081,0.0332788,0.0127943,0.00491207,0.021139,0.0138106,0.00430008,0.013376,0.0161688,0.0310001,0.023016,0.00791901,0.0268406,0.0134745,0.00685266,0.0201626,0.0142635,0.0260559,0.0273757
15,0.0189112,0.0184613,0.0187195,0.0372173,0.016028,0.00687146,0.0320463,0.0200079,0.014652,0.0201612,0.0161295,0.0314836,0.0158243,0.0155482,0.019245,0.016895,0.0173257,0.0222577,0.0148315,0.00835984,0.0315212,0.0315149,0.0132812,0.00521451,0.0220292,0.013123,0.00384546,0.0123388,0.0155196,0.0307365,0.0211571,0.00751085,0.0259117,0.0127102,0.00628273,0.0202823,0.0143047,0.0252307,0.0270946
16,0.0186457,0.0182193,0.0175376,0.037104,0.0156901,0.00701474,0.0316645,0.020461,0.0143077,0.0188693,0.0156656,0.0311543,0.0157096,0.0146422,0.0181512,0.0161257,0.0166791,0.0216396,0.0146338,0.00762587,0.0312543,0.0302533,0.0131859,0.00505789,0.0224165,0.0128176,0.00376677,0.0112998,0.0149352,0.0305477,0.0200234,0.00722016,0.0250806,0.0119054,0.00602184,0.0197874,0.0141274,0.0250281,0.0271736
17,0.0184379,0.0179884,0.0163845,0.036986,0.0153228,0.00719777,0.0311871,0.0206237,0.0139145,0.0176069,0.0152115,0.0308164,0.0154679,0.0140972,0.017141,0.0154107,0.0159189,0.0210232,0.0143565,0.00695319,0.0309889,0.0291906,0.0130438,0.00491784,0.0225167,0.0126761,0.00366509,0.0102624,0.014226,0.0303976,0.0190843,0.00696689,0.0241782,0.0110946,0.00577608,0.0193457,0.0139108,0.0248079,0.0272298
18,0.0183083,0.0177579,0.015249,0.0368826,0.0149325,0.00739606,0.0305756,0.0205101,0.0134447,0.0163632,0.0147075,0.0304912,0.0150841,0.0136305,0.016171,0.0147442,0.0150755,0.0203856,0.0140892,0.00621517,0.0307094,0.0284344,0.0128597,0.00483046,0.0223128,0.0126538,0.00334425,0.00924212,0.0134203,0.030264,0.0185437,0.00674507,0.0231785,0.0102852,0.00554386,0.0189285,0.0137336,0.0245461,0.0272691
19,0.0182442,0.0175077,0.0141174,0.0368415,0.0145247,0.00757653,0.0298013,0.0201259,0.0129385,0.0151221,0.0141037,0.0302093,0.0146372,0.0132556,0.0150682,0.0141134,0.0141898,0.0198132,0.0138462,0.0054923,0.0304628,0.0281015,0.0125355,0.00486895,0.0217753,0.0128707,0.00292419,0.00820831,0.0124575,0.0300493,0.0184024,0.006555,0.0219659,0.00949571,0.00534745,0.0184206,0.0136155,0.0242412,0.0272791
20,0.0182398,0.0172593,0.0129961,0.0369145,0.014065,0.00771797,0.0288961,0.0194235,0.012459,0.0138591,0.0133343,0.0298994,0.0141166,0.0130309,0.013768,0.0135085,0.013292,0.0193106,0.0135749,0.00498746,0.0301951,0.0281666,0.0120615,0.00505086,0.0208678,0.0133232,0.00235877,0.00718775,0.0112995,0.0299115,0.0185085,0.00643845,0.0205109,0.00869902,0.00528696,0.0179972,0.0135725,0.0239067,0.0272944
21,0.0183008,0.017045,0.0118716,0.0369539,0.0135705,0.00782784,0.0278351,0.0185856,0.0120393,0.0125725,0.0123701,0.0295699,0.0134387,0.0125796,0.0125961,0.0128948,0.0124129,0.0187948,0.0132801,0.00450964,0.0299522,0.0285974,0.0114588,0.00516525,0.0195647,0.0138948,0.00170543,0.00616596,0.00996178,0.0297459,0.0190107,0.00636202,0.0188457,0.00790198,0.00527136,0.0176686,0.0135791,0.023518,0.0273298
22,0.0184357,0.0168675,0.0107587,0.0369792,0.0130856,0.0079884,0.0266945,0.0177801,0.0116826,0.0113011,0.011233,0.0292269,0.0127036,0.0119192,0.0113508,0.0123506,0.011651,0.0182058,0.0130064,0.00408293,0.0296879,0.0293367,0.0108,0.00523827,0.0180037,0.0144141,0.00122645,0.00514137,0.00857067,0.0295309,0.019827,0.00609081,0.0169905,0.00710748,0.00526382,0.0173385,0.013587,0.0231038,0.0273793
23,0.0185969,0.0166989,0.00968134,0.0370381,0.0126169,0.00821572,0.0255563,0.0169266,0.0113885,0.0100562,0.0100666,0.0289081,0.0119239,0.011115,0.0100809,0.0118749,0.0109147,0.0175495,0.0127841,0.00371101,0.0294088,0.030178,0.0101615,0.00535297,0.0163072,0.014743,0.00131026,0.00414883,0.00730064,0.0293332,0.020675,0.00599703,0.0150215,0.00633359,0.00532499,0.0169602,0.0134162,0.0227256,0.0274353
24,0.0187904,0.0165405,0.00864872,0.0371481,0.0121576,0.00849569,0.0244727,0.0159845,0.0111432,0.00886575,0.00908139,0.0286414,0.0111091,0.0100917,0.00871875,0.011454,0.0102471,0.0168532,0.0125336,0.00347874,0.0290967,0.0310171,0.00962599,0.00563233,0.0146216,0.0148289,0.00185666,0.00325238,0.00628929,0.0292558,0.0215763,0.00616357,0.0130252,0.0055589,0.0054703,0.0164832,0.0128813,0.0223713,0.0274793
25,0.0190031,0.0163877,0.0076779,0.0373023,0.0117577,0.0088176,0.0234993,0.0150977,0.0109658,0.00778297,0.0084419,0.0284143,0.010307,0.00882701,0.00744491,0.0111058,0.00977656,0.0161113,0.0120912,0.00341833,0.0288533,0.0317467,0.00919012,0.00590609,0.0130947,0.0146634,0.00248392,0.00249091,0.00572078,0.0292713,0.0223734,0.00655238,0.0110825,0.00474908,0.00567062,0.0158327,0.0119385,0.0220685,0.0275021
26,0.0191843,0.0162591,0.00682836,0.0375951,0.01139,0.00914927,0.0226267,0.0142244,0.0108108,0.00683159,0.00828887,0.028216,0.0095573,0.00735347,0.00610274,0.0108758,0.00946099,0.0153179,0.0117355,0.00355309,0.0286986,0.0323191,0.00880227,0.00612184,0.0117124,0.0142007,0.00304124,0.00189746,0.00565217,0.0290426,0.0230491,0.00714584,0.00928678,0.0040171,0.00590134,0.0149897,0.0111361,0.0218216,0.0274987
27,0.0193401,0.0161748,0.00609149,0.0379259,0.0110314,0.00948722,0.0218622,0.0133246,0.0106433,0.0059498,0.00856164,0.0280925,0.00890186,0.00596473,0.00470058,0.0108194,0.00926286,0.0146148,0.0113106,0.00380246,0.0285499,0.0327003,0.00844885,0.0064029,0.0105076,0.0135424,0.0035067,0.0015636,0.00580349,0.0289597,0.0234611,0.00757398,0.00768713,0.00339488,0.00618503,0.0140058,0.0103195,0.0215818,0.0274946
28,0.0194129,0.0160884,0.00539576,0.0382121,0.0106993,0.00979054,0.0211779,0.0124081,0.0105074,0.00516795,0.00921537,0.0280327,0.00834382,0.00489418,0.00348942,0.0108497,0.00919957,0.0139407,0.0109878,0.00411867,0.0283617,0.0328804,0.00815935,0.00657516,0.00949803,0.0126673,0.00386897,0.00167453,0.00590765,0.0287715,0.0237211,0.00779823,0.00622482,0.0028769,0.00648094,0.0129217,0.00930077,0.0213968,0.0274865
29,0.0193948,0.0159695,0.00482243,0.0383594,0.0103984,0.0100668,0.0205229,0.0114954,0.0104178,0.0045513,0.0100979,0.0280246,0.00787835,0.00419538,0.00255929,0.0109047,0.00924154,0.0132451,0.0107797,0.00448895,0.0281354,0.0328135,0.00791934,0.00682863,0.0086297,0.0115884,0.00411121,0.00211732,0.00625351,0.028497,0.0237286,0.00836852,0.00488835,0.0024663,0.00676428,0.0117731,0.00822563,0.0212362,0.0274556
30,0.0192933,0.0158358,0.00438876,0.0384327,0.0101182,0.0101817,0.019906,0.0106584,0.0104104,0.00412869,0.0110723,0.0280864,0.0075803,0.00398494,0.00219705,0.0110668,0.0093751,0.0125074,0.0105896,0.00487968,0.0277989,0.0325146,0.00771135,0.00708561,0.00787735,0.010427,0.00427287,0.00264056,0.00645056,0.0282468,0.0234754,0.0091376,0.00373255,0.00216541,0.00701194,0.0106117,0.00711477,0.0211314,0.0273827
31,0.0191399,0.0156604,0.00407569,0.0385006,0.00987099,0.0102189,0.0193246,0.0099532,0.0103381,0.00388988,0.0120681,0.0283339,0.00747201,0.00440041,0.00239048,0.0113347,0.0094886,0.0117871,0.0103305,0.00522824,0.0277381,0.0319904,0.0075431,0.00726838,0.00724901,0.00917104,0.00438027,0.00315831,0.00646418,0.0280496,0.0230798,0.00977748,0.00275879,0.00199143,0.00720753,0.00957183,0.00606122,0.021049,0.0272797
32,0.0189541,0.0154417,0.003898,0.0386336,0.00966634,0.0102046,0.0187787,0.00935958,0.0101977,0.00384625,0.013037,0.0287943,0.00750466,0.0051477,0.00301875,0.0116415,0.00945974,0.0111657,0.0101164,0.00552422,0.0278826,0.0312454,0.00740407,0.00741842,0.00670743,0.00784363,0.00451166,0.00367191,0.00673231,0.0279191,0.0225552,0.0102952,0.0020066,0.00195908,0.0073652,0.0086108,0.00523121,0.0209865,0.0271321
33,0.0187497,0.0151571,0.00383792,0.0389734,0.00946465,0.0100933,0.0182607,0.00888835,0.00993951,0.00394563,0.0140299,0.0290035,0.00753588,0.00592962,0.00398043,0.0119525,0.00948235,0.0106923,0.00984679,0.00592169,0.0275433,0.0302661,0.00734769,0.00753146,0.00618162,0.00663914,0.00470461,0.00415941,0.00730269,0.0278556,0.0219066,0.0107541,0.00168864,0.00203006,0.00746878,0.00776107,0.00479222,0.020897,0.0269228
34,0.0185235,0.0148196,0.00388129,0.0391797,0.00923611,0.00990453,0.0177543,0.00849276,0.00974211,0.0040949,0.0150286,0.0290334,0.00762523,0.00675976,0.00493872,0.0123296,0.00956538,0.0102286,0.00958636,0.00628032,0.0273637,0.0291379,0.00728682,0.00769896,0.00571534,0.00554785,0.00503973,0.00458926,0.00799565,0.0278644,0.0210534,0.0111534,0.00196691,0.00214191,0.00750902,0.00700257,0.00481911,0.0207804,0.0266657
35,0.0183394,0.0144599,0.00398191,0.0395554,0.00903527,0.00970056,0.0172492,0.00816908,0.00961173,0.00433524,0.0159794,0.0289247,0.00765251,0.0076209,0.00611916,0.0127419,0.00963783,0.00951896,0.0094222,0.00656077,0.0271001,0.0278909,0.0072451,0.00797478,0.00532666,0.00461585,0.00557175,0.00495293,0.0086362,0.0279519,0.0201041,0.0115211,0.00280312,0.00226622,0.00752321,0.00641823,0.00526233,0.0205859,0.026388
36,0.018199,0.0140588,0.00404188,0.0400962,0.00883758,0.00952905,0.0167345,0.00788986,0.00955285,0.00455279,0.0168741,0.0287665,0.00768307,0.00841243,0.00722445,0.0131679,0.00970243,0.00907098,0.00942017,0.00678909,0.0267543,0.0265653,0.00719883,0.00835652,0.00500471,0.00389785,0.00595483,0.00526334,0.009323,0.0281204,0.0190844,0.0119505,0.00369917,0.00239161,0.00758614,0.00658888,0.00600885,0.0203251,0.0261391
37,0.0181276,0.013576,0.00416538,0.0401921,0.0085456,0.0094156,0.0162309,0.00761048,0.0094902,0.00480902,0.0176811,0.0286433,0.00770447,0.00905957,0.00827948,0.0135858,0.00978487,0.00883827,0.00947685,0.00699398,0.0268959,0.0251504,0.00716727,0.00881355,0.00476464,0.00354875,0.00623898,0.00552052,0.010027,0.0283498,0.0180147,0.0123248,0.00466395,0.00250444,0.00769046,0.0072427,0.00682441,0.0200082,0.0259525
38,0.0181135,0.0130435,0.0042416,0.040165,0.00824857,0.00937458,0.01571,0.00735141,0.00934776,0.00507719,0.0183943,0.028474,0.00770091,0.00958355,0.00913584,0.0138817,0.0098722,0.00866284,0.00952033,0.00718867,0.02705,0.0236584,0.00715569,0.00937065,0.00458533,0.00362564,0.00668208,0.00573008,0.0106055,0.0286186,0.0169039,0.0126438,0.0056352,0.0026168,0.00777702,0.00810486,0.0078272,0.019636,0.0258742
39,0.0181246,0.0124892,0.00423537,0.0401627,0.00798835,0.00940187,0.0151771,0.00714658,0.00921052,0.0052929,0.0190208,0.028308,0.00766308,0.0100353,0.00960154,0.0141234,0.00996145,0.00853632,0.00954463,0.00735718,0.0270298,0.0221566,0.0071735,0.00999829,0.00454785,0.00401867,0.00698379,0.00587765,0.0110959,0.0288919,0.0157592,0.0129553,0.0065733,0.00269866,0.00787433,0.00881801,0.00909978,0.01926,0.0258991
40,0.0181449,0.0118854,0.00413034,0.0401343,0.00779641,0.00947866,0.0146332,0.00702028,0.00906074,0.00547833,0.0196296,0.0281951,0.00761492,0.0104722,0.00993417,0.014312,0.0100472,0.00845874,0.0095337,0.00750762,0.0269368,0.020672,0.00716332,0.0106755,0.00464466,0.00464262,0.00736458,0.00595155,0.0115722,0.0291652,0.0146162,0.0133322,0.00737872,0.00274112,0.00793705,0.00976742,0.0103553,0.0188153,0.0260203
41,0.0182055,0.0112326,0.00395804,0.0400282,0.0075022,0.00959071,0.0140678,0.00695901,0.00887719,0.00567897,0.0202094,0.0281525,0.00754586,0.0109371,0.0105769,0.0144418,0.0101586,0.00843462,0.00949423,0.00768806,0.0269287,0.0191328,0.00717193,0.0113001,0.00481144,0.0054475,0.00785563,0.00598098,0.0121295,0.0293973,0.0134923,0.0137145,0.00804562,0.00274482,0.00797985,0.0105777,0.0114418,0.0182685,0.0262194
42,0.0183381,0.0105873,0.00373627,0.03988,0.00700818,0.0097488,0.0134173,0.00689834,0.0087096,0.00581251,0.0206712,0.0281978,0.00747062,0.0113166,0.0109354,0.0145052,0.0102949,0.00849152,0.00945458,0.00788012,0.026789,0.0175498,0.00724725,0.0118864,0.00497819,0.00633627,0.008316,0.00601643,0.0126162,0.0295557,0.0124126,0.0140444,0.00861691,0.0027628,0.00801807,0.0115285,0.0123782,0.0176166,0.0264781
43,0.0186029,0.00996895,0.00351421,0.0397908,0.00635448,0.00993578,0.0126892,0.00682873,0.00855457,0.00589336,0.0209636,0.0282649,0.00740101,0.0115767,0.011368,0.0145166,0.010465,0.00863425,0.00940948,0.00801147,0.0264166,0.015902,0.00737853,0.0123941,0.00522533,0.00724524,0.00849923,0.00602704,0.0129057,0.0296306,0.011367,0.014341,0.00919897,0.00282507,0.00804273,0.012384,0.013316,0.0168048,0.0268342
44,0.0190226,0.0094342,0.00331665,0.0396699,0.00565503,0.0100752,0.0119663,0.00680311,0.00837448,0.00597145,0.0210938,0.0283512,0.00734574,0.0115807,0.0118675,0.0145026,0.0106454,0.00883077,0.00938704,0.00803108,0.0267051,0.014189,0.00754061,0.012827,0.00555943,0.00814177,0.00871155,0.00599027,0.0130034,0.0296809,0.0103546,0.0146112,0.00979316,0.00291405,0.008022,0.0131599,0.0144236,0.0158767,0.0273117
45,0.0195021,0.00897232,0.00313041,0.0395123,0.00500745,0.0101413,0.0113286,0.00675616,0.00822283,0.00601916,0.0210274,0.0284679,0.00733307,0.011304,0.0122482,0.0144785,0.0107713,0.0090322,0.00939503,0.00809427,0.0268269,0.0124794,0.00774293,0.013039,0.00606745,0.00899637,0.00910655,0.00594695,0.0129536,0.0297123,0.00941359,0.0148781,0.0103259,0.00301538,0.00793424,0.0139236,0.0156085,0.0148976,0.0279499
46,0.0198894,0.00849248,0.00293468,0.0394138,0.00443662,0.010119,0.0108878,0.00663905,0.00810867,0.00602881,0.0207508,0.0286002,0.00733656,0.0109559,0.0124176,0.0144503,0.0108348,0.00918704,0.00943241,0.00829448,0.0267211,0.0108109,0.00795892,0.0130458,0.0067841,0.00980708,0.00975308,0.00591749,0.0127636,0.0297138,0.00858788,0.0151449,0.0106884,0.00309983,0.00775383,0.0147278,0.0167589,0.013915,0.0287407
47,0.0200564,0.00792946,0.00274041,0.039419,0.00384836,0.0100428,0.010701,0.00647973,0.0079881,0.0060042,0.020319,0.0288477,0.00733694,0.0109874,0.0123231,0.0144178,0.0108892,0.00933477,0.00953396,0.00847182,0.0265211,0.00924828,0.00816664,0.0128729,0.00768533,0.0105973,0.0103687,0.00588945,0.0124187,0.0296732,0.00788435,0.015476,0.0108064,0.00319067,0.00748676,0.0155836,0.0178313,0.0129384,0.0295975
48,0.0199955,0.00727868,0.0025453,0.0396048,0.00325361,0.0100028,0.0107746,0.00632387,0.00785205,0.00593565,0.0197528,0.0291955,0.00733439,0.0111517,0.0120902,0.0143982,0.0110358,0.00948279,0.00971473,0.00854115,0.0264687,0.00785271,0.00843101,0.0127622,0.00870296,0.0113737,0.0109818,0.00582964,0.0119439,0.0295757,0.00729495,0.0158652,0.0106763,0.00330192,0.00715859,0.0164336,0.018907,0.0121126,0.030389
49,0.0197746,0.00656155,0.00235418,0.0398796,0.00300753,0.0100747,0.0110923,0.00622039,0.0076954,0.00586946,0.0190702,0.0295956,0.0072766,0.0111804,0.0117531,0.0143981,0.0114189,0.00962974,0.00992202,0.00849746,0.0265409,0.00670619,0.00874706,0.0126752,0.0097715,0.012168,0.0115816,0.00576506,0.0114903,0.0294802,0.00677045,0.0162307,0.0103407,0.00344877,0.00681814,0.0171675,0.0199991,0.0114302,0.0310208
50,0.0195287,0.0058098,0.00220544,0.0401862,0.00315177,0.0103018,0.0115865,0.00621962,0.0075733,0.00579272,0.0183309,0.0300003,0.00709476,0.0108492,0.011102,0.0144209,0.0117837,0.00985236,0.0101778,0.00856971,0.0266351,0.00583343,0.00914738,0.0126895,0.0108592,0.0129395,0.0120498,0.00569424,0.0110934,0.0293853,0.00628144,0.0164465,0.00991893,0.00361927,0.00649549,0.0179837,0.0210506,0.0104271,0.0314323
51,0.0194547,0.00508988,0.00212152,0.0404961,0.00345923,0.0106929,0.0122092,0.00639981,0.00748656,0.00573822,0.0176472,0.0303706,0.00677131,0.0103611,0.0104529,0.0144562,0.0120887,0.0101721,0.0104433,0.0087248,0.0266307,0.00516903,0.0095628,0.0127697,0.011904,0.0136609,0.012391,0.00562262,0.0106424,0.029262,0.00586148,0.0164009,0.0095656,0.00378679,0.00627877,0.0187615,0.0219923,0.00881368,0.0316524
52,0.019694,0.00452945,0.00208401,0.0407236,0.00376491,0.0111782,0.0129383,0.00672987,0.00748948,0.00572027,0.0171469,0.0306792,0.00637316,0.00984881,0.009913,0.0145215,0.0123498,0.0105805,0.0106876,0.00888692,0.0267189,0.00499452,0.0100548,0.0128558,0.0129353,0.0143116,0.0127994,0.00555688,0.0101543,0.0291754,0.00557836,0.0161495,0.00941877,0.00391242,0.00612564,0.0194324,0.0227883,0.00743614,0.0318293
53,0.0202698,0.00414969,0.0020662,0.0408549,0.00408012,0.0116431,0.0138052,0.00713773,0.00755389,0.00571189,0.0168428,0.0308807,0.00597773,0.00936292,0.00960353,0.0146055,0.0125595,0.0110779,0.0109745,0.00901881,0.026704,0.00551405,0.0105884,0.0131195,0.0139546,0.0148864,0.013251,0.00551289,0.009633,0.0291346,0.00550135,0.0158763,0.00944082,0.00400257,0.00596663,0.0199616,0.0234702,0.00648305,0.0320998
54,0.0210235,0.00397738,0.00204871,0.0409168,0.00481922,0.0119876,0.0148278,0.00754757,0.00766395,0.00575291,0.0165032,0.0310001,0.00566864,0.00897379,0.00924217,0.0147089,0.0126879,0.0115845,0.0112902,0.00910333,0.0267517,0.00641936,0.0111251,0.0135072,0.0150065,0.0154175,0.0137203,0.00544502,0.00913703,0.0291395,0.00563572,0.0156455,0.00954493,0.00407947,0.00583573,0.0205905,0.0240611,0.00581855,0.0325532
55,0.021751,0.00400613,0.0020389,0.040939,0.00589756,0.012107,0.0159831,0.00790906,0.00778612,0.0058536,0.0160963,0.0310836,0.00544376,0.00883769,0.00905931,0.0148299,0.0128065,0.0120049,0.011658,0.00920407,0.0268734,0.00750783,0.0117246,0.0138201,0.0161138,0.0158952,0.0141942,0.00536929,0.00868356,0.0291691,0.00594412,0.015495,0.00964883,0.00414677,0.00572771,0.0212928,0.0245449,0.00558899,0.0332564
56,0.022251,0.00416174,0.00202801,0.040932,0.00692009,0.0120133,0.0172284,0.00819025,0.00790714,0.00598645,0.0157069,0.0312153,0.00534242,0.00896723,0.00904564,0.0149626,0.0128638,0.0122871,0.0120617,0.00936914,0.0269901,0.00877892,0.0124389,0.0139722,0.0172775,0.0163754,0.0147722,0.00529089,0.00839051,0.029218,0.00636514,0.0154985,0.00973615,0.00422144,0.00553412,0.0219998,0.0250083,0.00594537,0.0341912
57,0.0224896,0.00431427,0.00205157,0.040807,0.00792823,0.0118993,0.0185822,0.00840029,0.00806183,0.00615413,0.0153028,0.0313119,0.00534257,0.00922426,0.00888306,0.0151003,0.0128488,0.0124761,0.012459,0.00954393,0.0271346,0.0102169,0.0131672,0.0139311,0.018521,0.0169147,0.0155435,0.00521628,0.00821572,0.0292687,0.00685299,0.0156792,0.00985317,0.00431296,0.00527373,0.0226796,0.0256576,0.00671483,0.0352205
