Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
180,0.021083,0.0303248,0.0138789,0.0251066,0.0291748,0.0418499,0.0374482,0.0283123,0.0322259,0.0171852,0.00787222,0.0384345,0.0150898,0.0157723,0.0113869,0.0356529,0.0293163,0.0330433,0.0305531,0.0236998,0.0357195,0.0656034,0.0463309,0.0240838,0.0612215,0.0145652,0.0277104,0.0241431,0.00970144,0.0306952,0.0577521,0.00590141,0.016159,0.0216567,0.0374693,0.025165,0.0213156,0.0365921,0.0290348
181,0.0199865,0.030369,0.0122044,0.0253683,0.0283975,0.0428371,0.0385812,0.0286058,0.032581,0.0173706,0.00754503,0.0387873,0.0165211,0.0165974,0.0119331,0.036481,0.031798,0.0332506,0.030805,0.0216459,0.039477,0.0655618,0.0465387,0.0242454,0.0630103,0.0145848,0.0283418,0.0226398,0.00878327,0.0309976,0.0559118,0.00695142,0.0155349,0.0184652,0.0366851,0.0255724,0.0217041,0.0387735,0.0285361
182,0.0190699,0.0302435,0.0108178,0.0258692,0.0275347,0.0438547,0.0398864,0.0293286,0.0329209,0.0176152,0.00702457,0.0391963,0.017943,0.0174226,0.0124093,0.036675,0.034085,0.0335616,0.0311632,0.0193992,0.0417474,0.0653925,0.0466979,0.0245059,0.0648516,0.0146312,0.0290845,0.0214792,0.00733229,0.0312209,0.0539928,0.00799284,0.0155647,0.015532,0.036207,0.0259407,0.0221868,0.0405334,0.028177
183,0.0184043,0.0299156,0.00965505,0.0265171,0.0265952,0.0448477,0.0413883,0.0304203,0.0334598,0.0179233,0.00639236,0.0396902,0.0194021,0.0181423,0.012654,0.0361733,0.0359811,0.0339643,0.03148,0.01734,0.0424114,0.0651449,0.0468418,0.0248965,0.0667407,0.0147797,0.0298518,0.020898,0.00543535,0.0314887,0.0520502,0.0087494,0.0164329,0.01326,0.0360972,0.0261021,0.0226483,0.0417037,0.0279961
184,0.017948,0.0294463,0.00884454,0.0272263,0.025624,0.0456909,0.042984,0.0317724,0.0341884,0.0183639,0.00573972,0.0402501,0.0206726,0.01869,0.0127526,0.0352083,0.0373687,0.0344678,0.0317856,0.015519,0.0425705,0.0648157,0.0470224,0.0253192,0.0687135,0.0148939,0.0306882,0.0208328,0.0039914,0.0318506,0.0501475,0.00895267,0.0179013,0.0114589,0.0363415,0.026303,0.0229228,0.0422127,0.0279515
185,0.0176287,0.0288823,0.00866737,0.0279167,0.0246718,0.0462996,0.0446588,0.033306,0.0344619,0.0191248,0.00482811,0.0408745,0.0216116,0.0190103,0.0129108,0.0338324,0.0380715,0.0349941,0.0321358,0.0141238,0.0425602,0.064369,0.0472311,0.0257473,0.0707054,0.0150863,0.0313154,0.0209317,0.00532048,0.0323862,0.0483913,0.00840014,0.0193402,0.00965245,0.0368968,0.0265478,0.0229542,0.0421463,0.0279125
186,0.0174195,0.0282727,0.00942436,0.0285851,0.0237482,0.0466202,0.0464116,0.0348584,0.0343671,0.0201962,0.00362225,0.0416508,0.0220899,0.0189821,0.01333,0.0318974,0.0379536,0.0354906,0.0325191,0.0129082,0.0424425,0.0637722,0.0474904,0.0260881,0.0726203,0.0152416,0.0315862,0.020972,0.00859853,0.0331943,0.0469048,0.00706417,0.0201983,0.00778997,0.0377508,0.0267169,0.0227039,0.041603,0.0277935
187,0.0172565,0.0276995,0.0107429,0.0292274,0.0228861,0.0466729,0.0481434,0.0362237,0.0345517,0.0215476,0.00261407,0.0426528,0.0219827,0.0185602,0.0140509,0.029153,0.0371858,0.0359184,0.0329156,0.0115256,0.0422396,0.0630259,0.0478398,0.0262934,0.0743813,0.015528,0.0314643,0.0211444,0.0117048,0.0342437,0.0458264,0.00524275,0.0203487,0.00653286,0.0387219,0.0267815,0.022217,0.0407638,0.0275407
188,0.0171279,0.0272994,0.012305,0.0297983,0.0220735,0.0465581,0.0496947,0.0372367,0.0348614,0.0229799,0.00308382,0.0438099,0.0212792,0.0178033,0.0148578,0.0255899,0.0359329,0.0361986,0.0332127,0.0106958,0.0418886,0.0621632,0.048232,0.0263109,0.0759231,0.0159934,0.031031,0.0216979,0.013606,0.0352188,0.0453133,0.00416077,0.0201338,0.00667121,0.0394115,0.0267239,0.0215824,0.0399934,0.0271946
189,0.0170737,0.0271151,0.0138043,0.0302653,0.0213598,0.0463549,0.0510308,0.0378351,0.0346716,0.0241822,0.00508998,0.0448631,0.0199966,0.0169897,0.0156632,0.0218187,0.0343928,0.03632,0.0333598,0.0108773,0.0412389,0.0612252,0.0485699,0.0261493,0.0771104,0.0165964,0.0304517,0.0226412,0.0139176,0.0357987,0.0454293,0.00551966,0.0198641,0.00827125,0.0396086,0.0265319,0.0209227,0.0393021,0.0268397
190,0.0171105,0.0272242,0.0152446,0.0305803,0.0207734,0.0460475,0.0520462,0.0378784,0.0343525,0.024895,0.00740478,0.0454825,0.0184087,0.0164882,0.0163612,0.0195082,0.0328249,0.0362918,0.033353,0.0121016,0.0401933,0.0602878,0.0487891,0.0258554,0.0778301,0.0171105,0.0298932,0.0230467,0.0133218,0.0357727,0.0461484,0.00836222,0.0197734,0.0107582,0.0393577,0.026299,0.0204155,0.0385453,0.0265064
191,0.0172273,0.0276926,0.0163057,0.0306876,0.0202949,0.0456538,0.0527447,0.0373665,0.0342529,0.0252261,0.00946422,0.0454864,0.0168801,0.0164264,0.0167981,0.0198028,0.0313482,0.0361263,0.03318,0.0141746,0.0386701,0.0594631,0.0487999,0.0255095,0.0780175,0.0174654,0.0294052,0.0206555,0.013314,0.0348174,0.0473889,0.0113829,0.0203621,0.0135575,0.0386811,0.0261212,0.0201915,0.0379794,0.0261751
192,0.0174393,0.0285598,0.0174945,0.0305295,0.0198915,0.0451124,0.0531822,0.0363225,0.03437,0.0260173,0.0110934,0.0448605,0.0155402,0.0166483,0.0169753,0.0210124,0.0300896,0.0358247,0.032855,0.0177554,0.0366588,0.0588506,0.0484871,0.0251727,0.0775909,0.0178078,0.0290564,0.0178771,0.0145438,0.0328999,0.0490127,0.0138243,0.0220596,0.0166807,0.0376906,0.0259626,0.0202842,0.0375828,0.025857
193,0.0178365,0.0297324,0.0191512,0.0299631,0.0195076,0.0443787,0.0532532,0.0348748,0.03421,0.0275735,0.0122995,0.0438238,0.0145871,0.016897,0.0168021,0.0219733,0.0290092,0.0352703,0.0323071,0.0209094,0.0342974,0.0584521,0.0478009,0.0249438,0.0765484,0.0181523,0.0289049,0.0177554,0.0166991,0.0304826,0.0508878,0.0154694,0.0250609,0.0202989,0.036567,0.0255813,0.0206066,0.0375001,0.0256367
194,0.0185209,0.0311103,0.0211901,0.0289367,0.0192598,0.0433398,0.0529053,0.033173,0.0336758,0.0296106,0.0132483,0.042755,0.0142194,0.0169027,0.0171222,0.0228387,0.0279407,0.0344082,0.0314639,0.0215713,0.0319836,0.0582106,0.0469001,0.0249434,0.0749606,0.0182918,0.0290356,0.0184249,0.01903,0.028087,0.0529432,0.0167887,0.0283843,0.0226375,0.035531,0.0252029,0.0211759,0.0379914,0.0255918
195,0.0197061,0.0325857,0.0232566,0.0274903,0.0193484,0.0419728,0.0520963,0.0312227,0.0328948,0.0316415,0.0141792,0.0419386,0.0144551,0.0166315,0.0183537,0.0244727,0.0266783,0.0332723,0.0304327,0.0205715,0.0301566,0.0580986,0.0461785,0.0252444,0.0729311,0.0182678,0.0294768,0.0189505,0.0194012,0.0259088,0.0551738,0.0178035,0.0287834,0.0234555,0.0347571,0.0250394,0.02205,0.0393345,0.025988
196,0.0216185,0.0340306,0.0249935,0.0260783,0.0200438,0.0405179,0.0508052,0.0290311,0.0319912,0.0331025,0.0153677,0.0411282,0.0149595,0.0164562,0.0198893,0.0272425,0.0251301,0.0319081,0.0294226,0.0198267,0.0291087,0.058167,0.0459698,0.0258459,0.0704994,0.0182597,0.0302016,0.0196659,0.0151357,0.023779,0.0577199,0.0167921,0.0237894,0.0235881,0.0342632,0.0250199,0.0231651,0.0416633,0.0272404
197,0.0239964,0.0353245,0.0263057,0.0255047,0.021353,0.0391427,0.0493505,0.0265981,0.0311503,0.0340616,0.0166294,0.0394032,0.0150898,0.0166052,0.0211613,0.0300703,0.0235767,0.0304774,0.0282949,0.0200072,0.0292973,0.0585,0.0463032,0.0266167,0.0678324,0.0181888,0.0311322,0.0204724,0.00819511,0.0219585,0.0608164,0.0138495,0.0164609,0.0226412,0.0338918,0.0251692,0.0243767,0.0447573,0.0296883
198,0.0258435,0.0363591,0.0274442,0.0262115,0.0228765,0.037825,0.0481543,0.0240357,0.0306714,0.0349505,0.0171002,0.0355656,0.0149308,0.0166991,0.0220265,0.0324992,0.0224689,0.029078,0.0272195,0.0210273,0.0313436,0.0591486,0.0468674,0.0272842,0.0651324,0.0181895,0.031925,0.0211409,0.00693237,0.0226111,0.0646161,0.0110408,0.0109499,0.0205904,0.0332904,0.0253899,0.0255169,0.0481479,0.0332812
199,0.0258729,0.036899,0.0286604,0.028131,0.0241394,0.0366632,0.0474661,0.0216113,0.0306665,0.0360639,0.016968,0.0305279,0.01546,0.0161838,0.022697,0.0345611,0.0220428,0.0278545,0.0264441,0.0219859,0.0353604,0.0600477,0.047282,0.027436,0.0626088,0.0183142,0.0321569,0.0214366,0.00908912,0.0261752,0.0690352,0.00851611,0.00891511,0.0188392,0.0322287,0.025552,0.0262867,0.0515604,0.0369024
200,0.0235616,0.0367583,0.0299551,0.0304987,0.0249182,0.0358607,0.0472047,0.0196245,0.0309018,0.0372162,0.017408,0.0271672,0.0178744,0.0155814,0.0234149,0.0364085,0.0221492,0.0272139,0.0261048,0.0223897,0.0408914,0.0610994,0.047315,0.0267689,0.0604138,0.018406,0.0316108,0.0213217,0.00931421,0.0292112,0.0733024,0.00611024,0.00867465,0.0177059,0.0310279,0.0256713,0.0264363,0.054671,0.0383366
201,0.020348,0.0367523,0.0312139,0.0325961,0.0252349,0.035516,0.0473584,0.0183712,0.0311066,0.0380053,0.0187189,0.0270158,0.0217198,0.015278,0.0239969,0.0381249,0.0226259,0.0269452,0.0261864,0.0224021,0.0471464,0.06178,0.0470476,0.0256417,0.0586241,0.0185249,0.030346,0.0209497,0.00943406,0.029266,0.0758283,0.00555502,0.0100576,0.0169803,0.0299996,0.0257066,0.0259877,0.0572055,0.0361916
202,0.0188721,0.0373884,0.0322286,0.0339761,0.0252946,0.0352136,0.0479515,0.0178697,0.0312798,0.0382486,0.0204142,0.0291755,0.0253848,0.0151586,0.0242217,0.0396464,0.0233839,0.0268279,0.0265298,0.0221315,0.053339,0.0617459,0.0465968,0.0246251,0.0572672,0.0183796,0.0287011,0.0205378,0.011644,0.027509,0.07594,0.00849913,0.0123377,0.0165284,0.0291588,0.0255478,0.0250096,0.0590028,0.0315176
203,0.0200794,0.0385292,0.0329275,0.0348187,0.0253811,0.0345739,0.0488037,0.0177966,0.0317321,0.037987,0.0221177,0.0323062,0.0277376,0.0150364,0.0239962,0.0408978,0.0242651,0.026749,0.0268787,0.0218742,0.0588322,0.0617628,0.0461575,0.0241295,0.056401,0.0179277,0.0271512,0.020325,0.0147743,0.025488,0.0747882,0.0128664,0.0143823,0.0161963,0.0284815,0.0252029,0.0239466,0.05995,0.0267861
204,0.0221997,0.0397828,0.0332963,0.0356652,0.0257173,0.0337908,0.0498036,0.0178294,0.032194,0.0373065,0.0231558,0.0353688,0.0283371,0.0148898,0.0234771,0.0417939,0.0250117,0.0266701,0.0271998,0.021784,0.0631504,0.0628557,0.0459113,0.0241721,0.056009,0.017281,0.0259787,0.0201255,0.0171632,0.0229557,0.0744146,0.016194,0.0160307,0.0159839,0.0282117,0.024649,0.0231087,0.0604158,0.0242126
205,0.0237037,0.0406025,0.0332751,0.0369686,0.0262996,0.0330165,0.0509141,0.0178132,0.0323541,0.0362787,0.0234387,0.0372666,0.0276677,0.0144791,0.0228622,0.0422679,0.0253977,0.026702,0.0273298,0.0215779,0.0659812,0.0645228,0.0458599,0.0246349,0.0560137,0.0165717,0.0253225,0.0198853,0.0179547,0.0201325,0.0756919,0.0165055,0.0172713,0.0160118,0.0285504,0.0240859,0.0224213,0.0606058,0.0247265
206,0.0242709,0.0407714,0.0329778,0.0385736,0.0269993,0.0323577,0.0521835,0.0178312,0.0318888,0.0349988,0.0230817,0.0379464,0.0265217,0.0140163,0.0224661,0.0422565,0.0252432,0.026565,0.0271241,0.0211851,0.0671766,0.0654846,0.0458656,0.0254814,0.0563368,0.0158745,0.0250806,0.0196795,0.0170132,0.0174982,0.0775071,0.0150651,0.0177569,0.0160905,0.0294983,0.0236382,0.0217414,0.0605854,0.0277006
207,0.0238016,0.040312,0.0329557,0.0394529,0.0276847,0.0318752,0.0535646,0.0179531,0.0308999,0.0336987,0.0223274,0.0386938,0.0249569,0.0136208,0.0223018,0.0416758,0.0246732,0.0261758,0.0266365,0.0208743,0.0667382,0.0650315,0.0458318,0.0266692,0.0570131,0.0152994,0.0249686,0.0195569,0.0159811,0.0160675,0.078348,0.013935,0.0174583,0.0161733,0.0310589,0.0231331,0.0210034,0.0604372,0.0321615
208,0.0224856,0.0394792,0.0330718,0.0405673,0.0283656,0.0315907,0.0549429,0.0182633,0.0295869,0.0325772,0.0214318,0.0390773,0.0229661,0.0131553,0.0222615,0.0406045,0.0239161,0.0257315,0.0259169,0.0207065,0.0647896,0.0632292,0.04584,0.0282858,0.0580608,0.0149653,0.0249977,0.0195591,0.0158644,0.0161046,0.0779967,0.013146,0.0169046,0.0161901,0.032845,0.0226265,0.0201887,0.0602261,0.0367615
209,0.0211264,0.0386003,0.0331925,0.0418857,0.0290693,0.0315298,0.0563496,0.0186215,0.0284015,0.0316805,0.020587,0.038722,0.0206983,0.0126816,0.0224588,0.0395252,0.0233152,0.025597,0.0251881,0.0206309,0.061546,0.0606901,0.0460081,0.030441,0.0595164,0.0149611,0.0252876,0.019927,0.0158141,0.0170583,0.0771051,0.0119938,0.0164077,0.0161767,0.0344899,0.0222183,0.0193784,0.0597309,0.0395917
210,0.0203795,0.037669,0.0332883,0.0427965,0.0298068,0.031765,0.0578696,0.0189452,0.0275016,0.0310678,0.0198534,0.0378228,0.0183745,0.0124381,0.022771,0.0385512,0.023086,0.0253423,0.0245638,0.0205429,0.0572883,0.0586029,0.0463992,0.0330862,0.0614133,0.0153237,0.0258795,0.0202428,0.0148394,0.0188343,0.0759729,0.0102737,0.0159547,0.0163791,0.0358869,0.021833,0.018648,0.0586064,0.0394528
211,0.020304,0.0364778,0.0334429,0.0428641,0.0305533,0.0322536,0.0595844,0.0191475,0.0268102,0.0306064,0.0193407,0.0367616,0.0161837,0.0126174,0.023011,0.0373518,0.0229525,0.0248225,0.0240789,0.0204458,0.0523408,0.0571371,0.0469927,0.035908,0.0637374,0.0159736,0.0267741,0.0202966,0.0133182,0.0209713,0.0743641,0.0084198,0.0154969,0.0167133,0.0370434,0.0216186,0.0180909,0.0566321,0.036832
212,0.0206911,0.0349061,0.0339579,0.0423371,0.0312804,0.0328689,0.0614759,0.019151,0.0262556,0.0303671,0.0191607,0.0358782,0.0143029,0.0134217,0.0232578,0.036219,0.0229954,0.0242587,0.0237085,0.0202496,0.04705,0.055553,0.0477686,0.0384767,0.0664275,0.016778,0.0280277,0.0200819,0.0119693,0.0231649,0.072178,0.00694476,0.0149805,0.0172526,0.0380316,0.0215872,0.0177362,0.0538202,0.0334207
213,0.0212263,0.0331018,0.0346614,0.0422187,0.0319898,0.0334047,0.0634948,0.0189096,0.0258252,0.0303714,0.0192194,0.0353177,0.0128423,0.0148268,0.0236226,0.0354675,0.0231516,0.0239108,0.0234513,0.019785,0.0417608,0.0535919,0.0487566,0.0409661,0.0694353,0.0175969,0.0293537,0.0199111,0.0108352,0.0251253,0.0695412,0.00592694,0.0142994,0.0181413,0.0388343,0.0216326,0.0175515,0.0503229,0.0308698
214,0.0213372,0.0313541,0.0353945,0.0431701,0.032698,0.0337987,0.0655918,0.0183637,0.0255263,0.0305135,0.0192421,0.0349464,0.0117828,0.0164054,0.0238564,0.0347292,0.0231869,0.0236114,0.023298,0.0188176,0.0367925,0.0513109,0.049972,0.0433856,0.0726551,0.0183624,0.0305653,0.0198181,0.00959213,0.0267676,0.066586,0.00538172,0.0134138,0.0192641,0.0395417,0.0217003,0.0176896,0.0464753,0.0298893
215,0.020644,0.0297778,0.0358701,0.0438175,0.0334708,0.0340429,0.0678065,0.0175465,0.0253368,0.0307761,0.0190509,0.0346913,0.0110736,0.0178263,0.0238286,0.0338336,0.0229774,0.023262,0.0232673,0.0173899,0.0324294,0.0489253,0.0513802,0.0456295,0.0760377,0.0190795,0.0315218,0.0198126,0.00818299,0.0278738,0.0634267,0.00570019,0.0124246,0.0205992,0.0401679,0.0217813,0.0180949,0.0426688,0.0302843
216,0.0193498,0.0283204,0.0360749,0.0439708,0.0342574,0.0341576,0.0701288,0.0166151,0.0252708,0.0308098,0.0185069,0.0345307,0.0106939,0.0190059,0.0234651,0.0325149,0.0226039,0.0231158,0.0234142,0.015818,0.0289415,0.0466496,0.0529307,0.0476012,0.0794553,0.0198179,0.0322045,0.0198672,0.00695105,0.0285161,0.0602076,0.00703141,0.0115255,0.0223047,0.0407307,0.0219479,0.0184508,0.039303,0.0311785
217,0.0180354,0.0268039,0.035815,0.0438282,0.0349794,0.0341906,0.0724925,0.0156933,0.0252996,0.0305411,0.0176807,0.0344767,0.0106012,0.0198299,0.0227982,0.0306124,0.022154,0.0228455,0.0235338,0.0142846,0.0265952,0.0446602,0.054557,0.049381,0.0828365,0.0206466,0.0329023,0.0201446,0.00615319,0.029022,0.0570533,0.00877381,0.0109954,0.0240378,0.0412707,0.0220977,0.018726,0.036613,0.0315664
218,0.017025,0.0252025,0.0349837,0.0438085,0.0356189,0.0340892,0.0747079,0.0148427,0.0253084,0.029898,0.0166545,0.0345808,0.0107495,0.0201466,0.0217781,0.0283913,0.0216749,0.0224958,0.0236129,0.01275,0.0255271,0.0430629,0.0561638,0.0509701,0.0861327,0.0216584,0.0335886,0.0206837,0.00570135,0.0295809,0.054095,0.0103924,0.0109382,0.0256001,0.0418894,0.0221954,0.0192085,0.0346817,0.0309712
219,0.0163838,0.0236625,0.0335736,0.0447677,0.0360865,0.0338909,0.0767547,0.0140735,0.0253547,0.0287628,0.0154923,0.0348135,0.0110394,0.0197909,0.0208347,0.0260921,0.0212504,0.022203,0.0236991,0.0113139,0.0254708,0.0418813,0.0576487,0.0523795,0.0892825,0.022954,0.0341916,0.021524,0.00540517,0.0301043,0.0515038,0.0117195,0.0113567,0.0271154,0.0426481,0.0223209,0.0196779,0.0334377,0.0296082
220,0.0160234,0.0223718,0.0317518,0.0460469,0.036385,0.0338546,0.0788247,0.0133904,0.0253635,0.0273771,0.01425,0.0350881,0.01143,0.018676,0.0199442,0.0239559,0.0210164,0.0219418,0.0237766,0.0102157,0.0258467,0.0410986,0.0588669,0.0536158,0.0921996,0.0245415,0.0346673,0.0225516,0.00509034,0.0305271,0.0493924,0.0128081,0.0121403,0.0282802,0.043561,0.0225084,0.019858,0.0326827,0.0278988
221,0.0158181,0.0214405,0.0296461,0.04687,0.0365597,0.0340079,0.0809067,0.0128423,0.025307,0.0260819,0.0129908,0.0353751,0.0118318,0.0168238,0.0190865,0.0221451,0.0210034,0.0217528,0.0237524,0.00933028,0.0263129,0.0406912,0.0597813,0.0546503,0.0948387,0.0263154,0.0350233,0.0236059,0.0046968,0.0309751,0.0478352,0.0137486,0.0132592,0.0286461,0.0445785,0.0226838,0.0198036,0.0321749,0.026145
222,0.0156974,0.0208964,0.0276983,0.0472955,0.0365635,0.0343208,0.0829716,0.0124571,0.0253739,0.0249285,0.0119122,0.0356695,0.0121907,0.014393,0.0181324,0.0207455,0.0212473,0.0218092,0.0236491,0.00869725,0.0266972,0.0406817,0.0603737,0.0554151,0.0971689,0.0281336,0.0352824,0.0245369,0.00434566,0.0313456,0.0468541,0.0144979,0.0145032,0.0282909,0.0456055,0.0227925,0.0196898,0.0317563,0.0245112
223,0.015651,0.0207467,0.0258935,0.0474429,0.0364695,0.034766,0.0848656,0.0122012,0.0255351,0.0238975,0.0110527,0.0359671,0.0125914,0.0116015,0.0172793,0.0196778,0.0217278,0.0218885,0.0236023,0.00834979,0.0268498,0.0412158,0.0606583,0.0558947,0.0991652,0.0299065,0.0354055,0.0252062,0.00412632,0.0315798,0.0464277,0.0149518,0.0156413,0.0275455,0.0466119,0.0231314,0.0196147,0.0314397,0.023081
224,0.0156417,0.0208904,0.0241281,0.0473161,0.0364022,0.035275,0.086537,0.0121253,0.0256257,0.0229721,0.0104883,0.0363198,0.0131338,0.00871062,0.0165112,0.0187098,0.0224095,0.0219556,0.0236357,0.00839573,0.026732,0.0424016,0.0606711,0.0560835,0.10077,0.0316289,0.0353663,0.0256259,0.00400302,0.0317071,0.0465472,0.0152165,0.0163761,0.0267138,0.0475071,0.023542,0.019587,0.0313389,0.0218707
225,0.0156751,0.021218,0.0223662,0.0468674,0.0363849,0.0357329,0.0878659,0.0122158,0.0256502,0.0220649,0.0104836,0.0367107,0.0138125,0.00618213,0.0157509,0.0176465,0.023249,0.0220764,0.0236288,0.00882159,0.0263664,0.0441643,0.0604956,0.0559828,0.101983,0.0332783,0.0351397,0.0258766,0.00380911,0.0320513,0.0472437,0.0152884,0.0165073,0.0257645,0.0482851,0.0239818,0.019624,0.0315175,0.0208844
226,0.0157639,0.0216795,0.0206015,0.0465268,0.0363919,0.0360489,0.0887543,0.012508,0.0255848,0.0210039,0.0110282,0.0370395,0.0145667,0.00530604,0.0149285,0.0165648,0.0241412,0.0222359,0.0236598,0.009019,0.0258347,0.0462707,0.0602476,0.0556022,0.102815,0.0346111,0.0347734,0.0260123,0.00353885,0.0325175,0.0485013,0.0151262,0.0160693,0.0247604,0.0489459,0.024446,0.0197433,0.0320724,0.0200837
227,0.0159875,0.0222438,0.0189856,0.0463169,0.0363977,0.0361911,0.0893057,0.0129716,0.0254251,0.0198595,0.0115674,0.0372734,0.0153099,0.00714907,0.0141756,0.0155951,0.0249811,0.0224634,0.0236074,0.0090529,0.0252741,0.0485186,0.0598971,0.0549476,0.10319,0.0355967,0.0342908,0.0260064,0.00361508,0.0328019,0.0502957,0.014646,0.0153033,0.0238088,0.0494904,0.0247785,0.0198606,0.0330658,0.0194358
228,0.0163203,0.0228588,0.0178415,0.0462294,0.0364349,0.0362225,0.0894657,0.0135737,0.0252383,0.0188809,0.0116896,0.0374724,0.0158891,0.0102788,0.0138991,0.0149169,0.0256458,0.0227787,0.0235029,0.00904909,0.0248096,0.0507947,0.0594118,0.0540439,0.103078,0.0362336,0.0336985,0.0256179,0.00466448,0.033016,0.0525474,0.0140712,0.0145562,0.0227676,0.0498815,0.0248588,0.019956,0.0345605,0.0189283
229,0.0167623,0.0234975,0.0174837,0.0458898,0.036589,0.0361873,0.0892098,0.0142462,0.0252989,0.0185043,0.0113954,0.0375886,0.0161427,0.0135513,0.0143369,0.0147737,0.0260811,0.0231718,0.0235335,0.0091815,0.0244795,0.0530199,0.0587095,0.0529576,0.102469,0.0365162,0.0330287,0.0247772,0.00642481,0.0335832,0.0551014,0.013538,0.0140307,0.0204733,0.0500642,0.0246633,0.0200542,0.0365261,0.0186061
230,0.0173263,0.0242042,0.0180606,0.0453636,0.0367336,0.0361208,0.0885452,0.014938,0.025355,0.0189725,0.0109481,0.0376135,0.0158939,0.0161589,0.0153062,0.0154796,0.0263086,0.0236122,0.0237334,0.00952886,0.0243402,0.0550366,0.0578656,0.0517569,0.101344,0.0366392,0.0323386,0.0236917,0.00821811,0.0343712,0.0577255,0.0131508,0.0137007,0.0169167,0.0500799,0.0242496,0.0201534,0.0389016,0.0184779
231,0.0180316,0.0249409,0.0194284,0.0447078,0.0367451,0.0361103,0.0874415,0.0156583,0.0255072,0.0202318,0.010665,0.0375364,0.0152437,0.0172648,0.0165476,0.0173773,0.0263669,0.0241301,0.0240683,0.00997332,0.024362,0.0567958,0.0567569,0.0504582,0.0997601,0.0366461,0.0316408,0.0232475,0.00962716,0.0348089,0.0603406,0.0128678,0.0134782,0.0151629,0.0500115,0.0230979,0.0202552,0.0414953,0.0185738
232,0.0188392,0.025667,0.0211107,0.0438418,0.0365258,0.0362322,0.0859269,0.0163955,0.0257858,0.0209314,0.010767,0.0373525,0.0147004,0.0165702,0.0178744,0.020513,0.026306,0.0246807,0.0243664,0.010536,0.0244768,0.0582841,0.0554114,0.0490912,0.0977635,0.0366128,0.0309336,0.023885,0.0105276,0.0349388,0.0627633,0.0127467,0.0132888,0.0164834,0.049929,0.022953,0.020399,0.0440144,0.0189613
233,0.0198006,0.0263913,0.0229647,0.0427247,0.0360464,0.0363878,0.0840148,0.0170647,0.0261526,0.0204253,0.0115457,0.0369983,0.0147452,0.0144862,0.0192727,0.0243524,0.0261736,0.0252416,0.0246198,0.0112985,0.0245868,0.0594396,0.0538911,0.0476618,0.0953721,0.0365694,0.0301945,0.0252541,0.010973,0.0345098,0.0648019,0.0127289,0.0130497,0.0184583,0.0498417,0.0238598,0.0205695,0.0465211,0.0197098
234,0.0208707,0.0271027,0.0253787,0.0415997,0.0352515,0.0365347,0.0817222,0.0176133,0.0265402,0.0208292,0.0130383,0.0363827,0.015597,0.0119422,0.0211349,0.0279769,0.0258705,0.025794,0.0248526,0.0124737,0.0245767,0.0603176,0.0520539,0.0461061,0.0926132,0.0364032,0.0293825,0.0269167,0.0110743,0.0337123,0.0663103,0.0127024,0.0128779,0.0194209,0.0496828,0.0244938,0.020753,0.0489216,0.0208248
235,0.0219452,0.0278176,0.0267718,0.041049,0.0342652,0.0365429,0.0790657,0.0180061,0.0268723,0.0210895,0.015226,0.0354599,0.0171293,0.0104464,0.0236354,0.0303761,0.025318,0.0262183,0.0250973,0.013993,0.0243412,0.0611829,0.0499267,0.0443507,0.0894927,0.0363199,0.0285013,0.0287588,0.0107773,0.032743,0.0674293,0.0125031,0.0131766,0.0199707,0.0493222,0.0245887,0.0209612,0.0507139,0.0222436
