Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
58,0.022081,0.0465453,0.00934302,0.0405871,0.0519123,0.0243747,0.0321781,0.0666398,0.052458,0.00981579,0.0142622,0.0378289,0.0547519,0.0194687,0.0192419,0.0198482,0.0665972,0.0164522,0.0380213,0.0115516,0.0423471,0.0141936,0.0553803,0.0237766,0.0208518,0.0354681,0.0336274,0.0107248,0.0161428,0.0507691,0.0366195,0.0303842,0.0256998,0.0122841,0.0212254,0.0303716,0.0274883,0.0520206,0.0224328
59,0.0221917,0.0467493,0.00909223,0.0406548,0.0518458,0.0240892,0.0321097,0.0676752,0.0524194,0.00907154,0.014753,0.0377459,0.0550258,0.021005,0.0197773,0.0201895,0.0664668,0.0164996,0.0382799,0.0113066,0.0424601,0.0139357,0.0553079,0.0235221,0.0205639,0.0352652,0.0334975,0.0108414,0.0160673,0.0508404,0.0364271,0.0305624,0.0254949,0.0123645,0.0211794,0.0301122,0.0273276,0.0521554,0.0225298
60,0.0222515,0.0469649,0.00984002,0.0408842,0.0517961,0.023823,0.0320762,0.0686469,0.052333,0.00985243,0.0144133,0.0377813,0.0553045,0.0217019,0.0201709,0.0202467,0.0663117,0.0168801,0.038504,0.0109855,0.0425378,0.013711,0.0552169,0.0232387,0.0202471,0.0351492,0.0333566,0.0105131,0.0159781,0.0508756,0.0362297,0.0307105,0.025235,0.0123539,0.021142,0.0298291,0.0272317,0.0524552,0.0225374
61,0.0222604,0.0471448,0.0115956,0.041199,0.0517819,0.0235752,0.0321218,0.0695356,0.0522131,0.0116874,0.013459,0.0378927,0.0555838,0.0217642,0.0205224,0.0205157,0.066182,0.0173823,0.0386827,0.0106367,0.0425187,0.0135699,0.0551174,0.0229965,0.019908,0.0351236,0.0331906,0.0100027,0.0158971,0.05085,0.0360313,0.0309245,0.0249055,0.0122385,0.0211119,0.029714,0.0271629,0.0528948,0.0224361
62,0.0222437,0.0473044,0.0141628,0.0415262,0.0518012,0.0233345,0.0322341,0.0703212,0.052122,0.0143611,0.0123689,0.038041,0.0558587,0.0209238,0.021053,0.0214939,0.0660092,0.0180018,0.0387782,0.0102624,0.042365,0.0134805,0.0550206,0.0227538,0.0195338,0.0351701,0.0330493,0.00983255,0.0157903,0.0507668,0.035834,0.0311667,0.0245155,0.0122638,0.0210696,0.0295594,0.0271433,0.0534212,0.0222604
63,0.0222165,0.0474477,0.0170748,0.0418433,0.0518693,0.0231159,0.0324218,0.0710211,0.0520076,0.0171635,0.0113615,0.0381721,0.0561193,0.0195396,0.0219495,0.0231723,0.0657221,0.0186324,0.0388088,0.00981666,0.0420847,0.0133854,0.0549044,0.022532,0.0191324,0.0353003,0.0329224,0.00952161,0.0156572,0.050667,0.0356773,0.0314303,0.0240453,0.0124766,0.0210689,0.0294855,0.0272014,0.0540183,0.0220701
64,0.0221835,0.0475553,0.0195643,0.0421333,0.0519988,0.0229247,0.0327205,0.0716392,0.0518707,0.0195938,0.0105027,0.0384011,0.0563546,0.0178707,0.0231861,0.0247507,0.0651687,0.0188952,0.0387619,0.00932722,0.0417689,0.0133065,0.0547683,0.0223253,0.0186753,0.0355272,0.0328274,0.00893105,0.0155236,0.0505992,0.035554,0.0316925,0.0236222,0.0128562,0.0210388,0.0294942,0.0273054,0.0546657,0.0218961
65,0.0221717,0.0476381,0.0210384,0.0423551,0.0521443,0.0227602,0.0331452,0.0721816,0.05172,0.0209817,0.00988692,0.0386105,0.0565852,0.0160913,0.024305,0.0259234,0.0649647,0.0194552,0.0386541,0.00882375,0.0412827,0.0134569,0.05462,0.0221114,0.0181652,0.0358734,0.0327358,0.00848687,0.0153932,0.0504332,0.035415,0.0319626,0.0232529,0.0131497,0.0209997,0.0295419,0.0274278,0.0552955,0.0217799
66,0.0222118,0.0476754,0.0213874,0.0424527,0.0523025,0.0226264,0.0336764,0.0725711,0.051565,0.021298,0.00966097,0.0383033,0.0568091,0.0142447,0.0243979,0.0267064,0.0650164,0.0198511,0.0385252,0.00832014,0.0407903,0.0136922,0.0544891,0.0218943,0.0176538,0.0362716,0.0326501,0.00823872,0.0152722,0.050402,0.0352435,0.0322115,0.0229737,0.0134308,0.0209831,0.029617,0.0276174,0.0558698,0.0217385
67,0.0222903,0.0476705,0.020913,0.0424282,0.0526028,0.0225614,0.0343029,0.0728257,0.0514064,0.0209471,0.00977826,0.0380723,0.0570171,0.0127495,0.0231352,0.0270213,0.0651183,0.0200779,0.0382723,0.00781163,0.0406608,0.0139768,0.0544197,0.0216684,0.0171314,0.036719,0.032565,0.00790532,0.0151852,0.0505646,0.0350367,0.0324244,0.0227984,0.0140835,0.0209858,0.0297174,0.0278467,0.0563148,0.0217529
68,0.022374,0.0476248,0.0200846,0.042256,0.0530523,0.0225403,0.0350212,0.0729437,0.0512632,0.0202109,0.00988683,0.0379846,0.0571882,0.0117881,0.021287,0.0267353,0.0652475,0.0201717,0.0379844,0.00728924,0.0406604,0.014325,0.0544201,0.021522,0.0165652,0.0372239,0.0325042,0.00781811,0.0151688,0.0506912,0.0347925,0.0325756,0.0228316,0.0149894,0.0210257,0.0298483,0.0280791,0.0566177,0.0217966
69,0.0224487,0.0475623,0.0192533,0.0418927,0.053593,0.0225462,0.035799,0.0729138,0.0511441,0.0192907,0.00969606,0.0376855,0.0573149,0.0113925,0.0194642,0.0258888,0.0654358,0.0202268,0.0377423,0.00681998,0.0410834,0.0146766,0.0544139,0.0214449,0.0159321,0.0377835,0.0324581,0.00781604,0.0151755,0.0510928,0.034502,0.0326571,0.0229812,0.0159767,0.0210817,0.0300152,0.0283382,0.0567334,0.0218362
70,0.0225095,0.0474685,0.0186123,0.0413448,0.0540144,0.0225671,0.0365932,0.072721,0.0510467,0.0186307,0.00924422,0.0372881,0.0573829,0.0113809,0.0177989,0.0246379,0.0657691,0.0202216,0.0375037,0.00643861,0.0413039,0.0149626,0.0544192,0.0214058,0.0153851,0.0383737,0.0324115,0.00804491,0.0151604,0.0513497,0.0341796,0.0327136,0.0231268,0.0170711,0.0211592,0.0302323,0.0286146,0.0565192,0.0218718
71,0.0225772,0.0473487,0.0182917,0.0406926,0.0542543,0.0226031,0.0373545,0.0723333,0.0509861,0.0184855,0.00862608,0.0369427,0.0573779,0.0114156,0.0161548,0.0232392,0.0661882,0.0201761,0.0372567,0.00607351,0.0411397,0.0151576,0.0544272,0.0213361,0.0149239,0.0389899,0.0323674,0.00876969,0.0151051,0.0514259,0.0338563,0.0327701,0.0232652,0.0183993,0.0212338,0.0304974,0.0289171,0.0562805,0.021902
72,0.0226688,0.0472086,0.0183518,0.0400849,0.0544952,0.0227102,0.0380455,0.0717135,0.0509723,0.0184147,0.00794893,0.0366768,0.0573481,0.0110599,0.0147681,0.0221213,0.0663567,0.0201339,0.0369779,0.00551932,0.0410545,0.0154436,0.0544085,0.0213032,0.0145103,0.0396464,0.032328,0.00981361,0.0151222,0.0516646,0.0335526,0.0325624,0.0233857,0.0198623,0.0212824,0.0307835,0.0292458,0.0560858,0.021922
73,0.022768,0.0470534,0.0186264,0.0395976,0.0547003,0.0228212,0.0386582,0.0709667,0.0509916,0.0186497,0.0073357,0.0364797,0.0573148,0.0101149,0.0137684,0.0214793,0.0666488,0.0199646,0.0367216,0.00492145,0.0410449,0.0156792,0.0542947,0.0213175,0.0141405,0.0403257,0.0322864,0.0111408,0.01523,0.0518399,0.0332465,0.0322697,0.0234672,0.021436,0.0212819,0.0310535,0.0295088,0.0558038,0.0219133
74,0.0228227,0.0468901,0.0189984,0.0393743,0.054786,0.0229526,0.0391729,0.070079,0.0510328,0.0189412,0.00686255,0.0363384,0.0573173,0.00895982,0.0131009,0.021164,0.0670782,0.0193052,0.0364687,0.00430289,0.0412926,0.015977,0.0541259,0.0213281,0.0137979,0.0410441,0.0322741,0.0126348,0.015291,0.0518872,0.0329231,0.0318827,0.0234479,0.0231333,0.0212346,0.0312909,0.029603,0.0556056,0.0218323
75,0.022823,0.0467388,0.0193461,0.0395205,0.0547273,0.0231082,0.0395558,0.069055,0.0510795,0.0192143,0.0065718,0.0361878,0.0573073,0.00822418,0.0125701,0.0209654,0.0672952,0.0188799,0.0362014,0.00371269,0.0415418,0.0162247,0.0539805,0.0214396,0.0134891,0.0417592,0.0323111,0.0141131,0.0151107,0.0516092,0.0326085,0.0312111,0.0233291,0.0245857,0.021166,0.0315272,0.0296469,0.0555028,0.021687
76,0.0227742,0.046714,0.0196752,0.0399352,0.0545146,0.0232254,0.0397579,0.0680086,0.051147,0.0194649,0.00640388,0.0361038,0.0571768,0.00812455,0.0120446,0.0207767,0.0675514,0.0185719,0.0359374,0.00331427,0.0413493,0.016425,0.0538564,0.0215445,0.0132641,0.042478,0.0324176,0.0154067,0.0147238,0.0512209,0.0323463,0.0303573,0.0232255,0.0257611,0.0210889,0.0317675,0.0297659,0.0554693,0.0214732
77,0.0227116,0.0466867,0.0201019,0.0404696,0.0541546,0.0233091,0.0397735,0.0669062,0.0512242,0.0196851,0.00626739,0.0360857,0.0569863,0.00828804,0.0114826,0.0205574,0.0679633,0.0182031,0.0356767,0.00324737,0.0411921,0.016711,0.0536778,0.0215683,0.0131452,0.0432597,0.0325466,0.0164504,0.0143932,0.0505067,0.032195,0.0292535,0.0230977,0.0267272,0.0210214,0.0320058,0.0299733,0.0555177,0.0212089
78,0.0226326,0.0467639,0.0204213,0.041016,0.0536695,0.0233846,0.0395935,0.065741,0.0513281,0.0198413,0.0061801,0.0359705,0.0570242,0.00834551,0.0110907,0.0203446,0.0683671,0.0177639,0.0353984,0.00356914,0.0415193,0.0169949,0.0534165,0.0214942,0.0130906,0.0441065,0.032625,0.0172389,0.013981,0.0497164,0.032173,0.0280721,0.0230229,0.0273847,0.0209576,0.0322511,0.0302011,0.055665,0.0208939
79,0.0225591,0.0469496,0.0206397,0.0415164,0.0530993,0.0234547,0.0392112,0.0645366,0.0513909,0.0199376,0.00628781,0.0357008,0.0570337,0.00830214,0.0110568,0.0201195,0.0685414,0.0173041,0.0350912,0.00400578,0.041887,0.0171116,0.0530735,0.0213374,0.0131058,0.045,0.0326091,0.0177663,0.0132888,0.0488797,0.0322062,0.0266992,0.0227822,0.0277075,0.0208375,0.0325237,0.0304957,0.0559457,0.0205594
80,0.0225431,0.0471621,0.020808,0.0419176,0.0523917,0.0235103,0.0386563,0.0633483,0.0514454,0.0200774,0.00668091,0.0353681,0.0571175,0.00828291,0.0112896,0.0198864,0.0687567,0.0168399,0.0347598,0.00446524,0.0418087,0.0169694,0.0527621,0.0211138,0.0131884,0.0459728,0.0324849,0.0180506,0.0123058,0.0480834,0.0322693,0.0251996,0.0223489,0.0277477,0.0206177,0.0328587,0.0308139,0.0562586,0.0202647
81,0.0227801,0.0473684,0.020945,0.0422031,0.0515917,0.023573,0.0379446,0.0621747,0.0515084,0.0200517,0.007257,0.035039,0.0572411,0.00844956,0.0117563,0.0196321,0.0689945,0.0164294,0.0344022,0.00493938,0.0416695,0.0169405,0.0524888,0.0208086,0.0133553,0.0469899,0.0322515,0.018205,0.011184,0.0473745,0.0322948,0.0237051,0.0218817,0.0275359,0.0202983,0.0330437,0.0311013,0.0566196,0.0200808
82,0.0230427,0.0475685,0.0210777,0.0423689,0.0507659,0.0236791,0.0370749,0.0609326,0.0515895,0.0197991,0.007743,0.0348238,0.0573581,0.00883675,0.0121953,0.0193919,0.0691686,0.0160447,0.0340411,0.00530151,0.0416157,0.0170413,0.0522394,0.0204139,0.0135664,0.0480383,0.0319333,0.018296,0.0100913,0.0468272,0.0322765,0.0222904,0.0214295,0.0268454,0.0199223,0.0330684,0.0313378,0.0570442,0.0200198
83,0.0232874,0.0477873,0.0211299,0.0423987,0.0499639,0.0237767,0.036096,0.059603,0.0515826,0.0194454,0.00806041,0.0347085,0.057474,0.00943207,0.0125031,0.0191299,0.0692705,0.0157203,0.0336237,0.00575791,0.0423211,0.0171784,0.0520064,0.019937,0.0138773,0.0491118,0.0315622,0.0185579,0.00919103,0.0464007,0.0322113,0.0210039,0.0209481,0.0252306,0.0195077,0.0329965,0.0314967,0.0575896,0.0200657
84,0.0236088,0.0480234,0.0211555,0.0422778,0.0491872,0.0239677,0.0350536,0.0583842,0.0513888,0.0193362,0.00823939,0.0346844,0.0575807,0.010004,0.012502,0.0188735,0.0693004,0.0155067,0.0330916,0.00695402,0.0433854,0.017352,0.0518302,0.0193751,0.0142342,0.0501465,0.0311372,0.0186134,0.00863746,0.0459241,0.0320255,0.019891,0.0203962,0.0221469,0.019092,0.0328968,0.0316666,0.0581754,0.0202344
85,0.0239777,0.0482651,0.0211603,0.0420803,0.0483722,0.0240812,0.0339749,0.0572654,0.0512788,0.0191064,0.00826408,0.0347144,0.0576655,0.010142,0.011803,0.0186663,0.0692065,0.0154104,0.0325978,0.00871272,0.0441538,0.0175636,0.0516027,0.0187621,0.0145865,0.0510705,0.0306552,0.0180857,0.0085037,0.0454406,0.031735,0.0189743,0.0199332,0.019085,0.0186602,0.0327991,0.0318919,0.0587855,0.0204659
86,0.0243674,0.048498,0.021125,0.0418974,0.0475981,0.0240904,0.0329031,0.0562496,0.0512356,0.0191363,0.00815119,0.0348505,0.0577604,0.0101542,0.0111773,0.0184697,0.0689601,0.0152842,0.0324725,0.010126,0.0446055,0.0178284,0.0514007,0.018132,0.0149801,0.0518922,0.0301693,0.0179533,0.00877756,0.0453875,0.031397,0.0182153,0.0197038,0.0186301,0.0182256,0.0327485,0.0321041,0.059411,0.0206792
87,0.0247491,0.0487012,0.02107,0.0416035,0.0468822,0.0240317,0.0318845,0.055209,0.0511867,0.0190761,0.0079303,0.0350801,0.0578462,0.0101245,0.010827,0.0182529,0.0685294,0.0149976,0.0324151,0.0112834,0.0450311,0.0181438,0.0511454,0.0174841,0.0153793,0.0526014,0.0297151,0.0192481,0.00935358,0.0454007,0.0310355,0.0175032,0.0198309,0.0210027,0.0178127,0.0327684,0.0321966,0.06004,0.0208612
88,0.0251031,0.0488913,0.0210297,0.0412493,0.0462097,0.0240513,0.0309655,0.0543057,0.0510979,0.018848,0.00771415,0.0353287,0.0579339,0.0101922,0.0104336,0.0180043,0.0680494,0.0149952,0.0323024,0.0127418,0.0459171,0.0185002,0.0509067,0.0168332,0.0157091,0.0532351,0.0292768,0.0214976,0.0101557,0.0453793,0.0306646,0.0168095,0.0202262,0.0235405,0.0174023,0.0328377,0.0320923,0.0606186,0.0210036
89,0.0254754,0.0490849,0.0210103,0.0409074,0.0455642,0.0239938,0.0301338,0.0534017,0.050965,0.0184762,0.00767604,0.0355103,0.0580526,0.0105284,0.0103682,0.0178164,0.0674066,0.0152958,0.0321328,0.0146122,0.0464767,0.0188414,0.0507059,0.0162508,0.0159864,0.0538077,0.0287815,0.0241387,0.0110585,0.0453592,0.030327,0.0161265,0.0209091,0.0252491,0.0170155,0.0329912,0.032174,0.0611132,0.0211404
90,0.0258393,0.0493004,0.0209694,0.0406277,0.0449104,0.0238778,0.0294051,0.0526223,0.0508237,0.018062,0.00780229,0.0356168,0.0582687,0.0111261,0.0107281,0.0178388,0.0667986,0.0156644,0.0318343,0.0164416,0.0463023,0.019137,0.0503873,0.0157811,0.0162054,0.0543266,0.028324,0.0268018,0.0118701,0.0453161,0.0300804,0.0154739,0.0219149,0.0268044,0.016611,0.033237,0.0324446,0.0614915,0.0213154
91,0.0261882,0.0495265,0.0208832,0.0403777,0.0443306,0.0237546,0.0288196,0.0519188,0.0508063,0.0180561,0.00790851,0.0356901,0.0585217,0.0112372,0.0111411,0.0177349,0.0663155,0.0159764,0.0314386,0.0179599,0.0471302,0.0193856,0.050123,0.0154658,0.0163456,0.0546375,0.0278791,0.0291601,0.0125351,0.0451862,0.0299141,0.0149576,0.0231579,0.028534,0.0163079,0.0334936,0.0327396,0.0616852,0.0215535
92,0.0265101,0.0497543,0.0207381,0.0401233,0.0438435,0.0235476,0.0283725,0.0511353,0.0507641,0.0178518,0.00799489,0.0356928,0.0588002,0.0113844,0.0110176,0.0176052,0.0659713,0.0164598,0.0310905,0.0190939,0.0475393,0.0195405,0.0498339,0.0152665,0.016368,0.0548791,0.0274958,0.0309883,0.0131113,0.0450255,0.0298274,0.0144509,0.0245612,0.0301823,0.0161252,0.0337489,0.0330105,0.0617172,0.0218004
93,0.0267589,0.0499808,0.0205968,0.0398622,0.0434666,0.0233357,0.0280553,0.0503622,0.0506697,0.0173661,0.00802109,0.0356552,0.059089,0.0116288,0.0107864,0.017587,0.0657893,0.0170941,0.030775,0.0195883,0.0471683,0.0196176,0.0494897,0.0151608,0.0163045,0.0549297,0.0271665,0.0321706,0.0136406,0.0448783,0.0298218,0.0139868,0.0259787,0.0315676,0.0159915,0.033971,0.0331895,0.061677,0.021995
94,0.0269069,0.0501804,0.0204447,0.0395863,0.0431489,0.0232444,0.0278835,0.049603,0.0505969,0.017181,0.00799436,0.0355987,0.0593824,0.0117841,0.0105354,0.0176546,0.0657802,0.0177911,0.0304534,0.0195854,0.0468199,0.0196578,0.0492274,0.0151295,0.0161801,0.0549675,0.0269053,0.0328833,0.0141207,0.0447071,0.0299122,0.0135699,0.027273,0.0328448,0.015899,0.0341651,0.0333185,0.0616202,0.0221558
95,0.0269965,0.0503711,0.0203188,0.0392188,0.0429079,0.0232109,0.0278286,0.0488364,0.0505731,0.0172292,0.00786185,0.0355716,0.0596717,0.0118407,0.0102433,0.017626,0.0659517,0.0185088,0.030065,0.0195942,0.0472073,0.0196744,0.0489234,0.0151462,0.0159949,0.0550271,0.0267227,0.0333073,0.0145723,0.0445238,0.0300746,0.01316,0.0283624,0.0342244,0.0158431,0.034301,0.0333853,0.0615519,0.0224258
96,0.027032,0.0505795,0.0202107,0.0385558,0.0426987,0.0231982,0.0278489,0.0480287,0.0505826,0.0168774,0.00786307,0.0356111,0.0599143,0.0119836,0.00999423,0.0176397,0.066267,0.0192724,0.0296294,0.0198305,0.0473558,0.0196928,0.0485211,0.0151787,0.0157402,0.055163,0.0265813,0.0335809,0.0150158,0.0443476,0.0302944,0.0127911,0.029291,0.0356011,0.0157819,0.0343736,0.0333298,0.0614755,0.0226803
97,0.0270498,0.0507935,0.020093,0.0379988,0.0425338,0.0233588,0.0279482,0.0471665,0.0505857,0.0165242,0.00803868,0.0357073,0.0600822,0.0122275,0.00992163,0.0176648,0.0666563,0.0200584,0.0293223,0.0201311,0.0475401,0.0196995,0.0480478,0.0151936,0.0154841,0.0551723,0.0264494,0.0336218,0.0154304,0.0441969,0.0305755,0.0125878,0.0300874,0.0366614,0.0157092,0.0343858,0.0332372,0.0614245,0.0229407
98,0.027035,0.051017,0.0199201,0.037946,0.0423955,0.023714,0.0281059,0.0462363,0.0506175,0.016195,0.00823533,0.0358077,0.0602039,0.0125718,0.00996643,0.0176746,0.0670997,0.0208512,0.0290897,0.0203753,0.0477631,0.0196824,0.0476903,0.0151566,0.0152948,0.0550256,0.0263428,0.0335388,0.0157503,0.0441178,0.0308765,0.0123904,0.0307553,0.0374825,0.0156137,0.0343533,0.0332668,0.0616563,0.0232179
99,0.027017,0.0512192,0.0196816,0.0378678,0.0422806,0.0241913,0.0282913,0.0452781,0.050644,0.0161639,0.00837824,0.0359556,0.0602896,0.0129975,0.0100403,0.0176868,0.0675693,0.0216394,0.0286842,0.0205941,0.0479431,0.0196939,0.0474338,0.015044,0.0150495,0.0547667,0.0262277,0.033473,0.0159654,0.0440956,0.0311646,0.0121847,0.0313379,0.037994,0.0154346,0.0341645,0.0334825,0.0621498,0.0235133
100,0.0269881,0.0514279,0.0194947,0.0377309,0.0422555,0.0246384,0.0284628,0.0442807,0.0505896,0.0160632,0.00853938,0.0361324,0.0603576,0.0134194,0.0102752,0.0177094,0.0679602,0.022434,0.0281997,0.0207694,0.0480177,0.0197159,0.0472645,0.0148394,0.0147331,0.054568,0.0260856,0.0334232,0.0161288,0.0439544,0.0314491,0.0120129,0.0317892,0.0381834,0.0151904,0.0338885,0.0334357,0.0626807,0.0238439
101,0.0269673,0.0516425,0.0193354,0.037629,0.0421776,0.0251124,0.0286211,0.0431955,0.050441,0.0158294,0.00876269,0.0362685,0.0604689,0.0138925,0.0106967,0.0177405,0.0682383,0.0232112,0.0279689,0.021037,0.0478565,0.01978,0.0470227,0.0145431,0.0144366,0.0543271,0.0259408,0.0333815,0.0162593,0.0437916,0.031712,0.0119082,0.0321079,0.038446,0.0148631,0.0335707,0.0330747,0.0634325,0.0242205
102,0.026904,0.0518252,0.019149,0.0375624,0.0421538,0.0257708,0.0287551,0.0420527,0.0502292,0.0156085,0.00917748,0.0363984,0.0606392,0.0143952,0.010801,0.017722,0.0683934,0.0239058,0.0278267,0.0214102,0.047519,0.01984,0.0466079,0.0141592,0.014191,0.0541362,0.0258303,0.0330609,0.0163072,0.0435923,0.0319931,0.0118728,0.0322786,0.0386995,0.0144636,0.033269,0.0325926,0.0644147,0.0246355
103,0.0268167,0.0520075,0.0189451,0.0374493,0.0420894,0.0264231,0.0288496,0.0408244,0.0499411,0.0153926,0.00952993,0.0365358,0.0608301,0.0149066,0.0106912,0.0175284,0.0684288,0.0245945,0.0273102,0.021649,0.0477924,0.0199123,0.0461423,0.0136925,0.0139155,0.0536818,0.0257204,0.0327012,0.0163016,0.0434079,0.0322272,0.0118407,0.0323006,0.0385725,0.0140162,0.0329489,0.0326358,0.0655876,0.0250932
104,0.0267412,0.0522194,0.0187415,0.0372516,0.0419917,0.0269996,0.0288739,0.0396393,0.0496007,0.0152296,0.0096819,0.0366553,0.0610429,0.015478,0.0107775,0.0174097,0.0683596,0.0252556,0.026644,0.0218672,0.048136,0.0199684,0.0460341,0.0131708,0.0136152,0.0532997,0.0256055,0.0321604,0.01631,0.0432456,0.0324863,0.0117125,0.0322281,0.0380235,0.0135347,0.0325903,0.0327117,0.0668772,0.0255886
105,0.0266844,0.052504,0.0185833,0.0371345,0.0418781,0.027365,0.0288604,0.0386449,0.0491971,0.0151236,0.00984158,0.0367652,0.0612847,0.015716,0.010844,0.0173233,0.0681964,0.0258732,0.026063,0.0220657,0.0483622,0.020006,0.0459577,0.0126311,0.0133302,0.052942,0.0255063,0.0314671,0.0163385,0.0431173,0.0327706,0.0117144,0.0321428,0.037657,0.0130676,0.0322232,0.0325657,0.0682265,0.0260998
106,0.0266661,0.0528872,0.0184434,0.0370566,0.0417505,0.0278525,0.028861,0.0377047,0.0487257,0.0150504,0.0100849,0.0368333,0.0615321,0.0159568,0.0107667,0.0172008,0.0679754,0.0264342,0.0254559,0.0218511,0.0485864,0.020028,0.0458172,0.0120922,0.0130735,0.052411,0.0253982,0.0306875,0.0163776,0.043037,0.0330746,0.0118499,0.0319453,0.0371888,0.0126382,0.0318909,0.0320804,0.0695609,0.0266202
107,0.0266835,0.0532905,0.0183385,0.0370172,0.0416475,0.0283328,0.0288769,0.0364161,0.0482677,0.0149357,0.0103236,0.0370062,0.0617778,0.0162854,0.0105219,0.0170435,0.067713,0.0269473,0.0247651,0.0216536,0.048818,0.0200447,0.0456984,0.0115941,0.0128361,0.051777,0.0253112,0.0298739,0.0163486,0.0429982,0.0333838,0.0120319,0.0315623,0.0364879,0.0122712,0.0315535,0.0315159,0.0707898,0.0270808
108,0.0266853,0.053635,0.0183194,0.0369749,0.0415964,0.0287433,0.028803,0.0351633,0.0478197,0.014831,0.0104536,0.0372179,0.0619711,0.0166244,0.0104634,0.0168334,0.0673793,0.0274352,0.0241799,0.0216979,0.0488061,0.020014,0.0456524,0.0111439,0.0127093,0.0513427,0.0252735,0.0290339,0.0162151,0.0430619,0.0336831,0.0121841,0.0311398,0.0355739,0.0119693,0.0310903,0.0315999,0.0718612,0.0274514
109,0.0266646,0.0539667,0.018353,0.0369808,0.0415638,0.0289965,0.0287166,0.0340204,0.0473043,0.014781,0.0105089,0.0374493,0.0621384,0.0169166,0.0104305,0.0166643,0.0669899,0.027883,0.0238686,0.0217744,0.0488228,0.0199886,0.0456613,0.0107713,0.0126368,0.0510561,0.0252173,0.0280283,0.0161449,0.0430754,0.0339781,0.012263,0.0306962,0.0345198,0.01175,0.0308007,0.0316473,0.0727292,0.027743
110,0.0266633,0.0542705,0.0182812,0.0369891,0.0413437,0.0291827,0.0286291,0.0330181,0.0466859,0.0146658,0.010495,0.03766,0.0623502,0.0172055,0.0105808,0.0164975,0.0665279,0.0282619,0.0236415,0.0217509,0.0487841,0.0200231,0.045741,0.0104726,0.0126363,0.0507057,0.0250589,0.0270574,0.0160997,0.0430632,0.0342717,0.0122639,0.0301984,0.0333268,0.0116542,0.0310326,0.0316208,0.0733739,0.0279739
111,0.0267692,0.0545138,0.0181614,0.0369902,0.0411529,0.0293675,0.0285039,0.0321413,0.0460735,0.0145094,0.0103957,0.0376578,0.0625952,0.0173245,0.0107798,0.0163557,0.066018,0.0285815,0.0235225,0.0215788,0.0488218,0.020094,0.0458368,0.010249,0.0127468,0.0505798,0.024848,0.0263792,0.0160064,0.0430767,0.0345252,0.0121851,0.0296299,0.0320326,0.0116411,0.0311741,0.0315998,0.0738135,0.0281705
112,0.0268114,0.0547323,0.0180704,0.0370228,0.0410883,0.0294884,0.0283107,0.031416,0.0455052,0.0143779,0.0102326,0.0378164,0.0628312,0.0173779,0.010939,0.0162132,0.0654236,0.0288764,0.0235299,0.0212706,0.0488884,0.0202325,0.0459536,0.0101032,0.0129458,0.0506922,0.0245722,0.0255378,0.0157914,0.0430494,0.034757,0.0120573,0.0290265,0.0305728,0.0116467,0.0310919,0.031472,0.0740922,0.0283749
113,0.0269253,0.0549315,0.0180173,0.037057,0.041084,0.0295773,0.0281319,0.0307773,0.0449777,0.0142761,0.0100282,0.0382153,0.0630257,0.0174506,0.0107474,0.0160649,0.0646971,0.0291373,0.0234384,0.0208293,0.0489874,0.0204412,0.0461425,0.0100444,0.0132129,0.0507739,0.0242359,0.0244452,0.0153383,0.0429985,0.0349473,0.011908,0.0284009,0.0289044,0.0117334,0.0309044,0.0311559,0.0742396,0.028654
