Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
959,0.0193661,0.0136034,0.0333299,0.0391183,0.0137934,0.031452,0.0228702,0.0227081,0.0262974,0.031636,0.0156988,0.0380972,0.0155513,0.0144563,0.024487,0.0336712,0.00773671,0.0259401,0.0259147,0.0182853,0.033021,0.0324958,0.0143578,0.0205412,0.0229816,0.0152554,0.0215811,0.0140557,0.00672233,0.027528,0.0194065,0.00937234,0.0100733,0.0199952,0.0166136,0.0235783,0.0212013,0.0264216,0.0252472
960,0.0185267,0.0139947,0.0335101,0.0398161,0.0133746,0.0309925,0.0219418,0.0228986,0.0257212,0.0312283,0.0157159,0.0384082,0.0166853,0.0145998,0.0244889,0.033418,0.00755742,0.0264411,0.0260909,0.0181111,0.0319267,0.0327604,0.0151307,0.0208944,0.0229818,0.0158386,0.0210055,0.0141328,0.0072449,0.0277486,0.020174,0.0106835,0.0102053,0.0203824,0.0168079,0.0232447,0.0206975,0.0262415,0.0281808
961,0.0167298,0.0142616,0.0336914,0.0404088,0.0127207,0.0307753,0.0208157,0.0232407,0.0253771,0.0307892,0.0156005,0.0382896,0.0175126,0.0147264,0.0245461,0.0330502,0.00817721,0.0268194,0.0261745,0.0180997,0.0309981,0.0317923,0.0159088,0.0219057,0.022859,0.0164873,0.0204951,0.0137451,0.00775298,0.02835,0.0206963,0.0118507,0.0108813,0.0207644,0.0173051,0.0229387,0.0202456,0.0250577,0.0307288
962,0.0153769,0.0143036,0.0340148,0.0409535,0.0119672,0.0308013,0.0195059,0.0235718,0.0251543,0.0303975,0.0153661,0.038005,0.0182624,0.0149833,0.0249014,0.0326366,0.00945744,0.027051,0.0261294,0.0181565,0.0302588,0.0299584,0.0165754,0.0236834,0.0225265,0.0171451,0.0202261,0.0137131,0.0087229,0.029478,0.0211475,0.0128841,0.01196,0.0211012,0.0181319,0.022668,0.0198652,0.0232072,0.0316217
963,0.0152587,0.0142557,0.0345369,0.0415716,0.0111564,0.0308202,0.0180379,0.0237443,0.0249103,0.0300395,0.0150162,0.0377308,0.0191416,0.0154445,0.0254845,0.032285,0.0110068,0.027141,0.0260808,0.0181113,0.0297187,0.0280068,0.0170742,0.0259353,0.0218911,0.0177665,0.0202879,0.0139564,0.00969113,0.0307076,0.0213634,0.0137566,0.0133099,0.0213251,0.0191142,0.0224811,0.0195232,0.0216311,0.0309238
964,0.0165492,0.0142819,0.0351774,0.0421963,0.010395,0.030906,0.0165127,0.0237734,0.024644,0.0298028,0.0145441,0.0375272,0.0198,0.0162821,0.0261477,0.0320366,0.0124574,0.0270987,0.0258594,0.0178667,0.0293962,0.0263809,0.0174363,0.0282497,0.0209441,0.0183391,0.0206626,0.0139214,0.0102264,0.031766,0.0210904,0.0145579,0.0147467,0.0214974,0.0201061,0.0223477,0.0192686,0.0207974,0.0295296
965,0.0186576,0.0144654,0.0358041,0.0430023,0.00975201,0.0310321,0.0150446,0.0236568,0.0243286,0.0296615,0.0139055,0.0374224,0.0201265,0.0175759,0.026862,0.031792,0.0135833,0.0269335,0.0254226,0.0172714,0.0293319,0.0252514,0.0177444,0.0303649,0.0197392,0.0188825,0.0212197,0.0140261,0.0103941,0.0326613,0.0204887,0.0155198,0.0159691,0.021728,0.0210724,0.0222069,0.0191307,0.0204274,0.0283394
966,0.0205607,0.0147513,0.0364152,0.0438102,0.00941777,0.0311563,0.0137381,0.0234227,0.0239962,0.029639,0.0131299,0.03749,0.0201479,0.0192512,0.0274382,0.0313693,0.0142714,0.0264834,0.0249535,0.0161446,0.0295696,0.0243891,0.0180008,0.0322104,0.0183596,0.019383,0.0217452,0.0142413,0.0104538,0.0332338,0.0198932,0.0167995,0.0166481,0.0221096,0.0219898,0.0220616,0.0190671,0.0201615,0.0276564
967,0.0211787,0.0149774,0.0369167,0.0445441,0.00936771,0.0312755,0.0127042,0.0230938,0.0236955,0.0297267,0.0122811,0.037691,0.019905,0.0210633,0.0277436,0.0309277,0.0144758,0.0260138,0.0246908,0.0146655,0.0300973,0.0235577,0.0182236,0.0337488,0.0168824,0.0198615,0.0220867,0.0145751,0.01034,0.0334517,0.019416,0.0182967,0.0167712,0.0227496,0.0228502,0.0218713,0.0189946,0.0200948,0.0273395
968,0.0204024,0.0150753,0.0371656,0.0452169,0.0095907,0.0314347,0.0120619,0.0226752,0.0234688,0.0297703,0.01144,0.0378807,0.0194354,0.0228595,0.0278205,0.0302054,0.0143429,0.0256011,0.0244115,0.0131191,0.0307932,0.0230272,0.0184611,0.0349575,0.015367,0.020382,0.0222407,0.0147423,0.0101005,0.0334092,0.0190561,0.0197134,0.0165791,0.0236844,0.0236433,0.0216743,0.0189213,0.0204234,0.0273995
969,0.0190787,0.0150564,0.037023,0.0463106,0.0100562,0.0316772,0.0119374,0.0221458,0.0233366,0.0298651,0.0107403,0.0380015,0.0187682,0.0243175,0.0275389,0.0289215,0.0140875,0.0252356,0.0242303,0.0114447,0.0314012,0.0226933,0.0186874,0.0359511,0.0138584,0.0209292,0.0224897,0.0150525,0.0100154,0.0333183,0.0188547,0.0208404,0.0163638,0.0247642,0.0244358,0.0215545,0.0191838,0.021221,0.0277205
970,0.017971,0.0149649,0.0363716,0.0474506,0.0107727,0.0320623,0.0123853,0.0215519,0.0234257,0.0298454,0.0101856,0.0380726,0.0179581,0.0251106,0.0269342,0.0271323,0.0138369,0.0249191,0.0241647,0.0094919,0.031363,0.0225921,0.0189331,0.0369677,0.0123573,0.0215972,0.0227678,0.0154803,0.0103038,0.0334256,0.0188482,0.0215499,0.0162925,0.0259068,0.0253466,0.0214853,0.0196201,0.0224167,0.0279598
971,0.0174307,0.0148802,0.0353208,0.0484032,0.0117304,0.0325982,0.0133601,0.0209775,0.0237398,0.0294003,0.00981702,0.0381435,0.017066,0.0250207,0.026172,0.0251854,0.0137132,0.0246559,0.0242971,0.00723539,0.0309533,0.0228312,0.0191682,0.0380764,0.0108286,0.0224797,0.0230656,0.0160443,0.0108158,0.0337929,0.0191209,0.0219624,0.016529,0.0270751,0.0264196,0.0214505,0.0199477,0.0238462,0.027746
972,0.017418,0.0148458,0.0337156,0.0492766,0.012911,0.0333274,0.0147865,0.0205129,0.0241994,0.0283971,0.00947468,0.0383982,0.0162,0.0239355,0.0249253,0.0233748,0.0138509,0.0245762,0.0245736,0.00502388,0.0304706,0.0230286,0.0194474,0.0392267,0.00925999,0.0236711,0.0233509,0.0167046,0.0113024,0.0343844,0.0197034,0.0222079,0.0170899,0.0277101,0.0276209,0.0214815,0.0201139,0.0250778,0.0269609
973,0.0177283,0.0148239,0.0315031,0.0502068,0.0142431,0.0342023,0.0165503,0.0201942,0.024704,0.0269038,0.00885886,0.0389332,0.0153044,0.0218756,0.0234336,0.021932,0.0143064,0.0247288,0.02473,0.0030742,0.0300629,0.0234144,0.0197749,0.0402925,0.0076453,0.0251491,0.0236615,0.0173176,0.011603,0.03504,0.020577,0.0222921,0.0179202,0.0277355,0.0289035,0.0215469,0.0201563,0.0256614,0.0257762
974,0.0181608,0.0147728,0.0288151,0.0508814,0.0157074,0.0351295,0.0185293,0.02006,0.0251925,0.0249055,0.00822305,0.0389893,0.0144417,0.0190619,0.0217268,0.0208002,0.0150645,0.0249247,0.024932,0.00177602,0.0297078,0.0244422,0.0201391,0.041192,0.00601787,0.026822,0.0239578,0.0178108,0.0117168,0.0354075,0.0216836,0.0223353,0.0188362,0.0272253,0.0301543,0.0216455,0.0200884,0.0254778,0.024401
975,0.018573,0.0147093,0.0259123,0.0510626,0.0172124,0.0359599,0.0206305,0.0201086,0.0256298,0.0226607,0.00739834,0.0384915,0.013793,0.015979,0.01987,0.0198432,0.0161301,0.0249503,0.0251989,0.00172042,0.0293756,0.0257331,0.0205019,0.0418215,0.00441738,0.0285907,0.0241369,0.0181542,0.0117653,0.0355431,0.0229499,0.0223632,0.0196271,0.0264358,0.0312621,0.0218837,0.0199924,0.0248269,0.0229861
976,0.018816,0.014681,0.0230112,0.0508124,0.0187124,0.0366997,0.0227752,0.0203404,0.0259897,0.0202134,0.00637191,0.0383394,0.0134305,0.0130505,0.0180703,0.0191019,0.01749,0.0250455,0.0254645,0.00249627,0.0290994,0.027132,0.0208513,0.0421077,0.00288947,0.030361,0.0241744,0.0184436,0.0118021,0.035663,0.0242889,0.022353,0.0201144,0.0255105,0.0321261,0.0222378,0.019908,0.0241271,0.0215888
977,0.0188192,0.014722,0.0201631,0.0503641,0.0201963,0.037412,0.0248805,0.0207502,0.0261691,0.017978,0.00574868,0.0384304,0.0133556,0.0109351,0.0165389,0.0185119,0.0191154,0.0252139,0.0255891,0.00298878,0.0289172,0.0286312,0.0212539,0.0420418,0.00151812,0.0320393,0.0241061,0.0188148,0.0117161,0.0358974,0.0256301,0.0221881,0.0201391,0.0244607,0.0327017,0.0226975,0.0198736,0.0236523,0.0202289
978,0.0186238,0.014849,0.0174793,0.0499236,0.0215545,0.0378661,0.0268739,0.0213171,0.0261631,0.0163906,0.00630918,0.0385664,0.0135263,0.0103631,0.0154142,0.0180971,0.020901,0.0255043,0.0256505,0.002691,0.0288158,0.0302533,0.0217076,0.0416551,0.000552905,0.0335619,0.0239446,0.0193929,0.0113817,0.0362851,0.0270024,0.0218371,0.0196933,0.023411,0.032979,0.023208,0.019893,0.0234762,0.0189154
979,0.0183602,0.0150161,0.015091,0.0494461,0.0227726,0.038056,0.0286846,0.0220049,0.0259926,0.0151351,0.00750655,0.0387452,0.0138435,0.011366,0.0147081,0.0178981,0.0225784,0.0258524,0.0257285,0.00178116,0.0287638,0.0319427,0.0222262,0.0410258,0.00105382,0.0348948,0.023733,0.0200945,0.010806,0.0366926,0.0283421,0.0213451,0.0188865,0.0224636,0.0329893,0.0236841,0.0199883,0.0235554,0.0176752
980,0.0181436,0.0152233,0.0132804,0.0489024,0.0238397,0.0380807,0.0302505,0.022764,0.0258036,0.0139476,0.00846014,0.0389588,0.0141783,0.0132737,0.0142122,0.0179456,0.0239095,0.0262224,0.0258294,0.00150479,0.028785,0.033589,0.0227757,0.040243,0.00188062,0.0360259,0.0235005,0.0204961,0.0102085,0.0371239,0.0296106,0.0207212,0.0179845,0.0209111,0.032811,0.0238583,0.0201784,0.0237136,0.0165182
981,0.018014,0.0154684,0.0122256,0.0482284,0.0247188,0.0379857,0.0315338,0.0235318,0.0256841,0.0126709,0.00867325,0.0391121,0.0144039,0.0152043,0.0138561,0.0181889,0.0246382,0.0266493,0.0259095,0.00282945,0.0288613,0.0350517,0.0233376,0.0393662,0.00262583,0.0369159,0.0232469,0.0202964,0.00990801,0.0376487,0.0307829,0.0199858,0.0171882,0.0178807,0.0325317,0.0235997,0.0204515,0.023774,0.0154562
982,0.0179956,0.0157251,0.0122275,0.0473971,0.0253858,0.0378372,0.0325674,0.0242893,0.0257143,0.011229,0.00816707,0.0388421,0.0143801,0.0165189,0.0138442,0.0186165,0.0246466,0.0271541,0.0260936,0.00434697,0.0289959,0.0363112,0.0238583,0.038433,0.00332862,0.0374893,0.0229822,0.0199176,0.0100092,0.0381807,0.0318422,0.0191816,0.0166102,0.014032,0.0322075,0.0236443,0.0207851,0.0236538,0.0145017
983,0.0180877,0.0159564,0.0138292,0.0463013,0.0258513,0.0377784,0.0333482,0.0249945,0.0259511,0.0106005,0.00750937,0.0382142,0.0140259,0.0162438,0.0144333,0.0193616,0.0239905,0.0276918,0.0264189,0.00559238,0.0291316,0.037302,0.024324,0.0374295,0.00409804,0.0378323,0.0226699,0.0199787,0.010305,0.0384741,0.0327818,0.0183761,0.0162865,0.0112199,0.031876,0.0241902,0.0211315,0.0233816,0.0137248
984,0.0183629,0.0161812,0.0173666,0.0449956,0.0260619,0.0376743,0.0338919,0.0255978,0.0261762,0.0128676,0.00765055,0.037293,0.013461,0.013706,0.0160747,0.0212993,0.0228324,0.0281703,0.0268615,0.00658437,0.0292073,0.037928,0.0246639,0.036362,0.00496399,0.0378708,0.0222377,0.0207174,0.0105091,0.0382663,0.0335573,0.0176001,0.016181,0.0112674,0.0314788,0.0244331,0.0214674,0.0230279,0.0132944
985,0.0188471,0.0164385,0.0215111,0.0437728,0.0260079,0.0375084,0.0342051,0.0260168,0.0263551,0.0171955,0.00927564,0.036155,0.0130387,0.00931862,0.0191772,0.0244949,0.0213332,0.0284767,0.0273149,0.00793862,0.0291424,0.0381283,0.0248004,0.0351971,0.00593712,0.0377845,0.0215661,0.0219649,0.0103604,0.0375053,0.0341406,0.0168411,0.0161663,0.0128362,0.0308783,0.0243137,0.0217437,0.0227694,0.0134427
986,0.0196373,0.0167792,0.0245945,0.0427361,0.0257663,0.0371698,0.034298,0.0261592,0.0264929,0.0211174,0.0114687,0.0349579,0.0131198,0.00532534,0.0223588,0.0268819,0.0195553,0.0286225,0.0275315,0.0096841,0.0288453,0.0379801,0.0247253,0.0338056,0.00697362,0.0376053,0.02064,0.0234463,0.00958686,0.0365668,0.0343642,0.0159098,0.0162709,0.0142721,0.0298829,0.0240638,0.0218962,0.0229001,0.0144716
987,0.0208763,0.0173298,0.026427,0.0420891,0.0253511,0.036698,0.0341975,0.0259569,0.0265991,0.0237764,0.0121408,0.0338156,0.0139729,0.00456676,0.0218116,0.0278728,0.0175274,0.0285611,0.0275275,0.0115537,0.0283979,0.037713,0.024461,0.0320484,0.00799209,0.0371737,0.0195463,0.024997,0.00814215,0.0357521,0.0342182,0.0145971,0.0167125,0.0155516,0.0283842,0.0235934,0.0218729,0.0230638,0.0165527
988,0.0225171,0.0180759,0.0279506,0.0414746,0.0248804,0.0361217,0.0339211,0.0254112,0.0266197,0.0253859,0.0100029,0.0328123,0.0153559,0.00569264,0.0165531,0.0283289,0.0152797,0.0282837,0.0273919,0.013311,0.0280318,0.0375215,0.0241697,0.0299936,0.00906538,0.0366897,0.0184335,0.0264119,0.00662313,0.0350433,0.0338791,0.0129005,0.0176391,0.0169063,0.0264187,0.0228154,0.0216481,0.023167,0.0196581
989,0.0240625,0.0185304,0.029573,0.0409453,0.0244164,0.035446,0.0335483,0.0244991,0.0265221,0.0262787,0.00698162,0.0324315,0.0161839,0.00805504,0.0112294,0.0282672,0.0129265,0.02785,0.0271137,0.0146977,0.0281107,0.03758,0.0239854,0.027859,0.0104125,0.0361219,0.0174715,0.0275195,0.00632727,0.0338982,0.03377,0.0115266,0.0188414,0.0187614,0.0241915,0.021803,0.0212227,0.0233258,0.0236862
990,0.0248221,0.0183952,0.0305296,0.040865,0.0238523,0.034774,0.0331689,0.0233122,0.0264136,0.0266677,0.0057684,0.0338311,0.0162526,0.0104686,0.00970249,0.0283275,0.0106159,0.0273191,0.0267719,0.0157029,0.028953,0.0381717,0.0239596,0.0258751,0.0120207,0.0352139,0.0167971,0.0283227,0.00711757,0.0314764,0.0342108,0.0112168,0.0198907,0.0209028,0.0221237,0.0208004,0.0207875,0.0236241,0.0283931
991,0.0237768,0.0180709,0.0307801,0.0409514,0.0231492,0.0341067,0.0327871,0.0220021,0.0264763,0.0263107,0.00549824,0.0368354,0.0166172,0.0122392,0.0101552,0.02867,0.00858454,0.0266341,0.0264466,0.0164799,0.0304254,0.039557,0.0239157,0.0241354,0.013587,0.0341005,0.0163772,0.0289255,0.00765716,0.0283476,0.0347953,0.0115309,0.0204586,0.0233028,0.0204838,0.0200959,0.0206325,0.0241575,0.0329445
992,0.0210591,0.0180604,0.0308467,0.0408759,0.0223492,0.033592,0.0323501,0.0208032,0.0266447,0.025435,0.00630035,0.0391794,0.0170795,0.0119612,0.0109197,0.0290476,0.00741986,0.0258493,0.0261069,0.0173188,0.0319735,0.0410129,0.0237629,0.0226685,0.0149156,0.0326973,0.0160695,0.0295063,0.00797213,0.0266638,0.0345664,0.0112458,0.0205183,0.0259887,0.0192564,0.020015,0.020947,0.0248269,0.035769
993,0.018282,0.0184696,0.0306598,0.0403114,0.0215809,0.0331876,0.0318138,0.0198791,0.0264314,0.0246295,0.00832056,0.0393863,0.0169392,0.00980328,0.0114789,0.0294146,0.00719573,0.0252495,0.0257856,0.0181405,0.0328262,0.0415093,0.0235233,0.0215525,0.0159242,0.0309161,0.0159101,0.0299193,0.00863934,0.0268156,0.0332211,0.00999422,0.0202028,0.0286475,0.0184879,0.0205552,0.0215394,0.0253055,0.0357641
994,0.0170281,0.0190711,0.0302211,0.0391327,0.020923,0.0329093,0.0311414,0.0193621,0.0260531,0.0240612,0.010526,0.0383009,0.0163097,0.00771179,0.0120009,0.029485,0.00762772,0.0250526,0.0256183,0.0188892,0.0328767,0.0407945,0.0232271,0.0208088,0.0165868,0.0291116,0.0162721,0.0301711,0.00973406,0.0277198,0.0314931,0.00852093,0.0197748,0.0313841,0.0183213,0.0213046,0.0220697,0.025403,0.0332914
995,0.0178731,0.0195442,0.0297889,0.0374786,0.0205003,0.0326975,0.0302883,0.0194161,0.0258311,0.0236578,0.0122615,0.037037,0.0161448,0.00754085,0.0126534,0.0294472,0.0081928,0.0252829,0.0258111,0.0196335,0.0329287,0.0396112,0.0229953,0.020359,0.0168268,0.0276188,0.017365,0.030391,0.0107278,0.0287861,0.0303186,0.00747868,0.0194963,0.0340918,0.0186249,0.0219644,0.0222971,0.025205,0.029905
996,0.0200996,0.019567,0.0293428,0.0358053,0.0203551,0.0325311,0.0292577,0.0200327,0.0257963,0.0234502,0.0127421,0.0362257,0.0170201,0.0091449,0.0129554,0.0298317,0.00869308,0.0257096,0.0261444,0.0203822,0.033398,0.0390085,0.0228863,0.0202462,0.016693,0.0264349,0.0189758,0.0306994,0.0113589,0.0300293,0.0299051,0.00684797,0.0195351,0.0365488,0.019389,0.022818,0.0221017,0.0248849,0.0270996
997,0.0226688,0.0192382,0.0289062,0.0344898,0.0204959,0.0324467,0.0280551,0.0211646,0.0257748,0.0229446,0.0120171,0.0357912,0.0189478,0.0106941,0.0127265,0.0306125,0.00903168,0.0260951,0.0266294,0.0211327,0.0340676,0.0391389,0.0228089,0.020459,0.0163006,0.0256337,0.0205688,0.0310275,0.011763,0.0312248,0.0298525,0.0064108,0.0201049,0.0383945,0.0204717,0.0232204,0.021528,0.0244618,0.0256114
998,0.0246863,0.0189559,0.0284968,0.0336152,0.0208978,0.0322295,0.0267347,0.0225874,0.0256777,0.0222054,0.0113314,0.0353109,0.0212149,0.0113966,0.0122624,0.0310831,0.00913551,0.0264993,0.0271535,0.0219408,0.0347938,0.0397639,0.0227269,0.0206746,0.0157618,0.025164,0.021883,0.0313635,0.0120681,0.0321895,0.02984,0.00620082,0.0211636,0.0395232,0.0216344,0.0233477,0.0210856,0.0237934,0.0256191
999,0.0253911,0.0190424,0.0282081,0.0331975,0.0214766,0.0321633,0.0253391,0.0241692,0.025719,0.0219105,0.0113669,0.0352433,0.0231997,0.0115314,0.0120207,0.0312933,0.00921137,0.0272718,0.0276796,0.0227938,0.0354857,0.0403,0.0226901,0.0208664,0.0152076,0.0248941,0.0225543,0.0315657,0.0123535,0.032804,0.029735,0.00636927,0.0225263,0.0400046,0.0227026,0.0240345,0.021175,0.0231018,0.0269165
1000,0.0247868,0.0195389,0.0281678,0.0331476,0.0221351,0.0322897,0.0238977,0.0257988,0.0258443,0.0215215,0.0116738,0.0354323,0.0248309,0.0116297,0.0123093,0.031402,0.0101533,0.0281596,0.0281447,0.0234559,0.0361332,0.0403506,0.0227357,0.0209572,0.014755,0.02472,0.02281,0.0314527,0.0126711,0.032934,0.029586,0.00685761,0.0237242,0.0400164,0.023615,0.0247512,0.0215663,0.0221651,0.0288891
1001,0.0236352,0.0201379,0.0279983,0.033445,0.0227827,0.03265,0.022455,0.0274921,0.025932,0.0210647,0.0117495,0.0359091,0.026054,0.0120695,0.0130165,0.0313702,0.0121464,0.0289887,0.0285252,0.0240373,0.0368559,0.0400191,0.0228478,0.0209436,0.014519,0.0245572,0.0229898,0.0310011,0.013046,0.032702,0.0295523,0.00742375,0.0249317,0.0397921,0.0245199,0.0252902,0.0220921,0.0211728,0.0305925
1002,0.0228426,0.0204447,0.0278549,0.0338548,0.0233527,0.0333787,0.0210798,0.0289847,0.0260528,0.0210292,0.0116287,0.0366318,0.0268591,0.0126721,0.0138949,0.0311461,0.0146888,0.029789,0.0288156,0.0246077,0.0375708,0.0396546,0.0229239,0.0209809,0.014532,0.0243611,0.0230069,0.0301957,0.0134101,0.0325254,0.0297113,0.00790122,0.0260215,0.0395527,0.0254882,0.0256448,0.0227684,0.0203406,0.0312498
1003,0.0227737,0.0204064,0.0277513,0.0342187,0.0237595,0.0345562,0.0198558,0.0301896,0.0262407,0.0206351,0.011287,0.0374275,0.0273349,0.0132694,0.0145656,0.0305911,0.0171939,0.0303571,0.0289457,0.0252621,0.0376956,0.0395555,0.0229437,0.0210975,0.0148436,0.0241587,0.0229632,0.0291786,0.0137002,0.0324891,0.0300324,0.00827698,0.0267384,0.0392192,0.0262705,0.0257833,0.0231872,0.0196128,0.030871
1004,0.0233653,0.0201781,0.027075,0.0344041,0.0239622,0.0359372,0.0188275,0.031157,0.0264696,0.0197329,0.0105063,0.0381807,0.0276386,0.0137888,0.0148204,0.0297278,0.0193385,0.0307176,0.0288706,0.0260185,0.037679,0.0398002,0.0228634,0.021124,0.0155374,0.0239895,0.0229231,0.0280287,0.0140774,0.0324649,0.0303128,0.0086643,0.0270023,0.0385818,0.0268142,0.0257873,0.0232488,0.0189259,0.0300893
1005,0.0241807,0.0199599,0.0257832,0.0343447,0.0239602,0.0373982,0.0180784,0.0319639,0.0268796,0.018894,0.00927248,0.0390947,0.0278594,0.0141744,0.0147169,0.0289854,0.0210747,0.0309853,0.0287212,0.0268195,0.0386776,0.0402838,0.0226846,0.0210932,0.0165857,0.0238351,0.0229144,0.0267067,0.0146813,0.0324404,0.0303909,0.00912031,0.026757,0.0375664,0.0271001,0.0261952,0.0230059,0.0185567,0.0292023
1006,0.0247852,0.0198738,0.0241884,0.0340723,0.0237805,0.0388494,0.0176602,0.0327145,0.0274668,0.0182976,0.00783169,0.0397722,0.028017,0.0143986,0.0146585,0.0286297,0.0225754,0.031141,0.0287183,0.0276438,0.0393188,0.0408288,0.0224362,0.0210273,0.0179643,0.0236558,0.0229205,0.0253533,0.0153817,0.0324327,0.0301977,0.0096256,0.0259985,0.0362357,0.0271235,0.0260292,0.0225485,0.0192889,0.0284671
1007,0.0248302,0.0198502,0.0224995,0.0336741,0.0234429,0.040227,0.0176243,0.0334568,0.0275302,0.0176825,0.00637001,0.0402476,0.0281478,0.0145045,0.0149194,0.0288545,0.0240177,0.0312359,0.0288036,0.0283797,0.0391415,0.0412905,0.0221856,0.0209804,0.0197075,0.0234077,0.0228691,0.0240221,0.0160899,0.0324148,0.0297129,0.0101497,0.0247839,0.0344696,0.0268967,0.0258851,0.0220361,0.0201127,0.0280527
1008,0.0243493,0.019815,0.0207632,0.0333159,0.0229687,0.0415762,0.0179955,0.0341914,0.027813,0.0168813,0.00514348,0.0406267,0.0282828,0.014538,0.0148411,0.0292952,0.0255266,0.0313928,0.0288217,0.0289508,0.0393036,0.0417039,0.0219592,0.0209604,0.0217697,0.0230679,0.0228982,0.0227931,0.0166142,0.0323417,0.0290268,0.0107403,0.023293,0.0324783,0.026383,0.0258191,0.0216218,0.0207852,0.0280281
1009,0.0236233,0.0197646,0.0189645,0.0330984,0.0223771,0.042833,0.018762,0.034917,0.0284448,0.0162325,0.00441675,0.040998,0.0284027,0.0146073,0.0144149,0.0300199,0.0271529,0.0315088,0.0288131,0.0291352,0.0397311,0.0420829,0.0217787,0.0209352,0.0240594,0.0226499,0.0230708,0.0219905,0.0168053,0.0322235,0.0283905,0.0114566,0.021717,0.0303766,0.025679,0.0257437,0.0213059,0.0214376,0.0281086
1010,0.0229081,0.0196542,0.0170971,0.0330415,0.0216934,0.0438985,0.0198805,0.0356664,0.0288709,0.0158267,0.00402763,0.0412497,0.0285895,0.0148091,0.0138324,0.0311125,0.0288201,0.0315962,0.0288913,0.0287976,0.0401293,0.0423572,0.0217428,0.0208688,0.0265023,0.022147,0.0231084,0.0212611,0.0165984,0.0321585,0.0277313,0.0123276,0.0202308,0.0281556,0.0249005,0.02559,0.0211691,0.022115,0.0281009
1011,0.0223437,0.0195346,0.0152199,0.0331381,0.0209812,0.0447717,0.0212877,0.036464,0.0291451,0.015568,0.00371898,0.0414624,0.0288435,0.0151494,0.0136013,0.0322195,0.030385,0.0318064,0.0290024,0.0279283,0.0404718,0.042501,0.0218947,0.0207898,0.0290475,0.0215233,0.0230193,0.020565,0.0158276,0.0322043,0.0270672,0.0132463,0.0190241,0.0256877,0.0241459,0.025431,0.0210307,0.0228337,0.0279545
1012,0.0220292,0.0194721,0.0135174,0.0332546,0.0202547,0.0455388,0.0229551,0.0373021,0.0295858,0.015629,0.00328731,0.0417522,0.0291851,0.015608,0.0139024,0.0330498,0.0317174,0.0320337,0.0291722,0.0263865,0.0406974,0.0425682,0.0222073,0.0207143,0.0316975,0.0208623,0.0229177,0.0200908,0.0144213,0.0323237,0.0264256,0.0140348,0.0183297,0.0228144,0.0234807,0.0253612,0.0209133,0.0235102,0.0276828
1013,0.0219558,0.019492,0.0120164,0.0332979,0.0195025,0.0462702,0.0248128,0.038192,0.0300146,0.0159432,0.00265865,0.0420713,0.0296092,0.0161963,0.0142928,0.0334859,0.0328358,0.0322391,0.0293761,0.0242373,0.0406971,0.0425463,0.0226612,0.020666,0.0344017,0.0202102,0.0228804,0.0196472,0.0123706,0.0323403,0.0258329,0.0144791,0.0184303,0.0194559,0.0229339,0.0254562,0.0208417,0.0239619,0.0273225
1014,0.0220243,0.0195626,0.010753,0.0331852,0.0187387,0.0469712,0.0267592,0.0391488,0.0302509,0.016398,0.00213695,0.0423632,0.0300918,0.0168908,0.0146573,0.0334148,0.0337586,0.0325008,0.0296437,0.021519,0.04089,0.0424793,0.0231931,0.0207165,0.0370841,0.0196521,0.0229692,0.0191813,0.00988797,0.0324034,0.0252831,0.01438,0.0194871,0.0156024,0.0225447,0.0254095,0.0208467,0.0243898,0.0269054
1015,0.0221236,0.0197281,0.00988383,0.0329729,0.0179831,0.0476032,0.0287587,0.0402519,0.0304626,0.0170517,0.00206513,0.0425903,0.0305561,0.0176098,0.0148428,0.0328062,0.0345315,0.0328662,0.0299176,0.018221,0.0410135,0.0424162,0.0237706,0.0208662,0.0397018,0.0191686,0.0232077,0.0185788,0.00855702,0.032653,0.0247292,0.0135757,0.021193,0.0113281,0.022409,0.0253276,0.020874,0.0247407,0.0264228
1016,0.0222586,0.0200193,0.00936951,0.032749,0.0172575,0.0481311,0.0307429,0.0413748,0.0307097,0.0179287,0.00246308,0.0427163,0.0309948,0.0182813,0.015065,0.0319079,0.0351212,0.0333173,0.0301972,0.0144558,0.0409123,0.0424679,0.0243626,0.0211125,0.0421963,0.0187993,0.0234527,0.0175241,0.0101681,0.0328496,0.024303,0.0119329,0.0229186,0.00714845,0.0226222,0.0253442,0.020859,0.0248817,0.0258465
1017,0.0224169,0.0203698,0.00916448,0.0324279,0.0166075,0.0485348,0.0326773,0.0425207,0.0309744,0.0189202,0.00297819,0.0428204,0.0314763,0.0188201,0.0153244,0.030949,0.0356291,0.0336102,0.0304533,0.0105808,0.0406499,0.04264,0.0249335,0.0214572,0.0445324,0.0185779,0.0236232,0.0158117,0.0132017,0.0333833,0.023991,0.00944161,0.0240377,0.00520724,0.0232298,0.0254164,0.0207616,0.0248548,0.0251308
