Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
58,0.0293578,0.0252242,0.017877,0.0377038,0.0184935,0.024639,0.0163712,0.0451372,0.0506478,0.0173801,0.0119675,0.0418664,0.0247973,0.0245613,0.0219262,0.0173917,0.041067,0.0376988,0.0351522,0.0191709,0.0379478,0.0104269,0.0169614,0.010269,0.0446974,0.032701,0.0259658,0.0110033,0.0362568,0.0248263,0.00659225,0.0254009,0.0241165,0.0243395,0.0248425,0.0278682,0.031233,0.0261269,0.0456351
59,0.029352,0.0247453,0.0178763,0.038197,0.0187516,0.0249909,0.0168376,0.044541,0.0507354,0.0170353,0.011849,0.0422021,0.0244007,0.0249208,0.0220915,0.0170441,0.040867,0.037667,0.0349976,0.0191626,0.0377436,0.010701,0.0166695,0.0102747,0.0449416,0.032636,0.0256762,0.0111724,0.0362747,0.0250131,0.00709004,0.0256478,0.0234397,0.0243217,0.0250106,0.028014,0.0302195,0.0264212,0.0459908
60,0.0294031,0.0242586,0.0178196,0.0385644,0.0190551,0.0252916,0.0173141,0.0439726,0.0507176,0.0169225,0.0116894,0.0425532,0.0239728,0.0252053,0.0221082,0.016686,0.0406738,0.0376234,0.0348215,0.0191354,0.0375039,0.0110024,0.0163787,0.0102939,0.0451842,0.0325579,0.0249512,0.0113035,0.0363717,0.0251949,0.00751655,0.0260178,0.0227615,0.0241831,0.0252296,0.0281466,0.02928,0.026721,0.0463606
61,0.0294557,0.0237499,0.0180363,0.038918,0.0193917,0.0255668,0.0178022,0.0435595,0.0506547,0.0168109,0.0114195,0.0429142,0.023538,0.0254091,0.0218748,0.0163541,0.0404633,0.0375525,0.0346675,0.0190822,0.0372575,0.0113102,0.0160626,0.0104562,0.0453551,0.0324779,0.0243066,0.0113473,0.0363445,0.0253058,0.00787181,0.0261505,0.0221756,0.0240571,0.0256837,0.0282665,0.0284232,0.0270303,0.0466949
62,0.0295135,0.0232642,0.0183632,0.0393571,0.0197395,0.0258147,0.0183024,0.0431554,0.0504952,0.0167026,0.0110023,0.0432653,0.0231101,0.0254553,0.0213639,0.0160851,0.0402437,0.0374831,0.0344935,0.01895,0.0370303,0.0116612,0.0157541,0.0106179,0.0456905,0.0323874,0.0237201,0.0113172,0.0364887,0.025552,0.00814262,0.0263078,0.0214795,0.0239593,0.0255982,0.0283441,0.0277079,0.0273563,0.0469318
63,0.0295421,0.0228385,0.0184547,0.039812,0.0200973,0.025992,0.0187948,0.0426007,0.0503566,0.0167458,0.0104476,0.0435762,0.0226923,0.0253289,0.0206543,0.015841,0.0399562,0.0374268,0.0343126,0.0187152,0.0368325,0.0120243,0.0154576,0.0108086,0.0462143,0.0322318,0.0230742,0.0111961,0.0365152,0.0257159,0.00833093,0.0265234,0.0206066,0.0237675,0.0253889,0.0287035,0.0271208,0.0277057,0.0470405
64,0.0295526,0.022447,0.0184297,0.0402405,0.0204203,0.0261638,0.019303,0.0420303,0.0502545,0.0166768,0.00987857,0.0438167,0.0222809,0.025037,0.0200199,0.0156004,0.0396286,0.0373628,0.0341462,0.0183478,0.0366864,0.0123423,0.0151587,0.0111814,0.046693,0.0320817,0.0224143,0.011014,0.0363802,0.0257529,0.00843925,0.0267461,0.0196601,0.0235861,0.0253378,0.0291738,0.0266595,0.0280528,0.0471431
65,0.0295557,0.0220677,0.0186775,0.040687,0.0207483,0.0263583,0.019831,0.041489,0.0501458,0.0166283,0.00943476,0.0440324,0.0218698,0.0247141,0.01958,0.0154188,0.0392599,0.0372896,0.0340089,0.0178529,0.0365901,0.0126538,0.0148636,0.0116004,0.0471387,0.031951,0.021764,0.0107571,0.0361666,0.0258394,0.00850261,0.0268999,0.0190169,0.0233445,0.0255559,0.0290459,0.0263174,0.0284045,0.0472736
66,0.0295292,0.0216957,0.0188541,0.0410856,0.0210941,0.0265413,0.0203493,0.0410144,0.0500363,0.0166791,0.0091896,0.0441643,0.0214601,0.0244236,0.019411,0.0152684,0.0388892,0.0372238,0.0338901,0.0172323,0.0364883,0.0130691,0.0145844,0.0119571,0.0475903,0.031851,0.0211573,0.0104576,0.0361879,0.0258753,0.008484,0.026941,0.0183854,0.023141,0.0259107,0.0290514,0.0260878,0.0287211,0.0474046
67,0.0294501,0.021363,0.0188991,0.0414396,0.0214404,0.0267024,0.0208598,0.0406185,0.0499042,0.0167538,0.00927488,0.0441944,0.021051,0.0242662,0.0194744,0.015308,0.0385528,0.0371752,0.0337484,0.0165103,0.0363751,0.0134328,0.0142985,0.0122869,0.0480583,0.0317302,0.0206864,0.0102289,0.0361508,0.0258376,0.00834671,0.026893,0.0176922,0.0229315,0.0255152,0.0293888,0.0259116,0.0290025,0.047443
68,0.0293352,0.0210591,0.0189791,0.0417259,0.0217358,0.0268313,0.0213658,0.0402815,0.0498006,0.0171037,0.00961896,0.044171,0.0206684,0.0243242,0.0196763,0.0153884,0.0382362,0.0371198,0.0336553,0.0157543,0.0362202,0.0137853,0.0140092,0.0126058,0.0484831,0.0315939,0.0203185,0.0100875,0.0359596,0.0258167,0.00808214,0.0268517,0.0172463,0.0226908,0.0250956,0.0297835,0.0258124,0.0292253,0.0474451
69,0.0292277,0.0207466,0.0190307,0.0419548,0.0220018,0.0269178,0.0218609,0.0399907,0.0496962,0.0168383,0.0100572,0.0440939,0.0203281,0.0245711,0.0199403,0.0153559,0.0379241,0.037059,0.0335444,0.015069,0.0360223,0.0142134,0.0137615,0.0129984,0.0487533,0.0314793,0.0197918,0.0100741,0.0356646,0.0258352,0.00767405,0.0268907,0.0169,0.0224219,0.0247425,0.0297406,0.0257458,0.0293898,0.0473262
70,0.0291621,0.0204471,0.0189888,0.0421544,0.0222754,0.0269874,0.0223346,0.0397328,0.0496265,0.0165435,0.0105221,0.0440185,0.0200284,0.0249711,0.0201569,0.015352,0.0376464,0.0370074,0.0334293,0.0144957,0.0357763,0.0144991,0.0135451,0.0133992,0.0490858,0.0313756,0.0192153,0.0102208,0.0354653,0.0258545,0.00709207,0.0270093,0.0166738,0.0221629,0.0247255,0.0297279,0.0256994,0.0295112,0.0470931
71,0.0291804,0.0201634,0.018877,0.042531,0.0225462,0.0270554,0.0227931,0.0395214,0.0495607,0.0163433,0.0109584,0.0438809,0.0197706,0.0254787,0.0203419,0.0153895,0.0374022,0.0369884,0.0333251,0.013996,0.0355174,0.0147603,0.0133651,0.0137546,0.0495108,0.0312757,0.0187397,0.0105633,0.035152,0.0257347,0.00637205,0.0272147,0.0166491,0.0219192,0.0248979,0.0296961,0.0256364,0.0296304,0.0467639
72,0.0292753,0.0199066,0.0187953,0.0430818,0.0228094,0.0271052,0.023235,0.0393724,0.0494632,0.016207,0.01139,0.043727,0.0195353,0.0259858,0.0204977,0.0154848,0.0371983,0.0369637,0.0332652,0.0133048,0.0352645,0.015031,0.0132459,0.0140598,0.0497825,0.0312118,0.018376,0.0110833,0.0348707,0.025669,0.00557334,0.0274745,0.0168316,0.0216562,0.0250517,0.0297204,0.025535,0.0297634,0.0465314
73,0.0294171,0.0196334,0.0187029,0.0433151,0.0230876,0.027102,0.0236667,0.0392834,0.0493854,0.0160588,0.0118798,0.0435626,0.0193275,0.0264691,0.0207271,0.0157134,0.0370612,0.0369225,0.033232,0.0127613,0.0349793,0.0153152,0.0131722,0.0143894,0.0499075,0.0311514,0.0180035,0.0117869,0.0346261,0.0255093,0.00475373,0.0277435,0.0171753,0.0213914,0.0251293,0.0297307,0.0253894,0.0299532,0.0463014
74,0.0295602,0.0193603,0.0185972,0.0434345,0.0233823,0.0270494,0.0240995,0.0392357,0.049301,0.0158389,0.0124221,0.0434506,0.0191479,0.026947,0.0210285,0.0160853,0.0369392,0.0368496,0.0332118,0.0123059,0.0346677,0.0156231,0.0131029,0.0147447,0.0499281,0.0311183,0.0173886,0.0125076,0.0343698,0.0253332,0.00407983,0.0280597,0.0175554,0.0212157,0.025205,0.0297182,0.0251091,0.030207,0.0457678
75,0.029665,0.0191041,0.0184639,0.0435972,0.0236787,0.0269688,0.0245192,0.039244,0.0492165,0.0156613,0.0129961,0.0434082,0.018999,0.0274022,0.0213793,0.016443,0.0368153,0.036808,0.0331685,0.0118627,0.0343693,0.0159133,0.0130456,0.0150966,0.0498625,0.0311278,0.0165463,0.0132068,0.0340643,0.0251394,0.00374407,0.0285224,0.0178197,0.0211054,0.0252895,0.0296597,0.0247752,0.0304867,0.0452584
76,0.0296872,0.0188492,0.0182494,0.0437486,0.0239914,0.0268598,0.0249193,0.0392895,0.0491125,0.0155176,0.0135774,0.0434183,0.0188825,0.0278057,0.0217019,0.0166549,0.0367151,0.0367655,0.0330961,0.0114923,0.034071,0.0162381,0.0130289,0.0154181,0.0498662,0.0311481,0.0156261,0.0138801,0.0336674,0.0249471,0.00381442,0.0291681,0.0178694,0.0210896,0.025325,0.0295795,0.0244569,0.0307543,0.0448917
77,0.0296555,0.0186538,0.0178831,0.0438224,0.0243221,0.0267236,0.0253259,0.0393799,0.0489836,0.0154182,0.0141274,0.0434863,0.0187981,0.0281694,0.0218914,0.016952,0.0366376,0.0366915,0.0330446,0.0113032,0.0337884,0.016531,0.0130997,0.0157252,0.0497649,0.0311839,0.0147818,0.0144684,0.0333079,0.0249097,0.0042265,0.0300341,0.0176986,0.021347,0.0253529,0.0295374,0.0241359,0.0310091,0.0446129
78,0.029616,0.0184771,0.0175358,0.0438806,0.024656,0.0265793,0.0257475,0.0395279,0.0488601,0.0153359,0.0146061,0.0436193,0.0187305,0.0284651,0.0220046,0.0173425,0.0365899,0.0366232,0.0329467,0.0114418,0.033506,0.0168387,0.0132174,0.0160368,0.0495492,0.0312489,0.0140632,0.0149001,0.0330369,0.0247011,0.00477153,0.0308787,0.0173681,0.0215294,0.0253755,0.0294952,0.0238649,0.0311963,0.0444203
79,0.0295906,0.0182955,0.0173075,0.0439548,0.0249803,0.0264329,0.0261483,0.0397259,0.0487453,0.0150112,0.0149986,0.0438098,0.0186932,0.0287051,0.0220567,0.0177709,0.0365832,0.036578,0.0328693,0.0116931,0.0331682,0.0171423,0.0133612,0.0163403,0.0493813,0.0313119,0.0135653,0.0150956,0.0329438,0.0244347,0.00517104,0.0312301,0.0170015,0.0216603,0.0254127,0.0293976,0.0237164,0.0313088,0.0441913
80,0.0295731,0.0180805,0.0170016,0.0441073,0.0253469,0.0262945,0.0265366,0.0399937,0.0486526,0.0147961,0.0153532,0.0439687,0.0186823,0.0288943,0.0219938,0.0181955,0.0365876,0.0365388,0.0328683,0.0118137,0.0328052,0.0174544,0.0135665,0.0166611,0.0491355,0.0314239,0.0131507,0.0150021,0.0329143,0.0241037,0.00527831,0.0312069,0.0167151,0.021807,0.0254428,0.0292325,0.0236651,0.0313487,0.0440786
81,0.0295237,0.0178725,0.0166554,0.0443116,0.0257136,0.0261602,0.0269186,0.0402953,0.0486089,0.0147378,0.0157402,0.0440636,0.0186824,0.0291035,0.0219802,0.0186658,0.0365918,0.0365564,0.0329232,0.012096,0.0324669,0.0177341,0.0138089,0.0169649,0.0489009,0.0315607,0.0131017,0.0145326,0.0327768,0.0236251,0.00506759,0.0308759,0.0164025,0.0219961,0.0254092,0.0290816,0.0237075,0.0313222,0.0441338
82,0.0294459,0.0176772,0.0162912,0.0445741,0.0260673,0.0260543,0.0272725,0.0406449,0.0485777,0.0144812,0.0161183,0.0441611,0.0186967,0.0293237,0.021886,0.0192089,0.036548,0.0365876,0.0330097,0.0124933,0.0321426,0.0180204,0.014048,0.0172426,0.0484952,0.0316763,0.0134632,0.0138484,0.0328118,0.0233778,0.00467646,0.0302812,0.0160458,0.0221731,0.0254114,0.0289158,0.0238241,0.0312924,0.0442806
83,0.0293112,0.0174903,0.015888,0.0448521,0.0263695,0.0259591,0.0275896,0.041029,0.0485677,0.0140234,0.0164853,0.0442625,0.0186952,0.029533,0.021771,0.0198867,0.0364217,0.0366677,0.0331177,0.0131881,0.0318411,0.0182813,0.0142975,0.017488,0.0481295,0.0317892,0.0144894,0.013114,0.0328928,0.0231754,0.00436889,0.0296438,0.0158741,0.0223521,0.0254176,0.0287437,0.0239435,0.031265,0.0443901
84,0.0291477,0.0172938,0.0154177,0.0451366,0.0266119,0.0258721,0.027873,0.041462,0.0487189,0.0136187,0.0168731,0.044285,0.0186578,0.0297395,0.0216956,0.0207079,0.0362608,0.0367466,0.0332725,0.0144137,0.0315204,0.0184557,0.0145697,0.0177335,0.0478463,0.0319262,0.0161763,0.0124379,0.0329939,0.0227817,0.00443916,0.0291361,0.0164395,0.0225193,0.0254352,0.0285263,0.024076,0.0311853,0.0445198
85,0.0289487,0.0170795,0.0148993,0.0454414,0.0268306,0.0257715,0.028099,0.0419378,0.0488103,0.0132712,0.0173026,0.0442289,0.0185784,0.0299557,0.0217424,0.0215372,0.0360767,0.0368409,0.0334544,0.0163616,0.0311695,0.0185786,0.0148335,0.0179283,0.0474886,0.0320734,0.018267,0.0118731,0.0331587,0.0225153,0.00502964,0.0290241,0.0178905,0.0226949,0.0254827,0.0282783,0.0241454,0.0310593,0.0445657
86,0.0287323,0.0168432,0.0144578,0.0457692,0.0269916,0.025642,0.028263,0.042459,0.0488391,0.0129971,0.0177827,0.0441486,0.0184427,0.0301855,0.0218038,0.0223746,0.0359134,0.0369229,0.0336339,0.0186699,0.0308853,0.0187095,0.0150571,0.0181008,0.0470725,0.0321235,0.0202443,0.0115005,0.033328,0.0222524,0.00599379,0.0292239,0.0195337,0.0228763,0.0254987,0.0280562,0.02417,0.0309227,0.044577
87,0.0284902,0.0165763,0.014182,0.0459628,0.0270758,0.0254814,0.0283384,0.0429741,0.0489789,0.0128409,0.0182372,0.044107,0.0182331,0.0304076,0.0218722,0.0231961,0.0357459,0.036976,0.033807,0.0201858,0.0306652,0.0188034,0.0152565,0.0182359,0.0467138,0.0321177,0.0212953,0.0114129,0.0334692,0.0219276,0.00716955,0.0297319,0.0204909,0.0230664,0.0254501,0.0278555,0.0241545,0.0308323,0.0445432
88,0.0282615,0.0163262,0.0136749,0.0460659,0.0270957,0.0252872,0.0283511,0.0434923,0.049111,0.0126925,0.0187231,0.0441114,0.0180062,0.0306732,0.0219506,0.0239825,0.0355224,0.0370401,0.0340063,0.020637,0.0304777,0.0188124,0.0154327,0.0183512,0.0463711,0.0321123,0.0214032,0.0116813,0.0335005,0.0216021,0.00854657,0.0304646,0.0209205,0.0232646,0.0254251,0.0276778,0.024113,0.0307421,0.0444916
89,0.0280711,0.0161573,0.013006,0.0460501,0.0270891,0.0250585,0.0283452,0.0440629,0.0491702,0.012206,0.0192272,0.0441641,0.0178,0.0309737,0.0219993,0.0250548,0.0352314,0.0370926,0.0341485,0.0202077,0.0303111,0.018804,0.0155912,0.0184258,0.0459215,0.0321148,0.0208751,0.0124587,0.0334176,0.0214381,0.00990322,0.031081,0.0209391,0.0234655,0.025433,0.0274898,0.0240635,0.0306075,0.0444657
90,0.0279051,0.016049,0.0123955,0.0456301,0.0270659,0.0248186,0.0282749,0.0447374,0.0491517,0.0117537,0.0195583,0.0442466,0.0176233,0.0311354,0.0220977,0.0264833,0.0349343,0.0371539,0.0342952,0.0193152,0.0301753,0.0188098,0.0157566,0.0184782,0.0457359,0.0320755,0.0200936,0.0136608,0.0332868,0.0212383,0.0111434,0.0309304,0.0204633,0.0236503,0.0254422,0.0274281,0.024017,0.0304139,0.0444279
91,0.0277296,0.0160061,0.0119417,0.0452655,0.0270205,0.0246039,0.0281124,0.0454646,0.0490581,0.0112275,0.0199077,0.0443119,0.0174593,0.0311551,0.0222264,0.0280133,0.0347081,0.037209,0.0344486,0.0181324,0.0300724,0.018786,0.0158788,0.0184329,0.0456844,0.032025,0.0193466,0.0148888,0.0330528,0.0209922,0.0121617,0.0299732,0.0196155,0.0238178,0.0254497,0.0275153,0.0239833,0.0301764,0.0441766
92,0.027518,0.0160532,0.0115831,0.0449891,0.0269068,0.0244154,0.0278383,0.0460958,0.0490829,0.0108706,0.020115,0.0443483,0.0173071,0.0311317,0.0223309,0.0296955,0.034572,0.037254,0.0345963,0.0170585,0.0300277,0.0187395,0.0159563,0.018384,0.04555,0.0319709,0.0188265,0.0156743,0.0327652,0.0209291,0.0129276,0.0284835,0.0186722,0.023921,0.0254362,0.0275823,0.0239604,0.0299741,0.0437623
93,0.0273001,0.0161855,0.011017,0.0447822,0.0267165,0.0242725,0.0274817,0.0466697,0.049192,0.0107762,0.0201189,0.0443824,0.0171849,0.0310156,0.0222537,0.0317905,0.034525,0.0373203,0.0347324,0.0165276,0.0300121,0.0186683,0.0159618,0.0183249,0.0453327,0.0318694,0.0186588,0.0158587,0.0324574,0.021025,0.0134963,0.0268427,0.0176827,0.0239468,0.0254408,0.0275605,0.0239089,0.0297275,0.0432766
94,0.0271732,0.0163806,0.0103836,0.0448913,0.0264971,0.0241494,0.0270645,0.0472236,0.0493479,0.0109757,0.0198969,0.0444306,0.0171093,0.0306373,0.0221387,0.0343414,0.0346163,0.0374079,0.0348802,0.0162252,0.0300359,0.0185845,0.0159162,0.0182137,0.0452377,0.0317179,0.0185619,0.0155758,0.0320862,0.0211468,0.0140305,0.0253507,0.0165476,0.0238263,0.0254954,0.0275056,0.023797,0.0294313,0.0428245
95,0.0272468,0.0166229,0.00980332,0.0450386,0.0262862,0.0240525,0.0265934,0.0477476,0.0495708,0.0114561,0.0194968,0.0445428,0.0170968,0.0299554,0.0220513,0.0370885,0.0347621,0.0374921,0.0350305,0.0159116,0.0301237,0.0185272,0.0157941,0.0180831,0.0454192,0.0315336,0.0184382,0.0151831,0.031725,0.0214717,0.0145218,0.0242116,0.0153639,0.0236753,0.0255451,0.027442,0.0236255,0.0291006,0.0424764
96,0.0275107,0.01687,0.00933104,0.045091,0.0261028,0.0239501,0.0261061,0.0482173,0.0497554,0.0120379,0.019102,0.0447021,0.0171307,0.0290157,0.0219463,0.039757,0.0349903,0.0375529,0.0351747,0.0157963,0.0302631,0.0185195,0.0156117,0.0180142,0.0456592,0.0313181,0.0183088,0.0149856,0.0315773,0.0218582,0.014957,0.0235516,0.0143945,0.0234714,0.0256736,0.0273835,0.0233574,0.028839,0.0419371
97,0.0277985,0.0171104,0.00910655,0.0450937,0.0259125,0.0238695,0.0256417,0.048677,0.0499571,0.0127156,0.0186418,0.0447771,0.0171871,0.0278877,0.0216345,0.0424534,0.0353309,0.0376404,0.0353807,0.0159055,0.0304552,0.0185612,0.0153764,0.0179819,0.0458562,0.031057,0.0181286,0.0150971,0.031509,0.0222712,0.0154405,0.0232902,0.0137438,0.0232761,0.0259316,0.0273474,0.0230041,0.0286639,0.0414958
98,0.0279676,0.0173905,0.00888556,0.0453589,0.0256676,0.0238983,0.0252143,0.0490721,0.0501967,0.0134302,0.0181649,0.0447321,0.0172548,0.0266256,0.0211281,0.044913,0.0357414,0.0377441,0.0356121,0.0162492,0.0306954,0.0186896,0.0151421,0.0180154,0.0461578,0.0308292,0.0181235,0.0154142,0.0315494,0.0227842,0.0161625,0.0232029,0.0135804,0.0231414,0.0262292,0.0273313,0.0225765,0.0285036,0.0413265
99,0.0280185,0.0177371,0.00872254,0.0459074,0.0254242,0.0238769,0.0247937,0.0494119,0.0504359,0.0141236,0.0176687,0.0445642,0.0172993,0.025264,0.0204121,0.0468944,0.0361614,0.0378426,0.0358791,0.0166844,0.030963,0.0189257,0.0149462,0.0180739,0.0463719,0.0306177,0.0182338,0.0157987,0.0316221,0.0232289,0.0171571,0.0231192,0.0138515,0.0230211,0.0263098,0.0273319,0.0220945,0.0283016,0.0414253
100,0.0279734,0.0181282,0.00876152,0.0464022,0.0252836,0.0237657,0.0243677,0.0497593,0.0506605,0.0148369,0.0170106,0.0442939,0.0173066,0.023813,0.0194931,0.0483716,0.0365845,0.0379857,0.0361608,0.0169694,0.0311982,0.0191683,0.0146941,0.0181955,0.0467201,0.0304101,0.0183705,0.0160886,0.0316854,0.0237035,0.0182416,0.0231041,0.0140415,0.0227425,0.0264527,0.0273509,0.0215764,0.027976,0.041787
101,0.0279155,0.0185553,0.00902866,0.0467025,0.0251205,0.023598,0.0239399,0.0501216,0.050885,0.0156824,0.0160394,0.043905,0.0172696,0.0222929,0.0185294,0.049323,0.036993,0.0383278,0.0365008,0.0171528,0.0313605,0.0194296,0.0144013,0.0183121,0.0472507,0.0302494,0.0185706,0.0162689,0.0318115,0.0242277,0.0191216,0.0233349,0.014067,0.0224567,0.0266998,0.0274,0.0210635,0.0274846,0.0421879
102,0.0279928,0.0190075,0.00943674,0.0469221,0.0248905,0.0235106,0.0234953,0.0504719,0.0510944,0.0167258,0.0147514,0.0433969,0.0172313,0.020757,0.01779,0.0496653,0.0373531,0.0386162,0.0368637,0.0173521,0.0314463,0.0197186,0.0142034,0.0183875,0.047681,0.0301636,0.0185354,0.016334,0.0319229,0.0247124,0.0193991,0.0237503,0.0140073,0.0221209,0.0270156,0.0274542,0.0205948,0.0268297,0.0422795
103,0.0282349,0.0195069,0.0101726,0.0473263,0.0246163,0.0233697,0.0230017,0.0508238,0.0512774,0.0180115,0.0131772,0.0428476,0.0171838,0.0192147,0.0175888,0.0493,0.0376367,0.0388313,0.0371947,0.0174732,0.0314489,0.020034,0.0141163,0.0183934,0.0479568,0.0300679,0.0182306,0.0163705,0.0320727,0.0252243,0.0190765,0.0244399,0.0139255,0.0218806,0.0273502,0.0274299,0.0201869,0.0261028,0.0422914
104,0.0285863,0.0199598,0.0113815,0.0477425,0.0243316,0.0231421,0.0224764,0.0511611,0.0514304,0.0194813,0.0113036,0.0423264,0.0171569,0.0176844,0.0177899,0.0479901,0.03784,0.0390479,0.0374637,0.0173376,0.0314005,0.0203636,0.0140873,0.0183145,0.0480848,0.029902,0.0180628,0.0164654,0.0322385,0.0256751,0.0181567,0.0253051,0.0138149,0.0216017,0.0275894,0.0273699,0.0198813,0.0254129,0.0418207
105,0.0290144,0.0203095,0.0130636,0.0482024,0.0240555,0.0228961,0.021912,0.051432,0.0515584,0.0211145,0.00926856,0.0418721,0.0171284,0.0162478,0.0182476,0.0453616,0.0379614,0.0392817,0.0377686,0.017173,0.0313665,0.020654,0.0141627,0.0182599,0.0482811,0.0296888,0.0181304,0.0165734,0.0324052,0.0261853,0.016769,0.0259997,0.01369,0.0214572,0.0277293,0.0273229,0.0198297,0.0248814,0.0414221
106,0.0294535,0.0205705,0.0152382,0.0488439,0.0237493,0.0225691,0.0213424,0.0517521,0.0516272,0.0223963,0.00732049,0.0414927,0.017136,0.0150481,0.0188292,0.0415404,0.0380134,0.0394976,0.0380164,0.0170901,0.0313621,0.0208624,0.0143361,0.0182417,0.0485329,0.0296328,0.0182022,0.0166143,0.0326135,0.0266138,0.0153363,0.0262723,0.0135483,0.0214315,0.0279357,0.0271782,0.0199272,0.0245583,0.0412724
107,0.0298356,0.0207554,0.0175487,0.0496125,0.0234569,0.0222629,0.0207783,0.0521365,0.0516173,0.0226579,0.0057038,0.0412319,0.0171849,0.0142057,0.019414,0.0372621,0.0380416,0.0396588,0.0381763,0.0170289,0.0313759,0.0211281,0.0144808,0.018245,0.048642,0.0296991,0.0178133,0.0166189,0.0327828,0.026846,0.0143024,0.026107,0.013426,0.0214297,0.0281303,0.0270208,0.0197876,0.0244836,0.0408063
108,0.0300793,0.0208842,0.0195042,0.0499577,0.0232055,0.0218674,0.0202391,0.0525224,0.0515592,0.0225792,0.00462135,0.0411353,0.0172681,0.0136894,0.01995,0.033913,0.0381289,0.0397519,0.0382357,0.0169426,0.0313912,0.021442,0.0145406,0.0181513,0.0485183,0.0297737,0.0174907,0.0166035,0.03292,0.02687,0.0139587,0.0257143,0.0132759,0.0214001,0.0282753,0.0269894,0.0198988,0.0245984,0.0399894
109,0.0301894,0.0209874,0.0210433,0.0504479,0.0229323,0.0213871,0.0197194,0.0529392,0.0514728,0.0230994,0.00426352,0.0412063,0.0173736,0.0133951,0.020312,0.0325588,0.0382837,0.0398071,0.0382608,0.0168284,0.0313497,0.0216628,0.0146971,0.0179752,0.0482015,0.0298186,0.0173185,0.0165558,0.0330001,0.0268361,0.0142486,0.0253221,0.0130997,0.0213739,0.0283827,0.0271422,0.0203693,0.0248369,0.0389344
110,0.0302285,0.0211202,0.022847,0.0510758,0.0225979,0.0208677,0.0192065,0.0533875,0.0513533,0.0246532,0.00457277,0.0414308,0.0174917,0.0132496,0.0203954,0.0318546,0.0384054,0.0398375,0.0382457,0.0166894,0.0312403,0.0217659,0.0149268,0.0178055,0.0478415,0.0298778,0.0172392,0.0164605,0.0330471,0.0267749,0.0148022,0.0250614,0.0130044,0.0213369,0.0284356,0.0274192,0.0207611,0.0251081,0.0378853
111,0.0301887,0.021266,0.0248683,0.0516056,0.0222355,0.0203343,0.0186695,0.0536903,0.0512071,0.0266907,0.00533561,0.0416691,0.0176112,0.013254,0.020804,0.0307725,0.0385426,0.0398605,0.0381985,0.0165559,0.0310652,0.0217241,0.015194,0.0176218,0.0474531,0.0299904,0.0171462,0.0163122,0.0331519,0.0265686,0.0153052,0.0250744,0.013008,0.0213129,0.0284627,0.02733,0.0211006,0.0252929,0.0374477
112,0.0301472,0.02139,0.0265185,0.0521174,0.0217886,0.0198337,0.0181002,0.0539889,0.0510853,0.0284947,0.00627429,0.041844,0.0177187,0.0134353,0.0218236,0.0297042,0.0388748,0.0398556,0.0381468,0.0165643,0.0308173,0.0216924,0.015484,0.0173566,0.0469607,0.0301682,0.0170698,0.0161271,0.0333258,0.0262575,0.0155171,0.0253565,0.0130712,0.0213032,0.0285223,0.0271151,0.0214821,0.0253357,0.0371071
113,0.0301608,0.0214724,0.0274632,0.0524924,0.021387,0.019375,0.0175213,0.0542937,0.0510084,0.0298372,0.00719371,0.0419557,0.0178555,0.0137479,0.0231242,0.0288303,0.0392401,0.0397996,0.0380775,0.0166783,0.0304985,0.0216659,0.0157946,0.0170217,0.0463566,0.030332,0.0169927,0.0159308,0.0335897,0.0260159,0.0153007,0.0257635,0.0131784,0.0213103,0.0286278,0.0269227,0.0218752,0.0252624,0.0364317
114,0.0301855,0.0214689,0.0280758,0.0527824,0.0208831,0.0189653,0.0169239,0.0544075,0.0509479,0.0307471,0.00802553,0.0419925,0.0179946,0.0141358,0.024317,0.0282517,0.039599,0.0397246,0.0380007,0.0167968,0.0301718,0.0216059,0.0161618,0.0166291,0.0456548,0.0303705,0.01696,0.0157738,0.0336826,0.0257563,0.0150844,0.0261145,0.0132475,0.0213887,0.0286465,0.0268474,0.0222522,0.0251536,0.0363261
