Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
678,0.0296856,0.0256113,0.0332589,0.0382443,0.025672,0.00939295,0.026738,0.0565944,0.0491113,0.0298487,0.0137503,0.0382741,0.0388266,0.0197134,0.0239227,0.0287726,0.0458497,0.0251088,0.0373942,0.0128104,0.0242805,0.0317888,0.0283104,0.0412005,0.0280355,0.0361973,0.0105237,0.0119184,0.0356333,0.0209731,0.0137068,0.0216535,0.00996747,0.0255487,0.0254178,0.0232419,0.0257519,0.028744,0.0232344
679,0.0293237,0.0252447,0.033236,0.0383382,0.0254445,0.00837011,0.0265023,0.0581139,0.0486523,0.0294986,0.0136485,0.0383997,0.0390745,0.0196903,0.0232415,0.0283193,0.0452586,0.0248981,0.0371695,0.012612,0.0237718,0.0315773,0.0287255,0.0406481,0.026914,0.0360905,0.0100381,0.0121427,0.0358226,0.0200936,0.014618,0.0218979,0.00991733,0.0254538,0.0253081,0.0231335,0.0251896,0.0301887,0.0234832
680,0.0289773,0.0249129,0.0330066,0.0383626,0.0252908,0.00742002,0.0261575,0.0597406,0.0481639,0.0292554,0.0134098,0.0385607,0.0393366,0.0193156,0.0227277,0.0277776,0.0445983,0.0247581,0.0369705,0.0123336,0.023332,0.0313924,0.0290636,0.0400703,0.026026,0.0358321,0.00965251,0.0124391,0.0362373,0.0194122,0.0156832,0.0222262,0.0100697,0.0252385,0.0252593,0.0231236,0.0246779,0.0316286,0.0235116
681,0.0286952,0.0246388,0.0325683,0.0382581,0.0251947,0.00655679,0.0258427,0.0611579,0.0477056,0.0288162,0.012895,0.0386853,0.0396277,0.0185474,0.0224141,0.0271129,0.0439778,0.0246889,0.0368224,0.0120393,0.0229436,0.0312775,0.0292479,0.0394334,0.0253049,0.0354708,0.00959049,0.0127718,0.0366713,0.0188703,0.0167538,0.0226366,0.0103872,0.0249373,0.0253281,0.0232063,0.0242226,0.0329037,0.0237912
682,0.0284734,0.0243995,0.0319304,0.038,0.025117,0.00576871,0.0256528,0.062519,0.0472531,0.0280337,0.0119794,0.0387567,0.0399525,0.0172949,0.0220142,0.0262553,0.0434864,0.0249155,0.0367415,0.0117712,0.022217,0.0311959,0.0292896,0.0388277,0.0246691,0.035242,0.00972164,0.0130502,0.0368054,0.018409,0.0176454,0.0231402,0.0106414,0.0247146,0.0255297,0.0233411,0.0238223,0.0338811,0.0242776
683,0.0283064,0.0242,0.030885,0.0377221,0.0250524,0.00510949,0.0254694,0.0639142,0.0468418,0.0268357,0.0106427,0.0387507,0.0403462,0.0156319,0.0214244,0.025088,0.0431388,0.0256314,0.0367296,0.0114975,0.0218011,0.0311109,0.0291535,0.0382708,0.0241738,0.0349761,0.00983052,0.0133935,0.0369121,0.0180414,0.0184233,0.0236972,0.010648,0.0245493,0.025679,0.0235032,0.0235259,0.0345306,0.0246786
684,0.0281953,0.024012,0.0293262,0.0374152,0.0249715,0.00462019,0.0252446,0.0653255,0.0464815,0.0253441,0.00884115,0.0386949,0.0407755,0.0132925,0.0208724,0.0235739,0.0429142,0.0263226,0.0367586,0.0111848,0.0217549,0.0310115,0.0288831,0.0377401,0.0237515,0.0345079,0.00967452,0.0140179,0.0370312,0.017756,0.0190331,0.0242392,0.010665,0.0243813,0.0259165,0.0237089,0.0233632,0.0349192,0.024975
685,0.0281623,0.0238187,0.0271709,0.0369962,0.0248551,0.00431166,0.0249464,0.0666529,0.0462054,0.0234013,0.00677877,0.0386138,0.0412404,0.0102852,0.020141,0.0217416,0.0428374,0.026772,0.0367268,0.0108722,0.0216571,0.0308845,0.028659,0.037235,0.0233713,0.0340457,0.00942269,0.0146254,0.0371512,0.0175168,0.0194689,0.0247268,0.0107863,0.0242125,0.02607,0.0238085,0.0233891,0.0350913,0.0253446
686,0.0282053,0.0236581,0.0243852,0.0364755,0.0247004,0.00416566,0.0246567,0.0678162,0.0460212,0.0210302,0.00548474,0.0384286,0.0416967,0.00730748,0.0191189,0.0196738,0.042895,0.0271458,0.036553,0.0105733,0.0214759,0.0307095,0.028463,0.036772,0.0230357,0.0336338,0.00891095,0.0151351,0.0372227,0.0172601,0.0197706,0.0250855,0.0109946,0.0240836,0.0261301,0.0238163,0.0236391,0.0351008,0.0257333
687,0.0283017,0.0235241,0.0212105,0.0358641,0.0244914,0.00412583,0.0245476,0.0688647,0.0459206,0.0182207,0.00650482,0.0380407,0.0421506,0.00660931,0.0179395,0.0176179,0.0431215,0.0273695,0.0365639,0.0103161,0.0212494,0.0304622,0.0282613,0.0363407,0.0227057,0.0332905,0.00872727,0.0153909,0.037252,0.0169916,0.0200058,0.0252193,0.0112853,0.0240409,0.026155,0.0237736,0.0241217,0.0350116,0.0255975
688,0.0284565,0.023423,0.0179465,0.0351295,0.0242465,0.00417233,0.0245659,0.0698297,0.0458756,0.0151547,0.00892673,0.0377156,0.0426212,0.00983369,0.0167248,0.0159245,0.0435346,0.0275355,0.0367042,0.0100635,0.0211924,0.0301839,0.0280532,0.0359697,0.0223979,0.0329972,0.00853248,0.0153493,0.0372654,0.0168036,0.0202455,0.0251007,0.0115847,0.024067,0.0261479,0.0236964,0.0247953,0.0349281,0.0254912
689,0.0287064,0.0233769,0.0146763,0.0342911,0.0239966,0.00425113,0.0245353,0.0706216,0.0458822,0.0121865,0.0114361,0.0375168,0.0430854,0.0153433,0.0159493,0.014832,0.0438368,0.0276778,0.0368909,0.00981214,0.0212465,0.0299365,0.0278672,0.0356584,0.0221123,0.0326212,0.00810347,0.0150434,0.0372958,0.0167182,0.0205111,0.0247712,0.0118676,0.0241532,0.0261014,0.023552,0.0255423,0.0349045,0.0256478
690,0.0290365,0.0234078,0.0113294,0.0334629,0.0237693,0.00434907,0.0246651,0.0712003,0.0459282,0.00925708,0.0137829,0.0374896,0.0435135,0.0215278,0.0160575,0.0146298,0.0439253,0.0277319,0.0370766,0.00954497,0.0213217,0.0297132,0.0277356,0.0353996,0.0218644,0.0323857,0.00770003,0.0145079,0.0374027,0.0167463,0.0208335,0.024261,0.0122762,0.0243006,0.0259695,0.0233658,0.0262306,0.0349406,0.0257281
691,0.0293761,0.0235346,0.00809981,0.0327795,0.0235719,0.00447956,0.0247944,0.0717764,0.04597,0.00659067,0.0158957,0.0375629,0.0438931,0.0270529,0.017043,0.0153945,0.044069,0.0276414,0.0372606,0.00933825,0.0213793,0.0295436,0.0276324,0.0351855,0.021659,0.0320902,0.00740707,0.0138879,0.0376852,0.0169388,0.0211979,0.0236921,0.0125073,0.0245086,0.0257555,0.0232074,0.0266628,0.0350705,0.0259054
692,0.029677,0.0236977,0.00605681,0.0323441,0.0234102,0.0045912,0.0248605,0.0723403,0.0460099,0.00505099,0.0171935,0.0376867,0.044232,0.0302869,0.0186545,0.0170725,0.0442237,0.0274776,0.0374168,0.0091412,0.0214985,0.029452,0.0275734,0.0350555,0.02151,0.0317074,0.0073227,0.0133012,0.0380238,0.0173124,0.0215659,0.02309,0.012497,0.0247289,0.0255998,0.0230616,0.026709,0.0352823,0.025969
693,0.0298991,0.0238227,0.00627995,0.0323558,0.0232896,0.00470025,0.0250277,0.0728406,0.046028,0.00521464,0.0169984,0.037767,0.0445002,0.030811,0.0204052,0.018906,0.0441622,0.0272449,0.0375159,0.00884947,0.0216026,0.0294702,0.0275982,0.0350259,0.0214304,0.0314609,0.00696732,0.0128955,0.0384163,0.0177906,0.021928,0.0225147,0.0124781,0.0248867,0.025478,0.0229888,0.026434,0.0355312,0.0257765
694,0.0300261,0.0238761,0.00866497,0.0328552,0.0231999,0.00483568,0.0253171,0.0733037,0.0459735,0.0069879,0.0154681,0.0378,0.0446981,0.0292973,0.0217013,0.020313,0.0439189,0.026988,0.0375643,0.00848573,0.0217283,0.0295733,0.027712,0.035046,0.021422,0.0313445,0.00686069,0.0127737,0.038858,0.0182326,0.0223299,0.0220406,0.0129373,0.0249686,0.0253731,0.0229798,0.0259702,0.0357619,0.0256375
695,0.0300566,0.0238651,0.012527,0.0337263,0.023139,0.00497369,0.025703,0.0737046,0.0458634,0.0101665,0.013527,0.0378379,0.0448237,0.0263343,0.0224212,0.0214874,0.0435391,0.0267085,0.0375986,0.00814358,0.0219165,0.0297251,0.0278754,0.0351076,0.0214888,0.0313769,0.00692972,0.0128191,0.039278,0.0185434,0.0227535,0.0215266,0.0133792,0.0249747,0.0252899,0.0230089,0.025432,0.0359159,0.0255364
696,0.0299752,0.0238266,0.0171661,0.0348039,0.0231045,0.00511802,0.0261182,0.0739365,0.0457216,0.0143339,0.0120082,0.0378107,0.0449307,0.0226579,0.0231124,0.0231507,0.043116,0.0264214,0.037629,0.00781318,0.0220996,0.0298895,0.0280725,0.0352161,0.0216365,0.0315639,0.00672747,0.0129253,0.0395587,0.0186641,0.0231804,0.0209717,0.0140133,0.0249269,0.0252618,0.0231069,0.0249484,0.0359335,0.0251029
697,0.0298374,0.0237621,0.0216504,0.035864,0.0230714,0.00527198,0.0265221,0.0739849,0.0455578,0.0188266,0.0112387,0.0376612,0.0450362,0.0190523,0.024332,0.025546,0.0427535,0.0260938,0.0376513,0.00742678,0.0222717,0.0299904,0.028283,0.0353777,0.0218562,0.0316778,0.00657506,0.0130635,0.039643,0.0185932,0.0235625,0.0204371,0.0149288,0.0248764,0.025313,0.0233111,0.0246111,0.0357805,0.0246126
698,0.0297337,0.0237072,0.0246645,0.0367417,0.0230238,0.00535433,0.0269085,0.0738838,0.0453607,0.021874,0.0112075,0.0374349,0.0451367,0.0158603,0.025852,0.0280344,0.042661,0.0256766,0.0376528,0.0071311,0.0224441,0.0299906,0.028469,0.0355779,0.0221148,0.0316554,0.00653611,0.0131631,0.0395795,0.0183595,0.0239031,0.0199713,0.0162471,0.0248215,0.0253968,0.0235731,0.024454,0.0355205,0.0241984
699,0.0297387,0.0236317,0.0256055,0.037266,0.0230046,0.00534172,0.0272759,0.0738522,0.0451761,0.022974,0.0117068,0.0371423,0.0452066,0.0132333,0.026774,0.0300361,0.042713,0.0251834,0.0376843,0.00688797,0.0226425,0.0299168,0.0285704,0.0357404,0.0223634,0.0316722,0.00691127,0.0131322,0.039496,0.0180148,0.0242014,0.0196806,0.017778,0.0247966,0.0254481,0.0238298,0.0244587,0.0352862,0.0237275
700,0.0298191,0.0234914,0.0250444,0.0372678,0.0230909,0.00527053,0.0277047,0.073816,0.0450237,0.0227027,0.0124496,0.0367377,0.0452326,0.0113002,0.0255764,0.0310754,0.0430334,0.0250586,0.0377183,0.00658077,0.0228537,0.0298276,0.0285864,0.0358913,0.0225881,0.0317572,0.00788116,0.0129993,0.0394867,0.0176947,0.0244,0.0195929,0.0195472,0.0248174,0.0254472,0.0240328,0.0245784,0.0352073,0.0234855
701,0.0299319,0.0233174,0.0241111,0.0367498,0.023315,0.00511274,0.0280861,0.0737007,0.0449105,0.0220342,0.0129296,0.0362364,0.0452017,0.0102944,0.0231135,0.0308342,0.0434262,0.0249055,0.0377304,0.0061029,0.0230603,0.0298236,0.0285755,0.0360525,0.0227681,0.0318608,0.00927929,0.0128175,0.0395867,0.0175845,0.0244535,0.0196643,0.021518,0.0249196,0.0254459,0.0241876,0.0247445,0.035348,0.0233529
702,0.029976,0.0231827,0.0234934,0.0358908,0.0236826,0.00496593,0.0283472,0.0733451,0.0448649,0.0213924,0.0122617,0.0356785,0.0451211,0.01048,0.0204546,0.0293024,0.0438089,0.0247083,0.0377465,0.0054739,0.0232767,0.0299013,0.0285681,0.0362068,0.0228746,0.0318504,0.0112145,0.01265,0.0398109,0.0177695,0.0243373,0.0198268,0.023665,0.0250494,0.0254582,0.0242704,0.024877,0.0356542,0.0233577
703,0.0298721,0.0232113,0.0233612,0.0349797,0.0241702,0.00475359,0.0284811,0.072856,0.0449065,0.0208431,0.0102419,0.0351476,0.0450096,0.0113326,0.0180188,0.0270499,0.0441367,0.0243808,0.0377744,0.00504333,0.0234424,0.0300722,0.0285348,0.0363389,0.0229416,0.0319084,0.0136053,0.0124829,0.0400877,0.0181987,0.0240527,0.0199984,0.0257358,0.0252108,0.0254981,0.0243434,0.0249186,0.036007,0.0234691
704,0.0296713,0.0234408,0.0235843,0.0342239,0.024731,0.00449011,0.0284997,0.0724281,0.0450552,0.0204604,0.007656,0.0349041,0.044845,0.0112023,0.0158016,0.0250701,0.044353,0.0238585,0.0378128,0.005033,0.0236421,0.0303013,0.0285062,0.0364269,0.0230135,0.0318861,0.0162572,0.0123292,0.0403136,0.0187297,0.0236415,0.0200258,0.0274225,0.0253793,0.0255732,0.0244105,0.0248091,0.0361435,0.0236257
705,0.0294527,0.0238698,0.0238877,0.0337008,0.0252891,0.0042536,0.0283887,0.0719911,0.0452757,0.0202574,0.00557951,0.0350478,0.0446653,0.00897241,0.0139233,0.0239369,0.0444856,0.0233142,0.0378654,0.00548018,0.0239206,0.0305609,0.0285078,0.0365104,0.0231108,0.0319225,0.0187211,0.0121411,0.0403956,0.0191845,0.0228176,0.0199789,0.0287032,0.0255166,0.0256333,0.024501,0.0245364,0.0356814,0.0237304
706,0.0292987,0.0243578,0.0241721,0.0334282,0.0257851,0.00410786,0.0281767,0.0714283,0.0456535,0.0203023,0.00446806,0.0355109,0.0445037,0.0067964,0.0124375,0.0235082,0.0445898,0.022997,0.0379673,0.0059514,0.0242175,0.0307719,0.0284964,0.0365988,0.0232717,0.0320359,0.0206524,0.0118114,0.0403311,0.0194677,0.0217349,0.0198777,0.0295459,0.0255886,0.0256399,0.0246551,0.0241452,0.0345494,0.0237577
707,0.0293093,0.0247773,0.0244283,0.0333461,0.0261713,0.00415852,0.0278301,0.0707309,0.0460846,0.0204511,0.00393579,0.0360813,0.0444086,0.00849379,0.0112192,0.023254,0.0446814,0.0228061,0.0380905,0.00613071,0.0244748,0.0309172,0.0284497,0.0367315,0.0235189,0.0321441,0.0219533,0.0112938,0.0400466,0.0195996,0.020425,0.0198416,0.0298165,0.0255875,0.0256395,0.0248598,0.0236945,0.0331425,0.0239092
708,0.0295312,0.0250495,0.024621,0.0334262,0.0265071,0.00442274,0.0273805,0.0701737,0.0464926,0.0203614,0.00399496,0.0366294,0.0443373,0.010469,0.0102331,0.0228749,0.0447738,0.0227806,0.0381209,0.00634422,0.0246736,0.0310935,0.0283273,0.036947,0.0238589,0.0321888,0.0227958,0.0105226,0.0394718,0.0196631,0.0188774,0.0199072,0.0295947,0.0255003,0.0256173,0.0250409,0.0231431,0.0318191,0.0241176
709,0.0299302,0.0251632,0.0248301,0.0336671,0.026825,0.00482051,0.0268302,0.0697004,0.0468488,0.0203547,0.00493826,0.0369694,0.0442552,0.0103985,0.00967804,0.0225999,0.0450152,0.0228182,0.0380428,0.00632181,0.0248683,0.0313622,0.0281128,0.037231,0.0242719,0.0321798,0.0231048,0.00947674,0.038708,0.0197841,0.0171513,0.01994,0.0290053,0.0253276,0.0255618,0.0251644,0.022532,0.0307387,0.0243131
710,0.0304276,0.0251902,0.0251359,0.0340255,0.0271812,0.00522196,0.0262493,0.0692114,0.0471892,0.0203718,0.00629629,0.0369364,0.0441346,0.0088705,0.0096834,0.0225645,0.045146,0.0226313,0.0380945,0.00614069,0.0250739,0.0316835,0.0278478,0.0375275,0.0247545,0.0321545,0.0233034,0.00833447,0.0378109,0.0200063,0.0153363,0.0199942,0.0281636,0.0250816,0.02541,0.0251755,0.0219378,0.0299883,0.0245268
711,0.0309288,0.0252553,0.0253339,0.0343153,0.0276353,0.00566996,0.0256771,0.0686724,0.0474182,0.0203849,0.007399,0.0366909,0.0439324,0.00747786,0.0100672,0.0225336,0.0452504,0.0223402,0.0381775,0.00629006,0.025318,0.0320469,0.0276483,0.0378627,0.0253117,0.0321744,0.0235697,0.00746648,0.036815,0.0203167,0.0136572,0.0199465,0.026203,0.0248078,0.0251748,0.024999,0.021429,0.0295749,0.0248382
712,0.0313374,0.0254515,0.0253715,0.0344547,0.0281695,0.00609987,0.0250825,0.0680637,0.0476148,0.0203704,0.00806905,0.036281,0.0436612,0.00758901,0.0105185,0.022334,0.0450873,0.022456,0.0381471,0.00696267,0.0255652,0.0324753,0.0276193,0.03829,0.0259719,0.0322204,0.0236308,0.00717459,0.0357751,0.0207117,0.0122865,0.0196064,0.0225285,0.0245432,0.0248184,0.0246198,0.0210834,0.0294448,0.0253154
713,0.0315871,0.0257809,0.0252717,0.034507,0.0287557,0.00648228,0.0245211,0.0673714,0.0477452,0.0201353,0.00851678,0.0358115,0.04332,0.00847645,0.0109837,0.0220148,0.0447829,0.0225715,0.03799,0.0078285,0.0258575,0.0329491,0.0274568,0.0387829,0.0266986,0.03238,0.0231209,0.00748856,0.0348204,0.0211187,0.0112319,0.0188654,0.0213215,0.0243177,0.0243544,0.0240215,0.0209306,0.0295355,0.0259002
714,0.0316079,0.0261652,0.0251621,0.0344594,0.0293872,0.00685282,0.0240512,0.0665879,0.0478891,0.0201028,0.00897098,0.0353512,0.0429934,0.00912173,0.0114064,0.0217386,0.0442193,0.0225513,0.0377587,0.00836184,0.0262294,0.0334446,0.0271678,0.0393159,0.0274583,0.032587,0.0227434,0.00820293,0.0340932,0.0214226,0.0104407,0.0179168,0.0251295,0.0241636,0.0239562,0.0233736,0.0209709,0.0297406,0.0265492
715,0.0314281,0.0264962,0.025052,0.0343108,0.0300468,0.00727109,0.0236832,0.0656816,0.0479565,0.0199105,0.00927193,0.0353181,0.0427468,0.00909128,0.0117647,0.021509,0.0434623,0.0224734,0.0374904,0.00890866,0.0264614,0.033928,0.0270226,0.0399002,0.0282763,0.0327115,0.0237127,0.00906361,0.0337179,0.0216438,0.00981264,0.0172591,0.0294802,0.0240921,0.0235725,0.022744,0.0211587,0.0299235,0.0272753
716,0.0313769,0.0266724,0.0249556,0.0341053,0.0307148,0.00775185,0.0234797,0.0646109,0.0479446,0.0195651,0.00935566,0.0356801,0.0425341,0.00912551,0.0120021,0.0213148,0.04261,0.022761,0.0372563,0.0103648,0.026864,0.0343938,0.0268561,0.0405628,0.0290078,0.0327971,0.0257775,0.00984226,0.0337176,0.021829,0.00930983,0.0171172,0.0321319,0.0240622,0.0232457,0.0222041,0.0214235,0.0299737,0.0279874
717,0.0314318,0.0267135,0.0248561,0.0339011,0.0313341,0.00829136,0.0234017,0.063493,0.0479455,0.0194104,0.00928889,0.0359459,0.042207,0.00929901,0.0120985,0.0211712,0.0419206,0.0233528,0.0370715,0.0124604,0.0271715,0.0348505,0.0266066,0.0412986,0.02971,0.0329181,0.0281268,0.0105925,0.033942,0.0219413,0.00888325,0.0174454,0.0335983,0.0240379,0.0230173,0.0218086,0.0217147,0.0297807,0.0286161
718,0.0314951,0.0268359,0.0247266,0.0336823,0.0318842,0.00886475,0.0234891,0.0623345,0.0479266,0.0191623,0.00920056,0.0357704,0.0417444,0.00967244,0.0121337,0.0210721,0.0412787,0.0241234,0.0369026,0.0143411,0.0272244,0.035311,0.0263119,0.042107,0.0304253,0.033163,0.0301698,0.0111386,0.0342459,0.0220285,0.00849741,0.0182037,0.0341775,0.0240086,0.022908,0.021607,0.0220553,0.0293524,0.0291229
719,0.0314867,0.0268836,0.024552,0.0334098,0.0323336,0.00951587,0.0237393,0.0611189,0.0478042,0.0191587,0.00914135,0.035504,0.0414627,0.0101609,0.0121501,0.0209279,0.040746,0.0253161,0.0366725,0.0156867,0.0269328,0.0357105,0.0260225,0.0429861,0.0310971,0.0335379,0.0316255,0.011582,0.0344968,0.0221365,0.00812643,0.0194375,0.0345048,0.0239765,0.0228789,0.0216094,0.0224598,0.0287452,0.0295088
720,0.0314305,0.0270149,0.0243368,0.0330568,0.0326815,0.0102927,0.0241242,0.0597709,0.047747,0.0190997,0.00914369,0.0360704,0.0412815,0.0102893,0.012209,0.0207853,0.0404765,0.0270562,0.0363476,0.0165241,0.0268303,0.0360595,0.0257513,0.0439173,0.0316962,0.0339687,0.0325562,0.0118837,0.0346295,0.0223408,0.00770449,0.0209048,0.0347197,0.023952,0.0230606,0.0218388,0.0229347,0.0280543,0.0298795
721,0.031427,0.0271955,0.0241122,0.0327071,0.0329644,0.0112704,0.0245975,0.0583326,0.0477783,0.0187784,0.0092072,0.0366934,0.0410749,0.010585,0.0123687,0.0207219,0.0404925,0.0283507,0.0360373,0.0169492,0.0269201,0.0363842,0.0254855,0.0448529,0.0323886,0.0344317,0.0330481,0.012069,0.034657,0.022613,0.00732872,0.0222629,0.0344202,0.0239571,0.0234643,0.022275,0.0236346,0.0273855,0.0301178
722,0.0312888,0.0273856,0.0238752,0.0325067,0.0331307,0.0123255,0.0250859,0.0570181,0.0478684,0.0182315,0.00928047,0.0370521,0.0407987,0.0108852,0.0127,0.0206965,0.0406231,0.0296307,0.0360124,0.0172404,0.0271364,0.0366311,0.0252119,0.0457812,0.03321,0.0349189,0.0332853,0.0120464,0.0346072,0.0228824,0.00715607,0.0232193,0.0338946,0.0240295,0.0238473,0.0228844,0.0245519,0.0267929,0.0303003
723,0.0311197,0.0275449,0.023583,0.0321163,0.0331931,0.0135611,0.025571,0.0557384,0.048017,0.0177875,0.00940835,0.037727,0.0404452,0.0114515,0.0131522,0.0206762,0.0407292,0.0310838,0.0361052,0.0175218,0.0274337,0.0368,0.024953,0.0466617,0.0341024,0.035388,0.0332975,0.0118661,0.0344546,0.0231618,0.00717081,0.0237159,0.033349,0.0241518,0.0241844,0.0236034,0.02524,0.0262575,0.030415
724,0.030936,0.027618,0.023246,0.0315607,0.0331927,0.0149596,0.0260538,0.0545834,0.0482407,0.0173462,0.00965966,0.0381255,0.0399765,0.0123768,0.0135984,0.0206151,0.0409609,0.0324695,0.0362024,0.0179042,0.0278271,0.0369014,0.024677,0.0474353,0.0350022,0.0357872,0.0331119,0.0116462,0.0341809,0.0234776,0.00735129,0.0238642,0.0328156,0.0243175,0.024484,0.0242019,0.025721,0.0257583,0.0307143
725,0.0307302,0.0276032,0.0228773,0.0309475,0.0331438,0.0163681,0.0264708,0.0534769,0.0485216,0.0170825,0.00998339,0.0382464,0.0393618,0.0133967,0.0140458,0.0205288,0.0413012,0.0334731,0.0362466,0.0182551,0.0283795,0.0368753,0.0243903,0.0480575,0.0359751,0.03608,0.0327441,0.011472,0.0338528,0.0238764,0.00801801,0.023831,0.0322528,0.0245587,0.0247315,0.0247561,0.026065,0.0252708,0.0312709
726,0.0304451,0.0275296,0.022515,0.030376,0.0330612,0.0177387,0.0267395,0.0523559,0.0488269,0.0167979,0.0103885,0.0383051,0.038611,0.0136267,0.0143524,0.0204439,0.0416032,0.034462,0.036159,0.0185742,0.0290987,0.0367593,0.024074,0.0485373,0.036961,0.0362674,0.0323515,0.0111725,0.0335657,0.024452,0.00911018,0.0237255,0.0316477,0.0248871,0.0248752,0.0252397,0.0263313,0.0247935,0.0308346
727,0.0301703,0.0274478,0.0221367,0.0298497,0.032977,0.0191194,0.0268931,0.0513056,0.0491729,0.0165354,0.0105894,0.0384217,0.0377284,0.0134596,0.0142944,0.0204024,0.0417938,0.0353851,0.0360298,0.0189239,0.0299573,0.0365606,0.0237425,0.0488711,0.037948,0.0363957,0.0319493,0.010855,0.0330874,0.0251073,0.0103434,0.0235574,0.0310882,0.0252459,0.0248531,0.0255593,0.0265342,0.0243101,0.031066
728,0.0299193,0.0273664,0.0217863,0.0293286,0.0329229,0.020395,0.0268895,0.0503732,0.0494327,0.0162695,0.0106776,0.0386553,0.0366846,0.0137058,0.0140212,0.020338,0.041876,0.0360957,0.0360724,0.0192888,0.0309268,0.0363478,0.0232997,0.0490473,0.0389901,0.0364256,0.0315382,0.0106019,0.0326325,0.0258172,0.0113755,0.0233482,0.0305228,0.0256022,0.0246272,0.0256152,0.0266187,0.0238187,0.0318351
729,0.0296865,0.0272918,0.0214855,0.0288578,0.0329109,0.021647,0.0267078,0.0495085,0.0496122,0.0158031,0.0105419,0.038997,0.0355326,0.0143689,0.0136157,0.020133,0.0418453,0.0365684,0.0360432,0.0197097,0.0319454,0.036106,0.0227435,0.0490458,0.04006,0.0363123,0.0310532,0.010432,0.0322644,0.0266859,0.0123135,0.0231007,0.0297695,0.0259399,0.0242261,0.025719,0.0266007,0.0233835,0.0325622
730,0.029499,0.0272319,0.0209983,0.0285288,0.0329433,0.0228723,0.0263337,0.0485372,0.0497464,0.0153698,0.010439,0.039374,0.0343169,0.0148926,0.0132818,0.0199503,0.0416895,0.0368223,0.0359815,0.0203201,0.0329749,0.0358396,0.0221034,0.0489174,0.0411261,0.0361519,0.0305605,0.0103608,0.0319707,0.0277105,0.0131734,0.0228044,0.0293603,0.0262641,0.0236638,0.0259061,0.0265115,0.0230642,0.033171
731,0.0293717,0.0271422,0.0204891,0.0283255,0.0330646,0.0239604,0.0258098,0.0474166,0.049804,0.014989,0.0104645,0.0398609,0.0330338,0.0155299,0.0130834,0.0198003,0.0414265,0.0368527,0.0358584,0.0207412,0.0340114,0.0356129,0.0214382,0.048669,0.0422719,0.0359703,0.030187,0.0104648,0.0317114,0.028844,0.0137388,0.022436,0.0293501,0.02646,0.0229573,0.0261935,0.0263031,0.0228847,0.0329012
732,0.0292661,0.0270327,0.0200348,0.0280941,0.0332934,0.0249798,0.0252221,0.0461379,0.0497302,0.0147814,0.0107003,0.0404687,0.0317159,0.0163301,0.0130426,0.0195392,0.0410545,0.0366982,0.0354725,0.0208639,0.0350675,0.0354651,0.0207433,0.0483372,0.0436172,0.0356989,0.0296532,0.0106197,0.0315133,0.0300407,0.0142027,0.0219607,0.0294256,0.0265411,0.0222154,0.0266109,0.0260303,0.022896,0.0320017
733,0.0291239,0.0268798,0.0195949,0.0277876,0.0336594,0.0258644,0.0244913,0.044706,0.0495392,0.0147072,0.0111389,0.0410186,0.0304197,0.0172282,0.0130965,0.0192381,0.0405846,0.036385,0.0350038,0.0211167,0.0360016,0.0354297,0.0200119,0.0479085,0.0451494,0.0353332,0.0290108,0.0107335,0.0313914,0.0311596,0.014609,0.021472,0.0295072,0.0265584,0.0214232,0.0271421,0.0257259,0.0231195,0.0319971
