Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
374,0.0356786,0.0089942,0.00700388,0.0516561,0.0542883,0.00746185,0.0740712,0.0419415,0.00290899,0.0092051,0.00729031,0.0406665,0.00475773,0.0136363,0.00668039,0.0112751,0.00603488,0.0208444,0.00582708,0.0088599,0.0119695,0.0497568,0.0155691,0.0674729,0.0524495,0.00542281,0.00293463,0.0174229,0.0532791,0.012163,0.0237743,0.00739609,0.0127987,0.00753682,0.00927399,0.00158415,0.00446645,0.033659,0.0567196
375,0.0355121,0.00910451,0.00687686,0.0517152,0.0537003,0.0074871,0.0731542,0.0418089,0.00277756,0.00893514,0.00745975,0.0408387,0.00502551,0.0135778,0.00713576,0.0111362,0.00626899,0.0204832,0.00581372,0.00905916,0.0115556,0.0492279,0.0158744,0.0666665,0.0522047,0.00570287,0.00314854,0.0172921,0.0534471,0.0122751,0.0240041,0.00730618,0.0127251,0.00784048,0.00940865,0.00172557,0.0045898,0.0334997,0.0569932
376,0.0353476,0.00919011,0.00675528,0.0517978,0.0529871,0.00753235,0.0722224,0.0415919,0.00266149,0.00866449,0.00760104,0.0409758,0.00529042,0.0135613,0.00737726,0.0110109,0.0064492,0.0201206,0.00582419,0.00922373,0.011118,0.0486492,0.0161723,0.0658166,0.051882,0.00608512,0.00335769,0.017172,0.0536427,0.012339,0.0242158,0.00725854,0.0126424,0.00813631,0.00943478,0.0018774,0.00474569,0.0333351,0.057212
377,0.0351764,0.00925345,0.00662162,0.0519308,0.0522164,0.00761762,0.0712825,0.0412821,0.00255994,0.00843043,0.00775518,0.0411313,0.00554705,0.0135684,0.00719234,0.0109059,0.00659058,0.0197501,0.00583902,0.00929412,0.0106696,0.0480094,0.016473,0.0649549,0.0514829,0.00646806,0.00357176,0.0170781,0.0538525,0.012349,0.0244159,0.0072475,0.01252,0.00843907,0.00935163,0.00200663,0.0048995,0.0332034,0.0573961
378,0.0350045,0.00928382,0.00650616,0.0520847,0.0516068,0.0076951,0.0702962,0.0409194,0.00249613,0.00817847,0.00795432,0.0412713,0.00580188,0.0135655,0.00652742,0.0108487,0.00669674,0.0193979,0.00582165,0.00929999,0.0102471,0.0474031,0.0167717,0.0640886,0.0509428,0.00681514,0.00378385,0.0170421,0.0540309,0.0123521,0.0245991,0.00724264,0.012332,0.00874654,0.00936652,0.00208265,0.00503605,0.0331081,0.0575093
379,0.0348389,0.00927433,0.00641849,0.052198,0.0508574,0.00772823,0.0692675,0.0405915,0.00245473,0.00790564,0.00819078,0.0413941,0.00606191,0.0135539,0.0063915,0.0108361,0.0067632,0.0190872,0.00575194,0.00930875,0.00982151,0.0468354,0.0170477,0.0631886,0.0502712,0.0071234,0.00399277,0.0170088,0.0541802,0.0123668,0.0247832,0.00722166,0.012108,0.00904602,0.00942609,0.00215726,0.0051598,0.0330244,0.0575748
380,0.0346532,0.00924351,0.00633405,0.0522843,0.0500016,0.0077225,0.0682004,0.0403404,0.00238595,0.00763004,0.00843897,0.0416443,0.00632359,0.0135346,0.00667915,0.0108246,0.00667825,0.0188126,0.00563,0.00932811,0.00938828,0.0461961,0.017291,0.0622538,0.0494824,0.00742154,0.00420571,0.0169493,0.0543174,0.0124064,0.0249603,0.00716577,0.0119066,0.00933611,0.00949445,0.00223448,0.00532783,0.0329727,0.0577156
381,0.0343979,0.00921071,0.00624208,0.0523521,0.0493577,0.00768931,0.0671155,0.0401254,0.00228292,0.00736585,0.00865571,0.041951,0.00657919,0.0135143,0.00706969,0.0108001,0.00638569,0.0185676,0.00546245,0.0094348,0.0089783,0.0454999,0.0175325,0.0613105,0.0485516,0.00772496,0.00441643,0.0168884,0.0544601,0.0124776,0.0251242,0.00713557,0.0117938,0.00961202,0.0095787,0.00233038,0.00553664,0.0329044,0.0579083
382,0.0340803,0.0091876,0.00613429,0.052482,0.0486106,0.00762729,0.0660379,0.0399638,0.00215006,0.00709764,0.00890867,0.0420389,0.00683618,0.0134493,0.00687792,0.0107705,0.00603038,0.0183621,0.00525162,0.00963771,0.00852564,0.0447426,0.0177764,0.0603311,0.0474541,0.00804467,0.00462776,0.0167793,0.0546271,0.012572,0.0252768,0.00712111,0.0117516,0.00986166,0.00968379,0.00245057,0.00582604,0.0328141,0.0580913
383,0.0337198,0.00914837,0.00600166,0.0525598,0.0477037,0.00752858,0.0649374,0.0398221,0.00197406,0.00681,0.00915989,0.042032,0.00712018,0.013319,0.00662636,0.0107332,0.0056978,0.0181777,0.0050138,0.00970973,0.00805847,0.0439226,0.0180297,0.0592854,0.0462127,0.00836318,0.00484886,0.0166223,0.0547899,0.0126856,0.0254104,0.00712423,0.0117285,0.0101117,0.00981396,0.00255228,0.00613859,0.0326893,0.0582376
384,0.033334,0.00911623,0.00584819,0.0525632,0.0467803,0.00740235,0.06377,0.0396692,0.00174924,0.00650221,0.00939502,0.0420646,0.00743335,0.0131651,0.00683849,0.0106528,0.00552246,0.0180037,0.0047771,0.00985588,0.00759259,0.043148,0.0182989,0.0582323,0.0448482,0.00863665,0.00506943,0.0164236,0.0549461,0.0127638,0.0255042,0.00715969,0.0116672,0.0103653,0.0099779,0.00261889,0.00642986,0.0325232,0.0583774
385,0.0329707,0.00907544,0.00566434,0.0525779,0.0460728,0.00724538,0.0625572,0.0394133,0.00147425,0.00622619,0.00964073,0.042154,0.00779009,0.0129981,0.00705177,0.010521,0.00558985,0.0178014,0.00456353,0.00988594,0.00711338,0.0424271,0.018571,0.0571738,0.043409,0.00886005,0.00525982,0.0162135,0.0551312,0.0127953,0.0255472,0.00718338,0.0115267,0.0106076,0.0101378,0.00261537,0.00673539,0.032342,0.0585886
386,0.0326397,0.00901849,0.00547611,0.0525617,0.0452775,0.00705837,0.061335,0.0389626,0.00118398,0.00598661,0.00985564,0.0422068,0.00821019,0.0128542,0.00728064,0.0103993,0.0059628,0.0175316,0.0043478,0.0100044,0.00664069,0.0416709,0.0188325,0.0560569,0.0420044,0.00911813,0.00543867,0.0159882,0.0552648,0.0127859,0.0255501,0.00719504,0.0112759,0.010818,0.0102968,0.00247593,0.00704329,0.0321564,0.0587366
387,0.0323267,0.00894933,0.00529963,0.0525036,0.0443733,0.00684666,0.0600906,0.0383004,0.000940202,0.00571898,0.0100939,0.0422293,0.00868062,0.012708,0.00729983,0.0103046,0.00642237,0.0172325,0.00412455,0.0100022,0.00618702,0.0409008,0.0190689,0.0549127,0.0404843,0.00933713,0.00561452,0.015777,0.0553658,0.0127079,0.025517,0.00719528,0.0109578,0.0109735,0.0104791,0.00219179,0.00733989,0.0319831,0.0588611
388,0.0320102,0.00882038,0.00514806,0.0524371,0.0434332,0.00663293,0.0588021,0.0374833,0.000821482,0.00541052,0.0103127,0.0422271,0.00919106,0.0125526,0.00714132,0.0102712,0.00680917,0.0170337,0.00387599,0.0098624,0.0057119,0.0401186,0.019297,0.0537794,0.0388816,0.00950894,0.00578038,0.0155425,0.0554427,0.0125693,0.0254799,0.00714818,0.0106569,0.0111325,0.0106209,0.00185139,0.0075303,0.0318532,0.0589438
389,0.031686,0.00865001,0.0050771,0.0523839,0.0424307,0.0064514,0.0574706,0.0365459,0.000847729,0.00508448,0.0105217,0.0422148,0.0097079,0.0124025,0.00718194,0.0103304,0.00719992,0.0168933,0.00365173,0.00981076,0.00520554,0.0393099,0.0195382,0.0525964,0.0372982,0.0096412,0.00594591,0.0152858,0.0555123,0.012383,0.0254664,0.00709813,0.0104034,0.0113098,0.0108418,0.00160119,0.0076718,0.0317427,0.059018
390,0.0313711,0.00841434,0.00509258,0.0523229,0.0414179,0.00630005,0.0561073,0.0355802,0.000955612,0.00476936,0.0107577,0.0421972,0.0102053,0.0122367,0.0073439,0.0104456,0.00748155,0.0168009,0.00349191,0.00984693,0.00471518,0.0384396,0.0197874,0.0513626,0.035804,0.00974652,0.0061059,0.015002,0.0555268,0.0121211,0.025434,0.00708008,0.0101775,0.0115076,0.0110554,0.00152266,0.00767248,0.0316456,0.0590203
391,0.0310292,0.00810596,0.0051106,0.0522709,0.0403565,0.00615935,0.0546953,0.0346137,0.00107849,0.00447841,0.0110447,0.0421765,0.0106628,0.0119779,0.00736114,0.0104936,0.00762773,0.0167292,0.00339874,0.00989561,0.00423478,0.0375283,0.0200016,0.0501424,0.0344134,0.00984053,0.00623291,0.0147037,0.0555114,0.0118354,0.0253637,0.00691842,0.00995599,0.0117217,0.0111357,0.00155967,0.00709427,0.0315662,0.0589911
392,0.0306284,0.00777156,0.0050576,0.0522129,0.0392435,0.00605447,0.0532399,0.0337088,0.00120261,0.00420999,0.011349,0.0421431,0.0110597,0.0115393,0.00730479,0.0104541,0.00772114,0.0166628,0.00336647,0.00990765,0.00379496,0.0366854,0.0201637,0.048922,0.0332342,0.00993721,0.00634867,0.0143537,0.0555356,0.0115282,0.0252569,0.006719,0.00972619,0.0119316,0.0112178,0.00165006,0.00679808,0.0314977,0.0590043
393,0.030217,0.00742362,0.00494865,0.0521687,0.038081,0.00599838,0.0517499,0.032897,0.00130968,0.00395397,0.0116712,0.0421359,0.0113986,0.0111156,0.00736848,0.0103657,0.00794956,0.0165938,0.00338215,0.00994007,0.00337713,0.0358105,0.0202998,0.0476753,0.0323035,0.0100515,0.00646828,0.013993,0.0555501,0.0111963,0.0251287,0.00657161,0.00952669,0.0121619,0.0113659,0.00186037,0.00683158,0.0314454,0.0590444
394,0.0297936,0.00707295,0.00484444,0.0521442,0.0368398,0.00600029,0.0502205,0.0322322,0.00142816,0.00373293,0.0119664,0.042127,0.0117118,0.0108432,0.00751213,0.0102823,0.00819555,0.0165264,0.00339324,0.00996894,0.00314003,0.0348876,0.0204352,0.0463976,0.0316715,0.0101843,0.0066037,0.0136432,0.0555163,0.0108543,0.0249399,0.00636876,0.00936434,0.0123656,0.0116053,0.00223986,0.00692234,0.0313969,0.0590376
395,0.0293637,0.00670034,0.00476343,0.0521059,0.0355775,0.00604669,0.048639,0.0317,0.00151943,0.00349923,0.0121137,0.0421311,0.0120037,0.0106963,0.0077816,0.0101834,0.00848501,0.0164394,0.00335661,0.00998244,0.00309324,0.0339836,0.0205763,0.0451474,0.0312659,0.0103145,0.00674006,0.0133156,0.0554812,0.0105006,0.0247801,0.00618765,0.00921008,0.0125444,0.0119173,0.00266916,0.00698625,0.0313627,0.0590838
396,0.028969,0.00635659,0.00465411,0.0520614,0.0343256,0.00614806,0.0470156,0.0312582,0.00159505,0.0032701,0.0122476,0.0421111,0.0122841,0.0106494,0.00777343,0.0100696,0.0086275,0.0162803,0.00329957,0.00999217,0.00335344,0.0331088,0.0206823,0.0438944,0.0309358,0.0104564,0.00677518,0.0130092,0.0554516,0.0101172,0.0246546,0.00610166,0.00905358,0.0127092,0.0121907,0.00294488,0.00709346,0.031372,0.0596006
397,0.0286287,0.00605214,0.00449708,0.0520729,0.0330744,0.00631097,0.0453348,0.0309937,0.00175492,0.0030473,0.0124014,0.04208,0.0125454,0.0105497,0.00780224,0.00995532,0.0089392,0.016037,0.00329382,0.0099948,0.0035329,0.0322774,0.0207312,0.0426142,0.0305145,0.0105931,0.00686859,0.0127295,0.0553647,0.0097023,0.0245298,0.00612188,0.00887118,0.0128506,0.0123551,0.00310548,0.00743326,0.0314149,0.0599915
398,0.0283555,0.00579812,0.00439856,0.0521237,0.0316805,0.00651723,0.0435808,0.031003,0.0020209,0.00285652,0.0125689,0.0420032,0.0127947,0.0104773,0.008195,0.00983321,0.0092253,0.0157761,0.00338046,0.00995265,0.00389989,0.0314887,0.0207291,0.0413093,0.029986,0.0107438,0.00692313,0.0124128,0.0552665,0.00926432,0.0244065,0.00610943,0.00863535,0.0129441,0.0124652,0.00324288,0.00804614,0.0315152,0.0593328
399,0.0281474,0.00556098,0.00438416,0.0520658,0.030125,0.00676194,0.0417817,0.0312672,0.00232317,0.00271205,0.0126249,0.0419821,0.013038,0.0104183,0.00858055,0.00972593,0.00946171,0.0156076,0.0035323,0.00984672,0.00445329,0.0307267,0.0207019,0.0399604,0.0294207,0.0108991,0.00690224,0.0120714,0.0551632,0.00884068,0.0242206,0.0060841,0.00832141,0.013031,0.012521,0.00336305,0.00846646,0.0316401,0.0592238
400,0.0280097,0.00529925,0.00444072,0.0519915,0.0287943,0.00702953,0.0399766,0.0316069,0.00257504,0.00259262,0.0126728,0.0419522,0.0132515,0.0103022,0.00850615,0.0096419,0.00974932,0.0156645,0.00368267,0.00969216,0.00510247,0.0299744,0.0206449,0.0386181,0.0289846,0.0110344,0.00684901,0.0117061,0.0550218,0.00844277,0.0240687,0.00597587,0.00796911,0.0131601,0.0125371,0.00343701,0.00868693,0.0318001,0.0591312
401,0.0278634,0.0049913,0.00452919,0.0519539,0.0276827,0.00727084,0.0381664,0.0318156,0.00274612,0.00248097,0.0127355,0.0419316,0.0134484,0.0100711,0.00799626,0.00956511,0.010065,0.0158269,0.00377352,0.00950992,0.00576202,0.0292349,0.0205743,0.0372783,0.0287812,0.011167,0.00679265,0.0113174,0.0548522,0.00803469,0.0240822,0.00568075,0.00764633,0.0133398,0.0125874,0.00348129,0.00908364,0.0319675,0.058992
402,0.0276696,0.0046272,0.00460994,0.0518855,0.0264636,0.00747355,0.036332,0.0318056,0.00281725,0.00239097,0.0128149,0.0418781,0.0136601,0.00992421,0.00789019,0.00945644,0.0102852,0.0151937,0.00377585,0.00930124,0.00642514,0.0284846,0.0205103,0.0359351,0.0284699,0.0112877,0.00674447,0.0109163,0.0546831,0.00766767,0.0239595,0.00535738,0.00739555,0.0135422,0.0128227,0.00353024,0.00943403,0.032083,0.0594784
403,0.0274583,0.004242,0.00463166,0.0517978,0.0251429,0.00765029,0.0345455,0.0316713,0.00278464,0.00234068,0.0129195,0.0418408,0.0138802,0.00981304,0.00796579,0.0093056,0.0104469,0.0131648,0.0036785,0.00914401,0.00712577,0.0277018,0.0204497,0.0346251,0.0281719,0.0114104,0.00669521,0.010425,0.0545091,0.00737477,0.0236085,0.00506835,0.00721688,0.0137943,0.0130503,0.00360032,0.00968956,0.0321545,0.060249
404,0.0272276,0.00385191,0.00457831,0.05171,0.0238341,0.00780184,0.0328096,0.0314859,0.00266567,0.00229441,0.0130067,0.0417916,0.0141144,0.00953189,0.00799563,0.00907828,0.0106945,0.0117725,0.00354707,0.00916678,0.00782979,0.0269311,0.0203777,0.0333323,0.0280459,0.0115734,0.00665496,0.00990027,0.0542659,0.00717917,0.0234367,0.00483336,0.00703381,0.0140678,0.0131213,0.00368326,0.00989711,0.0322294,0.0602258
405,0.0269943,0.00347376,0.00446468,0.0516065,0.0225709,0.00796746,0.031096,0.0311885,0.00251921,0.00225388,0.01308,0.0417273,0.0143632,0.00926534,0.00813735,0.00876213,0.0108929,0.010784,0.00344792,0.00912608,0.00854662,0.0261453,0.02028,0.0320605,0.0278601,0.0117462,0.00659791,0.0093357,0.0540593,0.00708803,0.0230458,0.00462389,0.00681183,0.0143448,0.013064,0.00376794,0.0101101,0.0323376,0.0596437
406,0.0267931,0.00313457,0.00437003,0.0514629,0.0213303,0.00818128,0.0294289,0.0309536,0.00234149,0.00223404,0.0131676,0.0416333,0.0145999,0.00903803,0.0082496,0.00838963,0.0110629,0.00987016,0.00343324,0.00897189,0.00924288,0.0253032,0.020169,0.0308033,0.0273529,0.0119426,0.00652348,0.00873747,0.0539271,0.00710611,0.0228398,0.00439877,0.00651667,0.0146539,0.0128184,0.0038568,0.0103666,0.0324254,0.0596771
407,0.0266126,0.00286778,0.00432139,0.051269,0.0201055,0.00846314,0.027836,0.0309615,0.00215811,0.0022477,0.0132521,0.0415608,0.0148121,0.00867046,0.00843573,0.00805614,0.0111933,0.00901329,0.00352364,0.00874925,0.00993255,0.0245307,0.0200394,0.0296054,0.0267227,0.0121315,0.0064547,0.00817014,0.0537391,0.00722488,0.0228155,0.00416712,0.00617376,0.014954,0.0123104,0.00390579,0.0106165,0.0324871,0.0590796
408,0.0264602,0.0026824,0.00424429,0.0510627,0.0188463,0.00881978,0.026318,0.0312659,0.00201509,0.002206,0.0132931,0.0414737,0.014978,0.00834471,0.00858892,0.0077692,0.011251,0.00823321,0.00370667,0.00852738,0.0106121,0.0238409,0.0198605,0.0284286,0.0260754,0.012293,0.0063626,0.00766133,0.0534907,0.00736179,0.0223921,0.00388744,0.00582022,0.0151932,0.0120219,0.00390751,0.0108582,0.0326017,0.059007
409,0.0263278,0.0025619,0.0041323,0.0508683,0.0176049,0.00921111,0.0248679,0.0316374,0.0018272,0.00217824,0.0132773,0.041378,0.0150688,0.00811674,0.00864032,0.00747343,0.0112571,0.00749171,0.00392036,0.0083216,0.0112937,0.0231288,0.0196108,0.0272772,0.0254906,0.0124278,0.006254,0.00717081,0.0532319,0.00754316,0.0220043,0.00365077,0.00548202,0.0153487,0.0119846,0.00384202,0.0111133,0.032766,0.0588346
410,0.0261258,0.00249067,0.00407172,0.0507314,0.0166767,0.00964721,0.023513,0.0319547,0.00184649,0.00220118,0.0131713,0.0413317,0.0150963,0.00791201,0.00874916,0.00717213,0.011243,0.00679095,0.00411208,0.00814728,0.0119213,0.0223969,0.0192997,0.0261568,0.0250234,0.0125499,0.00616387,0.00669695,0.0530293,0.00775724,0.0217683,0.00342912,0.00519472,0.0153987,0.0117697,0.00374643,0.0113577,0.0329692,0.059008
411,0.025873,0.00244993,0.00404694,0.0505572,0.0158157,0.0101191,0.0222505,0.0321522,0.00200011,0.00212876,0.0129996,0.0412398,0.0150657,0.00775472,0.00868512,0.00687673,0.0112159,0.00619124,0.00430102,0.00802909,0.012542,0.0217332,0.0189439,0.0250969,0.0247491,0.0126671,0.00607511,0.00626004,0.0528055,0.00801539,0.0216216,0.003227,0.0049964,0.0153645,0.0113017,0.00362868,0.0115734,0.0331817,0.0588882
412,0.0256013,0.00248441,0.00403021,0.0504082,0.0149401,0.010589,0.0210705,0.0321566,0.00219715,0.0019185,0.0128332,0.0411264,0.0149652,0.00769484,0.00835717,0.00657531,0.0111649,0.0057171,0.00450691,0.00790763,0.0130668,0.0210753,0.0185764,0.0240767,0.0247314,0.0127948,0.00598902,0.00583148,0.0525593,0.00828832,0.021512,0.00303827,0.00489153,0.0152949,0.0109859,0.00352188,0.0117743,0.0333645,0.0587081
413,0.0252975,0.00261433,0.00398757,0.0502274,0.0140991,0.0110513,0.0199651,0.03189,0.00243219,0.00191057,0.0126503,0.0409915,0.01479,0.00769765,0.00805508,0.00626924,0.0111053,0.00526116,0.00470373,0.00777242,0.0135377,0.0204195,0.0181983,0.0231238,0.0249885,0.0129294,0.00588042,0.00538841,0.0522575,0.0084813,0.0213802,0.00289753,0.00482346,0.0152059,0.0108199,0.00343512,0.0119518,0.0334854,0.0586039
414,0.0250009,0.00278238,0.00391243,0.0500041,0.0133088,0.0115129,0.0188997,0.0312648,0.0026545,0.0020582,0.0124614,0.040883,0.0145456,0.00772773,0.00786857,0.00594625,0.0110363,0.00439631,0.00482368,0.00764084,0.0139252,0.0198572,0.01782,0.0222507,0.0254898,0.0130654,0.0057653,0.00496127,0.051924,0.0086286,0.0212013,0.00287158,0.00474018,0.0151079,0.0106958,0.00338729,0.0120911,0.0335334,0.0587437
415,0.0247888,0.00300442,0.00387866,0.049824,0.0125126,0.0120133,0.0178692,0.0305156,0.00283489,0.00216095,0.0122708,0.0408158,0.0142387,0.00776096,0.00781768,0.00559271,0.0110046,0.00328666,0.00498782,0.00752994,0.0142817,0.0193061,0.0174475,0.0214403,0.0261345,0.0131819,0.00564967,0.00456947,0.0515808,0.0088297,0.021089,0.00300713,0.00459351,0.0150072,0.0105408,0.00336864,0.012248,0.0335049,0.0585965
416,0.02462,0.00325286,0.00387411,0.0496128,0.0117131,0.0125605,0.0168751,0.0298197,0.00292215,0.00221244,0.012066,0.040744,0.0138708,0.00775921,0.00766679,0.00520228,0.0110758,0.00308466,0.00527832,0.00739796,0.0146157,0.018751,0.0170625,0.0205153,0.0269117,0.013271,0.00554451,0.00418647,0.0513139,0.00901106,0.0210519,0.00322623,0.00437557,0.0149121,0.0103603,0.00335454,0.0123909,0.0334562,0.0585833
417,0.0244666,0.00356275,0.00381742,0.049319,0.0112059,0.0131364,0.0159108,0.0291427,0.00290881,0.00235122,0.0118677,0.0406078,0.0134684,0.00773713,0.00729689,0.00478588,0.0113035,0.00288921,0.00563442,0.00707028,0.0150029,0.0182195,0.0166122,0.0196324,0.0277771,0.0132884,0.00543435,0.00380982,0.0510828,0.00929731,0.02101,0.00347553,0.0040907,0.0147912,0.010133,0.00330307,0.0125547,0.0334146,0.0582811
418,0.0243432,0.00389697,0.0037621,0.0490106,0.0106841,0.0137735,0.0149618,0.0284097,0.00283473,0.00254101,0.0116685,0.0404974,0.0130684,0.00778804,0.00679331,0.00436726,0.011705,0.00267068,0.00602457,0.0067134,0.0153983,0.0177038,0.0160656,0.0187418,0.0286469,0.0132372,0.005308,0.00348211,0.0508282,0.00958859,0.0208832,0.00380751,0.00378981,0.0146589,0.00982815,0.00318801,0.0127422,0.0333663,0.0582034
419,0.024188,0.00428225,0.00374289,0.0487405,0.0100946,0.0145512,0.0139633,0.0276235,0.00276024,0.00275292,0.0114565,0.0404159,0.0126852,0.00799896,0.00636866,0.00397596,0.0121158,0.00278196,0.00643777,0.00634171,0.0158818,0.0172178,0.0154543,0.0178875,0.0294002,0.0131697,0.00518894,0.00320683,0.0505302,0.00986119,0.020753,0.00432817,0.00353191,0.0145006,0.00940776,0.00301477,0.0129037,0.0333086,0.0583796
420,0.0240147,0.00469487,0.00374851,0.0484859,0.00950186,0.0153305,0.0129868,0.02686,0.00270398,0.00305078,0.0112122,0.0402913,0.0123541,0.00837147,0.00582192,0.0036235,0.012589,0.00306744,0.00695969,0.00596252,0.0163776,0.0167106,0.0147964,0.0170375,0.0299268,0.0131674,0.00510254,0.00298107,0.0502816,0.0102087,0.0206943,0.00505327,0.00326196,0.0142979,0.0089147,0.00284083,0.0130978,0.0331945,0.0585247
421,0.0238089,0.00512133,0.00377545,0.048269,0.00883867,0.0161203,0.0120208,0.0260639,0.00268218,0.00340522,0.0108753,0.040167,0.0120681,0.00885338,0.00515115,0.00330344,0.0132247,0.00354244,0.00761074,0.00566229,0.0168995,0.0162048,0.0141275,0.0161632,0.0302002,0.0131934,0.00504094,0.00287879,0.0500702,0.0105731,0.0206475,0.00592999,0.00298066,0.0140807,0.00838703,0.00281096,0.0133218,0.0330356,0.0589484
422,0.0235941,0.00556137,0.00383837,0.0480628,0.00815743,0.0171497,0.0110195,0.0249538,0.00272133,0.00379955,0.010414,0.0400851,0.0118401,0.00950469,0.00450018,0.00300947,0.0140435,0.00381267,0.00834771,0.0053617,0.0174197,0.0157044,0.0135666,0.0152525,0.0302571,0.0131949,0.00500993,0.00305905,0.0499311,0.011007,0.0204985,0.00691281,0.0026823,0.0138431,0.00780537,0.00299723,0.0135803,0.0328211,0.058645
423,0.0234468,0.00601579,0.00394543,0.0477919,0.00770182,0.0182631,0.0100007,0.0234541,0.00289681,0.00432255,0.00991884,0.0400398,0.0116912,0.0102736,0.00385037,0.00275401,0.0150125,0.00410674,0.00904042,0.00507661,0.0179433,0.0151979,0.0131029,0.0143346,0.0302098,0.0131064,0.00499795,0.00334224,0.0498221,0.0114152,0.0203161,0.00792214,0.00239314,0.0136009,0.00711162,0.00339134,0.0139079,0.0325598,0.0586669
424,0.0233989,0.00650342,0.00409334,0.0473766,0.00720903,0.0194613,0.00899265,0.0218484,0.0031504,0.0048301,0.0095039,0.0400924,0.0116343,0.0111655,0.00305379,0.00255004,0.0160995,0.00511367,0.00958243,0.0048331,0.0184708,0.014797,0.0125162,0.0134513,0.0300994,0.0129524,0.00501489,0.00382554,0.0497076,0.0118839,0.0201647,0.00884926,0.00218353,0.0133451,0.0064469,0.00377328,0.0142315,0.0322951,0.0585321
425,0.023445,0.00701758,0.0042508,0.0471073,0.00669198,0.0208204,0.00799582,0.0201803,0.00338461,0.0053657,0.00924741,0.0401544,0.0116294,0.0121234,0.0023506,0.00234684,0.0172477,0.00622957,0.0104147,0.00462636,0.0190276,0.0144285,0.011981,0.0125635,0.0299012,0.0127571,0.00504758,0.0044909,0.0495731,0.0124577,0.0200412,0.00971379,0.00221835,0.0130399,0.00595005,0.00408616,0.0145916,0.032095,0.0583898
426,0.0235859,0.0075018,0.00443221,0.0470102,0.00617625,0.0223687,0.00700632,0.0183934,0.00359662,0.00594869,0.00918244,0.0402095,0.0116505,0.0131032,0.00194623,0.00217348,0.01849,0.00739058,0.0113753,0.00445612,0.0195596,0.0140404,0.0113855,0.0115129,0.0295329,0.0124186,0.00504947,0.00497045,0.0494192,0.0129854,0.0199403,0.0106109,0.0025704,0.012625,0.0056186,0.0043631,0.0149333,0.0320067,0.0586478
427,0.0238195,0.00796791,0.00465309,0.0469352,0.00559541,0.0241409,0.00612963,0.0165275,0.00398119,0.00657163,0.00930616,0.0403151,0.0116813,0.0142546,0.00205338,0.00205471,0.0198093,0.00955903,0.0121636,0.00432872,0.0200308,0.0136413,0.0107514,0.0105041,0.0289464,0.0119356,0.00501121,0.00530375,0.0492412,0.0134833,0.0198552,0.0114846,0.00299333,0.0120303,0.00515113,0.00463926,0.0152086,0.0320395,0.0591262
428,0.0241709,0.00842082,0.00489574,0.0468297,0.0050457,0.0260854,0.00546685,0.0146636,0.00439803,0.00721784,0.00956836,0.0404156,0.011686,0.0155792,0.00254619,0.00200762,0.0211691,0.0111963,0.0126389,0.00425352,0.0204021,0.013329,0.0101647,0.00960175,0.0278414,0.0114625,0.00494971,0.00556466,0.0490838,0.0139659,0.0197839,0.0119695,0.00357334,0.0112561,0.00486346,0.00490468,0.0154447,0.032202,0.0592728
429,0.0246145,0.00878338,0.00517374,0.046672,0.00485687,0.0281388,0.00504339,0.012829,0.00473872,0.00788907,0.00994626,0.0405299,0.0115664,0.0170651,0.00318048,0.00201997,0.0225049,0.0124053,0.0127427,0.00420914,0.0206855,0.0130512,0.00956465,0.00882752,0.0261288,0.0110313,0.00486227,0.00578485,0.0489236,0.0143788,0.0197052,0.0122068,0.00439126,0.0103192,0.00476318,0.0050378,0.0156017,0.0325105,0.0595109
430,0.0250951,0.00900463,0.00548759,0.046535,0.00479369,0.0302942,0.00482234,0.0114651,0.00510646,0.00856803,0.0104661,0.0406525,0.0112785,0.0184732,0.00385775,0.00208579,0.0237736,0.0136734,0.0124072,0.00416157,0.0208527,0.0128053,0.00899686,0.00821156,0.0236476,0.0107202,0.00478679,0.00587826,0.0487463,0.0146751,0.0196632,0.0126441,0.00538031,0.00927374,0.00461194,0.00511499,0.0156583,0.0329506,0.0592936
431,0.0255629,0.00907508,0.00583253,0.0465899,0.00486605,0.0324838,0.00475263,0.0109343,0.00566344,0.00927663,0.0110848,0.0407122,0.0108115,0.0195871,0.00473584,0.00222295,0.0249313,0.0149819,0.0115033,0.00410556,0.0208491,0.0126372,0.00848243,0.00776978,0.0204842,0.0105157,0.00471943,0.00599838,0.0485465,0.01487,0.0197403,0.0133306,0.00646474,0.00819198,0.00412342,0.00519214,0.0156117,0.0334756,0.0588648
432,0.025981,0.00902635,0.00620968,0.0465313,0.00518439,0.0346668,0.00481792,0.0113342,0.0064165,0.0100068,0.0117281,0.0407948,0.010129,0.0207461,0.00582005,0.00240462,0.0259387,0.0161467,0.0102554,0.0040038,0.0207919,0.0125575,0.00810208,0.0075338,0.0164721,0.0102813,0.00464627,0.00630084,0.0483326,0.0150149,0.0199381,0.0139472,0.00758472,0.0071364,0.0040953,0.00542296,0.0154634,0.0340773,0.0584471
