Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
57,0.0181352,0.0127581,0.0362443,0.0511017,0.0206271,0.0334684,0.0519646,0.0256979,0.0270448,0.0359364,0.0195586,0.0410213,0.012902,0.0116199,0.0333583,0.0544621,0.0109065,0.0282389,0.0271202,0.0190503,0.0429642,0.0226135,0.0306119,0.0256737,0.0555683,0.0202564,0.0204292,0.0154725,0.0105148,0.0300204,0.0158437,0.0135678,0.0100377,0.0233808,0.0215601,0.0214928,0.0197292,0.023853,0.0379842
58,0.0190232,0.0128862,0.0366415,0.0510525,0.0188107,0.0334641,0.0501441,0.0260858,0.0270973,0.0357744,0.0197332,0.040835,0.0138799,0.0120719,0.0340273,0.0538103,0.0119014,0.028465,0.0269912,0.018626,0.0418918,0.0208922,0.0310161,0.0261936,0.055255,0.0210184,0.0198243,0.0154003,0.0106742,0.03111,0.0154107,0.0149751,0.0100506,0.0236205,0.0216026,0.0215482,0.0192219,0.0238684,0.0377682
59,0.0202725,0.01286,0.037264,0.0508155,0.0169939,0.0335429,0.0484258,0.0264412,0.027009,0.035781,0.0199424,0.0406772,0.014877,0.0128811,0.0348266,0.0535198,0.0129006,0.0286121,0.0268504,0.0182062,0.0406959,0.0200451,0.0312775,0.0267869,0.0548295,0.0217891,0.0193855,0.0148154,0.010745,0.0320395,0.0148453,0.0162751,0.0102618,0.023781,0.0216479,0.0216551,0.0186484,0.0231159,0.0361172
60,0.0210324,0.012714,0.038079,0.0505494,0.015181,0.033824,0.0467626,0.0266996,0.0268218,0.0358802,0.0201099,0.0406116,0.0156999,0.0141265,0.0357437,0.0534334,0.0137299,0.0286488,0.026697,0.01775,0.0394493,0.0199728,0.031449,0.027626,0.0543163,0.0224851,0.0193355,0.01417,0.0105444,0.0325252,0.0142864,0.0173961,0.0104306,0.023849,0.0217859,0.0217187,0.0181322,0.0220508,0.0345214
61,0.020728,0.0124718,0.0390548,0.0504865,0.0133884,0.0341232,0.0451267,0.026827,0.0266867,0.0360287,0.0202173,0.0406069,0.0162118,0.015626,0.036484,0.0533498,0.0143766,0.0285755,0.0265083,0.0170453,0.0382217,0.0203827,0.0315869,0.0286948,0.0537241,0.0230752,0.0196171,0.0137143,0.00984173,0.0331905,0.013819,0.0184419,0.0103365,0.0238488,0.0220898,0.0218054,0.0180362,0.0210775,0.0336717
62,0.0196645,0.0122555,0.0399876,0.0506591,0.0116554,0.0343012,0.0434746,0.0268086,0.026758,0.0361616,0.0202678,0.0405649,0.0164472,0.0171762,0.0367335,0.0534977,0.0149811,0.0284367,0.0263001,0.0160647,0.03707,0.0208786,0.031707,0.0298929,0.0530859,0.023523,0.0200857,0.0135208,0.00881955,0.0341526,0.0135453,0.0195451,0.0100452,0.0240863,0.0225482,0.0219146,0.0181751,0.0202772,0.0333812
63,0.018551,0.0120148,0.0410034,0.0509819,0.0100563,0.0344396,0.0417458,0.0266178,0.0267918,0.036057,0.0202102,0.0405173,0.0164261,0.018709,0.0366333,0.0534841,0.0155884,0.0283173,0.0260433,0.0150818,0.03603,0.0210319,0.0317779,0.0311558,0.0523679,0.0238719,0.0205951,0.013331,0.0081132,0.0346211,0.0133895,0.0207205,0.00969379,0.0247276,0.0231119,0.0219959,0.0183512,0.0196068,0.0334295
64,0.0176925,0.0116738,0.0416416,0.0513724,0.00871364,0.0346475,0.0398702,0.026236,0.0267674,0.0357169,0.0198576,0.0405614,0.0158608,0.020167,0.0361319,0.0528076,0.0159783,0.0281637,0.0257108,0.0140496,0.0351395,0.0208422,0.0318476,0.0324505,0.0516119,0.0242166,0.0211326,0.0134394,0.00797247,0.0344498,0.0133227,0.0217438,0.00956143,0.0254786,0.0237818,0.0221151,0.0185961,0.0189658,0.033715
65,0.0171631,0.0114366,0.0417523,0.051812,0.0078266,0.0349984,0.0377955,0.0257123,0.0267798,0.0349526,0.0190616,0.0406435,0.014825,0.0211383,0.0352858,0.051059,0.0162484,0.0278308,0.0253738,0.0128574,0.0344989,0.0207012,0.0319443,0.0337207,0.0507497,0.0246357,0.0216425,0.0140576,0.00812843,0.0342292,0.0134082,0.0224937,0.00978837,0.0261196,0.0245843,0.0222245,0.0189136,0.0183387,0.033802
66,0.0168328,0.0114878,0.0415089,0.0522237,0.00764937,0.0355536,0.0354509,0.025182,0.0268929,0.0340832,0.0178382,0.041145,0.0135172,0.0215227,0.0342201,0.0480836,0.016511,0.0274955,0.0251705,0.0115672,0.0341763,0.0209066,0.0321642,0.0349185,0.0496543,0.0251025,0.0220031,0.0147513,0.00844383,0.0344862,0.0137052,0.0228431,0.0103332,0.02669,0.0255239,0.022312,0.0192614,0.0180811,0.0331616
67,0.0166153,0.0115176,0.0405047,0.05266,0.00839047,0.0362734,0.0328226,0.0245671,0.0271552,0.0331038,0.0163409,0.0420134,0.0120235,0.0212111,0.0329823,0.0438712,0.0168285,0.0272259,0.0250549,0.0100414,0.0335646,0.0215426,0.0325289,0.0360039,0.0483804,0.0257066,0.0222341,0.0154758,0.00894273,0.0346627,0.0142935,0.0230456,0.011088,0.0274495,0.0265762,0.0224145,0.0196248,0.0182601,0.0318311
68,0.0164325,0.0115123,0.0389508,0.0532448,0.00993361,0.0371337,0.0298812,0.0239201,0.0275624,0.031983,0.0146583,0.0420333,0.0104165,0.0200761,0.0315278,0.0386572,0.0172329,0.0270287,0.0250735,0.00833494,0.0333727,0.0225553,0.0330034,0.0369568,0.0470226,0.026461,0.0224926,0.0165283,0.00955666,0.0347454,0.0151639,0.0232301,0.0120163,0.0282264,0.0277143,0.0224144,0.0199799,0.0189225,0.03007
69,0.0162444,0.0115245,0.0369548,0.053785,0.0118457,0.0381986,0.0265915,0.0233423,0.0280423,0.0304851,0.012791,0.0414462,0.00881607,0.018161,0.0296893,0.0330647,0.0178036,0.0269368,0.0252368,0.00652717,0.0332949,0.0239125,0.0336079,0.0377485,0.0455752,0.0273469,0.022684,0.0176142,0.0101798,0.0348513,0.0162801,0.0234838,0.0132266,0.0286513,0.0288837,0.0221974,0.0202508,0.0200852,0.0281512
70,0.0160937,0.0115841,0.0346303,0.0540924,0.0140071,0.0394203,0.0231799,0.0229525,0.0285607,0.028661,0.010784,0.0408112,0.00745525,0.0157674,0.027416,0.0276648,0.0185281,0.0270096,0.0254985,0.00472626,0.0333549,0.0254834,0.034361,0.0383632,0.0440822,0.0283269,0.0227748,0.0184818,0.0107807,0.0350145,0.0175862,0.0238431,0.0147101,0.0286466,0.0300408,0.0219102,0.0203637,0.0216549,0.0262435
71,0.0160597,0.0116806,0.0321704,0.0544749,0.0165231,0.0406661,0.0195491,0.0228018,0.0292367,0.0267856,0.00875856,0.04048,0.00667621,0.0133619,0.0250473,0.0232671,0.0193252,0.0272088,0.0258583,0.003297,0.0333074,0.0271726,0.03519,0.0387761,0.0426005,0.0293877,0.0227355,0.0190666,0.0113448,0.0352329,0.019029,0.0242462,0.0163915,0.0282624,0.0311596,0.0221268,0.0203217,0.0234595,0.0244155
72,0.0161843,0.011877,0.0298077,0.0549767,0.0190834,0.0417205,0.0159668,0.0229602,0.029873,0.0249964,0.00705369,0.0403763,0.00672382,0.0114512,0.0228687,0.0205789,0.020164,0.0275112,0.0262756,0.00267422,0.0330407,0.0293781,0.0359862,0.0389287,0.0412069,0.0306569,0.022539,0.0193279,0.0118414,0.0354844,0.0205597,0.0245744,0.0180417,0.0276461,0.03217,0.0222898,0.0201795,0.0252785,0.0226315
73,0.0164231,0.012219,0.0275606,0.0551837,0.0215666,0.0424888,0.0125573,0.0234039,0.0303416,0.0233831,0.00616271,0.0402199,0.00758431,0.0102343,0.0208625,0.0197137,0.0211747,0.0278007,0.0265173,0.00302095,0.0326069,0.0320696,0.0366787,0.0387638,0.0399471,0.0317997,0.0222281,0.0194026,0.0121837,0.0358036,0.0221377,0.0248105,0.0193908,0.0269806,0.0329774,0.0223132,0.0199511,0.0270336,0.0208424
74,0.0167466,0.0127644,0.0253081,0.0552254,0.023924,0.0429636,0.00942808,0.0240618,0.0305455,0.0216844,0.00649885,0.0401415,0.00897893,0.00958556,0.0189971,0.02014,0.0221604,0.0281372,0.0267165,0.00361337,0.0320892,0.0350188,0.0372845,0.0382889,0.0388871,0.0327099,0.0218587,0.0194362,0.0122935,0.0362931,0.0237128,0.0249151,0.0201907,0.0260752,0.0334883,0.0222329,0.0196885,0.028782,0.0190981
75,0.0170685,0.0134859,0.0230065,0.0552533,0.0260843,0.0431574,0.0069244,0.0249218,0.0304609,0.0199203,0.00784621,0.0401462,0.0106158,0.00970368,0.0172885,0.0214071,0.0229507,0.0285676,0.0268256,0.00382712,0.0315909,0.0377391,0.0378583,0.037535,0.0380149,0.0335567,0.021519,0.0196049,0.0121265,0.0369614,0.0252541,0.0248727,0.0203271,0.024721,0.0336581,0.0221015,0.0194725,0.0305427,0.0174632
76,0.0172958,0.0142797,0.0207399,0.0550672,0.0279765,0.0428857,0.0055471,0.0259309,0.0301427,0.0180737,0.00943937,0.0401445,0.0122295,0.0108149,0.0159262,0.0231649,0.0234919,0.0288096,0.0269091,0.00362681,0.0312412,0.0402972,0.038427,0.0365729,0.0373512,0.0342842,0.0211719,0.0199913,0.0116997,0.0378044,0.0267967,0.024724,0.019984,0.0232724,0.0334924,0.0222649,0.0193545,0.0322893,0.0160691
77,0.0173254,0.0150358,0.0188329,0.0546334,0.0295705,0.0422885,0.00533598,0.0269644,0.0297183,0.0167036,0.0105675,0.0400783,0.0136073,0.0126595,0.0151414,0.0248079,0.0236851,0.0288513,0.0269545,0.00321086,0.0311237,0.0426598,0.0390217,0.0354932,0.0369564,0.034668,0.0208841,0.0205751,0.0111459,0.0388589,0.0283798,0.0244736,0.0194431,0.021662,0.0330509,0.0226179,0.0195367,0.0339183,0.0149766
78,0.0170447,0.0156581,0.017481,0.0541247,0.0307831,0.041554,0.00594321,0.0278736,0.0293294,0.0159798,0.0109687,0.0398702,0.0146102,0.0146161,0.0149526,0.0262154,0.0234805,0.0290956,0.0269786,0.00297535,0.0312732,0.0446775,0.039635,0.0343312,0.03688,0.0347708,0.0207496,0.0212358,0.0107307,0.0400863,0.0299943,0.0241329,0.0188977,0.0193019,0.0324434,0.0230453,0.0200959,0.0352511,0.0142213
79,0.0164174,0.0161867,0.0166487,0.0535402,0.0316379,0.0408197,0.00684674,0.0285932,0.0290861,0.0156224,0.010885,0.0395052,0.0151722,0.0161703,0.0153374,0.0275851,0.0229385,0.0294176,0.0270018,0.00325236,0.0316474,0.0461967,0.0402216,0.0331177,0.0371253,0.0349047,0.0206208,0.0218707,0.0107532,0.0413043,0.0315986,0.0237263,0.0184604,0.0157215,0.0318237,0.0235134,0.0206553,0.036136,0.0137874
80,0.0155779,0.0166939,0.016225,0.0527629,0.032153,0.0401285,0.00768215,0.02904,0.0288847,0.0144454,0.0108508,0.0389378,0.0153492,0.0172854,0.0162774,0.0286984,0.0221549,0.0296259,0.0270267,0.00381766,0.0321808,0.0473786,0.0406385,0.0318843,0.0376721,0.035041,0.0204861,0.0223677,0.0112051,0.0421432,0.0330815,0.0232375,0.0181402,0.0120415,0.0312936,0.0240288,0.0211786,0.036545,0.0136964
81,0.0147486,0.0172721,0.0166001,0.0516965,0.0323119,0.0394758,0.00833085,0.02917,0.0287447,0.0123881,0.0113394,0.0381204,0.0153988,0.0177024,0.0175436,0.0289459,0.0211101,0.0296993,0.027055,0.00434209,0.0328611,0.0480946,0.0410898,0.0306332,0.038504,0.0352162,0.0203517,0.0227862,0.011783,0.0422629,0.0343448,0.0226289,0.0179491,0.0101944,0.0308241,0.0245495,0.0216705,0.0364982,0.0139432
82,0.0141808,0.0179953,0.0181953,0.0503918,0.0321048,0.0387313,0.00879739,0.0290746,0.0286408,0.0124297,0.0127393,0.0370824,0.0157287,0.0170938,0.0185957,0.0277307,0.0199826,0.0297163,0.0270527,0.0050626,0.0336872,0.0481503,0.0415041,0.0293422,0.0396042,0.035488,0.0200938,0.023566,0.0121845,0.0418833,0.0353173,0.0218799,0.0178814,0.0111002,0.0303203,0.0250283,0.0220683,0.0361068,0.0145467
83,0.0140255,0.0189053,0.0201519,0.0491241,0.0314922,0.0379202,0.0092856,0.028919,0.0284755,0.0150586,0.0152072,0.035896,0.0167163,0.0157513,0.020275,0.0274453,0.0187975,0.0297128,0.0270057,0.00643979,0.0345412,0.0474803,0.0417442,0.0280238,0.0409102,0.0358181,0.0197651,0.0251093,0.0122189,0.0413055,0.0358948,0.0209143,0.0179493,0.0133129,0.0295932,0.0254205,0.0223357,0.0355075,0.0155495
84,0.0144047,0.0200039,0.0220718,0.0473579,0.0303908,0.036987,0.0101073,0.0288001,0.0282379,0.0181353,0.0182753,0.0347535,0.0184817,0.0146317,0.0225626,0.0297731,0.0175086,0.0295935,0.0268869,0.00829461,0.035008,0.0461953,0.0419076,0.0266516,0.0424094,0.0361209,0.0192205,0.027235,0.0117366,0.0405978,0.0360819,0.0196462,0.0181345,0.0163214,0.0284788,0.0256717,0.0223994,0.0349,0.017044
85,0.0155323,0.0211929,0.0251686,0.0452516,0.0287246,0.0359791,0.0118023,0.0288683,0.0279658,0.021216,0.0199278,0.0339679,0.0204751,0.0139754,0.0234045,0.0327547,0.0160449,0.0294247,0.0267473,0.0103952,0.0350266,0.0447238,0.0418804,0.0251234,0.0442373,0.0361647,0.0183285,0.0298008,0.0107362,0.0399383,0.0358895,0.0179659,0.0185083,0.0203791,0.0268992,0.0256201,0.0221349,0.0344004,0.0191461
86,0.0176516,0.022224,0.0289357,0.0434874,0.0263267,0.034842,0.0149719,0.0291552,0.0277258,0.0234467,0.0172525,0.0336882,0.0215076,0.0132765,0.0193311,0.0339258,0.0143715,0.0292797,0.0266267,0.0125029,0.0347748,0.0435809,0.0414799,0.0233109,0.0465657,0.0356364,0.0172363,0.0324853,0.00976065,0.0394369,0.0355002,0.0157047,0.0194545,0.0253295,0.0248087,0.0251213,0.0215117,0.0339483,0.022
87,0.0203829,0.0225612,0.0307292,0.0427089,0.0231207,0.0336879,0.0195917,0.0296341,0.0275107,0.0240594,0.0108668,0.0338269,0.0211425,0.011377,0.0126344,0.0334581,0.0126311,0.0292156,0.0265292,0.0144515,0.0346557,0.0427917,0.0408283,0.0212009,0.0493313,0.0342025,0.0160657,0.0348803,0.00993011,0.0386114,0.035359,0.0132151,0.021126,0.0307709,0.0224374,0.0240751,0.0208133,0.0335119,0.0257769
88,0.0220387,0.021731,0.031203,0.0429791,0.0192116,0.0326504,0.0249385,0.0301205,0.0272645,0.0240444,0.00660967,0.0347214,0.0200019,0.00933802,0.00828859,0.0329267,0.0111877,0.0291384,0.0264613,0.0161955,0.0351784,0.0428308,0.040189,0.0190577,0.0522108,0.031737,0.0150996,0.0368634,0.0110789,0.0365114,0.0360531,0.0118196,0.0232818,0.0362759,0.0204643,0.0225761,0.0200295,0.0331138,0.0303514
89,0.0206291,0.0203177,0.0315067,0.0439118,0.0150262,0.0317447,0.0303852,0.0304261,0.0271036,0.0239084,0.0064026,0.0367563,0.019048,0.00902142,0.00630913,0.0331177,0.0104045,0.0289365,0.0264199,0.017917,0.0365036,0.0443649,0.0396333,0.0174137,0.0548956,0.0282744,0.0146277,0.0386449,0.0123224,0.0329585,0.0371025,0.0121983,0.0253955,0.0414629,0.019493,0.0210634,0.0192973,0.032781,0.0347035
90,0.0165315,0.0191694,0.0316195,0.0450514,0.0110162,0.0310371,0.0356061,0.030547,0.0269488,0.0236491,0.00635785,0.0394387,0.0187868,0.00932918,0.00609923,0.0336766,0.0101813,0.0286777,0.0263662,0.0195693,0.0380201,0.0466112,0.0390894,0.0167859,0.0572148,0.024121,0.0147476,0.0400691,0.0135746,0.0302661,0.0369674,0.0126048,0.0269268,0.0461465,0.0193635,0.0201117,0.0189111,0.0323491,0.0370128
91,0.0126099,0.0185277,0.0314472,0.0457027,0.00782858,0.03061,0.0404035,0.0305863,0.026886,0.0235517,0.00769417,0.0412185,0.0184672,0.0092694,0.00728962,0.0341869,0.0100775,0.0287046,0.0263052,0.0210534,0.0386747,0.0472017,0.03847,0.0171252,0.0590726,0.0197225,0.0153075,0.0409171,0.0146221,0.0300134,0.0349162,0.0115618,0.0281753,0.0502324,0.0194546,0.0198768,0.018941,0.0313894,0.036219
92,0.0117345,0.0180905,0.030933,0.0455803,0.00657815,0.0304723,0.0446171,0.0306437,0.0267089,0.0233152,0.0107661,0.0415487,0.017313,0.00912136,0.00926359,0.0345683,0.0101777,0.0288093,0.0263089,0.0223362,0.0383276,0.0452314,0.0376989,0.017896,0.0603809,0.0159363,0.0162162,0.0413548,0.0153922,0.0310106,0.0320018,0.00974436,0.0293424,0.053676,0.0196176,0.0195321,0.0192379,0.0295293,0.0332594
93,0.0138453,0.0173976,0.0305209,0.0446826,0.00762867,0.0304156,0.0481576,0.0307886,0.0265712,0.0229191,0.0137149,0.0415339,0.0159098,0.00959935,0.0107101,0.0349367,0.0101216,0.0288385,0.0264228,0.0233483,0.0382885,0.0418528,0.0368463,0.0186478,0.0611271,0.0133795,0.0174875,0.0413653,0.0159998,0.0316643,0.0296514,0.00857855,0.0303578,0.0563956,0.0201243,0.0194526,0.0197259,0.0269822,0.030149
94,0.017212,0.0162822,0.0301805,0.0433166,0.00984714,0.0303137,0.0510345,0.0309909,0.0265557,0.0228528,0.0152641,0.0412284,0.015183,0.0109799,0.0113956,0.0353686,0.00965171,0.0288105,0.0266475,0.0240276,0.0391682,0.0393428,0.0359951,0.0193522,0.0613576,0.0122062,0.0193163,0.0408975,0.0164881,0.0326885,0.0283298,0.00844077,0.0312718,0.0583432,0.0210451,0.0201504,0.0203629,0.0245693,0.028284
95,0.0202616,0.0150376,0.0299147,0.0408535,0.0123789,0.0302373,0.0532142,0.0311873,0.0266249,0.0234338,0.0153486,0.0402747,0.0155695,0.0127037,0.0116973,0.0360846,0.00900452,0.0290169,0.0269652,0.0244735,0.040403,0.0383064,0.0350679,0.0200901,0.0611343,0.0124787,0.0216597,0.0399348,0.0167077,0.0340378,0.0276447,0.00876478,0.0322803,0.0592976,0.0219976,0.0209725,0.0211147,0.0230723,0.0279891
96,0.0215015,0.0141623,0.0297371,0.0382649,0.0148368,0.0299916,0.0548224,0.0313721,0.0266047,0.0236777,0.0149507,0.0390826,0.0167101,0.013959,0.0116658,0.0369017,0.00832393,0.0294811,0.0274122,0.0247833,0.0416538,0.0381571,0.0342488,0.0208324,0.0605554,0.0137294,0.023824,0.0388085,0.0168202,0.0345065,0.027131,0.00904847,0.0335425,0.0587686,0.0228494,0.0217747,0.0221834,0.0223929,0.0288604
97,0.0208005,0.0139593,0.029318,0.0366736,0.0170838,0.0296438,0.0560361,0.0315681,0.0264814,0.0233668,0.0149834,0.0384405,0.0179617,0.0146108,0.0115048,0.0376071,0.0078138,0.0300681,0.0281598,0.024949,0.0429322,0.0385423,0.0335524,0.0214457,0.0596815,0.0153274,0.0253713,0.0376591,0.0169664,0.0345522,0.026565,0.00899476,0.0348439,0.0578577,0.0236879,0.0226306,0.0234832,0.0222565,0.0302113
98,0.0194575,0.0142587,0.0289394,0.0360833,0.0190878,0.0293343,0.0568039,0.031797,0.0263809,0.0228688,0.0153573,0.0380913,0.0190635,0.0148676,0.0114911,0.0378325,0.00748808,0.0306096,0.0289006,0.0250433,0.0443917,0.0391232,0.0328184,0.0216129,0.0585838,0.0167856,0.0261471,0.0365775,0.0170191,0.0348615,0.0258786,0.00874248,0.0359664,0.0562148,0.0243411,0.0235675,0.0247229,0.0221021,0.0313445
99,0.0186819,0.0145724,0.0286555,0.0361443,0.0208648,0.0291663,0.0571552,0.032085,0.026497,0.0228226,0.0155032,0.037997,0.0199079,0.0150343,0.0115872,0.038055,0.00767132,0.0308941,0.0293188,0.0250821,0.0455137,0.0392931,0.0320108,0.0215126,0.0572485,0.0178573,0.026189,0.035516,0.0170663,0.0350886,0.0252445,0.00835081,0.0365539,0.0546472,0.0246291,0.0244037,0.0256131,0.0216871,0.0316959
100,0.0190738,0.0146481,0.0283918,0.0371666,0.0222953,0.0291893,0.0570072,0.0324186,0.0266018,0.0223426,0.015374,0.0380365,0.0205014,0.0153518,0.0117175,0.0383111,0.00845685,0.0305688,0.0294466,0.0251974,0.045797,0.0386783,0.0311292,0.021064,0.0557031,0.0185559,0.0258538,0.0344881,0.0171357,0.0348284,0.0248706,0.00790111,0.0362986,0.0531995,0.0245486,0.0249058,0.0258878,0.0209324,0.0313164
101,0.0204343,0.014486,0.0279898,0.0380226,0.0232965,0.0295948,0.0564889,0.0327992,0.0266077,0.0214601,0.0151857,0.038188,0.0207236,0.0158784,0.0119652,0.0385009,0.00978475,0.0305003,0.02941,0.0252918,0.0452386,0.0380312,0.0302119,0.0202502,0.0540016,0.018964,0.0254801,0.0334908,0.0171756,0.0343382,0.0247844,0.00750683,0.0352435,0.0511955,0.0243221,0.0250733,0.0255178,0.0199419,0.0307286
102,0.0220181,0.0142589,0.02748,0.038802,0.0240033,0.0304034,0.0556867,0.0331775,0.0265782,0.0204221,0.0148078,0.038651,0.0204038,0.0165502,0.0122227,0.0385325,0.0114044,0.0307219,0.0292966,0.0254465,0.0443297,0.0376182,0.0293024,0.0195561,0.0521971,0.019204,0.0248782,0.0324923,0.0171795,0.0340736,0.0247799,0.00716298,0.0340759,0.048947,0.0240825,0.0253136,0.0246347,0.0190357,0.0300651
103,0.0230427,0.014265,0.0267941,0.0392335,0.0244804,0.0315263,0.0546708,0.0335233,0.0266471,0.0197278,0.0142497,0.0395446,0.0199868,0.0171645,0.0121837,0.0383075,0.0132234,0.0309729,0.0291842,0.0258597,0.0437554,0.0373875,0.0284154,0.0190306,0.0503223,0.0193932,0.0241767,0.0314801,0.0171794,0.0340291,0.0246507,0.00680135,0.0330617,0.0467612,0.0238373,0.0255393,0.023443,0.018499,0.0294289
104,0.0230672,0.0143485,0.0259393,0.0394265,0.0247241,0.0328179,0.0534849,0.0338082,0.0270729,0.0189441,0.0134583,0.040562,0.0196361,0.01764,0.0119558,0.0377493,0.0151714,0.0310969,0.0291243,0.0261869,0.0440404,0.0372005,0.0275808,0.018701,0.0484313,0.0196122,0.0236024,0.0305299,0.0170643,0.0340535,0.0242216,0.00637966,0.0321246,0.0443525,0.0235836,0.0256805,0.0222881,0.0184546,0.0288956
105,0.0224572,0.0143626,0.0248382,0.0393835,0.0247824,0.0341663,0.0521723,0.0340187,0.0278237,0.0182505,0.0126837,0.0412162,0.0192049,0.0179313,0.0115509,0.0371322,0.0171028,0.031176,0.0290634,0.0262663,0.0451585,0.0370385,0.0267616,0.0185825,0.0465608,0.0198056,0.0232579,0.0296925,0.0168576,0.0341208,0.0235802,0.00590989,0.0311785,0.0418807,0.0232886,0.0258158,0.021388,0.0188465,0.0285142
106,0.0215092,0.0142844,0.023479,0.039123,0.0247222,0.03552,0.0507477,0.0341705,0.0283434,0.0173838,0.0122728,0.0412865,0.0187075,0.0180918,0.011275,0.0368464,0.0189324,0.0312914,0.0290024,0.0264477,0.0463619,0.0369919,0.0259484,0.0186434,0.0446888,0.0200002,0.0231615,0.0289548,0.016501,0.0340715,0.0227903,0.00530981,0.0302345,0.039285,0.0229157,0.0260576,0.020933,0.0194829,0.0282705
107,0.0206764,0.0141111,0.0220228,0.0387203,0.0245652,0.0368654,0.0492367,0.0342877,0.0286826,0.0162996,0.0121858,0.0409393,0.0181605,0.0181644,0.0111366,0.0366876,0.0206661,0.0314129,0.0289826,0.0268958,0.0468193,0.0371291,0.0252079,0.0188456,0.0428418,0.0201473,0.0232875,0.0282272,0.0159764,0.0337156,0.0220541,0.00457909,0.0293,0.0363669,0.0225181,0.0262168,0.0209005,0.0202405,0.0281609
108,0.020115,0.0139752,0.0204671,0.0383495,0.0243355,0.038172,0.0476079,0.0343827,0.0291767,0.015194,0.0122318,0.040489,0.0176021,0.0181475,0.0112135,0.0364288,0.0223365,0.0315531,0.0291927,0.0270648,0.0468568,0.0374657,0.0245569,0.0191778,0.0409957,0.0202626,0.0236282,0.0276582,0.0152409,0.0334908,0.0211737,0.00394957,0.0282891,0.0330174,0.0221855,0.0262133,0.0212272,0.0209884,0.0280898
109,0.0197919,0.0139856,0.0187976,0.0380699,0.0240433,0.0393982,0.0458537,0.0344723,0.0295778,0.0142506,0.0122876,0.0400464,0.0171605,0.0181332,0.011201,0.0363603,0.0239442,0.0317171,0.0294501,0.0267071,0.0475922,0.0378859,0.0239585,0.0196614,0.0391214,0.0204294,0.0241595,0.0272074,0.0142832,0.033269,0.020189,0.00391482,0.0270581,0.0292725,0.0219797,0.0259051,0.0218546,0.0216022,0.0278695
110,0.0196163,0.0141732,0.0171318,0.037843,0.0237305,0.0404734,0.0440104,0.0345501,0.0297953,0.013634,0.0122307,0.0398864,0.0168369,0.0181491,0.0113113,0.0365559,0.025538,0.0318582,0.029607,0.0259034,0.0485214,0.0383047,0.0234395,0.0203163,0.037242,0.0206054,0.0248787,0.0268041,0.013219,0.0325457,0.0191386,0.00476846,0.0254846,0.0253156,0.0219695,0.0258399,0.0225513,0.0220771,0.027313
111,0.0195621,0.0144745,0.0155001,0.037712,0.0234211,0.0413755,0.0421248,0.0346077,0.0298887,0.0133802,0.011838,0.0398826,0.016563,0.0182912,0.0115717,0.036791,0.0271227,0.0319855,0.0297371,0.0247258,0.0490929,0.0387509,0.0230116,0.0210832,0.0353543,0.0207275,0.0257248,0.0263315,0.0121964,0.0320098,0.0180089,0.00625295,0.0235564,0.0214312,0.022207,0.0259994,0.0232121,0.0223152,0.0262909
112,0.0195779,0.0148043,0.0139906,0.0380453,0.0231691,0.0421497,0.0402507,0.0346961,0.0301089,0.0132904,0.0110698,0.0399702,0.0163826,0.0186297,0.0118977,0.0365892,0.0286815,0.0320736,0.0298714,0.023136,0.0496568,0.0392553,0.0226852,0.0219812,0.033498,0.0207546,0.0265827,0.0254352,0.0112526,0.0318402,0.0168064,0.0079751,0.0214525,0.0180787,0.0226282,0.0259883,0.0236549,0.0220684,0.0248564
113,0.019611,0.0151183,0.0127117,0.03838,0.022993,0.0428923,0.0384671,0.0347881,0.0304028,0.0134379,0.00990885,0.0400641,0.0164419,0.0188325,0.0121989,0.0361451,0.0302368,0.0321712,0.0300023,0.0211263,0.050233,0.0397817,0.0224685,0.0228744,0.0317176,0.0208054,0.0273523,0.0240044,0.0103338,0.0319131,0.0156805,0.00970407,0.019321,0.0158581,0.0232141,0.0260854,0.0237233,0.0212677,0.0231278
