Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
840,0.0224028,0.0143549,0.0127972,0.0338213,0.0126949,0.0334318,0.0121059,0.0249541,0.0186728,0.0187647,0.0224424,0.0368418,0.0188095,0.026709,0.011885,0.0377844,0.0205965,0.00543312,0.00975993,0.00551554,0.0357285,0.00764072,0.0126022,0.0119043,0.00933038,0.00747727,0.00764909,0.00291761,0.00451372,0.0308879,0.01134,0.00742118,0.0125532,0.0196218,0.00810958,0.00888715,0.00964909,0.0126317,0.0367866
841,0.022257,0.014196,0.0130063,0.0328672,0.0121042,0.03421,0.0117822,0.0259842,0.0185975,0.0182919,0.023089,0.0362795,0.018814,0.0272322,0.012101,0.0356369,0.0200907,0.00524716,0.00929661,0.00550408,0.0360354,0.00680746,0.0118533,0.0106305,0.00945645,0.00605594,0.00768497,0.00279877,0.00478727,0.0312656,0.00996228,0.00857274,0.0122789,0.0203576,0.00744326,0.00917877,0.00962282,0.0125126,0.0369564
842,0.0221535,0.0140593,0.0132778,0.0318128,0.0115837,0.0348965,0.0115924,0.0270706,0.0184504,0.0178777,0.0235005,0.0358002,0.0188704,0.0278798,0.0122455,0.0335037,0.0194639,0.00489851,0.00890455,0.00554566,0.0365285,0.00660434,0.0112324,0.00951389,0.00973534,0.0048963,0.00767507,0.0027692,0.00505218,0.0315114,0.00879316,0.00979272,0.0120655,0.0210261,0.00678749,0.00950527,0.00961714,0.0123269,0.0373694
843,0.0220601,0.0139132,0.0135354,0.0306988,0.011148,0.0355479,0.0114991,0.0282598,0.0182484,0.0176127,0.0237908,0.0355448,0.0189356,0.0286024,0.0122754,0.0311429,0.0187463,0.00474067,0.00845998,0.0057056,0.0367781,0.00694159,0.0107442,0.00863259,0.0100784,0.0042629,0.00758167,0.00288437,0.00528582,0.0319443,0.00778409,0.0109997,0.0118716,0.021584,0.00617546,0.00982808,0.00957973,0.0120822,0.037991
844,0.0219279,0.0137563,0.013717,0.0302961,0.0107537,0.0362503,0.011505,0.0297472,0.0179769,0.0172201,0.0240072,0.0355023,0.0190191,0.029253,0.0122271,0.0289549,0.0179785,0.00473066,0.00814715,0.00592684,0.0369764,0.00763033,0.0103585,0.00796701,0.0104494,0.00415851,0.00738132,0.00306796,0.00549638,0.0322481,0.00693292,0.0120914,0.0117047,0.0220448,0.00561614,0.0100379,0.00958265,0.0118317,0.0387805
845,0.0217446,0.0135683,0.0137939,0.030106,0.0104183,0.037072,0.0115655,0.0312212,0.0176743,0.0168546,0.0241316,0.0354048,0.0191278,0.0298193,0.0120994,0.0268926,0.0173424,0.00494319,0.00798718,0.00607112,0.0372058,0.00850249,0.0100264,0.00761851,0.0108198,0.00456565,0.00710545,0.00334865,0.00563458,0.0322613,0.0062329,0.0129164,0.0115594,0.0226905,0.00515605,0.00999847,0.00954921,0.0115797,0.0396547
846,0.0215243,0.0132916,0.0138021,0.0297775,0.0101396,0.0379082,0.0116685,0.0326182,0.0173915,0.0166106,0.0241473,0.0352387,0.0192333,0.0302622,0.0118298,0.0249594,0.0167065,0.00522909,0.00796668,0.00632669,0.0374405,0.00936614,0.00973721,0.00759978,0.0111088,0.00512589,0.00676696,0.00387885,0.00568943,0.032066,0.00569356,0.0134854,0.0114225,0.0238678,0.00486293,0.00963273,0.0093961,0.0113276,0.0405215
847,0.0212607,0.0129171,0.0137422,0.0294854,0.00984656,0.0387447,0.0117974,0.034006,0.017153,0.0162717,0.0240612,0.0349582,0.0192982,0.0304809,0.0114745,0.0234036,0.0160914,0.0055318,0.0080713,0.00671818,0.0376016,0.0101702,0.00947937,0.00774995,0.0113048,0.00558419,0.00640205,0.00428214,0.00567897,0.0320254,0.00527249,0.0139846,0.0112989,0.024866,0.00481067,0.00918282,0.00908985,0.0110827,0.0413045
848,0.021005,0.0125126,0.0136533,0.0292462,0.00959194,0.0396037,0.0119346,0.0353357,0.016985,0.0157389,0.0238555,0.034627,0.0192478,0.0304233,0.0113762,0.0221608,0.0155438,0.00563254,0.00820728,0.0072166,0.0376574,0.0107426,0.00925105,0.00808565,0.0114294,0.00588144,0.00601944,0.00455109,0.00561809,0.0320091,0.00496174,0.0144125,0.0111403,0.0254707,0.00502812,0.00869298,0.00862975,0.0108764,0.041945
849,0.0207622,0.0120874,0.0136045,0.0288802,0.00935296,0.0404593,0.0120717,0.0365854,0.0169103,0.0154083,0.0235119,0.0342714,0.0190933,0.0300448,0.0112319,0.0211372,0.0150877,0.00567465,0.0083846,0.00784922,0.0376424,0.0111735,0.00905067,0.00851519,0.0115077,0.00598996,0.00560975,0.00502694,0.00554041,0.0319974,0.00481878,0.0146864,0.0109304,0.02629,0.00548792,0.00803409,0.00809322,0.0106828,0.0424004
850,0.0205502,0.0116364,0.013575,0.0285104,0.00908744,0.0413079,0.0121982,0.0377375,0.0168858,0.015167,0.0229967,0.0338147,0.0188291,0.0292757,0.0109051,0.0202983,0.0146579,0.00566492,0.00859871,0.00863146,0.0375647,0.0115409,0.00885222,0.00908362,0.0115684,0.00597151,0.005171,0.0057384,0.00546122,0.0319027,0.00492982,0.0148138,0.0106634,0.0273756,0.00612226,0.00701459,0.00750114,0.0104951,0.0426509
851,0.0203853,0.0111987,0.0133894,0.0280417,0.00884345,0.0421448,0.0123463,0.038786,0.016933,0.0150882,0.0222512,0.0332863,0.018498,0.0280758,0.0111042,0.0198132,0.0142615,0.00559422,0.00884083,0.00949318,0.0374073,0.0118667,0.00864744,0.00978535,0.0116067,0.0059336,0.00486724,0.0065643,0.00537859,0.0317952,0.00518281,0.0149512,0.0102515,0.0284904,0.00684265,0.00596414,0.00686332,0.0102887,0.0427139
852,0.020259,0.0107591,0.0130978,0.0275821,0.00863105,0.0429392,0.0125301,0.039731,0.017038,0.0150838,0.0212571,0.0327908,0.0180874,0.0264034,0.011702,0.0199992,0.013937,0.00543618,0.00911737,0.010462,0.0372076,0.0122168,0.00847177,0.0105493,0.0116585,0.00592145,0.00470139,0.00754177,0.00533686,0.0316639,0.0054943,0.0152576,0.00969807,0.0296136,0.0075948,0.00501847,0.00620473,0.0100262,0.0426674
853,0.0201588,0.0103048,0.0128899,0.0271414,0.00845934,0.0436661,0.0127239,0.0406001,0.0172074,0.0150354,0.0200312,0.0324465,0.0176447,0.0242044,0.0120354,0.0208895,0.0136563,0.00523168,0.00940739,0.0114964,0.0369676,0.0126649,0.00834109,0.0112947,0.0117336,0.00599963,0.00438965,0.00872073,0.00547433,0.0316025,0.00578936,0.0156318,0.00906003,0.0308745,0.00834887,0.00422844,0.00581415,0.00970933,0.0425677
854,0.0200868,0.00987701,0.0128579,0.0266283,0.00839628,0.0442917,0.0129571,0.0414008,0.017427,0.0146951,0.0186105,0.0322746,0.0171985,0.0214679,0.0119997,0.0223792,0.0133896,0.00511806,0.00972515,0.0126302,0.0366994,0.0132341,0.00826829,0.0120015,0.0118058,0.0061945,0.00411593,0.00995244,0.0059477,0.0317873,0.00603198,0.0157489,0.0084289,0.0321697,0.00906986,0.00367451,0.00573109,0.00933274,0.0424259
855,0.0200296,0.00946555,0.0129406,0.0261354,0.008418,0.0448407,0.0132538,0.0419835,0.0176659,0.0146368,0.0171244,0.0320803,0.0167377,0.0182171,0.0125518,0.0240868,0.0131739,0.00492379,0.0100729,0.0137836,0.0364707,0.0136375,0.00825165,0.0126106,0.011885,0.00650477,0.0041259,0.0110295,0.00677023,0.0321721,0.00616519,0.0158325,0.00795076,0.033361,0.00975443,0.0034795,0.00568422,0.00890251,0.0422994
856,0.0199417,0.00907196,0.0135727,0.0255851,0.0085286,0.0453233,0.0135843,0.0424259,0.0179058,0.0152511,0.0157595,0.0318754,0.0163262,0.0145722,0.0130515,0.0259203,0.0131889,0.00466112,0.010423,0.0149191,0.0362724,0.0137829,0.0083272,0.0131077,0.0119815,0.00688914,0.00430192,0.0120944,0.0077397,0.0323823,0.00615866,0.0159161,0.00773523,0.0344402,0.0103722,0.00371053,0.00566322,0.008427,0.0421876
857,0.0197959,0.00872033,0.0147746,0.0249121,0.00873581,0.0457279,0.0139538,0.0427049,0.0181286,0.0164478,0.0146576,0.0318357,0.0160107,0.0108727,0.0134443,0.0278606,0.0131032,0.0043914,0.0107489,0.0160302,0.0361285,0.013658,0.00839168,0.0134838,0.0120921,0.00730965,0.00451689,0.0132234,0.00859634,0.0326725,0.00600665,0.0160178,0.0077742,0.0355273,0.0108009,0.00397672,0.00574921,0.00791915,0.0420446
858,0.0195818,0.00837207,0.016176,0.0241033,0.00903759,0.0460384,0.0143896,0.0428933,0.0183454,0.0179,0.0138428,0.0318996,0.015804,0.00804974,0.01337,0.0297962,0.0129185,0.00407604,0.0110374,0.0170629,0.0360279,0.013527,0.00842433,0.0137469,0.0121737,0.00772541,0.00477283,0.0143,0.00934262,0.0327328,0.00579874,0.016271,0.00795584,0.0364611,0.011074,0.00415253,0.00591823,0.00741441,0.0419043
859,0.0193289,0.00800212,0.0175393,0.0232553,0.00934794,0.0462062,0.014898,0.0429828,0.0185204,0.0192633,0.0132321,0.0320059,0.0155027,0.0079633,0.0126726,0.0317446,0.0127894,0.00391798,0.0113116,0.01788,0.0359391,0.0133295,0.00847315,0.0139159,0.012212,0.00812681,0.00505629,0.0152785,0.0100037,0.0329922,0.00549154,0.0168619,0.00814905,0.0371759,0.0112118,0.00425119,0.00610053,0.00693618,0.0417562
860,0.0190729,0.00762267,0.0189195,0.0224754,0.00970196,0.0462865,0.0154324,0.0429653,0.0186047,0.0197253,0.0130162,0.0320579,0.0152431,0.0105745,0.0116469,0.0338014,0.0126449,0.00384848,0.0114994,0.0184956,0.0359135,0.0130246,0.00849168,0.0140024,0.0122491,0.00847865,0.00527743,0.0160044,0.0104907,0.0334378,0.00514468,0.0177975,0.00836635,0.038004,0.0112477,0.00452315,0.00625593,0.00652538,0.0416232
861,0.018853,0.00724065,0.020194,0.0218026,0.0101267,0.0462777,0.0159926,0.0429035,0.0186094,0.0199915,0.0132283,0.0320156,0.0149687,0.0134169,0.0106173,0.0358311,0.0124506,0.00384011,0.0116421,0.0190254,0.035982,0.0127231,0.00851938,0.014027,0.0123309,0.00875726,0.0054515,0.0165952,0.0108685,0.0337161,0.00473634,0.0186429,0.00856101,0.0388264,0.0111992,0.00468634,0.00637146,0.006212,0.0415179
862,0.018666,0.00685179,0.0206101,0.0211832,0.0105344,0.0461779,0.0165761,0.0428673,0.0185224,0.0199616,0.013434,0.0319089,0.0148088,0.0149868,0.00997504,0.0372963,0.0122628,0.00391573,0.0117091,0.0194471,0.0361227,0.012513,0.0085586,0.0140157,0.0124667,0.00896059,0.005455,0.0171823,0.011235,0.0340001,0.00426353,0.0194085,0.00854893,0.0396385,0.0110637,0.00462998,0.00642102,0.00599367,0.0414012
863,0.0185185,0.00643536,0.0198423,0.0208345,0.0109759,0.0459852,0.0172017,0.0426919,0.0183247,0.0191859,0.0132472,0.0318342,0.0146882,0.0150797,0.00970479,0.0375881,0.0122806,0.00414309,0.0117134,0.0197784,0.0362765,0.0120816,0.0085993,0.0139561,0.012664,0.00907149,0.0053905,0.0177606,0.0116291,0.0344684,0.00374989,0.0203317,0.00839225,0.0402031,0.0108216,0.00440146,0.00639174,0.00587897,0.041239
864,0.0183794,0.00606456,0.0179583,0.0208346,0.0113357,0.0457528,0.0178245,0.0421547,0.0180186,0.0172225,0.0126082,0.0317896,0.014717,0.0141096,0.00953284,0.0365782,0.0121152,0.0044364,0.0116619,0.0200339,0.0364422,0.0114338,0.0086178,0.0138503,0.0128558,0.00909807,0.00533792,0.0182738,0.011969,0.0349236,0.00331781,0.0212083,0.00827714,0.0403714,0.0104737,0.00418166,0.00633736,0.00581426,0.0409686
865,0.018234,0.0057873,0.0155174,0.0211067,0.0117093,0.0454791,0.0184226,0.0415574,0.0176413,0.013936,0.0119714,0.0316405,0.0148734,0.0122971,0.00948444,0.0349463,0.011995,0.00467654,0.0116006,0.0202771,0.0366299,0.0109996,0.00862073,0.013712,0.0130281,0.00904676,0.00525527,0.0189631,0.0122229,0.0353765,0.00296023,0.0219174,0.00827767,0.040503,0.0100562,0.00408377,0.00625826,0.00573765,0.0407252
866,0.0180916,0.00558595,0.0132509,0.021508,0.0121156,0.0451458,0.0189676,0.0409331,0.017229,0.00955194,0.0119331,0.0313963,0.0150813,0.0098829,0.00978354,0.0337225,0.0117235,0.00495433,0.0115365,0.0205929,0.0367419,0.0107346,0.0085967,0.0135206,0.0131641,0.00890783,0.00508607,0.0197742,0.0123853,0.0358609,0.0027708,0.0224323,0.00836968,0.0409148,0.00955765,0.00406662,0.00616428,0.00565266,0.0404007
867,0.0180049,0.00546408,0.012213,0.0218827,0.012576,0.0447599,0.0194865,0.0402482,0.0168324,0.00704293,0.0127991,0.0315413,0.0153522,0.00744122,0.010866,0.0334402,0.0112997,0.00540715,0.0113822,0.0209549,0.0367966,0.0102205,0.00851148,0.0132534,0.0132748,0.00868063,0.00491999,0.0206879,0.0124837,0.0362682,0.00262028,0.022793,0.00862495,0.0412014,0.00897106,0.00385677,0.00605145,0.00558223,0.0399497
868,0.0179881,0.00538452,0.0124537,0.022234,0.0130752,0.0442938,0.0200168,0.039529,0.0164795,0.00747902,0.0144302,0.0313628,0.0156721,0.00608862,0.0128266,0.0336012,0.0109437,0.00604678,0.0111351,0.0213014,0.0368057,0.00977796,0.00841276,0.0128778,0.0133543,0.0083683,0.00478109,0.0219404,0.0124345,0.0367317,0.00245211,0.0230523,0.00905516,0.0414358,0.00835716,0.00354844,0.00589545,0.00554875,0.0395559
869,0.0180465,0.00531266,0.0127941,0.022325,0.0134582,0.04375,0.0205712,0.0388195,0.016169,0.00844222,0.0161188,0.0306483,0.0160176,0.0068367,0.0146265,0.0333407,0.010727,0.00653414,0.0108213,0.0216702,0.0368029,0.00937057,0.00836897,0.0123688,0.0134395,0.00796238,0.00469178,0.023447,0.0122269,0.0373437,0.00220295,0.023287,0.00968725,0.0420305,0.00777908,0.00349969,0.0056935,0.00556065,0.03928
870,0.0180871,0.00523051,0.0127343,0.0220428,0.0140133,0.0431153,0.021197,0.038129,0.0159327,0.00866201,0.0170471,0.0301436,0.0163706,0.00907313,0.015288,0.0325584,0.0106838,0.00695194,0.0104939,0.0222792,0.0367996,0.00890392,0.00848119,0.0117628,0.0135962,0.00746251,0.00467083,0.0250193,0.0118788,0.0380879,0.00180249,0.0234252,0.0104288,0.0429052,0.00727784,0.00327979,0.00537425,0.00556246,0.0391675
871,0.0180311,0.00512487,0.0123098,0.0214467,0.014747,0.0423621,0.021901,0.0374628,0.0158343,0.00830028,0.0173016,0.0301809,0.0166709,0.0117675,0.0150423,0.0316006,0.0106888,0.00732073,0.0100876,0.0230597,0.0367967,0.00837822,0.00877184,0.011104,0.0138452,0.00685736,0.00456647,0.0267059,0.0115248,0.038912,0.0012829,0.0234155,0.0112183,0.0440277,0.00687568,0.00280748,0.00490241,0.00546615,0.0392187
872,0.0178141,0.00498289,0.0117333,0.0207774,0.0153768,0.0414869,0.022607,0.0368022,0.0158674,0.00757947,0.0175212,0.0307202,0.0168578,0.0141646,0.0144904,0.0305699,0.0105509,0.0076316,0.00959658,0.0238519,0.0368895,0.0078269,0.00921471,0.0104692,0.0141572,0.00615831,0.00457469,0.028542,0.0113616,0.0396998,0.000637312,0.0231733,0.0121878,0.0452824,0.00660937,0.00259461,0.00430007,0.0052454,0.0393567
873,0.0174435,0.00484803,0.0112923,0.0201974,0.0160051,0.0404707,0.023247,0.0362023,0.0160653,0.00677738,0.0178496,0.0310248,0.0168847,0.0153766,0.0137937,0.0294375,0.0105449,0.00781975,0.00906317,0.0244739,0.0371873,0.007065,0.00970575,0.00992145,0.0144838,0.00538843,0.00483527,0.0301953,0.011506,0.0404078,0.000577729,0.02271,0.0131458,0.0464265,0.00649445,0.00283467,0.00369622,0.00493676,0.0394616
874,0.0170364,0.00485493,0.0111147,0.019816,0.01662,0.0393527,0.0237656,0.0357157,0.0164229,0.00622955,0.0180969,0.0313109,0.0168285,0.015257,0.0130749,0.0285121,0.0107595,0.0078868,0.00848577,0.0250014,0.0375521,0.00636161,0.0101645,0.00950367,0.014762,0.00466378,0.00519369,0.0314987,0.0117886,0.040946,0.00128499,0.0219674,0.0138707,0.0472557,0.00651269,0.00357646,0.00353503,0.00465334,0.0395073
875,0.0167268,0.00500582,0.0111323,0.0195455,0.0170952,0.0381737,0.0241259,0.0352033,0.0168986,0.00615609,0.0181136,0.0320679,0.0167238,0.0151077,0.0126583,0.0282074,0.0111874,0.00783169,0.00783759,0.0252178,0.037992,0.00602945,0.0105341,0.00919265,0.0149635,0.00418774,0.00555095,0.0321581,0.0118349,0.041211,0.00207427,0.0209102,0.0142388,0.0476683,0.00658434,0.00474898,0.00403757,0.00449595,0.0394792
876,0.0166089,0.00529793,0.0113105,0.0195724,0.0171917,0.036934,0.0243145,0.034617,0.0174293,0.00662125,0.0178932,0.0329606,0.0165623,0.0158528,0.0125491,0.0283754,0.0117634,0.00769588,0.00726615,0.0249299,0.0385729,0.00592838,0.0107954,0.00895973,0.0150475,0.00424121,0.00579923,0.0321128,0.0113989,0.0411247,0.00296814,0.0196455,0.0145345,0.0476207,0.00659465,0.00617301,0.00474289,0.00451556,0.0394709
877,0.0166867,0.00574787,0.0117453,0.0198794,0.0171319,0.0356596,0.0243028,0.0340077,0.0179293,0.0075482,0.0177089,0.0334421,0.0165229,0.0165028,0.0127546,0.028317,0.0120703,0.00746967,0.00671889,0.0241134,0.0391669,0.00609494,0.0109683,0.00872037,0.0150356,0.00476719,0.00614306,0.0316248,0.0106965,0.0407459,0.00373456,0.0182617,0.0150206,0.0470598,0.00651614,0.00762998,0.00572171,0.00470805,0.0395454
878,0.0169386,0.00623646,0.0125168,0.0203665,0.0171799,0.0344496,0.0241069,0.0334487,0.0183228,0.00872867,0.0178666,0.0333679,0.0166165,0.0163456,0.01327,0.0277618,0.0124158,0.00718903,0.0062838,0.0225726,0.0397395,0.00639835,0.0111003,0.0084339,0.0149508,0.00547991,0.00644951,0.030906,0.0097644,0.0402099,0.0045045,0.0168983,0.0156867,0.0459588,0.00633642,0.0089193,0.00708287,0.00505403,0.0396528
879,0.0172679,0.00670407,0.0133527,0.0209389,0.0172899,0.0333012,0.023796,0.0333121,0.0185206,0.0099195,0.0183505,0.0335931,0.0166646,0.0157518,0.0138255,0.0269414,0.0128241,0.00684668,0.0060484,0.0207597,0.0403581,0.00679582,0.0112841,0.00809223,0.0147886,0.0060884,0.00663106,0.0303608,0.0091888,0.0396444,0.00541499,0.0156548,0.0162934,0.0443615,0.00605311,0.00997795,0.00844676,0.00549227,0.0397723
880,0.0175627,0.00714476,0.0139678,0.0214667,0.0171138,0.0321996,0.0234463,0.0332267,0.018597,0.0109164,0.0188987,0.034139,0.0166975,0.0152442,0.0140154,0.026428,0.0131811,0.00649357,0.00589712,0.0191833,0.041053,0.00724519,0.0116127,0.00756347,0.0146026,0.00626807,0.0067055,0.0301694,0.00879129,0.0386689,0.00649657,0.0147607,0.0166748,0.0419408,0.00573315,0.0107446,0.00954002,0.00595139,0.039736
881,0.0177335,0.00759096,0.0143978,0.0218934,0.0170556,0.0311717,0.0230703,0.0329258,0.0185186,0.0116733,0.0192348,0.0347474,0.0167233,0.0148661,0.0137495,0.0261087,0.0133558,0.00627905,0.00592476,0.0181412,0.0418285,0.0079996,0.0120964,0.00697143,0.0144998,0.00609318,0.00677042,0.0300023,0.00853196,0.0376479,0.00772516,0.0143075,0.0167357,0.0380038,0.00551931,0.0110309,0.0103416,0.00636714,0.0392684
882,0.0177633,0.0080953,0.0147324,0.0221142,0.0172077,0.0302176,0.022711,0.0325952,0.0182358,0.0122879,0.0192373,0.0349251,0.0166585,0.0146637,0.0132397,0.0258202,0.0133589,0.00620755,0.0061402,0.0176406,0.042689,0.00908671,0.0127088,0.00647512,0.0143569,0.00608102,0.00665218,0.0293153,0.00847904,0.0363057,0.00904412,0.0141859,0.0163323,0.0344949,0.00545069,0.0108566,0.0108414,0.00669049,0.03854
883,0.0176957,0.00865905,0.0149506,0.0221502,0.0174642,0.0293588,0.022348,0.0322709,0.0178408,0.0127676,0.0189824,0.0355912,0.0164591,0.0146344,0.0127239,0.0254469,0.0131993,0.00570364,0.0064825,0.0173135,0.0435367,0.0102395,0.0134417,0.00613405,0.0142425,0.00681144,0.00656609,0.0288159,0.00859657,0.0353857,0.0103504,0.0143098,0.0155841,0.0346597,0.00546137,0.0103379,0.0112237,0.00689591,0.0378207
884,0.0176203,0.00927383,0.0150554,0.0221793,0.0176302,0.0286483,0.0220067,0.0319192,0.0173711,0.0132485,0.0185925,0.036074,0.0161179,0.0146595,0.0122037,0.0250582,0.0129052,0.00504278,0.00689405,0.016941,0.044258,0.0116103,0.0142523,0.00614598,0.0142085,0.00839497,0.0063896,0.0293166,0.00870034,0.0351167,0.0117384,0.0145865,0.014953,0.0365722,0.00546745,0.00966145,0.0116187,0.00711344,0.0373438
885,0.017618,0.00992625,0.0150666,0.0223029,0.0178665,0.0280765,0.0216849,0.0315222,0.0168545,0.0136753,0.0180937,0.0360135,0.0156646,0.0147103,0.0117349,0.0246267,0.0126675,0.00432872,0.00734397,0.017089,0.0445225,0.012941,0.0150993,0.00667593,0.0142599,0.0107473,0.00617848,0.0306391,0.00853008,0.0350205,0.0131066,0.0149057,0.0146753,0.0370057,0.00542882,0.00909668,0.0117854,0.00741149,0.0369083
886,0.0177287,0.0105954,0.0148429,0.021856,0.0180055,0.0276147,0.0213459,0.0310111,0.0163343,0.0139548,0.0175569,0.0356346,0.0151418,0.0147763,0.0112576,0.0240732,0.0124286,0.00354604,0.00785063,0.0180097,0.044409,0.0141829,0.0159293,0.00768482,0.014395,0.0133469,0.00596616,0.0321189,0.00829517,0.0354138,0.0144596,0.01521,0.0146075,0.035728,0.00546042,0.00877761,0.0119114,0.00755857,0.0364592
887,0.0179463,0.0112182,0.0144119,0.0213412,0.018104,0.0272885,0.0209764,0.0302278,0.0158448,0.0142301,0.0169573,0.0353037,0.0146175,0.0148673,0.0106989,0.0233485,0.0121514,0.00271311,0.00841578,0.0191782,0.0442331,0.0153351,0.0166903,0.00899012,0.0145784,0.0158216,0.00577943,0.0332885,0.00804522,0.0355942,0.015827,0.0154222,0.0146903,0.0337895,0.00576375,0.00869447,0.0119516,0.00800481,0.0359238
888,0.0182242,0.0117579,0.0138568,0.0209899,0.0181382,0.0271079,0.0205892,0.0293295,0.015384,0.014472,0.0161949,0.0352615,0.0141808,0.0149672,0.00997014,0.0225548,0.0118998,0.00223529,0.00892925,0.0199899,0.0440808,0.0163659,0.0173933,0.0103855,0.0147696,0.017975,0.00567997,0.0339103,0.00772639,0.0358785,0.0171493,0.0154495,0.0150851,0.0322468,0.00642735,0.00876635,0.0119119,0.00852782,0.0356476
889,0.0184936,0.0122089,0.0132729,0.0206745,0.0182085,0.0270237,0.0201993,0.0283785,0.01501,0.0146515,0.0152614,0.0354081,0.0138408,0.0149965,0.00911811,0.0217283,0.0118781,0.0023731,0.0093457,0.0202646,0.043925,0.0172483,0.0179981,0.0117675,0.014939,0.0197148,0.00569435,0.0338213,0.00729906,0.0360887,0.0182071,0.0152593,0.0156847,0.0313071,0.00731314,0.00890333,0.0118241,0.00936686,0.0359076
890,0.0187041,0.012583,0.0127457,0.020369,0.018127,0.0269564,0.0197838,0.0273807,0.0147569,0.0148251,0.014293,0.0356074,0.0136192,0.0148881,0.00827261,0.0208353,0.0120448,0.00313161,0.0095289,0.0201358,0.0439554,0.0179428,0.018479,0.0130647,0.015022,0.0209655,0.00587243,0.0331482,0.00676283,0.0362139,0.0190481,0.0147749,0.0162006,0.0307665,0.00823736,0.00910673,0.0116247,0.0102397,0.0358815
891,0.0188841,0.0128997,0.0122066,0.0200599,0.0179236,0.0268589,0.0193393,0.026328,0.0146176,0.0150684,0.0133992,0.0357622,0.0134858,0.0146587,0.00749363,0.019787,0.0123813,0.00416411,0.00967594,0.019821,0.044108,0.0184565,0.0187809,0.014181,0.0150028,0.0217763,0.00620334,0.03209,0.00619573,0.0363327,0.0197648,0.0136783,0.0164368,0.0303404,0.00903627,0.00916552,0.011336,0.0110677,0.0356276
892,0.019046,0.0131303,0.0114136,0.0197206,0.0176561,0.026714,0.018857,0.0252367,0.0145682,0.0154865,0.0126382,0.0359731,0.0133559,0.0143941,0.00680983,0.0187047,0.0130053,0.00521682,0.00993973,0.0193909,0.0441031,0.0188275,0.018876,0.0150971,0.0148737,0.0222032,0.00665789,0.0308294,0.00563955,0.0360185,0.0202683,0.0124305,0.0163047,0.0299569,0.00960346,0.00921415,0.0110814,0.0118271,0.0354326
893,0.0192005,0.0132614,0.0106125,0.0192655,0.0173077,0.0264696,0.018336,0.0241587,0.0146178,0.0157712,0.012027,0.0363598,0.0131672,0.0141607,0.00618978,0.0177639,0.0136612,0.00617763,0.0102803,0.018868,0.0439598,0.0190807,0.0188018,0.0157476,0.0146251,0.0223106,0.00711097,0.0295497,0.00520514,0.0355119,0.0205589,0.0109939,0.0158903,0.0299582,0.00992587,0.00935726,0.0109901,0.0124115,0.0352674
894,0.0193166,0.0132765,0.00993956,0.0188506,0.0168795,0.026024,0.0177961,0.0230941,0.0147213,0.0158441,0.0115348,0.0370581,0.0129258,0.0139336,0.00560929,0.0167669,0.0143028,0.00687938,0.0103849,0.0183037,0.0427083,0.0192075,0.0185835,0.0160695,0.0142613,0.0222532,0.00740743,0.0283453,0.00506533,0.0354203,0.0206809,0.0093319,0.0153535,0.0298793,0.0100001,0.00946907,0.0108781,0.0127022,0.0351116
895,0.0193899,0.0131754,0.00939409,0.0183262,0.0163632,0.0254375,0.0172502,0.0220503,0.014911,0.0158233,0.01102,0.0375568,0.0126012,0.0136965,0.00517449,0.0157391,0.0149371,0.0073269,0.0103823,0.0178679,0.0424592,0.0192975,0.0182336,0.0160369,0.013801,0.0221039,0.00752351,0.0271809,0.00527859,0.0351674,0.0205968,0.00770685,0.0148204,0.0296279,0.00986391,0.00957899,0.0107007,0.0125604,0.0349541
896,0.0194482,0.012935,0.009008,0.0175847,0.0157376,0.0247084,0.0167176,0.0210387,0.0151116,0.0161424,0.0104948,0.037625,0.0121636,0.0134764,0.00484292,0.0147014,0.015543,0.00769498,0.0103043,0.0175354,0.0423175,0.0194086,0.0177247,0.0157452,0.0132401,0.0219954,0.00742175,0.0260764,0.00576861,0.0344777,0.020506,0.00631972,0.0143297,0.0293817,0.00954084,0.00972766,0.0105992,0.0119285,0.0347947
897,0.019471,0.0125701,0.00883837,0.016985,0.0150544,0.0238975,0.0162208,0.02007,0.0153264,0.0169314,0.00995192,0.0374346,0.0115898,0.0133758,0.00466277,0.0136256,0.0160739,0.00772178,0.0103548,0.0171832,0.0417269,0.0195363,0.0170692,0.0152662,0.0126051,0.0219929,0.00712439,0.0248014,0.00642218,0.0336566,0.020306,0.00518826,0.0138615,0.0293338,0.0090568,0.00995588,0.0105745,0.0112261,0.0344855
898,0.0194798,0.0120924,0.00885123,0.0166708,0.0143471,0.0228231,0.0157497,0.0191144,0.0154091,0.0180115,0.00947012,0.0372571,0.0109061,0.0132697,0.00476092,0.0125559,0.0165029,0.00739214,0.0103617,0.016858,0.0409557,0.0196838,0.0163,0.0145982,0.0119953,0.0221553,0.00661764,0.0234985,0.00711477,0.032881,0.0199113,0.00429108,0.0134394,0.0295747,0.00847309,0.0102974,0.0109456,0.0104901,0.0339429
