Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
58,0.0238488,0.00380125,0.00237287,0.0305048,0.0120027,0.0135226,0.0193301,0.00493455,0.00588458,0.0166349,0.0155097,0.027098,0.00927575,0.00391153,0.00431866,0.0330023,0.0100726,0.00359062,0.00231258,0.00809101,0.0102856,0.0109879,0.0134911,0.017604,0.0107277,0.00426362,0.0126906,0.0116758,0.0514439,0.0092348,0.00625944,0.0123765,0.0302456,0.0037904,0.00287535,0.00648353,0.00474448,0.0364,0
59,0.0239812,0.0038039,0.00238407,0.0308934,0.0121257,0.0135098,0.0197978,0.00531599,0.00582727,0.0168326,0.0154256,0.0271469,0.00921357,0.00367787,0.00447943,0.0330059,0.0102924,0.00350177,0.00245795,0.00813002,0.0103924,0.011105,0.0134664,0.0177843,0.0111337,0.00417691,0.0127531,0.0117607,0.0514858,0.00920287,0.00603757,0.0125556,0.0303046,0.00387655,0.00313981,0.0064841,0.00455377,0.0362957,0
60,0.0240666,0.00358786,0.00241674,0.0312816,0.0123149,0.0134869,0.0202208,0.00572726,0.00586291,0.0170383,0.0152302,0.0272043,0.00914249,0.00347689,0.00459559,0.0329952,0.010518,0.00340849,0.00260668,0.00815207,0.0104669,0.0112091,0.0135337,0.0179551,0.0115421,0.00400819,0.012802,0.0118946,0.051512,0.00914703,0.00592215,0.0127148,0.0303425,0.00392578,0.0034464,0.00656975,0.00437239,0.0362094,0
61,0.0241348,0.00335345,0.00246355,0.0315595,0.0125084,0.0134406,0.0206445,0.00617864,0.00587445,0.0172481,0.0149508,0.0272716,0.00907997,0.0032727,0.0047523,0.0329745,0.0107211,0.00344835,0.00275818,0.00816699,0.010517,0.0113008,0.0136093,0.0181678,0.0119647,0.00387561,0.0128326,0.0120709,0.0515543,0.00908655,0.00589502,0.0128283,0.0303457,0.00403234,0.00303334,0.00661223,0.00424283,0.0361131,0
62,0.0241839,0.00326251,0.00251783,0.0317396,0.0127273,0.0133666,0.0210928,0.00666928,0.00576111,0.0174603,0.01489,0.0273238,0.00905441,0.00305014,0.00492146,0.0329192,0.0109113,0.00368757,0.00289532,0.00819126,0.0105781,0.0114096,0.0136328,0.018439,0.012406,0.00401186,0.0128431,0.0122101,0.0516009,0.00903219,0.00594393,0.0129054,0.0303365,0.00419463,0.00290686,0.00656295,0.00411444,0.0360091,0
63,0.0242172,0.00324028,0.00258159,0.032033,0.0129282,0.0132743,0.0215653,0.00719081,0.00563808,0.0176606,0.0147213,0.0273777,0.00904599,0.00282152,0.00511552,0.0328412,0.0110493,0.00383858,0.0029649,0.00821133,0.0106637,0.0115903,0.0136163,0.0187808,0.0128412,0.00424725,0.0128431,0.0123228,0.0516639,0.00898309,0.00603892,0.0129537,0.0303075,0.00424799,0.00289132,0.00643667,0.00394002,0.0358997,0
64,0.024277,0.00292563,0.00264978,0.0324,0.0131112,0.0131919,0.0220465,0.00770383,0.00547362,0.0178349,0.0144217,0.0274567,0.00904686,0.00259778,0.00534708,0.0327429,0.0112049,0.00393278,0.00296644,0.00823206,0.0107598,0.0117767,0.0135656,0.0191341,0.0132587,0.00418968,0.0128176,0.0124444,0.0517466,0.00896386,0.00613533,0.0130059,0.0302356,0.004289,0.0029561,0.00630024,0.0037448,0.0358035,0
65,0.02433,0.00265276,0.00277572,0.0327235,0.013267,0.013087,0.0225233,0.00812996,0.00534264,0.0179792,0.0141352,0.027576,0.00903724,0.00240653,0.00553571,0.0326442,0.0113299,0.00402871,0.00293493,0.00817827,0.0108804,0.0120129,0.0135079,0.0195087,0.01368,0.00399908,0.0128013,0.0125775,0.0518535,0.00897621,0.00620964,0.0130608,0.0301453,0.00435768,0.00298353,0.00619098,0.00352184,0.0357138,0
66,0.024369,0.00256847,0.00293328,0.0328505,0.0134008,0.0129664,0.0229986,0.00853591,0.00523424,0.0181282,0.0139371,0.0277499,0.00900904,0.00222725,0.00570165,0.0325259,0.0114582,0.00415254,0.00286983,0.00800709,0.0110344,0.0123313,0.0134468,0.0199038,0.0140829,0.00385068,0.0128053,0.0127153,0.0520013,0.00900138,0.00627726,0.0131205,0.0300409,0.00442976,0.00303306,0.00612049,0.00328126,0.0356459,0
67,0.0244659,0.002318,0.00300362,0.0329865,0.0136393,0.0128674,0.0234818,0.0088042,0.00518695,0.0182773,0.0137985,0.0280422,0.00895578,0.00206428,0.00583826,0.0323757,0.0115395,0.00411683,0.00277484,0.00792812,0.011245,0.0126925,0.0133782,0.0203327,0.0144486,0.0037362,0.0128194,0.012862,0.0521221,0.00903004,0.00635912,0.0131637,0.0299049,0.00440894,0.00309815,0.00611283,0.00307048,0.0355969,0
68,0.0246263,0.00209958,0.00307577,0.0331848,0.0139592,0.0127762,0.023973,0.0090766,0.00512176,0.0184326,0.0136673,0.0282338,0.00884495,0.00192519,0.00594019,0.032188,0.0115003,0.00404437,0.00268224,0.00797784,0.0114813,0.0131174,0.0132347,0.0208132,0.0147741,0.00361114,0.0128336,0.0130063,0.0522043,0.00904553,0.00649856,0.0132095,0.0297338,0.00430741,0.00315989,0.00615929,0.00288122,0.0355554,0
69,0.0248105,0.00176733,0.0031694,0.0334635,0.014346,0.0126922,0.0245044,0.00927082,0.00502655,0.0185957,0.0135178,0.0283753,0.00870246,0.00179523,0.00599379,0.0319776,0.0113438,0.00460201,0.00257712,0.00808466,0.0117424,0.0135503,0.0130145,0.0213256,0.015059,0.00350616,0.0128429,0.0131725,0.0523017,0.0090263,0.00666108,0.0132761,0.0295324,0.0042446,0.00321483,0.00622815,0.00272762,0.0355281,0
70,0.0250154,0.00160132,0.0032725,0.0334957,0.0147338,0.0126182,0.0250846,0.00935611,0.00493269,0.0187444,0.0133627,0.028279,0.00855406,0.00172009,0.00602701,0.03175,0.0112429,0.00569056,0.00251233,0.00806325,0.0120216,0.0139608,0.012934,0.0218898,0.015287,0.00339897,0.0128688,0.0133786,0.0524868,0.00896941,0.00686773,0.0133585,0.0293065,0.00412041,0.00324043,0.00629631,0.00257458,0.0355247,0
71,0.0252144,0.0015745,0.00336821,0.033633,0.0150894,0.0125486,0.0256973,0.00941167,0.00479817,0.0188913,0.0131994,0.0281989,0.00841863,0.00169961,0.00609153,0.0314914,0.0111655,0.00594439,0.00249887,0.0080117,0.0123249,0.0143908,0.012944,0.0224918,0.0154637,0.00326191,0.0129004,0.0135432,0.0527222,0.00890072,0.00711251,0.0134384,0.0290598,0.00403792,0.00346349,0.00635992,0.00247522,0.0355489,0
72,0.0254011,0.00140295,0.0034513,0.0338006,0.015489,0.0124506,0.0263147,0.00957805,0.00461329,0.0190278,0.0129494,0.0282049,0.00831351,0.00169869,0.00616042,0.0312245,0.0110477,0.00530765,0.0025505,0.00811395,0.0126457,0.0148307,0.0129332,0.0230744,0.015638,0.00312819,0.0129244,0.013659,0.0529846,0.00884163,0.00735971,0.0134944,0.0287825,0.00399417,0.00367174,0.00639769,0.00245948,0.0355939,0
73,0.0256088,0.00132027,0.00353688,0.0339586,0.0159399,0.0122977,0.0269544,0.00975384,0.00439477,0.019166,0.0126366,0.0282566,0.00824179,0.00166424,0.00621982,0.0309503,0.0109336,0.00451905,0.00264795,0.0084282,0.0129704,0.0152524,0.0128684,0.0236403,0.0158546,0.00302949,0.0129484,0.0137944,0.0530933,0.00881635,0.00756046,0.0135245,0.0284855,0.0039743,0.00362009,0.00641137,0.00251267,0.035644,0
74,0.0258263,0.00113728,0.00362756,0.0341616,0.0164295,0.0121893,0.0276103,0.0098952,0.00418236,0.0193199,0.0125695,0.0282959,0.00820753,0.00164935,0.00629426,0.0306535,0.0108274,0.00419016,0.0027669,0.00851573,0.0133274,0.0156838,0.0127442,0.0242493,0.0161154,0.00296137,0.0129793,0.0139575,0.0529312,0.00880453,0.00769059,0.013556,0.0281771,0.00395383,0.00374357,0.00642345,0.00261354,0.0356891,0
75,0.0260664,0.000985146,0.00371843,0.0343341,0.0169282,0.0121038,0.0282448,0.0101767,0.00399653,0.0194692,0.0124063,0.0282815,0.00821252,0.00165494,0.0064206,0.0303419,0.0107402,0.00440517,0.00285799,0.0084337,0.0136998,0.0161681,0.0125883,0.0248613,0.0164222,0.00297711,0.0130266,0.0140826,0.0529705,0.00879403,0.00794227,0.0135827,0.027843,0.00391268,0.0038365,0.00644371,0.00276182,0.0357351,0
76,0.0263223,0.00105619,0.00378996,0.0346678,0.0173745,0.0119666,0.0288519,0.0105088,0.00381702,0.0195981,0.0120628,0.0283065,0.0082618,0.0017053,0.00658512,0.0300393,0.0106977,0.00503718,0.00291557,0.00834903,0.0140822,0.0167087,0.0124432,0.0255088,0.016748,0.00304679,0.01307,0.0142311,0.0531288,0.00880127,0.00829487,0.0135951,0.0274925,0.00375239,0.00381502,0.00647085,0.00299346,0.0357842,0
77,0.0265738,0.00109235,0.00384692,0.0351515,0.0177969,0.0118166,0.0294594,0.010901,0.00365216,0.0197042,0.0116862,0.0283648,0.00833979,0.00174998,0.00672099,0.0297271,0.010685,0.00508418,0.00296247,0.00833909,0.0144833,0.0172568,0.0123244,0.0261714,0.0170579,0.00309274,0.0131281,0.0143906,0.0532651,0.00883182,0.00861894,0.0136311,0.0271823,0.0036691,0.00377272,0.00652695,0.00328669,0.0358457,0
78,0.0268238,0.00103708,0.00388663,0.035435,0.018251,0.0116787,0.0300468,0.0113573,0.00353382,0.0198013,0.0115691,0.0284743,0.00843232,0.00182422,0.00683538,0.0293998,0.0107267,0.00507824,0.00299502,0.00834347,0.014889,0.0177862,0.012161,0.0267871,0.0173357,0.00312549,0.0131957,0.0145128,0.053357,0.00889269,0.00893638,0.0136963,0.0270169,0.00373732,0.00385678,0.00663984,0.00361955,0.0359372,0
79,0.0270773,0.000926801,0.00391629,0.0357859,0.0188007,0.0115518,0.030615,0.0117551,0.00344314,0.0199018,0.0114816,0.0286244,0.00852201,0.00195144,0.00693892,0.02907,0.0108099,0.00515314,0.00302476,0.00812364,0.0153311,0.0183389,0.0119344,0.0273469,0.0175755,0.00323108,0.013242,0.0146303,0.0534518,0.00897361,0.00924147,0.0137625,0.0267952,0.00379874,0.00389875,0.00677645,0.00397135,0.0360534,0
80,0.0273567,0.00104724,0.00393891,0.0360142,0.019349,0.0114241,0.0311444,0.012067,0.00335104,0.0200028,0.0113729,0.0287099,0.00859349,0.00212976,0.00703185,0.0287337,0.0109148,0.00524103,0.0030556,0.00759607,0.0157597,0.0189483,0.0116734,0.0278324,0.0178035,0.00341902,0.0132902,0.01475,0.0535365,0.0090648,0.0095633,0.0138191,0.0265083,0.00361312,0.00417985,0.00690718,0.00433775,0.036183,0
81,0.0276312,0.00115159,0.00394949,0.0360268,0.0199119,0.0112934,0.0316339,0.0124637,0.00326257,0.0200906,0.011145,0.0287548,0.00863024,0.00231064,0.00714788,0.0284099,0.0110365,0.00528996,0.00312366,0.00736688,0.0161669,0.0195832,0.011443,0.0283154,0.018004,0.00361677,0.0133527,0.0148693,0.0537196,0.00914,0.00997391,0.013873,0.0262082,0.00348662,0.0043124,0.00700282,0.00468606,0.0363215,0
82,0.0279397,0.00112796,0.00394037,0.0361644,0.0205128,0.01114,0.0321141,0.0129497,0.00316813,0.0201918,0.010771,0.0287751,0.0086383,0.00247475,0.00728054,0.0280958,0.0111905,0.00534043,0.00322907,0.0073195,0.0165868,0.0202153,0.011271,0.0287751,0.0181679,0.0035721,0.0134098,0.0149499,0.0540371,0.00917162,0.0103691,0.013968,0.0259244,0.00347758,0.00435735,0.00703749,0.00495745,0.0364711,0
83,0.0282998,0.00127727,0.00392448,0.0363564,0.0211202,0.0109785,0.032578,0.013385,0.00307719,0.0203012,0.0105499,0.0288075,0.00863803,0.00263694,0.0074036,0.0277785,0.0113839,0.00546662,0.00336612,0.00725983,0.0169926,0.0208176,0.0111472,0.0292379,0.0183118,0.00351859,0.0134497,0.0150058,0.0543884,0.00916737,0.010652,0.0140826,0.0256385,0.00353708,0.00434362,0.00704632,0.00518299,0.0366439,0
84,0.0287001,0.00154966,0.00392086,0.0364217,0.0216893,0.0108375,0.0330395,0.0137189,0.00300507,0.0204226,0.0104346,0.0288127,0.00861422,0.0029475,0.00749758,0.0274629,0.0114865,0.00565462,0.00353953,0.00719893,0.0173479,0.021343,0.0110604,0.0297306,0.0184624,0.00348816,0.0134762,0.0150928,0.0546063,0.00910492,0.0109065,0.0141921,0.0253474,0.00361519,0.0043195,0.00706205,0.00537471,0.0368123,0
85,0.0290887,0.00172076,0.00392595,0.0364652,0.0222686,0.0107103,0.0335526,0.0140797,0.00293739,0.0205591,0.0104677,0.0287628,0.00858606,0.00329126,0.00758178,0.0271642,0.0115042,0.00582298,0.00376568,0.00713807,0.0176543,0.0218662,0.0110313,0.0302778,0.0186347,0.00346014,0.0135067,0.0151773,0.0547761,0.00896413,0.0111659,0.0143061,0.0250662,0.00367778,0.00421195,0.00708246,0.00546727,0.036967,0
86,0.0294543,0.00190228,0.00393092,0.036518,0.0228355,0.0105932,0.0341104,0.0143886,0.00285469,0.0206769,0.0105562,0.0286966,0.00855552,0.00339319,0.00767479,0.0268811,0.0114673,0.0059334,0.00399311,0.00707707,0.017947,0.0224016,0.0110162,0.0308667,0.0188408,0.0034683,0.0135533,0.015223,0.0549278,0.00877882,0.0116542,0.0144168,0.0247974,0.00372018,0.00398313,0.00709793,0.00550343,0.037121,0
87,0.0298029,0.00217575,0.00391991,0.0365646,0.0233263,0.0104697,0.0347241,0.0146532,0.00279768,0.0207844,0.0104419,0.028676,0.00852398,0.00350815,0.00776257,0.0266133,0.0113879,0.0060134,0.00416553,0.00704396,0.0182328,0.0229989,0.0110131,0.0314685,0.0190174,0.00351499,0.0136139,0.0152827,0.0550354,0.00858922,0.0121164,0.0145372,0.0245328,0.00371178,0.00399057,0.00710474,0.00548198,0.0372842,0
88,0.0301561,0.00233421,0.00390523,0.0366462,0.0237908,0.0103518,0.0353979,0.0149328,0.0027812,0.0208951,0.0102007,0.0286689,0.0084865,0.00366759,0.00785307,0.0263956,0.0112046,0.00611695,0.00437942,0.00700995,0.0185129,0.0236269,0.0109985,0.0320922,0.0191735,0.00348286,0.013681,0.0153728,0.0551522,0.00841429,0.0125605,0.0146566,0.0242704,0.00363632,0.00421531,0.00708317,0.00545028,0.0374477,0
89,0.0304968,0.00244518,0.00387775,0.0369549,0.0244695,0.0102253,0.0361118,0.0152468,0.0026941,0.0209916,0.0100742,0.0287054,0.00843734,0.00385753,0.00800433,0.0262651,0.0109866,0.00627638,0.00457633,0.00695728,0.018785,0.0242866,0.0109465,0.0327431,0.0193904,0.00341392,0.0137435,0.0154359,0.055291,0.00824917,0.0130333,0.0147504,0.0240119,0.00352592,0.00436535,0.00704984,0.00543433,0.037598,0
90,0.0308161,0.00260539,0.00383165,0.0372943,0.0251192,0.0100842,0.0368668,0.0156223,0.00260686,0.0210656,0.00977236,0.028784,0.0083958,0.00407074,0.00820033,0.0260887,0.0109291,0.00649472,0.00469371,0.00690539,0.0190665,0.0249778,0.0108412,0.0334261,0.0197346,0.00336788,0.0137791,0.0154895,0.0554092,0.00811622,0.0135512,0.0148331,0.0237498,0.00338279,0.00444839,0.00702857,0.00544351,0.0377622,0
91,0.0311293,0.00275232,0.00377209,0.0375668,0.0257639,0.00993994,0.0376598,0.016062,0.00251784,0.021126,0.00946639,0.0289555,0.00835183,0.00432834,0.00838549,0.0258726,0.0108624,0.00672799,0.0047109,0.00688042,0.0193644,0.0256544,0.0106897,0.0341856,0.0201135,0.00336383,0.013837,0.0155629,0.0555206,0.00802737,0.0140792,0.0148765,0.0234906,0.00321068,0.00452866,0.00702551,0.00547416,0.0379462,0
92,0.0314598,0.00292083,0.00370021,0.0377543,0.0264377,0.00979174,0.0385061,0.0165548,0.00239892,0.0211907,0.00933906,0.0291645,0.00832733,0.00456581,0.00855242,0.0256578,0.010725,0.00694246,0.00466106,0.00686977,0.0196614,0.0263704,0.0105341,0.0350051,0.0204685,0.00338929,0.0139254,0.0156759,0.0556155,0.0079399,0.0145815,0.0148728,0.0232441,0.00298913,0.00452082,0.00702355,0.00557316,0.0381206,0
93,0.031805,0.00310135,0.00362047,0.0380665,0.0271431,0.00966035,0.039399,0.0170965,0.00225112,0.0212563,0.00939487,0.0293768,0.00831418,0.00481201,0.00874347,0.0254583,0.010538,0.00710275,0.00449322,0.00684302,0.0199798,0.0271207,0.0103976,0.0358768,0.0208086,0.00342712,0.0140195,0.0158077,0.0557571,0.00783954,0.0149233,0.0148354,0.0229964,0.00276256,0.00444607,0.00700908,0.0057138,0.0382951,0
94,0.0321515,0.00327194,0.00353626,0.0383963,0.0278862,0.00956578,0.0403139,0.0176903,0.00209558,0.0213115,0.0092749,0.0290942,0.00829664,0.00507794,0.00891728,0.0252703,0.0103551,0.00714901,0.00441114,0.00681099,0.0203025,0.0279004,0.0102555,0.0367118,0.02114,0.00346559,0.0141101,0.0159358,0.0559039,0.00774333,0.0151492,0.0148126,0.0227302,0.00255631,0.00465079,0.00699903,0.00588696,0.0384962,0
95,0.0324603,0.00343028,0.00343974,0.0384916,0.028615,0.00948828,0.0412337,0.0182789,0.00195543,0.0213384,0.00907211,0.0282662,0.00829991,0.00535158,0.00904968,0.0250804,0.0102921,0.00715712,0.00444638,0.00680561,0.0206399,0.0286861,0.010167,0.0375794,0.0214771,0.00348722,0.0142308,0.0160413,0.0560246,0.00762298,0.0156017,0.0148229,0.022471,0.00237627,0.00472629,0.00697685,0.00614566,0.0387126,0
96,0.0328022,0.00356281,0.00332459,0.0384231,0.029325,0.00940583,0.0421689,0.0188258,0.00190322,0.021347,0.00905352,0.0283336,0.00830978,0.00564893,0.00913791,0.0248894,0.0103304,0.00729335,0.00446129,0.00680831,0.0209807,0.0294016,0.0100682,0.0384993,0.0217995,0.00351895,0.0143625,0.0161143,0.056174,0.00749843,0.01629,0.0148817,0.0222175,0.00223166,0.00476921,0.00694217,0.00652873,0.0389531,0
97,0.0331637,0.00369001,0.00319288,0.0386241,0.030058,0.00932162,0.0431257,0.0193936,0.00201195,0.0213396,0.00894876,0.028117,0.00831574,0.00596666,0.00918483,0.024691,0.0103542,0.00777455,0.00446552,0.00678145,0.0212879,0.0301127,0.00991369,0.0394469,0.022095,0.00357649,0.0144974,0.0161922,0.0563228,0.00737734,0.0168141,0.0149647,0.0219605,0.00211851,0.00484577,0.00689462,0.00683979,0.0391897,0
98,0.0335089,0.00384691,0.00309423,0.0389767,0.0307842,0.00924989,0.044096,0.0199224,0.00204396,0.0213273,0.00871459,0.0281612,0.00833645,0.00628612,0.009238,0.0244887,0.0103367,0.00799882,0.00452052,0.00676789,0.0216021,0.0308693,0.009819,0.0404004,0.0223308,0.00365879,0.0146428,0.016267,0.0564469,0.00725593,0.0171641,0.0150482,0.0216954,0.00202326,0.0048739,0.00683076,0.00702921,0.0394213,0
99,0.0338593,0.00401077,0.00302043,0.0393377,0.0315283,0.00917924,0.0450741,0.0203527,0.00202233,0.0213147,0.00860417,0.0283783,0.00838019,0.00661076,0.00933933,0.0242806,0.0102638,0.00800678,0.0045812,0.00679082,0.0219472,0.0316425,0.00979956,0.0413058,0.0226438,0.00377989,0.0147785,0.0163043,0.05653,0.00714361,0.0174951,0.0151436,0.0214317,0.00193074,0.00480669,0.00676066,0.00714123,0.0396379,0
100,0.0342029,0.00417847,0.00293091,0.0395423,0.0322758,0.00910386,0.0460495,0.0207877,0.0020559,0.021286,0.00858119,0.0285813,0.00842965,0.00690015,0.00947466,0.024074,0.0102728,0.00810623,0.00463599,0.00680654,0.0222859,0.0324034,0.0097836,0.0422421,0.0230676,0.0039225,0.0149046,0.0163427,0.0565383,0.00701842,0.0178521,0.0152627,0.0211688,0.0018325,0.00477843,0.00669448,0.00732312,0.0398218,0
101,0.0345083,0.00444767,0.00281166,0.0396504,0.0330205,0.00904657,0.0470302,0.0212284,0.00209748,0.0212318,0.00843065,0.0286795,0.0084657,0.0070631,0.00959267,0.0238725,0.01041,0.00855562,0.00466953,0.00681976,0.0225795,0.0331077,0.00970233,0.0431314,0.0233875,0.00394608,0.0150194,0.0163648,0.0564734,0.00689124,0.0182543,0.0154103,0.0208991,0.00183588,0.0048202,0.00663349,0.00752323,0.0399682,0
102,0.0347887,0.0048121,0.00268965,0.0398298,0.0337316,0.00901136,0.0479943,0.0216021,0.0021405,0.0211593,0.00835243,0.028751,0.00850042,0.00726616,0.0096791,0.02366,0.0104283,0.00885634,0.00468145,0.00683798,0.0228382,0.0337795,0.0095057,0.0440176,0.023728,0.00396914,0.0151062,0.0163527,0.0565311,0.00679139,0.0186864,0.015558,0.0206336,0.00188911,0.00482723,0.00658285,0.00767861,0.0400711,0
103,0.0350267,0.00499216,0.00259888,0.0400677,0.0344313,0.00899743,0.0489222,0.0219695,0.00218647,0.0210907,0.00821726,0.0288255,0.00853488,0.00748037,0.00980253,0.0234277,0.0103058,0.00904892,0.00469647,0.00686302,0.0230957,0.0344262,0.00925091,0.044898,0.0240775,0.00405481,0.0151446,0.0163648,0.0564845,0.00669903,0.01912,0.0156887,0.0203642,0.00191857,0.00487275,0.00654115,0.00783031,0.0401421,0
104,0.0352539,0.00504699,0.00253108,0.04033,0.035108,0.00897954,0.0498398,0.0223215,0.00222924,0.0210394,0.00803153,0.0288877,0.00858924,0.00769702,0.00999385,0.0232005,0.0103976,0.00922859,0.00474588,0.00689721,0.0233783,0.0350759,0.00903139,0.0457799,0.0244782,0.00417145,0.0151309,0.0164291,0.0565436,0.00660555,0.0195262,0.0158161,0.0200941,0.00190142,0.00489947,0.00652321,0.00797845,0.0402098,0
105,0.0355194,0.00524651,0.00246634,0.0404827,0.0357685,0.00890402,0.0507457,0.0226791,0.0022812,0.0209815,0.0079701,0.0289655,0.00867046,0.00796997,0.0101791,0.0229768,0.0104469,0.00942908,0.00481595,0.00696298,0.0236526,0.0357564,0.00896349,0.0466454,0.0248409,0.00415208,0.0150635,0.0165322,0.056669,0.00650304,0.0199367,0.0159546,0.0198163,0.00184912,0.00487712,0.00652321,0.00813402,0.0403007,0
106,0.0358242,0.00533015,0.00242132,0.0406447,0.0364689,0.00875577,0.0516279,0.0230037,0.00235213,0.0209193,0.00791896,0.0290578,0.00875165,0.00825761,0.0103165,0.0227562,0.0103405,0.0096212,0.0048892,0.00718608,0.0238995,0.0363856,0.00884923,0.0474546,0.0251603,0.00412459,0.0149364,0.0166104,0.0567751,0.0063865,0.020434,0.0160683,0.019551,0.00176786,0.00488534,0.00653513,0.00829117,0.0404148,0
107,0.0361223,0.00556979,0.00242621,0.0408207,0.0371437,0.00861023,0.0524981,0.0233088,0.002429,0.0208573,0.00798711,0.0291613,0.00881659,0.0085299,0.0104368,0.0225318,0.0101015,0.00977468,0.00495164,0.00760727,0.0241431,0.0369678,0.00875573,0.0482389,0.0254699,0.00414615,0.0146812,0.0167615,0.0568832,0.00625425,0.0210443,0.0160856,0.0192971,0.00167505,0.00489586,0.00656028,0.00843829,0.0405452,0
108,0.036422,0.00591453,0.00239573,0.0410303,0.0377634,0.00844564,0.053345,0.0236026,0.00252514,0.0207965,0.00802598,0.0292567,0.00886909,0.00884747,0.0105343,0.0223122,0.0101176,0.00997371,0.00505183,0.00794696,0.0243657,0.0375474,0.00869395,0.0489826,0.0258,0.00422804,0.0142648,0.0170332,0.0570213,0.00612995,0.0215487,0.0160261,0.0190471,0.00159952,0.00485304,0.00659822,0.00858514,0.0406855,0
109,0.0366816,0.00608883,0.00231526,0.0412616,0.0382706,0.00835937,0.0541572,0.0238994,0.00263366,0.0207423,0.0080233,0.0293325,0.00890916,0.00910666,0.0106112,0.0221014,0.0101192,0.0101265,0.00517545,0.00827198,0.0245875,0.0381301,0.00862277,0.0497425,0.0261034,0.00434691,0.0137095,0.0171185,0.0571294,0.00603855,0.0219823,0.0159456,0.0188145,0.00155049,0.0048234,0.00661178,0.00879481,0.0408273,0
110,0.0369047,0.00631874,0.00218428,0.0414661,0.0386898,0.00832276,0.054924,0.0241989,0.00275917,0.0206607,0.00813303,0.0294384,0.00894863,0.00932058,0.0107204,0.0219076,0.00994772,0.0102862,0.00529867,0.00865722,0.0248181,0.038687,0.00851246,0.0505008,0.0263796,0.00441056,0.0130714,0.0170764,0.0571855,0.00597969,0.0223763,0.0158604,0.0186291,0.00154357,0.00480579,0.00664837,0.0090503,0.0409491,0
