Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
877,0.0308787,0.0324699,0.019811,0.0296526,0.0275966,0.0229821,0.010088,0.0486241,0.0511955,0.0162336,0.00878769,0.0390744,0.0422927,0.0150827,0.0106079,0.0174745,0.0486114,0.0358015,0.0341043,0.0195253,0.0276975,0.0219562,0.0162642,0.0160466,0.0484477,0.0316992,0.0330883,0.0133732,0.0332261,0.0169923,0.00772581,0.0274441,0.0339417,0.0198749,0.0280754,0.0283194,0.0355062,0.0253468,0.0301825
878,0.0306341,0.0323627,0.019734,0.0292602,0.027509,0.0237815,0.0105267,0.048159,0.0514365,0.0160528,0.0087979,0.0393446,0.0420516,0.0153447,0.0105271,0.0173907,0.0487319,0.0361014,0.0344107,0.0199006,0.0276099,0.0216253,0.0163352,0.0172151,0.0480774,0.0317192,0.0329371,0.0137164,0.0329125,0.016873,0.00810618,0.0279271,0.0346715,0.0200595,0.0278076,0.0281149,0.0357129,0.0253872,0.0301938
879,0.0303836,0.0322022,0.0196986,0.0291236,0.0273693,0.0245539,0.0109683,0.0476595,0.0516474,0.0158806,0.00888759,0.0395805,0.0417538,0.0156302,0.0105073,0.0172993,0.048854,0.0363454,0.0346569,0.0202105,0.0276008,0.0213281,0.0164459,0.0183047,0.0476395,0.0317928,0.032713,0.0140589,0.0327516,0.0167677,0.00838413,0.0282929,0.0351497,0.0203011,0.0274875,0.027826,0.0359837,0.0254795,0.0302352
880,0.0300953,0.0319742,0.0195809,0.029358,0.0272377,0.0252852,0.0113878,0.0471124,0.0518337,0.0158341,0.00906071,0.0398267,0.0414152,0.0159401,0.0105908,0.0172171,0.0489287,0.0365188,0.0348722,0.0206119,0.0276625,0.021098,0.0165755,0.0192564,0.0471212,0.0319642,0.0325258,0.0144067,0.0327261,0.016851,0.00854753,0.0285855,0.0356037,0.0205709,0.0270818,0.0275426,0.0363513,0.0256201,0.0302695
881,0.02976,0.0316833,0.0193231,0.0294309,0.0271238,0.0259525,0.0117923,0.0465553,0.051994,0.0161121,0.00925073,0.0400483,0.0410114,0.0162502,0.0107425,0.0171165,0.0489739,0.036564,0.0350293,0.0209639,0.027784,0.0209429,0.0167531,0.0201627,0.0465672,0.0321053,0.0324578,0.0147257,0.0325109,0.0170421,0.00861345,0.0287565,0.0361621,0.0209394,0.0266579,0.0273084,0.036791,0.025779,0.0303437
882,0.0293878,0.031375,0.019091,0.0293374,0.0270121,0.0265626,0.0121794,0.0458449,0.0520999,0.0157988,0.00940606,0.04019,0.0405838,0.0165662,0.0108656,0.0169888,0.048992,0.0365155,0.0350633,0.0212642,0.0279591,0.0208434,0.0169818,0.0210043,0.0459354,0.0322318,0.0324562,0.0150558,0.0323434,0.0172616,0.00861654,0.0288615,0.0366529,0.0214319,0.0262991,0.027081,0.0372918,0.0259395,0.0307916
883,0.0289878,0.0310789,0.0190915,0.0292073,0.0268946,0.0270904,0.0125183,0.0450137,0.0521606,0.0154894,0.00951883,0.0402512,0.0401159,0.0169648,0.0109005,0.0168773,0.0489816,0.0364919,0.0350166,0.0215443,0.0281889,0.0207753,0.017263,0.0217582,0.0452151,0.0324038,0.0322074,0.015384,0.031951,0.0174086,0.00855617,0.0290594,0.0366111,0.0218488,0.0260103,0.026879,0.0378853,0.0260746,0.0311979
884,0.0285749,0.0307689,0.0191039,0.0289728,0.0267856,0.0275952,0.0127962,0.0441141,0.052201,0.0153163,0.00956745,0.0402676,0.039593,0.0174044,0.0108763,0.0167553,0.0489857,0.0364191,0.0349515,0.0216938,0.0283974,0.0207502,0.0175662,0.0224311,0.0444578,0.0326482,0.0317438,0.0156531,0.0316015,0.0176316,0.00847456,0.0290698,0.0364882,0.0221709,0.0255767,0.0266954,0.0385841,0.0261555,0.031528
885,0.0281834,0.030436,0.0190917,0.0286352,0.026655,0.0281074,0.0130303,0.0431817,0.0522078,0.0152084,0.0095832,0.0402504,0.0390019,0.0176872,0.0107974,0.0166991,0.0488865,0.0362412,0.0348404,0.0215581,0.0285907,0.0207774,0.0178673,0.0230198,0.0437207,0.0329342,0.0312708,0.0158541,0.0313458,0.0178174,0.00840228,0.0288814,0.0363262,0.0224479,0.0251219,0.0265382,0.0392833,0.026169,0.031832
886,0.0278051,0.0300827,0.0190067,0.028534,0.0265599,0.0286212,0.0132422,0.0421334,0.0521404,0.0151591,0.00956019,0.0402565,0.0383397,0.0179446,0.010709,0.0166535,0.0487417,0.036007,0.034432,0.0216058,0.0288248,0.0208307,0.0181754,0.0235285,0.0429962,0.0331593,0.0306401,0.0160063,0.0311644,0.0180872,0.00833684,0.0285446,0.0356955,0.0226872,0.0247698,0.0264122,0.0398509,0.0261265,0.0321388
887,0.0274364,0.0297177,0.0189636,0.0284705,0.026475,0.029118,0.0134324,0.0409738,0.0520423,0.0151059,0.0095152,0.0403142,0.0376373,0.0181014,0.0105884,0.0166126,0.0485351,0.0357874,0.0338019,0.0217457,0.0290333,0.0208688,0.0184716,0.0239832,0.0424247,0.0334269,0.0297593,0.0160808,0.0311572,0.0182755,0.00824479,0.0280206,0.0345738,0.022975,0.0245079,0.0263247,0.0401968,0.0260557,0.0323755
888,0.027117,0.0293559,0.0189444,0.0285918,0.0263653,0.029583,0.0135956,0.0397562,0.0519661,0.0150271,0.00935184,0.040428,0.0369201,0.0181852,0.0105224,0.0165281,0.0483194,0.0355928,0.0333964,0.0218409,0.0292243,0.0208951,0.0187412,0.024425,0.0420287,0.0337292,0.0286752,0.0160577,0.031394,0.0185307,0.00810635,0.0273489,0.0330282,0.023335,0.0242815,0.0263048,0.040208,0.0259923,0.0325408
889,0.0267994,0.0289653,0.0189329,0.0286932,0.0262325,0.0300609,0.0137632,0.0386489,0.0518523,0.014958,0.00917122,0.0405893,0.0362009,0.0182363,0.0105032,0.0164082,0.0481101,0.035405,0.0331934,0.0218079,0.0294269,0.0209417,0.0189905,0.0248319,0.0416176,0.0339276,0.0275737,0.0159161,0.0313575,0.0187277,0.00792571,0.0266841,0.0314267,0.0237133,0.0240785,0.0262648,0.0398598,0.0259542,0.0326476
890,0.0264506,0.0285646,0.0189595,0.0287742,0.0261022,0.0305501,0.0139218,0.0375967,0.0517258,0.0149182,0.00900689,0.0407592,0.0355139,0.0182577,0.0105246,0.016336,0.0478873,0.0352193,0.0329465,0.0215552,0.0296729,0.0209852,0.0191966,0.0251741,0.0412734,0.0341077,0.0265048,0.0156102,0.0311487,0.0189864,0.00767507,0.0262477,0.0298357,0.0239995,0.0239326,0.0262193,0.0392078,0.0259762,0.0326508
891,0.0261237,0.0282036,0.0189519,0.0288407,0.0259693,0.0309979,0.014096,0.0364999,0.0514712,0.0148054,0.008844,0.0409324,0.0348665,0.0181768,0.0105812,0.0162702,0.0476063,0.0350679,0.0326802,0.0210122,0.0299026,0.0209946,0.0193614,0.0254703,0.0410623,0.0343027,0.0254281,0.0151451,0.0312108,0.0191482,0.00735577,0.025679,0.0281993,0.024195,0.0238495,0.0262556,0.0383817,0.0260303,0.0326103
892,0.0258474,0.0278496,0.0188915,0.0289314,0.0258137,0.0314172,0.0142971,0.0354104,0.0512215,0.0146961,0.00866123,0.0411292,0.0342407,0.0181148,0.0105737,0.0161666,0.0472736,0.0349608,0.0324009,0.0203796,0.0301734,0.0210209,0.019479,0.0257511,0.0409756,0.0344638,0.0244118,0.014518,0.031146,0.0192177,0.00698839,0.0248317,0.0265026,0.0243432,0.0237331,0.0262882,0.0375187,0.0260784,0.0325712
893,0.0256407,0.0275138,0.0187973,0.0290211,0.0256587,0.0317942,0.0144896,0.0343677,0.0510378,0.0146644,0.00849288,0.0413022,0.0336397,0.0181616,0.0104569,0.0160397,0.0469047,0.0349225,0.032016,0.0198142,0.030471,0.0210347,0.0195659,0.0259824,0.0410161,0.0345882,0.0235377,0.0137135,0.03101,0.0193847,0.00655128,0.0240483,0.0247557,0.0244528,0.0235551,0.0263312,0.0367282,0.0260812,0.0324127
894,0.0254798,0.0272511,0.018691,0.0290844,0.0254914,0.0321492,0.0146846,0.0334471,0.0508717,0.0146029,0.00836679,0.0414294,0.0330868,0.0182793,0.010402,0.0158816,0.0464948,0.0349073,0.0316133,0.0190974,0.0307954,0.0210614,0.0195942,0.0261626,0.0412085,0.0346649,0.0227638,0.0126833,0.0309904,0.0195175,0.00601364,0.023328,0.0230152,0.0244902,0.0233746,0.0264908,0.0360513,0.0260745,0.0322008
895,0.0253397,0.0270632,0.0185979,0.0291436,0.025328,0.0324692,0.0148776,0.0326987,0.0506974,0.0144714,0.00831041,0.0415374,0.0325673,0.0184307,0.0104509,0.015753,0.0460143,0.034899,0.0313379,0.0183347,0.0311275,0.0210619,0.0195347,0.026277,0.0415346,0.0347175,0.0221605,0.0114243,0.0308549,0.0197551,0.00530974,0.022614,0.0212506,0.0244869,0.0231896,0.026804,0.035521,0.0260534,0.0319659
896,0.0252456,0.0268995,0.0185211,0.0291863,0.0251374,0.0327561,0.0150738,0.0321161,0.0505175,0.0143728,0.00840119,0.041568,0.0320898,0.0186042,0.0106154,0.0156672,0.0454621,0.0349078,0.0311344,0.0175515,0.0314136,0.0210292,0.0194253,0.0263677,0.0419183,0.0347127,0.0216713,0.0100084,0.0308003,0.0199302,0.00445344,0.0219578,0.0194792,0.0244295,0.0229879,0.0269346,0.0351896,0.0259962,0.0316918
897,0.0252079,0.0267526,0.0184919,0.0291507,0.0249391,0.0329956,0.0152518,0.0315725,0.0503545,0.0143602,0.0086072,0.0415365,0.0316515,0.0188213,0.0108504,0.0156359,0.0448443,0.034939,0.0309666,0.0167511,0.0316721,0.0209996,0.0192821,0.0264297,0.0423252,0.0346534,0.0212695,0.00857087,0.0306355,0.0200694,0.00349455,0.0214738,0.0179416,0.0243501,0.0228813,0.0268635,0.0350519,0.0259546,0.0313326
898,0.0252676,0.0266654,0.0184503,0.0290515,0.0247533,0.0331831,0.0153692,0.0311719,0.0501687,0.014399,0.00887846,0.041446,0.0312658,0.0190902,0.0110681,0.0156067,0.044181,0.0349424,0.0308643,0.0158012,0.031941,0.0209298,0.0191181,0.0264086,0.042886,0.034588,0.0206738,0.00725,0.0304886,0.0203743,0.00263188,0.0212987,0.0168146,0.024239,0.0229282,0.02691,0.0350989,0.025943,0.0309161
899,0.025415,0.0266692,0.0183896,0.028971,0.0245431,0.0333214,0.0154381,0.0308181,0.0499665,0.0143883,0.00916199,0.0413094,0.0309483,0.0193858,0.0112985,0.0155677,0.0434672,0.0349209,0.0307689,0.0146393,0.0321948,0.0208438,0.0189528,0.0263489,0.0435407,0.0345019,0.0198275,0.00629067,0.0302291,0.0206235,0.00242484,0.0214346,0.0161404,0.0240694,0.0231716,0.0270228,0.0353006,0.0259556,0.0303779
900,0.0256133,0.0266788,0.0183377,0.0290862,0.0243942,0.0333962,0.0155115,0.0305835,0.0497373,0.0142899,0.00950072,0.0411233,0.0307224,0.019745,0.0115041,0.0155367,0.0427288,0.034899,0.0306869,0.0132632,0.0324269,0.0207706,0.0187662,0.0262502,0.0442196,0.0344016,0.0188852,0.00617677,0.0299919,0.0207857,0.00331991,0.0217577,0.016011,0.0238965,0.0233344,0.0271652,0.0355991,0.0259889,0.0297753
901,0.0258586,0.026684,0.0182638,0.0293799,0.0242658,0.0333962,0.0155187,0.0304922,0.0495129,0.0141188,0.00984584,0.040944,0.0305465,0.0201428,0.0116866,0.0154889,0.0421417,0.034886,0.0306351,0.0117309,0.0325862,0.0206797,0.0185744,0.0261044,0.0449961,0.0342938,0.0178176,0.00737827,0.0297603,0.0210997,0.00485281,0.0222085,0.0164434,0.0237055,0.0238705,0.0273247,0.0359663,0.0261018,0.029151
902,0.0261114,0.0267056,0.0181895,0.0291925,0.0241468,0.0333224,0.0154756,0.0305173,0.0492681,0.0139916,0.0100991,0.0408623,0.0304369,0.0205455,0.0118551,0.0154612,0.041676,0.0348299,0.0306229,0.00999164,0.032681,0.0205814,0.0183694,0.025917,0.0458993,0.034194,0.0164054,0.00948794,0.0294998,0.021375,0.0066507,0.0229432,0.0171258,0.0235202,0.0246043,0.0275052,0.036337,0.026308,0.0285113
903,0.0263247,0.0267929,0.0180913,0.0288279,0.0240515,0.0332212,0.0154155,0.0305072,0.049047,0.0139134,0.0102849,0.0409647,0.0304469,0.0209421,0.012011,0.0154678,0.0413225,0.0347278,0.0306066,0.00806166,0.0327463,0.0204545,0.0181699,0.0256809,0.0466859,0.0340526,0.0147207,0.0117467,0.0293091,0.0215149,0.00853569,0.0242316,0.0176301,0.023322,0.0249347,0.027669,0.0366764,0.0265575,0.0279044
904,0.0265394,0.0269024,0.0180071,0.0285862,0.0239606,0.0331088,0.0152987,0.0305126,0.0487972,0.013843,0.0104075,0.0410634,0.0304904,0.0212843,0.0121081,0.0154998,0.0411085,0.0346172,0.0305356,0.00600536,0.0327798,0.0203394,0.0179266,0.0254037,0.0473579,0.0338997,0.012599,0.0137371,0.0292013,0.0215628,0.010347,0.0260671,0.0178408,0.0231024,0.0250214,0.0277094,0.0369199,0.026796,0.0273813
905,0.0267654,0.0270235,0.0179237,0.0284145,0.0238411,0.0329784,0.0151603,0.030629,0.0485245,0.0137375,0.0104269,0.0411018,0.0305381,0.0215501,0.0120977,0.0155394,0.0409736,0.0345183,0.0305077,0.00425151,0.0328086,0.020195,0.0176709,0.0251017,0.0481196,0.0337718,0.0102823,0.0153211,0.0291132,0.0216912,0.011926,0.0282809,0.0179187,0.0229175,0.0251016,0.0276842,0.0370265,0.0270317,0.0269642
906,0.0269862,0.0271039,0.0178671,0.0282547,0.023813,0.0328615,0.0150453,0.0307014,0.0483165,0.0135454,0.0103162,0.0411269,0.0306375,0.0216983,0.0120332,0.0157132,0.0409568,0.0343957,0.0305105,0.00343264,0.0328445,0.0200317,0.0174043,0.0248154,0.048808,0.0335612,0.00861958,0.0164031,0.0290356,0.0218924,0.013088,0.0299108,0.0180461,0.0227271,0.0251634,0.0276825,0.0369698,0.0272642,0.0266881
907,0.0271783,0.0271827,0.0177943,0.0281361,0.0238263,0.0327654,0.0148955,0.0308248,0.0481344,0.0133868,0.010071,0.0412665,0.0307147,0.0217302,0.0119383,0.0158692,0.04098,0.0342836,0.030488,0.0034974,0.0328887,0.019948,0.0171276,0.0245186,0.049526,0.0333385,0.00782093,0.0168448,0.0289792,0.0219944,0.0137107,0.0307087,0.0182903,0.0225042,0.0252712,0.0277754,0.0368081,0.0274169,0.0265586
908,0.0272935,0.0272355,0.017698,0.0280671,0.0238266,0.0326956,0.014785,0.0309505,0.0479646,0.0132297,0.00974407,0.041478,0.0308065,0.0217059,0.011827,0.0159899,0.041021,0.034176,0.0304113,0.00396416,0.03296,0.0198829,0.0168355,0.0242193,0.0502245,0.0331373,0.00781844,0.0166325,0.0289542,0.0219629,0.0137652,0.0306549,0.0185138,0.0222575,0.025428,0.0277695,0.0365695,0.0274823,0.0265202
909,0.0273384,0.02733,0.0175537,0.0280854,0.0238434,0.0326747,0.0147162,0.0310934,0.0478365,0.0129122,0.00940833,0.0417252,0.0308971,0.0216228,0.0116979,0.0161198,0.0410425,0.0340697,0.0303543,0.00485204,0.0330234,0.0198332,0.0164893,0.0239454,0.0507754,0.0329111,0.00865207,0.0158422,0.0289649,0.0218591,0.0133381,0.0299718,0.0185156,0.0219938,0.0256116,0.0277277,0.0363094,0.0274519,0.0266977
910,0.0273505,0.0274468,0.0172638,0.0281452,0.023858,0.0326815,0.014711,0.0313037,0.0477808,0.0126155,0.00908371,0.0419017,0.0308892,0.0215032,0.0115657,0.016317,0.0410627,0.0339787,0.0303451,0.00629218,0.0330793,0.0197909,0.0161177,0.0237368,0.0512318,0.032634,0.0104901,0.0146833,0.0289495,0.0218542,0.0125779,0.0289225,0.0183217,0.0216832,0.0257014,0.0279979,0.0360724,0.0273398,0.0270831
911,0.0273052,0.0275462,0.0168848,0.028248,0.0238464,0.0327,0.0148079,0.0315317,0.0477867,0.0123177,0.00876996,0.0420157,0.0308016,0.0213987,0.0113858,0.0165613,0.0410782,0.0338969,0.0304139,0.00831555,0.0331766,0.0197279,0.0157428,0.023574,0.05162,0.0323424,0.0128279,0.013246,0.0289236,0.0218073,0.0115954,0.0278078,0.0183803,0.0213472,0.025795,0.0284031,0.0358896,0.0271613,0.0274489
912,0.0272305,0.0276115,0.0166797,0.028375,0.0238112,0.0327234,0.0150034,0.0318179,0.0478641,0.0120894,0.00852458,0.0420577,0.0306842,0.0213445,0.0111801,0.0167136,0.0411607,0.03381,0.0304986,0.010813,0.0333008,0.0196691,0.015349,0.0234793,0.0519101,0.0321015,0.0153873,0.0118421,0.0288765,0.0218144,0.0104459,0.0270964,0.0192095,0.0210036,0.0259439,0.0287792,0.0357705,0.0269747,0.027832
913,0.0272033,0.027671,0.0167562,0.0284564,0.0236992,0.0327341,0.0153605,0.0321983,0.0480377,0.0118618,0.00844917,0.0420633,0.0305332,0.0214111,0.0110737,0.0168616,0.0412452,0.0337046,0.0306124,0.0134701,0.0334176,0.0195557,0.0149718,0.0234806,0.052037,0.0319356,0.0177788,0.0106169,0.0288339,0.0217551,0.00916624,0.0269074,0.0205509,0.0206674,0.0261031,0.0288694,0.0357206,0.0268236,0.0281744
914,0.0272391,0.0277152,0.0168327,0.0284363,0.0235381,0.0327011,0.0158534,0.032669,0.0483655,0.0117023,0.00855444,0.0420783,0.0304279,0.021628,0.0110381,0.0170646,0.0413171,0.0335925,0.0306846,0.015532,0.0335087,0.0193853,0.0146625,0.0235265,0.0521355,0.0317608,0.0192324,0.00971781,0.0287524,0.0217573,0.00774157,0.0272041,0.0214558,0.0203849,0.0262759,0.0289894,0.0357653,0.026748,0.0284093
915,0.0273106,0.027758,0.0166931,0.0283313,0.0232814,0.0326213,0.0164703,0.0331389,0.0485752,0.0115274,0.00875493,0.0421657,0.030453,0.0219772,0.0110936,0.0173137,0.0414421,0.0334408,0.0307164,0.0163411,0.0335525,0.0192203,0.0144196,0.0235924,0.0521556,0.0316513,0.0195191,0.00943135,0.0286088,0.0217057,0.00623502,0.0279425,0.0218333,0.0201811,0.0264461,0.0292133,0.0358857,0.0267956,0.0284919
916,0.0274374,0.0278206,0.0164601,0.0282121,0.0230767,0.0324866,0.0171803,0.0336452,0.0486643,0.011484,0.00896231,0.0423668,0.0306061,0.0223457,0.0112818,0.0176252,0.041688,0.0332183,0.0307047,0.0159646,0.0335725,0.0191037,0.0142399,0.0237001,0.0520868,0.0315405,0.0189528,0.00990024,0.0283745,0.0217264,0.00478848,0.02901,0.0218352,0.0200248,0.0264589,0.0294554,0.0360598,0.0269858,0.0284056
917,0.0276123,0.0278924,0.0162076,0.0281404,0.0229845,0.0322869,0.0179385,0.0342135,0.0486762,0.0115443,0.00917584,0.0425922,0.0307811,0.0227064,0.0116078,0.0179638,0.0420363,0.0329548,0.0305682,0.0152873,0.0335259,0.0190147,0.0141409,0.0238472,0.0520216,0.0314883,0.0179798,0.0109521,0.0281414,0.0216231,0.00376184,0.0298304,0.0215482,0.019886,0.0264877,0.0294779,0.0362671,0.0272589,0.0281624
918,0.0277906,0.028066,0.0159604,0.0279713,0.0228706,0.0320496,0.018747,0.0348675,0.0486765,0.0113453,0.0093298,0.0427751,0.0310234,0.023157,0.0117943,0.0183884,0.0424932,0.0326837,0.0303938,0.0143882,0.0334111,0.0189275,0.0141091,0.0240006,0.0519495,0.0314769,0.0169475,0.0120835,0.0279515,0.0213677,0.00364835,0.0298223,0.0209051,0.0197925,0.0265318,0.0292926,0.036489,0.0275686,0.0277867
919,0.0279521,0.0283026,0.0157228,0.027371,0.0226757,0.0317595,0.0195766,0.0356212,0.0487049,0.01089,0.0093781,0.0430669,0.0315188,0.0235869,0.0118997,0.0189684,0.0431503,0.0324512,0.0302127,0.0133755,0.0332148,0.0188345,0.014107,0.0241124,0.0518661,0.0314852,0.0159999,0.0128256,0.0277684,0.0211732,0.00446194,0.029292,0.0199153,0.0197713,0.0266119,0.029316,0.03668,0.0278233,0.0273115
920,0.0280787,0.0285975,0.0154705,0.0269055,0.0223683,0.0314762,0.0203758,0.0364694,0.0486857,0.0104404,0.00933475,0.0433633,0.0321164,0.0236305,0.011828,0.0197163,0.0439819,0.0322514,0.0301317,0.0125652,0.0329484,0.0187532,0.014137,0.0241737,0.0517142,0.0314983,0.0151996,0.0129857,0.0275532,0.0210346,0.00567445,0.0282596,0.0189021,0.0197835,0.0266787,0.0291772,0.0368228,0.0279816,0.0266781
921,0.0282462,0.0289195,0.0152184,0.0266501,0.0220093,0.031208,0.0211232,0.0374117,0.0485843,0.0103759,0.00918332,0.0435762,0.0327684,0.0235389,0.0117971,0.0206481,0.0448745,0.0321122,0.0301254,0.0121569,0.0326694,0.0186538,0.0141597,0.0241735,0.0515665,0.0314774,0.0146194,0.0126594,0.0274002,0.0209409,0.00689061,0.0268588,0.0179074,0.0197903,0.0267414,0.029183,0.0369054,0.0280177,0.0259844
922,0.0284624,0.0292467,0.014941,0.0265144,0.0217102,0.0308417,0.0217742,0.0384251,0.04862,0.0103619,0.00891238,0.043719,0.0334617,0.0234236,0.0120003,0.0218251,0.0457142,0.032041,0.0302065,0.0121015,0.0324568,0.0185663,0.0141287,0.0240951,0.0513889,0.0314286,0.014367,0.0119735,0.0274578,0.0209105,0.00786691,0.0251462,0.0169638,0.0197965,0.0267809,0.0294505,0.0369268,0.027966,0.0252982
923,0.0287744,0.0295709,0.0146565,0.0265412,0.0215137,0.030375,0.0223455,0.0394776,0.0487601,0.0102236,0.00844715,0.0437472,0.034128,0.02327,0.0123014,0.0232893,0.0464885,0.031999,0.0304029,0.0124096,0.0323193,0.0185543,0.0140519,0.0239194,0.0512198,0.0313104,0.0143786,0.011111,0.0276052,0.0210205,0.00857442,0.0235476,0.016288,0.0198071,0.0268492,0.0296039,0.0368903,0.0278307,0.024669
924,0.0291316,0.0298853,0.0144188,0.0265007,0.0213583,0.0298786,0.0228326,0.0404743,0.0489687,0.010415,0.00782408,0.0436392,0.0348685,0.0229636,0.0124881,0.0251579,0.0471731,0.0319847,0.0306473,0.0127158,0.0322649,0.0186057,0.0139624,0.0236464,0.0510431,0.0311928,0.0145237,0.0103041,0.0278117,0.021229,0.00917595,0.0221441,0.0159792,0.0198053,0.0269587,0.0294163,0.0368138,0.0276209,0.0242056
925,0.0295004,0.0301831,0.0142414,0.0264594,0.0212749,0.0293841,0.0232416,0.0414256,0.049204,0.0109102,0.00705221,0.0433955,0.035606,0.0224808,0.0126567,0.027296,0.0477839,0.0320072,0.0308064,0.0131158,0.0322596,0.0187808,0.013857,0.0232966,0.050933,0.0310979,0.0145272,0.00961682,0.0280809,0.0213227,0.009932,0.0208197,0.0159987,0.0197548,0.0270689,0.029241,0.0366776,0.0273632,0.0239902
926,0.0297783,0.0305111,0.0141322,0.0264709,0.021283,0.0288917,0.0236138,0.0423221,0.0494593,0.0116242,0.00615741,0.0430545,0.0362608,0.0218874,0.0128223,0.0296511,0.0483391,0.0320961,0.0309163,0.0136139,0.0323199,0.0190668,0.0136896,0.0228711,0.0508323,0.0309971,0.0146222,0.00911858,0.0283301,0.0212908,0.0109992,0.0197787,0.0161374,0.0196544,0.0271769,0.0291548,0.0364595,0.0270683,0.0240196
927,0.0299712,0.0308865,0.0139701,0.0265437,0.0213372,0.0284433,0.0239062,0.0430634,0.0497526,0.0125695,0.00525016,0.0425962,0.0368369,0.0212153,0.0129355,0.032068,0.0488309,0.0322683,0.0311731,0.0138668,0.0324346,0.0193848,0.013523,0.0224,0.0507296,0.0308764,0.0147941,0.00893296,0.0284689,0.021316,0.0122898,0.0191417,0.0163572,0.019485,0.0273591,0.029103,0.0361921,0.0266627,0.0240154
928,0.0300916,0.0312772,0.0136996,0.0265404,0.0214171,0.0279691,0.0241394,0.0436217,0.0500432,0.0135618,0.00455508,0.0420493,0.0373358,0.0204713,0.0132527,0.0343669,0.0492662,0.032529,0.0315364,0.0141138,0.0325066,0.0197351,0.0133626,0.0218883,0.0508353,0.0307527,0.0149197,0.00903902,0.0284335,0.0212544,0.0135386,0.0189908,0.0165801,0.0193287,0.0275647,0.0290467,0.0359749,0.0261115,0.0239175
929,0.0301737,0.0316303,0.0133954,0.0264382,0.0215547,0.0274336,0.0243315,0.0439874,0.0503061,0.0145109,0.00407741,0.0415061,0.0377218,0.0196623,0.013541,0.0363268,0.0496475,0.0327465,0.0318566,0.0143295,0.0324928,0.0200681,0.0131998,0.0213669,0.05094,0.0306282,0.0149846,0.00934098,0.028228,0.0212579,0.0144703,0.0193283,0.0167111,0.0190979,0.0276345,0.0290096,0.0358039,0.0254924,0.0239592
930,0.0302729,0.0319038,0.0131567,0.0265139,0.0217353,0.0269406,0.0245057,0.0443024,0.0505634,0.0155972,0.00373147,0.0409737,0.0380265,0.0187741,0.0137974,0.0377498,0.0500015,0.0329684,0.0321878,0.0144342,0.0323784,0.0203703,0.0130484,0.0208545,0.0509621,0.0305219,0.0151218,0.00982907,0.0278476,0.0211965,0.0148213,0.0199719,0.0167641,0.0189436,0.0275253,0.029023,0.0353821,0.0248366,0.0242175
931,0.0304352,0.0321366,0.0130835,0.0268031,0.0218913,0.0265594,0.024652,0.0446043,0.0508494,0.0167828,0.00345714,0.0404979,0.038299,0.0178474,0.0139402,0.0384975,0.0503176,0.0331635,0.0325959,0.0144318,0.0321338,0.0205627,0.0129322,0.0203474,0.0509072,0.0303983,0.0154034,0.0105245,0.027367,0.0210615,0.014573,0.0208479,0.0167205,0.0186918,0.0278386,0.0291158,0.0349596,0.0242492,0.0244629
932,0.0306461,0.0323474,0.0132738,0.0273116,0.0219883,0.0261779,0.0247831,0.044862,0.0511263,0.0179489,0.00323143,0.0401003,0.0385472,0.0169293,0.0141862,0.0386923,0.05059,0.0333291,0.0328367,0.0143924,0.0317893,0.0207137,0.0128918,0.0198254,0.0510167,0.0302857,0.0153666,0.0112888,0.0268973,0.0207985,0.0137863,0.0218518,0.0166393,0.0183079,0.0285309,0.0292552,0.0345733,0.0238006,0.0244409
