Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
234,0.05548,0.00743828,0.0484093,0.0504052,0.0583906,0.0150701,0.0718503,0.0276954,0.0103036,0.0454732,0.0170164,0.0408452,0.0154842,0.00711413,0.0380838,0.0574208,0.0173148,0.0044686,0.00368166,0.0388009,0.0466544,0.0612905,0.0176708,0.0686366,0.0478143,0.0196544,0.0371196,0.0303842,0.0547135,0.0144953,0.0125252,0.0079987,0.0433818,0.0171035,0.00183506,0.010049,0.0214721,0.0613978,0.0505533
235,0.0549809,0.00731096,0.0470612,0.0509733,0.0579187,0.0152634,0.0716533,0.0275708,0.0103886,0.044006,0.0167225,0.0404236,0.015207,0.00745605,0.0370243,0.0563939,0.0174072,0.00451009,0.00386875,0.0377599,0.0462341,0.0609793,0.0175525,0.068485,0.0480574,0.0196011,0.0358483,0.030473,0.0545074,0.0144759,0.011833,0.00775256,0.04235,0.0169696,0.0020649,0.0102023,0.0212339,0.0608974,0.0508293
236,0.05439,0.00692134,0.0455587,0.0515127,0.0574011,0.0154294,0.0714498,0.0274445,0.0104813,0.0423754,0.0162758,0.040025,0.0149325,0.00780908,0.0357607,0.0552438,0.0174845,0.00450907,0.0040131,0.0366413,0.045741,0.0605968,0.0173901,0.068328,0.0482613,0.0195164,0.0344167,0.0305178,0.0543306,0.0144807,0.0111812,0.00758103,0.0411674,0.0167872,0.00221745,0.0103063,0.0209659,0.0602822,0.0510342
237,0.0537513,0.00645183,0.0438938,0.0519427,0.0570692,0.0155577,0.0712249,0.027334,0.010561,0.0406207,0.0157249,0.0396871,0.0146643,0.00813703,0.0343278,0.0539765,0.017648,0.00444226,0.00416412,0.0354537,0.0451454,0.0601648,0.0171973,0.0681435,0.0484321,0.0194257,0.0328199,0.0305246,0.054191,0.0144895,0.0106115,0.00751426,0.0398403,0.0165766,0.00232682,0.0103825,0.0206524,0.0595188,0.0511962
238,0.053106,0.00628586,0.0421004,0.0523886,0.0567258,0.0156384,0.0709895,0.0272758,0.0106198,0.0387277,0.0151174,0.0393561,0.0144145,0.00845432,0.032725,0.0526032,0.0178715,0.00439647,0.00431956,0.0341544,0.0444682,0.0597711,0.0169369,0.0678617,0.0485932,0.0193261,0.0310878,0.0305006,0.054079,0.0144883,0.0100835,0.00749056,0.0383809,0.0163552,0.00238227,0.0104084,0.0202938,0.0586499,0.051829
239,0.0524642,0.00598212,0.0401979,0.0529679,0.0563163,0.0157086,0.0707313,0.0272031,0.0106744,0.0366957,0.0144748,0.0390464,0.0141663,0.00880225,0.0309706,0.0511744,0.018044,0.00436545,0.00447567,0.0326998,0.0437588,0.0593689,0.0166187,0.0675838,0.0487163,0.0190672,0.029249,0.0304456,0.0539742,0.0144309,0.00960884,0.00741626,0.0368174,0.0160839,0.00242207,0.0104091,0.0199599,0.0577367,0.0523739
240,0.0517958,0.00558569,0.0381755,0.0535712,0.0558755,0.0157727,0.0704351,0.0271116,0.0107587,0.0345587,0.0137994,0.0387739,0.0139116,0.00923784,0.0291478,0.0496966,0.0181049,0.00435278,0.00462731,0.0311402,0.0430454,0.0588936,0.0162342,0.0672533,0.0487693,0.0188026,0.0272251,0.0303347,0.0538406,0.014334,0.00915418,0.00724427,0.0351971,0.0157725,0.00243552,0.010374,0.0195903,0.0568308,0.0529341
241,0.0510538,0.00523435,0.0360288,0.0541903,0.0553721,0.0158045,0.0700991,0.0270209,0.0108409,0.0323273,0.0131239,0.038522,0.0136303,0.00976162,0.0273442,0.0481635,0.0180701,0.00432047,0.00479048,0.0294577,0.0423181,0.0584312,0.0157978,0.0668693,0.0487928,0.0183562,0.0249265,0.0301841,0.0536984,0.0142156,0.00858422,0.00691861,0.0336,0.0154189,0.00243915,0.0103381,0.0191375,0.05596,0.0535153
242,0.0503513,0.00485037,0.033716,0.0548737,0.0548089,0.0158339,0.0697367,0.0269158,0.0109237,0.0300338,0.0125588,0.0383309,0.0133417,0.0103783,0.0255536,0.0465866,0.0181353,0.00420724,0.00503194,0.0275391,0.0415589,0.0579942,0.0153285,0.0665034,0.0488044,0.0179326,0.022451,0.0300536,0.053584,0.0141729,0.00788994,0.00642564,0.0320327,0.0150465,0.00246242,0.0102932,0.0186376,0.0551312,0.0541501
243,0.0497325,0.00448203,0.0312544,0.0556375,0.0543956,0.0158586,0.0693652,0.0268095,0.0110225,0.027687,0.0120611,0.0381469,0.0130784,0.0110292,0.0237449,0.0450142,0.0183175,0.00413424,0.00528493,0.0255175,0.04081,0.0575207,0.0148361,0.066151,0.0488079,0.0175491,0.0203592,0.0299615,0.0534714,0.0141819,0.00736245,0.00585337,0.0304579,0.0146659,0.00252351,0.0102488,0.0181428,0.0543476,0.0547701
244,0.0491343,0.00422752,0.0289051,0.0564304,0.0539926,0.0158854,0.0690072,0.0267238,0.011136,0.0253131,0.0116842,0.0379908,0.0128297,0.0117515,0.0219308,0.0434779,0.0184472,0.0041327,0.00550603,0.0234578,0.0400846,0.0570324,0.0143471,0.0658181,0.048786,0.0171401,0.0182121,0.0299522,0.0533468,0.0142332,0.00695137,0.00536485,0.0288705,0.0142772,0.0026201,0.0101774,0.0176851,0.0535682,0.055327
245,0.0485009,0.00390491,0.0265751,0.0571971,0.0535414,0.015934,0.0686419,0.0266364,0.0112479,0.022956,0.0113334,0.0379906,0.0125796,0.0124765,0.0201658,0.0419591,0.0184956,0.0041754,0.00571599,0.021343,0.0393493,0.0565952,0.0138684,0.0655383,0.0487643,0.0166892,0.0158754,0.0300379,0.053261,0.0143103,0.00641241,0.0051242,0.0272892,0.013929,0.00259491,0.010099,0.0172296,0.0527812,0.0559041
246,0.0478413,0.00346998,0.0241713,0.0579517,0.0530937,0.0160071,0.0682962,0.0265427,0.0113338,0.0206714,0.0111042,0.0380965,0.0123634,0.0132769,0.0184358,0.0404262,0.0185328,0.00419672,0.00597173,0.0192285,0.0386159,0.0561515,0.0133932,0.0652126,0.0487308,0.0162202,0.0133903,0.030154,0.0531993,0.0143753,0.00577507,0.00520623,0.0257207,0.013643,0.00259413,0.0100045,0.0167768,0.0519539,0.0565401
247,0.0472226,0.00313529,0.0216991,0.0586966,0.0525904,0.016099,0.0679762,0.0264433,0.0114005,0.0185757,0.0110357,0.0383114,0.0122427,0.0140718,0.0167168,0.0388611,0.0186973,0.00426065,0.00619141,0.0171584,0.037903,0.0556943,0.0128949,0.0649038,0.0486624,0.0158001,0.0108666,0.0303325,0.0531702,0.0144295,0.00512822,0.00557194,0.0241696,0.0133215,0.00256505,0.00987596,0.0163486,0.0510889,0.05726
248,0.0465869,0.00299735,0.0192156,0.0595316,0.0520211,0.0162011,0.067639,0.0263279,0.0114621,0.0167066,0.011109,0.0385845,0.0122004,0.0148955,0.0149716,0.0372857,0.018845,0.00436935,0.00636145,0.0151549,0.0371932,0.0552583,0.0124148,0.0646302,0.0485643,0.0154186,0.00859285,0.0305857,0.0532132,0.0144889,0.00455059,0.00612828,0.022637,0.0129803,0.00236667,0.00973945,0.0159389,0.0502163,0.0576878
249,0.0459355,0.0029825,0.0167844,0.0602576,0.0515984,0.0162903,0.0672908,0.0262041,0.0115226,0.0151283,0.0112617,0.0389275,0.012191,0.0155906,0.0132182,0.0357003,0.0189647,0.00450079,0.00652246,0.0132576,0.0364993,0.0547879,0.0119527,0.064348,0.0484464,0.0150263,0.00651881,0.0308745,0.0533367,0.0145539,0.00419686,0.00684198,0.021117,0.0126512,0.00212354,0.00961291,0.0155657,0.0493256,0.0581656
250,0.0453206,0.00294941,0.0144485,0.0608459,0.0511284,0.0163663,0.0669489,0.0260915,0.0116049,0.013965,0.0114715,0.0392597,0.0122082,0.0161581,0.0115615,0.0341218,0.0191624,0.00457781,0.00671964,0.0115425,0.0358591,0.0543746,0.0115093,0.0640516,0.0483385,0.0146138,0.0045744,0.0311803,0.0535372,0.0146181,0.00418105,0.00764533,0.0196503,0.0123138,0.00262477,0.00949004,0.0152794,0.0484753,0.0588504
251,0.0447301,0.00290241,0.0122801,0.0614626,0.0507493,0.0164503,0.0666289,0.0259637,0.0117224,0.0133236,0.0117223,0.039554,0.0122494,0.0168926,0.010057,0.0325779,0.0193461,0.00462486,0.00687259,0.0100603,0.035289,0.0540314,0.0111041,0.0638035,0.0482291,0.0142366,0.00315933,0.0314915,0.0537542,0.0146474,0.00438117,0.00842466,0.0183051,0.0119487,0.00268168,0.00938451,0.0150736,0.0476764,0.0597343
252,0.0441799,0.00277474,0.010361,0.0621004,0.0503835,0.0165611,0.0663608,0.0258265,0.0118386,0.0131926,0.0119696,0.0398339,0.0123157,0.0174698,0.00868991,0.0310933,0.0194587,0.00465582,0.00699751,0.00879349,0.0347621,0.0536184,0.0107494,0.0636126,0.048129,0.0139926,0.00258471,0.0317364,0.0540046,0.0147003,0.00464724,0.00917159,0.017116,0.011583,0.00251395,0.00932469,0.0149202,0.0469784,0.0606312
253,0.0436632,0.00275042,0.00876838,0.0626377,0.0501677,0.0167134,0.0661572,0.0257032,0.0119476,0.0135045,0.0122191,0.0399653,0.0124006,0.0179417,0.00745278,0.0296927,0.0195441,0.00465374,0.00716378,0.00777581,0.0342877,0.0532204,0.0104301,0.0634616,0.0480423,0.0138472,0.00284407,0.0318566,0.0542728,0.0148434,0.00492444,0.00982383,0.0161061,0.0112352,0.00270577,0.00929775,0.0148029,0.0463643,0.0612586
254,0.0432564,0.00291773,0.00759908,0.0629715,0.0498973,0.0168834,0.0660345,0.0255996,0.0120345,0.0140584,0.0124506,0.0398721,0.012478,0.0183187,0.00640598,0.0284042,0.0197674,0.00471933,0.00733207,0.00697384,0.0338491,0.0528782,0.0101466,0.0633099,0.0479492,0.0135452,0.00343302,0.0318365,0.0545107,0.0150275,0.0052148,0.010287,0.0153276,0.0109329,0.00254474,0.00929473,0.0147165,0.0458204,0.0615537
255,0.0429157,0.00316526,0.00686839,0.0630278,0.0496353,0.0170001,0.0659607,0.0255107,0.0120707,0.014646,0.0125465,0.0398556,0.0125599,0.0183962,0.00565964,0.0272685,0.0198979,0.00476376,0.00745709,0.00637723,0.0334245,0.0525647,0.00989273,0.0632256,0.0478782,0.0132756,0.00397968,0.0316549,0.0546889,0.0152504,0.00553224,0.010637,0.0147555,0.0107022,0.00267964,0.00925925,0.0146528,0.0453626,0.0617314
256,0.0425932,0.00341521,0.0064984,0.0629587,0.0495644,0.017109,0.0659465,0.02543,0.0121974,0.0151522,0.0125681,0.0399027,0.0126534,0.0182801,0.00536906,0.0262781,0.0199487,0.00478558,0.00749835,0.0059652,0.0330167,0.0523356,0.00966159,0.0631594,0.0478369,0.0130786,0.00436494,0.0313528,0.0547884,0.0154683,0.00582604,0.0108575,0.0143379,0.0105246,0.00300705,0.00917393,0.0145705,0.0449913,0.0618133
257,0.0422721,0.00364009,0.00634543,0.0630267,0.049515,0.0172111,0.0659724,0.0253793,0.0122847,0.0155096,0.0124455,0.0398949,0.0127484,0.0182239,0.00529098,0.0254232,0.0201164,0.00485296,0.00747469,0.00572162,0.0326279,0.0521549,0.00945649,0.0631765,0.0478068,0.0128973,0.00458381,0.03096,0.0548143,0.0156295,0.00602624,0.0109667,0.0140231,0.0103583,0.00274031,0.00920867,0.0144758,0.0446728,0.0618523
258,0.0420426,0.00385541,0.00630575,0.0627999,0.049413,0.0172984,0.0660294,0.0253446,0.012334,0.0157174,0.0121577,0.0397857,0.0128457,0.0181979,0.00521173,0.0246782,0.0203195,0.00479066,0.00748786,0.00564545,0.0322695,0.0520073,0.00926433,0.0631853,0.0477657,0.0126787,0.00457113,0.0305048,0.054767,0.0157448,0.006141,0.0110014,0.0137862,0.0101969,0.00258081,0.00928804,0.0143975,0.0444224,0.0617471
259,0.0418765,0.00405326,0.00633145,0.0622832,0.0492682,0.0173646,0.0661495,0.025296,0.0123259,0.0157535,0.0119027,0.0395957,0.0129571,0.0180886,0.00495827,0.0240452,0.0203241,0.00462181,0.00753392,0.00573154,0.0319389,0.0519577,0.00904946,0.0632442,0.0477295,0.0124194,0.00438324,0.0300255,0.0546068,0.0158144,0.00625479,0.0109681,0.0136343,0.0100311,0.00257813,0.00917392,0.0143568,0.0442454,0.0614018
260,0.0417126,0.00426983,0.00639826,0.0618389,0.0493267,0.0174158,0.0662677,0.025233,0.0123107,0.0156578,0.0116422,0.0393408,0.0130949,0.017924,0.004792,0.0235145,0.0204495,0.00489854,0.00753265,0.00591149,0.0316422,0.0519208,0.00884784,0.0633769,0.0476899,0.012113,0.00424222,0.029528,0.0543354,0.0158885,0.00639567,0.0108701,0.0135346,0.00983918,0.00244697,0.00903972,0.014302,0.044118,0.0607983
261,0.0415576,0.00454973,0.00644758,0.0617006,0.0493702,0.0174599,0.0664026,0.0251849,0.0122849,0.015477,0.0113698,0.0389898,0.0132576,0.0177449,0.00458116,0.023068,0.0207276,0.00496597,0.00751331,0.00604814,0.0313559,0.0518597,0.00870164,0.0635611,0.0476428,0.0117888,0.00412793,0.0290388,0.0539479,0.0160546,0.00654362,0.0107675,0.0134118,0.00960624,0.00236913,0.00895658,0.0142697,0.044023,0.0600691
262,0.0413611,0.00484726,0.00643579,0.0614288,0.0493537,0.0175044,0.0665637,0.0250905,0.012254,0.0152108,0.0110422,0.0386004,0.0134078,0.0175223,0.00449094,0.0226776,0.0211568,0.00474922,0.00752811,0.00600267,0.0310982,0.0518668,0.00858066,0.0638071,0.0476269,0.0114753,0.00398276,0.0286595,0.0535027,0.0162399,0.00668946,0.0106153,0.0132247,0.00937451,0.00245157,0.00890716,0.0142649,0.0439409,0.0593018
263,0.04113,0.00512945,0.00637382,0.0610256,0.0493627,0.0175454,0.0667649,0.0249209,0.0122352,0.0148912,0.0106542,0.038208,0.0135404,0.0171634,0.0043317,0.0223326,0.0214732,0.00487903,0.0075272,0.00604093,0.0308639,0.0518921,0.00844623,0.0640059,0.0476362,0.0111926,0.0037956,0.0284665,0.0532444,0.016395,0.00690064,0.010437,0.012995,0.00919614,0.00255882,0.00887569,0.0143246,0.0438772,0.0591324
264,0.0409084,0.00541861,0.00629125,0.0605858,0.0494044,0.0175418,0.0669953,0.0247383,0.0122089,0.0145472,0.01014,0.037751,0.0136485,0.0167548,0.00408862,0.0219693,0.021665,0.00541283,0.00753563,0.00621231,0.0306149,0.051885,0.0083139,0.0641429,0.047651,0.0109499,0.00358978,0.028101,0.0533558,0.0165332,0.00714883,0.0102465,0.0128061,0.00907714,0.00222885,0.00886927,0.0144311,0.043808,0.0597908
265,0.0407608,0.00565063,0.00621561,0.0601094,0.0494518,0.0174884,0.0672486,0.0245468,0.01215,0.0142082,0.00970351,0.0372348,0.0137231,0.0163331,0.00382098,0.0215407,0.0217914,0.00562685,0.00755339,0.00647312,0.0304061,0.0519228,0.00821642,0.0643534,0.047684,0.0107254,0.00340414,0.0276231,0.0532722,0.016647,0.00744125,0.010093,0.0126527,0.00896314,0.0020879,0.0088724,0.014592,0.043739,0.0597916
266,0.0406271,0.00578481,0.00612649,0.0595904,0.0495126,0.0173963,0.0675421,0.0243374,0.0120588,0.0138757,0.0093759,0.0367041,0.0137628,0.0159488,0.00358932,0.0212697,0.021746,0.00551287,0.0075674,0.00663603,0.0302308,0.0520368,0.00816163,0.0646562,0.0477498,0.0104925,0.00324243,0.0271114,0.0529749,0.0167429,0.00777076,0.00999033,0.0125039,0.00886537,0.00217136,0.00889701,0.0147635,0.0436917,0.0592735
267,0.040447,0.00600255,0.00602545,0.059035,0.0496054,0.0172671,0.0678723,0.0240995,0.011969,0.0135624,0.00908723,0.0362271,0.013791,0.0156045,0.0034587,0.0211082,0.0215341,0.00561306,0.00756977,0.00688033,0.030055,0.0520922,0.00812598,0.0650007,0.0478434,0.0102467,0.00309066,0.0265877,0.052591,0.0168235,0.00805865,0.00986328,0.0124712,0.00874178,0.00239128,0.00895842,0.0149821,0.0436553,0.0587061
268,0.0402211,0.00613068,0.00593548,0.0584791,0.0496901,0.0170824,0.0682329,0.0238264,0.011863,0.0132729,0.00883283,0.0358668,0.0138261,0.015274,0.00343044,0.0209213,0.0215588,0.00588711,0.00757561,0.007063,0.0298526,0.0521511,0.00810238,0.0653955,0.0479481,0.010004,0.00295336,0.0260328,0.0522537,0.0168796,0.00836477,0.00972801,0.0123956,0.00854292,0.00240254,0.0090051,0.0152436,0.0436375,0.0583329
269,0.0399401,0.00629332,0.00584688,0.0579081,0.049803,0.0168776,0.0686623,0.0235428,0.0117423,0.0130126,0.00860269,0.0354736,0.0138703,0.01493,0.00346829,0.0206847,0.0216927,0.00621464,0.00763318,0.00715301,0.0296527,0.0522617,0.00806823,0.0658505,0.0480772,0.00976447,0.00283249,0.0254463,0.0519645,0.0169436,0.00869311,0.00963749,0.0122723,0.00834049,0.00254719,0.00901012,0.0155019,0.0436249,0.0580107
270,0.0396991,0.00650356,0.00575463,0.0572597,0.0499644,0.0166774,0.0691738,0.0232321,0.0116392,0.012772,0.00840638,0.0352675,0.0139014,0.0146198,0.00369897,0.0204249,0.0217252,0.00656601,0.00774004,0.0071903,0.0294756,0.0523893,0.00802295,0.066341,0.0482212,0.00951201,0.00274957,0.0247922,0.0516911,0.0170168,0.00902554,0.00959076,0.012093,0.00814582,0.00232708,0.00897464,0.0157441,0.0435919,0.0576084
271,0.0394859,0.00674683,0.00563494,0.0566429,0.050198,0.0164717,0.069755,0.0228897,0.0115578,0.0125448,0.00824796,0.0348423,0.0139172,0.0143595,0.00407464,0.0201493,0.0216968,0.00691801,0.00793887,0.00719878,0.0293085,0.0525099,0.0079564,0.0668555,0.0483647,0.00924264,0.00267914,0.0240773,0.0513863,0.0170794,0.00936701,0.00956476,0.0118479,0.00796635,0.00208387,0.00892002,0.0159892,0.0435309,0.0570994
272,0.0392689,0.00702905,0.00549361,0.0560454,0.0504347,0.0162371,0.070365,0.0225828,0.0114953,0.0123303,0.0081706,0.03413,0.0139343,0.0141415,0.00452877,0.0198414,0.021683,0.00732136,0.00821124,0.00718672,0.0291191,0.052612,0.00786671,0.0674216,0.0484932,0.00895423,0.00260248,0.0233326,0.0510061,0.0171305,0.00971344,0.00955573,0.0115322,0.00779535,0.00205285,0.00883471,0.0162844,0.0434173,0.0565393
273,0.0390518,0.00737041,0.00535047,0.0554225,0.0506743,0.0159482,0.0710077,0.0222807,0.0114387,0.0121115,0.00821266,0.0333646,0.0139476,0.0138435,0.00506874,0.0195285,0.0216914,0.00773904,0.0085455,0.00713515,0.0289123,0.0527434,0.00774789,0.068068,0.0486141,0.00863102,0.00254729,0.0225569,0.050601,0.0171635,0.0100561,0.009621,0.0111857,0.00761234,0.0021596,0.0087563,0.0166255,0.0432823,0.056171
274,0.0387858,0.00778676,0.00521198,0.0545673,0.0509328,0.0156218,0.0717225,0.0219717,0.011377,0.0118979,0.00839139,0.0325968,0.0139633,0.0134615,0.00578252,0.0191998,0.0215862,0.00816372,0.00888832,0.00705822,0.0286721,0.0529234,0.00761344,0.0688072,0.0487573,0.00826795,0.00250149,0.0217553,0.0502012,0.0171716,0.0104193,0.00975569,0.0108339,0.00741253,0.00234056,0.00868853,0.0169951,0.0431318,0.055814
275,0.0384954,0.00825381,0.00507944,0.0537093,0.0512215,0.0152464,0.0725105,0.0216464,0.0113018,0.0116906,0.00875182,0.0318339,0.0139957,0.0130999,0.00638855,0.0188385,0.0213497,0.00858835,0.00924553,0.00697993,0.0284138,0.0531939,0.00748362,0.0695292,0.0489111,0.00793616,0.00246784,0.0209477,0.0496932,0.0171594,0.0108187,0.00995665,0.0104441,0.00716723,0.00214025,0.0086204,0.0173878,0.0429985,0.0551973
276,0.0382155,0.008689,0.00497091,0.0529475,0.0515483,0.0148342,0.0733442,0.0213159,0.0112194,0.0115018,0.0092688,0.0310547,0.0140295,0.012792,0.00673233,0.0184629,0.021017,0.00901474,0.00963812,0.00689469,0.0281506,0.0535237,0.00739647,0.070349,0.0490345,0.00763654,0.00241071,0.0201344,0.0491544,0.0171628,0.0112047,0.0101792,0.0100355,0.00684664,0.00209614,0.00860967,0.0178395,0.0429215,0.0546093
277,0.0380042,0.00920521,0.00488399,0.0522153,0.0519188,0.0144058,0.0741944,0.0209859,0.0111571,0.0113117,0.00984545,0.0302679,0.0139572,0.0124832,0.00720416,0.0181054,0.0207031,0.00936544,0.0100706,0.00677055,0.0278988,0.053873,0.00737601,0.0712364,0.0491426,0.00727412,0.00235518,0.0193076,0.0485815,0.0171949,0.0115345,0.0104606,0.00961368,0.00646643,0.00226964,0.0087546,0.0183477,0.0428879,0.0540102
278,0.0377968,0.00986235,0.00478867,0.0513505,0.0522663,0.0139606,0.0750755,0.020663,0.0111029,0.0111015,0.0103512,0.029445,0.0138195,0.0121592,0.00777181,0.0177767,0.0203757,0.0097647,0.0105142,0.00662047,0.0276561,0.0542148,0.00745202,0.0720634,0.0492101,0.00693684,0.00229397,0.0184149,0.0477785,0.0172561,0.011843,0.0108249,0.00915875,0.00602907,0.00238028,0.00904384,0.018902,0.04287,0.0528624
279,0.0375259,0.0105772,0.00473596,0.0503671,0.0525945,0.0135244,0.0759193,0.0203999,0.0110339,0.0108852,0.0108824,0.0285595,0.013717,0.011868,0.00824278,0.017509,0.0200775,0.0101708,0.0109902,0.00649672,0.027376,0.0545759,0.00762139,0.0728924,0.0492799,0.00669933,0.00223301,0.0174427,0.0469767,0.0173609,0.0121444,0.0112344,0.00872128,0.00558557,0.00259565,0.00939445,0.0195107,0.0428526,0.0516047
280,0.0372236,0.0111568,0.00471941,0.0494022,0.0529335,0.0131251,0.0766995,0.0202059,0.0110378,0.0106611,0.0115631,0.0277732,0.0136923,0.0116424,0.00859781,0.0173308,0.0198438,0.0105306,0.0114953,0.00636451,0.0270286,0.0549408,0.00790167,0.0737101,0.049362,0.00658881,0.00215971,0.0165911,0.0462456,0.0175077,0.0124307,0.0116389,0.00834243,0.00514978,0.00323008,0.00990716,0.0201459,0.0428251,0.0505052
281,0.0369808,0.0117428,0.00454076,0.0485237,0.0532074,0.0127756,0.0773832,0.0201293,0.0111825,0.0104257,0.0121633,0.0271769,0.0137447,0.0114938,0.00901664,0.0172288,0.0196079,0.0108705,0.0119911,0.00626189,0.0266154,0.0552806,0.00827419,0.0744498,0.0495277,0.00660489,0.00207717,0.0158508,0.0456016,0.0177051,0.0126609,0.0120127,0.00804947,0.00478426,0.00413622,0.0105299,0.0207354,0.0427732,0.0496194
282,0.0367257,0.0123373,0.0043599,0.0478161,0.053412,0.0125163,0.0778668,0.0201023,0.0113377,0.0102015,0.0127445,0.0267226,0.0138807,0.0113159,0.00942804,0.0172083,0.0194037,0.0111219,0.0124558,0.006188,0.0262218,0.0554988,0.00868384,0.0749532,0.0497552,0.00684552,0.00200471,0.0152413,0.0450362,0.0179373,0.0128161,0.0123219,0.00782912,0.00456664,0.00524384,0.0111684,0.021242,0.0426445,0.0488229
283,0.0363442,0.0129212,0.00421495,0.0471586,0.0534647,0.0123336,0.078138,0.0201065,0.0114498,0.0100031,0.0133081,0.0259838,0.0140622,0.011124,0.00974853,0.0172474,0.0192,0.011408,0.0128919,0.00616082,0.0258915,0.0555692,0.00908055,0.0752902,0.0499426,0.00730436,0.00193129,0.014798,0.0445714,0.0181935,0.0128599,0.0125342,0.00768233,0.00447426,0.00597726,0.011862,0.0216406,0.0424448,0.0483912
284,0.0358811,0.0134814,0.00405997,0.0465437,0.0533712,0.0122149,0.0782131,0.020138,0.0115089,0.00982321,0.0138281,0.0251825,0.0142787,0.0110398,0.00999627,0.0173411,0.019198,0.0116182,0.0133004,0.00614317,0.0256134,0.0554944,0.00955508,0.0754584,0.0501211,0.0078651,0.00185682,0.0143555,0.0442271,0.0184609,0.0127604,0.0126202,0.00760629,0.00449131,0.00664451,0.0125079,0.0219282,0.0421833,0.0479445
285,0.0354947,0.0138805,0.00387682,0.0459917,0.0531829,0.0121564,0.0781157,0.0201929,0.0115561,0.00964102,0.0142704,0.0247124,0.0145426,0.011026,0.0103232,0.017484,0.0192706,0.0117312,0.013634,0.00613575,0.0253871,0.05532,0.0100365,0.0754038,0.0504037,0.00846207,0.00177519,0.0139344,0.0439969,0.0187107,0.0125758,0.0126004,0.00757094,0.00456892,0.00723768,0.0130596,0.0220954,0.0419198,0.0476263
286,0.0351004,0.014077,0.00366653,0.0455955,0.0528686,0.0121303,0.077873,0.0202206,0.0115694,0.00946399,0.0146156,0.0245093,0.0148059,0.0110296,0.0108039,0.0176624,0.0194407,0.0116579,0.0138224,0.00614259,0.0251639,0.0550467,0.0105233,0.0751917,0.0507862,0.00898397,0.00174352,0.0135633,0.0438501,0.0189302,0.0126324,0.0124985,0.00756799,0.00464348,0.00779972,0.0135683,0.022148,0.0416793,0.0474482
287,0.0347487,0.0140998,0.0034554,0.0452798,0.052479,0.012116,0.0774746,0.0201833,0.0115488,0.00930824,0.0148807,0.0243639,0.0150927,0.0110853,0.0110875,0.0178663,0.0197152,0.0114948,0.0137954,0.00615555,0.0249367,0.0546005,0.0109841,0.074855,0.0509968,0.00937532,0.00174759,0.0132081,0.043769,0.0191063,0.0127451,0.0123593,0.00758833,0.00467499,0.00831581,0.0139855,0.0221291,0.0414718,0.0473558
288,0.0343577,0.0141216,0.00324514,0.0449966,0.0520485,0.0121345,0.0769685,0.0201393,0.0114643,0.00917545,0.0151086,0.0242727,0.0154236,0.0112118,0.0111678,0.0181102,0.0198374,0.0112109,0.0135626,0.00616794,0.0247096,0.0541356,0.0113822,0.0744269,0.051325,0.0096617,0.00172383,0.0128457,0.0437843,0.0192119,0.0128004,0.0122088,0.00760783,0.0047911,0.00845994,0.0142953,0.0220551,0.0413192,0.0473684
289,0.0339445,0.014159,0.00303714,0.0447684,0.0515476,0.0121826,0.0763679,0.0201275,0.0112448,0.00908171,0.0153244,0.0242208,0.0157579,0.0113331,0.0111136,0.0183516,0.0199075,0.0107595,0.0131989,0.00618104,0.0245036,0.053653,0.0116955,0.0739002,0.0518881,0.00985362,0.00170196,0.0124712,0.0437879,0.0192889,0.0126373,0.0120406,0.00761964,0.0049715,0.00856057,0.014472,0.0219511,0.0411923,0.0473701
290,0.033501,0.0142066,0.00284101,0.0446436,0.0509539,0.0122963,0.0756922,0.0201582,0.0108897,0.00899963,0.0155425,0.0241942,0.0160489,0.0113966,0.0111443,0.0185712,0.0199713,0.0102745,0.0127634,0.00621013,0.0242607,0.0531253,0.0119336,0.0732685,0.0526153,0.00994197,0.00169299,0.0120857,0.0438037,0.0193286,0.0124045,0.0118559,0.00764826,0.00513662,0.00832075,0.0144842,0.0217864,0.0410615,0.0473145
291,0.0330734,0.0141941,0.00264119,0.0445303,0.0503297,0.0124457,0.0749264,0.0202556,0.0105181,0.00893836,0.0157381,0.0241985,0.0163109,0.0114354,0.0113053,0.0187697,0.0200184,0.00987361,0.0123287,0.00624551,0.0240103,0.0525271,0.0120836,0.0725578,0.0531745,0.00994906,0.00169843,0.0117173,0.0438312,0.0193554,0.0122143,0.0116166,0.00768971,0.00525808,0.00803402,0.0143016,0.0215407,0.0409026,0.0472927
292,0.0326907,0.0139827,0.00243778,0.0443914,0.0496743,0.0125958,0.0740892,0.0204136,0.0102108,0.00889308,0.0159294,0.0242535,0.0165496,0.0115127,0.0115943,0.0189613,0.0200033,0.00944243,0.0119682,0.00628718,0.023785,0.0520352,0.0121849,0.0717818,0.0535342,0.00983189,0.001719,0.0113599,0.0438505,0.0193614,0.0120988,0.0113266,0.00773459,0.00532682,0.00767112,0.0139464,0.0212385,0.0407269,0.0473163
