Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
58,0.0294158,0.0265435,0.0121911,0.035323,0.01921,0.0281424,0.009842,0.0251058,0.0381402,0.0170033,0.0110934,0.0450737,0.026597,0.0247595,0.015613,0.0431902,0.0293996,0.0327187,0.0278195,0.0158478,0.039604,0.0396149,0.0179846,0.00306265,0.009664,0.0577356,0.0232995,0.0162064,0.012926,0.0368742,0.0340903,0.011588,0.0183454,0.0152991,0.0104982,0.021961,0.0355111,0.0319885,0.0359392
59,0.0295216,0.0268996,0.0121015,0.0355369,0.0195295,0.0281384,0.00990731,0.0251799,0.0382814,0.0178933,0.0110477,0.0455231,0.0268149,0.0235222,0.0154615,0.0442444,0.0297569,0.0326194,0.0277028,0.0162091,0.0386527,0.0398147,0.0188813,0.00346219,0.00955324,0.0577241,0.0237961,0.0164065,0.0115976,0.0367486,0.034699,0.0118547,0.0160715,0.0146889,0.0108068,0.022037,0.0355621,0.0308316,0.0353619
60,0.0297607,0.0272755,0.0121735,0.0358639,0.0198185,0.0280907,0.00993975,0.0252175,0.0383686,0.0186681,0.0103285,0.0457568,0.0270164,0.0220354,0.015021,0.0447621,0.0302976,0.032449,0.027492,0.0168462,0.0383136,0.0400987,0.019767,0.00399134,0.00940761,0.0575805,0.0242954,0.0169613,0.0108564,0.036369,0.0352915,0.011608,0.0146327,0.0145399,0.0112429,0.0221031,0.0354893,0.0296407,0.0346892
61,0.0301247,0.0276073,0.012581,0.0361999,0.0200963,0.028011,0.0099798,0.0251982,0.0384271,0.019556,0.00871623,0.0456318,0.0272045,0.0202514,0.0149526,0.0449616,0.0310405,0.0321813,0.0271571,0.0173695,0.0385202,0.0404218,0.0206561,0.00459822,0.00926188,0.0572917,0.0247312,0.0172655,0.0103534,0.0362712,0.0357976,0.0111455,0.0139971,0.0142658,0.0116889,0.0220041,0.0353542,0.028464,0.0340532
62,0.030529,0.0278599,0.0133686,0.0365158,0.0204317,0.0279051,0.0100276,0.0251118,0.0384711,0.0206882,0.00652544,0.045116,0.0274286,0.0183452,0.0154293,0.044425,0.0319733,0.0317936,0.02676,0.0176449,0.038917,0.0406952,0.0215115,0.0052421,0.0091658,0.0569104,0.0251967,0.017004,0.0101799,0.0360158,0.0362636,0.0107484,0.0140472,0.0137074,0.0123562,0.021696,0.0351796,0.0273482,0.0335013
63,0.0308786,0.0280743,0.0146381,0.0367819,0.0207145,0.0277994,0.0100896,0.0250011,0.0385292,0.0222491,0.00440306,0.0442288,0.0276815,0.0164995,0.0159924,0.041963,0.03311,0.0313563,0.0263141,0.0178961,0.0396797,0.0408186,0.0223226,0.00595437,0.00915173,0.0563804,0.0257334,0.0168816,0.010667,0.0357959,0.0366128,0.0104966,0.0148975,0.0133026,0.0130943,0.021315,0.0348867,0.0263338,0.0329514
64,0.0310437,0.0283008,0.0165124,0.0369793,0.0209179,0.0277287,0.0102095,0.0249154,0.0386114,0.0238304,0.0027296,0.0430274,0.02799,0.0148094,0.0163485,0.0367308,0.0344099,0.0309486,0.0258058,0.0181608,0.0405036,0.0407486,0.0230833,0.00675619,0.00922227,0.0554906,0.0263491,0.0168713,0.0117435,0.0356652,0.0367705,0.0103958,0.0163351,0.0130721,0.0138134,0.0211942,0.0344706,0.0254784,0.0323355
65,0.0310146,0.0285875,0.0184654,0.0371877,0.0210323,0.0277125,0.0104032,0.0248665,0.0387329,0.0241571,0.00256153,0.0417241,0.0282577,0.0134938,0.0165597,0.0310302,0.0358038,0.0304717,0.0251072,0.0183222,0.0401826,0.0404672,0.0237419,0.00763796,0.00935035,0.0544856,0.0269846,0.0167491,0.0128203,0.0359062,0.0364991,0.0103976,0.018075,0.0129318,0.014484,0.0209783,0.0340115,0.0248115,0.0315979
66,0.0308212,0.028855,0.0195445,0.037507,0.021349,0.0277436,0.010663,0.0248827,0.0389132,0.023101,0.00408455,0.0405624,0.0284845,0.0128784,0.0166952,0.0290113,0.0372362,0.0298744,0.0244192,0.0183209,0.0399688,0.0399251,0.0242628,0.00854911,0.00935489,0.0533679,0.027561,0.0163103,0.0133396,0.0364193,0.0359761,0.0104037,0.0197791,0.0128165,0.0150496,0.0206155,0.0335122,0.0243232,0.0307214
67,0.0305031,0.029036,0.0201377,0.0379798,0.0216295,0.0278433,0.0109887,0.02506,0.0392149,0.0227791,0.00585681,0.0397337,0.0288393,0.0128274,0.0167417,0.0302213,0.0386582,0.0292963,0.0236674,0.018213,0.0396975,0.0391319,0.0245887,0.00947454,0.00932654,0.0520465,0.0281126,0.0159104,0.0136147,0.0370368,0.0352071,0.0104267,0.0210427,0.0126649,0.0154861,0.0203914,0.0331346,0.0240093,0.0297532
68,0.0300504,0.0291261,0.0216059,0.0386906,0.0217113,0.0279379,0.0113883,0.025493,0.039758,0.0244003,0.00755871,0.0392692,0.0292098,0.0129363,0.0165039,0.0312,0.0401218,0.0287709,0.0230783,0.018034,0.0391065,0.0380865,0.0246766,0.0104295,0.00930743,0.0505934,0.0287596,0.0156359,0.013868,0.0375949,0.0342045,0.0106179,0.0217055,0.0125722,0.0157987,0.0203575,0.0328321,0.0239414,0.0288012
69,0.0294987,0.0291634,0.0240188,0.0394313,0.0217096,0.0279956,0.0118733,0.0262432,0.0406493,0.0270615,0.00916981,0.0391715,0.0296616,0.0130413,0.016362,0.0310503,0.0415925,0.0281786,0.0226253,0.0178422,0.0387865,0.0368121,0.024557,0.0113814,0.00927109,0.0492476,0.0294626,0.0155069,0.013939,0.037971,0.0330394,0.0109939,0.0218081,0.0125596,0.0159504,0.0203913,0.0320524,0.0242277,0.0280285
70,0.02892,0.0291661,0.0265181,0.0395575,0.0215783,0.0279259,0.0124309,0.0272926,0.0416103,0.0298111,0.010802,0.0393495,0.0302011,0.0131117,0.0172581,0.0307769,0.0430315,0.0276503,0.0225667,0.0176518,0.0390469,0.0354939,0.0242622,0.0123111,0.00921288,0.0478822,0.0301383,0.0155163,0.0136726,0.0382349,0.0317223,0.0116253,0.0215075,0.0126389,0.0159777,0.020453,0.031385,0.0246636,0.027519
71,0.028348,0.0291841,0.0285097,0.039788,0.021395,0.0276683,0.013031,0.0287207,0.0426812,0.0321972,0.0122527,0.0397122,0.0307998,0.0131272,0.0192004,0.0310649,0.0443958,0.0273031,0.0227811,0.0174148,0.0388749,0.0343235,0.0238126,0.0131972,0.00918382,0.046486,0.0307692,0.0153602,0.0133345,0.0385679,0.0304696,0.012475,0.0210106,0.0127661,0.0161568,0.0207305,0.0310094,0.0256024,0.0272241
72,0.0277956,0.0292535,0.0299056,0.0400777,0.0213735,0.0272235,0.0136726,0.0305489,0.0438638,0.0340987,0.0133656,0.0401809,0.0314067,0.0131699,0.0212119,0.0318629,0.045651,0.0272116,0.0232906,0.017139,0.0383865,0.0333892,0.0232829,0.0140209,0.00924296,0.045236,0.031357,0.0150595,0.0129579,0.0388327,0.0292366,0.0133591,0.0205217,0.0129191,0.0164266,0.0211536,0.0305001,0.0267027,0.0269968
73,0.0272493,0.0293672,0.030792,0.0403623,0.021353,0.0265564,0.0143673,0.0327426,0.0451306,0.0354593,0.0142563,0.0406545,0.0319917,0.013307,0.0227976,0.0329993,0.0467687,0.0272927,0.0242532,0.0169544,0.037837,0.0328139,0.022677,0.0147922,0.00945361,0.0439689,0.0318468,0.0149219,0.0124627,0.0384945,0.0280891,0.014105,0.0202099,0.0131074,0.0165857,0.0216421,0.0297911,0.0279096,0.0267148
74,0.0266868,0.0295209,0.0312972,0.0407372,0.0213003,0.0255742,0.0150784,0.0352661,0.046341,0.0363744,0.0149396,0.0409892,0.0325686,0.0135624,0.0239863,0.0342284,0.0477121,0.0273794,0.0256528,0.0167867,0.0373548,0.0324185,0.0220528,0.0155004,0.00983815,0.0426191,0.0322361,0.0147433,0.01207,0.0373202,0.0271493,0.0146898,0.0202018,0.0133572,0.0168381,0.0223545,0.0292699,0.0292822,0.0263724
75,0.026084,0.029649,0.031591,0.0414082,0.0212437,0.024271,0.0157878,0.0380601,0.0474641,0.0368,0.015467,0.0411837,0.0330145,0.0138337,0.0249795,0.0353934,0.0485041,0.0275364,0.0272347,0.016609,0.0369646,0.0320556,0.0214744,0.016187,0.0103945,0.0415004,0.0325522,0.0145175,0.0118402,0.0369033,0.02628,0.0151719,0.0206009,0.0136663,0.017174,0.0231934,0.028912,0.0308248,0.0259544
76,0.0254659,0.0297226,0.0318163,0.0418634,0.0211535,0.0227467,0.0164529,0.0409833,0.0484478,0.0369484,0.0159164,0.0412169,0.0332694,0.0141544,0.025836,0.0364431,0.0491429,0.027846,0.0287423,0.0164102,0.0365808,0.0315645,0.0208982,0.01683,0.0110736,0.0403321,0.0328052,0.0144298,0.0118631,0.0370856,0.0254867,0.0155471,0.021296,0.0139719,0.0175676,0.024136,0.0285643,0.0324222,0.0254734
77,0.02485,0.0297786,0.0321205,0.0422224,0.0210271,0.0209611,0.0170972,0.0440101,0.049186,0.0370073,0.0161553,0.0411094,0.0334002,0.0145143,0.0265532,0.0372381,0.0494661,0.0283268,0.0303244,0.0163007,0.0360747,0.030887,0.020277,0.0174376,0.0119011,0.0390267,0.0329553,0.0143709,0.012004,0.0374044,0.0247599,0.015826,0.0221428,0.0142045,0.0180056,0.0251769,0.0280771,0.0339766,0.0249334
78,0.0242141,0.0297852,0.0325309,0.0426111,0.0208314,0.0190935,0.017708,0.0470519,0.0496384,0.0369951,0.0162268,0.0409764,0.033453,0.0148586,0.0271546,0.037732,0.0495506,0.0289155,0.0318698,0.0162132,0.0354573,0.0300189,0.019703,0.0182104,0.0128596,0.0378206,0.033238,0.0141771,0.0120895,0.0376267,0.0240577,0.0159681,0.0229598,0.0143457,0.0184843,0.0262256,0.0273179,0.0354524,0.0243026
79,0.0236109,0.0298201,0.0330279,0.0427242,0.020584,0.0171741,0.0182771,0.050081,0.0497994,0.036895,0.0161543,0.0408994,0.0334596,0.015186,0.0277324,0.0379161,0.0493745,0.0295012,0.0332439,0.0156706,0.0348102,0.0289781,0.0192234,0.0191309,0.0138654,0.0367186,0.0336038,0.0138512,0.012049,0.0378087,0.0232501,0.0159918,0.0235412,0.0144097,0.0190113,0.0270992,0.0268493,0.0367778,0.0236305
80,0.0230767,0.0298432,0.0335133,0.0426063,0.0203179,0.0151661,0.0187958,0.0529664,0.0496711,0.0366506,0.0159709,0.0407102,0.0334514,0.0154939,0.0282723,0.0378626,0.0490695,0.0300543,0.0343957,0.0150516,0.0340916,0.027764,0.0188361,0.0201327,0.0149007,0.0356469,0.0340488,0.0136102,0.0119133,0.0384788,0.0223299,0.016078,0.023797,0.0144004,0.0195772,0.0278143,0.026611,0.037759,0.0229152
81,0.0225522,0.0298075,0.0339291,0.0424269,0.0200572,0.01306,0.0192867,0.0557397,0.0493029,0.0363312,0.0156895,0.0403334,0.0334548,0.0157407,0.0286343,0.0373911,0.0485574,0.0306064,0.0351807,0.0144914,0.0332236,0.0264449,0.0185662,0.0211786,0.0159541,0.0345505,0.0345202,0.013676,0.0117004,0.040102,0.0214487,0.0162805,0.0237985,0.0142801,0.020184,0.0283324,0.0264665,0.0382884,0.0221503
82,0.0220383,0.0297471,0.0340714,0.0421844,0.019848,0.0110191,0.0197701,0.0584669,0.0488018,0.0358025,0.0153107,0.0401163,0.0334375,0.0159519,0.028732,0.0366023,0.0479818,0.0312138,0.0358564,0.0139548,0.0323847,0.0250633,0.0184493,0.02228,0.0170662,0.0334217,0.0349727,0.0132755,0.0115045,0.0414718,0.020638,0.0166846,0.0236827,0.0138898,0.0208162,0.0285701,0.0262871,0.038273,0.0213814
83,0.0216899,0.029687,0.0340941,0.0420786,0.019626,0.00910496,0.0202882,0.0611521,0.0482996,0.0350201,0.0149524,0.0398123,0.0333821,0.0162045,0.0285347,0.0355982,0.0474723,0.0319558,0.0363186,0.013432,0.0319104,0.0236618,0.018387,0.0233856,0.0182055,0.0322717,0.0354098,0.0126039,0.0114265,0.0410983,0.0198865,0.0173703,0.0236412,0.0135597,0.0214467,0.0286703,0.0260153,0.0377816,0.0206952
84,0.0212547,0.0296006,0.0340682,0.0420053,0.0194487,0.0071907,0.0208163,0.0637643,0.0477612,0.0340594,0.0146339,0.0394197,0.0333681,0.0165553,0.0279924,0.0346002,0.0470202,0.0327821,0.0366561,0.0128826,0.0319519,0.0223211,0.0183773,0.0244689,0.0192772,0.0311346,0.0358197,0.0119319,0.0116041,0.0423475,0.0192557,0.0181105,0.023878,0.0133194,0.022053,0.0286717,0.0255667,0.0370167,0.0201308
85,0.0207741,0.029479,0.0339774,0.0415221,0.0193612,0.00538044,0.0213454,0.0663263,0.0471851,0.0330035,0.0141939,0.0391359,0.0334203,0.0169141,0.0271487,0.0336006,0.0463221,0.0338674,0.0368935,0.0123731,0.0322955,0.0210649,0.0185421,0.0254864,0.0203104,0.029948,0.0361357,0.0113284,0.0120875,0.0434578,0.0187592,0.0187594,0.0244856,0.0131042,0.0225971,0.0285296,0.0250743,0.0361172,0.0197394
86,0.0204107,0.0293543,0.0336231,0.0409944,0.0193302,0.00360889,0.0219122,0.0689901,0.0466334,0.031883,0.0137087,0.0389959,0.0335159,0.0173407,0.0260639,0.0325854,0.0456338,0.0353172,0.0370693,0.0118518,0.0324719,0.0199136,0.0188575,0.0264909,0.0212609,0.0287579,0.0363246,0.0108905,0.0128799,0.044059,0.0183486,0.0195631,0.0254665,0.0128795,0.0230787,0.02826,0.0246266,0.0352008,0.0195592
87,0.0200099,0.0292026,0.0332621,0.0409408,0.0193805,0.00237586,0.0224619,0.0716519,0.0461804,0.0307453,0.0132917,0.0389879,0.0336286,0.0178664,0.0248406,0.0317756,0.0447398,0.0365227,0.037301,0.0114072,0.0323153,0.018957,0.0192647,0.0273451,0.0221193,0.0276762,0.0363868,0.0103163,0.0139238,0.0445061,0.0180507,0.0205175,0.0267369,0.0125613,0.023513,0.0279208,0.0242295,0.0342862,0.0196538
88,0.0195245,0.0290788,0.0329748,0.041024,0.0194623,0.00241259,0.0229693,0.0741926,0.0458442,0.0297973,0.0128862,0.0390597,0.0336862,0.0183743,0.0236024,0.0309659,0.0437926,0.0375295,0.0376253,0.011155,0.0323025,0.0182095,0.0196902,0.0280319,0.0228742,0.0266268,0.03635,0.0100021,0.0151544,0.0449487,0.0178354,0.0215802,0.0283551,0.0123961,0.0238654,0.0275753,0.0238061,0.0331717,0.0199992
89,0.0189866,0.0290174,0.0326952,0.0410699,0.0195827,0.00340127,0.0234343,0.0766389,0.0454415,0.0290155,0.0124117,0.0391626,0.0337167,0.0186463,0.0226407,0.0301086,0.0427687,0.0385243,0.0377701,0.0109899,0.0324489,0.01764,0.0200938,0.028667,0.0234824,0.0255781,0.0361987,0.00987556,0.0164748,0.0453327,0.0176747,0.0227264,0.0300052,0.0121541,0.0240743,0.0272358,0.0233801,0.0321815,0.0205664
90,0.0185636,0.0288402,0.0325363,0.0410867,0.0197301,0.00478265,0.0238502,0.0790427,0.0449913,0.0285469,0.0118253,0.0392463,0.0338425,0.0186145,0.0220052,0.0291358,0.0416893,0.0396427,0.0377661,0.0107265,0.0324218,0.0172883,0.0205259,0.0291395,0.0239439,0.0246818,0.0358703,0.00967841,0.0177209,0.0455946,0.017534,0.0239171,0.031346,0.0119531,0.0241923,0.0269256,0.0230282,0.0313708,0.0212738
91,0.0181943,0.02852,0.0324044,0.0411069,0.0198318,0.00621394,0.024175,0.0813799,0.0445486,0.0285094,0.011108,0.0392904,0.0340293,0.0182409,0.0215424,0.0280186,0.0407227,0.0408323,0.0377266,0.0105108,0.0324186,0.0171577,0.0209583,0.0294453,0.0242411,0.0239527,0.0353531,0.00960126,0.0185736,0.0457317,0.0174279,0.0250979,0.0322031,0.0118735,0.0242197,0.0267242,0.0227153,0.0306823,0.0220623
92,0.0178722,0.0281719,0.0322228,0.0410688,0.0199126,0.0075501,0.0243743,0.0836219,0.0441597,0.0284502,0.0101709,0.0392886,0.0343441,0.0174967,0.0210787,0.0269768,0.0397386,0.0420263,0.037868,0.010334,0.0324669,0.0169105,0.0212154,0.0295497,0.0243645,0.0233204,0.0347915,0.00983648,0.018841,0.0457534,0.0172873,0.0262047,0.0325323,0.0120295,0.024212,0.0266626,0.0224666,0.0300911,0.0228518
93,0.0176279,0.0279735,0.0319623,0.0409856,0.0199516,0.00879929,0.0244956,0.0857505,0.0438035,0.0280273,0.00895393,0.0392732,0.0345357,0.0163723,0.0205703,0.0260783,0.0389161,0.043185,0.0378838,0.0102278,0.0325493,0.0165203,0.02145,0.0294785,0.0243168,0.0227804,0.034155,0.00968353,0.018559,0.0457537,0.0171241,0.0271533,0.0322339,0.0122325,0.0241931,0.0265502,0.0223027,0.0295769,0.0234833
94,0.0174882,0.0277046,0.0312488,0.0408858,0.0199574,0.00996458,0.0245192,0.0877991,0.0434732,0.0273987,0.0074794,0.0392938,0.0347191,0.0147405,0.0206383,0.0252199,0.0382598,0.0438221,0.0377697,0.0101261,0.0327158,0.0160767,0.0215856,0.0294095,0.0241126,0.0223249,0.0336292,0.00960369,0.017977,0.0459014,0.016939,0.0280227,0.0314987,0.0124384,0.0241427,0.0263874,0.0221841,0.029162,0.0240881
95,0.0174299,0.0273184,0.0298454,0.0407968,0.0199753,0.0110184,0.0244552,0.0897236,0.0431576,0.0263324,0.00584136,0.0393713,0.0349602,0.0125253,0.0205131,0.0241925,0.0377139,0.04442,0.0378291,0.00998014,0.03295,0.0158331,0.0216507,0.0293371,0.0237913,0.0219253,0.0331904,0.00922177,0.0173156,0.0462428,0.01669,0.0287856,0.0306985,0.0126719,0.0240895,0.0261811,0.0220782,0.0288953,0.0246809
96,0.0174063,0.0268371,0.0279148,0.0407183,0.0200371,0.0119737,0.0242941,0.0913717,0.0428854,0.02481,0.00451738,0.0394919,0.0351979,0.00980716,0.0197301,0.0230144,0.0372389,0.045003,0.0380522,0.00978895,0.0332591,0.0155031,0.02177,0.0292017,0.0233513,0.0215887,0.032585,0.00896412,0.0166787,0.04659,0.0163728,0.0293954,0.0300208,0.0128219,0.0240784,0.025937,0.022026,0.0288497,0.0252909
97,0.0173492,0.0263007,0.0255586,0.0405897,0.0200632,0.0128072,0.0240632,0.0927543,0.0426747,0.0229007,0.004696,0.039608,0.0354247,0.00726355,0.0185334,0.0218395,0.0368867,0.0454347,0.0382081,0.00962557,0.033583,0.0153222,0.0219111,0.0289795,0.0227875,0.0213025,0.0320622,0.00892443,0.016109,0.047012,0.0160062,0.0298054,0.0292918,0.0129433,0.0241205,0.0258488,0.022004,0.0290794,0.0259251
98,0.017222,0.0257464,0.0229593,0.0403403,0.0200559,0.0134638,0.0237381,0.0937695,0.0424843,0.020766,0.00648595,0.0396136,0.0356116,0.00690816,0.0172016,0.0208144,0.0367553,0.0456719,0.0382779,0.00955927,0.0338651,0.01509,0.0220222,0.0287428,0.0221396,0.0210478,0.0317197,0.00861338,0.0157308,0.0477504,0.0156557,0.0299267,0.0287921,0.0131721,0.024212,0.0257598,0.021975,0.0295326,0.0265343
99,0.0170859,0.0252293,0.0203935,0.0399922,0.0200449,0.0139642,0.0233675,0.0944856,0.0423506,0.0183604,0.00851067,0.0394723,0.0357188,0.0101561,0.0161304,0.0200529,0.036845,0.0457154,0.0382817,0.00963583,0.0341097,0.0151776,0.0220587,0.0285452,0.0213955,0.0208451,0.0313161,0.00818797,0.0155318,0.0484618,0.0153553,0.02986,0.0285743,0.0134875,0.0243552,0.0256833,0.0219811,0.0301118,0.0270517
100,0.0169939,0.0247704,0.0179239,0.0396256,0.0200303,0.0143287,0.0229819,0.0949045,0.0422586,0.0157677,0.00995016,0.0394386,0.0357652,0.0153996,0.0155101,0.019721,0.0366116,0.0455812,0.0382229,0.0096238,0.0342976,0.0153383,0.0220369,0.0283856,0.020543,0.02071,0.0308691,0.00789025,0.0154559,0.0489049,0.0151,0.0297422,0.0284925,0.0138928,0.0245407,0.0256213,0.0220529,0.030681,0.0274084
101,0.0169665,0.0244554,0.0152717,0.0392649,0.0199673,0.0145865,0.0225883,0.0950148,0.0421817,0.0129886,0.0110048,0.0394405,0.0357514,0.0212404,0.0153189,0.0198565,0.0365998,0.0452339,0.0382509,0.00951624,0.0344035,0.01553,0.0219678,0.0282763,0.0196301,0.0205642,0.030428,0.00767541,0.0154027,0.0492901,0.014917,0.0296437,0.0283289,0.0142444,0.0247464,0.0256028,0.0221256,0.0311582,0.0275484
102,0.0170209,0.0242837,0.0125156,0.0389959,0.0199616,0.0147225,0.0222012,0.0948239,0.0421058,0.0101347,0.0124057,0.0394114,0.0356827,0.0267158,0.0155977,0.020465,0.0366687,0.0446719,0.0383433,0.00936241,0.0344629,0.0158422,0.0218535,0.0282527,0.0187115,0.0204438,0.0301608,0.00742507,0.0152951,0.0495536,0.0147972,0.0297554,0.0280163,0.0145106,0.024931,0.0256113,0.022279,0.0314251,0.0275175
103,0.0171061,0.024233,0.00991599,0.038866,0.0199636,0.0147467,0.021858,0.0943467,0.0420225,0.00756109,0.0142937,0.0393461,0.0355535,0.0308538,0.0163838,0.0214402,0.0367859,0.0439475,0.0382026,0.00922487,0.0346329,0.01622,0.0218074,0.0282927,0.0178258,0.0203651,0.0300466,0.00707072,0.0151613,0.0495834,0.0147705,0.0301915,0.0276072,0.0147234,0.025138,0.0256393,0.0223189,0.031463,0.0274436
104,0.0172246,0.0242404,0.00813153,0.0388684,0.0199538,0.0146766,0.0215695,0.0935898,0.0419077,0.00582415,0.0160871,0.0391551,0.0353731,0.0328321,0.0175846,0.0225599,0.0367566,0.0430612,0.0378508,0.0090969,0.0348066,0.0165024,0.0218211,0.0283893,0.0169373,0.0203551,0.0300021,0.00711793,0.0151382,0.0493554,0.0148045,0.0306043,0.0272143,0.0149958,0.0253536,0.0257074,0.0224877,0.0313542,0.0273253
105,0.0173805,0.0242201,0.00771599,0.0390758,0.0199882,0.0145514,0.0213457,0.0926058,0.0417518,0.0056659,0.0170664,0.0388735,0.0351498,0.0326975,0.0188415,0.023614,0.0367528,0.0419792,0.0375616,0.00901749,0.0346452,0.0169666,0.0217933,0.0285225,0.0160551,0.0204013,0.0300092,0.00717793,0.0153041,0.0489546,0.0149046,0.0310118,0.0269725,0.0153797,0.0255802,0.0258085,0.0227828,0.0312432,0.0271927
106,0.0175353,0.0241385,0.00882126,0.0395247,0.0200748,0.014384,0.0212144,0.0914485,0.0415544,0.00693946,0.0170005,0.0385716,0.0348745,0.0311982,0.0197881,0.0247631,0.0363925,0.0406634,0.0371473,0.00900298,0.0344649,0.017558,0.021779,0.0286821,0.0152223,0.0204665,0.0300704,0.0071405,0.015698,0.048468,0.0150466,0.0315622,0.0270263,0.0158934,0.025823,0.0259037,0.0230769,0.0312772,0.0270477
107,0.0177175,0.0240502,0.0114142,0.0401975,0.0201659,0.0141833,0.0211543,0.0901942,0.0413051,0.00910536,0.0162359,0.0382335,0.0345575,0.0288137,0.0204167,0.0259977,0.0357751,0.0392309,0.0366833,0.00900923,0.0341636,0.018149,0.0217929,0.0288554,0.0144505,0.0205799,0.0301698,0.00706241,0.0162825,0.0479406,0.015194,0.03201,0.0271922,0.0166116,0.0260783,0.0259955,0.0233224,0.0314494,0.0269034
108,0.0179639,0.0240309,0.0156233,0.0409148,0.020251,0.0139603,0.0211555,0.0888958,0.0410476,0.013085,0.0151496,0.0378582,0.0342144,0.0257269,0.0211498,0.0271047,0.0351543,0.0376372,0.0362091,0.00896824,0.0339644,0.0186955,0.0218286,0.029007,0.013721,0.0207336,0.0302715,0.00715954,0.0168867,0.0474302,0.0153477,0.0323577,0.0273634,0.0175859,0.0263184,0.0261002,0.0235756,0.0316672,0.0267904
109,0.0182897,0.0240885,0.0206069,0.0415318,0.0203402,0.0137298,0.0212434,0.0875857,0.0408156,0.0179554,0.0140456,0.0375055,0.0339008,0.0222025,0.0225686,0.0281065,0.0344052,0.0360147,0.0358014,0.00886505,0.0339679,0.0192106,0.0218428,0.0291199,0.0129863,0.0208864,0.0303731,0.00729587,0.0172902,0.0470003,0.0155163,0.0325292,0.0274925,0.0187215,0.0265347,0.0262004,0.0238822,0.0319103,0.0267158
110,0.0186459,0.0241394,0.0240862,0.0418716,0.0204289,0.0134656,0.0214178,0.0860626,0.0406381,0.0213726,0.0132329,0.0371858,0.0336726,0.0186065,0.0246304,0.0288821,0.0338754,0.0344499,0.0355363,0.00865216,0.033868,0.0197115,0.0218334,0.0292073,0.0122566,0.0210436,0.0304856,0.00772103,0.0173737,0.046761,0.0157067,0.0324746,0.0275473,0.0198098,0.0267258,0.0262488,0.024202,0.0321534,0.0267429
111,0.0190159,0.0241415,0.0254654,0.0418674,0.020583,0.0131824,0.021709,0.0846754,0.0405736,0.0227611,0.0128996,0.0369298,0.0335272,0.01526,0.0259157,0.029072,0.0333892,0.033042,0.0353376,0.00838556,0.0335833,0.0202171,0.0218629,0.0292522,0.0116182,0.0211965,0.0306225,0.00853483,0.0172457,0.0468256,0.015961,0.0323845,0.027596,0.0211207,0.0269006,0.0262059,0.0242607,0.0322919,0.0268848
112,0.0193735,0.0240168,0.0256505,0.0415632,0.0208226,0.0128376,0.0221166,0.0835069,0.0406855,0.0231601,0.0127486,0.036774,0.0334598,0.0124635,0.0250517,0.0288032,0.0329966,0.0317819,0.035207,0.00798996,0.0332041,0.0207623,0.0219504,0.0292292,0.0111527,0.0212922,0.0306897,0.00986985,0.0170092,0.0472348,0.0162938,0.0322379,0.0276368,0.0230002,0.0270537,0.0260606,0.0243148,0.0322394,0.0270993
113,0.0196182,0.023781,0.0253222,0.0411073,0.021184,0.012401,0.0225908,0.0824828,0.0409503,0.0230841,0.0121358,0.0367942,0.0334428,0.0106159,0.0226169,0.0281811,0.0326472,0.0307733,0.0352859,0.00733999,0.0329079,0.0214272,0.0220961,0.029184,0.0108694,0.0213385,0.0308411,0.0114771,0.0166783,0.0478649,0.0167026,0.0319781,0.0277563,0.0250174,0.0271876,0.0260394,0.0243943,0.0319299,0.0273478
