Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
155,0.0168266,0.0368098,0.0174409,0.049743,0.0518837,0.020326,0.060815,0.0304873,0.0210533,0.0199623,0.009696,0.0379592,0.0274496,0.0222077,0.0113176,0.0238618,0.0214071,0.028918,0.0236219,0.00844819,0.0319976,0.0219878,0.0476566,0.0483219,0.0441861,0.0319175,0.0308724,0.028088,0.0125223,0.0418772,0.0366219,0.0190448,0.0165452,0.0194171,0.0377764,0.0235767,0.0206189,0.0320344,0.0138868
156,0.0169132,0.0361082,0.0181852,0.0484736,0.0509312,0.0202219,0.0586737,0.0311121,0.0210038,0.0166839,0.00988307,0.0375262,0.028407,0.0224805,0.0123651,0.0243514,0.021103,0.0293706,0.0240203,0.00932884,0.0323973,0.0213797,0.0472452,0.0481145,0.0424141,0.0324449,0.0310965,0.0290042,0.0133175,0.0416677,0.0350706,0.0179466,0.0169456,0.0225177,0.0374133,0.023864,0.0209557,0.0316702,0.0133392
157,0.0171077,0.0352828,0.0208092,0.0477892,0.0496745,0.0203702,0.055951,0.0315743,0.0212145,0.014443,0.010853,0.036896,0.0296179,0.0210178,0.0144837,0.0248831,0.0208558,0.0295468,0.0243603,0.0106338,0.0326783,0.0204614,0.0467198,0.0479146,0.0403465,0.0327832,0.0313193,0.0307021,0.0137136,0.0413175,0.0338388,0.016766,0.0174535,0.0255549,0.0371629,0.0239974,0.0212498,0.0313319,0.0132722
158,0.0175105,0.0343999,0.0239118,0.0462867,0.0481177,0.0207954,0.0527076,0.031885,0.0215335,0.0157341,0.0129715,0.0359596,0.0310066,0.0183689,0.0181175,0.0264177,0.0207511,0.0293839,0.024662,0.0124769,0.0327345,0.0192484,0.0459336,0.0476428,0.0380605,0.0331885,0.0314532,0.0329852,0.0136628,0.040785,0.0329544,0.0154851,0.0180156,0.0290837,0.036948,0.0239822,0.0214777,0.0310288,0.0138649
159,0.0181893,0.0335693,0.0258391,0.0443717,0.0462874,0.0214654,0.0490377,0.0319975,0.0218923,0.0185931,0.0156979,0.0349508,0.0325306,0.0158789,0.0221591,0.0284885,0.0207954,0.0293042,0.024878,0.0145477,0.032493,0.0176724,0.0450566,0.0471614,0.0356196,0.0336447,0.0311761,0.0354924,0.0131857,0.0400618,0.0323671,0.0140478,0.0186603,0.032835,0.0365938,0.0237507,0.0215817,0.0306989,0.0152374
160,0.0191482,0.0328641,0.0270925,0.0428114,0.0442925,0.0221958,0.0449944,0.0319259,0.0222501,0.0210405,0.0172627,0.0341393,0.033977,0.0138476,0.0234447,0.030587,0.0207834,0.0292796,0.0250145,0.0165304,0.0319545,0.0156732,0.0440923,0.0462765,0.0330921,0.0339529,0.0305139,0.0377598,0.0127615,0.0393361,0.0319083,0.0124502,0.0195321,0.0366625,0.0358785,0.0232766,0.0215473,0.0303579,0.0173953
161,0.020551,0.0323749,0.0289223,0.0419969,0.0421935,0.0228755,0.0405614,0.031536,0.0226017,0.0230925,0.0157204,0.0335307,0.0348215,0.0117638,0.0198376,0.0332976,0.0207202,0.0291774,0.0250369,0.0180884,0.0314171,0.0134735,0.0430405,0.0449327,0.0305647,0.0344743,0.0296706,0.0393216,0.013249,0.0385984,0.0311758,0.0107503,0.0206076,0.0403634,0.0346458,0.0225809,0.0214428,0.0300341,0.0203245
162,0.0225277,0.0320783,0.030415,0.0419652,0.0398601,0.0235133,0.0358671,0.030705,0.0230118,0.0242985,0.0124418,0.0330942,0.0350316,0.0105077,0.014209,0.03492,0.0206206,0.0288803,0.0250417,0.0190983,0.0313709,0.0115775,0.0419379,0.0432605,0.0282084,0.0353523,0.0288415,0.0401027,0.0146138,0.0375216,0.0295831,0.00937299,0.0218641,0.0434095,0.0330249,0.0218381,0.0212927,0.0298626,0.0241172
163,0.0243336,0.0316599,0.0305631,0.0426235,0.0372794,0.0242493,0.0312569,0.0294396,0.0235765,0.0246065,0.0108095,0.0335408,0.0355605,0.00977923,0.010606,0.0355199,0.0203537,0.0283659,0.0251318,0.0197963,0.032287,0.0105565,0.040755,0.0414841,0.0261892,0.0365219,0.028188,0.0406818,0.0157565,0.0355197,0.0270759,0.00874137,0.0230611,0.0457593,0.031466,0.021243,0.0210988,0.0300806,0.0286902
164,0.0246646,0.0308604,0.030462,0.0436994,0.0346304,0.0249332,0.0270107,0.0278445,0.0242812,0.0247071,0.0107484,0.0357932,0.0369183,0.00996171,0.0086921,0.036495,0.0194171,0.0277887,0.0253532,0.0204304,0.0342182,0.0114351,0.0394522,0.0398056,0.0245277,0.038068,0.0277161,0.0411549,0.0160701,0.0325798,0.024067,0.00870646,0.0240468,0.0474736,0.0302957,0.0208461,0.0208895,0.0309228,0.0333132
165,0.0227935,0.0301368,0.0307671,0.0443912,0.0321684,0.0255345,0.0233539,0.0261021,0.0249366,0.0245719,0.0113587,0.0391252,0.0384365,0.01091,0.00830537,0.0375418,0.0180227,0.0272564,0.0257069,0.0209549,0.0364355,0.0137524,0.0380584,0.0384117,0.0232758,0.0398072,0.0273511,0.0413291,0.0161424,0.0304666,0.0213146,0.00926361,0.0243572,0.0486094,0.0294736,0.0202054,0.020656,0.0324114,0.0363445
166,0.0191312,0.0297521,0.0309686,0.0444803,0.0298151,0.0261283,0.0204308,0.0245091,0.0252837,0.0243137,0.013127,0.0413011,0.0389154,0.0124037,0.00958107,0.0383367,0.0166352,0.0268684,0.025957,0.0212934,0.0378764,0.015368,0.0365672,0.0374877,0.022414,0.0412999,0.0270401,0.0409771,0.0164931,0.0303334,0.0196223,0.0102734,0.0243685,0.0492879,0.0286996,0.0195108,0.0202093,0.0342021,0.0364768
167,0.0158152,0.0293707,0.0307862,0.0442871,0.0278498,0.0265262,0.0184441,0.0234633,0.0253819,0.0240529,0.0156552,0.0412601,0.0378332,0.0143254,0.0116614,0.0388964,0.015437,0.0266924,0.0259885,0.021443,0.0381555,0.0154764,0.0350662,0.0368708,0.0219306,0.0419483,0.0268267,0.0402268,0.017044,0.0310828,0.0188656,0.0116704,0.0243807,0.0495034,0.0279228,0.0200209,0.0196281,0.0358026,0.0342555
168,0.0148887,0.0286853,0.0303606,0.04345,0.0261479,0.0267123,0.0174302,0.0232079,0.0253867,0.0237505,0.0177743,0.0404081,0.0360716,0.0161072,0.0130261,0.0392994,0.0143231,0.0267087,0.0261599,0.021434,0.0381137,0.0149367,0.0335816,0.0362158,0.0218023,0.0415704,0.0268544,0.0391815,0.0172745,0.032018,0.0181526,0.0132513,0.0241424,0.0493124,0.0272784,0.0208929,0.0192111,0.0370751,0.0315022
169,0.0160873,0.0279599,0.029639,0.042263,0.0248049,0.0267371,0.0172021,0.0236907,0.0254592,0.0234596,0.0183836,0.0396513,0.0351552,0.0169238,0.0131472,0.0396094,0.0131299,0.0268548,0.0265991,0.0212216,0.0383806,0.0152165,0.0321926,0.0354419,0.021882,0.0405591,0.0273304,0.0378956,0.0170221,0.0329801,0.0169229,0.0146197,0.0239178,0.0487992,0.0269365,0.0217421,0.019233,0.03804,0.0296173
170,0.0181327,0.0274808,0.0288858,0.0413546,0.0239015,0.0266929,0.0174743,0.0246469,0.0254335,0.0233415,0.0173999,0.0386893,0.0356637,0.0162668,0.0125669,0.03975,0.011929,0.0270522,0.0270363,0.0207603,0.0384044,0.0167665,0.0309989,0.0347851,0.0220436,0.0393372,0.0282302,0.0364049,0.0164328,0.0333593,0.0153053,0.0157342,0.0237829,0.0478869,0.0268515,0.0223875,0.0197676,0.0387108,0.0290793
171,0.019958,0.027356,0.0282184,0.0406258,0.0234135,0.0265589,0.01805,0.025937,0.025055,0.0234978,0.0164165,0.0373822,0.0369997,0.0149005,0.0118356,0.0396882,0.0107451,0.0275289,0.0274027,0.0203204,0.0385216,0.0191415,0.0301214,0.0343555,0.0222646,0.037848,0.0289076,0.0347772,0.0157194,0.0335133,0.0136719,0.0165192,0.0237179,0.0462376,0.0270109,0.0217638,0.0207068,0.0388988,0.0293992
172,0.0208767,0.0274853,0.0276353,0.0401812,0.0233327,0.0263593,0.0187875,0.0273705,0.0244294,0.0239568,0.0168089,0.0364534,0.0381429,0.0135597,0.0112473,0.0394722,0.00962657,0.0281648,0.0277351,0.0199711,0.0379657,0.021704,0.0295595,0.0340649,0.0223816,0.0360398,0.0291946,0.0329967,0.0149306,0.0337931,0.0124798,0.0168264,0.0236362,0.0444129,0.0275346,0.0209531,0.0219992,0.0384553,0.0302074
173,0.0208805,0.0273858,0.0268683,0.0401623,0.0235581,0.0261881,0.0195254,0.0287521,0.024269,0.024379,0.0179004,0.0364636,0.0388254,0.0128298,0.010909,0.0391084,0.00881522,0.0288041,0.0280825,0.0195555,0.0360435,0.0239961,0.0292143,0.0340051,0.0225468,0.0342453,0.0292431,0.0313573,0.0141581,0.0337571,0.0119685,0.0167143,0.0231962,0.0426495,0.0281031,0.0212629,0.0233943,0.0373212,0.0313814
174,0.0205783,0.0270254,0.0262035,0.0407721,0.0240212,0.0260679,0.0202034,0.0299569,0.0244528,0.0243451,0.0184969,0.036916,0.039228,0.013016,0.0108002,0.0386629,0.00872957,0.0294226,0.0284407,0.0191762,0.0344489,0.025904,0.0290541,0.034154,0.0228008,0.0324058,0.0291646,0.0300065,0.0135202,0.0329395,0.0121176,0.0163624,0.0227393,0.0412521,0.0286322,0.0219375,0.0242873,0.0356624,0.0326973
175,0.0205636,0.0264777,0.0257191,0.0417081,0.0245848,0.0262963,0.0207968,0.0309224,0.024938,0.0238619,0.0187079,0.0374164,0.0392439,0.0139581,0.0107751,0.0382317,0.00934504,0.030055,0.0287766,0.0191207,0.0362508,0.0279552,0.0290668,0.0342591,0.0230981,0.0305586,0.0288954,0.0290565,0.0131171,0.0316691,0.0129006,0.0159135,0.0223241,0.0396286,0.0291604,0.0224646,0.0248633,0.0337736,0.0337906
176,0.0211768,0.0259507,0.0253986,0.0426267,0.0251801,0.0269749,0.0212693,0.0316088,0.0257463,0.0234079,0.0190043,0.0379087,0.0388268,0.0153713,0.0106461,0.0379266,0.0104066,0.0306134,0.0290551,0.0192987,0.0429407,0.0301446,0.0291705,0.034323,0.0233299,0.0288336,0.0285718,0.0284338,0.0130515,0.0305233,0.0142712,0.0153778,0.0219207,0.0379828,0.0297461,0.0228807,0.0251514,0.0319843,0.0343705
177,0.0225025,0.0256122,0.0250706,0.043614,0.025663,0.0280505,0.0216429,0.0320159,0.0263776,0.0229354,0.0192961,0.0384341,0.0380758,0.0168408,0.0103302,0.0378343,0.0115023,0.030968,0.0292625,0.0196931,0.0529998,0.0323712,0.0292229,0.0343457,0.0234807,0.0272239,0.0283842,0.0281864,0.0133259,0.0296016,0.0160415,0.0147765,0.0215649,0.0363042,0.0303075,0.0232018,0.0251156,0.0305252,0.0343759
178,0.0239754,0.025386,0.0245419,0.0446165,0.026011,0.0292495,0.0218792,0.0322099,0.0267958,0.0222178,0.0192774,0.0389511,0.0370556,0.018193,0.00993924,0.0380523,0.0122548,0.0312602,0.0294374,0.0206654,0.0639068,0.0346119,0.0291483,0.034303,0.0235658,0.0258481,0.0284381,0.0282918,0.0138228,0.0286921,0.0180273,0.0140324,0.0213037,0.0346552,0.0307988,0.023213,0.0248636,0.0294511,0.0340014
179,0.0250449,0.0250163,0.0238623,0.0454719,0.0260388,0.0305058,0.0219649,0.0322508,0.0272024,0.0214542,0.0189436,0.0392521,0.0357867,0.0192118,0.00946813,0.0385764,0.0124366,0.0314924,0.0295774,0.0219876,0.0736198,0.0368525,0.0288868,0.0341694,0.0234957,0.0248804,0.0282319,0.0286294,0.0144237,0.0278529,0.0201177,0.0130859,0.0210632,0.0334423,0.0311612,0.0227835,0.0246723,0.0286535,0.0334235
180,0.0254455,0.0243039,0.0231504,0.0459226,0.0257545,0.0317374,0.0218706,0.0321741,0.0280822,0.0204738,0.0184676,0.0391667,0.0342583,0.0197854,0.00924281,0.0394683,0.0120136,0.0316326,0.0296884,0.0230077,0.0809175,0.0390149,0.0283182,0.033932,0.0231859,0.0241238,0.0278615,0.0290794,0.0148716,0.0272257,0.0219051,0.0118813,0.0208151,0.0324449,0.0313108,0.0223786,0.0243604,0.0279531,0.0327239
181,0.0252725,0.0232021,0.022477,0.0458379,0.0252396,0.0330034,0.0215193,0.0320462,0.028913,0.0194775,0.0179119,0.0388205,0.0324673,0.0199757,0.00946189,0.0407385,0.0113697,0.0316802,0.0298066,0.0240518,0.0852102,0.0410799,0.0273985,0.0335816,0.0226693,0.0233857,0.0274199,0.0295623,0.0149711,0.0268373,0.0233844,0.0103882,0.0205546,0.0313447,0.0312279,0.0222417,0.0239698,0.0271327,0.0320305
182,0.0248465,0.0218251,0.0217502,0.0452764,0.0244119,0.0342643,0.0208977,0.031914,0.0295245,0.018677,0.0172362,0.0383165,0.030435,0.0200445,0.0097261,0.0419937,0.0109042,0.0317187,0.0298928,0.0250492,0.0863558,0.0430303,0.0261958,0.0331182,0.0218958,0.0225914,0.0269515,0.029945,0.0146498,0.0266678,0.0244812,0.00859292,0.0202667,0.0299929,0.0309543,0.0221429,0.0235465,0.0263599,0.031419
183,0.0243867,0.0203852,0.0208658,0.0444916,0.0231209,0.0354448,0.0200409,0.0318356,0.0299536,0.0182236,0.0164986,0.0378292,0.0282233,0.0201623,0.0100259,0.0429802,0.0108342,0.0318043,0.0299498,0.025404,0.0845588,0.0449149,0.0247742,0.0325357,0.020905,0.0218768,0.0264713,0.0301779,0.0139277,0.0269024,0.0253123,0.00654619,0.0198867,0.028688,0.0305997,0.0219993,0.0231984,0.0254074,0.0309531
184,0.0239708,0.0190959,0.01965,0.0435228,0.0215732,0.0365287,0.0190377,0.0318688,0.0302508,0.0181664,0.0158027,0.0376418,0.0259462,0.0202973,0.0103245,0.0435652,0.011285,0.0318539,0.0299233,0.0253094,0.0802974,0.0467763,0.0231887,0.0319015,0.0197933,0.0212593,0.0260262,0.0299603,0.012832,0.0274786,0.0259755,0.00442761,0.0194231,0.0269584,0.0303285,0.0219488,0.0228856,0.0244134,0.0304857
185,0.0236268,0.0180803,0.0180711,0.0423213,0.0203145,0.0375196,0.0180496,0.0319484,0.0308206,0.0182809,0.0151367,0.0377765,0.0236607,0.0202844,0.0103831,0.0439035,0.0122895,0.0319277,0.029847,0.024867,0.0742512,0.0486094,0.0215574,0.0313107,0.0187471,0.0205364,0.0256606,0.0291911,0.0113799,0.0282167,0.0265557,0.00278911,0.0188884,0.0247894,0.0302396,0.0220242,0.0227216,0.0235651,0.0300023
186,0.0233524,0.0172839,0.0163804,0.0412018,0.018984,0.0384532,0.0172617,0.0320132,0.0312139,0.0183762,0.0143332,0.0381464,0.0214399,0.0202316,0.0100896,0.0438825,0.0137563,0.0320199,0.0299603,0.0238483,0.0672302,0.0504308,0.0199807,0.0308892,0.0179487,0.0197863,0.025433,0.0280332,0.00955918,0.02904,0.0270768,0.00307393,0.0183825,0.0221886,0.0302077,0.0220363,0.0226823,0.0230404,0.029574
187,0.0230785,0.0166919,0.0146875,0.0403069,0.0176378,0.0392874,0.0168949,0.0322251,0.0313708,0.0183931,0.013269,0.0386376,0.0193683,0.0200686,0.00961271,0.0432774,0.0155136,0.0320901,0.0301641,0.0222741,0.0601039,0.0522046,0.0185405,0.0307582,0.0175684,0.0192347,0.0253958,0.0266866,0.00738534,0.0299262,0.027672,0.00494106,0.0180021,0.0194125,0.0305602,0.0220286,0.0227228,0.0227486,0.0292806
188,0.0230407,0.0163563,0.0130423,0.0395015,0.016496,0.0400358,0.0170374,0.0325494,0.0315602,0.0183224,0.0118758,0.0391995,0.0175766,0.0197041,0.00924534,0.0420975,0.0174115,0.0321362,0.0303078,0.0203594,0.0537184,0.0538861,0.0173509,0.030924,0.0176806,0.0187454,0.0255611,0.0249986,0.00508746,0.030689,0.0283226,0.00709939,0.017792,0.0169558,0.0314056,0.0221651,0.0227806,0.0226434,0.029165
189,0.023154,0.0163702,0.011605,0.0387242,0.0157902,0.0407921,0.0177816,0.0329606,0.0319364,0.0182036,0.0101968,0.0397662,0.0163018,0.019292,0.00926273,0.0404366,0.0192652,0.0322914,0.0303987,0.0182475,0.0487839,0.0553705,0.0164652,0.0313294,0.0182256,0.0183585,0.025852,0.0236294,0.00343725,0.0313995,0.0290183,0.00915191,0.0176595,0.0155343,0.0325903,0.0223628,0.0227834,0.0226749,0.0291767
190,0.0233934,0.016592,0.0105098,0.0379775,0.0157411,0.0414606,0.0190573,0.0334363,0.0320551,0.0181599,0.00835303,0.0402389,0.0156062,0.0190843,0.00963148,0.0385226,0.0209712,0.032478,0.030474,0.0161664,0.0457386,0.056548,0.0159223,0.0318726,0.0192132,0.0180204,0.0262396,0.0226554,0.00421556,0.0321612,0.0297745,0.0109818,0.0175413,0.0150156,0.0340948,0.0223053,0.0227386,0.0227681,0.0292869
191,0.023764,0.0169135,0.0100123,0.0372502,0.0160337,0.0419427,0.0206877,0.0339331,0.0320745,0.0184165,0.00645897,0.0405653,0.0154313,0.0188399,0.0102897,0.0364872,0.0224425,0.0327253,0.0305535,0.0144648,0.0446337,0.0572759,0.0156875,0.0323784,0.020425,0.0176917,0.0266348,0.0216821,0.00677212,0.033044,0.0305817,0.0126442,0.0175414,0.0146576,0.0357419,0.0222877,0.022566,0.0228891,0.0294236
192,0.0242248,0.0173194,0.0102962,0.0366382,0.0160782,0.0422379,0.0223763,0.034402,0.0320736,0.019154,0.00454237,0.0408096,0.0158059,0.018425,0.0111983,0.034165,0.0235399,0.0329525,0.0306693,0.0130366,0.0450975,0.057505,0.0156937,0.0327362,0.0217955,0.0174358,0.0269472,0.0205655,0.00955072,0.0340292,0.0313647,0.0143599,0.0176174,0.0143653,0.0373235,0.0224037,0.0222566,0.0230601,0.0294608
193,0.0246977,0.017752,0.0114053,0.0361901,0.0163286,0.0423982,0.023837,0.0347892,0.0324311,0.0205374,0.00265716,0.0409763,0.0164794,0.0178217,0.0121928,0.0312596,0.0241773,0.0331595,0.0308726,0.0118155,0.046371,0.0573526,0.0158602,0.0329013,0.0231412,0.0173466,0.0271146,0.0194697,0.0117317,0.0350124,0.031988,0.0162684,0.0178331,0.0141816,0.0386119,0.0225378,0.0218613,0.0232446,0.0293182
194,0.025083,0.0181065,0.0130673,0.03593,0.0167625,0.0424843,0.0249087,0.0351067,0.0328144,0.022437,0.00201701,0.0410826,0.0171853,0.017012,0.0131438,0.0277423,0.0243733,0.0332686,0.0311364,0.0109406,0.0474593,0.0569137,0.0160322,0.0328925,0.0243533,0.0172989,0.027105,0.0186679,0.0126258,0.0359105,0.0322907,0.0183762,0.0182065,0.0142972,0.0392843,0.022642,0.0214387,0.0233555,0.0289521
195,0.0253191,0.0182735,0.0147434,0.0358391,0.0171528,0.042558,0.0258492,0.0352996,0.0331725,0.0243793,0.00409627,0.0411636,0.0177388,0.0160719,0.0140499,0.0239114,0.0241989,0.0332915,0.0314038,0.0106431,0.0475553,0.0562554,0.0161484,0.0327929,0.0253235,0.0173607,0.0269682,0.0185878,0.0121845,0.036488,0.0322371,0.0205092,0.01861,0.0148365,0.0392568,0.0229125,0.0210454,0.0232894,0.0283644
196,0.0253945,0.01812,0.0160655,0.0359026,0.0174001,0.0426624,0.0264686,0.0354213,0.0335028,0.0259886,0.0067716,0.0411509,0.018018,0.0155237,0.0149867,0.0205193,0.0237094,0.0335543,0.0316674,0.0111136,0.046962,0.0554432,0.0162276,0.0327237,0.0259714,0.0172551,0.0268275,0.0190419,0.010926,0.0364892,0.0319448,0.0223268,0.0189905,0.0157739,0.0386503,0.0230105,0.0207635,0.0230578,0.0275875
197,0.0252876,0.0176584,0.0169071,0.0360443,0.0175393,0.0428352,0.0267635,0.0355371,0.0337822,0.0268158,0.00926751,0.0409462,0.0180176,0.0155669,0.0159822,0.0188964,0.0229872,0.0341134,0.031916,0.0123738,0.0460791,0.0544313,0.0161865,0.0328308,0.0264192,0.0170094,0.0267656,0.0187073,0.00937914,0.0359942,0.0315738,0.023314,0.0193951,0.0174579,0.0376571,0.0229298,0.0206207,0.0227616,0.0266228
198,0.0249957,0.0170506,0.0176052,0.0361333,0.017636,0.0430136,0.0268459,0.0356569,0.0339725,0.0271116,0.0112915,0.0404269,0.0178267,0.0160832,0.0166746,0.0191122,0.0223054,0.0345253,0.0320976,0.0145636,0.0449994,0.0531843,0.0159595,0.0331337,0.0267204,0.0166959,0.0268352,0.0173258,0.00834707,0.035089,0.0310939,0.0229756,0.0200398,0.0198147,0.0364419,0.0228128,0.0205057,0.0225112,0.0255344
199,0.0245582,0.0166514,0.0188675,0.0360851,0.0177973,0.0430475,0.0268391,0.0358,0.0340432,0.0276912,0.0127129,0.0396006,0.0176257,0.0167604,0.0174431,0.0196818,0.0217749,0.0347504,0.032235,0.018251,0.0438683,0.0516859,0.0156508,0.0336497,0.0269351,0.0163572,0.0270069,0.0181912,0.00861219,0.0338276,0.0304701,0.0213127,0.0212477,0.0221468,0.035176,0.0226909,0.0205778,0.0222502,0.0243445
200,0.0240745,0.0165837,0.0207893,0.0358935,0.0180425,0.0428498,0.0268499,0.0359752,0.0339952,0.0289153,0.0135464,0.0385395,0.0174591,0.0172761,0.0185882,0.0203102,0.0214618,0.0349309,0.0323042,0.021165,0.0429363,0.0498679,0.0153567,0.0343654,0.0271351,0.0157588,0.0272842,0.0197656,0.0104395,0.0323942,0.0296492,0.0189205,0.0235704,0.023851,0.0339358,0.0226399,0.0207972,0.0220275,0.0232624
201,0.0236825,0.0170281,0.0232421,0.0353819,0.0184235,0.0423796,0.0270011,0.0361898,0.0338139,0.0308818,0.0139751,0.0373379,0.0175092,0.0175298,0.0203423,0.0219084,0.0212208,0.034913,0.0322331,0.0208778,0.0418697,0.0476425,0.0152052,0.0352059,0.0274298,0.0149968,0.027695,0.0198167,0.0133098,0.0310288,0.0286501,0.016688,0.0268727,0.0246544,0.032726,0.0227041,0.0211287,0.021947,0.0227679
202,0.0235999,0.0181069,0.0258685,0.0345689,0.0188963,0.0416272,0.0273114,0.0363983,0.0332285,0.0334529,0.0142997,0.0362448,0.0179038,0.0175848,0.0223912,0.0253822,0.0207708,0.0346969,0.0319801,0.0187028,0.0407286,0.0449933,0.0153139,0.0359799,0.0278931,0.0143966,0.0282175,0.019419,0.0159759,0.0301226,0.0273309,0.0152674,0.0284993,0.0256673,0.0315022,0.0228157,0.0216111,0.0221256,0.0233807
203,0.0241131,0.0199074,0.0284097,0.0336341,0.019376,0.0406296,0.027831,0.0364386,0.0325857,0.036212,0.0149483,0.0354488,0.0186365,0.0178115,0.0243243,0.0307257,0.0198689,0.0342911,0.0314788,0.017429,0.0396799,0.0420262,0.0157067,0.0365264,0.0286353,0.0140191,0.0287407,0.0195345,0.0156616,0.0299204,0.0257342,0.0139443,0.0250545,0.0271001,0.0301527,0.0230283,0.0221921,0.0224137,0.025463
204,0.0252611,0.0221764,0.0306622,0.0330222,0.0200351,0.0394291,0.0286823,0.0359362,0.0320947,0.0386289,0.0159341,0.0346937,0.0201261,0.0183031,0.025951,0.0366912,0.0185082,0.033647,0.0307162,0.018021,0.0389887,0.0388399,0.0164322,0.0367335,0.02985,0.0138165,0.0291539,0.0199307,0.0101376,0.0302928,0.0238956,0.0124561,0.0177722,0.026326,0.0287749,0.023274,0.0226573,0.0232276,0.0290328
205,0.0261785,0.0240642,0.032516,0.0333166,0.0210133,0.0380803,0.0301808,0.0346423,0.0312149,0.0404159,0.0167246,0.0333223,0.0224103,0.0185041,0.0271033,0.0424841,0.0169851,0.0326848,0.0297239,0.0191432,0.0388642,0.0354739,0.0175323,0.0365564,0.0316438,0.0136937,0.0294256,0.0198136,0.00291283,0.0315608,0.0220306,0.0129532,0.0118299,0.0244324,0.0273443,0.0235209,0.0230257,0.0248363,0.033549
206,0.02565,0.0248917,0.0341225,0.0348251,0.0223944,0.0366338,0.0324684,0.0326191,0.0303431,0.0416911,0.0170686,0.031537,0.0247491,0.0185069,0.0280561,0.047758,0.0156109,0.0312353,0.0287551,0.0193179,0.0396592,0.0320666,0.0189411,0.0359907,0.0339265,0.0135489,0.0296804,0.0188933,0.00413858,0.0342543,0.0202679,0.0158337,0.00890502,0.0229613,0.02613,0.023623,0.0235024,0.0272517,0.0377612
207,0.023242,0.0253187,0.0356099,0.0371178,0.0239362,0.0352172,0.0350241,0.0299618,0.0298204,0.042655,0.0175363,0.0307403,0.026333,0.018538,0.0289851,0.0523053,0.014395,0.0295898,0.0279458,0.0193758,0.0400446,0.0289122,0.0204297,0.0350928,0.0363491,0.0133854,0.0298302,0.0181564,0.00434671,0.0369795,0.0190365,0.0192385,0.00718969,0.022585,0.0254064,0.0235736,0.0239091,0.0301491,0.0397274
208,0.0195334,0.0261187,0.0367959,0.0392681,0.0254212,0.0339421,0.0374965,0.027024,0.0295099,0.0434533,0.018431,0.0313146,0.0268709,0.0181837,0.0296841,0.0560886,0.0131655,0.0281669,0.0274225,0.0194268,0.0405965,0.0260743,0.0219064,0.0341128,0.0387796,0.0132684,0.0295563,0.0175873,0.00315175,0.0375622,0.0188883,0.0215313,0.00638304,0.0229441,0.0251532,0.0234138,0.0240876,0.0328281,0.0383496
209,0.016846,0.0275178,0.0376873,0.0404337,0.0266284,0.0328269,0.0397439,0.0244181,0.0294,0.0439408,0.0196258,0.0327287,0.026953,0.0178257,0.0300027,0.0590819,0.0118555,0.0269855,0.0270788,0.019361,0.0412727,0.0235528,0.0232337,0.0331766,0.0410498,0.013184,0.0289171,0.0173009,0.00559734,0.0367138,0.0195432,0.0222076,0.0073772,0.0236223,0.0250466,0.0232542,0.0239519,0.0347953,0.0348308
210,0.0171677,0.0290132,0.0382346,0.0409223,0.0276157,0.0317929,0.0416273,0.022646,0.0293765,0.0439787,0.0208636,0.0344484,0.027431,0.0175007,0.0299662,0.0610642,0.0106112,0.0259075,0.0269457,0.0192307,0.0419155,0.0219587,0.0243689,0.0322972,0.04293,0.0133033,0.0283039,0.0172367,0.009221,0.0359865,0.0201895,0.0215935,0.00964782,0.0244041,0.0249937,0.0231989,0.0235263,0.0360833,0.0313991
211,0.0195426,0.0300067,0.0383554,0.0412647,0.0284296,0.0309281,0.0430536,0.0218008,0.0292002,0.0435141,0.0217735,0.0355573,0.0286243,0.0170278,0.0298297,0.0620207,0.00969821,0.0251912,0.0268745,0.0190501,0.0424386,0.0222771,0.025352,0.0314583,0.0444477,0.0139423,0.0279455,0.0172531,0.0113367,0.0350295,0.0203487,0.0202632,0.0119477,0.0252483,0.0250397,0.023311,0.0230117,0.037009,0.0294973
212,0.0221049,0.0303073,0.038128,0.0416864,0.0289115,0.0302411,0.043967,0.0216943,0.028685,0.0426369,0.0221227,0.0355331,0.0302548,0.0163693,0.0296939,0.0620489,0.00936393,0.0248812,0.0263773,0.0188842,0.0427975,0.0244518,0.0262317,0.0306937,0.0455881,0.0150907,0.0276124,0.017163,0.011768,0.0337268,0.02025,0.018917,0.0133192,0.0262403,0.025088,0.0233282,0.0225563,0.0377125,0.0293616
213,0.023782,0.0300952,0.037681,0.0421218,0.0290987,0.0296573,0.0443802,0.0221546,0.0279053,0.0414903,0.022049,0.0350099,0.0320147,0.0155756,0.0296227,0.0612593,0.00981719,0.0249252,0.0254901,0.018654,0.0429552,0.0266975,0.0270515,0.0302175,0.0463056,0.0165028,0.0273598,0.0172809,0.0114018,0.0320713,0.0201944,0.0180517,0.0134476,0.0272055,0.0250555,0.0229439,0.0221688,0.0381736,0.0306911
